01/01/2020,STS,CA,AWP,WE,Towers with Radar,22,3,12,0,37,0,19,59,0,78,22,22,71,0,115,64,0,64,179
01/26/2021,STS,CA,AWP,WE,Towers with Radar,8,7,8,0,23,0,3,37,0,40,8,10,45,0,63,60,0,60,123
01/27/2021,STS,CA,AWP,WE,Towers with Radar,7,8,14,0,29,0,2,11,0,13,7,10,25,0,42,14,0,14,56
01/28/2021,STS,CA,AWP,WE,Towers with Radar,8,11,8,0,27,0,3,8,0,11,8,14,16,0,38,30,0,30,68
01/29/2021,STS,CA,AWP,WE,Towers with Radar,8,8,22,0,38,0,8,54,5,67,8,16,76,5,105,70,0,70,175
01/30/2021,STS,CA,AWP,WE,Towers with Radar,9,2,20,0,31,0,10,59,2,71,9,12,79,2,102,82,0,82,184
01/31/2021,STS,CA,AWP,WE,Towers with Radar,6,8,15,0,29,0,4,50,0,54,6,12,65,0,83,72,0,72,155
02/01/2021,STS,CA,AWP,WE,Towers with Radar,6,6,17,0,29,0,3,21,0,24,6,9,38,0,53,28,0,28,81
02/02/2021,STS,CA,AWP,WE,Towers with Radar,6,10,17,0,33,0,7,61,0,68,6,17,78,0,101,148,0,148,249
02/03/2021,STS,CA,AWP,WE,Towers with Radar,6,7,21,0,34,0,8,48,0,56,6,15,69,0,90,122,0,122,212
02/04/2021,STS,CA,AWP,WE,Towers with Radar,6,8,16,0,30,0,12,108,0,120,6,20,124,0,150,90,0,90,240
02/05/2021,STS,CA,AWP,WE,Towers with Radar,6,4,12,0,22,0,13,132,0,145,6,17,144,0,167,110,0,110,277
02/06/2021,STS,CA,AWP,WE,Towers with Radar,6,7,12,0,25,0,5,125,0,130,6,12,137,0,155,124,0,124,279
02/07/2021,STS,CA,AWP,WE,Towers with Radar,6,2,11,0,19,0,9,97,0,106,6,11,108,0,125,62,0,62,187
02/08/2021,STS,CA,AWP,WE,Towers with Radar,4,8,13,0,25,0,7,79,0,86,4,15,92,0,111,120,0,120,231
02/09/2021,STS,CA,AWP,WE,Towers with Radar,7,7,13,1,28,0,7,95,1,103,7,14,108,2,131,116,0,116,247
02/10/2021,STS,CA,AWP,WE,Towers with Radar,6,10,15,0,31,0,11,112,1,124,6,21,127,1,155,142,0,142,297
02/11/2021,STS,CA,AWP,WE,Towers with Radar,8,13,32,0,53,0,3,3,0,6,8,16,35,0,59,16,0,16,75
02/12/2021,STS,CA,AWP,WE,Towers with Radar,11,5,28,4,48,0,11,108,4,123,11,16,136,8,171,194,0,194,365
02/13/2021,STS,CA,AWP,WE,Towers with Radar,3,10,19,0,32,0,6,48,0,54,3,16,67,0,86,36,0,36,122
02/14/2021,STS,CA,AWP,WE,Towers with Radar,5,12,23,0,40,0,2,45,4,51,5,14,68,4,91,60,0,60,151
02/15/2021,STS,CA,AWP,WE,Towers with Radar,7,13,37,0,57,0,7,43,0,50,7,20,80,0,107,184,0,184,291
02/16/2021,STS,CA,AWP,WE,Towers with Radar,8,9,24,0,41,0,10,132,0,142,8,19,156,0,183,118,0,118,301
02/17/2021,STS,CA,AWP,WE,Towers with Radar,6,7,21,2,36,0,7,117,0,124,6,14,138,2,160,154,0,154,314
02/18/2021,STS,CA,AWP,WE,Towers with Radar,8,5,16,0,29,0,11,98,0,109,8,16,114,0,138,102,0,102,240
02/19/2021,STS,CA,AWP,WE,Towers with Radar,10,11,28,1,50,0,9,41,0,50,10,20,69,1,100,80,0,80,180
02/20/2021,STS,CA,AWP,WE,Towers with Radar,7,14,14,0,35,0,14,83,0,97,7,28,97,0,132,120,0,120,252
02/21/2021,STS,CA,AWP,WE,Towers with Radar,10,9,11,0,30,0,14,158,0,172,10,23,169,0,202,122,0,122,324
02/22/2021,STS,CA,AWP,WE,Towers with Radar,8,8,20,0,36,0,5,117,0,122,8,13,137,0,158,194,0,194,352
02/23/2021,STS,CA,AWP,WE,Towers with Radar,8,3,15,1,27,0,10,78,3,91,8,13,93,4,118,98,0,98,216
02/24/2021,STS,CA,AWP,WE,Towers with Radar,5,12,17,0,34,0,15,94,0,109,5,27,111,0,143,92,0,92,235
02/25/2021,STS,CA,AWP,WE,Towers with Radar,8,11,8,0,27,0,9,126,0,135,8,20,134,0,162,171,0,171,333
02/26/2021,STS,CA,AWP,WE,Towers with Radar,10,14,15,2,41,0,10,91,0,101,10,24,106,2,142,48,0,48,190
02/27/2021,STS,CA,AWP,WE,Towers with Radar,6,7,10,0,23,0,9,103,0,112,6,16,113,0,135,78,0,78,213
02/28/2021,STS,CA,AWP,WE,Towers with Radar,10,17,12,0,39,0,6,143,0,149,10,23,155,0,188,146,0,146,334
03/01/2021,STS,CA,AWP,WE,Towers with Radar,10,9,19,0,38,0,7,82,0,89,10,16,101,0,127,182,0,182,309
03/02/2021,STS,CA,AWP,WE,Towers with Radar,7,8,15,1,31,0,4,131,1,136,7,12,146,2,167,84,0,84,251
03/03/2021,STS,CA,AWP,WE,Towers with Radar,6,11,21,0,38,0,8,117,2,127,6,19,138,2,165,138,0,138,303
03/04/2021,STS,CA,AWP,WE,Towers with Radar,7,17,27,0,51,0,2,78,0,80,7,19,105,0,131,140,0,140,271
03/05/2021,STS,CA,AWP,WE,Towers with Radar,9,10,44,0,63,0,6,70,2,78,9,16,114,2,141,86,0,86,227
03/06/2021,STS,CA,AWP,WE,Towers with Radar,6,13,9,0,28,0,5,84,0,89,6,18,93,0,117,94,0,94,211
03/07/2021,STS,CA,AWP,WE,Towers with Radar,11,10,31,0,52,0,14,143,0,157,11,24,174,0,209,144,0,144,353
03/08/2021,STS,CA,AWP,WE,Towers with Radar,10,8,15,0,33,0,7,26,0,33,10,15,41,0,66,90,0,90,156
03/09/2021,STS,CA,AWP,WE,Towers with Radar,8,10,14,0,32,0,5,6,0,11,8,15,20,0,43,6,0,6,49
03/10/2021,STS,CA,AWP,WE,Towers with Radar,6,6,21,0,33,0,7,12,0,19,6,13,33,0,52,0,0,0,52
03/11/2021,STS,CA,AWP,WE,Towers with Radar,8,18,27,2,55,0,6,110,0,116,8,24,137,2,171,154,0,154,325
03/12/2021,STS,CA,AWP,WE,Towers with Radar,10,11,23,3,47,0,12,176,0,188,10,23,199,3,235,144,0,144,379
03/13/2021,STS,CA,AWP,WE,Towers with Radar,8,13,28,1,50,0,11,118,0,129,8,24,146,1,179,92,0,92,271
03/14/2021,STS,CA,AWP,WE,Towers with Radar,9,12,36,0,57,0,3,15,0,18,9,15,51,0,75,20,0,20,95
03/15/2021,STS,CA,AWP,WE,Towers with Radar,11,5,23,0,39,0,11,58,0,69,11,16,81,0,108,76,0,76,184
03/16/2021,STS,CA,AWP,WE,Towers with Radar,8,8,17,0,33,0,6,126,0,132,8,14,143,0,165,124,0,124,289
03/17/2021,STS,CA,AWP,WE,Towers with Radar,5,12,16,0,33,0,8,88,0,96,5,20,104,0,129,80,0,80,209
03/18/2021,STS,CA,AWP,WE,Towers with Radar,14,6,35,0,55,0,0,0,0,0,14,6,35,0,55,0,0,0,55
03/19/2021,STS,CA,AWP,WE,Towers with Radar,14,10,19,0,43,0,9,62,0,71,14,19,81,0,114,82,0,82,196
03/20/2021,STS,CA,AWP,WE,Towers with Radar,12,7,14,0,33,0,8,144,0,152,12,15,158,0,185,102,0,102,287
03/21/2021,STS,CA,AWP,WE,Towers with Radar,13,12,27,0,52,0,14,179,0,193,13,26,206,0,245,94,0,94,339
03/22/2021,STS,CA,AWP,WE,Towers with Radar,14,11,11,0,36,0,6,94,0,100,14,17,105,0,136,42,0,42,178
03/23/2021,STS,CA,AWP,WE,Towers with Radar,14,9,13,0,36,0,8,86,0,94,14,17,99,0,130,70,0,70,200
03/24/2021,STS,CA,AWP,WE,Towers with Radar,14,8,24,1,47,0,13,123,0,136,14,21,147,1,183,122,0,122,305
03/25/2021,STS,CA,AWP,WE,Towers with Radar,14,15,25,0,54,0,11,84,0,95,14,26,109,0,149,90,0,90,239
03/26/2021,STS,CA,AWP,WE,Towers with Radar,14,16,12,0,42,0,11,164,0,175,14,27,176,0,217,78,0,78,295
03/27/2021,STS,CA,AWP,WE,Towers with Radar,14,15,6,0,35,0,8,149,0,157,14,23,155,0,192,78,0,78,270
03/28/2021,STS,CA,AWP,WE,Towers with Radar,14,24,32,0,70,0,4,142,0,146,14,28,174,0,216,120,0,120,336
03/29/2021,STS,CA,AWP,WE,Towers with Radar,14,17,16,0,47,0,4,84,0,88,14,21,100,0,135,106,0,106,241
03/30/2021,STS,CA,AWP,WE,Towers with Radar,15,9,9,2,35,0,12,74,0,86,15,21,83,2,121,68,0,68,189
03/31/2021,STS,CA,AWP,WE,Towers with Radar,14,11,20,0,45,0,13,115,0,128,14,24,135,0,173,106,0,106,279
04/01/2021,STS,CA,AWP,WE,Towers with Radar,15,11,14,2,42,0,8,120,1,129,15,19,134,3,171,114,0,114,285
04/02/2021,STS,CA,AWP,WE,Towers with Radar,16,14,36,2,68,0,8,89,0,97,16,22,125,2,165,46,0,46,211
04/03/2021,STS,CA,AWP,WE,Towers with Radar,15,17,17,0,49,0,17,102,0,119,15,34,119,0,168,152,0,152,320
04/04/2021,STS,CA,AWP,WE,Towers with Radar,18,9,18,0,45,0,2,67,0,69,18,11,85,0,114,106,0,106,220
04/05/2021,STS,CA,AWP,WE,Towers with Radar,18,16,23,0,57,0,5,54,2,61,18,21,77,2,118,128,0,128,246
04/06/2021,STS,CA,AWP,WE,Towers with Radar,17,20,37,0,74,0,3,57,0,60,17,23,94,0,134,120,0,120,254
04/07/2021,STS,CA,AWP,WE,Towers with Radar,18,13,20,0,51,0,10,85,0,95,18,23,105,0,146,154,0,154,300
04/08/2021,STS,CA,AWP,WE,Towers with Radar,18,14,26,0,58,0,9,119,0,128,18,23,145,0,186,114,0,114,300
04/09/2021,STS,CA,AWP,WE,Towers with Radar,18,9,26,0,53,0,9,126,0,135,18,18,152,0,188,192,0,192,380
04/10/2021,STS,CA,AWP,WE,Towers with Radar,20,16,16,0,52,0,11,141,0,152,20,27,157,0,204,102,0,102,306
04/11/2021,STS,CA,AWP,WE,Towers with Radar,17,8,25,0,50,0,6,101,0,107,17,14,126,0,157,56,0,56,213
04/12/2021,STS,CA,AWP,WE,Towers with Radar,18,9,22,1,50,0,7,117,0,124,18,16,139,1,174,140,0,140,314
04/13/2021,STS,CA,AWP,WE,Towers with Radar,18,13,14,2,47,0,9,72,0,81,18,22,86,2,128,120,0,120,248
04/14/2021,STS,CA,AWP,WE,Towers with Radar,19,8,16,5,48,0,15,121,0,136,19,23,137,5,184,124,0,124,308
04/15/2021,STS,CA,AWP,WE,Towers with Radar,18,13,31,2,64,0,7,108,0,115,18,20,139,2,179,150,0,150,329
04/16/2021,STS,CA,AWP,WE,Towers with Radar,18,24,36,0,78,0,6,113,0,119,18,30,149,0,197,95,0,95,292
04/17/2021,STS,CA,AWP,WE,Towers with Radar,18,6,17,0,41,0,9,90,2,101,18,15,107,2,142,118,0,118,260
04/18/2021,STS,CA,AWP,WE,Towers with Radar,21,26,23,0,70,0,13,136,0,149,21,39,159,0,219,60,0,60,279
04/19/2021,STS,CA,AWP,WE,Towers with Radar,18,10,23,0,51,0,5,79,0,84,18,15,102,0,135,128,0,128,263
04/20/2021,STS,CA,AWP,WE,Towers with Radar,18,5,16,0,39,0,12,100,0,112,18,17,116,0,151,104,0,104,255
04/21/2021,STS,CA,AWP,WE,Towers with Radar,18,10,24,0,52,0,14,115,4,133,18,24,139,4,185,144,0,144,329
04/22/2021,STS,CA,AWP,WE,Towers with Radar,21,20,44,0,85,0,16,39,0,55,21,36,83,0,140,64,0,64,204
04/23/2021,STS,CA,AWP,WE,Towers with Radar,18,14,20,0,52,0,5,105,0,110,18,19,125,0,162,142,0,142,304
04/24/2021,STS,CA,AWP,WE,Towers with Radar,18,11,21,0,50,0,6,46,0,52,18,17,67,0,102,104,0,104,206
04/25/2021,STS,CA,AWP,WE,Towers with Radar,17,14,27,0,58,0,5,22,0,27,17,19,49,0,85,32,0,32,117
04/26/2021,STS,CA,AWP,WE,Towers with Radar,20,13,20,0,53,0,6,96,0,102,20,19,116,0,155,52,0,52,207
04/27/2021,STS,CA,AWP,WE,Towers with Radar,18,8,12,0,38,0,8,138,0,146,18,16,150,0,184,150,0,150,334
04/28/2021,STS,CA,AWP,WE,Towers with Radar,20,8,27,0,55,0,15,128,0,143,20,23,155,0,198,134,0,134,332
04/29/2021,STS,CA,AWP,WE,Towers with Radar,20,9,14,0,43,0,11,134,0,145,20,20,148,0,188,130,0,130,318
04/30/2021,STS,CA,AWP,WE,Towers with Radar,19,10,14,0,43,0,12,136,6,154,19,22,150,6,197,156,0,156,353
05/01/2021,STS,CA,AWP,WE,Towers with Radar,20,6,20,0,46,0,23,82,0,105,20,29,102,0,151,68,0,68,219
05/02/2021,STS,CA,AWP,WE,Towers with Radar,19,11,29,0,59,0,7,98,0,105,19,18,127,0,164,68,0,68,232
05/03/2021,STS,CA,AWP,WE,Towers with Radar,20,7,27,0,54,0,13,97,2,112,20,20,124,2,166,106,0,106,272
05/04/2021,STS,CA,AWP,WE,Towers with Radar,21,12,10,0,43,0,22,135,0,157,21,34,145,0,200,128,0,128,328
05/05/2021,STS,CA,AWP,WE,Towers with Radar,20,19,14,0,53,0,7,120,0,127,20,26,134,0,180,186,0,186,366
05/06/2021,STS,CA,AWP,WE,Towers with Radar,18,14,36,0,68,0,11,113,0,124,18,25,149,0,192,144,0,144,336
05/07/2021,STS,CA,AWP,WE,Towers with Radar,20,27,9,0,56,0,13,135,1,149,20,40,144,1,205,168,0,168,373
05/08/2021,STS,CA,AWP,WE,Towers with Radar,20,4,18,0,42,0,14,95,0,109,20,18,113,0,151,114,0,114,265
05/09/2021,STS,CA,AWP,WE,Towers with Radar,20,11,11,0,42,0,11,109,0,120,20,22,120,0,162,62,0,62,224
05/10/2021,STS,CA,AWP,WE,Towers with Radar,20,17,23,0,60,0,7,116,0,123,20,24,139,0,183,98,0,98,281
05/11/2021,STS,CA,AWP,WE,Towers with Radar,20,12,22,0,54,0,7,144,0,151,20,19,166,0,205,100,0,100,305
05/12/2021,STS,CA,AWP,WE,Towers with Radar,20,17,28,0,65,0,22,124,3,149,20,39,152,3,214,200,6,206,420
05/13/2021,STS,CA,AWP,WE,Towers with Radar,20,20,45,0,85,0,13,115,1,129,20,33,160,1,214,86,0,86,300
05/14/2021,STS,CA,AWP,WE,Towers with Radar,20,12,38,0,70,0,4,85,0,89,20,16,123,0,159,126,0,126,285
05/15/2021,STS,CA,AWP,WE,Towers with Radar,16,14,28,0,58,0,6,128,0,134,16,20,156,0,192,62,0,62,254
05/16/2021,STS,CA,AWP,WE,Towers with Radar,20,24,36,0,80,0,5,65,0,70,20,29,101,0,150,42,0,42,192
05/17/2021,STS,CA,AWP,WE,Towers with Radar,19,16,29,0,64,0,1,90,0,91,19,17,119,0,155,70,0,70,225
05/18/2021,STS,CA,AWP,WE,Towers with Radar,20,9,14,1,44,0,8,116,6,130,20,17,130,7,174,40,0,40,214
05/19/2021,STS,CA,AWP,WE,Towers with Radar,20,13,17,0,50,0,19,101,0,120,20,32,118,0,170,56,0,56,226
05/20/2021,STS,CA,AWP,WE,Towers with Radar,20,14,24,0,58,0,8,80,2,90,20,22,104,2,148,52,0,52,200
05/21/2021,STS,CA,AWP,WE,Towers with Radar,20,15,34,0,69,0,10,103,0,113,20,25,137,0,182,88,0,88,270
05/22/2021,STS,CA,AWP,WE,Towers with Radar,20,10,17,0,47,0,4,142,0,146,20,14,159,0,193,76,0,76,269
05/23/2021,STS,CA,AWP,WE,Towers with Radar,20,25,33,0,78,0,7,118,0,125,20,32,151,0,203,122,0,122,325
05/24/2021,STS,CA,AWP,WE,Towers with Radar,19,13,30,0,62,0,11,120,0,131,19,24,150,0,193,104,0,104,297
05/25/2021,STS,CA,AWP,WE,Towers with Radar,20,14,13,0,47,0,4,120,0,124,20,18,133,0,171,102,0,102,273
05/26/2021,STS,CA,AWP,WE,Towers with Radar,20,7,15,0,42,0,17,181,1,199,20,24,196,1,241,110,0,110,351
05/27/2021,STS,CA,AWP,WE,Towers with Radar,20,15,25,0,60,0,19,130,0,149,20,34,155,0,209,140,0,140,349
05/28/2021,STS,CA,AWP,WE,Towers with Radar,20,20,32,0,72,0,8,136,1,145,20,28,168,1,217,104,0,104,321
05/29/2021,STS,CA,AWP,WE,Towers with Radar,20,17,20,0,57,0,9,118,1,128,20,26,138,1,185,70,0,70,255
05/30/2021,STS,CA,AWP,WE,Towers with Radar,18,9,8,0,35,0,5,114,2,121,18,14,122,2,156,104,0,104,260
05/31/2021,STS,CA,AWP,WE,Towers with Radar,20,20,30,0,70,6,9,112,0,127,26,29,142,0,197,134,0,134,331
06/01/2021,STS,CA,AWP,WE,Towers with Radar,21,22,16,0,59,0,29,121,0,150,21,51,137,0,209,128,0,128,337
06/02/2021,STS,CA,AWP,WE,Towers with Radar,21,8,34,0,63,0,9,103,0,112,21,17,137,0,175,150,0,150,325
06/03/2021,STS,CA,AWP,WE,Towers with Radar,22,16,25,0,63,0,12,140,1,153,22,28,165,1,216,84,0,84,300
06/04/2021,STS,CA,AWP,WE,Towers with Radar,22,5,30,1,58,0,18,99,2,119,22,23,129,3,177,98,0,98,275
06/05/2021,STS,CA,AWP,WE,Towers with Radar,23,19,18,0,60,0,10,112,3,125,23,29,130,3,185,66,0,66,251
06/06/2021,STS,CA,AWP,WE,Towers with Radar,22,21,37,0,80,0,10,109,0,119,22,31,146,0,199,72,0,72,271
06/07/2021,STS,CA,AWP,WE,Towers with Radar,22,15,29,0,66,0,11,74,2,87,22,26,103,2,153,98,0,98,251
06/08/2021,STS,CA,AWP,WE,Towers with Radar,22,13,22,0,57,0,12,89,0,101,22,25,111,0,158,72,0,72,230
06/09/2021,STS,CA,AWP,WE,Towers with Radar,22,12,22,0,56,0,6,74,3,83,22,18,96,3,139,92,0,92,231
06/10/2021,STS,CA,AWP,WE,Towers with Radar,22,17,18,0,57,0,6,127,3,136,22,23,145,3,193,144,0,144,337
06/11/2021,STS,CA,AWP,WE,Towers with Radar,22,11,34,0,67,0,20,122,0,142,22,31,156,0,209,156,0,156,365
06/12/2021,STS,CA,AWP,WE,Towers with Radar,24,13,20,0,57,0,18,95,0,113,24,31,115,0,170,130,0,130,300
06/13/2021,STS,CA,AWP,WE,Towers with Radar,21,19,22,0,62,0,21,105,0,126,21,40,127,0,188,82,0,82,270
06/14/2021,STS,CA,AWP,WE,Towers with Radar,22,17,17,0,56,0,22,60,0,82,22,39,77,0,138,62,0,62,200
06/15/2021,STS,CA,AWP,WE,Towers with Radar,21,20,18,2,61,0,12,98,0,110,21,32,116,2,171,88,0,88,259
06/16/2021,STS,CA,AWP,WE,Towers with Radar,24,16,16,0,56,0,18,106,0,124,24,34,122,0,180,70,0,70,250
06/17/2021,STS,CA,AWP,WE,Towers with Radar,20,9,34,2,65,0,13,84,12,109,20,22,118,14,174,80,0,80,254
06/18/2021,STS,CA,AWP,WE,Towers with Radar,21,5,36,0,62,0,13,85,0,98,21,18,121,0,160,166,0,166,326
06/19/2021,STS,CA,AWP,WE,Towers with Radar,23,12,20,0,55,0,18,104,0,122,23,30,124,0,177,112,0,112,289
06/20/2021,STS,CA,AWP,WE,Towers with Radar,21,12,18,0,51,0,12,98,0,110,21,24,116,0,161,86,0,86,247
06/21/2021,STS,CA,AWP,WE,Towers with Radar,20,17,31,0,68,0,28,93,1,122,20,45,124,1,190,150,0,150,340
06/22/2021,STS,CA,AWP,WE,Towers with Radar,21,11,38,2,72,0,8,62,1,71,21,19,100,3,143,136,0,136,279
06/23/2021,STS,CA,AWP,WE,Towers with Radar,21,13,28,0,62,0,21,89,1,111,21,34,117,1,173,74,0,74,247
06/24/2021,STS,CA,AWP,WE,Towers with Radar,22,20,25,1,68,0,8,94,2,104,22,28,119,3,172,126,0,126,298
06/25/2021,STS,CA,AWP,WE,Towers with Radar,21,10,34,0,65,0,25,84,0,109,21,35,118,0,174,68,0,68,242
06/26/2021,STS,CA,AWP,WE,Towers with Radar,23,6,15,0,44,0,8,99,0,107,23,14,114,0,151,114,0,114,265
06/27/2021,STS,CA,AWP,WE,Towers with Radar,18,14,29,0,61,0,21,98,0,119,18,35,127,0,180,122,0,122,302
06/28/2021,STS,CA,AWP,WE,Towers with Radar,20,18,21,1,60,0,4,100,1,105,20,22,121,2,165,110,0,110,275
06/29/2021,STS,CA,AWP,WE,Towers with Radar,22,14,21,0,57,0,14,106,0,120,22,28,127,0,177,192,0,192,369
06/30/2021,STS,CA,AWP,WE,Towers with Radar,21,11,27,0,59,0,13,101,0,114,21,24,128,0,173,130,0,130,303
07/01/2021,STS,CA,AWP,WE,Towers with Radar,21,24,26,0,71,0,8,82,0,90,21,32,108,0,161,72,0,72,233
07/02/2021,STS,CA,AWP,WE,Towers with Radar,20,17,28,0,65,0,17,119,0,136,20,34,147,0,201,146,0,146,347
07/03/2021,STS,CA,AWP,WE,Towers with Radar,20,7,24,0,51,0,10,75,0,85,20,17,99,0,136,116,0,116,252
07/04/2021,STS,CA,AWP,WE,Towers with Radar,22,5,17,0,44,0,25,80,0,105,22,30,97,0,149,24,0,24,173
07/05/2021,STS,CA,AWP,WE,Towers with Radar,22,11,26,0,59,0,15,106,0,121,22,26,132,0,180,100,0,100,280
07/06/2021,STS,CA,AWP,WE,Towers with Radar,22,21,33,0,76,0,5,72,0,77,22,26,105,0,153,124,0,124,277
07/07/2021,STS,CA,AWP,WE,Towers with Radar,21,12,30,0,63,0,22,89,2,113,21,34,119,2,176,90,0,90,266
07/08/2021,STS,CA,AWP,WE,Towers with Radar,21,24,35,0,80,0,11,124,0,135,21,35,159,0,215,136,0,136,351
07/09/2021,STS,CA,AWP,WE,Towers with Radar,19,22,19,0,60,0,26,140,0,166,19,48,159,0,226,152,0,152,378
07/10/2021,STS,CA,AWP,WE,Towers with Radar,22,7,18,0,47,3,10,100,0,113,25,17,118,0,160,142,0,142,302
07/11/2021,STS,CA,AWP,WE,Towers with Radar,22,26,40,0,88,0,16,122,0,138,22,42,162,0,226,92,0,92,318
07/12/2021,STS,CA,AWP,WE,Towers with Radar,22,21,37,0,80,0,6,71,0,77,22,27,108,0,157,110,0,110,267
07/13/2021,STS,CA,AWP,WE,Towers with Radar,19,21,22,0,62,0,14,110,0,124,19,35,132,0,186,96,0,96,282
07/14/2021,STS,CA,AWP,WE,Towers with Radar,19,15,43,0,77,0,26,98,1,125,19,41,141,1,202,76,0,76,278
07/15/2021,STS,CA,AWP,WE,Towers with Radar,22,22,30,0,74,0,17,101,2,120,22,39,131,2,194,148,0,148,342
07/16/2021,STS,CA,AWP,WE,Towers with Radar,21,22,27,4,74,0,14,102,2,118,21,36,129,6,192,156,0,156,348
07/17/2021,STS,CA,AWP,WE,Towers with Radar,19,8,17,0,44,0,15,137,0,152,19,23,154,0,196,156,0,156,352
07/18/2021,STS,CA,AWP,WE,Towers with Radar,21,30,41,0,92,0,35,126,0,161,21,65,167,0,253,54,0,54,307
07/19/2021,STS,CA,AWP,WE,Towers with Radar,21,22,23,0,66,0,11,103,4,118,21,33,126,4,184,72,0,72,256
07/20/2021,STS,CA,AWP,WE,Towers with Radar,21,14,20,0,55,0,22,96,0,118,21,36,116,0,173,110,0,110,283
07/21/2021,STS,CA,AWP,WE,Towers with Radar,19,22,33,0,74,0,21,121,0,142,19,43,154,0,216,82,0,82,298
07/22/2021,STS,CA,AWP,WE,Towers with Radar,20,36,41,0,97,0,9,115,0,124,20,45,156,0,221,94,2,96,317
07/23/2021,STS,CA,AWP,WE,Towers with Radar,23,27,21,0,71,0,25,159,0,184,23,52,180,0,255,90,0,90,345
07/24/2021,STS,CA,AWP,WE,Towers with Radar,20,21,13,0,54,0,14,116,0,130,20,35,129,0,184,100,0,100,284
07/25/2021,STS,CA,AWP,WE,Towers with Radar,22,33,45,0,100,0,10,122,0,132,22,43,167,0,232,68,0,68,300
07/26/2021,STS,CA,AWP,WE,Towers with Radar,19,23,32,0,74,0,8,99,0,107,19,31,131,0,181,120,0,120,301
07/27/2021,STS,CA,AWP,WE,Towers with Radar,19,14,22,2,57,0,17,103,0,120,19,31,125,2,177,96,0,96,273
07/28/2021,STS,CA,AWP,WE,Towers with Radar,19,22,38,1,80,0,13,110,1,124,19,35,148,2,204,62,0,62,266
07/29/2021,STS,CA,AWP,WE,Towers with Radar,20,28,29,0,77,0,19,99,3,121,20,47,128,3,198,96,0,96,294
07/30/2021,STS,CA,AWP,WE,Towers with Radar,21,19,41,0,81,0,36,86,4,126,21,55,127,4,207,100,0,100,307
07/31/2021,STS,CA,AWP,WE,Towers with Radar,34,23,22,1,80,0,13,135,3,151,34,36,157,4,231,72,0,72,303
08/01/2021,STS,CA,AWP,WE,Towers with Radar,22,33,42,0,97,0,25,109,0,134,22,58,151,0,231,104,0,104,335
