01/01/2020,STT,VI,ASO,ES,Towers with Radar,26,20,11,0,57,0,42,18,0,60,26,62,29,0,117,0,0,0,117
01/19/2021,STT,VI,ASO,ES,Towers with Radar,26,22,5,0,53,0,40,26,0,66,26,62,31,0,119,2,0,2,121
01/20/2021,STT,VI,ASO,ES,Towers with Radar,26,17,14,0,57,0,37,16,0,53,26,54,30,0,110,0,0,0,110
01/21/2021,STT,VI,ASO,ES,Towers with Radar,32,16,9,0,57,0,52,30,0,82,32,68,39,0,139,0,0,0,139
01/22/2021,STT,VI,ASO,ES,Towers with Radar,28,22,14,0,64,0,40,41,0,81,28,62,55,0,145,10,0,10,155
01/23/2021,STT,VI,ASO,ES,Towers with Radar,45,20,19,0,84,0,28,40,0,68,45,48,59,0,152,4,0,4,156
01/24/2021,STT,VI,ASO,ES,Towers with Radar,32,12,16,0,60,0,32,14,0,46,32,44,30,0,106,0,0,0,106
01/25/2021,STT,VI,ASO,ES,Towers with Radar,28,20,15,1,64,0,56,18,1,75,28,76,33,2,139,6,0,6,145
01/26/2021,STT,VI,ASO,ES,Towers with Radar,26,18,8,1,53,0,43,30,1,74,26,61,38,2,127,0,0,0,127
01/27/2021,STT,VI,ASO,ES,Towers with Radar,26,12,5,1,44,0,51,32,1,84,26,63,37,2,128,6,0,6,134
01/28/2021,STT,VI,ASO,ES,Towers with Radar,29,25,10,0,64,0,49,29,2,80,29,74,39,2,144,0,0,0,144
01/29/2021,STT,VI,ASO,ES,Towers with Radar,28,20,11,0,59,0,55,21,0,76,28,75,32,0,135,0,0,0,135
01/30/2021,STT,VI,ASO,ES,Towers with Radar,46,36,9,0,91,0,16,23,0,39,46,52,32,0,130,0,0,0,130
01/31/2021,STT,VI,ASO,ES,Towers with Radar,30,22,14,0,66,0,24,12,0,36,30,46,26,0,102,0,0,0,102
02/01/2021,STT,VI,ASO,ES,Towers with Radar,24,16,7,0,47,0,62,23,0,85,24,78,30,0,132,0,0,0,132
02/02/2021,STT,VI,ASO,ES,Towers with Radar,23,22,8,0,53,0,42,24,0,66,23,64,32,0,119,0,0,0,119
02/03/2021,STT,VI,ASO,ES,Towers with Radar,22,21,16,0,59,0,42,21,0,63,22,63,37,0,122,40,0,40,162
02/04/2021,STT,VI,ASO,ES,Towers with Radar,30,26,7,0,63,0,43,32,0,75,30,69,39,0,138,22,0,22,160
02/05/2021,STT,VI,ASO,ES,Towers with Radar,28,15,15,0,58,0,57,20,0,77,28,72,35,0,135,18,0,18,153
02/06/2021,STT,VI,ASO,ES,Towers with Radar,43,11,9,0,63,0,35,22,0,57,43,46,31,0,120,10,0,10,130
02/07/2021,STT,VI,ASO,ES,Towers with Radar,32,6,15,0,53,0,32,30,0,62,32,38,45,0,115,0,0,0,115
02/08/2021,STT,VI,ASO,ES,Towers with Radar,28,16,16,0,60,0,46,37,0,83,28,62,53,0,143,4,0,4,147
02/09/2021,STT,VI,ASO,ES,Towers with Radar,24,24,7,0,55,0,45,15,0,60,24,69,22,0,115,0,0,0,115
02/10/2021,STT,VI,ASO,ES,Towers with Radar,26,18,25,0,69,0,41,18,0,59,26,59,43,0,128,0,0,0,128
02/11/2021,STT,VI,ASO,ES,Towers with Radar,34,21,20,0,75,0,46,38,0,84,34,67,58,0,159,0,0,0,159
02/12/2021,STT,VI,ASO,ES,Towers with Radar,37,27,27,0,91,0,62,35,1,98,37,89,62,1,189,12,1,13,202
02/13/2021,STT,VI,ASO,ES,Towers with Radar,46,14,22,0,82,0,34,26,2,62,46,48,48,2,144,0,0,0,144
02/14/2021,STT,VI,ASO,ES,Towers with Radar,40,10,8,0,58,0,39,19,0,58,40,49,27,0,116,0,0,0,116
02/15/2021,STT,VI,ASO,ES,Towers with Radar,38,12,8,0,58,0,59,24,0,83,38,71,32,0,141,0,0,0,141
02/16/2021,STT,VI,ASO,ES,Towers with Radar,26,19,12,1,58,0,46,35,2,83,26,65,47,3,141,34,0,34,175
02/17/2021,STT,VI,ASO,ES,Towers with Radar,28,21,20,0,69,0,48,12,0,60,28,69,32,0,129,0,0,0,129
02/18/2021,STT,VI,ASO,ES,Towers with Radar,35,24,7,0,66,0,49,12,0,61,35,73,19,0,127,0,0,0,127
02/19/2021,STT,VI,ASO,ES,Towers with Radar,39,17,10,0,66,0,49,41,0,90,39,66,51,0,156,0,0,0,156
02/20/2021,STT,VI,ASO,ES,Towers with Radar,46,22,18,0,86,0,39,29,0,68,46,61,47,0,154,2,0,2,156
02/21/2021,STT,VI,ASO,ES,Towers with Radar,39,11,18,0,68,0,26,23,4,53,39,37,41,4,121,0,0,0,121
02/22/2021,STT,VI,ASO,ES,Towers with Radar,37,32,10,0,79,0,43,27,0,70,37,75,37,0,149,0,0,0,149
02/23/2021,STT,VI,ASO,ES,Towers with Radar,28,21,13,1,63,0,47,38,4,89,28,68,51,5,152,6,0,6,158
02/24/2021,STT,VI,ASO,ES,Towers with Radar,30,17,5,0,52,0,53,24,1,78,30,70,29,1,130,6,0,6,136
02/25/2021,STT,VI,ASO,ES,Towers with Radar,36,20,14,0,70,0,46,27,0,73,36,66,41,0,143,12,0,12,155
02/26/2021,STT,VI,ASO,ES,Towers with Radar,38,19,24,0,81,1,53,43,0,97,39,72,67,0,178,0,0,0,178
02/27/2021,STT,VI,ASO,ES,Towers with Radar,46,22,25,0,93,0,34,19,0,53,46,56,44,0,146,2,0,2,148
02/28/2021,STT,VI,ASO,ES,Towers with Radar,40,6,21,0,67,0,35,9,0,44,40,41,30,0,111,0,0,0,111
03/01/2021,STT,VI,ASO,ES,Towers with Radar,37,18,11,0,66,0,63,15,0,78,37,81,26,0,144,0,0,0,144
03/02/2021,STT,VI,ASO,ES,Towers with Radar,34,22,7,0,63,0,40,15,0,55,34,62,22,0,118,28,0,28,146
03/03/2021,STT,VI,ASO,ES,Towers with Radar,37,17,17,0,71,0,49,33,0,82,37,66,50,0,153,14,0,14,167
03/04/2021,STT,VI,ASO,ES,Towers with Radar,40,28,11,0,79,0,55,27,0,82,40,83,38,0,161,42,0,42,203
03/05/2021,STT,VI,ASO,ES,Towers with Radar,45,12,12,1,70,0,82,25,1,108,45,94,37,2,178,28,0,28,206
03/06/2021,STT,VI,ASO,ES,Towers with Radar,50,14,22,0,86,0,37,22,0,59,50,51,44,0,145,0,0,0,145
03/07/2021,STT,VI,ASO,ES,Towers with Radar,50,11,6,0,67,0,42,18,0,60,50,53,24,0,127,6,0,6,133
03/08/2021,STT,VI,ASO,ES,Towers with Radar,44,16,11,0,71,0,53,27,2,82,44,69,38,2,153,18,0,18,171
03/09/2021,STT,VI,ASO,ES,Towers with Radar,44,27,5,0,76,0,41,23,2,66,44,68,28,2,142,26,0,26,168
03/10/2021,STT,VI,ASO,ES,Towers with Radar,40,35,18,0,93,0,60,31,3,94,40,95,49,3,187,20,0,20,207
03/11/2021,STT,VI,ASO,ES,Towers with Radar,41,26,12,0,79,0,62,29,0,91,41,88,41,0,170,38,0,38,208
03/12/2021,STT,VI,ASO,ES,Towers with Radar,46,25,25,0,96,0,81,38,2,121,46,106,63,2,217,20,0,20,237
03/13/2021,STT,VI,ASO,ES,Towers with Radar,57,33,16,0,106,0,35,13,0,48,57,68,29,0,154,0,0,0,154
03/14/2021,STT,VI,ASO,ES,Towers with Radar,53,14,13,0,80,0,41,17,0,58,53,55,30,0,138,0,0,0,138
03/15/2021,STT,VI,ASO,ES,Towers with Radar,41,32,17,0,90,0,48,22,0,70,41,80,39,0,160,0,0,0,160
03/16/2021,STT,VI,ASO,ES,Towers with Radar,40,17,10,0,67,0,50,38,0,88,40,67,48,0,155,6,0,6,161
03/17/2021,STT,VI,ASO,ES,Towers with Radar,42,25,26,0,93,0,49,15,0,64,42,74,41,0,157,2,0,2,159
03/18/2021,STT,VI,ASO,ES,Towers with Radar,44,25,8,2,79,0,46,27,0,73,44,71,35,2,152,8,0,8,160
03/19/2021,STT,VI,ASO,ES,Towers with Radar,45,21,24,0,90,0,72,37,0,109,45,93,61,0,199,4,0,4,203
03/20/2021,STT,VI,ASO,ES,Towers with Radar,55,36,24,0,115,0,50,29,0,79,55,86,53,0,194,22,0,22,216
03/21/2021,STT,VI,ASO,ES,Towers with Radar,50,9,43,0,102,0,44,27,0,71,50,53,70,0,173,36,0,36,209
03/22/2021,STT,VI,ASO,ES,Towers with Radar,44,21,19,0,84,0,68,20,0,88,44,89,39,0,172,17,0,17,189
03/23/2021,STT,VI,ASO,ES,Towers with Radar,41,19,8,0,68,0,72,26,0,98,41,91,34,0,166,44,0,44,210
03/24/2021,STT,VI,ASO,ES,Towers with Radar,42,22,23,0,87,0,82,20,0,102,42,104,43,0,189,22,0,22,211
03/25/2021,STT,VI,ASO,ES,Towers with Radar,43,28,8,0,79,0,64,28,0,92,43,92,36,0,171,8,0,8,179
03/26/2021,STT,VI,ASO,ES,Towers with Radar,46,21,7,0,74,0,70,39,0,109,46,91,46,0,183,40,0,40,223
03/27/2021,STT,VI,ASO,ES,Towers with Radar,56,22,21,0,99,0,47,29,0,76,56,69,50,0,175,36,0,36,211
03/28/2021,STT,VI,ASO,ES,Towers with Radar,50,15,16,0,81,0,51,31,2,84,50,66,47,2,165,0,0,0,165
03/29/2021,STT,VI,ASO,ES,Towers with Radar,46,18,5,0,69,0,56,24,2,82,46,74,29,2,151,6,0,6,157
03/30/2021,STT,VI,ASO,ES,Towers with Radar,42,21,14,0,77,0,52,36,0,88,42,73,50,0,165,0,0,0,165
03/31/2021,STT,VI,ASO,ES,Towers with Radar,42,25,9,0,76,0,62,18,0,80,42,87,27,0,156,0,0,0,156
04/01/2021,STT,VI,ASO,ES,Towers with Radar,38,26,10,0,74,0,69,34,0,103,38,95,44,0,177,0,0,0,177
04/02/2021,STT,VI,ASO,ES,Towers with Radar,47,25,18,0,90,0,48,27,0,75,47,73,45,0,165,46,0,46,211
04/03/2021,STT,VI,ASO,ES,Towers with Radar,53,17,19,0,89,0,35,33,2,70,53,52,52,2,159,18,0,18,177
04/04/2021,STT,VI,ASO,ES,Towers with Radar,50,14,13,0,77,0,42,22,1,65,50,56,35,1,142,4,0,4,146
04/05/2021,STT,VI,ASO,ES,Towers with Radar,48,30,9,0,87,0,51,31,1,83,48,81,40,1,170,2,0,2,172
04/06/2021,STT,VI,ASO,ES,Towers with Radar,42,22,4,0,68,0,59,16,2,77,42,81,20,2,145,0,0,0,145
04/07/2021,STT,VI,ASO,ES,Towers with Radar,39,20,8,0,67,0,42,16,0,58,39,62,24,0,125,0,0,0,125
04/08/2021,STT,VI,ASO,ES,Towers with Radar,45,20,9,0,74,0,52,35,2,89,45,72,44,2,163,6,0,6,169
04/09/2021,STT,VI,ASO,ES,Towers with Radar,49,18,14,0,81,0,69,22,0,91,49,87,36,0,172,0,0,0,172
04/10/2021,STT,VI,ASO,ES,Towers with Radar,56,13,17,0,86,0,49,25,0,74,56,62,42,0,160,22,0,22,182
04/11/2021,STT,VI,ASO,ES,Towers with Radar,51,10,15,5,81,0,42,25,6,73,51,52,40,11,154,8,0,8,162
04/12/2021,STT,VI,ASO,ES,Towers with Radar,44,20,5,2,71,0,58,24,0,82,44,78,29,2,153,0,0,0,153
04/13/2021,STT,VI,ASO,ES,Towers with Radar,36,22,6,0,64,0,46,27,0,73,36,68,33,0,137,0,0,0,137
04/14/2021,STT,VI,ASO,ES,Towers with Radar,38,16,12,0,66,0,61,19,4,84,38,77,31,4,150,6,0,6,156
04/15/2021,STT,VI,ASO,ES,Towers with Radar,42,22,9,0,73,0,60,28,2,90,42,82,37,2,163,6,0,6,169
04/16/2021,STT,VI,ASO,ES,Towers with Radar,47,25,6,0,78,0,63,27,3,93,47,88,33,3,171,0,2,2,173
04/17/2021,STT,VI,ASO,ES,Towers with Radar,52,14,20,0,86,0,34,15,0,49,52,48,35,0,135,8,0,8,143
04/18/2021,STT,VI,ASO,ES,Towers with Radar,42,14,14,0,70,0,40,23,2,65,42,54,37,2,135,16,0,16,151
04/19/2021,STT,VI,ASO,ES,Towers with Radar,48,18,8,0,74,0,53,24,0,77,48,71,32,0,151,10,0,10,161
04/20/2021,STT,VI,ASO,ES,Towers with Radar,40,24,6,0,70,0,46,27,3,76,40,70,33,3,146,44,0,44,190
04/21/2021,STT,VI,ASO,ES,Towers with Radar,39,31,12,0,82,0,39,24,3,66,39,70,36,3,148,16,0,16,164
04/22/2021,STT,VI,ASO,ES,Towers with Radar,43,27,6,0,76,0,50,37,2,89,43,77,43,2,165,31,0,31,196
04/23/2021,STT,VI,ASO,ES,Towers with Radar,46,21,7,0,74,0,68,29,5,102,46,89,36,5,176,0,0,0,176
04/24/2021,STT,VI,ASO,ES,Towers with Radar,51,12,8,0,71,0,35,25,0,60,51,47,33,0,131,10,0,10,141
04/25/2021,STT,VI,ASO,ES,Towers with Radar,46,17,8,0,71,0,37,25,0,62,46,54,33,0,133,20,0,20,153
04/26/2021,STT,VI,ASO,ES,Towers with Radar,46,21,9,0,76,0,46,18,0,64,46,67,27,0,140,8,0,8,148
04/27/2021,STT,VI,ASO,ES,Towers with Radar,38,25,8,0,71,0,41,28,3,72,38,66,36,3,143,24,0,24,167
04/28/2021,STT,VI,ASO,ES,Towers with Radar,34,45,11,0,90,0,30,13,0,43,34,75,24,0,133,14,0,14,147
04/29/2021,STT,VI,ASO,ES,Towers with Radar,37,28,6,0,71,0,48,31,0,79,37,76,37,0,150,15,0,15,165
04/30/2021,STT,VI,ASO,ES,Towers with Radar,43,17,8,0,68,0,70,44,0,114,43,87,52,0,182,16,0,16,198
05/01/2021,STT,VI,ASO,ES,Towers with Radar,46,9,13,0,68,0,41,27,0,68,46,50,40,0,136,4,0,4,140
05/02/2021,STT,VI,ASO,ES,Towers with Radar,46,13,5,0,64,0,40,11,1,52,46,53,16,1,116,4,1,5,121
05/03/2021,STT,VI,ASO,ES,Towers with Radar,43,23,6,0,72,0,48,18,0,66,43,71,24,0,138,22,0,22,160
05/04/2021,STT,VI,ASO,ES,Towers with Radar,38,20,2,0,60,0,55,26,0,81,38,75,28,0,141,0,0,0,141
05/05/2021,STT,VI,ASO,ES,Towers with Radar,36,19,5,0,60,0,50,15,0,65,36,69,20,0,125,41,0,41,166
05/06/2021,STT,VI,ASO,ES,Towers with Radar,42,24,5,0,71,0,51,19,0,70,42,75,24,0,141,2,0,2,143
05/07/2021,STT,VI,ASO,ES,Towers with Radar,46,21,3,0,70,0,66,23,1,90,46,87,26,1,160,13,0,13,173
05/08/2021,STT,VI,ASO,ES,Towers with Radar,44,11,12,0,67,0,36,27,0,63,44,47,39,0,130,2,0,2,132
05/09/2021,STT,VI,ASO,ES,Towers with Radar,46,10,3,0,59,0,37,23,0,60,46,47,26,0,119,10,2,12,131
05/10/2021,STT,VI,ASO,ES,Towers with Radar,46,15,9,0,70,0,58,17,0,75,46,73,26,0,145,12,0,12,157
05/11/2021,STT,VI,ASO,ES,Towers with Radar,45,22,6,0,73,0,45,28,0,73,45,67,34,0,146,6,0,6,152
05/12/2021,STT,VI,ASO,ES,Towers with Radar,44,19,3,0,66,0,52,22,1,75,44,71,25,1,141,36,3,39,180
05/13/2021,STT,VI,ASO,ES,Towers with Radar,48,20,9,0,77,0,58,22,0,80,48,78,31,0,157,71,0,71,228
05/14/2021,STT,VI,ASO,ES,Towers with Radar,46,16,5,1,68,0,68,26,0,94,46,84,31,1,162,0,0,0,162
05/15/2021,STT,VI,ASO,ES,Towers with Radar,41,16,5,0,62,0,43,27,0,70,41,59,32,0,132,8,0,8,140
05/16/2021,STT,VI,ASO,ES,Towers with Radar,48,8,3,0,59,0,39,38,0,77,48,47,41,0,136,36,0,36,172
05/17/2021,STT,VI,ASO,ES,Towers with Radar,47,16,4,0,67,0,52,34,0,86,47,68,38,0,153,28,0,28,181
05/18/2021,STT,VI,ASO,ES,Towers with Radar,44,18,9,0,71,0,47,20,0,67,44,65,29,0,138,30,0,30,168
05/19/2021,STT,VI,ASO,ES,Towers with Radar,44,22,5,0,71,0,46,16,1,63,44,68,21,1,134,34,0,34,168
05/20/2021,STT,VI,ASO,ES,Towers with Radar,47,17,3,0,67,0,61,22,0,83,47,78,25,0,150,22,0,22,172
05/21/2021,STT,VI,ASO,ES,Towers with Radar,45,26,2,0,73,0,61,34,1,96,45,87,36,1,169,18,0,18,187
05/22/2021,STT,VI,ASO,ES,Towers with Radar,49,11,21,0,81,0,45,27,0,72,49,56,48,0,153,0,0,0,153
05/23/2021,STT,VI,ASO,ES,Towers with Radar,47,21,7,0,75,0,21,8,0,29,47,42,15,0,104,0,0,0,104
05/24/2021,STT,VI,ASO,ES,Towers with Radar,46,20,9,0,75,0,50,31,2,83,46,70,40,2,158,20,0,20,178
05/25/2021,STT,VI,ASO,ES,Towers with Radar,44,20,10,0,74,0,57,31,0,88,44,77,41,0,162,10,0,10,172
05/26/2021,STT,VI,ASO,ES,Towers with Radar,43,13,7,0,63,0,62,26,0,88,43,75,33,0,151,37,0,37,188
05/27/2021,STT,VI,ASO,ES,Towers with Radar,46,20,9,0,75,0,56,45,0,101,46,76,54,0,176,0,0,0,176
05/28/2021,STT,VI,ASO,ES,Towers with Radar,46,33,13,0,92,0,66,42,1,109,46,99,55,1,201,0,0,0,201
05/29/2021,STT,VI,ASO,ES,Towers with Radar,50,10,15,0,75,0,47,20,0,67,50,57,35,0,142,8,0,8,150
05/30/2021,STT,VI,ASO,ES,Towers with Radar,45,6,7,0,58,0,36,28,0,64,45,42,35,0,122,0,0,0,122
05/31/2021,STT,VI,ASO,ES,Towers with Radar,45,12,3,0,60,0,44,27,0,71,45,56,30,0,131,0,0,0,131
06/01/2021,STT,VI,ASO,ES,Towers with Radar,45,23,9,0,77,0,60,28,0,88,45,83,37,0,165,4,2,6,171
06/02/2021,STT,VI,ASO,ES,Towers with Radar,44,21,3,0,68,0,56,15,1,72,44,77,18,1,140,12,0,12,152
06/03/2021,STT,VI,ASO,ES,Towers with Radar,48,18,7,0,73,0,46,30,0,76,48,64,37,0,149,0,0,0,149
06/04/2021,STT,VI,ASO,ES,Towers with Radar,49,18,8,0,75,0,58,30,0,88,49,76,38,0,163,12,0,12,175
06/05/2021,STT,VI,ASO,ES,Towers with Radar,53,13,17,0,83,0,44,23,2,69,53,57,40,2,152,0,1,1,153
06/06/2021,STT,VI,ASO,ES,Towers with Radar,46,11,4,0,61,0,47,20,0,67,46,58,24,0,128,0,0,0,128
06/07/2021,STT,VI,ASO,ES,Towers with Radar,44,25,8,0,77,0,44,11,1,56,44,69,19,1,133,16,2,18,151
06/08/2021,STT,VI,ASO,ES,Towers with Radar,40,25,4,0,69,0,54,21,0,75,40,79,25,0,144,40,0,40,184
06/09/2021,STT,VI,ASO,ES,Towers with Radar,46,21,12,0,79,0,44,25,0,69,46,65,37,0,148,12,0,12,160
06/10/2021,STT,VI,ASO,ES,Towers with Radar,43,30,8,0,81,0,47,24,0,71,43,77,32,0,152,2,0,2,154
06/11/2021,STT,VI,ASO,ES,Towers with Radar,42,22,12,0,76,0,64,26,0,90,42,86,38,0,166,0,0,0,166
06/12/2021,STT,VI,ASO,ES,Towers with Radar,54,16,7,0,77,0,56,39,0,95,54,72,46,0,172,8,0,8,180
06/13/2021,STT,VI,ASO,ES,Towers with Radar,46,9,5,0,60,0,43,32,0,75,46,52,37,0,135,12,0,12,147
06/14/2021,STT,VI,ASO,ES,Towers with Radar,48,19,3,0,70,0,59,26,0,85,48,78,29,0,155,26,0,26,181
06/15/2021,STT,VI,ASO,ES,Towers with Radar,44,20,2,0,66,0,57,40,0,97,44,77,42,0,163,20,0,20,183
06/16/2021,STT,VI,ASO,ES,Towers with Radar,44,19,8,0,71,0,60,20,0,80,44,79,28,0,151,0,0,0,151
06/17/2021,STT,VI,ASO,ES,Towers with Radar,42,28,5,0,75,0,52,23,1,76,42,80,28,1,151,12,0,12,163
06/18/2021,STT,VI,ASO,ES,Towers with Radar,47,18,6,0,71,0,78,35,0,113,47,96,41,0,184,0,0,0,184
06/19/2021,STT,VI,ASO,ES,Towers with Radar,55,16,13,0,84,0,50,32,0,82,55,66,45,0,166,0,0,0,166
06/20/2021,STT,VI,ASO,ES,Towers with Radar,46,6,3,0,55,0,48,24,0,72,46,54,27,0,127,0,0,0,127
06/21/2021,STT,VI,ASO,ES,Towers with Radar,47,15,8,0,70,0,69,29,0,98,47,84,37,0,168,24,0,24,192
06/22/2021,STT,VI,ASO,ES,Towers with Radar,45,22,3,0,70,0,66,21,0,87,45,88,24,0,157,2,0,2,159
06/23/2021,STT,VI,ASO,ES,Towers with Radar,44,17,6,0,67,0,58,33,0,91,44,75,39,0,158,28,0,28,186
06/24/2021,STT,VI,ASO,ES,Towers with Radar,44,23,8,0,75,0,61,36,0,97,44,84,44,0,172,2,0,2,174
06/25/2021,STT,VI,ASO,ES,Towers with Radar,45,24,8,0,77,0,74,27,3,104,45,98,35,3,181,23,0,23,204
06/26/2021,STT,VI,ASO,ES,Towers with Radar,54,11,11,0,76,0,34,14,1,49,54,45,25,1,125,0,0,0,125
06/27/2021,STT,VI,ASO,ES,Towers with Radar,48,9,5,0,62,0,58,19,0,77,48,67,24,0,139,6,0,6,145
06/28/2021,STT,VI,ASO,ES,Towers with Radar,45,21,9,0,75,0,60,21,0,81,45,81,30,0,156,30,0,30,186
06/29/2021,STT,VI,ASO,ES,Towers with Radar,44,24,8,0,76,0,54,33,1,88,44,78,41,1,164,6,0,6,170
06/30/2021,STT,VI,ASO,ES,Towers with Radar,45,26,7,0,78,0,59,27,1,87,45,85,34,1,165,8,0,8,173
07/01/2021,STT,VI,ASO,ES,Towers with Radar,45,27,12,0,84,0,71,22,0,93,45,98,34,0,177,12,0,12,189
07/02/2021,STT,VI,ASO,ES,Towers with Radar,42,30,6,0,78,0,71,34,0,105,42,101,40,0,183,4,0,4,187
07/03/2021,STT,VI,ASO,ES,Towers with Radar,58,10,6,0,74,0,52,15,0,67,58,62,21,0,141,0,0,0,141
07/04/2021,STT,VI,ASO,ES,Towers with Radar,46,5,5,0,56,0,49,19,0,68,46,54,24,0,124,0,0,0,124
07/05/2021,STT,VI,ASO,ES,Towers with Radar,46,11,12,0,69,0,56,22,0,78,46,67,34,0,147,8,0,8,155
07/06/2021,STT,VI,ASO,ES,Towers with Radar,48,19,5,0,72,0,65,28,0,93,48,84,33,0,165,6,0,6,171
07/07/2021,STT,VI,ASO,ES,Towers with Radar,37,20,16,0,73,0,56,21,4,81,37,76,37,4,154,8,0,8,162
07/08/2021,STT,VI,ASO,ES,Towers with Radar,46,23,4,0,73,0,58,31,0,89,46,81,35,0,162,30,0,30,192
07/09/2021,STT,VI,ASO,ES,Towers with Radar,46,23,10,0,79,0,61,39,0,100,46,84,49,0,179,24,2,26,205
07/10/2021,STT,VI,ASO,ES,Towers with Radar,55,11,11,0,77,0,36,21,0,57,55,47,32,0,134,6,1,7,141
07/11/2021,STT,VI,ASO,ES,Towers with Radar,50,9,6,0,65,0,43,15,0,58,50,52,21,0,123,28,0,28,151
07/12/2021,STT,VI,ASO,ES,Towers with Radar,44,23,5,0,72,0,59,26,0,85,44,82,31,0,157,14,0,14,171
07/13/2021,STT,VI,ASO,ES,Towers with Radar,47,18,9,0,74,0,63,26,0,89,47,81,35,0,163,20,0,20,183
07/14/2021,STT,VI,ASO,ES,Towers with Radar,45,17,10,0,72,0,68,20,5,93,45,85,30,5,165,26,0,26,191
07/15/2021,STT,VI,ASO,ES,Towers with Radar,47,16,2,0,65,0,65,35,0,100,47,81,37,0,165,62,0,62,227
07/16/2021,STT,VI,ASO,ES,Towers with Radar,44,17,5,0,66,0,68,31,5,104,44,85,36,5,170,13,0,13,183
07/17/2021,STT,VI,ASO,ES,Towers with Radar,53,9,6,0,68,0,45,36,0,81,53,54,42,0,149,14,0,14,163
07/18/2021,STT,VI,ASO,ES,Towers with Radar,53,7,6,0,66,0,47,16,3,66,53,54,22,3,132,27,0,27,159
07/19/2021,STT,VI,ASO,ES,Towers with Radar,46,18,8,0,72,0,65,28,2,95,46,83,36,2,167,36,0,36,203
07/20/2021,STT,VI,ASO,ES,Towers with Radar,45,23,4,0,72,0,70,20,0,90,45,93,24,0,162,18,0,18,180
07/21/2021,STT,VI,ASO,ES,Towers with Radar,43,15,7,0,65,0,63,28,0,91,43,78,35,0,156,38,0,38,194
07/22/2021,STT,VI,ASO,ES,Towers with Radar,44,16,4,0,64,0,54,28,3,85,44,70,32,3,149,29,0,29,178
07/23/2021,STT,VI,ASO,ES,Towers with Radar,42,23,7,0,72,0,68,47,0,115,42,91,54,0,187,16,0,16,203
07/24/2021,STT,VI,ASO,ES,Towers with Radar,55,4,27,0,86,0,29,12,2,43,55,33,39,2,129,0,0,0,129
07/25/2021,STT,VI,ASO,ES,Towers with Radar,48,10,3,0,61,0,43,17,0,60,48,53,20,0,121,0,0,0,121
07/26/2021,STT,VI,ASO,ES,Towers with Radar,44,21,7,0,72,0,65,30,0,95,44,86,37,0,167,24,0,24,191
07/27/2021,STT,VI,ASO,ES,Towers with Radar,45,18,12,0,75,0,54,19,0,73,45,72,31,0,148,0,0,0,148
