01/01/2020,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,0,19,0,40,21,0,61,6,49,25,0,80,0,0,0,80
01/30/2021,STX,VI,ASO,ES,Federal Contract Tower,9,11,5,2,27,0,19,8,0,27,9,30,13,2,54,14,0,14,68
01/31/2021,STX,VI,ASO,ES,Federal Contract Tower,6,10,1,0,17,0,25,8,0,33,6,35,9,0,50,0,0,0,50
02/01/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,3,0,23,0,35,6,0,41,10,45,9,0,64,0,0,0,64
02/02/2021,STX,VI,ASO,ES,Federal Contract Tower,5,11,2,1,19,0,28,21,0,49,5,39,23,1,68,12,0,12,80
02/03/2021,STX,VI,ASO,ES,Federal Contract Tower,7,9,2,0,18,0,32,16,0,48,7,41,18,0,66,0,0,0,66
02/04/2021,STX,VI,ASO,ES,Federal Contract Tower,7,14,4,0,25,0,37,13,0,50,7,51,17,0,75,14,0,14,89
02/05/2021,STX,VI,ASO,ES,Federal Contract Tower,9,10,5,1,25,0,43,10,2,55,9,53,15,3,80,14,0,14,94
02/06/2021,STX,VI,ASO,ES,Federal Contract Tower,9,6,4,1,20,0,28,10,0,38,9,34,14,1,58,2,0,2,60
02/07/2021,STX,VI,ASO,ES,Federal Contract Tower,7,11,2,1,21,0,28,17,0,45,7,39,19,1,66,12,0,12,78
02/08/2021,STX,VI,ASO,ES,Federal Contract Tower,9,13,9,0,31,0,38,21,0,59,9,51,30,0,90,24,0,24,114
02/09/2021,STX,VI,ASO,ES,Federal Contract Tower,5,11,3,0,19,0,31,14,0,45,5,42,17,0,64,14,0,14,78
02/10/2021,STX,VI,ASO,ES,Federal Contract Tower,5,12,8,0,25,0,30,17,0,47,5,42,25,0,72,10,0,10,82
02/11/2021,STX,VI,ASO,ES,Federal Contract Tower,9,13,7,0,29,0,35,25,0,60,9,48,32,0,89,2,0,2,91
02/12/2021,STX,VI,ASO,ES,Federal Contract Tower,9,16,4,1,30,0,43,16,2,61,9,59,20,3,91,8,0,8,99
02/13/2021,STX,VI,ASO,ES,Federal Contract Tower,9,7,2,1,19,0,25,12,0,37,9,32,14,1,56,0,0,0,56
02/14/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,32,9,0,41,9,40,11,0,60,0,0,0,60
02/15/2021,STX,VI,ASO,ES,Federal Contract Tower,9,13,6,0,28,0,39,19,0,58,9,52,25,0,86,6,0,6,92
02/16/2021,STX,VI,ASO,ES,Federal Contract Tower,5,9,1,1,16,0,36,15,1,52,5,45,16,2,68,6,0,6,74
02/17/2021,STX,VI,ASO,ES,Federal Contract Tower,5,13,5,0,23,0,32,10,0,42,5,45,15,0,65,12,0,12,77
02/18/2021,STX,VI,ASO,ES,Federal Contract Tower,9,15,5,0,29,0,38,14,0,52,9,53,19,0,81,2,0,2,83
02/19/2021,STX,VI,ASO,ES,Federal Contract Tower,9,7,2,0,18,0,40,25,0,65,9,47,27,0,83,14,0,14,97
02/20/2021,STX,VI,ASO,ES,Federal Contract Tower,9,9,4,0,22,0,27,12,0,39,9,36,16,0,61,14,0,14,75
02/21/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,26,11,0,37,9,34,13,0,56,14,0,14,70
02/22/2021,STX,VI,ASO,ES,Federal Contract Tower,9,19,4,0,32,0,43,14,0,57,9,62,18,0,89,18,0,18,107
02/23/2021,STX,VI,ASO,ES,Federal Contract Tower,5,10,4,0,19,0,37,19,0,56,5,47,23,0,75,10,0,10,85
02/24/2021,STX,VI,ASO,ES,Federal Contract Tower,5,11,2,0,18,0,43,19,0,62,5,54,21,0,80,28,0,28,108
02/25/2021,STX,VI,ASO,ES,Federal Contract Tower,9,12,2,0,23,0,44,22,0,66,9,56,24,0,89,48,0,48,137
02/26/2021,STX,VI,ASO,ES,Federal Contract Tower,9,25,3,0,37,0,44,38,0,82,9,69,41,0,119,32,0,32,151
02/27/2021,STX,VI,ASO,ES,Federal Contract Tower,9,10,7,0,26,0,27,15,0,42,9,37,22,0,68,16,0,16,84
02/28/2021,STX,VI,ASO,ES,Federal Contract Tower,9,5,3,0,17,0,39,6,0,45,9,44,9,0,62,0,0,0,62
03/01/2021,STX,VI,ASO,ES,Federal Contract Tower,9,17,4,0,30,0,41,11,0,52,9,58,15,0,82,10,0,10,92
03/02/2021,STX,VI,ASO,ES,Federal Contract Tower,7,10,1,0,18,0,31,25,0,56,7,41,26,0,74,12,0,12,86
03/03/2021,STX,VI,ASO,ES,Federal Contract Tower,7,12,9,0,28,0,40,11,0,51,7,52,20,0,79,0,0,0,79
03/04/2021,STX,VI,ASO,ES,Federal Contract Tower,9,12,1,0,22,0,41,21,0,62,9,53,22,0,84,0,0,0,84
03/05/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,8,0,32,0,50,20,0,70,10,64,28,0,102,12,0,12,114
03/06/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,32,8,0,40,9,40,10,0,59,6,0,6,65
03/07/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,42,9,0,51,9,50,11,0,70,16,0,16,86
03/08/2021,STX,VI,ASO,ES,Federal Contract Tower,9,13,3,0,25,0,43,12,0,55,9,56,15,0,80,0,0,0,80
03/09/2021,STX,VI,ASO,ES,Federal Contract Tower,7,11,3,0,21,0,39,21,0,60,7,50,24,0,81,0,0,0,81
03/10/2021,STX,VI,ASO,ES,Federal Contract Tower,9,9,6,0,24,0,42,13,0,55,9,51,19,0,79,0,0,0,79
03/11/2021,STX,VI,ASO,ES,Federal Contract Tower,9,16,2,0,27,0,43,17,0,60,9,59,19,0,87,8,0,8,95
03/12/2021,STX,VI,ASO,ES,Federal Contract Tower,9,13,4,1,27,0,51,22,2,75,9,64,26,3,102,30,0,30,132
03/13/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,31,14,0,45,9,39,16,0,64,2,0,2,66
03/14/2021,STX,VI,ASO,ES,Federal Contract Tower,10,6,2,2,20,0,33,0,0,33,10,39,2,2,53,0,0,0,53
03/15/2021,STX,VI,ASO,ES,Federal Contract Tower,10,18,14,1,43,0,48,16,1,65,10,66,30,2,108,0,2,2,110
03/16/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,3,1,25,0,40,21,0,61,10,51,24,1,86,0,0,0,86
03/17/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,8,3,36,0,40,9,0,49,10,55,17,3,85,0,8,8,93
03/18/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,2,1,28,0,50,25,1,76,10,65,27,2,104,24,0,24,128
03/19/2021,STX,VI,ASO,ES,Federal Contract Tower,10,18,3,0,31,0,52,9,0,61,10,70,12,0,92,2,0,2,94
03/20/2021,STX,VI,ASO,ES,Federal Contract Tower,11,8,3,0,22,0,38,7,0,45,11,46,10,0,67,0,0,0,67
03/21/2021,STX,VI,ASO,ES,Federal Contract Tower,11,9,2,0,22,0,29,19,0,48,11,38,21,0,70,0,0,0,70
03/22/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,4,0,25,0,54,17,0,71,10,65,21,0,96,36,0,36,132
03/23/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,2,1,22,0,40,34,0,74,10,49,36,1,96,6,0,6,102
03/24/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,6,1,29,0,40,15,0,55,10,52,21,1,84,42,0,42,126
03/25/2021,STX,VI,ASO,ES,Federal Contract Tower,12,14,2,0,28,0,45,23,0,68,12,59,25,0,96,58,0,58,154
03/26/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,0,25,0,54,25,0,79,10,68,26,0,104,4,0,4,108
03/27/2021,STX,VI,ASO,ES,Federal Contract Tower,9,6,8,1,24,0,35,13,0,48,9,41,21,1,72,14,0,14,86
03/28/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,7,0,28,0,38,17,0,55,10,49,24,0,83,2,0,2,85
03/29/2021,STX,VI,ASO,ES,Federal Contract Tower,9,15,6,1,31,0,45,14,0,59,9,60,20,1,90,2,0,2,92
03/30/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,8,0,30,0,42,14,0,56,10,54,22,0,86,0,0,0,86
03/31/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,1,0,23,0,48,5,0,53,10,60,6,0,76,0,0,0,76
04/01/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,1,0,25,0,64,19,0,83,10,78,20,0,108,20,0,20,128
04/02/2021,STX,VI,ASO,ES,Federal Contract Tower,8,29,5,0,42,0,33,12,0,45,8,62,17,0,87,20,0,20,107
04/03/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,28,2,0,30,10,38,6,0,54,0,0,0,54
04/04/2021,STX,VI,ASO,ES,Federal Contract Tower,8,6,5,0,19,0,39,12,0,51,8,45,17,0,70,4,0,4,74
04/05/2021,STX,VI,ASO,ES,Federal Contract Tower,8,16,5,0,29,0,52,16,0,68,8,68,21,0,97,8,0,8,105
04/06/2021,STX,VI,ASO,ES,Federal Contract Tower,8,9,5,0,22,0,46,13,0,59,8,55,18,0,81,30,0,30,111
04/07/2021,STX,VI,ASO,ES,Federal Contract Tower,8,13,4,0,25,0,40,22,0,62,8,53,26,0,87,20,0,20,107
04/08/2021,STX,VI,ASO,ES,Federal Contract Tower,8,14,2,0,24,0,44,31,0,75,8,58,33,0,99,38,0,38,137
04/09/2021,STX,VI,ASO,ES,Federal Contract Tower,8,15,1,0,24,0,59,11,0,70,8,74,12,0,94,24,0,24,118
04/10/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,3,0,23,0,35,9,0,44,10,45,12,0,67,0,0,0,67
04/11/2021,STX,VI,ASO,ES,Federal Contract Tower,5,11,3,0,19,0,28,7,0,35,5,39,10,0,54,0,0,0,54
04/12/2021,STX,VI,ASO,ES,Federal Contract Tower,8,15,4,3,30,0,44,8,0,52,8,59,12,3,82,6,0,6,88
04/13/2021,STX,VI,ASO,ES,Federal Contract Tower,8,17,7,2,34,0,40,31,6,77,8,57,38,8,111,32,0,32,143
04/14/2021,STX,VI,ASO,ES,Federal Contract Tower,6,11,0,1,18,0,43,10,7,60,6,54,10,8,78,0,0,0,78
04/15/2021,STX,VI,ASO,ES,Federal Contract Tower,8,15,9,0,32,0,45,28,6,79,8,60,37,6,111,20,0,20,131
04/16/2021,STX,VI,ASO,ES,Federal Contract Tower,8,18,4,0,30,0,44,15,3,62,8,62,19,3,92,26,0,26,118
04/17/2021,STX,VI,ASO,ES,Federal Contract Tower,11,7,3,0,21,0,29,10,0,39,11,36,13,0,60,2,0,2,62
04/18/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,1,0,18,0,33,21,7,61,9,41,22,7,79,32,0,32,111
04/19/2021,STX,VI,ASO,ES,Federal Contract Tower,8,17,4,2,31,0,38,23,9,70,8,55,27,11,101,46,32,78,179
04/20/2021,STX,VI,ASO,ES,Federal Contract Tower,6,10,4,0,20,0,41,17,8,66,6,51,21,8,86,12,8,20,106
04/21/2021,STX,VI,ASO,ES,Federal Contract Tower,6,18,8,1,33,0,32,14,10,56,6,50,22,11,89,28,22,50,139
04/22/2021,STX,VI,ASO,ES,Federal Contract Tower,8,14,7,2,31,0,44,21,10,75,8,58,28,12,106,12,18,30,136
04/23/2021,STX,VI,ASO,ES,Federal Contract Tower,7,9,3,0,19,0,59,12,2,73,7,68,15,2,92,20,0,20,112
04/25/2021,STX,VI,ASO,ES,Federal Contract Tower,8,9,4,2,23,0,30,14,0,44,8,39,18,2,67,0,0,0,67
04/26/2021,STX,VI,ASO,ES,Federal Contract Tower,8,18,4,2,32,0,37,19,0,56,8,55,23,2,88,14,0,14,102
04/27/2021,STX,VI,ASO,ES,Federal Contract Tower,6,14,5,4,29,0,31,4,0,35,6,45,9,4,64,0,0,0,64
04/28/2021,STX,VI,ASO,ES,Federal Contract Tower,6,27,10,2,45,0,28,15,0,43,6,55,25,2,88,14,0,14,102
04/29/2021,STX,VI,ASO,ES,Federal Contract Tower,7,21,7,1,36,0,35,29,1,65,7,56,36,2,101,10,0,10,111
04/30/2021,STX,VI,ASO,ES,Federal Contract Tower,8,13,7,2,30,0,48,20,0,68,8,61,27,2,98,20,0,20,118
05/01/2021,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,0,19,0,26,9,0,35,10,32,12,0,54,10,0,10,64
05/02/2021,STX,VI,ASO,ES,Federal Contract Tower,8,6,6,0,20,0,23,10,0,33,8,29,16,0,53,4,0,4,57
05/03/2021,STX,VI,ASO,ES,Federal Contract Tower,8,19,4,2,33,0,35,12,0,47,8,54,16,2,80,18,0,18,98
05/04/2021,STX,VI,ASO,ES,Federal Contract Tower,6,13,1,0,20,0,35,19,0,54,6,48,20,0,74,4,0,4,78
05/05/2021,STX,VI,ASO,ES,Federal Contract Tower,8,13,1,0,22,0,40,4,0,44,8,53,5,0,66,22,0,22,88
05/06/2021,STX,VI,ASO,ES,Federal Contract Tower,7,17,1,0,25,0,41,17,1,59,7,58,18,1,84,8,0,8,92
05/07/2021,STX,VI,ASO,ES,Federal Contract Tower,6,11,5,0,22,0,58,10,0,68,6,69,15,0,90,8,16,24,114
05/08/2021,STX,VI,ASO,ES,Federal Contract Tower,8,8,4,0,20,0,27,10,0,37,8,35,14,0,57,0,0,0,57
05/09/2021,STX,VI,ASO,ES,Federal Contract Tower,6,7,2,0,15,0,29,7,0,36,6,36,9,0,51,0,0,0,51
05/10/2021,STX,VI,ASO,ES,Federal Contract Tower,6,20,8,1,35,0,50,12,2,64,6,70,20,3,99,0,2,2,101
05/11/2021,STX,VI,ASO,ES,Federal Contract Tower,6,14,3,3,26,0,38,18,0,56,6,52,21,3,82,0,0,0,82
05/12/2021,STX,VI,ASO,ES,Federal Contract Tower,6,11,5,0,22,0,36,12,3,51,6,47,17,3,73,0,0,0,73
05/13/2021,STX,VI,ASO,ES,Federal Contract Tower,6,19,2,0,27,0,48,21,2,71,6,67,23,2,98,0,0,0,98
05/14/2021,STX,VI,ASO,ES,Federal Contract Tower,7,11,3,0,21,0,61,31,0,92,7,72,34,0,113,0,0,0,113
05/15/2021,STX,VI,ASO,ES,Federal Contract Tower,9,9,2,1,21,0,28,9,1,38,9,37,11,2,59,0,0,0,59
05/16/2021,STX,VI,ASO,ES,Federal Contract Tower,6,6,5,1,18,0,32,20,3,55,6,38,25,4,73,0,0,0,73
05/17/2021,STX,VI,ASO,ES,Federal Contract Tower,6,15,4,1,26,0,43,24,3,70,6,58,28,4,96,26,0,26,122
05/18/2021,STX,VI,ASO,ES,Federal Contract Tower,6,11,9,1,27,0,42,24,2,68,6,53,33,3,95,40,0,40,135
05/19/2021,STX,VI,ASO,ES,Federal Contract Tower,6,13,8,0,27,0,38,16,1,55,6,51,24,1,82,0,0,0,82
05/20/2021,STX,VI,ASO,ES,Federal Contract Tower,6,18,0,0,24,0,42,29,1,72,6,60,29,1,96,42,0,42,138
05/21/2021,STX,VI,ASO,ES,Federal Contract Tower,6,9,4,1,20,0,47,10,0,57,6,56,14,1,77,0,0,0,77
05/22/2021,STX,VI,ASO,ES,Federal Contract Tower,8,7,5,0,20,0,31,15,0,46,8,38,20,0,66,10,0,10,76
05/23/2021,STX,VI,ASO,ES,Federal Contract Tower,6,15,7,1,29,0,15,1,0,16,6,30,8,1,45,0,0,0,45
05/24/2021,STX,VI,ASO,ES,Federal Contract Tower,6,13,8,1,28,0,45,20,2,67,6,58,28,3,95,42,0,42,137
05/25/2021,STX,VI,ASO,ES,Federal Contract Tower,6,11,7,3,27,0,48,24,0,72,6,59,31,3,99,22,0,22,121
05/26/2021,STX,VI,ASO,ES,Federal Contract Tower,6,12,5,0,23,0,55,20,0,75,6,67,25,0,98,8,0,8,106
05/27/2021,STX,VI,ASO,ES,Federal Contract Tower,5,14,3,0,22,0,46,29,2,77,5,60,32,2,99,12,0,12,111
05/28/2021,STX,VI,ASO,ES,Federal Contract Tower,6,21,8,1,36,0,40,15,0,55,6,61,23,1,91,2,0,2,93
05/29/2021,STX,VI,ASO,ES,Federal Contract Tower,8,5,8,0,21,0,40,10,0,50,8,45,18,0,71,4,0,4,75
05/30/2021,STX,VI,ASO,ES,Federal Contract Tower,6,6,0,0,12,0,26,7,0,33,6,32,7,0,45,2,0,2,47
05/31/2021,STX,VI,ASO,ES,Federal Contract Tower,8,14,5,0,27,0,42,13,0,55,8,56,18,0,82,0,0,0,82
06/01/2021,STX,VI,ASO,ES,Federal Contract Tower,6,13,9,0,28,0,46,14,2,62,6,59,23,2,90,0,0,0,90
06/02/2021,STX,VI,ASO,ES,Federal Contract Tower,6,12,4,0,22,0,42,9,0,51,6,54,13,0,73,0,0,0,73
06/03/2021,STX,VI,ASO,ES,Federal Contract Tower,9,11,1,0,21,0,43,19,0,62,9,54,20,0,83,0,0,0,83
06/04/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,0,0,21,0,45,9,0,54,10,56,9,0,75,0,0,0,75
06/05/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,7,0,26,0,23,8,2,33,10,32,15,2,59,0,0,0,59
06/06/2021,STX,VI,ASO,ES,Federal Contract Tower,8,7,3,0,18,0,34,15,0,49,8,41,18,0,67,0,0,0,67
06/07/2021,STX,VI,ASO,ES,Federal Contract Tower,10,21,13,0,44,0,40,8,2,50,10,61,21,2,94,22,0,22,116
06/08/2021,STX,VI,ASO,ES,Federal Contract Tower,10,13,8,2,33,0,36,10,0,46,10,49,18,2,79,0,0,0,79
06/09/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,5,1,32,0,32,19,1,52,10,48,24,2,84,22,20,42,126
06/10/2021,STX,VI,ASO,ES,Federal Contract Tower,10,27,7,2,46,0,31,19,4,54,10,58,26,6,100,22,0,22,122
06/11/2021,STX,VI,ASO,ES,Federal Contract Tower,10,18,4,2,34,0,40,6,1,47,10,58,10,3,81,0,0,0,81
06/12/2021,STX,VI,ASO,ES,Federal Contract Tower,8,9,4,1,22,0,38,21,1,60,8,47,25,2,82,0,0,0,82
06/13/2021,STX,VI,ASO,ES,Federal Contract Tower,10,6,2,0,18,0,28,11,0,39,10,34,13,0,57,2,0,2,59
06/14/2021,STX,VI,ASO,ES,Federal Contract Tower,10,17,4,0,31,0,39,26,5,70,10,56,30,5,101,16,0,16,117
06/15/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,46,23,0,69,10,56,27,0,93,0,0,0,93
06/16/2021,STX,VI,ASO,ES,Federal Contract Tower,10,17,5,0,32,0,41,26,0,67,10,58,31,0,99,16,0,16,115
06/17/2021,STX,VI,ASO,ES,Federal Contract Tower,13,16,9,0,38,0,34,11,0,45,13,50,20,0,83,4,0,4,87
06/18/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,6,0,32,0,54,22,0,76,10,70,28,0,108,28,0,28,136
06/19/2021,STX,VI,ASO,ES,Federal Contract Tower,10,11,3,0,24,0,26,11,0,37,10,37,14,0,61,0,0,0,61
06/20/2021,STX,VI,ASO,ES,Federal Contract Tower,10,7,1,0,18,0,34,7,1,42,10,41,8,1,60,0,0,0,60
06/21/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,6,0,30,0,50,11,0,61,10,64,17,0,91,6,0,6,97
06/22/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,10,2,34,0,38,12,0,50,10,50,22,2,84,0,0,0,84
06/23/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,48,15,0,63,10,58,19,0,87,0,0,0,87
06/24/2021,STX,VI,ASO,ES,Federal Contract Tower,10,22,0,1,33,0,48,21,0,69,10,70,21,1,102,10,0,10,112
06/25/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,14,0,40,0,56,8,0,64,10,72,22,0,104,6,0,6,110
06/26/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,0,0,19,0,27,11,0,38,10,36,11,0,57,8,0,8,65
06/27/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,0,0,17,0,35,10,0,45,9,43,10,0,62,4,0,4,66
06/28/2021,STX,VI,ASO,ES,Federal Contract Tower,9,22,4,1,36,0,44,16,0,60,9,66,20,1,96,8,0,8,104
06/29/2021,STX,VI,ASO,ES,Federal Contract Tower,9,10,9,0,28,0,46,17,0,63,9,56,26,0,91,2,0,2,93
06/30/2021,STX,VI,ASO,ES,Federal Contract Tower,9,18,3,1,31,0,39,13,2,54,9,57,16,3,85,0,0,0,85
07/01/2021,STX,VI,ASO,ES,Federal Contract Tower,13,21,1,0,35,0,47,15,0,62,13,68,16,0,97,8,0,8,105
07/02/2021,STX,VI,ASO,ES,Federal Contract Tower,10,19,3,0,32,0,51,13,0,64,10,70,16,0,96,0,0,0,96
07/03/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,5,0,24,0,32,4,0,36,10,41,9,0,60,0,0,0,60
07/04/2021,STX,VI,ASO,ES,Federal Contract Tower,10,6,2,0,18,0,35,13,1,49,10,41,15,1,67,4,0,4,71
07/05/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,9,0,29,0,47,15,0,62,10,57,24,0,91,18,0,18,109
07/06/2021,STX,VI,ASO,ES,Federal Contract Tower,10,10,0,0,20,0,50,22,0,72,10,60,22,0,92,14,0,14,106
07/07/2021,STX,VI,ASO,ES,Federal Contract Tower,10,12,5,2,29,0,46,14,0,60,10,58,19,2,89,0,0,0,89
07/08/2021,STX,VI,ASO,ES,Federal Contract Tower,10,24,1,0,35,0,43,13,0,56,10,67,14,0,91,0,0,0,91
07/09/2021,STX,VI,ASO,ES,Federal Contract Tower,10,23,6,2,41,0,52,23,0,75,10,75,29,2,116,0,0,0,116
07/10/2021,STX,VI,ASO,ES,Federal Contract Tower,10,8,4,2,24,0,27,3,0,30,10,35,7,2,54,0,0,0,54
07/11/2021,STX,VI,ASO,ES,Federal Contract Tower,10,7,1,0,18,0,28,5,0,33,10,35,6,0,51,0,0,0,51
07/12/2021,STX,VI,ASO,ES,Federal Contract Tower,7,23,9,0,39,0,40,15,0,55,7,63,24,0,94,12,0,12,106
07/13/2021,STX,VI,ASO,ES,Federal Contract Tower,9,13,7,0,29,0,49,11,0,60,9,62,18,0,89,6,0,6,95
07/14/2021,STX,VI,ASO,ES,Federal Contract Tower,11,13,7,1,32,0,44,21,0,65,11,57,28,1,97,0,0,0,97
07/15/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,2,1,28,0,44,23,11,78,10,59,25,12,106,0,0,0,106
07/16/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,7,0,32,0,60,15,0,75,10,75,22,0,107,0,0,0,107
07/17/2021,STX,VI,ASO,ES,Federal Contract Tower,10,9,2,0,21,0,27,7,0,34,10,36,9,0,55,0,0,0,55
07/18/2021,STX,VI,ASO,ES,Federal Contract Tower,10,6,3,0,19,0,36,8,0,44,10,42,11,0,63,0,0,0,63
07/19/2021,STX,VI,ASO,ES,Federal Contract Tower,10,17,6,0,33,0,45,21,0,66,10,62,27,0,99,2,0,2,101
07/20/2021,STX,VI,ASO,ES,Federal Contract Tower,10,13,9,0,32,0,52,13,0,65,10,65,22,0,97,4,0,4,101
07/21/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,5,0,30,0,46,13,1,60,10,61,18,1,90,6,0,6,96
07/22/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,6,0,31,0,46,18,0,64,10,61,24,0,95,0,0,0,95
07/23/2021,STX,VI,ASO,ES,Federal Contract Tower,9,18,3,0,30,0,47,13,0,60,9,65,16,0,90,0,0,0,90
07/24/2021,STX,VI,ASO,ES,Federal Contract Tower,11,10,6,0,27,0,26,7,1,34,11,36,13,1,61,0,0,0,61
07/25/2021,STX,VI,ASO,ES,Federal Contract Tower,10,7,6,0,23,0,32,13,0,45,10,39,19,0,68,8,0,8,76
07/26/2021,STX,VI,ASO,ES,Federal Contract Tower,10,18,7,2,37,0,43,12,0,55,10,61,19,2,92,0,0,0,92
07/27/2021,STX,VI,ASO,ES,Federal Contract Tower,9,12,9,0,30,0,47,16,0,63,9,59,25,0,93,2,0,2,95
07/28/2021,STX,VI,ASO,ES,Federal Contract Tower,10,14,4,0,28,0,40,19,1,60,10,54,23,1,88,2,0,2,90
07/29/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,2,1,29,0,39,10,0,49,10,55,12,1,78,2,0,2,80
07/30/2021,STX,VI,ASO,ES,Federal Contract Tower,10,16,16,1,43,0,47,17,0,64,10,63,33,1,107,6,0,6,113
07/31/2021,STX,VI,ASO,ES,Federal Contract Tower,9,8,2,0,19,0,31,8,0,39,9,39,10,0,58,0,0,0,58
08/01/2021,STX,VI,ASO,ES,Federal Contract Tower,11,7,4,0,22,0,26,8,0,34,11,33,12,0,56,0,0,0,56
08/02/2021,STX,VI,ASO,ES,Federal Contract Tower,10,15,5,0,30,0,44,16,0,60,10,59,21,0,90,0,0,0,90
08/03/2021,STX,VI,ASO,ES,Federal Contract Tower,9,10,5,2,26,0,51,12,0,63,9,61,17,2,89,8,0,8,97
