01/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,70,0,126,0,6,98,0,104,0,62,168,0,230,0,0,0,230
01/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,62,91,0,153,0,4,251,0,255,0,66,342,0,408,0,0,0,408
01/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,61,113,0,174,0,8,202,0,210,0,69,315,0,384,0,0,0,384
01/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,63,98,0,161,0,1,49,0,50,0,64,147,0,211,0,0,0,211
01/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,95,132,0,227,0,0,117,0,117,0,95,249,0,344,0,0,0,344
01/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,6,221,0,227,0,26,284,0,310,222,0,222,532
01/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,291,0,293,0,21,334,0,355,286,0,286,641
01/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,26,66,2,94,0,1,257,3,261,0,27,323,5,355,202,0,202,557
01/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,6,148,2,156,0,25,196,2,223,142,0,142,365
01/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,66,1,81,0,2,139,4,145,0,16,205,5,226,104,0,104,330
01/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,4,26,0,30,0,24,70,0,94,2,0,2,96
01/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,27,62,0,89,0,0,48,0,48,0,27,110,0,137,14,8,22,159
01/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,0,241,0,241,0,20,297,0,317,230,0,230,547
01/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,7,143,0,150,0,25,199,0,224,166,0,166,390
01/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,42,7,66,0,9,246,2,257,0,26,288,9,323,222,0,222,545
01/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,41,51,0,92,0,10,270,0,280,0,51,321,0,372,174,0,174,546
01/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,75,0,131,0,8,163,2,173,0,64,238,2,304,24,4,28,332
01/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,44,60,0,104,0,12,106,0,118,0,56,166,0,222,14,0,14,236
01/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,34,52,0,86,0,13,94,0,107,0,47,146,0,193,2,0,2,195
01/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,51,88,0,139,0,4,186,0,190,0,55,274,0,329,90,0,90,419
01/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,8,92,0,100,0,27,153,0,180,30,0,30,210
01/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,28,71,0,99,0,7,158,0,165,0,35,229,0,264,158,0,158,422
01/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,15,92,0,107,0,5,137,1,143,0,20,229,1,250,124,0,124,374
01/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,11,191,0,202,0,25,252,0,277,162,0,162,439
01/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,25,81,0,106,0,15,180,0,195,0,40,261,0,301,38,0,38,339
01/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,31,52,0,83,0,2,259,0,261,0,33,311,0,344,220,0,220,564
01/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,36,52,0,88,0,3,273,0,276,0,39,325,0,364,180,0,180,544
01/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,32,54,2,88,0,5,251,2,258,0,37,305,4,346,198,0,198,544
01/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,53,100,2,155,0,4,206,2,212,0,57,306,4,367,82,0,82,449
01/31/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,70,102,0,172,0,29,191,2,222,0,99,293,2,394,158,0,158,552
02/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,54,73,0,127,0,0,3,0,3,0,54,76,0,130,0,0,0,130
02/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,69,102,0,171,0,11,91,0,102,0,80,193,0,273,6,0,6,279
02/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,39,78,0,117,0,18,256,3,277,0,57,334,3,394,186,0,186,580
02/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,25,78,0,103,0,4,342,0,346,0,29,420,0,449,192,0,192,641
02/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,12,254,0,266,0,33,344,0,377,150,0,150,527
02/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,30,47,0,77,0,13,198,0,211,0,43,245,0,288,94,0,94,382
02/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,22,66,0,88,0,25,203,0,228,0,47,269,0,316,110,0,110,426
02/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,20,225,0,245,0,39,280,0,319,110,0,110,429
02/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,31,64,0,95,0,14,166,3,183,0,45,230,3,278,22,0,22,300
02/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,0,269,0,269,0,23,340,0,363,142,0,142,505
02/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,32,52,1,85,0,16,325,0,341,0,48,377,1,426,150,0,150,576
02/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,68,0,88,0,4,193,0,197,0,24,261,0,285,110,0,110,395
02/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,34,61,0,95,0,12,219,0,231,0,46,280,0,326,128,0,128,454
02/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,51,87,0,138,0,4,70,0,74,0,55,157,0,212,22,0,22,234
02/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,45,70,0,115,0,4,47,0,51,0,49,117,0,166,0,0,0,166
02/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,43,101,0,144,0,15,115,0,130,0,58,216,0,274,30,0,30,304
02/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,96,0,152,0,16,298,8,322,0,72,394,8,474,98,0,98,572
02/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,28,70,0,98,0,10,286,0,296,0,38,356,0,394,218,0,218,612
02/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,25,83,0,108,0,6,281,0,287,0,31,364,0,395,160,0,160,555
02/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,30,77,0,107,0,13,249,0,262,0,43,326,0,369,206,0,206,575
02/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,33,52,0,85,0,0,7,0,7,0,33,59,0,92,0,0,0,92
02/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,14,53,1,68,0,29,90,1,120,0,0,0,120
02/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,35,71,0,106,0,15,159,2,176,0,50,230,2,282,34,0,34,316
02/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,21,66,0,87,0,3,249,2,254,0,24,315,2,341,172,0,172,513
02/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,30,56,0,86,0,1,219,0,220,0,31,275,0,306,146,0,146,452
02/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,10,139,0,149,0,30,192,0,222,82,0,82,304
02/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,32,80,0,112,0,29,241,0,270,0,61,321,0,382,116,0,116,498
02/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,83,0,103,0,19,198,0,217,0,39,281,0,320,148,0,148,468
02/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,8,139,0,147,0,31,203,0,234,56,0,56,290
03/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,44,84,0,128,0,13,163,1,177,0,57,247,1,305,54,0,54,359
03/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,3,221,0,224,0,22,283,0,305,110,0,110,415
03/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,70,0,86,0,12,251,3,266,0,28,321,3,352,192,4,196,548
03/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,5,246,0,251,0,23,302,0,325,212,0,212,537
03/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,33,72,0,105,0,11,287,0,298,0,44,359,0,403,162,0,162,565
03/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,46,78,0,124,0,15,143,0,158,0,61,221,0,282,94,0,94,376
03/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,49,77,0,126,0,6,90,0,96,0,55,167,0,222,6,0,6,228
03/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,83,132,0,215,0,9,51,0,60,0,92,183,0,275,2,0,2,277
03/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,46,87,0,133,0,7,156,0,163,0,53,243,0,296,18,0,18,314
03/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,30,72,4,106,0,4,242,0,246,0,34,314,4,352,198,4,202,554
03/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,23,66,2,91,0,6,288,2,296,0,29,354,4,387,220,0,220,607
03/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,27,59,0,86,0,5,294,0,299,0,32,353,0,385,198,0,198,583
03/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,48,99,0,147,0,9,216,1,226,0,57,315,1,373,144,2,146,519
03/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,29,71,0,100,0,15,134,0,149,0,44,205,0,249,68,0,68,317
03/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,21,56,0,77,0,13,109,0,122,0,34,165,0,199,30,0,30,229
03/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,39,77,0,116,0,2,227,0,229,0,41,304,0,345,106,0,106,451
03/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,33,37,0,70,0,4,247,0,251,0,37,284,0,321,130,0,130,451
03/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,2,282,0,284,0,20,336,0,356,180,0,180,536
03/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,5,233,0,238,0,20,281,0,301,160,0,160,461
03/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,28,70,0,98,0,5,230,0,235,0,33,300,0,333,146,0,146,479
03/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,11,136,2,149,0,28,196,2,226,48,12,60,286
03/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,4,124,0,128,0,18,173,0,191,46,0,46,237
03/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,6,217,0,223,0,20,245,0,265,202,0,202,467
03/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,4,229,0,233,0,15,263,0,278,146,0,146,424
03/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,5,183,0,188,0,10,216,0,226,108,0,108,334
03/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,4,231,0,235,0,6,276,0,282,118,0,118,400
03/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,13,280,0,293,0,16,317,0,333,186,0,186,519
03/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,6,136,0,142,0,20,158,0,178,88,0,88,266
03/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,143,0,143,0,8,155,0,163,26,0,26,189
03/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,4,260,0,264,0,13,288,0,301,118,0,118,419
03/31/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,4,179,2,185,0,9,197,2,208,72,0,72,280
04/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,169,1,172,0,5,184,1,190,148,0,148,338
04/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,258,0,258,0,10,291,0,301,160,0,160,461
04/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,7,182,0,189,0,12,207,0,219,16,0,16,235
04/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,3,81,0,84,0,14,97,0,111,18,0,18,129
04/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,39,0,39,0,6,57,0,63,12,0,12,75
04/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,24,0,24,0,2,47,1,50,0,0,0,50
04/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,253,0,255,0,2,275,0,277,50,0,50,327
04/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,4,178,0,182,0,13,210,0,223,38,0,38,261
04/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,4,120,0,124,0,5,162,0,167,2,0,2,169
04/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,44,52,0,96,0,47,86,0,133,0,0,0,133
04/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,17,81,0,98,0,22,113,0,135,2,0,2,137
04/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,1,19,0,20,0,6,31,0,37,36,0,36,73
04/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,4,116,0,120,0,7,144,0,151,14,0,14,165
04/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,6,153,0,159,0,16,169,0,185,14,0,14,199
04/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,5,109,0,114,0,17,132,0,149,40,0,40,189
04/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,17,0,17,0,4,43,0,47,18,0,18,65
04/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,4,54,0,58,0,9,90,0,99,8,0,8,107
04/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,25,88,0,113,0,26,104,0,130,28,0,28,158
04/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,5,99,0,104,0,13,117,0,130,30,0,30,160
04/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,2,96,0,98,0,9,114,0,123,50,0,50,173
04/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,8,237,0,245,0,15,274,0,289,76,0,76,365
04/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,16,227,0,243,0,26,270,0,296,70,0,70,366
04/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,28,2,44,0,8,144,2,154,0,22,172,4,198,40,0,40,238
04/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,41,71,0,112,0,45,93,0,138,6,0,6,144
04/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,46,76,0,122,0,52,104,0,156,44,0,44,200
04/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,4,0,4,0,12,20,0,32,28,0,28,60
04/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,1,209,0,210,0,10,257,1,268,28,0,28,296
04/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,2,213,0,215,0,12,258,0,270,58,0,58,328
04/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,46,1,61,0,3,205,2,210,0,17,251,3,271,48,0,48,319
04/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,18,71,0,89,0,26,87,0,113,58,0,58,171
05/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,15,267,2,284,0,29,334,2,365,38,2,40,405
05/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,7,38,1,46,0,4,162,0,166,0,11,200,1,212,40,0,40,252
05/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,100,0,100,0,14,132,0,146,20,0,20,166
05/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,9,53,2,64,0,2,268,0,270,0,11,321,2,334,104,0,104,438
05/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,8,216,0,224,0,28,250,0,278,98,0,98,376
05/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,2,134,0,136,0,13,191,0,204,66,0,66,270
05/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,5,148,0,153,0,28,175,0,203,60,0,60,263
05/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,25,198,0,223,0,44,249,0,293,106,0,106,399
05/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,22,47,0,69,0,16,144,0,160,0,38,191,0,229,30,0,30,259
05/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,2,4,0,6,0,14,17,0,31,6,0,6,37
05/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,2,128,0,130,0,13,172,0,185,60,0,60,245
05/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,52,1,72,0,4,186,0,190,0,23,238,1,262,114,0,114,376
05/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,40,2,61,0,12,179,2,193,0,31,219,4,254,70,0,70,324
05/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,12,104,1,117,0,35,147,1,183,42,0,42,225
05/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,6,10,1,17,0,26,37,1,64,0,0,0,64
05/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,2,30,0,32,0,16,65,0,81,0,0,0,81
05/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,2,99,0,101,0,15,148,0,163,36,0,36,199
05/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,2,155,2,159,0,8,200,2,210,138,0,138,348
05/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,2,153,0,155,0,20,189,0,209,94,0,94,303
05/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,12,209,0,221,0,43,257,0,300,90,0,90,390
05/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,5,198,0,203,0,29,263,0,292,74,0,74,366
05/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,35,76,0,111,0,34,198,0,232,0,69,274,0,343,56,0,56,399
05/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,19,100,0,119,0,44,144,0,188,26,0,26,214
05/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,17,31,0,48,0,34,70,0,104,2,0,2,106
05/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,1,2,0,3,0,16,41,0,57,0,0,0,57
05/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,74,0,74,0,19,113,0,132,4,0,4,136
05/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,2,138,0,140,0,22,170,0,192,130,0,130,322
05/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,4,173,0,177,0,26,232,0,258,138,0,138,396
05/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,71,0,95,0,7,186,0,193,0,31,257,0,288,138,0,138,426
05/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,18,129,0,147,0,38,193,0,231,72,0,72,303
05/31/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,7,120,0,127,0,25,157,0,182,30,0,30,212
06/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,1,158,0,159,0,13,201,0,214,178,0,178,392
06/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,4,71,0,75,0,22,113,0,135,76,0,76,211
06/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,8,0,8,0,11,43,0,54,2,0,2,56
06/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,4,62,0,66,0,16,111,0,127,24,0,24,151
06/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,2,124,0,126,0,19,161,0,180,48,0,48,228
06/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,7,88,0,95,0,19,136,0,155,50,0,50,205
06/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,80,0,80,0,11,120,0,131,20,0,20,151
06/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,2,201,0,203,0,19,249,0,268,126,0,126,394
06/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,5,246,0,251,0,13,309,0,322,170,0,170,492
06/10/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,51,0,71,0,4,208,0,212,0,24,259,0,283,134,0,134,417
06/11/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,26,45,0,71,0,10,221,0,231,0,36,266,0,302,200,0,200,502
06/12/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,23,51,0,74,0,6,252,0,258,0,29,303,0,332,132,0,132,464
06/13/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,21,141,0,162,0,31,183,0,214,92,0,92,306
06/14/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,19,151,0,170,0,47,186,0,233,76,0,76,309
06/15/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,154,6,160,0,24,183,6,213,160,2,162,375
06/16/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,256,1,257,0,19,304,1,324,168,0,168,492
06/17/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,43,52,0,95,0,4,219,0,223,0,47,271,0,318,116,0,116,434
06/18/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,4,72,0,76,0,23,113,0,136,60,0,60,196
06/19/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,1,125,0,126,0,16,168,0,184,38,0,38,222
06/20/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,8,131,0,139,0,32,173,0,205,14,0,14,219
06/21/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,20,81,0,101,0,38,120,0,158,6,0,6,164
06/22/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,29,63,0,92,0,5,212,2,219,0,34,275,2,311,64,0,64,375
06/23/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,181,0,181,0,17,220,0,237,106,0,106,343
06/24/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,6,199,0,205,0,25,244,0,269,140,0,140,409
06/25/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,73,0,84,0,6,271,0,277,0,17,344,0,361,130,0,130,491
06/26/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,232,0,232,0,11,285,0,296,58,0,58,354
06/27/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,14,144,2,160,0,34,194,2,230,52,0,52,282
06/28/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,4,105,0,109,0,20,143,0,163,26,0,26,189
06/29/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,2,202,0,204,0,19,227,0,246,142,0,142,388
06/30/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,3,206,0,209,0,16,249,0,265,108,0,108,373
07/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,4,191,14,209,0,25,241,14,280,50,2,52,332
07/02/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,6,199,0,205,0,19,251,0,270,116,0,116,386
07/03/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,1,207,0,208,0,16,257,0,273,50,0,50,323
07/04/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,5,51,0,56,0,17,67,0,84,4,0,4,88
07/05/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,74,0,74,0,16,109,0,125,14,0,14,139
07/06/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,14,43,1,58,0,3,154,0,157,0,17,197,1,215,60,2,62,277
07/07/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,3,144,0,147,0,19,168,0,187,118,0,118,305
07/08/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,4,209,0,213,0,16,259,0,275,140,0,140,415
07/09/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,10,190,0,200,0,29,231,0,260,86,0,86,346
