01/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,70,0,126,0,6,98,0,104,0,62,168,0,230,0,0,0,230
02/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,87,0,123,0,4,138,0,142,0,40,225,0,265,120,0,120,385
02/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,75,0,103,0,6,18,0,24,0,34,93,0,127,4,0,4,131
02/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,89,0,126,0,20,81,0,101,0,57,170,0,227,18,0,18,245
02/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,47,96,0,143,0,13,330,2,345,0,60,426,2,488,58,0,58,546
02/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,40,87,0,127,0,6,256,0,262,0,46,343,0,389,72,0,72,461
02/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,39,0,71,0,8,164,0,172,0,40,203,0,243,96,0,96,339
02/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,48,53,0,101,0,2,41,0,43,0,50,94,0,144,16,0,16,160
02/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,0,154,0,154,0,19,232,0,251,20,0,20,271
02/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,31,82,0,113,0,4,176,0,180,0,35,258,0,293,44,0,44,337
02/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,71,0,104,0,4,121,0,125,0,37,192,0,229,62,0,62,291
02/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,97,0,134,0,8,106,0,114,0,45,203,0,248,78,0,78,326
02/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,68,102,0,170,0,10,244,0,254,0,78,346,0,424,104,0,104,528
02/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,70,0,107,0,6,40,0,46,0,43,110,0,153,26,0,26,179
02/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,47,87,0,134,0,34,159,0,193,0,81,246,0,327,44,0,44,371
02/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,51,117,0,168,0,23,292,0,315,0,74,409,0,483,54,0,54,537
02/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,46,89,0,135,0,18,227,0,245,0,64,316,0,380,132,0,132,512
02/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,91,0,129,0,11,312,2,325,0,49,403,2,454,106,0,106,560
02/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,40,107,0,147,0,9,287,0,296,0,49,394,0,443,70,0,70,513
02/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,14,169,0,183,0,48,239,0,287,40,0,40,327
02/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,89,0,124,0,21,188,0,209,0,56,277,0,333,50,0,50,383
02/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,53,88,0,141,0,5,125,0,130,0,58,213,0,271,20,0,20,291
02/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,27,71,0,98,0,15,257,0,272,0,42,328,0,370,78,0,78,448
03/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,79,0,113,0,4,111,0,115,0,38,190,0,228,66,0,66,294
03/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,114,0,140,0,7,329,0,336,0,33,443,0,476,100,0,100,576
03/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,44,107,0,151,0,18,318,0,336,0,62,425,0,487,116,0,116,603
03/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,43,82,0,125,0,10,250,0,260,0,53,332,0,385,146,0,146,531
03/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,52,54,0,106,0,16,202,0,218,0,68,256,0,324,12,0,12,336
03/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,44,90,0,134,0,14,115,0,129,0,58,205,0,263,22,0,22,285
03/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,65,0,91,0,2,102,0,104,0,28,167,0,195,78,0,78,273
03/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,64,0,102,0,5,242,0,247,0,43,306,0,349,106,0,106,455
03/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,72,0,110,0,7,253,0,260,0,45,325,0,370,82,0,82,452
03/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,64,5,104,0,2,209,2,213,0,37,273,7,317,136,0,136,453
03/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,77,0,113,0,6,223,0,229,0,42,300,0,342,42,0,42,384
03/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,0,14,0,14,0,24,66,0,90,6,0,6,96
03/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,50,90,0,140,0,8,140,0,148,0,58,230,0,288,30,0,30,318
03/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,43,71,0,114,0,4,235,0,239,0,47,306,0,353,126,0,126,479
03/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,40,57,0,97,0,1,146,0,147,0,41,203,0,244,106,0,106,350
03/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,66,0,100,0,4,142,0,146,0,38,208,0,246,54,0,54,300
03/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,46,84,0,130,0,10,175,2,187,0,56,259,2,317,62,0,62,379
03/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,81,0,113,0,9,305,0,314,0,41,386,0,427,96,0,96,523
03/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,82,0,117,0,8,177,0,185,0,43,259,0,302,90,0,90,392
03/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,86,0,120,0,5,132,0,137,0,39,218,0,257,2,0,2,259
03/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,0,245,0,245,0,26,300,0,326,72,0,72,398
03/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,22,71,0,93,0,4,304,0,308,0,26,375,0,401,68,0,68,469
03/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,73,2,113,0,3,248,0,251,0,41,321,2,364,78,0,78,442
03/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,74,0,111,0,0,170,0,170,0,37,244,0,281,82,0,82,363
03/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,94,0,130,0,19,295,0,314,0,55,389,0,444,88,0,88,532
03/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,82,0,110,0,35,224,0,259,0,63,306,0,369,48,0,48,417
03/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,49,87,0,136,0,3,118,0,121,0,52,205,0,257,40,0,40,297
03/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,21,66,0,87,0,6,281,0,287,0,27,347,0,374,128,0,128,502
03/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,50,86,0,136,0,18,345,0,363,0,68,431,0,499,78,0,78,577
03/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,40,106,2,148,0,10,241,4,255,0,50,347,6,403,78,2,80,483
03/31/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,61,0,97,0,14,143,0,157,0,50,204,0,254,34,0,34,288
04/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,29,88,0,117,0,5,87,0,92,0,34,175,0,209,58,0,58,267
04/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,0,46,0,46,0,32,88,0,120,40,0,40,160
04/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,65,80,0,145,0,2,90,0,92,0,67,170,0,237,4,0,4,241
04/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,54,81,0,135,0,15,234,0,249,0,69,315,0,384,116,0,116,500
04/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,51,63,0,114,0,6,236,0,242,0,57,299,0,356,132,0,132,488
04/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,48,95,0,143,0,5,204,0,209,0,53,299,0,352,80,0,80,432
04/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,65,0,102,0,10,183,0,193,0,47,248,0,295,108,0,108,403
04/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,42,108,0,150,0,6,274,0,280,0,48,382,0,430,128,0,128,558
04/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,55,89,0,144,0,14,172,0,186,0,69,261,0,330,54,0,54,384
04/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,74,0,109,0,4,171,0,175,0,39,245,0,284,4,0,4,288
04/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,40,67,0,107,0,5,243,0,248,0,45,310,0,355,128,0,128,483
04/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,19,69,0,88,0,8,233,2,243,0,27,302,2,331,144,0,144,475
04/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,41,109,0,150,0,4,237,1,242,0,45,346,1,392,134,0,134,526
04/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,48,104,0,152,0,8,224,0,232,0,56,328,0,384,64,0,64,448
04/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,50,77,0,127,0,10,104,0,114,0,60,181,0,241,70,0,70,311
04/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,57,0,83,0,6,178,0,184,0,32,235,0,267,76,0,76,343
04/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,64,0,96,0,0,123,0,123,0,32,187,0,219,18,0,18,237
04/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,56,103,0,159,0,4,263,0,267,0,60,366,0,426,82,0,82,508
04/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,60,0,97,0,6,166,3,175,0,43,226,3,272,24,0,24,296
04/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,65,0,99,0,3,163,0,166,0,37,228,0,265,100,0,100,365
04/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,46,73,0,119,0,16,203,0,219,0,62,276,0,338,64,0,64,402
04/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,64,0,90,0,8,156,0,164,0,34,220,0,254,44,0,44,298
04/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,57,0,90,0,5,80,0,85,0,38,137,0,175,8,0,8,183
04/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,43,91,0,134,0,2,105,0,107,0,45,196,0,241,14,0,14,255
04/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,71,0,106,0,3,255,2,260,0,38,326,2,366,132,0,132,498
04/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,44,63,0,107,0,5,312,2,319,0,49,375,2,426,158,0,158,584
04/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,45,69,0,114,0,20,317,0,337,0,65,386,0,451,136,0,136,587
04/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,43,102,0,145,0,0,175,0,175,0,43,277,0,320,42,0,42,362
04/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,56,0,91,0,0,66,0,66,0,35,122,0,157,20,0,20,177
04/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,6,78,0,84,0,34,116,0,150,38,0,38,188
05/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,84,0,122,0,2,149,0,151,0,40,233,0,273,46,0,46,319
05/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,21,49,0,70,0,4,196,0,200,0,25,245,0,270,194,0,194,464
05/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,7,161,0,168,0,35,211,0,246,98,0,98,344
05/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,27,86,0,113,0,7,135,1,143,0,34,221,1,256,176,0,176,432
05/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,70,0,105,0,4,205,0,209,0,39,275,0,314,114,0,114,428
05/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,1,249,0,250,0,30,311,0,341,122,0,122,463
05/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,29,40,0,69,0,5,60,0,65,0,34,100,0,134,8,0,8,142
05/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,31,69,0,100,0,3,119,0,122,0,34,188,0,222,20,0,20,242
05/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,68,0,93,0,0,234,0,234,0,25,302,0,327,150,0,150,477
05/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,6,164,0,170,0,35,221,0,256,64,2,66,322
05/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,19,73,0,92,0,6,140,0,146,0,25,213,0,238,44,0,44,282
05/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,76,0,111,0,2,241,0,243,0,37,317,0,354,100,0,100,454
05/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,6,228,0,234,0,33,256,0,289,138,0,138,427
05/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,4,191,0,195,0,22,243,0,265,104,0,104,369
05/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,30,67,0,97,0,0,99,0,99,0,30,166,0,196,12,0,12,208
05/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,44,0,78,0,2,217,0,219,0,36,261,0,297,196,0,196,493
05/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,2,312,0,314,0,30,361,0,391,216,0,216,607
05/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,3,258,0,261,0,26,314,0,340,178,0,178,518
05/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,39,55,0,94,0,8,253,0,261,0,47,308,0,355,130,0,130,485
05/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,46,0,70,0,0,134,0,134,0,24,180,0,204,78,0,78,282
05/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,30,0,67,0,4,58,0,62,0,41,88,0,129,16,0,16,145
05/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,55,0,80,0,10,117,0,127,0,35,172,0,207,18,0,18,225
05/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,61,0,87,0,12,300,0,312,0,38,361,0,399,132,0,132,531
05/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,52,0,84,0,0,304,0,304,0,32,356,0,388,112,0,112,500
05/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,10,295,0,305,0,38,348,0,386,100,0,100,486
05/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,29,70,0,99,0,0,278,0,278,0,29,348,0,377,102,0,102,479
05/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,2,223,0,225,0,27,305,0,332,104,0,104,436
05/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,8,109,0,117,0,21,140,0,161,32,0,32,193
05/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,8,83,0,91,0,17,126,0,143,6,0,6,149
05/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,2,155,2,159,0,19,202,2,223,210,0,210,433
05/31/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,42,51,0,93,0,0,0,0,0,0,42,51,0,93,176,0,176,269
06/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,41,0,78,0,10,120,0,130,0,47,161,0,208,78,0,78,286
06/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,13,285,0,298,0,29,339,0,368,140,0,140,508
06/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,43,0,43,0,10,65,0,75,8,0,8,83
06/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,2,0,4,0,7,19,0,26,4,0,4,30
06/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,0,83,0,83,0,28,133,0,161,52,0,52,213
06/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,3,273,0,276,0,26,316,0,342,104,0,104,446
06/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,2,176,2,180,0,19,216,2,237,60,0,60,297
06/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,4,212,0,216,0,15,255,0,270,162,0,162,432
06/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,53,0,71,0,26,187,0,213,0,44,240,0,284,112,0,112,396
06/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,17,122,0,139,0,35,151,0,186,100,0,100,286
06/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,49,0,73,0,12,134,0,146,0,36,183,0,219,62,0,62,281
06/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,2,126,0,128,0,26,164,0,190,10,0,10,200
06/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,3,286,0,289,0,18,332,0,350,182,0,182,532
06/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,5,314,1,320,0,20,348,1,369,208,6,214,583
06/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,5,275,0,280,0,23,315,0,338,206,0,206,544
06/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,2,294,0,296,0,11,341,0,352,214,0,214,566
06/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,8,243,2,253,0,20,304,2,326,126,0,126,452
06/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,2,196,0,198,0,21,248,0,269,102,0,102,371
06/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,2,103,0,105,0,10,137,0,147,14,0,14,161
06/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,4,226,0,230,0,16,278,0,294,182,0,182,476
06/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,3,256,2,261,0,18,287,2,307,114,4,118,425
06/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,21,54,0,75,0,6,330,0,336,0,27,384,0,411,132,0,132,543
06/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,2,308,0,310,0,10,367,0,377,146,0,146,523
06/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,30,42,0,72,0,2,232,0,234,0,32,274,0,306,86,0,86,392
06/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,13,80,0,93,0,35,112,0,147,18,0,18,165
06/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,10,109,0,119,0,31,142,0,173,10,0,10,183
06/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,239,0,0,239,0,266,29,0,295,166,0,166,461
06/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,10,263,0,273,0,25,315,0,340,182,0,182,522
06/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,7,190,0,197,0,15,218,0,233,54,0,54,287
06/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,8,186,0,194,0,32,222,0,254,54,0,54,308
07/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,55,0,79,0,8,227,0,235,0,32,282,0,314,164,0,164,478
07/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,5,105,0,110,0,13,150,0,163,36,0,36,199
07/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,4,93,0,97,0,17,116,0,133,24,0,24,157
07/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,2,171,0,173,0,10,188,0,198,218,0,218,416
07/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,3,240,0,243,0,15,282,0,297,216,0,216,513
07/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,2,212,0,214,0,18,252,0,270,210,0,210,480
07/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,31,42,0,73,0,6,269,0,275,0,37,311,0,348,168,0,168,516
07/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,1,181,2,184,0,17,198,2,217,108,0,108,325
07/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,9,142,0,151,0,24,173,0,197,34,0,34,231
07/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,7,103,0,110,0,20,144,0,164,18,0,18,182
07/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,2,211,2,215,0,13,256,2,271,196,0,196,467
07/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,6,233,2,241,0,15,273,2,290,120,0,120,410
07/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,4,249,1,254,0,16,282,1,299,138,0,138,437
07/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,2,259,1,262,0,11,299,1,311,176,0,176,487
07/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,6,228,0,234,0,19,268,0,287,180,0,180,467
07/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,4,95,0,99,0,11,114,0,125,38,0,38,163
07/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,18,0,18,41
07/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,2,222,4,228,0,12,267,4,283,136,0,136,419
07/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,8,262,0,270,0,14,307,0,321,170,0,170,491
07/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,34,2,54,0,8,259,0,267,0,26,293,2,321,102,0,102,423
07/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,4,233,0,237,0,16,280,0,296,122,0,122,418
07/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,16,183,0,199,0,22,222,0,244,116,0,116,360
07/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,1,118,0,119,0,7,161,0,168,54,0,54,222
07/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,6,142,0,148,0,17,177,0,194,6,0,6,200
07/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,7,160,0,167,0,23,189,0,212,146,0,146,358
07/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,3,125,0,128,0,19,157,0,176,92,0,92,268
07/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,4,206,0,210,0,18,258,0,276,182,0,182,458
07/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,41,2,57,0,14,226,0,240,0,28,267,2,297,140,0,140,437
07/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,201,0,201,0,6,255,0,261,132,0,132,393
07/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,5,111,0,116,0,17,137,0,154,36,0,36,190
07/31/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,117,0,117,0,5,163,0,168,26,0,26,194
08/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,2,158,0,160,0,18,189,0,207,186,0,186,393
08/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,5,209,0,214,0,14,249,0,263,136,0,136,399
08/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,9,209,0,218,0,20,262,0,282,154,0,154,436
08/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,8,222,3,233,0,16,263,3,282,88,0,88,370
08/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,8,188,0,196,0,21,234,0,255,150,0,150,405
08/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,13,114,0,127,0,27,142,0,169,24,0,24,193
08/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,14,80,0,94,0,22,102,0,124,46,0,46,170
08/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,6,154,1,161,0,23,195,1,219,150,0,150,369
08/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,89,135,0,224,0,100,168,0,268,122,0,122,390
08/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,62,231,0,293,0,75,271,0,346,88,0,88,434
08/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,6,204,2,212,0,22,243,2,267,124,0,124,391
08/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,8,218,0,226,0,17,244,0,261,182,0,182,443
08/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,8,107,2,117,0,20,130,2,152,42,0,42,194
08/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,4,100,0,104,0,18,124,0,142,8,0,8,150
