01/01/2020,SUA,FL,ASO,ES,Federal Contract Tower,0,56,70,0,126,0,6,98,0,104,0,62,168,0,230,0,0,0,230
08/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,26,1,38,0,4,171,0,175,0,15,197,1,213,118,0,118,331
08/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,3,179,0,182,0,21,214,0,235,134,0,134,369
08/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,3,229,0,232,0,10,288,0,298,110,0,110,408
08/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,6,203,0,209,0,22,245,0,267,80,0,80,347
08/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,2,260,0,262,0,13,306,0,319,124,0,124,443
08/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,18,129,0,147,0,21,163,0,184,66,0,66,250
08/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,4,133,0,137,0,18,154,0,172,56,0,56,228
08/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,13,236,0,249,0,22,264,0,286,136,0,136,422
08/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,16,173,0,189,0,36,209,0,245,206,0,206,451
08/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,10,235,0,245,0,29,282,0,311,274,0,274,585
08/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,14,261,0,275,0,29,291,0,320,240,0,240,560
08/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,19,230,0,249,0,32,267,0,299,210,0,210,509
08/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,3,174,0,177,0,16,209,0,225,64,0,64,289
08/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,85,0,85,0,19,116,0,135,6,0,6,141
08/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,6,145,4,155,0,20,176,4,200,190,0,190,390
08/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,5,270,2,277,0,19,306,2,327,202,0,202,529
08/31/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,2,311,0,313,0,12,377,0,389,178,0,178,567
09/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,8,264,1,273,0,25,304,1,330,134,0,134,464
09/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,5,254,0,259,0,15,309,0,324,108,0,108,432
09/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,6,132,0,138,0,7,162,0,169,76,0,76,245
09/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,10,100,0,110,0,25,131,0,156,16,0,16,172
09/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,8,192,0,200,0,21,217,0,238,120,0,120,358
09/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,8,250,0,258,0,23,303,0,326,160,0,160,486
09/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,8,277,0,285,0,17,319,0,336,198,0,198,534
09/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,197,0,197,0,8,225,0,233,108,0,108,341
09/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,2,188,0,190,0,14,225,0,239,128,0,128,367
09/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,3,118,0,121,0,14,144,0,158,38,0,38,196
09/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,10,113,0,123,0,19,145,0,164,42,0,42,206
09/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,24,228,2,254,0,44,261,2,307,200,0,200,507
09/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,5,212,0,217,0,11,243,0,254,154,0,154,408
09/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,6,146,0,152,0,17,182,0,199,114,0,114,313
09/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,2,166,0,168,0,16,212,0,228,46,0,46,274
09/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,9,214,0,223,0,15,254,0,269,148,0,148,417
09/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,4,108,0,112,0,11,140,0,151,36,0,36,187
09/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,22,113,0,135,0,37,156,0,193,54,0,54,247
09/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,2,192,1,195,0,15,226,1,242,214,0,214,456
09/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,6,231,2,239,0,19,262,2,283,178,0,178,461
09/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,6,225,2,233,0,19,261,2,282,120,0,120,402
09/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,6,233,1,240,0,14,280,1,295,154,0,154,449
09/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,6,206,0,212,0,29,255,0,284,138,0,138,422
09/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,1,19,0,20,0,19,47,0,66,8,0,8,74
09/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,0,116,0,116,0,18,154,0,172,52,0,52,224
09/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,21,41,1,63,0,4,123,0,127,0,25,164,1,190,106,0,106,296
09/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,2,22,0,24,0,15,48,0,63,40,0,40,103
09/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
09/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,1,0,0,1,0,8,7,0,15,0,0,0,15
09/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,12,225,0,237,0,25,253,0,278,140,0,140,418
10/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,8,200,0,208,0,15,248,0,263,62,0,62,325
10/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,8,103,0,111,0,31,138,0,169,36,0,36,205
10/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,8,253,0,261,0,24,294,0,318,174,0,174,492
10/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,2,247,0,249,0,20,287,0,307,100,0,100,407
10/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,4,245,0,249,0,20,291,0,311,172,0,172,483
10/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,57,0,89,0,6,287,0,293,0,38,344,0,382,108,0,108,490
10/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,4,319,0,323,0,18,386,0,404,130,0,130,534
10/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,2,192,0,194,0,25,240,0,265,24,0,24,289
10/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,39,0,64,0,0,70,0,70,0,25,109,0,134,2,0,2,136
10/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,2,216,4,222,0,19,252,4,275,210,0,210,485
10/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,10,322,2,334,0,42,368,2,412,190,0,190,602
10/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,62,0,98,0,2,296,0,298,0,38,358,0,396,160,0,160,556
10/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,17,56,0,73,0,8,139,0,147,0,25,195,0,220,100,0,100,320
10/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,30,54,0,84,0,10,269,0,279,0,40,323,0,363,170,0,170,533
10/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,0,102,0,102,0,18,142,0,160,43,0,43,203
10/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,76,0,114,0,0,185,0,185,0,38,261,0,299,70,0,70,369
10/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,44,0,79,0,4,227,0,231,0,39,271,0,310,124,0,124,434
10/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,22,41,0,63,0,0,0,0,0,0,22,41,0,63,180,0,180,243
10/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,4,304,0,308,0,23,360,0,383,208,0,208,591
10/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,47,39,0,86,0,9,281,0,290,0,56,320,0,376,134,0,134,510
10/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,49,0,73,0,13,248,0,261,0,37,297,0,334,84,0,84,418
10/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,42,0,68,0,13,146,0,159,0,39,188,0,227,32,0,32,259
10/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,42,48,0,90,0,0,162,0,162,0,42,210,0,252,18,0,18,270
10/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,20,267,2,289,0,44,329,2,375,118,0,118,493
10/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,58,0,95,0,13,355,2,370,0,50,413,2,465,116,0,116,581
10/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,8,388,0,396,0,34,451,0,485,164,0,164,649
10/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,65,0,103,0,6,341,0,347,0,44,406,0,450,158,0,158,608
10/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,63,0,99,0,13,348,0,361,0,49,411,0,460,132,0,132,592
10/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,18,55,0,73,0,0,93,0,93,0,18,148,0,166,40,0,40,206
10/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,55,0,91,0,0,204,0,204,0,36,259,0,295,94,0,94,389
10/31/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,21,51,0,72,0,7,272,0,279,0,28,323,0,351,158,0,158,509
11/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,8,278,0,286,0,35,331,0,366,218,0,218,584
11/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,39,63,0,102,0,2,236,2,240,0,41,299,2,342,130,0,130,472
11/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,40,63,0,103,0,0,336,0,336,0,40,399,0,439,142,0,142,581
11/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,68,0,101,0,3,233,0,236,0,36,301,0,337,48,0,48,385
11/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,30,45,0,75,0,7,164,0,171,0,37,209,0,246,116,0,116,362
11/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,52,0,86,0,6,92,0,98,0,40,144,0,184,54,0,54,238
11/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,56,0,81,0,4,165,0,169,0,29,221,0,250,42,0,42,292
11/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,58,0,86,0,5,38,0,43,0,33,96,0,129,14,0,14,143
11/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,3,20,3,26,0,5,44,4,53,0,8,64,7,79,6,6,12,91
11/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,22,20,2,44,0,5,102,7,114,0,27,122,9,158,56,10,66,224
11/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,51,26,77,0,8,69,26,103,36,0,36,139
11/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,17,29,1,47,0,4,87,6,97,0,21,116,7,144,0,0,0,144
11/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,42,64,5,111,0,7,312,3,322,0,49,376,8,433,116,0,116,549
11/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,65,2,101,0,4,374,3,381,0,38,439,5,482,140,0,140,622
11/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,2,290,0,292,0,27,341,0,368,124,0,124,492
11/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,32,86,0,118,0,6,230,0,236,0,38,316,0,354,178,0,178,532
11/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,65,0,93,0,13,296,0,309,0,41,361,0,402,118,0,118,520
11/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,76,0,109,0,8,212,4,224,0,41,288,4,333,70,0,70,403
11/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,77,0,114,0,0,8,0,8,0,37,85,0,122,0,0,0,122
11/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,47,64,0,111,0,2,38,0,40,0,49,102,0,151,102,0,102,253
11/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,42,110,0,152,0,3,82,0,85,0,45,192,0,237,60,0,60,297
11/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,6,130,0,136,0,28,215,0,243,82,0,82,325
11/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,5,97,0,102,0,25,122,0,147,0,0,0,147
11/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,46,0,80,0,6,280,0,286,0,40,326,0,366,130,0,130,496
11/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,40,82,0,122,0,14,201,0,215,0,54,283,0,337,38,0,38,375
11/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,50,85,0,135,0,6,162,0,168,0,56,247,0,303,40,0,40,343
11/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,66,0,103,0,4,179,0,183,0,41,245,0,286,106,0,106,392
11/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,37,0,72,0,10,358,0,368,0,45,395,0,440,162,0,162,602
11/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,30,63,0,93,0,6,359,0,365,0,36,422,0,458,94,0,94,552
12/01/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,83,0,116,0,2,147,0,149,0,35,230,0,265,64,0,64,329
12/02/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,60,0,96,0,8,257,0,265,0,44,317,0,361,70,0,70,431
12/03/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,14,133,6,153,0,30,193,6,229,72,0,72,301
12/04/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,67,0,104,0,4,245,0,249,0,41,312,0,353,30,0,30,383
12/05/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,0,0,0,0,0,26,63,0,89,198,0,198,287
12/06/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,29,74,0,103,0,8,341,0,349,0,37,415,0,452,108,0,108,560
12/07/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,71,0,107,0,14,349,0,363,0,50,420,0,470,102,0,102,572
12/08/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,69,0,105,0,8,259,0,267,0,44,328,0,372,154,0,154,526
12/09/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,37,67,0,104,0,10,318,0,328,0,47,385,0,432,94,0,94,526
12/10/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,55,0,80,0,2,243,0,245,0,27,298,0,325,110,0,110,435
12/11/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,35,68,0,103,0,4,64,0,68,0,39,132,0,171,38,0,38,209
12/12/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,31,85,0,116,0,2,132,0,134,0,33,217,0,250,134,0,134,384
12/13/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,75,0,108,0,2,181,0,183,0,35,256,0,291,72,0,72,363
12/14/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,36,71,0,107,0,6,125,0,131,0,42,196,0,238,72,0,72,310
12/15/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,29,42,0,71,0,4,183,0,187,0,33,225,0,258,62,0,62,320
12/16/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,33,90,0,123,0,0,198,0,198,0,33,288,0,321,42,0,42,363
12/17/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,34,40,0,74,0,3,188,0,191,0,37,228,0,265,24,0,24,289
12/18/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,4,142,0,146,0,32,190,0,222,38,0,38,260
12/19/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,31,61,0,92,0,2,280,0,282,0,33,341,0,374,134,0,134,508
12/20/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,30,49,0,79,0,13,200,0,213,0,43,249,0,292,124,0,124,416
12/21/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,61,87,0,148,0,0,0,0,0,0,61,87,0,148,42,0,42,190
12/22/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,38,68,0,106,0,0,242,0,242,0,38,310,0,348,136,0,136,484
12/23/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,25,39,0,64,0,4,162,0,166,0,29,201,0,230,134,0,134,364
12/24/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,8,55,0,63,0,20,66,0,86,38,0,38,124
12/25/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,1,5,0,6,0,32,22,0,54,0,0,0,54
12/26/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,74,146,0,220,0,3,212,0,215,0,77,358,0,435,50,0,50,485
12/27/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,108,147,0,255,0,1,79,0,80,0,109,226,0,335,18,0,18,353
12/28/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,68,104,0,172,0,16,271,0,287,0,84,375,0,459,74,0,74,533
12/29/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,50,63,0,113,0,3,291,0,294,0,53,354,0,407,62,0,62,469
12/30/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,48,69,0,117,0,3,250,0,253,0,51,319,0,370,77,0,77,447
12/31/2022,SUA,FL,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,6,116,0,122,0,33,164,0,197,26,0,26,223
01/01/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,44,76,0,120,0,5,44,0,49,0,49,120,0,169,2,0,2,171
01/02/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,62,138,0,200,0,2,253,0,255,0,64,391,0,455,36,0,36,491
01/03/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,54,68,0,122,0,0,281,0,281,0,54,349,0,403,76,0,76,479
01/04/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,29,77,0,106,0,8,279,0,287,0,37,356,0,393,192,0,192,585
01/05/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,49,76,0,125,0,2,294,0,296,0,51,370,0,421,68,0,68,489
01/06/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,40,73,0,113,0,12,238,0,250,0,52,311,0,363,88,0,88,451
01/07/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,4,252,0,256,0,22,295,0,317,134,0,134,451
01/08/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,32,80,0,112,0,6,193,0,199,0,38,273,0,311,30,0,30,341
01/09/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,26,60,0,86,0,9,309,0,318,0,35,369,0,404,222,0,222,626
01/10/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,35,62,0,97,0,8,245,0,253,0,43,307,0,350,114,0,114,464
01/11/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,36,67,0,103,0,2,382,0,384,0,38,449,0,487,190,0,190,677
01/12/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,77,0,114,0,12,314,2,328,0,49,391,2,442,62,0,62,504
01/13/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,46,80,0,126,0,10,134,2,146,0,56,214,2,272,38,0,38,310
01/14/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,27,77,0,104,0,6,71,0,77,0,33,148,0,181,18,0,18,199
01/15/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,32,80,0,112,0,8,214,0,222,0,40,294,0,334,42,0,42,376
01/16/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,63,100,0,163,0,6,348,0,354,0,69,448,0,517,112,0,112,629
01/17/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,33,69,0,102,0,4,333,0,337,0,37,402,0,439,206,0,206,645
01/18/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,22,73,0,95,0,1,320,0,321,0,23,393,0,416,150,0,150,566
01/19/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,35,67,0,102,0,7,331,0,338,0,42,398,0,440,80,0,80,520
01/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,41,89,0,130,0,10,339,0,349,0,51,428,0,479,94,0,94,573
01/21/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,18,75,0,93,0,8,114,0,122,0,26,189,0,215,100,0,100,315
01/22/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,26,71,0,97,0,12,139,0,151,0,38,210,0,248,4,0,4,252
01/23/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,78,0,115,0,8,145,2,155,0,45,223,2,270,138,0,138,408
01/24/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,36,86,0,122,0,15,297,0,312,0,51,383,0,434,108,0,108,542
01/25/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,32,63,0,95,0,2,269,0,271,0,34,332,0,366,86,0,86,452
01/26/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,29,85,0,114,0,16,244,0,260,0,45,329,0,374,68,0,68,442
01/27/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,47,53,0,100,0,7,175,0,182,0,54,228,0,282,52,0,52,334
01/28/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,35,64,0,99,0,6,88,0,94,0,41,152,0,193,86,0,86,279
01/29/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,49,56,0,105,0,4,160,0,164,0,53,216,0,269,26,0,26,295
01/30/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,38,71,0,109,0,4,352,0,356,0,42,423,0,465,154,0,154,619
01/31/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,39,70,0,109,0,8,395,3,406,0,47,465,3,515,208,6,214,729
02/01/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,99,0,136,0,6,497,0,503,0,43,596,0,639,110,0,110,749
02/02/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,41,87,0,128,0,2,345,0,347,0,43,432,0,475,82,0,82,557
02/03/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,36,59,0,95,0,2,95,0,97,0,38,154,0,192,32,0,32,224
02/04/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,5,30,0,35,0,30,66,0,96,10,0,10,106
02/05/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,47,71,0,118,0,0,11,0,11,0,47,82,0,129,0,0,0,129
02/06/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,33,59,0,92,0,2,317,0,319,0,35,376,0,411,82,0,82,493
02/07/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,26,75,0,101,0,2,303,0,305,0,28,378,0,406,132,0,132,538
02/08/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,33,63,0,96,0,13,260,0,273,0,46,323,0,369,116,0,116,485
02/09/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,40,86,0,126,0,6,155,0,161,0,46,241,0,287,76,0,76,363
02/10/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,53,86,0,139,0,2,279,0,281,0,55,365,0,420,100,0,100,520
02/11/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,4,161,0,165,0,27,217,0,244,112,15,127,371
02/12/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,48,51,0,99,0,4,37,0,41,0,52,88,0,140,2,0,2,142
02/13/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,41,68,0,109,0,7,308,2,317,0,48,376,2,426,122,0,122,548
02/14/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,71,0,108,0,11,363,0,374,0,48,434,0,482,160,0,160,642
02/15/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,90,0,127,0,4,325,0,329,0,41,415,0,456,80,0,80,536
02/16/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,35,106,0,141,0,2,312,0,314,0,37,418,0,455,36,0,36,491
02/17/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,56,108,0,164,0,7,276,0,283,0,63,384,0,447,40,0,40,487
02/18/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,38,55,0,93,0,5,38,0,43,0,43,93,0,136,0,0,0,136
02/19/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,37,74,0,111,0,11,228,0,239,0,48,302,0,350,122,0,122,472
02/20/2023,SUA,FL,ASO,ES,Federal Contract Tower,0,59,100,0,159,0,12,358,0,370,0,71,458,0,529,110,0,110,639
