01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
07/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,11,21,8,49,0,2,61,4,67,9,13,82,12,116,26,2,28,144
07/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,11,9,4,32,0,0,23,4,27,8,11,32,8,59,0,18,18,77
07/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,14,19,13,56,0,2,12,8,22,10,16,31,21,78,12,10,22,100
07/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,11,8,14,40,0,0,34,1,35,7,11,42,15,75,48,14,62,137
07/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,12,12,0,28,0,2,20,1,23,4,14,32,1,51,4,0,4,55
07/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,15,4,30,0,0,23,10,33,5,6,38,14,63,16,20,36,99
07/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,5,5,6,23,0,3,59,16,78,7,8,64,22,101,26,32,58,159
07/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,5,5,6,28,0,2,32,2,36,12,7,37,8,64,28,2,30,94
07/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,6,6,3,24,0,0,30,4,34,9,6,36,7,58,38,12,50,108
07/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,16,3,38,0,0,18,0,18,10,9,34,3,56,18,8,26,82
07/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,12,0,27,0,1,28,0,29,8,8,40,0,56,12,0,12,68
07/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,6,15,0,23,0,2,22,0,24,2,8,37,0,47,0,0,0,47
07/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,7,15,8,35,0,2,30,3,35,5,9,45,11,70,24,0,24,94
07/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,1,15,3,27,0,0,27,19,46,8,1,42,22,73,26,18,44,117
07/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,5,20,5,40,0,1,82,11,94,10,6,102,16,134,54,6,60,194
07/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,19,7,44,0,2,51,6,59,8,12,70,13,103,36,8,44,147
07/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,13,5,37,0,4,34,6,44,10,13,47,11,81,10,8,18,99
08/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,6,14,7,34,0,4,46,7,57,7,10,60,14,91,12,44,56,147
08/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,1,2,10,0,13,0,0,0,0,0,1,2,10,0,13,0,0,0,13
08/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,20,16,1,44,0,0,62,1,63,7,20,78,2,107,30,0,30,137
08/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,4,4,0,17,0,0,1,0,1,9,4,5,0,18,0,0,0,18
08/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,13,16,15,54,0,6,42,13,61,10,19,58,28,115,46,28,74,189
08/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,16,16,16,58,0,4,20,13,37,10,20,36,29,95,44,10,54,149
08/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,9,11,1,33,0,1,11,10,22,12,10,22,11,55,0,0,0,55
08/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,19,8,43,0,3,22,1,26,7,12,41,9,69,18,0,18,87
08/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,7,13,7,29,0,1,16,7,24,2,8,29,14,53,34,0,34,87
08/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,13,12,41,0,0,48,4,52,7,9,61,16,93,8,32,40,133
08/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,4,11,22,47,0,2,36,18,56,10,6,47,40,103,4,32,36,139
08/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,15,10,25,16,66,0,2,55,16,73,15,12,80,32,139,24,60,84,223
08/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,8,7,17,44,0,2,35,7,44,12,10,42,24,88,36,0,36,124
08/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,9,15,4,42,0,3,35,10,48,14,12,50,14,90,26,12,38,128
08/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,7,18,1,33,0,2,20,0,22,7,9,38,1,55,26,0,26,81
08/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,6,26,0,34,0,0,1,0,1,2,6,27,0,35,0,0,0,35
08/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,13,5,34,0,0,12,4,16,6,10,25,9,50,0,12,12,62
08/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,17,21,9,55,0,2,73,13,88,8,19,94,22,143,10,42,52,195
08/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,17,12,8,45,0,8,47,5,60,8,25,59,13,105,74,30,104,209
08/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,18,16,6,50,0,1,28,10,39,10,19,44,16,89,54,12,66,155
08/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,20,12,14,56,0,0,20,0,20,10,20,32,14,76,12,0,12,88
08/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,9,15,0,29,0,1,29,1,31,5,10,44,1,60,6,0,6,66
08/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,9,9,2,22,0,0,16,3,19,2,9,25,5,41,4,6,10,51
08/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,26,7,49,0,2,47,10,59,6,12,73,17,108,8,14,22,130
08/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,4,17,4,33,0,2,18,3,23,8,6,35,7,56,28,4,32,88
08/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,9,8,32,0,2,32,17,51,8,9,41,25,83,20,24,44,127
08/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,5,4,6,24,0,0,1,4,5,9,5,5,10,29,8,6,14,43
08/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,13,32,10,67,0,0,24,31,55,12,13,56,41,122,0,0,0,122
08/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,9,11,2,27,0,0,12,0,12,5,9,23,2,39,2,0,2,41
08/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,9,11,3,25,0,0,33,14,47,2,9,44,17,72,0,0,0,72
08/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,11,10,37,0,1,26,4,31,6,11,37,14,68,0,0,0,68
09/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,8,14,16,46,0,0,8,0,8,8,8,22,16,54,0,0,0,54
09/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,16,17,51,0,0,4,6,10,8,10,20,23,61,6,10,16,77
09/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,20,10,6,46,0,1,33,5,39,10,21,43,11,85,30,14,44,129
09/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,7,5,21,0,0,46,8,54,6,3,53,13,75,16,0,16,91
09/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,13,19,0,40,0,2,48,2,52,8,15,67,2,92,36,0,36,128
09/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,3,22,10,44,0,0,83,19,102,9,3,105,29,146,42,16,58,204
09/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,14,18,10,50,0,4,33,20,57,8,18,51,30,107,14,18,32,139
09/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,7,16,3,36,0,1,3,1,5,10,8,19,4,41,0,0,0,41
09/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,4,13,17,42,0,0,21,2,23,8,4,34,19,65,22,32,54,119
09/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,4,7,21,0,0,18,8,26,5,5,22,15,47,38,30,68,115
09/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,8,8,1,19,0,2,35,0,37,2,10,43,1,56,10,0,10,66
09/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,1,11,15,3,30,0,2,27,3,32,1,13,42,6,62,2,0,2,64
09/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,12,15,10,45,0,11,26,12,49,8,23,41,22,94,20,44,64,158
09/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,12,27,4,51,0,1,23,10,34,8,13,50,14,85,26,42,68,153
09/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,16,18,7,53,0,0,28,0,28,12,16,46,7,81,42,10,52,133
09/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,11,15,8,42,0,0,11,0,11,8,11,26,8,53,14,0,14,67
09/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,2,10,3,18,0,0,46,1,47,3,2,56,4,65,46,0,46,111
09/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,10,11,6,30,0,1,53,2,56,3,11,64,8,86,22,8,30,116
09/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,12,18,8,38,0,2,51,8,61,0,14,69,16,99,8,6,14,113
09/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,5,19,4,36,0,9,17,3,29,8,14,36,7,65,28,14,42,107
09/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,12,25,7,52,0,4,36,9,49,8,16,61,16,101,12,42,54,155
09/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,8,15,9,46,0,0,28,0,28,14,8,43,9,74,4,78,82,156
09/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,22,4,50,0,0,36,1,37,12,12,58,5,87,22,0,22,109
09/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,12,5,28,0,0,35,2,37,5,6,47,7,65,34,0,34,99
09/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,13,23,0,38,0,0,58,0,58,2,13,81,0,96,20,0,20,116
09/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,9,27,5,41,0,2,21,1,24,0,11,48,6,65,10,0,10,75
09/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,2,12,2,26,0,0,2,0,2,10,2,14,2,28,0,0,0,28
09/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,12,21,7,51,0,2,28,3,33,11,14,49,10,84,14,20,34,118
10/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,3,10,7,34,0,2,15,2,19,14,5,25,9,53,18,14,32,85
10/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,7,13,8,44,0,0,12,5,17,16,7,25,13,61,8,38,46,107
10/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,3,6,2,15,0,0,51,6,57,4,3,57,8,72,34,0,34,106
10/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,16,10,1,30,0,5,52,5,62,3,21,62,6,92,36,16,52,144
10/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,11,16,2,34,0,3,34,4,41,5,14,50,6,75,38,6,44,119
10/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,41,5,60,0,0,29,6,35,8,6,70,11,95,44,4,48,143
10/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,10,21,3,43,0,0,20,3,23,9,10,41,6,66,30,8,38,104
10/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,10,20,5,48,0,0,24,6,30,13,10,44,11,78,6,30,36,114
10/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,18,25,3,58,0,4,50,4,58,12,22,75,7,116,10,0,10,126
10/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,7,3,5,20,0,1,26,0,27,5,8,29,5,47,30,0,30,77
10/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,5,13,0,20,0,3,77,2,82,2,8,90,2,102,36,0,36,138
10/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,14,0,24,0,0,0,0,0,5,5,14,0,24,0,0,0,24
10/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,9,0,20,0,0,0,0,0,5,6,9,0,20,0,0,0,20
10/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,9,34,0,1,41,6,48,8,8,51,15,82,75,50,125,207
10/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,10,16,3,38,0,2,23,5,30,9,12,39,8,68,18,10,28,96
10/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,9,21,3,46,0,0,0,0,0,13,9,21,3,46,0,0,0,46
10/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,26,0,26,44
10/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,21,1,35,0,0,1,0,1,5,8,22,1,36,16,8,24,60
10/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,12,8,2,24,0,2,36,2,40,2,14,44,4,64,8,4,12,76
10/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,9,24,1,42,0,0,2,0,2,8,9,26,1,44,10,0,10,54
10/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,26,10,54,0,0,8,4,12,8,10,34,14,66,6,18,24,90
10/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,10,42,7,68,0,0,14,1,15,9,10,56,8,83,10,20,30,113
10/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,7,27,3,49,0,0,9,4,13,12,7,36,7,62,8,0,8,70
10/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,5,5,1,14,0,0,1,0,1,3,5,6,1,15,18,0,18,33
10/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,10,11,3,29,0,2,46,4,52,5,12,57,7,81,2,0,2,83
10/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,15,10,35,0,0,0,0,0,5,5,15,10,35,0,0,0,35
10/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,8,24,6,48,0,3,4,1,8,10,11,28,7,56,2,10,12,68
10/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,4,22,6,40,0,0,14,2,16,8,4,36,8,56,6,0,6,62
10/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,1,16,4,29,0,0,0,0,0,8,1,16,4,29,0,0,0,29
10/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,7,8,0,27,0,0,0,0,0,12,7,8,0,27,0,0,0,27
10/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,9,7,0,19,0,3,65,2,70,3,12,72,2,89,32,0,32,121
11/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,11,10,2,23,0,0,0,0,0,0,11,10,2,23,0,0,0,23
11/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,9,11,2,26,0,0,0,0,0,4,9,11,2,26,0,0,0,26
11/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,4,14,6,31,0,0,0,0,0,7,4,14,6,31,12,16,28,59
11/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,26,11,55,0,0,0,0,0,8,10,26,11,55,16,18,34,89
11/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,5,6,1,14,0,2,29,4,35,2,7,35,5,49,8,0,8,57
11/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,5,11,5,31,0,2,51,11,64,10,7,62,16,95,36,6,42,137
11/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,5,8,3,19,0,2,59,4,65,3,7,67,7,84,18,0,18,102
11/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,4,15,1,22,0,3,29,1,33,2,7,44,2,55,0,0,0,55
11/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,6,12,1,26,0,6,24,5,35,7,12,36,6,61,0,0,0,61
11/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
11/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,12,14,5,41,0,0,1,7,8,10,12,15,12,49,0,0,0,49
11/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,12,3,33,0,0,6,0,6,8,10,18,3,39,4,0,4,43
11/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,10,3,22,0,0,4,0,4,6,3,14,3,26,16,0,16,42
11/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,17,0,30,0,3,43,2,48,5,11,60,2,78,22,0,22,100
11/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,5,6,3,16,0,2,6,0,8,2,7,12,3,24,0,2,2,26
11/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,7,13,2,27,0,0,8,0,8,5,7,21,2,35,12,0,12,47
11/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,9,12,5,34,0,2,16,9,27,8,11,28,14,61,18,20,38,99
11/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,8,23,9,47,0,2,43,4,49,7,10,66,13,96,14,20,34,130
11/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,9,15,0,30,0,0,0,0,0,6,9,15,0,30,0,0,0,30
12/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,3,24,6,45,0,6,60,8,74,12,9,84,14,119,12,10,22,141
12/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,8,8,7,33,0,1,44,10,55,10,9,52,17,88,6,26,32,120
12/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,6,3,0,12,0,2,0,0,2,3,8,3,0,14,0,0,0,14
12/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,11,0,21,0,2,9,0,11,5,7,20,0,32,34,0,34,66
12/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,8,6,7,24,0,0,16,0,16,3,8,22,7,40,22,0,22,62
12/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,3,15,9,37,0,0,16,13,29,10,3,31,22,66,4,4,8,74
12/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,2,16,13,40,0,3,38,11,52,9,5,54,24,92,32,42,74,166
12/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,10,13,16,49,0,9,45,17,71,10,19,58,33,120,36,32,68,188
12/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,6,13,13,36,0,0,0,0,0,4,6,13,13,36,0,0,0,36
12/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,11,13,4,33,0,1,16,5,22,5,12,29,9,55,6,0,6,61
12/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,6,10,0,18,0,1,0,0,1,2,7,10,0,19,2,0,2,21
12/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,11,5,4,30,0,1,18,3,22,10,12,23,7,52,10,0,10,62
12/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,8,2,0,20,0,0,2,0,2,10,8,4,0,22,0,0,0,22
12/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,17,8,22,4,51,0,0,22,2,24,17,8,44,6,75,20,0,20,95
12/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,2,13,7,29,0,0,11,3,14,7,2,24,10,43,0,0,0,43
12/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,6,13,1,31,0,0,7,0,7,11,6,20,1,38,20,0,20,58
12/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,5,11,0,25,0,2,14,0,16,9,7,25,0,41,14,0,14,55
12/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,8,14,1,34,0,5,55,0,60,11,13,69,1,94,12,0,12,106
12/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,3,2,0,19,0,0,0,0,0,14,3,2,0,19,0,0,0,19
12/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,1,12,2,20,0,0,6,0,6,5,1,18,2,26,0,0,0,26
12/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,12,0,23,0,1,31,0,32,5,7,43,0,55,22,0,22,77
12/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,5,19,1,37,0,1,16,0,17,12,6,35,1,54,22,0,22,76
12/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,4,6,0,24,0,1,47,1,49,14,5,53,1,73,0,4,4,77
12/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,0,4,0,18,0,2,12,0,14,14,2,16,0,32,0,0,0,32
01/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,1,4,9,3,17,0,2,2,0,4,1,6,11,3,21,22,0,22,43
01/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,10,17,0,32,0,0,6,0,6,5,10,23,0,38,0,0,0,38
01/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,6,8,0,18,0,0,0,0,0,4,6,8,0,18,0,0,0,18
01/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,2,4,1,9,0,0,0,0,0,2,2,4,1,9,0,0,0,9
01/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,4,27,6,44,0,0,23,6,29,7,4,50,12,73,12,0,12,85
01/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,4,10,10,33,0,5,38,6,49,9,9,48,16,82,14,28,42,124
01/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,6,13,14,43,0,1,26,2,29,10,7,39,16,72,40,30,70,142
01/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,5,10,2,28,0,0,34,1,35,11,5,44,3,63,44,24,68,131
01/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,6,14,2,26,0,0,16,0,16,4,6,30,2,42,12,0,12,54
01/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,4,11,1,18,0,2,38,0,40,2,6,49,1,58,40,0,40,98
01/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,0,22,4,26,0,4,27,5,36,10,0,10,46
01/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,6,3,7,24,0,3,25,6,34,8,9,28,13,58,0,40,40,98
01/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,2,22,3,35,0,8,35,9,52,8,10,57,12,87,16,0,16,103
01/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,4,8,9,31,0,1,5,1,7,10,5,13,10,38,10,22,32,70
01/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,11,2,1,24,0,0,0,0,0,10,11,2,1,24,0,0,0,24
01/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,3,5,0,10,0,0,1,0,1,2,3,6,0,11,0,0,0,11
01/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,1,10,17,4,32,0,3,32,0,35,1,13,49,4,67,10,0,10,77
01/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,8,14,4,32,0,2,17,2,21,6,10,31,6,53,10,0,10,63
01/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,10,4,2,22,0,2,20,4,26,6,12,24,6,48,20,10,30,78
01/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,6,8,6,24,0,0,21,3,24,4,6,29,9,48,4,24,28,76
01/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,12,12,1,28,0,0,11,0,11,3,12,23,1,39,2,0,2,41
01/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,3,11,11,30,0,3,27,4,34,5,6,38,15,64,18,16,34,98
01/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,8,1,0,19,0,0,2,0,2,10,8,3,0,21,0,0,0,21
01/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,6,8,2,26,0,0,1,3,4,10,6,9,5,30,0,2,2,32
01/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,9,15,7,44,0,0,11,17,28,13,9,26,24,72,16,22,38,110
01/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,7,20,0,32,0,0,38,15,53,5,7,58,15,85,38,0,38,123
02/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,6,0,0,14,0,0,0,0,0,8,6,0,0,14,0,0,0,14
02/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,11,12,2,36,0,3,8,0,11,11,14,20,2,47,0,0,0,47
02/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,12,29,6,59,0,3,40,5,48,12,15,69,11,107,32,12,44,151
02/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,5,11,1,26,0,1,7,2,10,9,6,18,3,36,0,32,32,68
02/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,5,17,1,26,0,4,58,5,67,3,9,75,6,93,76,38,114,207
02/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,7,6,0,23,0,0,0,0,0,10,7,6,0,23,0,0,0,23
02/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,10,23,4,48,0,2,34,6,42,11,12,57,10,90,30,16,46,136
02/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,11,11,6,35,0,2,16,0,18,7,13,27,6,53,30,34,64,117
02/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,6,15,3,37,0,1,20,0,21,13,7,35,3,58,10,0,10,68
02/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,6,10,1,20,0,0,2,0,2,3,6,12,1,22,0,0,0,22
02/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,6,4,0,14,0,0,0,0,0,4,6,4,0,14,0,0,0,14
02/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,2,4,8,16,0,0,3,0,3,2,2,7,8,19,0,0,0,19
02/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,8,23,10,48,0,0,32,0,32,7,8,55,10,80,10,44,54,134
02/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,13,5,0,28,0,0,0,0,0,10,13,5,0,28,0,0,0,28
