01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
04/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,9,10,4,28,0,0,10,4,14,5,9,20,8,42,8,4,12,54
05/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,4,16,2,29,0,0,76,0,76,7,4,92,2,105,54,0,54,159
05/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,3,8,0,16,0,2,1,0,3,5,5,9,0,19,2,0,2,21
05/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,9,8,35,0,4,13,2,19,12,10,22,10,54,6,0,6,60
05/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,18,4,38,0,0,0,0,0,10,6,18,4,38,0,30,30,68
05/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,7,16,1,41,0,0,37,5,42,17,7,53,6,83,0,0,0,83
05/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,4,23,5,42,0,0,2,0,2,10,4,25,5,44,0,0,0,44
05/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,5,12,0,24,0,0,0,0,0,7,5,12,0,24,0,0,0,24
05/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,6,1,19,0,0,13,0,13,6,6,19,1,32,8,0,8,40
05/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,2,9,1,18,0,0,9,5,14,6,2,18,6,32,4,6,10,42
05/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,8,2,28,0,0,19,7,26,12,6,27,9,54,0,14,14,68
05/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,4,13,9,34,0,2,33,1,36,8,6,46,10,70,38,4,42,112
05/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,23,2,42,0,1,38,6,45,10,8,61,8,87,14,10,24,111
05/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,8,14,6,39,0,1,24,1,26,11,9,38,7,65,6,18,24,89
05/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,13,9,0,29,0,0,4,0,4,7,13,13,0,33,0,0,0,33
05/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,21,3,36,0,0,49,12,61,6,6,70,15,97,0,20,20,117
05/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,4,13,2,24,0,3,6,0,9,5,7,19,2,33,0,0,0,33
05/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,4,15,2,32,0,2,15,1,18,11,6,30,3,50,4,0,4,54
05/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,21,2,39,0,2,50,13,65,8,10,71,15,104,46,30,76,180
05/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,29,15,64,0,0,0,0,0,14,6,29,15,64,0,0,0,64
05/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,13,4,35,0,0,25,3,28,10,8,38,7,63,0,0,0,63
05/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,15,26,3,49,0,3,77,0,80,5,18,103,3,129,26,0,26,155
05/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,11,16,1,36,0,5,51,1,57,8,16,67,2,93,8,0,8,101
05/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,7,2,25,0,6,64,4,74,7,15,71,6,99,24,0,24,123
05/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,11,15,19,54,0,3,27,9,39,9,14,42,28,93,14,38,52,145
05/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,9,24,3,46,0,3,61,9,73,10,12,85,12,119,16,6,22,141
05/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,12,23,13,65,0,3,61,0,64,17,15,84,13,129,0,0,0,129
05/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,16,12,3,40,0,3,0,0,3,9,19,12,3,43,0,0,0,43
05/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,7,4,0,16,0,1,4,0,5,5,8,8,0,21,0,0,0,21
05/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,3,8,0,22,0,0,52,0,52,11,3,60,0,74,4,0,4,78
05/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,8,11,0,23,0,3,63,0,66,4,11,74,0,89,20,0,20,109
05/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,9,17,3,38,0,6,82,8,96,9,15,99,11,134,2,0,2,136
06/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,9,13,5,37,0,1,9,0,10,10,10,22,5,47,12,0,12,59
06/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,12,10,9,46,0,1,11,5,17,15,13,21,14,63,0,8,8,71
06/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,5,11,3,32,0,3,29,0,32,13,8,40,3,64,20,0,20,84
06/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,4,4,24,0,5,46,0,51,7,14,50,4,75,6,0,6,81
06/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,16,2,33,0,3,54,8,65,10,8,70,10,98,0,26,26,124
06/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,3,9,4,23,0,0,54,0,54,7,3,63,4,77,4,0,4,81
06/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,9,10,2,32,0,0,24,0,24,11,9,34,2,56,12,2,14,70
06/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,13,13,7,37,0,0,33,4,37,4,13,46,11,74,28,12,40,114
06/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,13,19,8,57,0,2,32,36,70,17,15,51,44,127,20,26,46,173
06/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,4,18,4,44,0,0,58,4,62,18,4,76,8,106,2,0,2,108
06/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,10,0,25,0,3,64,2,69,10,8,74,2,94,20,0,20,114
06/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,18,16,10,47,0,0,3,0,3,3,18,19,10,50,0,0,0,50
06/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,9,21,5,48,0,0,50,2,52,13,9,71,7,100,20,20,40,140
06/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,13,8,4,37,0,0,64,26,90,12,13,72,30,127,14,10,24,151
06/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,11,12,4,41,0,0,0,0,0,14,11,12,4,41,60,8,68,109
06/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,6,22,5,48,0,0,22,2,24,15,6,44,7,72,8,0,8,80
06/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,21,11,60,0,0,52,48,100,16,12,73,59,160,0,8,8,168
06/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,15,0,31,0,0,20,12,32,10,6,35,12,63,16,0,16,79
06/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,11,1,28,0,0,10,1,11,7,9,21,2,39,2,0,2,41
06/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,7,10,2,32,0,1,62,4,67,13,8,72,6,99,46,0,46,145
06/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,12,19,4,45,0,0,44,0,44,10,12,63,4,89,52,0,52,141
06/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,6,14,12,50,0,1,0,0,1,18,7,14,12,51,0,0,0,51
06/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,20,17,4,56,0,2,19,17,38,15,22,36,21,94,14,0,14,108
06/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,12,15,1,47,0,3,62,32,97,19,15,77,33,144,26,0,26,170
06/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,7,15,0,31,0,1,47,12,60,9,8,62,12,91,6,0,6,97
06/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,5,18,0,31,0,0,26,0,26,8,5,44,0,57,0,0,0,57
06/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,6,11,3,31,0,3,23,8,34,11,9,34,11,65,30,0,30,95
06/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,11,19,6,50,0,1,60,4,65,14,12,79,10,115,28,14,42,157
06/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,3,17,4,39,0,2,76,2,80,15,5,93,6,119,0,22,22,141
06/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,13,4,37,0,10,65,7,82,14,16,78,11,119,22,20,42,161
07/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,10,16,0,44,0,0,54,6,60,18,10,70,6,104,24,0,24,128
07/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,9,0,25,0,0,10,2,12,10,6,19,2,37,0,0,0,37
07/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,0,30,0,0,32,3,35,8,9,45,3,65,6,0,6,71
07/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,3,13,1,30,0,0,33,0,33,13,3,46,1,63,12,0,12,75
07/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,5,15,6,37,0,0,24,2,26,11,5,39,8,63,4,20,24,87
07/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,3,7,3,29,0,0,27,8,35,16,3,34,11,64,16,0,16,80
07/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,19,14,5,52,0,1,60,8,69,14,20,74,13,121,18,0,18,139
07/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,4,21,6,52,0,1,70,4,75,21,5,91,10,127,28,0,28,155
07/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,9,13,0,33,0,0,13,1,14,11,9,26,1,47,4,0,4,51
07/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,7,14,1,31,0,0,45,0,45,9,7,59,1,76,26,0,26,102
07/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,8,18,3,43,0,0,51,0,51,14,8,69,3,94,16,0,16,110
07/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,12,18,4,49,0,0,33,2,35,15,12,51,6,84,16,20,36,120
07/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,7,12,6,45,0,1,46,33,80,20,8,58,39,125,40,62,102,227
07/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,20,15,4,55,0,2,61,15,78,16,22,76,19,133,16,0,16,149
07/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,6,12,5,44,0,2,58,1,61,21,8,70,6,105,2,0,2,107
07/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,13,12,0,35,0,0,40,0,40,10,13,52,0,75,8,0,8,83
07/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,12,19,1,40,0,0,69,2,71,8,12,88,3,111,14,0,14,125
07/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,22,8,4,1,35,0,0,0,0,0,22,8,4,1,35,0,0,0,35
07/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,2,18,3,37,0,2,72,7,81,14,4,90,10,118,40,6,46,164
07/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,3,18,8,46,0,6,81,33,120,17,9,99,41,166,38,32,70,236
07/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,17,21,0,57,0,10,67,19,96,19,27,88,19,153,6,0,6,159
07/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,10,15,4,48,0,6,38,13,57,19,16,53,17,105,34,0,34,139
07/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,13,13,1,38,0,0,41,19,60,11,13,54,20,98,0,0,0,98
07/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,18,11,0,37,0,0,35,16,51,8,18,46,16,88,18,0,18,106
07/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,21,0,49,0,0,30,0,30,16,12,51,0,79,14,0,14,93
07/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,13,20,3,48,0,12,78,24,114,12,25,98,27,162,14,20,34,196
07/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,11,28,11,69,0,5,74,18,97,19,16,102,29,166,38,14,52,218
07/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,17,20,1,53,0,4,54,8,66,15,21,74,9,119,16,0,16,135
07/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,4,6,1,32,0,1,44,0,45,21,5,50,1,77,6,0,6,83
07/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,14,18,2,45,0,0,57,2,59,11,14,75,4,104,14,0,14,118
07/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,8,12,1,31,0,0,76,0,76,10,8,88,1,107,24,0,24,131
08/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,5,30,1,49,0,0,41,0,41,13,5,71,1,90,20,0,20,110
08/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,5,18,1,39,0,4,57,0,61,15,9,75,1,100,52,0,52,152
08/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,11,15,4,48,0,1,70,10,81,18,12,85,14,129,22,8,30,159
08/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,22,5,55,0,3,77,7,87,16,15,99,12,142,8,10,18,160
08/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,13,24,3,60,0,2,69,2,73,20,15,93,5,133,0,2,2,135
08/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,13,13,1,42,0,1,61,0,62,15,14,74,1,104,2,0,2,106
08/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,10,18,2,39,0,0,44,0,44,9,10,62,2,83,22,0,22,105
08/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,7,16,0,37,0,6,34,0,40,14,13,50,0,77,0,0,0,77
08/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,5,19,6,45,0,1,43,7,51,15,6,62,13,96,0,24,24,120
08/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,10,19,6,56,0,0,78,17,95,21,10,97,23,151,0,42,42,193
08/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,13,15,5,50,0,8,56,6,70,17,21,71,11,120,6,2,8,128
08/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,11,23,6,61,0,1,80,1,82,21,12,103,7,143,12,0,12,155
08/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,25,1,42,0,0,55,0,55,8,8,80,1,97,34,0,34,131
08/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,17,0,34,0,0,38,0,38,8,9,55,0,72,38,0,38,110
08/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,16,17,0,46,0,2,55,0,57,13,18,72,0,103,8,0,8,111
08/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,5,10,5,33,0,6,63,3,72,13,11,73,8,105,12,8,20,125
08/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,10,28,4,54,0,6,102,7,115,12,16,130,11,169,40,40,80,249
08/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,8,6,0,31,0,0,52,0,52,17,8,58,0,83,18,0,18,101
08/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,22,4,10,4,40,0,0,41,0,41,22,4,51,4,81,20,0,20,101
08/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,7,7,0,20,0,1,101,0,102,6,8,108,0,122,6,0,6,128
08/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,10,19,1,37,0,2,61,0,63,7,12,80,1,100,74,0,74,174
08/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,8,16,0,39,0,4,0,0,4,15,12,16,0,43,0,0,0,43
08/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,4,16,21,52,0,4,13,21,38,11,8,29,42,90,14,36,50,140
08/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,15,5,40,0,3,110,18,131,14,9,125,23,171,42,12,54,225
08/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,6,13,4,36,0,3,70,8,81,13,9,83,12,117,38,0,38,155
08/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,12,18,4,54,0,0,30,40,70,20,12,48,44,124,10,0,10,134
08/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,5,7,0,18,0,4,43,14,61,6,9,50,14,79,0,10,10,89
08/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,13,1,26,0,7,23,14,44,6,13,36,15,70,0,2,2,72
08/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,9,24,10,57,0,9,52,5,66,14,18,76,15,123,12,10,22,145
08/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,10,7,4,30,0,5,61,25,91,9,15,68,29,121,8,34,42,163
08/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,7,15,18,53,0,7,67,16,90,13,14,82,34,143,12,74,86,229
09/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,13,13,4,43,0,2,66,13,81,13,15,79,17,124,74,58,132,256
09/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,23,19,23,1,66,0,4,64,18,86,23,23,87,19,152,22,90,112,264
09/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,8,5,4,21,0,1,37,12,50,4,9,42,16,71,2,0,2,73
09/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,4,11,0,25,0,2,25,3,30,10,6,36,3,55,6,0,6,61
09/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,14,15,2,43,0,0,5,2,7,12,14,20,4,50,0,2,2,52
09/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,1,9,1,17,0,0,0,0,0,6,1,9,1,17,0,0,0,17
09/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,9,24,21,71,0,0,0,17,17,17,9,24,38,88,14,144,158,246
09/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,11,16,9,49,0,4,15,21,40,13,15,31,30,89,12,194,206,295
09/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,3,16,3,36,0,0,49,18,67,14,3,65,21,103,22,118,140,243
09/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,2,8,3,21,0,1,38,8,47,8,3,46,11,68,18,0,18,86
09/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,4,12,5,29,0,1,28,4,33,8,5,40,9,62,14,12,26,88
09/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,6,14,4,32,0,0,21,9,30,8,6,35,13,62,0,54,54,116
09/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,12,10,11,45,0,16,19,8,43,12,28,29,19,88,0,86,86,174
09/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,4,10,11,43,0,3,56,12,71,18,7,66,23,114,68,114,182,296
09/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,23,6,57,0,1,39,3,43,16,13,62,9,100,46,96,142,242
09/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,9,19,4,51,0,5,45,8,58,19,14,64,12,109,24,0,24,133
09/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,8,8,0,28,0,0,47,4,51,12,8,55,4,79,48,2,50,129
09/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,3,14,4,39,0,8,59,7,74,18,11,73,11,113,58,0,58,171
09/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,4,4,6,33,0,0,37,6,43,19,4,41,12,76,12,26,38,114
09/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,12,25,3,53,0,9,68,21,98,13,21,93,24,151,98,80,178,329
09/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,23,4,15,2,44,0,0,53,18,71,23,4,68,20,115,0,38,38,153
09/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,8,19,3,50,0,0,0,4,4,20,8,19,7,54,0,40,40,94
09/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,25,9,17,3,54,0,0,23,3,26,25,9,40,6,80,6,18,24,104
09/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,2,9,0,25,0,0,50,0,50,14,2,59,0,75,56,0,56,131
09/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,9,21,1,41,0,0,41,5,46,10,9,62,6,87,36,20,56,143
09/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,6,3,24,0,4,40,4,48,8,11,46,7,72,6,18,24,96
09/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,29,9,27,3,68,0,0,65,0,65,29,9,92,3,133,10,48,58,191
09/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,7,20,3,42,0,4,31,2,37,12,11,51,5,79,12,0,12,91
09/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,22,21,2,55,0,0,49,1,50,10,22,70,3,105,12,0,12,117
09/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,17,10,2,42,0,0,39,0,39,13,17,49,2,81,58,0,58,139
10/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,9,0,26,0,0,0,2,2,8,9,9,2,28,0,0,0,28
10/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,17,19,2,44,0,0,2,1,3,6,17,21,3,47,6,0,6,53
10/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,8,12,2,31,0,3,18,1,22,9,11,30,3,53,8,0,8,61
10/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,8,7,30,0,0,0,0,0,8,7,8,7,30,0,0,0,30
10/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,13,16,7,53,0,0,0,3,3,17,13,16,10,56,0,18,18,74
10/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,7,17,2,40,0,0,15,4,19,14,7,32,6,59,0,24,24,83
10/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,24,17,14,5,60,0,0,27,3,30,24,17,41,8,90,24,0,24,114
10/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,8,8,0,28,0,2,27,0,29,12,10,35,0,57,16,0,16,73
10/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,8,0,24,0,0,37,0,37,10,6,45,0,61,0,0,0,61
10/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,15,18,0,44,0,0,39,0,39,11,15,57,0,83,6,0,6,89
10/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,6,10,2,27,0,0,33,1,34,9,6,43,3,61,6,20,26,87
10/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,16,15,7,52,0,0,42,3,45,14,16,57,10,97,20,0,20,117
10/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,9,16,3,42,0,2,1,0,3,14,11,17,3,45,0,0,0,45
10/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,17,23,1,62,0,1,61,2,64,21,18,84,3,126,22,0,22,148
10/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,21,9,1,40,0,0,41,4,45,9,21,50,5,85,6,0,6,91
10/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,4,15,0,25,0,0,56,0,56,6,4,71,0,81,14,0,14,95
10/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,14,25,2,47,0,0,2,0,2,6,14,27,2,49,0,0,0,49
10/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,5,19,2,35,0,1,10,0,11,9,6,29,2,46,10,0,10,56
10/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,10,14,8,47,0,0,31,6,37,15,10,45,14,84,6,20,26,110
10/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,12,14,6,46,0,0,56,8,64,14,12,70,14,110,4,0,4,114
10/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,22,14,23,0,59,0,0,93,5,98,22,14,116,5,157,12,10,22,179
10/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,2,17,2,30,0,2,79,2,83,9,4,96,4,113,5,0,5,118
10/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,10,19,0,35,0,0,60,0,60,6,10,79,0,95,72,0,72,167
10/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,11,3,5,30,0,0,0,0,0,11,11,3,5,30,0,0,0,30
10/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,11,17,3,41,0,0,0,0,0,10,11,17,3,41,0,0,0,41
10/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,10,21,6,51,0,0,9,8,17,14,10,30,14,68,0,10,10,78
10/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,4,18,7,43,0,0,38,3,41,14,4,56,10,84,12,5,17,101
10/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,4,7,2,30,0,2,65,8,75,17,6,72,10,105,16,0,16,121
10/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,8,12,1,27,0,1,54,2,57,6,9,66,3,84,74,0,74,158
10/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,6,11,2,28,0,0,28,0,28,9,6,39,2,56,0,10,10,66
11/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,7,21,6,45,0,1,17,5,23,11,8,38,11,68,0,40,40,108
11/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,4,18,3,42,0,1,46,10,57,17,5,64,13,99,8,10,18,117
11/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,8,19,5,46,0,2,31,6,39,14,10,50,11,85,0,0,0,85
11/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,6,10,7,39,0,0,65,1,66,16,6,75,8,105,12,0,12,117
11/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,2,6,3,18,0,1,25,0,26,7,3,31,3,44,2,0,2,46
