01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
11/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,10,15,5,34,0,2,29,10,41,4,12,44,15,75,4,0,4,79
11/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,10,2,30,0,0,20,2,22,12,6,30,4,52,6,0,6,58
11/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,10,17,6,43,0,0,45,17,62,10,10,62,23,105,54,40,94,199
11/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,12,3,43,0,1,45,6,52,16,13,57,9,95,20,14,34,129
11/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,3,12,2,31,0,0,7,0,7,14,3,19,2,38,4,0,4,42
11/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,2,12,0,17,0,2,22,0,24,3,4,34,0,41,0,0,0,41
11/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,4,7,1,18,0,0,38,0,38,6,4,45,1,56,4,0,4,60
11/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,11,14,9,44,0,2,8,2,12,10,13,22,11,56,28,16,44,100
11/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,9,16,13,51,0,0,32,17,49,13,9,48,30,100,52,30,82,182
11/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,9,7,6,33,0,2,28,2,32,11,11,35,8,65,20,0,20,85
11/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,5,8,0,22,0,4,62,9,75,9,9,70,9,97,6,0,6,103
11/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,10,6,0,26,0,0,5,3,8,10,10,11,3,34,8,0,8,42
11/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,3,13,6,29,0,0,16,0,16,7,3,29,6,45,4,0,4,49
11/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,1,13,5,38,0,0,47,8,55,19,1,60,13,93,38,12,50,143
11/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,9,9,1,33,0,0,50,0,50,14,9,59,1,83,44,0,44,127
11/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,1,1,0,8,0,2,11,0,13,6,3,12,0,21,4,0,4,25
11/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,1,0,16,0,1,5,0,6,10,6,6,0,22,0,0,0,22
11/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,8,1,26,0,1,26,18,45,10,8,34,19,71,0,0,0,71
11/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,21,13,0,39,0,0,13,0,13,5,21,26,0,52,0,0,0,52
11/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,14,20,1,43,0,4,20,0,24,8,18,40,1,67,12,0,12,79
11/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,12,13,1,40,0,2,46,3,51,14,14,59,4,91,18,0,18,109
11/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,10,0,25,0,0,0,0,0,10,5,10,0,25,0,0,0,25
12/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,10,9,6,43,0,4,10,4,18,18,14,19,10,61,4,20,24,85
12/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,16,11,43,0,6,74,10,90,10,12,90,21,133,34,0,34,167
12/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,2,5,5,19,0,0,0,0,0,7,2,5,5,19,0,0,0,19
12/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,11,13,7,41,0,0,69,10,79,10,11,82,17,120,32,72,104,224
12/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,1,13,18,2,34,0,0,57,4,61,1,13,75,6,95,16,6,22,117
12/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,9,5,13,38,0,0,0,0,0,11,9,5,13,38,0,0,0,38
12/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,11,8,7,36,0,0,0,0,0,10,11,8,7,36,0,0,0,36
12/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,7,10,7,44,0,8,62,11,81,20,15,72,18,125,10,16,26,151
12/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,9,12,5,35,0,5,76,7,88,9,14,88,12,123,6,0,6,129
12/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,2,10,0,19,0,3,44,0,47,7,5,54,0,66,2,0,2,68
12/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,10,2,1,24,0,0,0,0,0,11,10,2,1,24,0,0,0,24
12/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,2,9,3,2,16,0,1,14,8,23,2,10,17,10,39,0,0,0,39
12/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,20,5,41,0,0,60,6,66,10,6,80,11,107,46,12,58,165
12/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,7,9,7,35,0,4,58,5,67,12,11,67,12,102,18,16,34,136
12/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,11,8,5,37,0,0,17,3,20,13,11,25,8,57,16,2,18,75
12/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,7,9,3,35,0,0,0,0,0,16,7,9,3,35,0,0,0,35
12/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,4,22,1,41,0,2,42,1,45,14,6,64,2,86,36,0,36,122
12/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,11,13,0,30,0,0,34,2,36,6,11,47,2,66,16,12,28,94
12/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,2,8,2,18,0,0,22,0,22,6,2,30,2,40,30,0,30,70
12/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,9,7,5,35,0,2,45,8,55,14,11,52,13,90,10,4,14,104
12/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,12,14,7,47,0,0,46,5,51,14,12,60,12,98,18,28,46,144
12/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,8,7,1,35,0,1,10,0,11,19,9,17,1,46,0,0,0,46
12/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,9,6,0,27,0,0,0,0,0,12,9,6,0,27,0,0,0,27
12/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,5,0,21,0,0,0,0,0,7,9,5,0,21,0,0,0,21
12/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,9,9,2,29,0,0,36,0,36,9,9,45,2,65,8,0,8,73
12/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,12,8,0,37,0,0,47,2,49,17,12,55,2,86,26,0,26,112
12/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,7,11,1,31,0,1,50,5,56,12,8,61,6,87,22,0,22,109
12/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,8,20,3,50,0,0,51,0,51,19,8,71,3,101,2,6,8,109
12/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,7,14,0,36,0,2,44,0,46,15,9,58,0,82,4,0,4,86
12/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,29,6,0,41,0,0,0,0,0,6,29,6,0,41,0,0,0,41
01/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,12,5,0,22,0,2,24,0,26,5,14,29,0,48,16,0,16,64
01/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,13,9,3,31,0,2,33,0,35,6,15,42,3,66,32,0,32,98
01/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,13,0,35,0,0,0,0,0,12,10,13,0,35,0,0,0,35
01/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,16,15,7,50,0,0,13,0,13,12,16,28,7,63,26,0,26,89
01/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,1,6,4,23,0,0,0,0,0,12,1,6,4,23,0,0,0,23
01/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,8,5,0,29,0,0,13,0,13,16,8,18,0,42,2,0,2,44
01/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,2,8,0,15,0,0,20,0,20,5,2,28,0,35,4,0,4,39
01/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,5,10,3,24,0,0,39,0,39,6,5,49,3,63,50,2,52,115
01/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,1,10,0,18,0,2,45,5,52,7,3,55,5,70,14,4,18,88
01/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,5,10,1,25,0,2,43,4,49,9,7,53,5,74,26,8,34,108
01/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,10,8,40,0,0,41,9,50,12,10,51,17,90,4,22,26,116
01/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,3,11,4,28,0,0,0,0,0,10,3,11,4,28,0,0,0,28
01/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,8,10,1,32,0,2,21,1,24,13,10,31,2,56,10,16,26,82
01/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,3,5,5,0,13,1,2,0,0,3,4,7,5,0,16,0,0,0,16
01/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,6,5,0,16,0,0,11,2,13,5,6,16,2,29,8,0,8,37
01/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,7,13,0,27,0,2,38,0,40,7,9,51,0,67,60,0,60,127
01/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,0,25,0,1,14,0,15,8,8,24,0,40,12,0,12,52
01/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,7,4,2,24,0,0,6,2,8,11,7,10,4,32,22,0,22,54
01/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,2,1,25,0,0,2,0,2,12,10,4,1,27,0,0,0,27
01/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,10,7,2,33,0,0,8,0,8,14,10,15,2,41,6,0,6,47
01/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,3,9,1,15,0,0,45,4,49,2,3,54,5,64,42,66,108,172
01/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,4,12,0,20,0,0,26,0,26,4,4,38,0,46,78,0,78,124
01/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,5,8,0,20,0,0,0,0,0,7,5,8,0,20,0,0,0,20
01/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,9,15,4,38,0,2,48,5,55,10,11,63,9,93,60,0,60,153
01/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,4,3,2,19,0,0,0,0,0,10,4,3,2,19,0,0,0,19
01/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,20,6,44,0,2,4,6,12,12,8,24,12,56,0,30,30,86
01/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,10,13,6,44,0,0,40,4,44,15,10,53,10,88,0,0,0,88
01/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,1,7,2,12,0,0,53,0,53,2,1,60,2,65,38,0,38,103
01/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,2,7,0,11,0,0,26,0,26,2,2,33,0,37,2,0,2,39
01/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,0,11,6,23,0,1,47,6,54,6,1,58,12,77,12,12,24,101
01/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,2,16,11,38,0,2,55,4,61,9,4,71,15,99,24,22,46,145
02/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,4,9,14,37,0,5,56,22,83,10,9,65,36,120,10,74,84,204
02/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,8,11,3,34,0,1,35,7,43,12,9,46,10,77,20,0,20,97
02/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,9,3,30,0,0,1,2,3,12,6,10,5,33,0,0,0,33
02/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,2,11,3,21,0,0,7,0,7,5,2,18,3,28,0,0,0,28
02/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,2,9,6,21,0,0,26,2,28,4,2,35,8,49,4,8,12,61
02/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,4,14,3,29,0,0,40,1,41,8,4,54,4,70,2,0,2,72
02/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,7,12,0,28,0,2,57,1,60,9,9,69,1,88,10,24,34,122
02/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,7,15,0,32,0,0,61,9,70,10,7,76,9,102,40,28,68,170
02/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,9,4,35,0,0,28,0,28,12,10,37,4,63,0,14,14,77
02/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,8,5,1,16,0,0,33,1,34,2,8,38,2,50,72,0,72,122
02/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,6,6,0,16,0,0,68,0,68,4,6,74,0,84,38,0,38,122
02/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,1,12,7,27,0,2,55,0,57,7,3,67,7,84,12,0,12,96
02/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,6,16,5,36,0,3,58,3,64,9,9,74,8,100,16,8,24,124
02/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,7,16,2,38,0,0,37,0,37,13,7,53,2,75,8,6,14,89
02/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,9,8,3,37,0,0,19,0,19,17,9,27,3,56,20,20,40,96
02/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,7,5,2,29,0,0,8,2,10,15,7,13,4,39,20,0,20,59
02/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,1,9,0,17,0,2,61,0,63,7,3,70,0,80,50,0,50,130
02/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,1,17,1,24,0,6,36,0,42,5,7,53,1,66,10,0,10,76
02/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,5,14,1,30,0,0,1,0,1,10,5,15,1,31,0,0,0,31
02/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,4,13,3,32,0,0,27,0,27,12,4,40,3,59,52,0,52,111
02/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,2,14,6,36,0,0,0,0,0,14,2,14,6,36,0,0,0,36
02/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,4,2,27,0,0,2,0,2,12,9,6,2,29,14,0,14,43
02/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,1,7,0,13,0,0,1,0,1,5,1,8,0,14,6,0,6,20
02/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,14,7,0,30,0,0,5,0,5,9,14,12,0,35,0,0,0,35
02/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,9,9,2,27,0,0,36,1,37,7,9,45,3,64,0,0,0,64
02/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,18,9,2,0,29,0,0,0,0,0,18,9,2,0,29,0,0,0,29
03/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,6,14,4,38,0,3,38,11,52,14,9,52,15,90,14,76,90,180
03/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,6,17,10,49,0,0,9,2,11,16,6,26,12,60,10,8,18,78
03/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,8,9,4,33,0,0,20,0,20,12,8,29,4,53,38,2,40,93
03/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,6,9,3,27,0,0,49,4,53,9,6,58,7,80,24,0,24,104
03/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,8,10,0,23,0,0,50,4,54,5,8,60,4,77,0,8,8,85
03/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,1,7,0,22,0,0,6,1,7,14,1,13,1,29,0,16,16,45
03/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,3,6,3,25,0,0,10,2,12,13,3,16,5,37,0,14,14,51
03/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,19,3,10,7,39,0,2,34,6,42,19,5,44,13,81,46,12,58,139
03/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,8,13,3,37,0,0,42,0,42,13,8,55,3,79,0,0,0,79
03/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,7,6,1,21,0,2,5,0,7,7,9,11,1,28,0,0,0,28
03/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,3,20,2,36,0,0,91,0,91,11,3,111,2,127,66,0,66,193
03/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,3,14,8,1,26,0,0,0,0,0,3,14,8,1,26,0,0,0,26
03/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,6,5,1,25,0,0,0,0,0,13,6,5,1,25,0,0,0,25
03/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,7,0,28,0,0,6,8,14,12,9,13,8,42,0,20,20,62
03/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,9,18,2,46,0,3,63,14,80,17,12,81,16,126,28,0,28,154
03/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,5,9,6,32,0,2,33,10,45,12,7,42,16,77,6,0,6,83
03/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,6,2,0,15,0,1,50,0,51,7,7,52,0,66,90,0,90,156
03/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,13,14,3,41,0,0,10,0,10,11,13,24,3,51,2,0,2,53
03/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,4,12,1,22,0,1,49,5,55,5,5,61,6,77,4,0,4,81
03/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,2,14,3,34,0,0,75,0,75,15,2,89,3,109,62,20,82,191
03/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,0,11,6,30,0,0,60,8,68,13,0,71,14,98,42,18,60,158
03/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,19,12,7,2,40,0,0,5,5,10,19,12,12,7,50,0,0,0,50
03/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,5,10,8,35,0,2,57,2,61,12,7,67,10,96,14,2,16,112
03/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,3,6,0,16,0,0,4,0,4,7,3,10,0,20,0,0,0,20
03/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,5,13,3,29,0,0,6,0,6,8,5,19,3,35,6,0,6,41
03/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,9,21,1,36,0,0,39,2,41,5,9,60,3,77,10,0,10,87
03/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,6,15,7,43,0,0,14,4,18,15,6,29,11,61,6,14,20,81
03/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,7,16,3,41,0,2,55,5,62,15,9,71,8,103,20,10,30,133
03/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,18,8,14,4,44,0,1,27,14,42,18,9,41,18,86,28,40,68,154
03/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,9,8,4,32,0,3,27,1,31,11,12,35,5,63,10,0,10,73
04/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,16,5,3,33,0,1,4,0,5,9,17,9,3,38,2,0,2,40
04/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,7,9,2,26,0,3,24,0,27,8,10,33,2,53,26,0,26,79
04/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,7,11,1,24,0,0,8,2,10,5,7,19,3,34,8,0,8,42
04/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,11,19,2,44,0,0,54,0,54,12,11,73,2,98,30,0,30,128
04/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,8,18,9,48,0,2,8,0,10,13,10,26,9,58,0,0,0,58
04/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,9,13,5,43,0,1,1,4,6,16,10,14,9,49,0,6,6,55
04/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,14,3,38,0,1,38,2,41,12,10,52,5,79,0,0,0,79
04/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,2,8,1,21,0,1,38,0,39,10,3,46,1,60,0,0,0,60
04/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,11,24,9,49,0,1,39,2,42,5,12,63,11,91,20,24,44,135
04/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,6,20,6,47,0,0,34,10,44,15,6,54,16,91,0,10,10,101
04/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,7,11,9,39,0,4,19,3,26,12,11,30,12,65,14,18,32,97
04/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,11,11,5,43,1,5,65,9,80,17,16,76,14,123,8,8,16,139
04/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,4,12,3,31,0,19,145,17,181,12,23,157,20,212,348,0,348,560
04/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,8,4,1,28,0,8,49,5,62,15,16,53,6,90,20,0,20,110
04/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,7,8,1,26,0,0,4,1,5,10,7,12,2,31,24,0,24,55
04/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,17,10,4,37,0,0,15,2,17,6,17,25,6,54,54,16,70,124
04/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,7,7,35,0,2,7,2,11,12,11,14,9,46,2,10,12,58
04/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,7,10,38,0,0,26,0,26,12,9,33,10,64,10,8,18,82
04/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,10,10,4,38,0,0,50,3,53,14,10,60,7,91,6,10,16,107
04/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,7,12,37,0,2,60,2,64,12,8,67,14,101,0,0,0,101
04/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,5,6,0,18,0,0,0,1,1,7,5,6,1,19,0,0,0,19
04/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,10,9,1,28,0,0,6,3,9,8,10,15,4,37,0,36,36,73
04/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,7,9,0,24,0,2,22,0,24,8,9,31,0,48,4,0,4,52
04/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,7,12,4,32,0,2,22,5,29,9,9,34,9,61,38,20,58,119
04/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,5,9,4,27,0,1,46,6,53,9,6,55,10,80,8,18,26,106
04/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,12,7,4,39,0,1,10,4,15,16,13,17,8,54,0,16,16,70
04/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,11,13,11,46,0,0,42,5,47,11,11,55,16,93,26,4,30,123
04/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,2,2,4,15,0,0,0,0,0,7,2,2,4,15,0,0,0,15
04/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,17,13,0,37,0,0,0,0,0,7,17,13,0,37,0,0,0,37
05/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,7,18,3,32,0,0,5,0,5,4,7,23,3,37,0,0,0,37
05/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,7,17,3,37,0,2,17,0,19,10,9,34,3,56,12,0,12,68
05/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,13,15,5,44,0,0,16,4,20,11,13,31,9,64,8,6,14,78
05/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,13,14,5,48,0,0,8,2,10,16,13,22,7,58,0,0,0,58
05/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,5,24,15,55,0,0,57,18,75,11,5,81,33,130,22,0,22,152
05/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,4,7,2,21,0,2,46,4,52,8,6,53,6,73,22,0,22,95
05/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,12,16,2,38,0,0,44,1,45,8,12,60,3,83,6,16,22,105
05/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,4,11,1,21,0,0,31,4,35,5,4,42,5,56,14,0,14,70
05/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,8,15,5,36,0,7,46,9,62,8,15,61,14,98,22,14,36,134
05/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,12,14,10,50,0,3,42,10,55,14,15,56,20,105,10,54,64,169
05/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,8,10,3,38,0,2,63,13,78,17,10,73,16,116,0,14,14,130
05/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,0,15,3,31,0,4,45,6,55,13,4,60,9,86,0,0,0,86
05/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,3,11,1,22,0,0,46,4,50,7,3,57,5,72,44,14,58,130
05/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,5,14,0,28,0,0,29,0,29,9,5,43,0,57,12,0,12,69
05/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,6,21,5,37,0,0,42,0,42,5,6,63,5,79,56,0,56,135
05/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,7,10,5,31,0,2,31,2,35,9,9,41,7,66,14,0,14,80
05/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,3,12,5,31,0,2,17,9,28,11,5,29,14,59,2,10,12,71
05/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,9,16,8,47,0,0,71,10,81,14,9,87,18,128,20,78,98,226
05/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,7,24,1,44,0,4,58,0,62,12,11,82,1,106,0,0,0,106
05/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,6,16,0,29,0,0,0,0,0,7,6,16,0,29,0,0,0,29
05/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,15,10,0,33,0,0,15,0,15,8,15,25,0,48,0,0,0,48
05/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,5,11,3,24,0,0,15,2,17,5,5,26,5,41,4,0,4,45
05/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,10,10,3,32,0,6,60,9,75,9,16,70,12,107,40,6,46,153
05/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,9,16,9,44,0,2,49,11,62,10,11,65,20,106,8,16,24,130
05/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,6,14,7,40,0,5,25,8,38,13,11,39,15,78,20,6,26,104
