01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
04/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,1,7,8,18,34,0,4,8,16,28,1,11,16,34,62,52,38,90,152
04/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,10,14,3,37,0,4,21,2,27,10,14,35,5,64,32,0,32,96
04/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,11,18,5,43,0,0,3,3,6,9,11,21,8,49,0,10,10,59
04/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,7,6,1,20,0,0,0,0,0,6,7,6,1,20,0,0,0,20
04/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,4,5,23,0,0,5,0,5,8,6,9,5,28,8,10,18,46
04/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,1,4,0,11,0,0,2,0,2,6,1,6,0,13,10,0,10,23
04/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,5,5,0,14,0,0,8,0,8,4,5,13,0,22,0,0,0,22
04/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
04/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,10,2,21,0,4,27,4,35,6,7,37,6,56,50,18,68,124
04/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,4,2,10,22,0,1,8,4,13,6,5,10,14,35,0,38,38,73
04/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,7,8,2,24,0,4,11,1,16,7,11,19,3,40,24,0,24,64
04/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,6,6,3,21,0,0,11,0,11,6,6,17,3,32,0,0,0,32
04/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,1,0,12,0,2,1,0,3,5,8,2,0,15,16,0,16,31
04/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,5,7,0,15,0,2,8,0,10,3,7,15,0,25,6,0,6,31
04/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,6,4,10,22,0,6,12,9,27,2,12,16,19,49,26,42,68,117
04/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,11,18,7,42,0,3,24,3,30,6,14,42,10,72,68,22,90,162
04/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,7,3,19,0,2,11,1,14,6,5,18,4,33,20,6,26,59
04/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,11,11,0,35,0,0,1,0,1,13,11,12,0,36,2,0,2,38
04/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,9,13,2,28,0,4,29,0,33,4,13,42,2,61,22,6,28,89
04/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,1,2,0,3,2,5,9,0,16,0,0,0,16
04/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,11,10,0,26,0,0,3,0,3,5,11,13,0,29,10,0,10,39
04/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,6,2,3,17,0,0,18,0,18,6,6,20,3,35,46,0,46,81
04/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,12,5,14,37,0,5,6,3,14,6,17,11,17,51,14,42,56,107
04/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,4,0,5,15,0,0,0,0,0,6,4,0,5,15,0,0,0,15
05/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,6,4,0,20,0,4,0,0,4,10,10,4,0,24,0,0,0,24
05/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,8,13,0,24,0,0,13,0,13,3,8,26,0,37,8,0,8,45
05/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,1,30,0,31,2,5,37,0,44,18,0,18,62
05/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,4,5,1,15,0,0,3,2,5,5,4,8,3,20,0,0,0,20
05/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,8,7,11,30,0,4,28,10,42,4,12,35,21,72,28,28,56,128
05/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,11,4,24,0,5,10,2,17,6,8,21,6,41,0,8,8,49
05/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,12,10,40,0,4,25,3,32,8,14,37,13,72,12,24,36,108
05/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,16,6,41,0,6,18,6,30,10,15,34,12,71,14,22,36,107
05/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,4,4,0,10,0,0,3,0,3,2,4,7,0,13,6,0,6,19
05/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,1,3,0,4,2,8,9,0,19,6,0,6,25
05/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,16,9,0,28,0,3,1,0,4,3,19,10,0,32,0,0,0,32
05/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,5,7,28,0,0,14,0,14,6,10,19,7,42,54,24,78,120
05/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,11,5,6,28,0,3,33,1,37,6,14,38,7,65,54,10,64,129
05/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,3,6,4,23,0,2,30,12,44,10,5,36,16,67,18,20,38,105
05/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,3,9,5,25,0,2,5,7,14,8,5,14,12,39,14,20,34,73
05/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,17,8,3,33,0,2,26,0,28,5,19,34,3,61,4,12,16,77
05/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,1,18,7,0,26,0,1,18,1,20,1,19,25,1,46,26,0,26,72
05/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,12,3,2,20,0,0,16,1,17,3,12,19,3,37,26,10,36,73
05/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,14,9,12,41,0,4,17,12,33,6,18,26,24,74,4,48,52,126
05/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,13,14,3,36,0,0,23,7,30,6,13,37,10,66,50,24,74,140
05/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,13,27,12,60,0,2,42,10,54,8,15,69,22,114,56,30,86,200
05/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,19,17,2,46,0,1,55,1,57,8,20,72,3,103,30,6,36,139
05/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,13,2,0,24,0,0,2,0,2,9,13,4,0,26,0,0,0,26
05/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,8,8,0,19,0,2,23,0,25,3,10,31,0,44,24,0,24,68
05/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,11,5,0,19,0,0,7,0,7,3,11,12,0,26,0,0,0,26
05/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,15,21,2,42,0,0,27,5,32,4,15,48,7,74,42,0,42,116
05/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,21,28,5,62,0,1,36,3,40,8,22,64,8,102,24,16,40,142
05/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,16,10,7,41,0,0,0,2,2,8,16,10,9,43,0,8,8,51
05/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,14,3,33,0,1,0,0,1,7,10,14,3,34,0,0,0,34
05/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,10,7,0,22,0,4,33,0,37,5,14,40,0,59,6,0,6,65
05/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,15,3,1,23,0,1,8,0,9,4,16,11,1,32,14,0,14,46
06/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,6,11,2,25,0,3,28,0,31,6,9,39,2,56,26,24,50,106
06/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,14,8,3,32,0,0,25,1,26,7,14,33,4,58,28,8,36,94
06/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,15,45,0,0,9,6,15,8,9,22,21,60,0,10,10,70
06/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,11,5,6,29,0,2,29,12,43,7,13,34,18,72,0,14,14,86
06/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,11,8,2,31,0,4,9,0,13,10,15,17,2,44,6,0,6,50
06/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,10,0,23,0,5,13,2,20,5,13,23,2,43,14,0,14,57
06/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,10,8,2,22,0,7,5,3,15,2,17,13,5,37,4,0,4,41
06/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,10,6,29,0,2,21,2,25,5,10,31,8,54,2,0,2,56
06/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,11,10,15,45,0,1,25,11,37,9,12,35,26,82,8,14,22,104
06/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,16,8,39,0,0,36,13,49,8,7,52,21,88,10,0,10,98
06/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,12,8,34,0,0,3,30,33,8,6,15,38,67,0,12,12,79
06/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,4,8,8,29,1,46,30,0,77,10,50,38,8,106,10,0,10,116
06/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,5,2,5,18,0,3,9,23,35,6,8,11,28,53,8,2,10,63
06/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,11,12,3,28,0,0,16,18,34,2,11,28,21,62,12,2,14,76
06/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,13,4,2,25,0,0,16,3,19,6,13,20,5,44,0,0,0,44
06/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,3,17,4,33,0,0,16,4,20,9,3,33,8,53,6,18,24,77
06/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,7,8,7,32,0,1,44,10,55,10,8,52,17,87,38,48,86,173
06/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,4,29,11,54,0,2,11,0,13,10,6,40,11,67,0,10,10,77
06/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,2,9,1,23,0,0,26,1,27,11,2,35,2,50,18,0,18,68
06/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,5,15,0,26,0,0,22,0,22,6,5,37,0,48,20,0,20,68
06/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,11,0,24,0,1,19,0,20,5,9,30,0,44,10,0,10,54
06/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,5,14,2,27,0,0,15,7,22,6,5,29,9,49,20,8,28,77
06/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,13,1,28,0,3,29,0,32,8,9,42,1,60,0,0,0,60
06/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,4,14,4,34,0,2,45,6,53,12,6,59,10,87,38,6,44,131
06/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,7,15,2,34,0,2,54,10,66,10,9,69,12,100,10,20,30,130
06/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,11,8,3,32,0,0,34,4,38,10,11,42,7,70,12,10,22,92
06/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,7,3,1,15,0,0,0,0,0,4,7,3,1,15,0,0,0,15
06/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,9,5,0,16,0,0,4,0,4,2,9,9,0,20,12,0,12,32
06/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,1,31,0,1,17,2,20,8,10,30,3,51,12,4,16,67
06/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,5,19,2,36,0,4,9,4,17,10,9,28,6,53,16,2,18,71
07/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,6,33,1,50,0,3,13,1,17,10,9,46,2,67,2,14,16,83
07/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,12,2,32,0,4,67,5,76,8,14,79,7,108,16,0,16,124
07/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,3,3,0,17,0,2,19,0,21,11,5,22,0,38,24,0,24,62
07/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,3,4,0,12,0,1,0,0,1,5,4,4,0,13,0,0,0,13
07/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,9,7,0,21,0,0,17,0,17,5,9,24,0,38,26,0,26,64
07/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,12,17,20,56,0,4,13,0,17,7,16,30,20,73,0,0,0,73
07/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,22,2,43,0,0,5,1,6,10,9,27,3,49,22,8,30,79
07/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,15,30,1,54,0,1,68,2,71,8,16,98,3,125,42,0,42,167
07/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,12,10,6,38,0,0,0,0,0,10,12,10,6,38,0,0,0,38
07/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,7,1,22,0,2,20,0,22,8,8,27,1,44,6,0,6,50
07/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,11,28,1,42,0,0,38,0,38,2,11,66,1,80,22,0,22,102
07/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,6,19,10,38,0,2,21,10,33,3,8,40,20,71,6,12,18,89
07/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,17,20,7,53,0,0,44,15,59,9,17,64,22,112,68,18,86,198
07/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,11,21,8,49,0,2,61,4,67,9,13,82,12,116,26,2,28,144
07/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,11,9,4,32,0,0,23,4,27,8,11,32,8,59,0,18,18,77
07/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,14,19,13,56,0,2,12,8,22,10,16,31,21,78,12,10,22,100
07/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,11,8,14,40,0,0,34,1,35,7,11,42,15,75,48,14,62,137
07/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,12,12,0,28,0,2,20,1,23,4,14,32,1,51,4,0,4,55
07/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,15,4,30,0,0,23,10,33,5,6,38,14,63,16,20,36,99
07/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,5,5,6,23,0,3,59,16,78,7,8,64,22,101,26,32,58,159
07/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,5,5,6,28,0,2,32,2,36,12,7,37,8,64,28,2,30,94
07/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,6,6,3,24,0,0,30,4,34,9,6,36,7,58,38,12,50,108
07/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,16,3,38,0,0,18,0,18,10,9,34,3,56,18,8,26,82
07/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,12,0,27,0,1,28,0,29,8,8,40,0,56,12,0,12,68
07/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,6,15,0,23,0,2,22,0,24,2,8,37,0,47,0,0,0,47
07/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,7,15,8,35,0,2,30,3,35,5,9,45,11,70,24,0,24,94
07/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,1,15,3,27,0,0,27,19,46,8,1,42,22,73,26,18,44,117
07/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,5,20,5,40,0,1,82,11,94,10,6,102,16,134,54,6,60,194
07/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,19,7,44,0,2,51,6,59,8,12,70,13,103,36,8,44,147
07/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,13,5,37,0,4,34,6,44,10,13,47,11,81,10,8,18,99
08/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,6,14,7,34,0,4,46,7,57,7,10,60,14,91,12,44,56,147
08/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,1,2,10,0,13,0,0,0,0,0,1,2,10,0,13,0,0,0,13
08/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,20,16,1,44,0,0,62,1,63,7,20,78,2,107,30,0,30,137
08/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,4,4,0,17,0,0,1,0,1,9,4,5,0,18,0,0,0,18
08/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,13,16,15,54,0,6,42,13,61,10,19,58,28,115,46,28,74,189
08/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,16,16,16,58,0,4,20,13,37,10,20,36,29,95,44,10,54,149
08/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,9,11,1,33,0,1,11,10,22,12,10,22,11,55,0,0,0,55
08/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,19,8,43,0,3,22,1,26,7,12,41,9,69,18,0,18,87
08/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,7,13,7,29,0,1,16,7,24,2,8,29,14,53,34,0,34,87
08/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,13,12,41,0,0,48,4,52,7,9,61,16,93,8,32,40,133
08/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,4,11,22,47,0,2,36,18,56,10,6,47,40,103,4,32,36,139
08/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,15,10,25,16,66,0,2,55,16,73,15,12,80,32,139,24,60,84,223
08/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,8,7,17,44,0,2,35,7,44,12,10,42,24,88,36,0,36,124
08/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,9,15,4,42,0,3,35,10,48,14,12,50,14,90,26,12,38,128
08/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,7,18,1,33,0,2,20,0,22,7,9,38,1,55,26,0,26,81
08/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,6,26,0,34,0,0,1,0,1,2,6,27,0,35,0,0,0,35
08/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,13,5,34,0,0,12,4,16,6,10,25,9,50,0,12,12,62
08/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,17,21,9,55,0,2,73,13,88,8,19,94,22,143,10,42,52,195
08/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,17,12,8,45,0,8,47,5,60,8,25,59,13,105,74,30,104,209
08/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,18,16,6,50,0,1,28,10,39,10,19,44,16,89,54,12,66,155
08/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,20,12,14,56,0,0,20,0,20,10,20,32,14,76,12,0,12,88
08/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,9,15,0,29,0,1,29,1,31,5,10,44,1,60,6,0,6,66
08/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,9,9,2,22,0,0,16,3,19,2,9,25,5,41,4,6,10,51
08/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,26,7,49,0,2,47,10,59,6,12,73,17,108,8,14,22,130
08/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,4,17,4,33,0,2,18,3,23,8,6,35,7,56,28,4,32,88
08/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,9,8,32,0,2,32,17,51,8,9,41,25,83,20,24,44,127
08/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,5,4,6,24,0,0,1,4,5,9,5,5,10,29,8,6,14,43
08/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,13,32,10,67,0,0,24,31,55,12,13,56,41,122,0,0,0,122
08/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,9,11,2,27,0,0,12,0,12,5,9,23,2,39,2,0,2,41
08/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,9,11,3,25,0,0,33,14,47,2,9,44,17,72,0,0,0,72
08/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,11,10,37,0,1,26,4,31,6,11,37,14,68,0,0,0,68
09/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,8,14,16,46,0,0,8,0,8,8,8,22,16,54,0,0,0,54
09/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,16,17,51,0,0,4,6,10,8,10,20,23,61,6,10,16,77
09/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,20,10,6,46,0,1,33,5,39,10,21,43,11,85,30,14,44,129
09/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,7,5,21,0,0,46,8,54,6,3,53,13,75,16,0,16,91
09/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,13,19,0,40,0,2,48,2,52,8,15,67,2,92,36,0,36,128
09/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,3,22,10,44,0,0,83,19,102,9,3,105,29,146,42,16,58,204
09/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,14,18,10,50,0,4,33,20,57,8,18,51,30,107,14,18,32,139
09/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,7,16,3,36,0,1,3,1,5,10,8,19,4,41,0,0,0,41
09/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,4,13,17,42,0,0,21,2,23,8,4,34,19,65,22,32,54,119
09/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,4,7,21,0,0,18,8,26,5,5,22,15,47,38,30,68,115
09/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,8,8,1,19,0,2,35,0,37,2,10,43,1,56,10,0,10,66
09/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,1,11,15,3,30,0,2,27,3,32,1,13,42,6,62,2,0,2,64
09/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,12,15,10,45,0,11,26,12,49,8,23,41,22,94,20,44,64,158
09/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,12,27,4,51,0,1,23,10,34,8,13,50,14,85,26,42,68,153
09/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,16,18,7,53,0,0,28,0,28,12,16,46,7,81,42,10,52,133
09/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,11,15,8,42,0,0,11,0,11,8,11,26,8,53,14,0,14,67
09/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,2,10,3,18,0,0,46,1,47,3,2,56,4,65,46,0,46,111
09/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,10,11,6,30,0,1,53,2,56,3,11,64,8,86,22,8,30,116
09/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,12,18,8,38,0,2,51,8,61,0,14,69,16,99,8,6,14,113
09/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,5,19,4,36,0,9,17,3,29,8,14,36,7,65,28,14,42,107
09/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,12,25,7,52,0,4,36,9,49,8,16,61,16,101,12,42,54,155
09/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,8,15,9,46,0,0,28,0,28,14,8,43,9,74,4,78,82,156
09/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,22,4,50,0,0,36,1,37,12,12,58,5,87,22,0,22,109
09/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,12,5,28,0,0,35,2,37,5,6,47,7,65,34,0,34,99
09/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,13,23,0,38,0,0,58,0,58,2,13,81,0,96,20,0,20,116
09/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,9,27,5,41,0,2,21,1,24,0,11,48,6,65,10,0,10,75
09/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,2,12,2,26,0,0,2,0,2,10,2,14,2,28,0,0,0,28
09/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,12,21,7,51,0,2,28,3,33,11,14,49,10,84,14,20,34,118
10/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,3,10,7,34,0,2,15,2,19,14,5,25,9,53,18,14,32,85
10/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,7,13,8,44,0,0,12,5,17,16,7,25,13,61,8,38,46,107
10/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,3,6,2,15,0,0,51,6,57,4,3,57,8,72,34,0,34,106
10/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,16,10,1,30,0,5,52,5,62,3,21,62,6,92,36,16,52,144
10/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,11,16,2,34,0,3,34,4,41,5,14,50,6,75,38,6,44,119
10/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,41,5,60,0,0,29,6,35,8,6,70,11,95,44,4,48,143
10/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,10,21,3,43,0,0,20,3,23,9,10,41,6,66,30,8,38,104
10/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,10,20,5,48,0,0,24,6,30,13,10,44,11,78,6,30,36,114
10/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,18,25,3,58,0,4,50,4,58,12,22,75,7,116,10,0,10,126
10/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,7,3,5,20,0,1,26,0,27,5,8,29,5,47,30,0,30,77
10/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,5,13,0,20,0,3,77,2,82,2,8,90,2,102,36,0,36,138
10/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,5,14,0,24,0,0,0,0,0,5,5,14,0,24,0,0,0,24
10/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,9,0,20,0,0,0,0,0,5,6,9,0,20,0,0,0,20
10/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,9,34,0,1,41,6,48,8,8,51,15,82,75,50,125,207
10/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,10,16,3,38,0,2,23,5,30,9,12,39,8,68,18,10,28,96
10/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,9,21,3,46,0,0,0,0,0,13,9,21,3,46,0,0,0,46
10/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,26,0,26,44
10/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,21,1,35,0,0,1,0,1,5,8,22,1,36,16,8,24,60
