01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
06/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,12,14,4,39,0,1,45,6,52,9,13,59,10,91,24,6,30,121
06/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,16,15,8,49,0,7,49,0,56,10,23,64,8,105,32,4,36,141
06/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,10,20,14,56,0,0,46,14,60,12,10,66,28,116,14,0,14,130
06/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,7,13,0,29,0,2,23,1,26,9,9,36,1,55,4,0,4,59
06/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,6,18,7,37,0,0,30,4,34,6,6,48,11,71,10,40,50,121
06/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,11,13,5,36,0,0,0,0,0,7,11,13,5,36,0,0,0,36
06/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,6,15,11,47,0,3,65,18,86,15,9,80,29,133,16,56,72,205
06/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,12,22,5,49,0,7,59,36,102,10,19,81,41,151,32,30,62,213
06/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,7,16,10,42,0,0,28,11,39,9,7,44,21,81,14,0,14,95
06/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,16,18,2,45,0,6,19,7,32,9,22,37,9,77,6,0,6,83
06/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,9,23,6,45,0,2,50,4,56,7,11,73,10,101,34,0,34,135
06/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,16,12,6,42,0,4,51,5,60,8,20,63,11,102,16,4,20,122
06/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,12,14,2,40,0,4,64,7,75,12,16,78,9,115,28,8,36,151
07/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,12,13,3,38,0,0,1,0,1,10,12,14,3,39,0,0,0,39
07/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,13,25,0,51,0,0,7,0,7,13,13,32,0,58,4,0,4,62
07/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,9,6,0,18,0,1,16,0,17,3,10,22,0,35,12,0,12,47
07/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,17,14,0,35,0,3,47,0,50,4,20,61,0,85,14,0,14,99
07/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,14,18,7,44,0,1,30,11,42,5,15,48,18,86,0,18,18,104
07/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,9,16,10,48,0,2,33,7,42,13,11,49,17,90,20,32,52,142
07/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,16,21,6,55,0,2,4,2,8,12,18,25,8,63,0,0,0,63
07/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,18,13,2,44,0,1,9,0,10,11,19,22,2,54,10,0,10,64
07/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,13,14,0,31,0,0,1,16,17,4,13,15,16,48,0,4,4,52
07/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,12,21,1,41,0,0,0,0,0,7,12,21,1,41,0,0,0,41
07/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,14,20,4,44,0,0,0,0,0,6,14,20,4,44,0,0,0,44
07/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,13,23,15,63,0,1,15,4,20,12,14,38,19,83,0,0,0,83
07/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,13,16,4,43,0,5,53,6,64,10,18,69,10,107,46,0,46,153
07/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,18,18,1,47,0,1,26,1,28,10,19,44,2,75,0,0,0,75
07/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,11,14,0,31,0,0,0,0,0,6,11,14,0,31,0,0,0,31
07/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,17,17,3,45,0,4,52,20,76,8,21,69,23,121,4,0,4,125
07/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,6,29,5,49,0,0,70,3,73,9,6,99,8,122,0,10,10,132
07/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,11,14,4,43,0,0,33,3,36,14,11,47,7,79,0,16,16,95
07/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,11,18,8,47,0,3,72,17,92,10,14,90,25,139,20,46,66,205
07/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,8,18,9,50,0,0,38,25,63,15,8,56,34,113,22,14,36,149
07/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,4,9,3,23,0,0,48,0,48,7,4,57,3,71,10,0,10,81
07/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,12,13,1,29,0,0,22,10,32,3,12,35,11,61,0,0,0,61
07/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,11,24,3,45,0,0,40,5,45,7,11,64,8,90,14,0,14,104
07/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,11,20,0,36,0,1,19,0,20,5,12,39,0,56,2,0,2,58
07/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,6,11,5,33,0,0,36,6,42,11,6,47,11,75,8,24,32,107
07/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,20,9,1,42,0,4,9,3,16,12,24,18,4,58,4,24,28,86
07/31/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,8,27,0,44,0,2,54,0,56,9,10,81,0,100,24,0,24,124
08/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,19,19,0,42,0,0,43,2,45,4,19,62,2,87,18,0,18,105
08/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,13,19,0,41,0,6,55,12,73,9,19,74,12,114,64,0,64,178
08/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,8,24,3,43,0,2,69,4,75,8,10,93,7,118,112,40,152,270
08/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,10,30,4,55,0,0,59,0,59,11,10,89,4,114,58,0,58,172
08/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,10,19,6,45,0,6,39,5,50,10,16,58,11,95,14,38,52,147
08/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,6,20,1,39,0,1,48,9,58,12,7,68,10,97,14,0,14,111
08/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,3,15,3,26,0,2,47,5,54,5,5,62,8,80,8,0,8,88
08/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,16,21,5,46,0,4,82,8,94,4,20,103,13,140,36,0,36,176
08/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,10,25,1,45,0,4,66,2,72,9,14,91,3,117,38,10,48,165
08/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,8,12,7,34,0,0,31,1,32,7,8,43,8,66,6,14,20,86
08/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,16,11,15,4,46,0,1,25,10,36,16,12,40,14,82,4,8,12,94
08/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,8,16,6,39,0,2,27,2,31,9,10,43,8,70,10,26,36,106
08/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,10,24,0,45,0,0,69,2,71,11,10,93,2,116,48,0,48,164
08/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,17,28,1,50,0,7,64,0,71,4,24,92,1,121,66,0,66,187
08/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,16,18,3,45,0,0,42,0,42,8,16,60,3,87,72,0,72,159
08/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,2,15,6,30,0,1,8,4,13,7,3,23,10,43,4,14,18,61
08/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,6,14,4,32,0,0,2,3,5,8,6,16,7,37,0,4,4,41
08/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,9,19,1,39,0,0,50,2,52,10,9,69,3,91,28,0,28,119
08/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,18,7,0,33,0,0,19,0,19,8,18,26,0,52,36,0,36,88
08/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,9,5,1,19,0,0,0,0,0,4,9,5,1,19,0,0,0,19
08/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,11,9,2,29,0,0,3,0,3,7,11,12,2,32,20,0,20,52
08/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,12,18,5,42,0,5,41,8,54,7,17,59,13,96,54,8,62,158
08/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,10,14,11,46,0,4,59,16,79,11,14,73,27,125,30,12,42,167
08/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,20,21,4,58,0,0,64,14,78,13,20,85,18,136,24,0,24,160
08/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,11,22,5,42,0,3,17,2,22,4,14,39,7,64,12,10,22,86
08/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,13,16,7,42,0,0,15,0,15,6,13,31,7,57,0,0,0,57
08/31/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,10,23,4,44,0,0,37,8,45,7,10,60,12,89,36,4,40,129
09/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,9,27,4,45,0,0,0,0,0,5,9,27,4,45,0,0,0,45
09/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,16,16,32,2,66,0,3,110,16,129,16,19,142,18,195,68,18,86,281
09/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,9,14,1,28,0,4,64,0,68,4,13,78,1,96,12,0,12,108
09/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,12,16,1,31,0,0,4,0,4,2,12,20,1,35,8,0,8,43
09/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,14,20,1,43,0,0,18,4,22,8,14,38,5,65,4,0,4,69
09/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,10,27,3,45,0,0,44,2,46,5,10,71,5,91,4,0,4,95
09/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,16,9,8,40,0,2,52,37,91,7,18,61,45,131,6,68,74,205
09/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,4,9,16,5,34,0,2,78,30,110,4,11,94,35,144,36,0,36,180
09/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,14,18,4,39,0,4,88,11,103,3,18,106,15,142,68,54,122,264
09/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,1,8,21,1,31,0,2,39,1,42,1,10,60,2,73,0,26,26,99
09/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,10,17,10,44,0,5,61,12,78,7,15,78,22,122,22,28,50,172
09/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,8,33,6,53,0,0,19,0,19,6,8,52,6,72,0,0,0,72
09/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,5,17,5,30,0,2,75,23,100,3,7,92,28,130,40,0,40,170
09/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,11,24,0,44,0,15,131,0,146,9,26,155,0,190,84,0,84,274
09/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,12,15,3,35,0,0,46,2,48,5,12,61,5,83,22,20,42,125
09/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,11,20,9,46,0,6,47,9,62,6,17,67,18,108,4,20,24,132
09/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,8,18,0,38,0,0,30,0,30,12,8,48,0,68,56,0,56,124
09/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,7,10,6,32,0,7,66,2,75,9,14,76,8,107,22,4,26,133
09/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,6,14,1,30,0,12,76,6,94,9,18,90,7,124,28,0,28,152
09/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,18,20,5,49,0,0,48,2,50,6,18,68,7,99,44,2,46,145
09/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,1,8,20,2,31,0,2,46,6,54,1,10,66,8,85,28,6,34,119
09/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,8,17,4,37,0,4,97,8,109,8,12,114,12,146,60,28,88,234
09/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,10,8,2,30,0,2,62,1,65,10,12,70,3,95,10,0,10,105
10/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,6,17,1,32,0,1,65,3,69,8,7,82,4,101,8,24,32,133
10/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,7,13,0,23,0,1,24,2,27,3,8,37,2,50,0,30,30,80
10/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,10,22,0,38,0,0,54,0,54,6,10,76,0,92,30,0,30,122
10/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,1,14,21,0,36,0,0,0,0,0,1,14,21,0,36,0,0,0,36
10/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,8,26,8,48,0,1,41,5,47,6,9,67,13,95,0,8,8,103
10/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,14,38,10,73,0,5,48,5,58,11,19,86,15,131,4,10,14,145
10/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,13,18,4,46,0,3,26,4,33,11,16,44,8,79,0,0,0,79
10/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,11,19,0,33,0,0,18,0,18,3,11,37,0,51,30,0,30,81
10/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,5,14,0,24,0,0,5,0,5,5,5,19,0,29,10,0,10,39
10/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,16,21,1,44,0,2,58,0,60,6,18,79,1,104,20,0,20,124
10/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,3,17,8,35,0,0,38,3,41,7,3,55,11,76,0,28,28,104
10/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,13,18,7,48,0,1,95,16,112,10,14,113,23,160,56,32,88,248
10/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,7,27,12,57,0,0,106,19,125,11,7,133,31,182,34,18,52,234
10/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,10,10,1,24,0,0,35,0,35,3,10,45,1,59,22,0,22,81
10/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,16,26,0,50,0,0,19,0,19,8,16,45,0,69,0,0,0,69
10/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,6,11,3,26,0,1,78,3,82,6,7,89,6,108,14,16,30,138
10/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,7,18,9,43,0,2,71,17,90,9,9,89,26,133,38,52,90,223
10/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,11,26,9,56,0,3,99,7,109,10,14,125,16,165,22,18,40,205
10/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,14,35,4,64,0,2,66,1,69,11,16,101,5,133,32,0,32,165
10/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,10,35,0,48,0,0,65,2,67,3,10,100,2,115,18,0,18,133
10/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,3,12,2,24,0,0,0,0,0,7,3,12,2,24,0,0,0,24
10/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,5,24,4,39,0,0,13,15,28,6,5,37,19,67,6,24,30,97
10/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,7,16,5,38,0,2,90,17,109,10,9,106,22,147,8,42,50,197
10/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,11,19,6,51,0,0,85,0,85,15,11,104,6,136,26,0,26,162
10/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,3,5,17,1,26,0,0,3,0,3,3,5,20,1,29,8,0,8,37
10/31/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,3,9,0,14,0,0,46,0,46,2,3,55,0,60,20,0,20,80
11/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,3,24,8,46,0,0,73,12,85,11,3,97,20,131,32,12,44,175
11/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,4,27,10,47,0,5,112,5,122,6,9,139,15,169,22,32,54,223
11/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,17,12,14,4,47,0,6,82,9,97,17,18,96,13,144,10,34,44,188
11/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,10,11,5,40,0,2,59,3,64,14,12,70,8,104,6,30,36,140
11/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,2,15,3,30,0,0,39,0,39,10,2,54,3,69,40,0,40,109
11/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,13,17,4,42,0,6,78,14,98,8,19,95,18,140,44,0,44,184
11/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,13,15,10,47,0,6,79,9,94,9,19,94,19,141,10,6,16,157
11/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,6,18,9,40,0,4,84,14,102,7,10,102,23,142,64,28,92,234
11/11/2021,SWF,NY,AEA,EN,Federal Contract Tower,16,10,19,0,45,0,6,58,1,65,16,16,77,1,110,14,0,14,124
11/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,8,20,1,38,0,0,23,0,23,9,8,43,1,61,16,0,16,77
11/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,6,16,0,33,0,4,9,3,16,11,10,25,3,49,0,0,0,49
11/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,11,16,8,42,0,1,25,0,26,7,12,41,8,68,8,0,8,76
11/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,5,22,3,36,0,0,37,5,42,6,5,59,8,78,22,28,50,128
11/17/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,3,15,15,41,0,4,47,10,61,8,7,62,25,102,20,14,34,136
11/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,8,14,10,44,0,4,26,3,33,12,12,40,13,77,18,38,56,133
11/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,3,9,3,25,0,0,38,0,38,10,3,47,3,63,36,0,36,99
11/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,4,12,0,23,0,1,52,4,57,7,5,64,4,80,30,0,30,110
11/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,11,13,0,33,0,5,56,5,66,9,16,69,5,99,18,10,28,127
11/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,8,19,11,52,0,1,58,10,69,14,9,77,21,121,8,12,20,141
11/24/2021,SWF,NY,AEA,EN,Federal Contract Tower,16,4,20,2,42,0,4,60,6,70,16,8,80,8,112,38,16,54,166
11/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,0,0,0,6,0,1,10,0,11,6,1,10,0,17,10,0,10,27
11/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,0,11,0,17,0,0,0,0,0,6,0,11,0,17,0,0,0,17
11/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,11,21,34,2,68,0,2,9,1,12,11,23,43,3,80,0,0,0,80
11/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,17,13,0,35,0,0,33,3,36,5,17,46,3,71,34,10,44,115
11/30/2021,SWF,NY,AEA,EN,Federal Contract Tower,12,7,15,4,38,0,0,23,2,25,12,7,38,6,63,14,11,25,88
12/01/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,8,18,3,39,0,10,72,12,94,10,18,90,15,133,14,18,32,165
12/02/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,1,17,7,40,0,4,30,8,42,15,5,47,15,82,16,46,62,144
12/03/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,5,9,5,26,0,0,14,5,19,7,5,23,10,45,2,14,16,61
12/04/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,1,5,11,22,0,4,56,0,60,5,5,61,11,82,50,0,50,132
12/05/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,6,17,0,29,0,1,60,0,61,6,7,77,0,90,16,0,16,106
12/06/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,8,19,0,32,0,0,0,0,0,5,8,19,0,32,0,0,0,32
12/07/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,7,14,9,39,0,4,57,6,67,9,11,71,15,106,20,58,78,184
12/08/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,11,15,9,43,0,0,25,2,27,8,11,40,11,70,28,16,44,114
12/09/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,7,27,6,55,0,1,50,21,72,15,8,77,27,127,18,58,76,203
12/10/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,11,19,7,47,0,3,41,4,48,10,14,60,11,95,4,6,10,105
12/12/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,5,14,2,29,0,6,23,19,48,8,11,37,21,77,28,0,28,105
12/13/2021,SWF,NY,AEA,EN,Federal Contract Tower,5,9,11,0,25,0,1,62,3,66,5,10,73,3,91,40,0,40,131
12/14/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,8,19,7,41,0,4,87,9,100,7,12,106,16,141,30,32,62,203
12/15/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,8,33,0,0,42,1,43,8,7,52,9,76,44,8,52,128
12/16/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,15,17,8,55,0,0,36,13,49,15,15,53,21,104,16,42,58,162
12/18/2021,SWF,NY,AEA,EN,Federal Contract Tower,9,2,13,0,24,0,0,2,0,2,9,2,15,0,26,0,0,0,26
12/19/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,2,14,1,27,0,0,27,0,27,10,2,41,1,54,30,0,30,84
12/20/2021,SWF,NY,AEA,EN,Federal Contract Tower,7,4,13,9,33,0,2,47,6,55,7,6,60,15,88,4,8,12,100
12/21/2021,SWF,NY,AEA,EN,Federal Contract Tower,13,5,13,5,36,0,1,51,2,54,13,6,64,7,90,0,0,0,90
12/22/2021,SWF,NY,AEA,EN,Federal Contract Tower,10,7,12,8,37,0,0,13,12,25,10,7,25,20,62,20,34,54,116
12/23/2021,SWF,NY,AEA,EN,Federal Contract Tower,15,9,12,2,38,0,0,19,1,20,15,9,31,3,58,14,0,14,72
12/25/2021,SWF,NY,AEA,EN,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/26/2021,SWF,NY,AEA,EN,Federal Contract Tower,6,7,15,0,28,0,0,28,0,28,6,7,43,0,56,18,0,18,74
12/27/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,0,30,0,2,38,0,40,8,11,51,0,70,16,0,16,86
12/28/2021,SWF,NY,AEA,EN,Federal Contract Tower,14,7,7,0,28,0,0,23,0,23,14,7,30,0,51,18,0,18,69
12/29/2021,SWF,NY,AEA,EN,Federal Contract Tower,8,10,9,3,30,0,0,0,0,0,8,10,9,3,30,0,0,0,30
01/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,10,14,0,27,0,0,0,0,0,3,10,14,0,27,0,0,0,27
01/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,13,20,0,37,0,0,0,0,0,4,13,20,0,37,0,0,0,37
01/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,2,22,0,29,0,2,39,0,41,5,4,61,0,70,0,0,0,70
01/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,3,11,1,22,0,0,50,2,52,7,3,61,3,74,56,0,56,130
01/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,11,14,0,33,0,0,4,0,4,8,11,18,0,37,0,0,0,37
01/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,9,15,20,57,0,3,46,3,52,13,12,61,23,109,30,2,32,141
01/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,6,3,4,21,0,0,0,0,0,8,6,3,4,21,0,0,0,21
01/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,2,11,2,23,0,1,51,0,52,8,3,62,2,75,18,0,18,93
01/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,3,5,1,15,0,0,0,0,0,6,3,5,1,15,0,0,0,15
01/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,1,26,0,0,28,0,28,8,7,38,1,54,15,0,15,69
01/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,3,13,11,35,0,3,17,1,21,8,6,30,12,56,18,0,18,74
01/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,4,7,14,31,0,0,34,9,43,6,4,41,23,74,54,30,84,158
01/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,9,21,4,51,0,0,64,17,81,17,9,85,21,132,18,22,40,172
01/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,2,23,5,41,0,0,30,7,37,11,2,53,12,78,24,24,48,126
01/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,9,15,0,29,0,2,32,0,34,5,11,47,0,63,8,0,8,71
01/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,10,8,1,27,0,1,40,0,41,8,11,48,1,68,22,0,22,90
01/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,0,0,0,16
01/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,9,2,23,0,0,4,0,4,6,6,13,2,27,2,0,2,29
01/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,3,20,9,40,0,0,20,4,24,8,3,40,13,64,0,6,6,70
01/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,9,7,11,42,0,2,26,0,28,15,11,33,11,70,4,0,4,74
01/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,3,17,2,31,0,2,56,6,64,9,5,73,8,95,28,8,36,131
01/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,1,0,9,0,10,0,1,44,1,46,1,1,53,1,56,12,0,12,68
01/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,4,14,4,30,0,2,39,4,45,8,6,53,8,75,44,4,48,123
