01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
08/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,11,15,4,48,0,1,70,10,81,18,12,85,14,129,22,8,30,159
08/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,22,5,55,0,3,77,7,87,16,15,99,12,142,8,10,18,160
08/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,13,24,3,60,0,2,69,2,73,20,15,93,5,133,0,2,2,135
08/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,13,13,1,42,0,1,61,0,62,15,14,74,1,104,2,0,2,106
08/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,10,18,2,39,0,0,44,0,44,9,10,62,2,83,22,0,22,105
08/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,7,16,0,37,0,6,34,0,40,14,13,50,0,77,0,0,0,77
08/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,5,19,6,45,0,1,43,7,51,15,6,62,13,96,0,24,24,120
08/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,10,19,6,56,0,0,78,17,95,21,10,97,23,151,0,42,42,193
08/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,13,15,5,50,0,8,56,6,70,17,21,71,11,120,6,2,8,128
08/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,11,23,6,61,0,1,80,1,82,21,12,103,7,143,12,0,12,155
08/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,8,25,1,42,0,0,55,0,55,8,8,80,1,97,34,0,34,131
08/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,17,0,34,0,0,38,0,38,8,9,55,0,72,38,0,38,110
08/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,16,17,0,46,0,2,55,0,57,13,18,72,0,103,8,0,8,111
08/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,5,10,5,33,0,6,63,3,72,13,11,73,8,105,12,8,20,125
08/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,10,28,4,54,0,6,102,7,115,12,16,130,11,169,40,40,80,249
08/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,8,6,0,31,0,0,52,0,52,17,8,58,0,83,18,0,18,101
08/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,22,4,10,4,40,0,0,41,0,41,22,4,51,4,81,20,0,20,101
08/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,7,7,0,20,0,1,101,0,102,6,8,108,0,122,6,0,6,128
08/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,10,19,1,37,0,2,61,0,63,7,12,80,1,100,74,0,74,174
08/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,8,16,0,39,0,4,0,0,4,15,12,16,0,43,0,0,0,43
08/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,4,16,21,52,0,4,13,21,38,11,8,29,42,90,14,36,50,140
08/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,6,15,5,40,0,3,110,18,131,14,9,125,23,171,42,12,54,225
08/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,6,13,4,36,0,3,70,8,81,13,9,83,12,117,38,0,38,155
08/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,12,18,4,54,0,0,30,40,70,20,12,48,44,124,10,0,10,134
08/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,5,7,0,18,0,4,43,14,61,6,9,50,14,79,0,10,10,89
08/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,6,13,1,26,0,7,23,14,44,6,13,36,15,70,0,2,2,72
08/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,9,24,10,57,0,9,52,5,66,14,18,76,15,123,12,10,22,145
08/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,10,7,4,30,0,5,61,25,91,9,15,68,29,121,8,34,42,163
08/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,7,15,18,53,0,7,67,16,90,13,14,82,34,143,12,74,86,229
09/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,13,13,4,43,0,2,66,13,81,13,15,79,17,124,74,58,132,256
09/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,23,19,23,1,66,0,4,64,18,86,23,23,87,19,152,22,90,112,264
09/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,8,5,4,21,0,1,37,12,50,4,9,42,16,71,2,0,2,73
09/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,4,11,0,25,0,2,25,3,30,10,6,36,3,55,6,0,6,61
09/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,14,15,2,43,0,0,5,2,7,12,14,20,4,50,0,2,2,52
09/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,1,9,1,17,0,0,0,0,0,6,1,9,1,17,0,0,0,17
09/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,9,24,21,71,0,0,0,17,17,17,9,24,38,88,14,144,158,246
09/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,11,16,9,49,0,4,15,21,40,13,15,31,30,89,12,194,206,295
09/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,3,16,3,36,0,0,49,18,67,14,3,65,21,103,22,118,140,243
09/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,2,8,3,21,0,1,38,8,47,8,3,46,11,68,18,0,18,86
09/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,4,12,5,29,0,1,28,4,33,8,5,40,9,62,14,12,26,88
09/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,6,14,4,32,0,0,21,9,30,8,6,35,13,62,0,54,54,116
09/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,12,10,11,45,0,16,19,8,43,12,28,29,19,88,0,86,86,174
09/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,4,10,11,43,0,3,56,12,71,18,7,66,23,114,68,114,182,296
09/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,23,6,57,0,1,39,3,43,16,13,62,9,100,46,96,142,242
09/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,9,19,4,51,0,5,45,8,58,19,14,64,12,109,24,0,24,133
09/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,8,8,0,28,0,0,47,4,51,12,8,55,4,79,48,2,50,129
09/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,3,14,4,39,0,8,59,7,74,18,11,73,11,113,58,0,58,171
09/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,4,4,6,33,0,0,37,6,43,19,4,41,12,76,12,26,38,114
09/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,12,25,3,53,0,9,68,21,98,13,21,93,24,151,98,80,178,329
09/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,23,4,15,2,44,0,0,53,18,71,23,4,68,20,115,0,38,38,153
09/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,8,19,3,50,0,0,0,4,4,20,8,19,7,54,0,40,40,94
09/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,25,9,17,3,54,0,0,23,3,26,25,9,40,6,80,6,18,24,104
09/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,2,9,0,25,0,0,50,0,50,14,2,59,0,75,56,0,56,131
09/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,9,21,1,41,0,0,41,5,46,10,9,62,6,87,36,20,56,143
09/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,6,3,24,0,4,40,4,48,8,11,46,7,72,6,18,24,96
09/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,29,9,27,3,68,0,0,65,0,65,29,9,92,3,133,10,48,58,191
09/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,7,20,3,42,0,4,31,2,37,12,11,51,5,79,12,0,12,91
09/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,22,21,2,55,0,0,49,1,50,10,22,70,3,105,12,0,12,117
09/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,17,10,2,42,0,0,39,0,39,13,17,49,2,81,58,0,58,139
10/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,9,9,0,26,0,0,0,2,2,8,9,9,2,28,0,0,0,28
10/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,17,19,2,44,0,0,2,1,3,6,17,21,3,47,6,0,6,53
10/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,8,12,2,31,0,3,18,1,22,9,11,30,3,53,8,0,8,61
10/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,7,8,7,30,0,0,0,0,0,8,7,8,7,30,0,0,0,30
10/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,13,16,7,53,0,0,0,3,3,17,13,16,10,56,0,18,18,74
10/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,7,17,2,40,0,0,15,4,19,14,7,32,6,59,0,24,24,83
10/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,24,17,14,5,60,0,0,27,3,30,24,17,41,8,90,24,0,24,114
10/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,8,8,0,28,0,2,27,0,29,12,10,35,0,57,16,0,16,73
10/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,8,0,24,0,0,37,0,37,10,6,45,0,61,0,0,0,61
10/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,15,18,0,44,0,0,39,0,39,11,15,57,0,83,6,0,6,89
10/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,6,10,2,27,0,0,33,1,34,9,6,43,3,61,6,20,26,87
10/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,16,15,7,52,0,0,42,3,45,14,16,57,10,97,20,0,20,117
10/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,9,16,3,42,0,2,1,0,3,14,11,17,3,45,0,0,0,45
10/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,21,17,23,1,62,0,1,61,2,64,21,18,84,3,126,22,0,22,148
10/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,21,9,1,40,0,0,41,4,45,9,21,50,5,85,6,0,6,91
10/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,4,15,0,25,0,0,56,0,56,6,4,71,0,81,14,0,14,95
10/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,14,25,2,47,0,0,2,0,2,6,14,27,2,49,0,0,0,49
10/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,5,19,2,35,0,1,10,0,11,9,6,29,2,46,10,0,10,56
10/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,10,14,8,47,0,0,31,6,37,15,10,45,14,84,6,20,26,110
10/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,12,14,6,46,0,0,56,8,64,14,12,70,14,110,4,0,4,114
10/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,22,14,23,0,59,0,0,93,5,98,22,14,116,5,157,12,10,22,179
10/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,2,17,2,30,0,2,79,2,83,9,4,96,4,113,5,0,5,118
10/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,10,19,0,35,0,0,60,0,60,6,10,79,0,95,72,0,72,167
10/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,11,3,5,30,0,0,0,0,0,11,11,3,5,30,0,0,0,30
10/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,11,17,3,41,0,0,0,0,0,10,11,17,3,41,0,0,0,41
10/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,10,21,6,51,0,0,9,8,17,14,10,30,14,68,0,10,10,78
10/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,4,18,7,43,0,0,38,3,41,14,4,56,10,84,12,5,17,101
10/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,4,7,2,30,0,2,65,8,75,17,6,72,10,105,16,0,16,121
10/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,8,12,1,27,0,1,54,2,57,6,9,66,3,84,74,0,74,158
10/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,6,11,2,28,0,0,28,0,28,9,6,39,2,56,0,10,10,66
11/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,7,21,6,45,0,1,17,5,23,11,8,38,11,68,0,40,40,108
11/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,4,18,3,42,0,1,46,10,57,17,5,64,13,99,8,10,18,117
11/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,8,19,5,46,0,2,31,6,39,14,10,50,11,85,0,0,0,85
11/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,6,10,7,39,0,0,65,1,66,16,6,75,8,105,12,0,12,117
11/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,2,6,3,18,0,1,25,0,26,7,3,31,3,44,2,0,2,46
11/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,4,10,15,5,34,0,2,29,10,41,4,12,44,15,75,4,0,4,79
11/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,6,10,2,30,0,0,20,2,22,12,6,30,4,52,6,0,6,58
11/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,10,17,6,43,0,0,45,17,62,10,10,62,23,105,54,40,94,199
11/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,12,12,3,43,0,1,45,6,52,16,13,57,9,95,20,14,34,129
11/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,3,12,2,31,0,0,7,0,7,14,3,19,2,38,4,0,4,42
11/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,3,2,12,0,17,0,2,22,0,24,3,4,34,0,41,0,0,0,41
11/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,4,7,1,18,0,0,38,0,38,6,4,45,1,56,4,0,4,60
11/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,11,14,9,44,0,2,8,2,12,10,13,22,11,56,28,16,44,100
11/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,9,16,13,51,0,0,32,17,49,13,9,48,30,100,52,30,82,182
11/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,9,7,6,33,0,2,28,2,32,11,11,35,8,65,20,0,20,85
11/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,5,8,0,22,0,4,62,9,75,9,9,70,9,97,6,0,6,103
11/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,10,6,0,26,0,0,5,3,8,10,10,11,3,34,8,0,8,42
11/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,3,13,6,29,0,0,16,0,16,7,3,29,6,45,4,0,4,49
11/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,1,13,5,38,0,0,47,8,55,19,1,60,13,93,38,12,50,143
11/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,9,9,1,33,0,0,50,0,50,14,9,59,1,83,44,0,44,127
11/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,1,1,0,8,0,2,11,0,13,6,3,12,0,21,4,0,4,25
11/25/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,1,0,16,0,1,5,0,6,10,6,6,0,22,0,0,0,22
11/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,7,8,1,26,0,1,26,18,45,10,8,34,19,71,0,0,0,71
11/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,5,21,13,0,39,0,0,13,0,13,5,21,26,0,52,0,0,0,52
11/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,8,14,20,1,43,0,4,20,0,24,8,18,40,1,67,12,0,12,79
11/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,12,13,1,40,0,2,46,3,51,14,14,59,4,91,18,0,18,109
11/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,5,10,0,25,0,0,0,0,0,10,5,10,0,25,0,0,0,25
12/01/2022,SWF,NY,AEA,EN,Federal Contract Tower,18,10,9,6,43,0,4,10,4,18,18,14,19,10,61,4,20,24,85
12/02/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,16,11,43,0,6,74,10,90,10,12,90,21,133,34,0,34,167
12/03/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,2,5,5,19,0,0,0,0,0,7,2,5,5,19,0,0,0,19
12/04/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,11,13,7,41,0,0,69,10,79,10,11,82,17,120,32,72,104,224
12/05/2022,SWF,NY,AEA,EN,Federal Contract Tower,1,13,18,2,34,0,0,57,4,61,1,13,75,6,95,16,6,22,117
12/06/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,9,5,13,38,0,0,0,0,0,11,9,5,13,38,0,0,0,38
12/07/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,11,8,7,36,0,0,0,0,0,10,11,8,7,36,0,0,0,36
12/08/2022,SWF,NY,AEA,EN,Federal Contract Tower,20,7,10,7,44,0,8,62,11,81,20,15,72,18,125,10,16,26,151
12/09/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,9,12,5,35,0,5,76,7,88,9,14,88,12,123,6,0,6,129
12/10/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,2,10,0,19,0,3,44,0,47,7,5,54,0,66,2,0,2,68
12/11/2022,SWF,NY,AEA,EN,Federal Contract Tower,11,10,2,1,24,0,0,0,0,0,11,10,2,1,24,0,0,0,24
12/12/2022,SWF,NY,AEA,EN,Federal Contract Tower,2,9,3,2,16,0,1,14,8,23,2,10,17,10,39,0,0,0,39
12/13/2022,SWF,NY,AEA,EN,Federal Contract Tower,10,6,20,5,41,0,0,60,6,66,10,6,80,11,107,46,12,58,165
12/14/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,7,9,7,35,0,4,58,5,67,12,11,67,12,102,18,16,34,136
12/15/2022,SWF,NY,AEA,EN,Federal Contract Tower,13,11,8,5,37,0,0,17,3,20,13,11,25,8,57,16,2,18,75
12/16/2022,SWF,NY,AEA,EN,Federal Contract Tower,16,7,9,3,35,0,0,0,0,0,16,7,9,3,35,0,0,0,35
12/17/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,4,22,1,41,0,2,42,1,45,14,6,64,2,86,36,0,36,122
12/18/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,11,13,0,30,0,0,34,2,36,6,11,47,2,66,16,12,28,94
12/19/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,2,8,2,18,0,0,22,0,22,6,2,30,2,40,30,0,30,70
12/20/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,9,7,5,35,0,2,45,8,55,14,11,52,13,90,10,4,14,104
12/21/2022,SWF,NY,AEA,EN,Federal Contract Tower,14,12,14,7,47,0,0,46,5,51,14,12,60,12,98,18,28,46,144
12/22/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,8,7,1,35,0,1,10,0,11,19,9,17,1,46,0,0,0,46
12/23/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,9,6,0,27,0,0,0,0,0,12,9,6,0,27,0,0,0,27
12/24/2022,SWF,NY,AEA,EN,Federal Contract Tower,7,9,5,0,21,0,0,0,0,0,7,9,5,0,21,0,0,0,21
12/26/2022,SWF,NY,AEA,EN,Federal Contract Tower,9,9,9,2,29,0,0,36,0,36,9,9,45,2,65,8,0,8,73
12/27/2022,SWF,NY,AEA,EN,Federal Contract Tower,17,12,8,0,37,0,0,47,2,49,17,12,55,2,86,26,0,26,112
12/28/2022,SWF,NY,AEA,EN,Federal Contract Tower,12,7,11,1,31,0,1,50,5,56,12,8,61,6,87,22,0,22,109
12/29/2022,SWF,NY,AEA,EN,Federal Contract Tower,19,8,20,3,50,0,0,51,0,51,19,8,71,3,101,2,6,8,109
12/30/2022,SWF,NY,AEA,EN,Federal Contract Tower,15,7,14,0,36,0,2,44,0,46,15,9,58,0,82,4,0,4,86
12/31/2022,SWF,NY,AEA,EN,Federal Contract Tower,6,29,6,0,41,0,0,0,0,0,6,29,6,0,41,0,0,0,41
01/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,12,5,0,22,0,2,24,0,26,5,14,29,0,48,16,0,16,64
01/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,13,9,3,31,0,2,33,0,35,6,15,42,3,66,32,0,32,98
01/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,13,0,35,0,0,0,0,0,12,10,13,0,35,0,0,0,35
01/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,16,15,7,50,0,0,13,0,13,12,16,28,7,63,26,0,26,89
01/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,1,6,4,23,0,0,0,0,0,12,1,6,4,23,0,0,0,23
01/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,16,8,5,0,29,0,0,13,0,13,16,8,18,0,42,2,0,2,44
01/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,2,8,0,15,0,0,20,0,20,5,2,28,0,35,4,0,4,39
01/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,5,10,3,24,0,0,39,0,39,6,5,49,3,63,50,2,52,115
01/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,1,10,0,18,0,2,45,5,52,7,3,55,5,70,14,4,18,88
01/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,5,10,1,25,0,2,43,4,49,9,7,53,5,74,26,8,34,108
01/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,10,8,40,0,0,41,9,50,12,10,51,17,90,4,22,26,116
01/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,3,11,4,28,0,0,0,0,0,10,3,11,4,28,0,0,0,28
01/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,8,10,1,32,0,2,21,1,24,13,10,31,2,56,10,16,26,82
01/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,3,5,5,0,13,1,2,0,0,3,4,7,5,0,16,0,0,0,16
01/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,6,5,0,16,0,0,11,2,13,5,6,16,2,29,8,0,8,37
01/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,7,13,0,27,0,2,38,0,40,7,9,51,0,67,60,0,60,127
01/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,7,10,0,25,0,1,14,0,15,8,8,24,0,40,12,0,12,52
01/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,7,4,2,24,0,0,6,2,8,11,7,10,4,32,22,0,22,54
01/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,2,1,25,0,0,2,0,2,12,10,4,1,27,0,0,0,27
01/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,10,7,2,33,0,0,8,0,8,14,10,15,2,41,6,0,6,47
01/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,3,9,1,15,0,0,45,4,49,2,3,54,5,64,42,66,108,172
01/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,4,12,0,20,0,0,26,0,26,4,4,38,0,46,78,0,78,124
01/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,5,8,0,20,0,0,0,0,0,7,5,8,0,20,0,0,0,20
01/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,9,15,4,38,0,2,48,5,55,10,11,63,9,93,60,0,60,153
01/25/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,4,3,2,19,0,0,0,0,0,10,4,3,2,19,0,0,0,19
01/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,20,6,44,0,2,4,6,12,12,8,24,12,56,0,30,30,86
01/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,10,13,6,44,0,0,40,4,44,15,10,53,10,88,0,0,0,88
01/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,1,7,2,12,0,0,53,0,53,2,1,60,2,65,38,0,38,103
01/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,2,7,0,11,0,0,26,0,26,2,2,33,0,37,2,0,2,39
01/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,0,11,6,23,0,1,47,6,54,6,1,58,12,77,12,12,24,101
01/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,2,16,11,38,0,2,55,4,61,9,4,71,15,99,24,22,46,145
02/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,4,9,14,37,0,5,56,22,83,10,9,65,36,120,10,74,84,204
02/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,8,11,3,34,0,1,35,7,43,12,9,46,10,77,20,0,20,97
02/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,9,3,30,0,0,1,2,3,12,6,10,5,33,0,0,0,33
02/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,2,11,3,21,0,0,7,0,7,5,2,18,3,28,0,0,0,28
02/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,2,9,6,21,0,0,26,2,28,4,2,35,8,49,4,8,12,61
02/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,4,14,3,29,0,0,40,1,41,8,4,54,4,70,2,0,2,72
02/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,7,12,0,28,0,2,57,1,60,9,9,69,1,88,10,24,34,122
02/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,7,15,0,32,0,0,61,9,70,10,7,76,9,102,40,28,68,170
02/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,10,9,4,35,0,0,28,0,28,12,10,37,4,63,0,14,14,77
02/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,2,8,5,1,16,0,0,33,1,34,2,8,38,2,50,72,0,72,122
02/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,6,6,0,16,0,0,68,0,68,4,6,74,0,84,38,0,38,122
02/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,1,12,7,27,0,2,55,0,57,7,3,67,7,84,12,0,12,96
02/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,6,16,5,36,0,3,58,3,64,9,9,74,8,100,16,8,24,124
02/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,7,16,2,38,0,0,37,0,37,13,7,53,2,75,8,6,14,89
