01/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,1,0,8,0,9,1,0,10,0,0,0,10
01/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,2,21,3,26,0,4,32,4,40,80,2,82,122
01/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,2,3,8,0,0,2,0,2,0,3,4,3,10,2,0,2,12
01/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
01/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,1,7,13,0,2,6,6,14,0,7,7,13,27,80,6,86,113
01/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,17,2,20,0,11,84,1,96,0,12,101,3,116,266,14,280,396
01/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,22,8,31,0,0,117,2,119,0,1,139,10,150,138,0,138,288
01/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,33,2,37,0,2,183,10,195,0,4,216,12,232,150,20,170,402
01/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,2,0,5,0,6,8,0,14,0,0,0,14
01/31/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,30,0,30,0,2,39,0,41,44,0,44,85
02/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,32,3,36,0,2,164,1,167,0,3,196,4,203,202,14,216,419
02/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,22,7,30,0,2,134,5,141,0,3,156,12,171,134,26,160,331
02/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,150,0,150,0,1,173,0,174,218,0,218,392
02/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,0,25,5,30,0,1,38,9,48,28,70,98,146
02/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,30,4,35,0,4,163,3,170,0,5,193,7,205,272,10,282,487
02/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,11,3,17,0,0,14,0,14,0,3,25,3,31,4,0,4,35
02/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
02/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,6,10,0,1,7,6,14,0,0,0,14
02/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,14,0,15,0,4,17,0,21,34,0,34,55
02/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,5,47,22,74,0,9,52,23,84,52,4,56,140
02/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,19,3,23,0,3,25,3,31,40,30,70,101
02/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,11,2,16,0,6,13,2,21,6,0,6,27
02/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,1,34,2,38,0,1,156,4,161,1,2,190,6,199,176,38,214,413
02/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,32,2,38,0,7,161,6,174,0,11,193,8,212,188,18,206,418
02/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,40,4,47,2,165,3,0,170,2,168,43,4,217,181,10,191,408
02/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,3,26,0,0,131,6,137,0,2,152,9,163,206,0,206,369
02/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,48,6,58,0,0,47,0,47,0,4,95,6,105,104,0,104,209
02/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,6,0,6,0,1,20,0,21,0,0,0,21
02/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,1,63,0,64,0,3,75,4,82,64,0,64,146
03/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,55,4,60,0,1,211,0,212,0,2,266,4,272,172,0,172,444
03/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,20,2,23,0,0,159,3,162,0,1,179,5,185,150,14,164,349
03/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,30,5,38,0,1,161,8,170,0,4,191,13,208,198,0,198,406
03/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,4,104,5,113,0,6,129,5,140,126,6,132,272
03/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,37,1,39,0,1,99,12,112,0,2,136,13,151,130,14,144,295
03/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,22,1,26,0,0,105,4,109,0,3,127,5,135,128,0,128,263
03/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,45,1,46,0,2,45,1,48,58,14,72,120
03/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,4,156,2,162,0,5,191,2,198,154,0,154,352
03/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,25,5,31,0,6,59,8,73,0,7,84,13,104,22,14,36,140
03/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,27,2,34,0,4,94,2,100,0,9,121,4,134,76,10,86,220
03/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,3,19,0,23,0,0,0,0,0,1,3,19,0,23,8,0,8,31
03/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,2,14,0,17,0,0,1,0,1,1,2,15,0,18,18,0,18,36
03/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,0,0,1,0,5,5,0,10,0,0,0,10
03/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,2,5,13,0,20,0,3,32,0,35,2,8,45,0,55,30,0,30,85
03/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,44,4,51,0,0,129,3,132,0,3,173,7,183,126,2,128,311
03/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,41,5,50,0,2,153,1,156,0,6,194,6,206,142,4,146,352
03/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,14,15,36,0,5,41,4,50,0,12,55,19,86,30,30,60,146
03/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,40,1,46,0,1,196,1,198,0,6,236,2,244,184,0,184,428
03/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,20,2,23,0,0,107,0,107,0,1,127,2,130,98,0,98,228
03/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,10,10,23,0,4,28,0,32,0,7,38,10,55,26,0,26,81
03/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,2,2,12,1,17,0,0,19,1,20,2,2,31,2,37,22,2,24,61
03/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,11,48,2,61,0,12,71,2,85,112,0,112,197
03/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,35,12,50,0,2,174,4,180,0,5,209,16,230,154,20,174,404
03/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,49,14,66,0,0,98,7,105,0,3,147,21,171,100,56,156,327
03/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,3,156,3,162,0,4,197,3,204,122,10,132,336
03/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,20,8,29,0,1,109,15,125,0,2,129,23,154,92,48,140,294
03/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,105,0,105,0,1,120,2,123,116,0,116,239
03/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,5,50,0,55,0,6,60,0,66,24,0,24,90
03/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,35,5,43,0,9,155,3,167,0,12,190,8,210,132,16,148,358
03/31/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,34,13,48,0,1,148,7,156,0,2,182,20,204,168,14,182,386
04/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,42,14,60,0,1,138,10,149,0,5,180,24,209,216,20,236,445
04/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,4,110,2,116,0,7,138,2,147,116,0,116,263
04/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,54,0,54,0,1,71,0,72,80,0,80,152
04/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,5,1,9,0,0,24,0,24,0,3,29,1,33,20,0,20,53
04/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,36,6,45,0,8,123,4,135,0,11,159,10,180,140,12,152,332
04/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,0,11,1,12,0,1,19,11,31,32,12,44,75
04/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,1,30,0,31,0,1,42,6,49,52,0,52,101
04/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,24,6,31,0,0,90,7,97,0,1,114,13,128,86,12,98,226
04/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,75,3,78,0,2,92,3,97,148,6,154,251
04/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,27,5,36,0,0,100,0,100,0,4,127,5,136,102,0,102,238
04/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,0,82,0,82,0,2,92,2,96,50,0,50,146
04/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,43,9,53,0,0,140,8,148,0,1,183,17,201,172,32,204,405
04/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,18,10,29,0,0,93,4,97,0,1,111,14,126,158,28,186,312
04/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,29,3,33,0,2,96,3,101,0,3,125,6,134,174,4,178,312
04/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,22,4,27,0,3,122,1,126,0,4,144,5,153,142,12,154,307
04/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,0,0,0,0,0,3,5,2,10,0,0,0,10
04/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,3,49,0,52,0,4,62,0,66,64,0,64,130
04/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,15,1,18,0,2,49,4,55,0,4,64,5,73,102,6,108,181
04/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,1,161,9,171,0,2,194,9,205,196,6,202,407
04/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,14,1,20,0,2,56,0,58,0,7,70,1,78,100,4,104,182
04/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,28,1,32,0,0,138,3,141,0,3,166,4,173,238,6,244,417
04/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,34,9,48,0,3,98,12,113,0,8,132,21,161,122,60,182,343
04/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,2,3,9,0,0,2,1,3,0,4,4,4,12,20,0,20,32
04/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,42,2,45,0,0,87,0,87,0,1,129,2,132,164,0,164,296
04/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,19,6,26,0,1,47,0,48,0,2,66,6,74,38,8,46,120
04/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,36,19,56,0,1,116,12,129,0,2,152,31,185,70,32,102,287
04/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,31,8,40,0,2,46,1,49,0,3,77,9,89,42,54,96,185
04/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,0,0,1,0,2,4,0,6,0,0,0,6
04/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,31,13,45,0,2,152,3,157,0,3,183,16,202,142,10,152,354
04/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,21,9,33,0,2,170,3,175,0,5,191,12,208,276,8,284,492
05/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,16,3,25,0,0,45,8,53,0,6,61,11,78,72,26,98,176
05/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,4,6,11,0,1,9,0,10,0,2,13,6,21,0,0,0,21
05/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,13,20,37,0,3,28,5,36,0,7,41,25,73,112,4,116,189
05/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,28,16,47,0,5,82,5,92,0,8,110,21,139,116,0,116,255
05/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,32,9,44,0,1,180,7,188,0,4,212,16,232,220,28,248,480
05/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,27,14,48,0,0,138,4,142,0,7,165,18,190,148,0,148,338
05/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,27,9,41,0,6,104,4,114,0,11,131,13,155,112,16,128,283
05/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,2,34,0,36,0,9,44,0,53,16,0,16,69
05/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,7,3,12,0,0,16,0,16,0,2,23,3,28,36,0,36,64
05/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,28,9,38,0,0,0,0,0,0,1,28,9,38,250,6,256,294
05/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,1,15,1,17,0,2,23,3,28,36,0,36,64
05/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,30,2,34,0,6,98,1,105,0,8,128,3,139,148,4,152,291
05/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,24,3,28,0,3,145,11,159,0,4,169,14,187,156,28,184,371
05/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,24,12,42,0,1,115,2,118,0,7,139,14,160,140,52,192,352
05/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,9,6,21,0,1,19,5,25,0,7,28,11,46,64,26,90,136
05/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,6,0,6,12
05/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,20,16,37,0,0,18,0,18,0,1,38,16,55,18,0,18,73
05/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,6,10,20,0,3,6,1,10,0,7,12,11,30,28,0,28,58
05/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,24,17,45,0,0,35,3,38,0,4,59,20,83,86,10,96,179
05/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,3,8,22,9,42,0,1,25,3,29,3,9,47,12,71,46,2,48,119
05/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,28,6,35,0,3,26,0,29,0,4,54,6,64,66,0,66,130
05/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,12,0,12,22
05/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,0,9,0,9,0,2,23,2,27,28,0,28,55
05/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,1,28,0,29,0,2,43,4,49,30,0,30,79
05/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,22,13,36,0,2,41,0,43,0,3,63,13,79,48,8,56,135
05/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,32,2,41,0,0,33,0,33,0,7,65,2,74,116,0,116,190
05/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,12,0,12,20
05/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,139,2,141,0,1,161,2,164,194,0,194,358
05/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,3,73,2,78,0,4,88,2,94,122,0,122,216
05/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,5,11,0,16,0,6,18,0,24,18,0,18,42
05/31/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
06/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,23,6,31,0,1,29,0,30,0,3,52,6,61,44,8,52,113
06/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,4,119,0,123,0,7,145,0,152,194,0,194,346
06/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,23,5,32,0,9,120,10,139,0,13,143,15,171,140,24,164,335
06/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,17,10,32,0,0,113,4,117,0,5,130,14,149,80,16,96,245
06/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,4,59,1,64,0,13,74,1,88,108,6,114,202
06/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,9,1,16,0,4,17,1,22,0,10,26,2,38,24,0,24,62
06/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,16,13,30,0,7,84,4,95,0,8,100,17,125,146,4,150,275
06/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,26,26,54,0,2,116,0,118,0,4,142,26,172,128,0,128,300
06/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,0,83,0,83,0,7,108,0,115,144,0,144,259
06/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,27,4,35,0,1,163,7,171,0,5,190,11,206,240,14,254,460
06/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,8,16,2,26,0,3,149,1,153,0,11,165,3,179,222,6,228,407
06/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,125,0,125,0,2,143,0,145,164,0,164,309
06/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,7,28,0,35,0,10,39,2,51,50,0,50,101
06/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,19,11,33,0,3,147,5,155,0,6,166,16,188,210,48,258,446
06/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,25,6,36,0,1,144,9,154,0,6,169,15,190,182,8,190,380
06/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,18,10,35,0,1,147,3,151,0,8,165,13,186,289,20,309,495
06/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,25,10,39,0,6,193,7,206,0,10,218,17,245,256,28,284,529
06/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,1,24,0,0,121,0,121,0,2,142,1,145,178,0,178,323
06/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,97,0,98,0,3,109,0,112,228,0,228,340
06/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,3,35,0,38,0,5,45,0,50,28,0,28,78
06/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,7,3,12,0,3,6,3,12,0,5,13,6,24,0,0,0,24
06/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,6,29,0,0,169,5,174,0,2,190,11,203,228,4,232,435
06/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,33,13,49,0,8,119,4,131,0,11,152,17,180,208,26,234,414
06/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,15,4,22,0,0,74,5,79,0,3,89,9,101,84,12,96,197
06/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,18,1,25,0,3,108,0,111,0,9,126,1,136,136,0,136,272
06/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,2,23,0,25,0,8,28,0,36,40,0,40,76
06/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,4,9,0,13,0,8,17,0,25,42,0,42,67
06/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,1,13,0,14,0,4,20,2,26,36,0,36,62
06/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,13,0,15,0,4,22,0,26,12,0,12,38
06/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,17,27,0,2,71,2,75,0,4,79,19,102,200,12,212,314
07/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,2,14,0,2,15,2,19,40,0,40,59
07/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,1,99,0,100,0,4,136,0,140,130,0,130,270
07/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,83,2,85,0,2,87,2,91,204,8,212,303
07/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,1,11,0,12,0,4,11,0,15,28,0,28,43
07/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,0,0,0,29
07/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,32,11,45,0,2,157,4,163,0,4,189,15,208,184,34,218,426
07/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,37,12,51,0,3,147,2,152,0,5,184,14,203,212,0,212,415
07/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,15,34,0,5,123,5,133,0,7,140,20,167,108,22,130,297
07/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,1,47,0,48,0,3,56,2,61,108,0,108,169
07/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,2,41,0,43,0,6,55,0,61,50,0,50,111
07/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,4,30,0,0,113,4,117,0,2,137,8,147,212,2,214,361
07/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,5,26,0,5,135,3,143,0,7,154,8,169,170,16,186,355
07/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,28,5,35,0,0,144,6,150,0,2,172,11,185,188,32,220,405
07/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,26,6,36,0,5,114,0,119,0,9,140,6,155,196,2,198,353
07/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,13,6,23,0,4,110,0,114,0,8,123,6,137,177,0,177,314
07/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,59,0,61,0,4,63,0,67,112,0,112,179
07/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,24,0,24,49
07/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,1,99,5,105,0,1,122,17,140,150,0,150,290
07/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,12,12,29,0,4,108,11,123,0,9,120,23,152,128,28,156,308
07/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,21,11,35,0,1,128,5,134,0,4,149,16,169,198,52,250,419
07/22/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,20,6,30,0,3,140,7,150,0,7,160,13,180,232,44,276,456
07/23/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,1,128,1,130,0,4,148,1,153,144,2,146,299
07/24/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,69,0,70,0,1,79,0,80,104,0,104,184
07/25/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,3,20,0,23,0,5,25,2,32,50,0,50,82
07/26/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,8,20,0,0,66,6,72,0,2,76,14,92,48,60,108,200
07/27/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,23,3,29,0,1,111,8,120,0,4,134,11,149,132,26,158,307
07/28/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,8,29,0,5,89,9,103,0,7,108,17,132,117,38,155,287
07/29/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,12,38,0,6,132,7,145,0,8,156,19,183,156,10,166,349
07/30/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,18,6,28,0,4,84,10,98,0,8,102,16,126,100,6,106,232
07/31/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,13,4,19,0,0,37,0,37,0,2,50,4,56,60,0,60,116
