01/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,1,0,8,0,9,1,0,10,0,0,0,10
08/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,6,12,23,0,14,25,9,48,0,19,31,21,71,24,26,50,121
08/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,28,4,35,0,2,69,4,75,0,5,97,8,110,158,20,178,288
08/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,4,27,0,0,70,7,77,0,2,91,11,104,54,6,60,164
08/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,8,31,4,43,0,0,8,0,8,0,8,39,4,51,10,0,10,61
08/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,22,2,27,0,1,92,8,101,0,4,114,10,128,158,18,176,304
08/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,96,1,97,0,5,108,1,114,86,2,88,202
08/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,43,6,49,0,3,55,6,64,96,0,96,160
08/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,0,4,0,4,0,4,8,2,14,0,0,0,14
08/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,3,64,3,70,0,6,78,5,89,110,8,118,207
08/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,18,9,30,0,3,67,6,76,0,6,85,15,106,63,4,67,173
08/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,30,2,35,0,2,145,2,149,0,5,175,4,184,242,2,244,428
08/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,37,6,46,0,2,111,9,122,0,5,148,15,168,156,12,168,336
08/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,32,3,39,0,0,118,3,121,0,4,150,6,160,176,0,176,336
08/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,6,70,7,83,0,9,92,7,108,80,0,80,188
08/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,4,5,15,0,1,9,1,11,0,7,13,6,26,4,0,4,30
08/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,17,13,33,0,1,67,0,68,0,4,84,13,101,90,0,90,191
08/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,29,8,39,0,0,119,6,125,0,2,148,14,164,210,8,218,382
08/31/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,2,122,2,126,0,8,144,2,154,206,12,218,372
09/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,53,0,53,0,6,73,0,79,60,0,60,139
09/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,1,66,0,67,0,6,84,0,90,84,0,84,174
09/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,61,0,66,0,9,65,0,74,92,0,92,166
09/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,35,0,39,0,6,41,0,47,34,0,34,81
09/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,4,55,0,59,0,8,60,0,68,38,0,38,106
09/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,16,6,25,0,1,130,9,140,0,4,146,15,165,212,14,226,391
09/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,20,7,31,0,3,147,9,159,0,7,167,16,190,160,4,164,354
09/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,17,5,27,0,1,129,3,133,0,6,146,8,160,116,6,122,282
09/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,15,46,2,63,0,4,130,0,134,0,19,176,2,197,154,6,160,357
09/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,4,85,0,89,0,24,107,0,131,60,0,60,191
09/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,37,0,40,0,6,47,0,53,42,0,42,95
09/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,20,17,41,0,5,129,11,145,0,9,149,28,186,200,22,222,408
09/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,27,5,37,0,4,149,4,157,0,9,176,9,194,232,8,240,434
09/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,22,4,30,0,0,149,15,164,0,4,171,19,194,177,24,201,395
09/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,15,12,33,0,1,142,6,149,0,7,157,18,182,170,14,184,366
09/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,10,27,1,38,0,6,104,3,113,0,16,131,4,151,100,12,112,263
09/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,2,59,0,61,0,7,75,0,82,60,0,60,142
09/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,9,17,4,30,0,0,65,6,71,0,9,82,10,101,60,12,72,173
09/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,22,4,28,0,0,110,10,120,0,2,132,14,148,154,14,168,316
09/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,23,3,30,0,2,153,12,167,0,6,176,15,197,163,0,163,360
09/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,13,19,2,34,0,2,133,5,140,0,15,152,7,174,150,18,168,342
09/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,7,20,8,37,0,1,104,7,112,2,8,124,15,149,156,12,168,317
09/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,4,21,0,2,123,14,139,0,5,137,18,160,160,2,162,322
09/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,56,4,60,0,4,73,4,81,108,0,108,189
09/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,4,12,8,25,0,0,42,12,54,1,4,54,20,79,40,13,53,132
09/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,20,4,26,0,0,109,4,113,0,2,129,8,139,120,12,132,271
09/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,27,1,31,0,5,143,2,150,0,8,170,3,181,182,6,188,369
09/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,27,6,37,0,2,109,2,113,0,6,136,8,150,162,2,164,314
09/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,8,10,12,31,0,1,89,1,91,1,9,99,13,122,187,18,205,327
10/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,6,6,0,14,0,4,61,0,65,2,10,67,0,79,110,0,110,189
10/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,9,4,20,0,2,46,0,48,0,9,55,4,68,30,0,30,98
10/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,13,30,0,2,124,4,130,0,5,138,17,160,186,12,198,358
10/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,30,4,41,0,0,134,1,135,0,7,164,5,176,184,0,184,360
10/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,1,22,0,0,137,9,146,0,5,153,10,168,200,38,238,406
10/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,28,3,36,0,1,151,0,152,0,6,179,3,188,166,0,166,354
10/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,52,0,58,0,0,179,5,184,0,6,231,5,242,155,0,155,397
10/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,24,27,0,51,0,4,54,1,59,0,28,81,1,110,34,0,34,144
10/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,63,0,63,0,4,81,0,85,72,0,72,157
10/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,86,0,86,0,4,114,0,118,116,0,116,234
10/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,24,1,30,0,1,83,9,93,0,6,107,10,123,112,14,126,249
10/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,40,4,47,0,0,160,2,162,0,3,200,6,209,162,0,162,371
10/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,23,2,28,0,1,114,3,118,0,4,137,5,146,164,0,164,310
10/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,3,29,1,35,0,2,111,8,121,2,5,140,9,156,141,12,153,309
10/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,3,25,0,29,0,5,74,0,79,1,8,99,0,108,134,0,134,242
10/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,4,46,0,50,0,10,63,0,73,88,0,88,161
10/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,28,6,36,0,3,139,0,142,0,5,167,6,178,158,0,158,336
10/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,21,10,37,0,0,128,0,128,0,6,149,10,165,198,0,198,363
10/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,39,4,48,0,0,138,9,147,0,5,177,13,195,184,8,192,387
10/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,35,2,40,0,0,121,0,121,0,3,156,2,161,135,2,137,298
10/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,10,21,4,35,0,4,117,4,125,0,14,138,8,160,94,4,98,258
10/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,4,28,29,0,61,0,2,24,9,35,4,30,53,9,96,0,0,0,96
10/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,9,14,1,24,0,3,16,1,20,0,12,30,2,44,0,0,0,44
10/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
10/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,6,22,1,29,0,3,138,0,141,0,9,160,1,170,176,2,178,348
10/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,7,31,10,48,0,1,157,7,165,0,8,188,17,213,210,4,214,427
10/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,24,19,47,0,0,133,14,147,0,4,157,33,194,106,24,130,324
10/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,9,29,4,44,0,4,142,6,152,2,13,171,10,196,194,18,212,408
10/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,4,36,0,42,0,0,112,0,112,2,4,148,0,154,102,0,102,256
10/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,55,0,55,0,3,74,0,77,66,0,66,143
10/31/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,2,25,0,0,167,0,167,0,2,188,2,192,192,2,194,386
11/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,10,16,2,28,0,3,163,2,168,0,13,179,4,196,240,12,252,448
11/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,5,24,9,38,0,1,114,2,117,0,6,138,11,155,194,2,196,351
11/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,25,6,35,0,0,31,1,32,2,2,56,7,67,66,2,68,135
11/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,2,0,0,5,0,0,1,0,1,3,2,1,0,6,0,0,0,6
11/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,5,0,19,6,30,0,2,97,0,99,5,2,116,6,129,128,0,128,257
11/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,95,0,97,0,4,108,0,112,142,0,142,254
11/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,36,4,44,0,2,60,0,62,2,4,96,4,106,70,0,70,176
11/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,34,10,46,0,2,0,0,2,2,2,34,10,48,0,0,0,48
11/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,4,43,20,67,0,1,92,2,95,0,5,135,22,162,116,0,116,278
11/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,0,18,3,24,0,0,24,4,28,3,0,42,7,52,54,10,64,116
11/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,114,1,115,0,0,139,1,140,150,0,150,290
11/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,5,11,24,0,40,0,0,105,3,108,5,11,129,3,148,6,0,6,154
11/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,0,25,0,28,0,0,115,0,115,3,0,140,0,143,168,0,168,311
11/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,3,1,12,18,0,0,35,0,35,2,3,36,12,53,48,26,74,127
11/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,2,22,6,33,0,2,132,4,138,3,4,154,10,171,158,0,158,329
11/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,2,25,4,34,0,0,138,2,140,3,2,163,6,174,250,0,250,424
11/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,1,27,9,39,0,1,136,4,141,2,2,163,13,180,230,16,246,426
11/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,18,0,22,0,7,90,2,99,2,9,108,2,121,164,0,164,285
11/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,6,15,0,23,0,1,57,0,58,2,7,72,0,81,78,0,78,159
11/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,1,27,2,30,2,1,34,2,39,40,0,40,79
11/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,0,73,3,76,2,0,84,3,89,98,6,104,193
11/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,1,7,0,11,0,0,48,8,56,3,1,55,8,67,80,24,104,171
11/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,4,9,16,31,0,0,0,0,0,2,4,9,16,31,0,0,0,31
11/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
11/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,1,9,0,12,0,0,13,0,13,2,1,22,0,25,46,0,46,71
11/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,7,5,3,0,15,0,0,0,0,0,7,5,3,0,15,0,0,0,15
11/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,3,17,0,20,2,3,28,0,33,4,0,4,37
11/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,1,21,5,29,0,3,110,1,114,2,4,131,6,143,186,12,198,341
11/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,4,3,20,2,29,0,5,77,0,82,4,8,97,2,111,98,0,98,209
11/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,4,5,15,6,30,0,7,117,3,127,4,12,132,9,157,192,16,208,365
12/01/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,10,0,14,0,1,82,2,85,2,3,92,2,99,150,4,154,253
12/02/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,1,8,6,18,0,0,20,0,20,3,1,28,6,38,56,0,56,94
12/03/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,6,16,0,24,0,2,82,4,88,2,8,98,4,112,194,28,222,334
12/04/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,17,0,19,0,0,41,0,41,2,0,58,0,60,76,0,76,136
12/05/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,4,11,11,28,0,2,40,2,44,2,6,51,13,72,84,24,108,180
12/06/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,5,10,8,25,0,0,1,0,1,2,5,11,8,26,6,0,6,32
12/07/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,8,21,0,0,0,1,1,2,0,11,9,22,0,6,6,28
12/08/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,24,4,32,0,0,3,0,3,2,2,27,4,35,0,0,0,35
12/09/2022,SWO,OK,ASW,CE,Federal Contract Tower,4,0,20,4,28,0,2,127,0,129,4,2,147,4,157,238,0,238,395
12/10/2022,SWO,OK,ASW,CE,Federal Contract Tower,1,1,29,0,31,0,0,5,0,5,1,1,34,0,36,0,0,0,36
12/11/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,2,30,8,43,0,0,0,0,0,3,2,30,8,43,0,0,0,43
12/12/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,1,5,0,8,0,0,0,0,0,2,1,5,0,8,0,0,0,8
12/13/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,26,6,34,0,3,147,5,155,2,3,173,11,189,188,0,188,377
12/14/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,28,7,39,0,4,126,5,135,2,6,154,12,174,178,0,178,352
12/15/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,18,2,24,0,2,79,0,81,2,4,97,2,105,36,0,36,141
12/16/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,13,4,19,0,1,50,0,51,2,1,63,4,70,20,0,20,90
12/17/2022,SWO,OK,ASW,CE,Federal Contract Tower,3,0,8,2,13,0,0,51,0,51,3,0,59,2,64,56,0,56,120
12/18/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,1,10,0,0,31,1,32,2,0,38,2,42,70,1,71,113
12/19/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,14,2,20,0,2,67,0,69,2,4,81,2,89,126,0,126,215
12/20/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,0,4,6,0,1,4,0,5,2,1,4,4,11,52,0,52,63
12/21/2022,SWO,OK,ASW,CE,Federal Contract Tower,6,0,2,15,23,0,2,4,1,7,6,2,6,16,30,0,2,2,32
12/22/2022,SWO,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/23/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,2,2,0,4,2,2,2,0,6,2,0,2,8
12/24/2022,SWO,OK,ASW,CE,Federal Contract Tower,4,0,1,0,5,0,2,7,0,9,4,2,8,0,14,2,0,2,16
12/25/2022,SWO,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,3,0,3,4,0,3,0,7,2,0,2,9
12/26/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,0,0,4,0,2,5,0,7,2,4,5,0,11,0,0,0,11
12/27/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,1,1,2,6,1,1,18,0,20,3,2,19,2,26,24,0,24,50
12/28/2022,SWO,OK,ASW,CE,Federal Contract Tower,4,2,0,0,6,0,1,2,0,3,4,3,2,0,9,0,0,0,9
12/29/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,2,4,0,8,0,0,11,0,11,2,2,15,0,19,0,0,0,19
12/30/2022,SWO,OK,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,4,39,0,43,2,4,41,0,47,62,0,62,109
12/31/2022,SWO,OK,ASW,CE,Federal Contract Tower,5,2,1,0,8,0,1,12,0,13,5,3,13,0,21,24,0,24,45
01/01/2023,SWO,OK,ASW,CE,Federal Contract Tower,5,1,6,0,12,0,2,16,0,18,5,3,22,0,30,6,0,6,36
01/02/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
01/03/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,5,0,7,0,5,63,0,68,2,5,68,0,75,108,0,108,183
01/04/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,2,11,0,17,0,1,76,0,77,4,3,87,0,94,88,0,88,182
01/05/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,8,7,20,0,1,74,4,79,2,4,82,11,99,110,8,118,217
01/06/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,5,20,2,30,0,2,63,0,65,3,7,83,2,95,82,0,82,177
01/07/2023,SWO,OK,ASW,CE,Federal Contract Tower,5,3,16,10,34,0,2,60,3,65,5,5,76,13,99,64,0,64,163
01/08/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,1,48,0,49,2,1,59,0,62,114,0,114,176
01/09/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,16,15,35,0,3,82,2,87,2,5,98,17,122,136,6,142,264
01/10/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,0,22,2,28,0,0,113,0,113,4,0,135,2,141,106,0,106,247
01/12/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,23,0,28,0,0,80,2,82,2,3,103,2,110,50,0,50,160
01/13/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,5,19,0,28,0,1,116,3,120,4,6,135,3,148,156,2,158,306
01/14/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,1,7,0,11,0,1,62,0,63,3,2,69,0,74,74,0,74,148
01/15/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,6,1,12,0,3,30,1,34,2,6,36,2,46,32,0,32,78
01/16/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,5,0,7,0,4,95,0,99,2,4,100,0,106,186,0,186,292
01/17/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,0,16,5,25,0,2,118,2,122,4,2,134,7,147,204,18,222,369
01/18/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,17,15,36,0,6,105,8,119,2,8,122,23,155,120,10,130,285
01/19/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,23,0,26,0,0,110,0,110,3,0,133,0,136,92,0,92,228
01/20/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,12,1,18,0,1,127,6,134,2,4,139,7,152,216,6,222,374
01/21/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,6,0,10,0,0,16,0,16,2,2,22,0,26,30,0,30,56
01/22/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,8,0,12,0,1,30,0,31,2,3,38,0,43,32,0,32,75
01/23/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,1,28,0,32,0,1,170,2,173,3,2,198,2,205,258,2,260,465
01/24/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
01/25/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,2,16,0,22,0,0,57,1,58,4,2,73,1,80,74,0,74,154
01/26/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,5,28,14,49,0,2,122,0,124,2,7,150,14,173,124,0,124,297
01/27/2023,SWO,OK,ASW,CE,Federal Contract Tower,7,4,36,2,49,0,0,158,0,158,7,4,194,2,207,156,0,156,363
01/28/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,11,4,18,0,2,85,2,89,2,3,96,6,107,52,2,54,161
01/29/2023,SWO,OK,ASW,CE,Federal Contract Tower,5,3,5,2,15,0,0,0,0,0,5,3,5,2,15,0,0,0,15
01/31/2023,SWO,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,5,2,7,0,0,7,4,11,0,0,0,11
02/01/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,11,4,19,0,3,106,9,118,2,5,117,13,137,138,0,138,275
02/02/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,13,8,23,0,0,71,4,75,2,0,84,12,98,158,8,166,264
02/03/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,6,8,6,22,0,1,125,6,132,2,7,133,12,154,232,14,246,400
02/04/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,10,3,15,0,0,59,1,60,2,0,69,4,75,42,0,42,117
02/05/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,4,12,2,20,0,2,89,0,91,2,6,101,2,111,82,0,82,193
02/06/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,4,31,0,37,0,0,153,2,155,2,4,184,2,192,178,0,178,370
02/07/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,2,13,0,19,0,0,83,0,83,4,2,96,0,102,126,2,128,230
02/08/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,2,8,10,23,0,0,0,0,0,3,2,8,10,23,0,0,0,23
02/09/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,21,2,25,0,0,165,0,165,2,0,186,2,190,136,0,136,326
02/10/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,6,32,6,48,0,2,128,0,130,4,8,160,6,178,190,0,190,368
02/11/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,3,18,0,24,0,2,124,1,127,3,5,142,1,151,186,4,190,341
02/12/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,5,7,2,16,0,4,48,0,52,2,9,55,2,68,44,0,44,112
02/13/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,22,2,27,0,0,149,3,152,2,1,171,5,179,190,2,192,371
02/14/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,12,0,17,0,1,32,0,33,2,4,44,0,50,22,0,22,72
02/15/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,18,4,24,0,1,163,0,164,2,1,181,4,188,172,6,178,366
02/16/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,19,12,33,0,1,47,4,52,2,1,66,16,85,42,6,48,133
02/17/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,1,24,4,33,0,2,198,3,203,4,3,222,7,236,270,2,272,508
02/18/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,2,22,0,27,0,0,93,0,93,3,2,115,0,120,84,0,84,204
02/19/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,5,10,0,18,0,1,71,0,72,3,6,81,0,90,86,0,86,176
02/20/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,25,0,28,0,3,139,0,142,3,3,164,0,170,182,0,182,352
02/21/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,1,14,3,21,0,2,160,5,167,3,3,174,8,188,232,62,294,482
