01/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,1,0,8,0,9,1,0,10,0,0,0,10
07/12/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,9,1,16,0,3,28,0,31,0,9,37,1,47,8,0,8,55
07/13/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,22,2,26,0,6,104,2,112,0,8,126,4,138,140,8,148,286
07/14/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,27,6,37,0,0,119,2,121,0,4,146,8,158,184,8,192,350
07/15/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,4,123,2,129,0,6,154,2,162,166,0,166,328
07/16/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,63,4,69,0,4,78,4,86,116,0,116,202
07/17/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,4,125,0,129,0,8,148,0,156,136,0,136,292
07/18/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,0,81,1,82,0,2,89,7,98,138,4,142,240
07/19/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,30,0,32,0,4,33,0,37,24,0,24,61
07/20/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,68,0,69,0,3,81,0,84,84,0,84,168
07/21/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,3,15,0,0,74,0,74,0,2,84,3,89,198,6,204,293
07/22/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,25,4,32,0,0,122,2,124,0,3,147,6,156,168,22,190,346
07/23/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,8,7,17,0,1,41,0,42,0,3,49,7,59,134,0,134,193
07/24/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,14,5,22,0,4,108,5,117,0,7,122,10,139,182,12,194,333
07/25/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,13,4,19,0,0,62,2,64,0,2,75,6,83,96,14,110,193
07/26/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,1,21,0,22,0,5,31,0,36,22,0,22,58
07/27/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,44,0,44,0,2,58,0,60,40,0,40,100
07/28/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,10,14,0,4,9,0,13,0,6,11,10,27,62,0,62,89
07/29/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,62,0,62,0,0,79,2,81,96,0,96,177
07/30/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,25,2,33,0,1,111,6,118,0,7,136,8,151,174,12,186,337
07/31/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,22,5,29,0,7,108,1,116,0,9,130,6,145,168,16,184,329
08/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,88,0,88,0,2,100,0,102,132,0,132,234
08/02/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,22,0,24,0,6,27,0,33,12,0,12,45
08/03/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,26,1,30,0,3,126,6,135,0,6,152,7,165,166,38,204,369
08/04/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,23,4,31,0,2,101,7,110,0,6,124,11,141,152,12,164,305
08/05/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,21,10,34,0,2,106,3,111,0,5,127,13,145,168,34,202,347
08/06/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,4,27,0,31,0,6,37,4,47,88,0,88,135
08/07/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,20,6,28,0,1,78,4,83,0,3,98,10,111,116,4,120,231
08/08/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,75,0,80,0,7,81,0,88,96,0,96,184
08/09/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,1,25,0,26,0,5,31,0,36,8,0,8,44
08/10/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,29,9,40,0,0,126,6,132,0,2,155,15,172,204,20,224,396
08/11/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,3,22,0,5,90,2,97,0,7,107,5,119,208,16,224,343
08/12/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,8,31,0,0,59,3,62,0,2,80,11,93,120,6,126,219
08/13/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,3,114,3,120,0,6,132,3,141,176,4,180,321
08/14/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,22,4,32,0,0,99,1,100,0,6,121,5,132,100,4,104,236
08/15/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,1,22,0,1,104,2,107,0,3,123,3,129,102,0,102,231
08/16/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,48,0,48,63
08/17/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,4,132,0,136,0,8,161,0,169,188,0,188,357
08/18/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,5,140,0,145,0,7,156,0,163,200,0,200,363
08/19/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,31,2,38,0,2,115,3,120,0,7,146,5,158,248,12,260,418
08/20/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,12,1,17,0,5,95,3,103,0,9,107,4,120,166,8,174,294
08/21/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,1,95,0,96,0,3,104,4,111,268,14,282,393
08/22/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,4,92,0,96,0,6,103,0,109,144,0,144,253
08/23/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,39,0,39,0,2,45,0,47,56,0,56,103
08/24/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,9,110,0,119,0,12,139,0,151,158,0,158,309
08/25/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,18,1,23,0,1,113,2,116,0,5,131,3,139,200,18,218,357
08/26/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,82,0,82,0,2,95,0,97,120,0,120,217
08/27/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,3,128,4,135,0,5,160,4,169,246,4,250,419
08/28/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,8,99,0,107,0,11,124,0,135,138,0,138,273
08/29/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,82,2,84,0,2,101,2,105,144,4,148,253
08/30/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,38,0,38,0,2,59,0,61,46,0,46,107
08/31/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,76,2,80,0,4,88,2,94,160,4,164,258
09/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,0,23,4,27,0,2,17,2,21,0,2,40,6,48,102,8,110,158
09/02/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,0,38,0,38,0,2,50,4,56,78,12,90,146
09/03/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,0,137,0,137,0,2,171,0,173,254,0,254,427
09/04/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,117,0,117,0,2,141,0,143,270,0,270,413
09/05/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,51,0,51,0,2,57,0,59,134,0,134,193
09/06/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,26,0,29,0,5,28,0,33,0,0,0,33
09/07/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,22,0,24,0,4,25,0,29,28,0,28,57
09/08/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,60,0,61,0,3,69,0,72,184,0,184,256
09/09/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
09/10/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,4,30,0,0,6,0,6,0,2,30,4,36,26,0,26,62
09/11/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,35,6,45,0,0,5,0,5,0,4,40,6,50,36,0,36,86
09/12/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,16,7,25,0,12,88,2,102,0,14,104,9,127,160,2,162,289
09/13/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,3,95,2,100,0,5,106,3,114,126,0,126,240
09/14/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,20,2,26,0,2,133,0,135,0,6,153,2,161,186,0,186,347
09/15/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,7,20,2,29,0,18,145,2,165,0,25,165,4,194,234,2,236,430
09/16/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,1,24,0,1,123,5,129,0,3,144,6,153,192,20,212,365
09/17/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,114,4,118,0,2,138,4,144,196,70,266,410
09/18/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,97,3,100,0,3,120,3,126,208,8,216,342
09/19/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,4,68,0,72,0,13,77,0,90,62,0,62,152
09/20/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,0,50,1,51,0,7,61,1,69,50,18,68,137
09/21/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,110,0,110,0,4,138,0,142,136,0,136,278
09/22/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,1,0,0,1,0,7,20,0,27,0,0,0,27
09/23/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,2,25,0,1,20,0,21,0,3,41,2,46,112,0,112,158
09/24/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,0,173,2,175,0,6,211,2,219,217,0,217,436
09/25/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,5,123,4,132,0,11,145,4,160,226,24,250,410
09/26/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,1,68,0,69,0,13,87,0,100,108,0,108,208
09/27/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,3,0,3,0,5,17,0,22,34,0,34,56
09/28/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,18,4,24,0,1,105,2,108,0,3,123,6,132,162,0,162,294
09/29/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,4,124,2,130,0,9,155,2,166,120,2,122,288
09/30/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,21,3,27,0,5,165,4,174,0,8,186,7,201,248,6,254,455
10/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,27,1,32,0,0,136,7,143,0,4,163,8,175,134,12,146,321
10/02/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,131,6,139,0,4,149,6,159,238,2,240,399
10/03/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,12,3,17,0,2,109,1,112,0,4,121,4,129,150,4,154,283
10/04/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,57,1,58,0,3,67,1,71,62,0,62,133
10/05/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,27,4,33,0,1,126,3,130,0,3,153,7,163,178,2,180,343
10/06/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,32,4,42,0,0,171,0,171,0,6,203,4,213,210,0,210,423
10/07/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,40,3,47,0,1,144,2,147,0,5,184,5,194,174,16,190,384
10/08/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,18,4,28,0,2,117,3,122,0,8,135,7,150,104,4,108,258
10/09/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,20,16,39,0,3,83,1,87,0,6,103,17,126,98,14,112,238
10/10/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,18,6,26,0,3,21,1,25,0,5,39,7,51,62,4,66,117
10/11/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,2,62,4,68,0,6,73,4,83,48,0,48,131
10/12/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,40,1,46,0,5,160,1,166,0,10,200,2,212,232,6,238,450
10/13/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,32,6,42,0,13,150,4,167,0,17,182,10,209,118,12,130,339
10/14/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,8,21,5,34,0,10,95,8,113,0,18,116,13,147,102,46,148,295
10/15/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,20,2,24,0,4,109,0,113,0,6,129,2,137,138,4,142,279
10/16/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,21,5,28,0,2,134,4,140,0,4,155,9,168,174,30,204,372
10/17/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,33,0,37,0,6,36,0,42,4,2,6,48
10/18/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
10/19/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,28,2,32,0,0,42,0,42,0,2,70,2,74,104,0,104,178
10/20/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,23,17,42,0,0,10,1,11,0,2,33,18,53,58,24,82,135
10/21/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,27,10,39,0,6,134,0,140,0,8,161,10,179,140,0,140,319
10/22/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,31,17,50,0,3,94,5,102,0,5,125,22,152,80,14,94,246
10/23/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,1,22,0,23,0,6,35,2,43,54,6,60,103
10/24/2020,SWO,OK,ASW,CE,Federal Contract Tower,1,15,26,0,42,0,1,74,0,75,1,16,100,0,117,88,0,88,205
10/25/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,1,4,0,5,0,12,11,0,23,18,0,18,41
10/26/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/27/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/29/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,4,71,0,75,0,8,94,0,102,72,0,72,174
10/30/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,7,21,1,29,0,8,165,2,175,0,15,186,3,204,196,4,200,404
10/31/2020,SWO,OK,ASW,CE,Federal Contract Tower,1,16,21,0,38,0,3,80,1,84,1,19,101,1,122,90,8,98,220
11/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,50,0,52,0,6,58,0,64,58,0,58,122
11/02/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,3,139,3,145,0,5,156,3,164,144,24,168,332
11/03/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,122,5,127,0,4,133,5,142,74,32,106,248
11/05/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,10,10,23,0,0,144,3,147,0,3,154,13,170,152,20,172,342
11/06/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,13,5,20,0,0,153,2,155,0,2,166,7,175,98,22,120,295
11/08/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,10,3,18,0,4,17,2,23,0,9,27,5,41,24,0,24,65
11/09/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,16,19,37,0,4,66,10,80,0,6,82,29,117,34,74,108,225
11/10/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,19,5,25,0,3,82,10,95,0,4,101,15,120,124,22,146,266
11/11/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,2,140,0,142,0,3,170,0,173,158,0,158,331
11/12/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,20,3,27,0,0,118,11,129,0,4,138,14,156,111,54,165,321
11/13/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,104,2,106,0,5,115,2,122,120,0,120,242
11/14/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,12,0,12,0,1,23,0,24,12,0,12,36
11/15/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,65,0,71,0,7,69,0,76,76,8,84,160
11/16/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,2,112,3,117,0,7,129,3,139,146,6,152,291
11/18/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,18,1,20,0,0,58,4,62,0,1,76,5,82,62,4,66,148
11/19/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,2,23,0,3,109,6,118,0,5,128,8,141,38,6,44,185
11/20/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,9,86,3,98,0,11,103,3,117,190,10,200,317
11/21/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
11/22/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,9,4,16,0,0,24,0,24,0,3,33,4,40,50,0,50,90
11/23/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,5,49,5,59,0,7,68,5,80,102,24,126,206
11/24/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/25/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,28,3,31,0,3,44,3,50,38,0,38,88
11/26/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,9,0,17,0,8,11,0,19,6,0,6,25
11/27/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,6,14,0,20,0,8,18,0,26,36,0,36,62
11/28/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,14,12,27,0,4,18,0,22,0,5,32,12,49,16,0,16,65
11/29/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,1,6,0,7,0,7,11,0,18,0,0,0,18
11/30/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,103,2,105,0,5,114,2,121,178,0,178,299
12/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,22,1,27,0,2,122,9,133,0,6,144,10,160,202,36,238,398
12/02/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,5,5,1,11,0,0,1,0,1,0,5,6,1,12,20,0,20,32
12/03/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,14,0,14,24
12/04/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,1,194,14,209,0,7,216,16,239,220,12,232,471
12/05/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,4,88,0,92,0,11,94,0,105,112,0,112,217
12/06/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,81,0,81,0,2,86,0,88,142,0,142,230
12/07/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,31,1,33,0,1,119,8,128,0,2,150,9,161,158,40,198,359
12/08/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,23,4,29,0,3,127,4,134,0,5,150,8,163,214,6,220,383
12/09/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,35,5,42,0,9,165,9,183,0,11,200,14,225,260,8,268,493
12/10/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,13,39,0,0,126,5,131,0,2,150,18,170,112,10,122,292
12/11/2020,SWO,OK,ASW,CE,Federal Contract Tower,1,3,17,6,27,0,0,108,14,122,1,3,125,20,149,72,22,94,243
12/12/2020,SWO,OK,ASW,CE,Federal Contract Tower,2,4,8,3,17,0,0,28,2,30,2,4,36,5,47,60,26,86,133
12/13/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,0,0,3,0,4,2,0,6,0,0,0,6
12/14/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,3,48,0,51,0,6,63,0,69,56,0,56,125
12/15/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/16/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,25,1,30,0,3,98,1,102,0,7,123,2,132,126,4,130,262
12/17/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,30,2,36,0,11,199,4,214,0,15,229,6,250,180,12,192,442
12/18/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,68,0,68,0,1,78,0,79,54,0,54,133
12/19/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,17,1,22,0,3,116,1,120,0,7,133,2,142,104,14,118,260
12/20/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,2,111,0,113,0,5,127,0,132,72,0,72,204
12/21/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,17,11,32,0,0,88,1,89,0,4,105,12,121,68,0,68,189
12/22/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,63,2,66,0,4,68,2,74,52,0,52,126
12/23/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,11,2,17,0,7,14,2,23,0,0,0,23
12/24/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,1,4,0,5,0,3,5,0,8,0,0,0,8
12/25/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,0,0,0,6
12/26/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,7,22,0,29,0,11,25,0,36,8,0,8,44
12/27/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,29,0,31,0,4,31,0,35,14,0,14,49
12/28/2020,SWO,OK,ASW,CE,Federal Contract Tower,4,3,6,0,13,0,5,16,0,21,4,8,22,0,34,8,0,8,42
12/29/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/31/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,5,0,6,0,2,7,0,9,12,0,12,21
01/01/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,0,0,1,0,6,1,0,7,0,0,0,7
01/02/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,6,6,0,12,0,13,10,0,23,0,0,0,23
01/03/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,4,16,0,20,0,8,19,0,27,22,0,22,49
01/04/2021,SWO,OK,ASW,CE,Federal Contract Tower,1,2,22,0,25,0,3,77,0,80,1,5,99,0,105,58,0,58,163
01/05/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,35,1,37,0,2,109,5,116,0,3,144,6,153,90,10,100,253
01/06/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,0,37,0,37,0,1,55,2,58,60,0,60,118
01/07/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
01/08/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,4,46,10,60,0,5,53,14,72,36,0,36,108
01/09/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,146,0,146,0,5,162,0,167,140,0,140,307
01/10/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,23,0,24,0,2,27,0,29,32,0,32,61
01/11/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,0,154,2,156,0,1,189,2,192,173,2,175,367
01/12/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,3,137,0,140,0,6,174,0,180,148,2,150,330
01/13/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,2,135,3,140,0,6,163,3,172,164,4,168,340
01/14/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,10,4,17,0,4,18,3,25,0,7,28,7,42,2,0,2,44
01/15/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,7,0,7,0,1,13,0,14,0,0,0,14
01/16/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,1,114,0,115,0,4,139,0,143,132,0,132,275
01/17/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,3,52,2,57,0,7,62,4,73,30,10,40,113
01/18/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,50,0,50,0,1,60,0,61,38,0,38,99
01/19/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,12,101,0,113,0,13,122,0,135,132,0,132,267
01/20/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,2,24,2,28,0,2,107,9,118,0,4,131,11,146,172,6,178,324
01/21/2021,SWO,OK,ASW,CE,Federal Contract Tower,0,1,28,1,30,0,0,71,0,71,0,1,99,1,101,92,0,92,193
