01/01/2020,SWO,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,1,0,8,0,9,1,0,10,0,0,0,10
02/22/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,17,4,23,0,4,74,7,85,2,4,91,11,108,112,12,124,232
02/23/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,4,19,4,30,0,1,168,0,169,3,5,187,4,199,236,0,236,435
02/24/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,4,12,0,20,0,0,64,0,64,4,4,76,0,84,120,0,120,204
02/25/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,4,0,7,0,0,4,0,4,3,0,8,0,11,32,0,32,43
02/26/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,10,0,10,19
02/27/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,1,7,0,12,0,5,90,0,95,4,6,97,0,107,116,0,116,223
02/28/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,0,9,8,21,0,1,93,3,97,4,1,102,11,118,96,0,96,214
03/01/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,12,8,23,0,3,162,1,166,2,4,174,9,189,200,16,216,405
03/02/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,18,4,27,0,2,18,0,20,2,5,36,4,47,60,0,60,107
03/03/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,1,19,5,28,0,0,129,4,133,3,1,148,9,161,136,2,138,299
03/04/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,18,0,20,0,0,95,0,95,2,0,113,0,115,122,0,122,237
03/05/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,5,8,16,0,0,21,2,23,3,0,26,10,39,6,2,8,47
03/06/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,17,5,24,0,2,153,1,156,2,2,170,6,180,146,14,160,340
03/07/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,16,4,22,0,0,39,2,41,2,0,55,6,63,118,0,118,181
03/08/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,17,14,35,0,2,12,0,14,2,4,29,14,49,86,0,86,135
03/09/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,16,6,25,0,1,26,0,27,2,2,42,6,52,34,0,34,86
03/10/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,19,0,23,0,2,108,0,110,2,4,127,0,133,144,0,144,277
03/11/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,4,0,8,0,0,18,2,20,2,2,22,2,28,26,4,30,58
03/12/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,5,3,3,14,0,6,17,2,25,3,11,20,5,39,10,0,10,49
03/13/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,4,5,13,0,0,83,1,84,2,2,87,6,97,100,0,100,197
03/14/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,17,4,26,0,1,127,0,128,2,4,144,4,154,94,0,94,248
03/15/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,6,7,15,1,0,39,6,46,3,0,45,13,61,36,0,36,97
03/16/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
03/17/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,10,9,22,0,1,68,3,72,2,2,78,12,94,62,4,66,160
03/18/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,1,9,0,13,0,0,2,0,2,3,1,11,0,15,40,0,40,55
03/19/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,2,5,6,16,0,0,61,0,61,3,2,66,6,77,116,0,116,193
03/20/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,18,0,21,0,1,69,2,72,2,2,87,2,93,74,0,74,167
03/21/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,21,12,36,0,0,35,7,42,2,1,56,19,78,48,10,58,136
03/22/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,2,11,0,0,111,4,115,2,0,118,6,126,182,0,182,308
03/23/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,4,0,8,0,1,10,0,11,2,3,14,0,19,4,0,4,23
03/24/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,4,22,6,34,0,0,2,0,2,2,4,24,6,36,18,0,18,54
03/25/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,12,0,17,0,1,134,0,135,2,4,146,0,152,210,0,210,362
03/26/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,4,14,0,21,0,0,95,0,95,3,4,109,0,116,152,0,152,268
03/27/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,8,16,27,0,0,185,0,185,3,0,193,16,212,222,0,222,434
03/28/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,10,0,12,1,2,163,0,166,3,2,173,0,178,222,2,224,402
03/29/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,21,4,28,0,0,172,3,175,2,1,193,7,203,260,12,272,475
03/30/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,5,7,17,0,0,18,0,18,2,3,23,7,35,32,0,32,67
03/31/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,6,0,10,0,0,12,0,12,2,2,18,0,22,6,0,6,28
04/01/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,10,1,13,0,0,159,1,160,2,0,169,2,173,30,0,30,203
04/02/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,2,0,6,0,1,32,0,33,2,3,34,0,39,20,0,20,59
04/03/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,0,15,8,27,0,1,150,2,153,4,1,165,10,180,240,4,244,424
04/04/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,10,4,18,0,3,36,0,39,2,5,46,4,57,20,0,20,77
04/05/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,23,1,26,0,0,196,5,201,2,0,219,6,227,206,2,208,435
04/06/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,15,0,18,1,2,155,0,158,4,2,170,0,176,256,0,256,432
04/07/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,2,28,2,35,0,0,159,0,159,3,2,187,2,194,210,0,210,404
04/08/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,4,8,14,0,3,105,0,108,2,3,109,8,122,202,0,202,324
04/09/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,6,0,10,0,1,31,0,32,2,3,37,0,42,2,0,2,44
04/10/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,8,0,10,0,0,82,7,89,2,0,90,7,99,214,0,214,313
04/11/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,5,20,3,30,0,0,146,2,148,2,5,166,5,178,230,0,230,408
04/12/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,14,4,21,0,1,129,1,131,2,2,143,5,152,246,14,260,412
04/13/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,8,8,20,0,1,127,0,128,2,3,135,8,148,188,0,188,336
04/14/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,21,6,31,0,1,109,0,110,2,3,130,6,141,162,0,162,303
04/15/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,6,25,0,33,0,0,25,2,27,2,6,50,2,60,44,0,44,104
04/16/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,6,5,0,13,0,0,51,0,51,2,6,56,0,64,24,0,24,88
04/17/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,11,0,15,0,1,103,0,104,2,3,114,0,119,186,0,186,305
04/18/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,8,3,15,0,1,73,0,74,2,3,81,3,89,34,0,34,123
04/19/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,0,6,8,18,0,1,26,2,29,4,1,32,10,47,36,12,48,95
04/20/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,4,20,0,26,0,0,123,2,125,2,4,143,2,151,190,0,190,341
04/21/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,6,23,0,31,0,1,177,2,180,2,7,200,2,211,178,3,181,392
04/22/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,14,0,18,0,0,86,0,86,2,2,100,0,104,129,0,129,233
04/23/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,4,6,2,14,0,0,56,0,56,2,4,62,2,70,98,0,98,168
04/24/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,20,13,37,0,0,114,3,117,2,2,134,16,154,134,6,140,294
04/25/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,0,1,0,1,2,0,12,0,14,6,0,6,20
04/26/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,14,0,17,0,0,0,0,0,2,1,14,0,17,0,0,0,17
04/27/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,20,15,38,0,0,1,0,1,2,1,21,15,39,0,0,0,39
04/28/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,18,6,27,0,0,5,0,5,3,0,23,6,32,18,0,18,50
04/29/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,21,2,25,0,0,115,0,115,2,0,136,2,140,166,0,166,306
04/30/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,7,2,12,0,0,75,5,80,3,0,82,7,92,54,0,54,146
05/01/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,13,4,21,0,2,151,0,153,2,4,164,4,174,166,0,166,340
05/02/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,5,16,2,25,0,4,151,0,155,2,9,167,2,180,220,0,220,400
05/03/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,3,16,7,27,0,0,149,2,151,1,3,165,9,178,210,12,222,400
05/04/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,5,12,19,0,2,15,0,17,2,2,20,12,36,28,0,28,64
05/05/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,14,10,26,0,0,17,0,17,2,0,31,10,43,8,0,8,51
05/06/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,17,0,20,0,3,62,0,65,2,4,79,0,85,108,0,108,193
05/07/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,4,11,2,19,0,1,54,7,62,2,5,65,9,81,68,8,76,157
05/08/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,6,8,9,24,0,3,101,5,109,1,9,109,14,133,108,2,110,243
05/09/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,11,3,19,0,2,34,4,40,2,5,45,7,59,78,8,86,145
05/10/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,12,6,22,0,1,98,0,99,2,3,110,6,121,122,0,122,243
05/11/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,15,14,33,0,0,23,1,24,2,2,38,15,57,22,8,30,87
05/12/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,5,15,10,32,0,0,53,3,56,2,5,68,13,88,110,20,130,218
05/13/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,16,0,20,0,2,37,0,39,2,4,53,0,59,58,0,58,117
05/14/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,0,0,0,10
05/15/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,20,14,39,0,0,0,0,0,2,3,20,14,39,0,0,0,39
05/16/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,2,36,17,58,0,2,32,1,35,3,4,68,18,93,24,2,26,119
05/17/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,1,17,5,24,0,2,106,7,115,1,3,123,12,139,192,12,204,343
05/18/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,6,2,10,0,3,130,0,133,2,3,136,2,143,250,2,252,395
05/19/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,5,0,8,0,0,0,0,0,2,1,5,0,8,0,0,0,8
05/20/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,8,0,10,0,1,82,0,83,2,1,90,0,93,84,0,84,177
05/21/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,4,2,11,0,0,46,4,50,2,3,50,6,61,66,6,72,133
05/22/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,9,5,16,0,0,104,6,110,2,0,113,11,126,146,18,164,290
05/23/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,2,10,9,25,0,4,54,6,64,4,6,64,15,89,108,12,120,209
05/24/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,6,15,0,0,121,8,129,2,0,128,14,144,220,8,228,372
05/25/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,9,5,16,1,0,93,1,95,3,0,102,6,111,232,0,232,343
05/26/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,6,0,10,0,0,67,0,67,2,2,73,0,77,116,0,116,193
05/27/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,9,0,12,0,2,72,0,74,2,3,81,0,86,98,0,98,184
05/28/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,0,18,0,18,3,0,20,0,23,76,0,76,99
05/29/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,0,0,4,0,0,26,0,26,2,2,26,0,30,38,0,38,68
05/30/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,4,4,13,0,1,103,0,104,2,4,107,4,117,132,0,132,249
05/31/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,6,2,12,1,0,76,1,78,3,2,82,3,90,170,6,176,266
06/01/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,7,1,12,0,0,60,1,61,2,2,67,2,73,134,0,134,207
06/02/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,9,4,18,0,0,64,4,68,2,3,73,8,86,148,6,154,240
06/03/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,10,0,14,0,1,20,0,21,2,3,30,0,35,44,0,44,79
06/04/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,4,5,0,11,0,0,65,1,66,2,4,70,1,77,88,0,88,165
06/05/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,2,11,6,23,0,1,103,0,104,4,3,114,6,127,192,0,192,319
06/06/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,0,6,8,15,0,1,71,1,73,1,1,77,9,88,124,0,124,212
06/07/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,25,10,39,0,4,149,8,161,2,6,174,18,200,220,6,226,426
06/08/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,2,16,10,29,0,5,119,1,125,1,7,135,11,154,152,2,154,308
06/09/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,8,0,10,0,1,93,2,96,2,1,101,2,106,164,0,164,270
06/10/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,1,10,0,14,0,7,40,0,47,3,8,50,0,61,66,0,66,127
06/11/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,16,6,26,0,2,48,0,50,2,4,64,6,76,96,0,96,172
06/12/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,25,4,33,0,0,35,2,37,2,2,60,6,70,138,4,142,212
06/13/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,20,7,31,0,1,143,7,151,2,3,163,14,182,296,14,310,492
06/14/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,19,11,32,0,3,126,0,129,2,3,145,11,161,272,0,272,433
06/15/2023,SWO,OK,ASW,CE,Federal Contract Tower,5,3,11,4,23,0,0,67,4,71,5,3,78,8,94,180,2,182,276
06/16/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,10,2,15,0,0,122,0,122,2,1,132,2,137,222,0,222,359
06/17/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,0,36,0,36,2,0,39,0,41,58,0,58,99
06/18/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,1,0,4,0,2,23,0,25,2,3,24,0,29,6,0,6,35
06/19/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,10,0,13,0,0,94,0,94,2,1,104,0,107,192,0,192,299
06/20/2023,SWO,OK,ASW,CE,Federal Contract Tower,0,2,16,25,43,0,0,107,4,111,0,2,123,29,154,158,16,174,328
06/21/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,4,9,10,24,0,0,94,10,104,1,4,103,20,128,112,4,116,244
06/22/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,18,12,32,0,1,127,4,132,2,1,145,16,164,184,0,184,348
06/23/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,8,0,12,0,1,73,1,75,2,3,81,1,87,162,0,162,249
06/24/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,8,2,13,0,0,56,0,56,2,1,64,2,69,110,0,110,179
06/25/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,5,1,8,0,1,41,4,46,2,1,46,5,54,126,16,142,196
06/26/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,5,18,0,10,141,4,155,2,10,152,9,173,238,0,238,411
06/27/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,8,17,0,9,44,0,53,2,9,51,8,70,76,0,76,146
06/28/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,18,0,22,0,3,110,0,113,2,5,128,0,135,270,0,270,405
06/29/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,18,7,29,0,0,124,2,126,2,2,142,9,155,234,2,236,391
06/30/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,5,0,10,0,0,74,0,74,2,3,79,0,84,90,0,90,174
07/01/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,2,0,7,0,2,21,0,23,2,5,23,0,30,10,0,10,40
07/02/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,0,18,0,18,2,0,25,0,27,2,0,2,29
07/03/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,5,0,7,0,0,24,0,24,2,0,29,0,31,36,0,36,67
07/04/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,12,40,0,52,2,12,40,0,54,52,0,52,106
07/05/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,12,21,0,0,37,0,37,2,0,44,12,58,148,0,148,206
07/06/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,8,10,6,26,0,1,32,1,34,2,9,42,7,60,138,0,138,198
07/07/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,0,20,0,20,2,0,24,0,26,82,0,82,108
07/08/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,0,40,0,40,2,0,43,0,45,68,0,68,113
07/09/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,6,5,13,0,1,25,4,30,2,1,31,9,43,32,14,46,89
07/10/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,20,5,29,0,0,133,0,133,2,2,153,5,162,176,4,180,342
07/11/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,18,6,26,0,1,101,2,104,2,1,119,8,130,130,0,130,260
07/12/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,16,2,20,0,1,88,6,95,2,1,104,8,115,112,2,114,229
07/13/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,1,11,5,18,0,3,86,3,92,1,4,97,8,110,138,0,138,248
07/14/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,11,0,15,0,2,67,0,69,2,4,78,0,84,144,0,144,228
07/15/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,9,1,15,0,3,29,2,34,2,6,38,3,49,50,18,68,117
07/16/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,0,42,0,42,2,0,49,0,51,92,0,92,143
07/17/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,6,19,0,4,104,3,111,2,4,115,9,130,170,4,174,304
07/18/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,13,4,20,0,1,102,2,105,2,2,115,6,125,148,0,148,273
07/19/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,23,2,28,0,0,100,1,101,2,1,123,3,129,138,0,138,267
07/20/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,1,14,1,19,0,1,102,1,104,3,2,116,2,123,186,0,186,309
07/21/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,2,44,0,46,2,2,55,0,59,54,0,54,113
07/22/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,0,13,0,0,64,0,64,2,0,75,0,77,108,0,108,185
07/23/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,7,0,11,0,0,44,0,44,2,2,51,0,55,80,0,80,135
07/24/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,10,0,12,0,0,81,0,81,2,0,91,0,93,120,0,120,213
07/25/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,6,0,8,0,0,66,0,66,2,0,72,0,74,86,0,86,160
07/26/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,14,5,21,0,0,67,2,69,2,0,81,7,90,142,6,148,238
07/27/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,16,0,20,0,4,89,0,93,2,6,105,0,113,74,0,74,187
07/28/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,11,4,17,0,1,72,7,80,2,1,83,11,97,138,10,148,245
07/29/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,2,4,0,7,0,0,62,0,62,1,2,66,0,69,84,0,84,153
07/30/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,0,0,3,0,4,55,0,59,2,5,55,0,62,90,0,90,152
07/31/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,4,1,7,0,0,61,5,66,2,0,65,6,73,74,6,80,153
08/01/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,13,2,19,0,2,85,0,87,2,4,98,2,106,114,0,114,220
08/02/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,15,2,19,0,4,75,0,79,2,4,90,2,98,110,0,110,208
08/03/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,9,9,20,0,2,67,0,69,2,2,76,9,89,128,0,128,217
08/04/2023,SWO,OK,ASW,CE,Federal Contract Tower,4,1,8,1,14,0,2,59,4,65,4,3,67,5,79,80,6,86,165
08/05/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,1,10,0,11,2,1,12,0,15,6,0,6,21
08/06/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,1,3,0,5,0,0,29,0,29,1,1,32,0,34,22,4,26,60
08/07/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,4,10,1,17,1,1,65,2,69,3,5,75,3,86,98,10,108,194
08/08/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,3,20,13,39,0,2,84,0,86,3,5,104,13,125,128,14,142,267
08/09/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,18,5,27,0,1,63,0,64,2,3,81,5,91,128,0,128,219
08/10/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,12,0,17,0,1,81,0,82,2,4,93,0,99,104,0,104,203
08/11/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,14,1,17,0,2,76,0,78,2,2,90,1,95,130,0,130,225
08/12/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,0,28,0,28,2,0,32,0,34,32,0,32,66
08/13/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,4,3,11,0,0,23,1,24,2,2,27,4,35,30,2,32,67
08/14/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,1,7,6,17,0,2,56,0,58,3,3,63,6,75,112,0,112,187
08/15/2023,SWO,OK,ASW,CE,Federal Contract Tower,3,0,17,0,20,0,0,94,1,95,3,0,111,1,115,98,10,108,223
08/16/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,13,0,15,0,2,86,2,90,2,2,99,2,105,130,16,146,251
08/17/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,14,4,21,0,1,80,0,81,2,2,94,4,102,98,2,100,202
08/18/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,6,4,0,12,0,1,65,6,72,2,7,69,6,84,60,2,62,146
08/19/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,9,1,12,0,0,41,10,51,2,0,50,11,63,27,12,39,102
08/20/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,5,0,8,0,0,33,0,33,2,1,38,0,41,44,0,44,85
08/21/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,1,11,0,14,0,0,100,5,105,2,1,111,5,119,120,0,120,239
08/22/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,3,8,0,13,0,1,93,3,97,2,4,101,3,110,116,26,142,252
08/23/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,14,2,20,0,0,115,6,121,2,2,129,8,141,166,4,170,311
08/24/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,10,0,12,0,0,103,2,105,2,0,113,2,117,111,0,111,228
08/25/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,18,3,23,0,2,125,1,128,2,2,143,4,151,184,0,184,335
08/26/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,7,6,15,0,1,73,2,76,2,1,80,8,91,64,4,68,159
08/27/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,9,8,19,1,0,57,3,61,3,0,66,11,80,74,2,76,156
08/28/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,6,15,0,23,0,1,175,4,180,2,7,190,4,203,262,0,262,465
08/29/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,0,9,0,11,0,1,111,0,112,2,1,120,0,123,152,1,153,276
08/30/2023,SWO,OK,ASW,CE,Federal Contract Tower,2,2,10,4,18,0,4,104,2,110,2,6,114,6,128,186,4,190,318
08/31/2023,SWO,OK,ASW,CE,Federal Contract Tower,1,2,26,4,33,0,3,133,4,140,1,5,159,8,173,220,2,222,395
