01/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,6,0,89,0,0,12,0,12,52,31,18,0,101,0,0,0,101
06/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,13,15,24,83,0,1,42,2,45,31,14,57,26,128,14,8,22,150
06/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,12,6,8,71,0,0,29,31,60,45,12,35,39,131,0,50,50,181
06/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,10,18,2,65,0,2,24,0,26,35,12,42,2,91,3,3,6,97
06/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,23,7,9,0,39,0,0,18,0,18,23,7,27,0,57,0,0,0,57
06/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,8,9,0,51,0,1,24,2,27,34,9,33,2,78,0,0,0,78
06/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,18,10,6,67,0,1,15,0,16,33,19,25,6,83,27,0,27,110
06/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,12,6,10,59,0,0,24,0,24,31,12,30,10,83,14,0,14,97
06/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,9,17,12,71,0,1,19,30,50,33,10,36,42,121,44,106,150,271
06/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,20,12,4,83,0,0,36,0,36,47,20,48,4,119,0,0,0,119
06/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,16,10,2,65,0,1,29,0,30,37,17,39,2,95,32,0,32,127
06/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,23,7,13,0,43,0,0,1,0,1,23,7,14,0,44,0,0,0,44
06/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,9,5,0,48,0,0,6,0,6,34,9,11,0,54,0,0,0,54
06/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,14,14,0,61,0,4,22,0,26,33,18,36,0,87,38,0,38,125
06/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,17,5,0,53,0,0,7,2,9,31,17,12,2,62,50,0,50,112
07/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,18,23,11,86,0,0,8,1,9,34,18,31,12,95,0,6,6,101
07/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,11,14,2,72,0,1,28,0,29,45,12,42,2,101,0,0,0,101
07/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,13,17,0,66,0,0,9,0,9,36,13,26,0,75,0,0,0,75
07/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,23,7,16,0,46,0,0,18,0,18,23,7,34,0,64,22,0,22,86
07/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,9,14,0,58,0,1,20,0,21,35,10,34,0,79,0,0,0,79
07/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,12,6,25,77,0,2,25,7,34,34,14,31,32,111,12,12,24,135
07/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,12,13,22,85,0,0,13,15,28,38,12,26,37,113,34,16,50,163
07/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,13,17,11,79,0,0,11,29,40,38,13,28,40,119,32,50,82,201
07/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,20,9,17,97,0,0,24,25,49,51,20,33,42,146,22,54,76,222
07/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,19,11,0,74,0,0,18,0,18,44,19,29,0,92,0,0,0,92
07/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,11,26,0,71,0,0,3,0,3,34,11,29,0,74,0,0,0,74
07/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,12,20,0,70,0,0,13,0,13,38,12,33,0,83,0,0,0,83
07/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,18,12,0,66,0,0,18,0,18,36,18,30,0,84,16,0,16,100
07/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,16,15,14,84,0,1,44,8,53,39,17,59,22,137,34,20,54,191
07/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,11,29,21,99,0,0,56,15,71,38,11,85,36,170,18,28,46,216
07/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,17,4,18,90,0,0,9,3,12,51,17,13,21,102,6,8,14,116
07/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,20,10,0,74,0,0,18,0,18,44,20,28,0,92,12,0,12,104
07/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,16,17,1,68,0,3,42,0,45,34,19,59,1,113,30,0,30,143
07/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,13,12,0,63,0,0,10,0,10,38,13,22,0,73,0,0,0,73
07/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,18,8,23,87,0,0,26,2,28,38,18,34,25,115,6,8,14,129
07/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,17,21,14,91,0,2,36,6,44,39,19,57,20,135,34,2,36,171
07/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,15,14,0,67,0,0,26,18,44,38,15,40,18,111,46,28,74,185
07/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,22,15,3,93,0,0,16,0,16,53,22,31,3,109,0,0,0,109
07/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,14,17,1,74,0,0,51,3,54,42,14,68,4,128,24,0,24,152
07/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,15,6,0,55,0,0,45,0,45,34,15,51,0,100,24,0,24,124
07/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,22,14,0,74,0,0,39,0,39,38,22,53,0,113,8,0,8,121
07/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,20,9,3,68,0,3,15,7,25,36,23,24,10,93,18,0,18,111
07/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,13,14,6,72,0,1,36,2,39,39,14,50,8,111,22,0,22,133
07/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,17,23,0,76,0,2,19,0,21,36,19,42,0,97,49,0,49,146
07/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,21,21,4,97,0,0,39,25,64,51,21,60,29,161,12,0,12,173
07/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,20,8,8,77,0,0,36,8,44,41,20,44,16,121,14,12,26,147
08/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,14,12,0,60,0,1,30,0,31,34,15,42,0,91,17,0,17,108
08/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,19,12,0,71,0,0,7,0,7,40,19,19,0,78,0,0,0,78
08/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,29,8,29,108,0,0,30,2,32,42,29,38,31,140,3,10,13,153
08/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,13,6,0,64,0,0,4,0,4,45,13,10,0,68,0,0,0,68
08/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,16,10,10,80,0,0,32,31,63,44,16,42,41,143,0,20,20,163
08/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,17,12,8,90,0,0,48,9,57,53,17,60,17,147,48,16,64,211
08/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,14,15,4,79,0,0,28,0,28,46,14,43,4,107,20,0,20,127
08/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,10,15,2,60,0,0,29,11,40,33,10,44,13,100,16,2,18,118
08/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,15,13,22,91,0,0,34,3,37,41,15,47,25,128,0,30,30,158
08/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,16,12,7,72,0,0,26,5,31,37,16,38,12,103,0,0,0,103
08/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,12,14,7,75,0,1,25,1,27,42,13,39,8,102,0,0,0,102
08/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,19,14,12,83,0,3,44,5,52,38,22,58,17,135,32,2,34,169
08/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,17,14,6,92,0,0,39,1,40,55,17,53,7,132,42,0,42,174
08/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,18,17,0,81,0,3,30,0,33,46,21,47,0,114,30,0,30,144
08/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,11,12,0,54,0,0,27,0,27,31,11,39,0,81,0,0,0,81
08/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,13,12,0,66,0,1,20,0,21,41,14,32,0,87,0,0,0,87
08/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,13,17,10,83,0,0,12,0,12,43,13,29,10,95,18,0,18,113
08/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,16,20,10,85,0,2,26,0,28,39,18,46,10,113,18,2,20,133
08/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,14,17,10,81,0,0,56,9,65,40,14,73,19,146,16,10,26,172
08/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,19,9,6,87,0,0,35,5,40,53,19,44,11,127,0,0,0,127
08/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,23,14,0,79,0,1,31,4,36,42,24,45,4,115,0,0,0,115
08/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,13,7,0,50,0,1,17,0,18,30,14,24,0,68,0,0,0,68
08/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,14,13,0,62,0,0,26,2,28,35,14,39,2,90,10,0,10,100
08/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,18,15,6,78,0,0,14,6,20,39,18,29,12,98,10,10,20,118
08/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,12,10,8,67,0,0,17,0,17,37,12,27,8,84,28,0,28,112
08/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,18,18,8,81,0,1,30,1,32,37,19,48,9,113,30,0,30,143
08/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,18,12,0,82,0,0,1,0,1,52,18,13,0,83,6,12,18,101
08/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,21,10,2,74,0,0,22,0,22,41,21,32,2,96,16,0,16,112
08/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,14,11,0,52,0,0,1,0,1,27,14,12,0,53,0,0,0,53
08/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,19,14,2,72,0,0,18,0,18,37,19,32,2,90,0,0,0,90
08/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,21,18,17,96,0,0,51,15,66,40,21,69,32,162,14,32,46,208
09/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,17,19,6,86,0,2,22,2,26,44,19,41,8,112,12,2,14,126
09/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,12,12,0,66,0,0,8,0,8,42,12,20,0,74,4,0,4,78
09/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,15,16,5,88,0,0,44,7,51,52,15,60,12,139,18,12,30,169
09/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,20,5,0,70,0,1,41,0,42,45,21,46,0,112,2,0,2,114
09/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,24,13,6,0,43,0,0,27,0,27,24,13,33,0,70,31,0,31,101
09/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,24,14,7,0,45,0,0,43,0,43,24,14,50,0,88,30,0,30,118
09/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,12,8,0,53,0,1,8,0,9,33,13,16,0,62,6,0,6,68
09/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,15,19,14,77,0,0,34,7,41,29,15,53,21,118,28,8,36,154
09/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,22,15,6,89,0,2,30,4,36,46,24,45,10,125,8,0,8,133
09/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,16,25,8,99,0,0,14,2,16,50,16,39,10,115,10,0,10,125
09/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,15,19,0,79,0,2,15,0,17,45,17,34,0,96,0,0,0,96
09/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,20,13,3,64,0,1,47,39,87,28,21,60,42,151,25,66,91,242
09/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,16,10,0,57,0,0,8,1,9,31,16,18,1,66,22,0,22,88
09/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,21,11,8,81,0,0,24,5,29,41,21,35,13,110,0,12,12,122
09/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,23,20,8,91,0,1,32,2,35,40,24,52,10,126,44,0,44,170
09/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,18,13,10,85,0,2,42,0,44,44,20,55,10,129,88,14,102,231
09/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,18,15,6,89,0,1,22,9,32,50,19,37,15,121,10,10,20,141
09/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,22,17,1,85,0,0,25,3,28,45,22,42,4,113,24,0,24,137
09/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,18,5,3,53,0,0,35,3,38,27,18,40,6,91,19,0,19,110
09/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,17,11,1,60,0,1,46,5,52,31,18,57,6,112,22,10,32,144
09/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,14,12,26,93,0,0,46,11,57,41,14,58,37,150,14,38,52,202
09/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,12,17,12,81,0,0,38,10,48,40,12,55,22,129,0,32,32,161
09/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,14,20,4,84,0,0,27,0,27,46,14,47,4,111,28,0,28,139
09/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,18,16,22,104,0,0,35,26,61,48,18,51,48,165,10,60,70,235
09/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,18,13,16,91,0,0,42,2,44,44,18,55,18,135,16,10,26,161
09/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,13,11,14,66,0,0,29,18,47,28,13,40,32,113,28,14,42,155
09/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,13,16,0,60,0,0,23,0,23,31,13,39,0,83,30,0,30,113
09/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,14,10,14,79,0,0,33,12,45,41,14,43,26,124,10,26,36,160
09/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,21,18,0,79,0,0,5,0,5,40,21,23,0,84,0,0,0,84
09/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,19,14,6,84,0,0,14,2,16,45,19,28,8,100,4,0,4,104
10/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,20,17,4,90,0,0,21,5,26,49,20,38,9,116,0,0,0,116
10/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,30,15,0,95,0,0,27,3,30,50,30,42,3,125,8,0,8,133
10/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,16,6,0,53,0,1,21,0,22,31,17,27,0,75,68,0,68,143
10/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,19,10,0,69,0,0,35,0,35,40,19,45,0,104,0,0,0,104
10/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,20,12,4,82,0,1,10,2,13,46,21,22,6,95,0,0,0,95
10/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,13,12,17,86,0,0,22,9,31,44,13,34,26,117,0,0,0,117
10/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,13,11,11,83,0,0,6,5,11,48,13,17,16,94,2,5,7,101
10/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,16,12,10,94,0,0,21,4,25,56,16,33,14,119,0,0,0,119
10/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,15,21,0,89,0,3,44,0,47,53,18,65,0,136,12,0,12,148
10/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,9,7,0,52,0,0,5,0,5,36,9,12,0,57,0,0,0,57
10/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,10,19,0,72,0,0,34,0,34,43,10,53,0,106,34,0,34,140
10/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,15,12,0,74,0,0,18,0,18,47,15,30,0,92,12,0,12,104
10/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,14,27,6,93,0,0,9,0,9,46,14,36,6,102,18,0,18,120
10/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,15,19,26,112,0,0,48,6,54,52,15,67,32,166,0,0,0,166
10/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,22,6,8,98,0,3,19,0,22,62,25,25,8,120,0,0,0,120
10/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,15,25,8,100,0,0,16,3,19,52,15,41,11,119,36,0,36,155
10/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,14,9,0,59,0,0,49,4,53,36,14,58,4,112,34,0,34,146
10/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,15,8,6,73,0,0,18,60,78,44,15,26,66,151,18,89,107,258
10/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,17,5,0,68,0,0,2,0,2,46,17,7,0,70,0,0,0,70
10/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,15,35,24,116,0,0,8,0,8,42,15,43,24,124,0,0,0,124
10/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,12,9,2,70,0,1,11,0,12,47,13,20,2,82,0,0,0,82
10/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,22,31,12,120,0,0,11,6,17,55,22,42,18,137,16,0,16,153
10/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,21,16,0,89,0,0,30,2,32,52,21,46,2,121,0,0,0,121
10/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,10,19,0,65,0,0,11,0,11,36,10,30,0,76,0,0,0,76
10/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,10,13,2,67,0,0,33,2,35,42,10,46,4,102,25,0,25,127
10/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,16,8,0,70,0,0,0,0,0,46,16,8,0,70,0,0,0,70
10/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,16,17,8,83,0,1,5,0,6,42,17,22,8,89,18,0,18,107
10/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,17,21,12,98,0,0,11,8,19,48,17,32,20,117,50,0,50,167
10/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,12,20,7,95,0,0,14,7,21,56,12,34,14,116,10,20,30,146
10/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,24,13,2,89,0,0,21,2,23,50,24,34,4,112,0,0,0,112
10/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,10,17,0,56,16,1,34,0,51,45,11,51,0,107,0,0,0,107
11/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,10,2,0,52,0,0,7,0,7,40,10,9,0,59,0,0,0,59
11/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,14,13,0,74,0,0,0,43,43,47,14,13,43,117,0,0,0,117
11/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,13,9,7,67,0,0,33,2,35,38,13,42,9,102,30,0,30,132
11/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,18,10,10,81,0,0,35,2,37,43,18,45,12,118,8,0,8,126
11/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,14,14,8,89,0,1,29,3,33,53,15,43,11,122,14,0,14,136
11/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,19,24,0,92,0,0,37,3,40,49,19,61,3,132,10,0,10,142
11/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,12,13,10,69,0,0,41,3,44,34,12,54,13,113,20,2,22,135
11/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,13,7,10,70,0,4,45,0,49,40,17,52,10,119,19,2,21,140
11/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,17,12,16,88,0,0,44,20,64,43,17,56,36,152,26,30,56,208
11/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,13,25,9,85,0,0,39,1,40,38,13,64,10,125,30,0,30,155
11/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,13,7,0,60,0,0,4,0,4,40,13,11,0,64,0,0,0,64
11/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,19,13,16,99,0,0,31,8,39,51,19,44,24,138,3,0,3,141
11/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,14,12,12,87,0,0,24,0,24,49,14,36,12,111,0,0,0,111
11/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,12,19,0,61,0,2,27,4,33,30,14,46,4,94,33,0,33,127
11/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,15,5,0,63,0,0,1,0,1,43,15,6,0,64,0,0,0,64
11/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,15,13,11,84,0,0,16,1,17,45,15,29,12,101,0,0,0,101
11/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,15,15,8,76,0,0,1,0,1,38,15,16,8,77,0,0,0,77
11/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,22,10,12,83,0,0,10,2,12,39,22,20,14,95,10,0,10,105
11/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,16,7,9,91,0,0,17,3,20,59,16,24,12,111,0,0,0,111
11/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,23,25,2,97,0,0,32,2,34,47,23,57,4,131,28,0,28,159
11/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,13,19,0,75,0,0,25,0,25,43,13,44,0,100,14,0,14,114
11/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,14,8,1,73,0,0,6,1,7,50,14,14,2,80,0,0,0,80
11/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,11,4,6,60,0,0,0,0,0,39,11,4,6,60,0,0,0,60
11/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,17,8,12,98,0,0,15,0,15,61,17,23,12,113,8,2,10,123
11/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,17,12,9,89,0,0,23,3,26,51,17,35,12,115,14,8,22,137
11/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,6,7,0,30,0,0,1,0,1,17,6,8,0,31,0,0,0,31
11/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,22,9,0,74,0,0,12,0,12,43,22,21,0,86,18,0,18,104
11/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,15,6,0,67,0,0,19,0,19,46,15,25,0,86,0,0,0,86
11/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,19,13,0,79,0,2,43,0,45,47,21,56,0,124,7,0,7,131
11/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,26,10,4,97,0,0,1,0,1,57,26,11,4,98,0,0,0,98
12/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,13,8,2,69,0,0,3,0,3,46,13,11,2,72,14,0,14,86
