01/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,6,0,89,0,0,12,0,12,52,31,18,0,101,0,0,0,101
03/19/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,35,14,3,125,0,0,4,1,5,73,35,18,4,130,0,0,0,130
03/20/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,18,25,9,145,0,0,34,9,43,93,18,59,18,188,20,0,20,208
03/21/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,20,11,8,125,0,1,30,5,36,86,21,41,13,161,6,0,6,167
03/22/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,22,18,6,138,0,0,45,10,55,92,22,63,16,193,6,0,6,199
03/23/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,19,12,2,124,0,0,1,12,13,91,19,13,14,137,0,14,14,151
03/24/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,24,7,0,128,0,2,25,2,29,97,26,32,2,157,22,0,22,179
03/25/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,16,1,0,93,0,0,0,2,2,76,16,1,2,95,0,0,0,95
03/26/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,19,10,0,106,0,0,13,2,15,77,19,23,2,121,0,0,0,121
03/27/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,22,6,6,125,0,0,15,3,18,91,22,21,9,143,14,4,18,161
03/28/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,23,11,6,125,0,0,34,13,47,85,23,45,19,172,0,0,0,172
03/29/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,28,17,3,142,0,0,22,7,29,94,28,39,10,171,14,0,14,185
03/30/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,21,7,10,125,0,0,25,6,31,87,21,32,16,156,4,4,8,164
03/31/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,23,16,0,136,0,0,8,3,11,97,23,24,3,147,10,0,10,157
04/01/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,13,9,2,107,0,0,1,2,3,83,13,10,4,110,0,0,0,110
04/02/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,18,15,1,110,0,0,30,3,33,76,18,45,4,143,0,0,0,143
04/03/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,15,12,9,127,0,0,11,2,13,91,15,23,11,140,0,0,0,140
04/04/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,18,10,12,129,0,0,8,8,16,89,18,18,20,145,0,14,14,159
04/05/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,19,15,0,127,0,1,2,2,5,93,20,17,2,132,2,0,2,134
04/06/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,21,23,11,152,0,0,28,8,36,97,21,51,19,188,28,10,38,226
04/07/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,24,11,0,132,0,0,8,5,13,97,24,19,5,145,0,0,0,145
04/08/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,17,14,0,117,0,1,43,10,54,86,18,57,10,171,0,0,0,171
04/09/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,18,18,0,115,0,0,32,2,34,79,18,50,2,149,36,0,36,185
04/10/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,21,14,6,132,0,1,68,22,91,91,22,82,28,223,17,10,27,250
04/11/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,17,20,21,145,0,1,16,31,48,87,18,36,52,193,4,24,28,221
04/12/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,18,14,15,146,0,3,32,27,62,99,21,46,42,208,14,6,20,228
04/13/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,24,11,8,131,0,4,52,5,61,88,28,63,13,192,26,14,40,232
04/14/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,27,20,8,152,0,4,57,7,68,97,31,77,15,220,32,0,32,252
04/15/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,22,12,0,104,0,1,32,8,41,70,23,44,8,145,58,0,58,203
04/16/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,20,13,0,110,0,0,39,6,45,77,20,52,6,155,46,0,46,201
04/17/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,14,15,7,131,0,0,15,45,60,95,14,30,52,191,36,63,99,290
04/18/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,23,6,9,129,0,0,9,3,12,91,23,15,12,141,0,0,0,141
04/19/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,22,23,33,170,0,0,12,7,19,92,22,35,40,189,16,20,36,225
04/20/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,26,12,11,140,0,1,50,44,95,91,27,62,55,235,21,72,93,328
04/21/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,27,10,8,141,0,2,51,13,66,96,29,61,21,207,18,4,22,229
04/22/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,23,3,0,105,0,0,10,2,12,79,23,13,2,117,0,0,0,117
04/23/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,21,24,3,126,0,0,33,6,39,78,21,57,9,165,31,0,31,196
04/24/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,20,12,6,128,0,2,16,26,44,90,22,28,32,172,22,30,52,224
04/25/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,23,20,23,153,0,6,14,22,42,87,29,34,45,195,30,30,60,255
04/26/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,21,16,28,158,0,0,16,10,26,93,21,32,38,184,6,0,6,190
04/27/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,19,20,5,133,0,1,45,27,73,89,20,65,32,206,40,22,62,268
04/28/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,17,17,2,132,0,0,27,3,30,96,17,44,5,162,0,0,0,162
04/29/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,32,6,0,107,0,0,4,0,4,69,32,10,0,111,0,0,0,111
04/30/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,17,13,0,105,0,1,0,0,1,75,18,13,0,106,0,0,0,106
05/01/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,20,9,4,127,0,0,8,0,8,94,20,17,4,135,26,0,26,161
05/02/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,16,12,3,116,0,0,14,6,20,85,16,26,9,136,79,0,79,215
05/03/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,28,23,0,143,0,0,0,0,0,92,28,23,0,143,0,0,0,143
05/04/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,31,13,4,134,0,0,7,0,7,86,31,20,4,141,0,0,0,141
05/05/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,21,11,7,137,0,0,32,4,36,98,21,43,11,173,20,0,20,193
05/06/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,20,11,2,103,0,2,38,3,43,70,22,49,5,146,2,0,2,148
05/07/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,15,10,4,112,0,0,34,4,38,83,15,44,8,150,50,0,50,200
05/08/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,27,8,8,140,0,0,31,33,64,97,27,39,41,204,6,18,24,228
05/09/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,22,15,7,136,0,0,38,7,45,92,22,53,14,181,39,0,39,220
05/10/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,30,18,8,152,0,0,41,7,48,96,30,59,15,200,0,8,8,208
05/11/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,19,23,4,146,0,2,29,32,63,100,21,52,36,209,0,30,30,239
05/12/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,36,19,0,155,0,3,39,12,54,100,39,58,12,209,0,0,0,209
05/13/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,33,18,1,122,0,9,40,8,57,70,42,58,9,179,4,0,4,183
05/14/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,31,18,0,132,0,1,25,12,38,83,32,43,12,170,0,0,0,170
05/15/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,19,14,12,138,0,3,39,34,76,93,22,53,46,214,44,24,68,282
05/16/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,20,8,4,126,0,2,28,22,52,94,22,36,26,178,20,20,40,218
05/17/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,19,18,5,140,0,0,30,33,63,98,19,48,38,203,0,32,32,235
05/18/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,25,19,5,148,0,0,51,18,69,99,25,70,23,217,44,20,64,281
05/19/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,19,22,1,137,0,0,28,7,35,95,19,50,8,172,0,0,0,172
05/20/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,13,8,0,90,0,0,10,3,13,69,13,18,3,103,0,0,0,103
05/21/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,18,12,0,114,0,0,28,4,32,84,18,40,4,146,10,0,10,156
05/22/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,27,9,8,130,0,4,37,8,49,86,31,46,16,179,49,14,63,242
05/23/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,19,14,3,137,0,0,46,3,49,101,19,60,6,186,90,0,90,276
05/24/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,24,20,6,147,0,0,10,4,14,97,24,30,10,161,15,0,15,176
05/25/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,22,28,8,158,0,3,47,50,100,100,25,75,58,258,24,42,66,324
05/26/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,23,14,2,135,0,0,50,6,56,96,23,64,8,191,76,8,84,275
05/27/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,12,5,0,89,0,0,44,9,53,72,12,49,9,142,78,0,78,220
05/28/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,20,6,0,103,0,0,39,13,52,77,20,45,13,155,30,0,30,185
05/29/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,15,10,0,106,0,0,35,4,39,81,15,45,4,145,22,0,22,167
05/30/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,14,14,6,128,0,0,34,8,42,94,14,48,14,170,34,2,36,206
05/31/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,22,19,14,153,0,1,51,18,70,98,23,70,32,223,52,22,74,297
06/01/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,102,21,8,11,142,0,1,42,10,53,102,22,50,21,195,34,8,42,237
06/02/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,16,19,6,137,0,3,50,14,67,96,19,69,20,204,22,8,30,234
06/03/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,18,13,0,110,0,0,35,5,40,79,18,48,5,150,8,0,8,158
06/04/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,22,17,0,125,0,2,40,12,54,86,24,57,12,179,16,12,28,207
06/05/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,25,24,11,152,0,0,35,10,45,92,25,59,21,197,26,22,48,245
06/06/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,24,20,14,150,0,0,4,0,4,92,24,24,14,154,7,14,21,175
06/07/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,34,17,0,147,0,0,0,0,0,96,34,17,0,147,0,0,0,147
06/08/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,19,25,15,153,0,1,4,25,30,94,20,29,40,183,18,60,78,261
06/09/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,24,8,6,135,0,2,15,5,22,97,26,23,11,157,61,0,61,218
06/10/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,16,17,0,103,0,2,24,13,39,70,18,41,13,142,52,0,52,194
06/11/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,23,17,0,120,0,2,39,8,49,80,25,56,8,169,4,0,4,173
06/12/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,17,28,0,134,0,0,9,16,25,89,17,37,16,159,8,14,22,181
06/13/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,23,16,7,138,0,0,22,23,45,92,23,38,30,183,30,24,54,237
06/14/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,26,30,0,148,0,0,2,1,3,92,26,32,1,151,0,0,0,151
06/15/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,24,18,8,144,0,2,37,24,63,94,26,55,32,207,80,12,92,299
06/16/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,18,13,1,127,0,0,7,0,7,95,18,20,1,134,36,0,36,170
06/17/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,12,14,0,96,0,0,14,0,14,70,12,28,0,110,30,0,30,140
06/18/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,15,15,0,109,0,0,36,13,49,79,15,51,13,158,56,0,56,214
06/19/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,24,17,0,127,0,1,40,3,44,86,25,57,3,171,16,0,16,187
06/20/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,15,24,6,139,0,0,52,18,70,94,15,76,24,209,10,8,18,227
06/21/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,27,15,8,145,0,3,79,12,94,95,30,94,20,239,70,0,70,309
06/22/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,19,22,9,144,0,0,93,4,97,94,19,115,13,241,36,0,36,277
06/23/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,18,26,0,130,0,0,79,14,93,86,18,105,14,223,92,0,92,315
06/24/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,25,10,0,107,0,0,0,0,0,72,25,10,0,107,0,0,0,107
06/25/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,13,18,0,114,0,0,69,0,69,83,13,87,0,183,56,0,56,239
06/26/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,15,12,11,114,0,0,24,4,28,76,15,36,15,142,9,8,17,159
06/27/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,18,20,16,140,0,0,10,18,28,86,18,30,34,168,34,40,74,242
06/28/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,23,34,4,147,0,0,2,1,3,86,23,36,5,150,0,0,0,150
06/29/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,18,44,2,159,0,0,3,0,3,95,18,47,2,162,4,0,4,166
06/30/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,27,40,2,156,0,0,2,0,2,87,27,42,2,158,0,0,0,158
07/01/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,16,16,0,104,0,1,4,1,6,72,17,20,1,110,14,0,14,124
07/02/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,20,13,0,110,0,0,2,1,3,77,20,15,1,113,0,0,0,113
07/03/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,11,5,0,95,0,0,2,0,2,79,11,7,0,97,0,0,0,97
07/04/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,12,8,0,80,0,0,20,11,31,60,12,28,11,111,0,0,0,111
07/05/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,21,7,8,128,0,5,44,17,66,92,26,51,25,194,7,4,11,205
07/06/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,103,12,12,20,147,0,1,40,12,53,103,13,52,32,200,12,24,36,236
07/07/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,18,22,0,130,0,0,17,1,18,90,18,39,1,148,12,0,12,160
07/08/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,24,14,0,117,0,0,46,4,50,79,24,60,4,167,31,0,31,198
07/09/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,20,11,0,101,0,0,13,5,18,70,20,24,5,119,26,0,26,145
07/10/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,16,31,3,137,0,0,12,2,14,87,16,43,5,151,0,0,0,151
07/11/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,21,14,12,143,20,0,62,18,100,116,21,76,30,243,33,0,33,276
07/12/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,104,14,10,25,153,0,0,29,30,59,104,14,39,55,212,42,14,56,268
07/13/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,102,27,8,9,146,0,0,23,9,32,102,27,31,18,178,4,0,4,182
07/14/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,22,13,7,142,0,2,53,19,74,100,24,66,26,216,39,8,47,263
07/15/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,21,14,8,122,0,0,38,14,52,79,21,52,22,174,15,8,23,197
07/16/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,26,12,1,112,0,0,19,0,19,73,26,31,1,131,38,0,38,169
07/17/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,29,15,12,138,0,1,30,24,55,82,30,45,36,193,62,0,62,255
07/18/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,18,7,7,124,0,1,31,3,35,92,19,38,10,159,13,0,13,172
07/19/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,12,25,8,142,0,0,69,16,85,97,12,94,24,227,106,4,110,337
07/20/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,15,15,11,140,1,4,39,18,62,100,19,54,29,202,68,2,70,272
07/21/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,20,19,0,133,1,0,27,0,28,95,20,46,0,161,20,0,20,181
07/22/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,14,5,1,96,0,4,29,29,62,76,18,34,30,158,26,0,26,184
07/23/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,38,16,0,135,0,2,42,20,64,81,40,58,20,199,29,0,29,228
07/24/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,19,9,7,133,0,1,19,7,27,98,20,28,14,160,12,0,12,172
07/25/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,21,8,15,138,0,0,53,28,81,94,21,61,43,219,56,10,66,285
07/26/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,23,18,9,151,0,0,44,59,103,101,23,62,68,254,59,36,95,349
07/27/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,21,14,9,141,0,0,5,15,20,97,21,19,24,161,0,12,12,173
07/28/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,19,18,1,125,0,1,31,35,67,87,20,49,36,192,48,96,144,336
07/29/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,19,6,1,100,0,0,2,0,2,74,19,8,1,102,14,0,14,116
07/30/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,21,14,0,121,0,0,38,10,48,86,21,52,10,169,19,0,19,188
07/31/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,25,7,13,135,0,0,34,7,41,90,25,41,20,176,27,2,29,205
08/01/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,18,14,7,138,0,0,57,3,60,99,18,71,10,198,2,0,2,200
08/02/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,21,21,7,150,0,1,50,12,63,101,22,71,19,213,77,12,89,302
08/03/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,31,33,5,166,0,0,38,6,44,97,31,71,11,210,0,0,0,210
08/04/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,25,12,2,132,0,0,15,4,19,93,25,27,6,151,30,0,30,181
08/05/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,23,15,1,116,0,0,23,12,35,77,23,38,13,151,38,0,38,189
08/06/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,26,19,10,134,0,1,45,9,55,79,27,64,19,189,23,7,30,219
08/07/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,27,9,7,125,0,0,10,9,19,82,27,19,16,144,8,0,8,152
08/08/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,25,27,6,157,0,0,0,1,1,99,25,27,7,158,0,0,0,158
08/09/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,15,16,29,160,0,5,90,24,119,100,20,106,53,279,26,12,38,317
08/10/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,21,27,2,149,0,0,14,2,16,99,21,41,4,165,0,0,0,165
08/11/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,17,17,1,126,0,0,36,8,44,91,17,53,9,170,46,0,46,216
08/12/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,16,8,0,99,0,1,15,6,22,75,17,23,6,121,45,18,63,184
08/13/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,24,19,0,122,0,0,22,2,24,79,24,41,2,146,72,0,72,218
08/14/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,26,13,6,135,0,1,48,7,56,90,27,61,13,191,36,0,36,227
08/15/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,25,17,0,140,0,0,0,0,0,98,25,17,0,140,0,0,0,140
08/16/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,32,28,12,168,0,2,28,9,39,96,34,56,21,207,50,8,58,265
08/17/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,29,16,13,152,0,2,33,27,62,94,31,49,40,214,0,32,32,246
08/18/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,29,15,2,139,0,0,13,2,15,93,29,28,4,154,0,0,0,154
08/19/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,22,19,0,119,0,0,22,14,36,78,22,41,14,155,8,0,8,163
08/20/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,23,16,0,123,0,2,56,19,77,84,25,72,19,200,28,0,28,228
08/21/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,31,9,6,139,0,0,22,4,26,93,31,31,10,165,30,0,30,195
08/22/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,20,23,11,150,0,3,47,31,81,96,23,70,42,231,36,32,68,299
08/23/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,30,26,17,164,0,8,34,11,53,91,38,60,28,217,28,12,40,257
08/24/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,18,28,7,152,0,0,7,3,10,99,18,35,10,162,0,0,0,162
08/25/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,32,17,2,149,0,0,14,0,14,98,32,31,2,163,0,0,0,163
08/26/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,20,19,4,122,0,1,38,6,45,79,21,57,10,167,81,0,81,248
08/27/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,24,25,1,133,0,2,34,5,41,83,26,59,6,174,14,0,14,188
08/28/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,17,14,12,139,0,0,10,9,19,96,17,24,21,158,29,10,39,197
08/29/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,19,20,8,140,0,0,24,2,26,93,19,44,10,166,22,0,22,188
08/30/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,21,15,8,135,0,1,18,1,20,91,22,33,9,155,4,0,4,159
08/31/2023,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,21,31,6,158,0,4,79,11,94,100,25,110,17,252,20,0,20,272
