01/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,7,15,0,23,0,0,16,0,16,1,7,31,0,39,6,0,6,45
01/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,11,25,12,48,0,0,30,7,37,0,11,55,19,85,54,24,78,163
01/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,6,10,12,30,0,0,25,2,27,2,6,35,14,57,8,22,30,87
01/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,4,1,13,0,18,0,0,24,0,24,4,1,37,0,42,12,0,12,54
01/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,0,29,0,29,2,2,41,0,45,42,0,42,87
01/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,0,19,4,25,0,2,41,2,45,2,2,60,6,70,42,4,46,116
01/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,22,33,0,0,17,3,20,0,0,28,25,53,24,80,104,157
01/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,4,15,22,42,0,0,45,6,51,1,4,60,28,93,38,26,64,157
01/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,11,16,0,28,0,0,0,0,0,1,11,16,0,28,0,0,0,28
01/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,13,12,4,30,0,0,6,0,6,1,13,18,4,36,16,0,16,52
01/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,0,85,1,86,0,2,95,5,102,98,0,98,200
01/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,5,15,0,0,18,2,20,0,1,27,7,35,52,4,56,91
01/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,1,13,0,15,0,0,8,0,8,1,1,21,0,23,0,0,0,23
01/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,42,12,54,0,3,58,14,75,38,4,42,117
01/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,5,20,29,57,0,0,8,8,16,3,5,28,37,73,16,8,24,97
01/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,22,53,0,0,35,0,35,0,7,59,22,88,10,16,26,114
01/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,11,18,24,56,0,0,40,3,43,3,11,58,27,99,50,10,60,159
01/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,8,13,2,24,0,0,41,0,41,1,8,54,2,65,48,0,48,113
01/31/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,3,8,2,15,0,0,11,0,11,2,3,19,2,26,0,0,0,26
02/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
02/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,6,16,36,60,0,0,34,8,42,2,6,50,44,102,6,10,16,118
02/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,33,56,0,0,64,6,70,0,6,81,39,126,76,44,120,246
02/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,2,27,22,53,0,0,23,9,32,2,2,50,31,85,8,16,24,109
02/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,7,14,30,53,0,0,42,4,46,2,7,56,34,99,34,0,34,133
02/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,2,18,7,27,0,4,28,9,41,16,2,18,59
02/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,36,2,38,0,4,49,4,57,40,0,40,97
02/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,8,26,0,0,41,8,49,0,4,55,16,75,32,30,62,137
02/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,24,37,0,0,37,4,41,0,1,49,28,78,74,54,128,206
02/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,5,22,20,49,0,0,49,10,59,2,5,71,30,108,58,30,88,196
02/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,6,14,0,22,0,0,0,0,0,2,6,14,0,22,0,0,0,22
02/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,0,0,0,0,6,17,2,25,0,0,0,25
02/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,0,0,0,16
02/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,70,0,70,87
02/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,4,0,4,23
02/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,3,16,0,21,0,0,23,4,27,2,3,39,4,48,22,0,22,70
02/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,10,39,0,2,30,10,42,0,9,52,20,81,36,0,36,117
02/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,69,17,86,0,6,89,17,112,42,0,42,154
02/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,8,37,0,0,35,0,35,0,6,58,8,72,34,4,38,110
02/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,0,32,0,32,0,4,54,3,61,8,8,16,77
02/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,4,8,15,25,52,0,2,52,2,56,4,10,67,27,108,86,12,98,206
02/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,13,26,19,59,0,0,63,8,71,1,13,89,27,130,136,14,150,280
02/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,4,25,4,35,0,0,31,4,35,2,4,56,8,70,52,4,56,126
02/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,7,9,6,23,0,4,13,0,17,1,11,22,6,40,11,34,45,85
02/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,15,9,5,30,0,0,16,0,16,1,15,25,5,46,10,8,18,64
02/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,10,33,0,0,4,0,4,0,5,22,10,37,10,0,10,47
03/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,17,39,0,0,2,8,10,0,2,22,25,49,0,12,12,61
03/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,12,12,15,42,0,0,4,12,16,3,12,16,27,58,0,12,12,70
03/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,3,30,34,68,0,3,49,0,52,1,6,79,34,120,128,14,142,262
03/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,22,43,0,0,51,0,51,0,1,71,22,94,76,20,96,190
03/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,2,31,26,60,0,4,41,2,47,1,6,72,28,107,24,0,24,131
03/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,1,38,5,44,0,9,56,5,70,42,0,42,112
03/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,61,0,61,0,3,87,0,90,96,0,96,186
03/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,24,48,0,0,50,2,52,0,3,71,26,100,96,6,102,202
03/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,25,53,0,0,36,0,36,0,5,59,25,89,90,28,118,207
03/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,28,48,0,0,29,4,33,0,3,46,32,81,80,0,80,161
03/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,6,33,0,0,32,2,34,0,4,55,8,67,36,0,36,103
03/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,0,47,0,47,0,1,63,2,66,66,0,66,132
03/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,43,0,43,0,2,52,2,56,110,0,110,166
03/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,0,1,0,1,0,3,13,3,19,0,6,6,25
03/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
03/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,1,4,0,7,0,0,0,0,0,2,1,4,0,7,0,0,0,7
03/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,6,41,6,54,0,0,12,0,12,1,6,53,6,66,4,0,4,70
03/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,4,33,0,0,13,0,13,0,5,37,4,46,20,0,20,66
03/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,0,42,0,42,0,5,64,2,71,26,0,26,97
03/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,49,6,55,0,1,79,7,87,62,2,64,151
03/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,24,19,53,0,5,39,0,44,0,15,63,19,97,52,0,52,149
03/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,1,24,0,0,5,0,5,0,7,21,1,29,0,0,0,29
03/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,3,16,4,24,0,0,32,0,32,1,3,48,4,56,50,0,50,106
03/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,2,9,0,12,0,0,1,0,1,1,2,10,0,13,0,0,0,13
03/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,7,18,2,29,0,0,56,2,58,2,7,74,4,87,72,0,72,159
03/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
03/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,6,39,0,0,0,4,4,0,3,30,10,43,0,4,4,47
03/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,11,24,32,67,0,0,50,2,52,0,11,74,34,119,48,34,82,201
03/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,17,27,52,0,2,22,3,27,0,10,39,30,79,24,32,56,135
03/31/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,5,10,0,17,0,0,0,0,0,2,5,10,0,17,0,0,0,17
04/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,12,20,24,56,0,1,16,6,23,0,13,36,30,79,12,0,12,91
04/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,39,0,39,0,3,57,0,60,52,0,52,112
04/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,2,65,0,67,1,6,82,0,89,71,0,71,160
04/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,33,0,33,0,4,44,0,48,6,0,6,54
04/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,9,30,42,81,0,4,52,0,56,0,13,82,42,137,64,12,76,213
04/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,37,50,0,0,40,6,46,0,3,50,43,96,20,40,60,156
04/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,40,58,0,0,22,14,36,0,4,36,54,94,20,0,20,114
04/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,4,17,12,34,0,0,25,2,27,1,4,42,14,61,26,64,90,151
04/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,0,12,0,12,0,6,25,4,35,18,0,18,53
04/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,21,0,22,0,4,37,0,41,64,0,64,105
04/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,7,26,1,36,0,1,48,1,50,2,8,74,2,86,38,0,38,124
04/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,26,54,0,1,36,4,41,0,6,59,30,95,16,8,24,119
04/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,28,63,0,0,25,6,31,0,5,55,34,94,34,0,34,128
04/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,22,45,77,0,4,30,0,34,0,14,52,45,111,48,10,58,169
04/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,24,36,70,0,2,37,8,47,0,12,61,44,117,20,10,30,147
04/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,22,4,29,0,5,44,4,53,18,0,18,71
04/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,26,2,38,0,0,34,0,34,0,10,60,2,72,98,0,98,170
04/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,1,42,2,45,0,1,68,6,75,18,0,18,93
04/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,7,23,0,0,33,0,33,0,3,46,7,56,34,0,34,90
04/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,23,10,33,0,2,40,12,54,4,4,8,62
04/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,10,45,0,2,31,5,38,0,7,61,15,83,40,8,48,131
04/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,7,23,0,2,26,2,30,0,3,41,9,53,120,6,126,179
04/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,4,0,6,0,3,11,0,14,0,0,0,14
04/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,29,0,31,0,5,43,0,48,62,0,62,110
04/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,8,35,0,7,35,0,42,0,11,58,8,77,26,0,26,103
04/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,20,49,0,0,26,2,28,0,3,52,22,77,48,10,58,135
04/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,8,34,0,0,29,8,37,0,2,53,16,71,75,0,75,146
04/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,5,13,2,20,0,10,50,4,64,34,0,34,98
04/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,8,32,0,0,23,2,25,0,5,42,10,57,34,10,44,101
05/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,47,0,49,0,4,73,0,77,78,0,78,155
05/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,17,0,17,0,4,43,0,47,46,0,46,93
05/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,0,0,0,16
05/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
05/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,14,2,16,0,4,27,2,33,24,0,24,57
05/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,2,51,1,54,0,2,80,1,83,12,0,12,95
05/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,40,4,46,0,2,52,4,58,38,0,38,96
05/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,36,4,40,0,1,46,4,51,24,0,24,75
05/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,11,0,15,0,4,19,0,23,0,0,0,23
05/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,11,0,12,0,4,23,0,27,46,0,46,73
05/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,3,0,3,0,0,22,2,24,0,0,0,24
05/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,38,0,38,65
05/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,41,2,43,0,1,65,2,68,70,4,74,142
05/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,44,4,50,0,3,60,4,67,50,0,50,117
05/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,69,4,73,0,0,71,4,75,30,0,30,105
05/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,2,33,4,39,0,4,53,6,63,24,4,28,91
05/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,3,28,0,0,38,4,42,0,5,58,7,70,26,4,30,100
05/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,24,7,31,0,1,47,7,55,0,0,0,55
05/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,0,21,14,35,0,3,40,18,61,34,12,46,107
05/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,4,36,0,0,11,0,11,0,6,37,4,47,12,0,12,59
05/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,6,36,0,2,28,6,36,0,8,52,12,72,80,0,80,152
05/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,39,0,47,0,8,51,0,59,38,0,38,97
05/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,31,2,33,0,2,45,2,49,36,4,40,89
05/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,3,52,15,70,0,6,67,15,88,98,16,114,202
05/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,12,40,0,0,25,4,29,0,2,51,16,69,60,0,60,129
05/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,2,35,4,41,0,5,58,8,71,28,4,32,103
05/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,8,34,0,0,31,4,35,0,3,54,12,69,38,4,42,111
05/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,17,0,19,0,4,35,0,39,52,0,52,91
05/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,15,0,15,0,3,31,0,34,0,0,0,34
05/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,7,28,5,40,0,11,41,5,57,56,10,66,123
05/31/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,58,0,58,119
06/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,14,37,0,0,20,2,22,0,1,42,16,59,36,0,36,95
06/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,16,0,16,0,4,35,0,39,36,0,36,75
06/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,11,0,11,0,1,28,2,31,0,0,0,31
06/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,20,42,0,4,40,6,50,0,4,62,26,92,96,0,96,188
06/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,0,0,0,25
06/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,10,31,0,0,5,2,7,0,0,26,12,38,6,0,6,44
06/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,7,0,7,0,0,24,0,24,0,0,0,24
06/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,16,0,16,30
06/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
06/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,5,9,14,0,5,19,10,34,0,0,0,34
06/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,16,1,17,0,5,24,2,31,32,0,32,63
06/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,26,0,26,0,2,49,0,51,66,0,66,117
06/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,8,29,0,0,13,1,14,0,4,30,9,43,31,0,31,74
06/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,16,48,0,0,44,6,50,0,6,70,22,98,78,6,84,182
06/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,32,68,0,0,47,8,55,0,5,78,40,123,98,14,112,235
06/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,35,15,53,0,2,45,4,51,0,5,80,19,104,62,32,94,198
06/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,2,34,0,36,0,16,62,0,78,82,0,82,160
06/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,9,14,8,33,0,0,9,0,9,2,9,23,8,42,40,0,40,82
06/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,12,35,0,1,19,10,30,0,7,36,22,65,22,2,24,89
06/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,9,33,25,67,0,2,47,8,57,0,11,80,33,124,78,18,96,220
06/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,19,52,0,0,24,14,38,0,2,55,33,90,10,14,24,114
06/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,47,75,0,2,19,6,27,0,5,44,53,102,24,132,156,258
06/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,2,32,0,34,0,5,48,2,55,16,0,16,71
06/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,17,4,21,0,2,36,4,42,38,0,38,80
06/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,28,49,0,6,41,18,65,0,12,56,46,114,82,40,122,236
06/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,19,13,39,0,0,24,2,26,0,7,43,15,65,44,0,44,109
06/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,18,46,0,0,25,2,27,0,3,50,20,73,124,46,170,243
07/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,14,49,0,3,12,0,15,0,9,41,14,64,20,0,20,84
07/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,20,0,20,39
07/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,45,0,47,0,2,58,0,60,32,0,32,92
07/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,34,0,34,58
07/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,0,33,0,33,0,3,51,4,58,44,12,56,114
07/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,10,30,0,0,14,0,14,0,5,29,10,44,64,32,96,140
07/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,2,19,6,28,0,0,2,0,2,1,2,21,6,30,0,32,32,62
07/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
07/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,17,40,0,4,23,2,29,0,8,42,19,69,76,0,76,145
07/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,0,30,2,32,0,0,41,5,46,18,6,24,70
07/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,8,36,0,0,5,0,5,0,2,31,8,41,4,6,10,51
07/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,9,5,14,0,2,25,7,34,22,0,22,56
07/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,15,7,22,0,7,35,7,49,8,0,8,57
07/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,6,31,0,0,51,2,53,0,5,71,8,84,62,14,76,160
07/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,30,56,0,4,31,8,43,0,5,56,38,99,26,38,64,163
07/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,5,22,0,1,21,7,29,0,4,35,12,51,72,0,72,123
07/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
07/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,6,25,0,0,11,2,13,0,2,28,8,38,48,56,104,142
07/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,15,0,15,0,4,37,0,41,18,0,18,59
07/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,11,39,0,0,14,4,18,0,5,37,15,57,52,32,84,141
07/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,29,6,35,0,3,69,6,78,28,8,36,114
07/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,21,0,21,0,0,40,0,40,36,0,36,76
07/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,0,39,0,39,0,10,49,2,61,48,6,54,115
07/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,1,30,2,33,0,3,43,6,52,30,6,36,88
07/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,9,33,0,0,22,2,24,0,4,42,11,57,32,12,44,101
07/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,4,33,0,0,19,0,19,0,8,40,4,52,18,0,18,70
