01/01/2020,TEB,NJ,AEA,EN,Towers with Radar,0,163,120,0,283,0,7,26,0,33,0,170,146,0,316,0,0,0,316
01/25/2021,TEB,NJ,AEA,EN,Towers with Radar,0,118,109,0,227,0,3,12,0,15,0,121,121,0,242,0,0,0,242
01/26/2021,TEB,NJ,AEA,EN,Towers with Radar,0,112,90,0,202,0,0,1,0,1,0,112,91,0,203,0,0,0,203
01/27/2021,TEB,NJ,AEA,EN,Towers with Radar,0,149,91,0,240,0,1,7,0,8,0,150,98,0,248,0,0,0,248
01/28/2021,TEB,NJ,AEA,EN,Towers with Radar,0,150,108,1,259,0,1,10,1,12,0,151,118,2,271,0,0,0,271
01/29/2021,TEB,NJ,AEA,EN,Towers with Radar,0,103,84,0,187,0,3,13,0,16,0,106,97,0,203,0,0,0,203
01/30/2021,TEB,NJ,AEA,EN,Towers with Radar,0,131,78,0,209,0,10,16,0,26,0,141,94,0,235,0,0,0,235
01/31/2021,TEB,NJ,AEA,EN,Towers with Radar,0,169,130,0,299,0,5,8,0,13,0,174,138,0,312,0,0,0,312
02/01/2021,TEB,NJ,AEA,EN,Towers with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/02/2021,TEB,NJ,AEA,EN,Towers with Radar,0,58,57,0,115,0,0,0,0,0,0,58,57,0,115,0,0,0,115
02/03/2021,TEB,NJ,AEA,EN,Towers with Radar,0,148,130,0,278,0,0,16,2,18,0,148,146,2,296,0,0,0,296
02/04/2021,TEB,NJ,AEA,EN,Towers with Radar,0,154,112,0,266,0,3,13,0,16,0,157,125,0,282,0,0,0,282
02/05/2021,TEB,NJ,AEA,EN,Towers with Radar,0,126,72,0,198,0,3,2,0,5,0,129,74,0,203,0,0,0,203
02/06/2021,TEB,NJ,AEA,EN,Towers with Radar,0,115,59,1,175,0,7,17,0,24,0,122,76,1,199,0,0,0,199
02/07/2021,TEB,NJ,AEA,EN,Towers with Radar,0,107,41,0,148,0,0,1,0,1,0,107,42,0,149,0,0,0,149
02/08/2021,TEB,NJ,AEA,EN,Towers with Radar,0,115,139,0,254,0,12,17,0,29,0,127,156,0,283,0,0,0,283
02/09/2021,TEB,NJ,AEA,EN,Towers with Radar,0,115,75,0,190,0,1,0,0,1,0,116,75,0,191,0,0,0,191
02/10/2021,TEB,NJ,AEA,EN,Towers with Radar,0,165,110,0,275,0,4,19,1,24,0,169,129,1,299,0,0,0,299
02/11/2021,TEB,NJ,AEA,EN,Towers with Radar,1,201,152,0,354,0,5,5,0,10,1,206,157,0,364,0,0,0,364
02/12/2021,TEB,NJ,AEA,EN,Towers with Radar,0,181,145,1,327,0,6,15,2,23,0,187,160,3,350,0,0,0,350
02/13/2021,TEB,NJ,AEA,EN,Towers with Radar,0,117,87,0,204,0,4,8,0,12,0,121,95,0,216,0,0,0,216
02/14/2021,TEB,NJ,AEA,EN,Towers with Radar,0,135,87,0,222,0,3,1,0,4,0,138,88,0,226,0,0,0,226
02/15/2021,TEB,NJ,AEA,EN,Towers with Radar,0,141,115,0,256,0,1,2,0,3,0,142,117,0,259,0,0,0,259
02/16/2021,TEB,NJ,AEA,EN,Towers with Radar,0,144,130,0,274,0,1,13,0,14,0,145,143,0,288,0,0,0,288
02/17/2021,TEB,NJ,AEA,EN,Towers with Radar,0,188,122,0,310,0,5,15,0,20,0,193,137,0,330,0,0,0,330
02/18/2021,TEB,NJ,AEA,EN,Towers with Radar,0,67,51,0,118,0,2,0,0,2,0,69,51,0,120,0,0,0,120
02/19/2021,TEB,NJ,AEA,EN,Towers with Radar,0,134,104,0,238,0,0,0,0,0,0,134,104,0,238,0,0,0,238
02/20/2021,TEB,NJ,AEA,EN,Towers with Radar,0,146,118,0,264,0,2,11,0,13,0,148,129,0,277,0,0,0,277
02/21/2021,TEB,NJ,AEA,EN,Towers with Radar,0,169,151,0,320,0,4,16,0,20,0,173,167,0,340,0,0,0,340
02/22/2021,TEB,NJ,AEA,EN,Towers with Radar,0,124,91,0,215,0,1,1,0,2,0,125,92,0,217,0,0,0,217
02/23/2021,TEB,NJ,AEA,EN,Towers with Radar,0,167,98,0,265,0,4,17,0,21,0,171,115,0,286,0,0,0,286
02/24/2021,TEB,NJ,AEA,EN,Towers with Radar,1,185,113,1,300,0,6,14,0,20,1,191,127,1,320,0,0,0,320
02/25/2021,TEB,NJ,AEA,EN,Towers with Radar,2,150,139,0,291,0,6,9,0,15,2,156,148,0,306,0,0,0,306
02/26/2021,TEB,NJ,AEA,EN,Towers with Radar,0,157,119,0,276,0,5,21,1,27,0,162,140,1,303,0,0,0,303
02/27/2021,TEB,NJ,AEA,EN,Towers with Radar,0,133,90,0,223,0,1,1,0,2,0,134,91,0,225,0,0,0,225
02/28/2021,TEB,NJ,AEA,EN,Towers with Radar,0,188,138,0,326,0,1,9,0,10,0,189,147,0,336,0,0,0,336
03/01/2021,TEB,NJ,AEA,EN,Towers with Radar,0,125,91,0,216,0,1,5,2,8,0,126,96,2,224,0,0,0,224
03/02/2021,TEB,NJ,AEA,EN,Towers with Radar,0,117,93,1,211,0,4,14,1,19,0,121,107,2,230,0,0,0,230
03/03/2021,TEB,NJ,AEA,EN,Towers with Radar,0,163,129,0,292,0,10,17,0,27,0,173,146,0,319,0,0,0,319
03/04/2021,TEB,NJ,AEA,EN,Towers with Radar,0,177,118,0,295,0,4,20,4,28,0,181,138,4,323,0,0,0,323
03/05/2021,TEB,NJ,AEA,EN,Towers with Radar,0,171,117,0,288,0,9,16,0,25,0,180,133,0,313,0,0,0,313
03/06/2021,TEB,NJ,AEA,EN,Towers with Radar,0,102,78,0,180,0,3,7,0,10,0,105,85,0,190,0,0,0,190
03/07/2021,TEB,NJ,AEA,EN,Towers with Radar,0,156,135,0,291,0,3,14,0,17,0,159,149,0,308,0,0,0,308
03/08/2021,TEB,NJ,AEA,EN,Towers with Radar,0,136,87,0,223,0,1,13,1,15,0,137,100,1,238,0,0,0,238
03/09/2021,TEB,NJ,AEA,EN,Towers with Radar,0,114,107,2,223,0,6,11,2,19,0,120,118,4,242,0,0,0,242
03/10/2021,TEB,NJ,AEA,EN,Towers with Radar,0,133,134,0,267,0,4,18,1,23,0,137,152,1,290,0,0,0,290
03/11/2021,TEB,NJ,AEA,EN,Towers with Radar,0,147,136,2,285,0,0,17,0,17,0,147,153,2,302,0,0,0,302
03/12/2021,TEB,NJ,AEA,EN,Towers with Radar,0,160,131,0,291,0,7,23,0,30,0,167,154,0,321,0,0,0,321
03/13/2021,TEB,NJ,AEA,EN,Towers with Radar,0,128,87,0,215,0,4,13,0,17,0,132,100,0,232,0,0,0,232
03/14/2021,TEB,NJ,AEA,EN,Towers with Radar,0,127,117,0,244,0,3,7,0,10,0,130,124,0,254,0,0,0,254
03/15/2021,TEB,NJ,AEA,EN,Towers with Radar,0,136,108,0,244,0,3,12,0,15,0,139,120,0,259,0,0,0,259
03/16/2021,TEB,NJ,AEA,EN,Towers with Radar,1,151,107,0,259,0,3,9,0,12,1,154,116,0,271,0,0,0,271
03/17/2021,TEB,NJ,AEA,EN,Towers with Radar,0,169,149,0,318,0,4,16,0,20,0,173,165,0,338,0,0,0,338
03/18/2021,TEB,NJ,AEA,EN,Towers with Radar,0,202,156,0,358,0,0,0,0,0,0,202,156,0,358,0,0,0,358
03/19/2021,TEB,NJ,AEA,EN,Towers with Radar,0,251,200,0,451,0,12,18,0,30,0,263,218,0,481,0,0,0,481
03/20/2021,TEB,NJ,AEA,EN,Towers with Radar,0,230,181,0,411,0,4,14,0,18,0,234,195,0,429,0,0,0,429
03/21/2021,TEB,NJ,AEA,EN,Towers with Radar,0,190,178,0,368,0,7,22,0,29,0,197,200,0,397,0,0,0,397
03/22/2021,TEB,NJ,AEA,EN,Towers with Radar,1,155,118,0,274,0,1,12,2,15,1,156,130,2,289,0,0,0,289
03/23/2021,TEB,NJ,AEA,EN,Towers with Radar,0,146,121,0,267,0,3,8,0,11,0,149,129,0,278,0,0,0,278
03/24/2021,TEB,NJ,AEA,EN,Towers with Radar,0,174,159,0,333,0,0,17,0,17,0,174,176,0,350,0,0,0,350
03/25/2021,TEB,NJ,AEA,EN,Towers with Radar,2,231,171,0,404,0,1,6,0,7,2,232,177,0,411,0,0,0,411
03/26/2021,TEB,NJ,AEA,EN,Towers with Radar,0,226,196,0,422,0,0,17,0,17,0,226,213,0,439,0,0,0,439
03/27/2021,TEB,NJ,AEA,EN,Towers with Radar,0,226,135,0,361,0,9,13,0,22,0,235,148,0,383,0,0,0,383
03/28/2021,TEB,NJ,AEA,EN,Towers with Radar,0,250,153,0,403,0,1,1,0,2,0,251,154,0,405,0,0,0,405
03/29/2021,TEB,NJ,AEA,EN,Towers with Radar,0,175,137,0,312,0,2,14,0,16,0,177,151,0,328,0,0,0,328
03/30/2021,TEB,NJ,AEA,EN,Towers with Radar,0,183,132,0,315,0,8,12,0,20,0,191,144,0,335,0,0,0,335
03/31/2021,TEB,NJ,AEA,EN,Towers with Radar,0,189,139,0,328,0,3,3,0,6,0,192,142,0,334,0,0,0,334
04/01/2021,TEB,NJ,AEA,EN,Towers with Radar,0,189,173,0,362,0,6,4,0,10,0,195,177,0,372,0,0,0,372
04/02/2021,TEB,NJ,AEA,EN,Towers with Radar,0,183,144,0,327,0,12,23,4,39,0,195,167,4,366,0,0,0,366
04/03/2021,TEB,NJ,AEA,EN,Towers with Radar,0,251,153,0,404,0,7,17,2,26,0,258,170,2,430,0,0,0,430
04/04/2021,TEB,NJ,AEA,EN,Towers with Radar,0,254,174,0,428,0,5,19,0,24,0,259,193,0,452,0,0,0,452
04/05/2021,TEB,NJ,AEA,EN,Towers with Radar,0,288,220,0,508,0,6,15,0,21,0,294,235,0,529,0,0,0,529
04/06/2021,TEB,NJ,AEA,EN,Towers with Radar,0,202,137,0,339,0,6,22,0,28,0,208,159,0,367,0,0,0,367
04/07/2021,TEB,NJ,AEA,EN,Towers with Radar,0,188,142,0,330,0,10,18,0,28,0,198,160,0,358,0,0,0,358
04/08/2021,TEB,NJ,AEA,EN,Towers with Radar,0,212,159,0,371,0,8,21,0,29,0,220,180,0,400,0,0,0,400
04/09/2021,TEB,NJ,AEA,EN,Towers with Radar,0,153,155,0,308,0,5,41,0,46,0,158,196,0,354,0,0,0,354
04/10/2021,TEB,NJ,AEA,EN,Towers with Radar,0,149,107,0,256,0,2,7,0,9,0,151,114,0,265,0,0,0,265
04/11/2021,TEB,NJ,AEA,EN,Towers with Radar,0,203,147,0,350,0,0,0,0,0,0,203,147,0,350,0,0,0,350
04/12/2021,TEB,NJ,AEA,EN,Towers with Radar,0,192,166,0,358,0,1,3,0,4,0,193,169,0,362,0,0,0,362
04/13/2021,TEB,NJ,AEA,EN,Towers with Radar,0,157,153,0,310,0,3,13,0,16,0,160,166,0,326,0,0,0,326
04/14/2021,TEB,NJ,AEA,EN,Towers with Radar,0,172,140,0,312,0,6,18,0,24,0,178,158,0,336,0,0,0,336
04/15/2021,TEB,NJ,AEA,EN,Towers with Radar,0,201,162,0,363,0,0,0,0,0,0,201,162,0,363,0,0,0,363
04/16/2021,TEB,NJ,AEA,EN,Towers with Radar,0,185,144,0,329,0,3,19,0,22,0,188,163,0,351,0,0,0,351
04/17/2021,TEB,NJ,AEA,EN,Towers with Radar,0,128,83,0,211,0,2,18,0,20,0,130,101,0,231,0,0,0,231
04/18/2021,TEB,NJ,AEA,EN,Towers with Radar,0,220,158,0,378,0,8,26,0,34,0,228,184,0,412,0,0,0,412
04/19/2021,TEB,NJ,AEA,EN,Towers with Radar,0,137,146,0,283,0,7,19,0,26,0,144,165,0,309,0,0,0,309
04/20/2021,TEB,NJ,AEA,EN,Towers with Radar,0,175,129,0,304,0,11,20,0,31,0,186,149,0,335,0,0,0,335
04/21/2021,TEB,NJ,AEA,EN,Towers with Radar,0,176,134,0,310,0,8,8,0,16,0,184,142,0,326,0,0,0,326
04/22/2021,TEB,NJ,AEA,EN,Towers with Radar,0,224,164,0,388,0,10,15,0,25,0,234,179,0,413,0,0,0,413
04/23/2021,TEB,NJ,AEA,EN,Towers with Radar,0,171,117,0,288,0,19,24,0,43,0,190,141,0,331,0,0,0,331
04/24/2021,TEB,NJ,AEA,EN,Towers with Radar,0,120,91,0,211,0,7,21,0,28,0,127,112,0,239,0,0,0,239
04/25/2021,TEB,NJ,AEA,EN,Towers with Radar,0,222,161,0,383,0,9,18,0,27,0,231,179,0,410,0,0,0,410
04/26/2021,TEB,NJ,AEA,EN,Towers with Radar,0,196,149,0,345,0,3,5,0,8,0,199,154,0,353,0,0,0,353
04/27/2021,TEB,NJ,AEA,EN,Towers with Radar,2,192,129,0,323,0,14,12,0,26,2,206,141,0,349,0,0,0,349
04/28/2021,TEB,NJ,AEA,EN,Towers with Radar,0,224,177,0,401,0,9,42,0,51,0,233,219,0,452,0,0,0,452
04/29/2021,TEB,NJ,AEA,EN,Towers with Radar,0,220,209,0,429,0,5,15,0,20,0,225,224,0,449,0,0,0,449
04/30/2021,TEB,NJ,AEA,EN,Towers with Radar,0,152,109,0,261,0,17,15,0,32,0,169,124,0,293,0,0,0,293
05/01/2021,TEB,NJ,AEA,EN,Towers with Radar,0,128,127,0,255,0,1,17,2,20,0,129,144,2,275,0,0,0,275
05/02/2021,TEB,NJ,AEA,EN,Towers with Radar,0,231,175,0,406,0,12,31,2,45,0,243,206,2,451,0,0,0,451
05/03/2021,TEB,NJ,AEA,EN,Towers with Radar,0,167,164,0,331,0,8,11,2,21,0,175,175,2,352,0,0,0,352
05/04/2021,TEB,NJ,AEA,EN,Towers with Radar,0,189,166,1,356,0,0,5,1,6,0,189,171,2,362,0,0,0,362
05/05/2021,TEB,NJ,AEA,EN,Towers with Radar,0,201,163,0,364,0,0,0,0,0,0,201,163,0,364,0,0,0,364
05/06/2021,TEB,NJ,AEA,EN,Towers with Radar,0,203,181,0,384,0,13,38,3,54,0,216,219,3,438,0,0,0,438
05/07/2021,TEB,NJ,AEA,EN,Towers with Radar,0,203,161,0,364,0,17,30,0,47,0,220,191,0,411,0,0,0,411
05/08/2021,TEB,NJ,AEA,EN,Towers with Radar,0,146,104,0,250,0,2,11,0,13,0,148,115,0,263,0,0,0,263
05/09/2021,TEB,NJ,AEA,EN,Towers with Radar,0,197,179,0,376,0,8,22,0,30,0,205,201,0,406,0,0,0,406
05/10/2021,TEB,NJ,AEA,EN,Towers with Radar,0,172,160,0,332,0,3,8,0,11,0,175,168,0,343,0,0,0,343
05/11/2021,TEB,NJ,AEA,EN,Towers with Radar,0,183,165,0,348,0,4,23,0,27,0,187,188,0,375,0,0,0,375
05/12/2021,TEB,NJ,AEA,EN,Towers with Radar,0,227,167,0,394,0,5,33,0,38,0,232,200,0,432,0,0,0,432
05/13/2021,TEB,NJ,AEA,EN,Towers with Radar,0,214,200,0,414,0,7,45,0,52,0,221,245,0,466,0,0,0,466
05/14/2021,TEB,NJ,AEA,EN,Towers with Radar,0,210,152,0,362,0,11,49,0,60,0,221,201,0,422,0,0,0,422
05/15/2021,TEB,NJ,AEA,EN,Towers with Radar,0,143,105,0,248,0,8,36,0,44,0,151,141,0,292,0,0,0,292
05/16/2021,TEB,NJ,AEA,EN,Towers with Radar,0,170,167,0,337,0,8,31,0,39,0,178,198,0,376,0,0,0,376
05/17/2021,TEB,NJ,AEA,EN,Towers with Radar,0,195,138,0,333,0,6,35,0,41,0,201,173,0,374,0,0,0,374
05/18/2021,TEB,NJ,AEA,EN,Towers with Radar,0,186,136,0,322,0,8,20,0,28,0,194,156,0,350,0,0,0,350
05/19/2021,TEB,NJ,AEA,EN,Towers with Radar,0,217,188,0,405,0,8,38,0,46,0,225,226,0,451,0,0,0,451
05/20/2021,TEB,NJ,AEA,EN,Towers with Radar,0,195,222,0,417,0,12,37,0,49,0,207,259,0,466,0,0,0,466
05/21/2021,TEB,NJ,AEA,EN,Towers with Radar,0,195,138,0,333,0,14,25,0,39,0,209,163,0,372,0,0,0,372
05/22/2021,TEB,NJ,AEA,EN,Towers with Radar,0,130,105,0,235,0,9,20,0,29,0,139,125,0,264,0,0,0,264
05/23/2021,TEB,NJ,AEA,EN,Towers with Radar,0,185,150,0,335,0,18,39,0,57,0,203,189,0,392,0,0,0,392
05/24/2021,TEB,NJ,AEA,EN,Towers with Radar,0,200,161,2,363,0,5,23,0,28,0,205,184,2,391,0,0,0,391
05/25/2021,TEB,NJ,AEA,EN,Towers with Radar,0,202,153,0,355,0,7,24,0,31,0,209,177,0,386,0,0,0,386
05/26/2021,TEB,NJ,AEA,EN,Towers with Radar,0,229,195,0,424,0,6,21,0,27,0,235,216,0,451,0,0,0,451
05/27/2021,TEB,NJ,AEA,EN,Towers with Radar,0,268,177,0,445,0,34,38,0,72,0,302,215,0,517,0,0,0,517
05/28/2021,TEB,NJ,AEA,EN,Towers with Radar,2,225,175,0,402,0,23,23,1,47,2,248,198,1,449,0,0,0,449
05/29/2021,TEB,NJ,AEA,EN,Towers with Radar,0,137,89,1,227,0,0,1,0,1,0,137,90,1,228,0,0,0,228
05/30/2021,TEB,NJ,AEA,EN,Towers with Radar,0,128,73,0,201,0,0,0,0,0,0,128,73,0,201,0,0,0,201
05/31/2021,TEB,NJ,AEA,EN,Towers with Radar,2,263,195,0,460,0,24,35,0,59,2,287,230,0,519,0,0,0,519
06/01/2021,TEB,NJ,AEA,EN,Towers with Radar,0,223,175,0,398,0,25,35,1,61,0,248,210,1,459,0,0,0,459
06/02/2021,TEB,NJ,AEA,EN,Towers with Radar,0,197,179,0,376,0,8,17,0,25,0,205,196,0,401,0,0,0,401
06/03/2021,TEB,NJ,AEA,EN,Towers with Radar,0,220,209,0,429,0,0,9,0,9,0,220,218,0,438,0,0,0,438
06/04/2021,TEB,NJ,AEA,EN,Towers with Radar,1,192,162,0,355,0,11,26,0,37,1,203,188,0,392,0,0,0,392
06/05/2021,TEB,NJ,AEA,EN,Towers with Radar,0,147,95,0,242,0,12,22,1,35,0,159,117,1,277,0,0,0,277
06/06/2021,TEB,NJ,AEA,EN,Towers with Radar,0,182,176,0,358,0,23,33,1,57,0,205,209,1,415,0,0,0,415
06/07/2021,TEB,NJ,AEA,EN,Towers with Radar,1,202,157,0,360,0,20,24,1,45,1,222,181,1,405,0,0,0,405
06/08/2021,TEB,NJ,AEA,EN,Towers with Radar,0,175,155,0,330,0,3,14,0,17,0,178,169,0,347,0,0,0,347
06/09/2021,TEB,NJ,AEA,EN,Towers with Radar,0,184,157,1,342,0,11,24,0,35,0,195,181,1,377,0,0,0,377
06/10/2021,TEB,NJ,AEA,EN,Towers with Radar,0,246,211,0,457,0,19,38,0,57,0,265,249,0,514,0,0,0,514
06/11/2021,TEB,NJ,AEA,EN,Towers with Radar,0,225,174,0,399,0,32,37,0,69,0,257,211,0,468,0,0,0,468
06/12/2021,TEB,NJ,AEA,EN,Towers with Radar,0,157,121,0,278,0,6,7,0,13,0,163,128,0,291,0,0,0,291
06/13/2021,TEB,NJ,AEA,EN,Towers with Radar,0,195,186,0,381,0,20,23,0,43,0,215,209,0,424,0,0,0,424
06/14/2021,TEB,NJ,AEA,EN,Towers with Radar,0,203,155,0,358,0,0,20,0,20,0,203,175,0,378,0,0,0,378
06/15/2021,TEB,NJ,AEA,EN,Towers with Radar,0,185,168,1,354,0,10,19,0,29,0,195,187,1,383,0,0,0,383
06/16/2021,TEB,NJ,AEA,EN,Towers with Radar,1,218,182,0,401,0,20,53,3,76,1,238,235,3,477,0,0,0,477
06/17/2021,TEB,NJ,AEA,EN,Towers with Radar,0,257,197,0,454,0,28,32,0,60,0,285,229,0,514,0,0,0,514
06/18/2021,TEB,NJ,AEA,EN,Towers with Radar,0,197,177,0,374,0,25,96,0,121,0,222,273,0,495,0,0,0,495
06/19/2021,TEB,NJ,AEA,EN,Towers with Radar,0,111,100,1,212,0,11,52,0,63,0,122,152,1,275,0,0,0,275
06/20/2021,TEB,NJ,AEA,EN,Towers with Radar,0,193,188,0,381,0,27,120,0,147,0,220,308,0,528,0,0,0,528
06/21/2021,TEB,NJ,AEA,EN,Towers with Radar,0,166,158,0,324,0,7,26,0,33,0,173,184,0,357,0,0,0,357
06/22/2021,TEB,NJ,AEA,EN,Towers with Radar,0,169,171,0,340,0,8,51,0,59,0,177,222,0,399,0,0,0,399
06/23/2021,TEB,NJ,AEA,EN,Towers with Radar,0,227,202,0,429,0,21,71,0,92,0,248,273,0,521,0,0,0,521
06/24/2021,TEB,NJ,AEA,EN,Towers with Radar,0,244,210,0,454,0,30,100,0,130,0,274,310,0,584,0,0,0,584
06/25/2021,TEB,NJ,AEA,EN,Towers with Radar,0,241,165,0,406,0,21,78,1,100,0,262,243,1,506,0,0,0,506
06/26/2021,TEB,NJ,AEA,EN,Towers with Radar,1,187,164,0,352,0,5,65,0,70,1,192,229,0,422,0,0,0,422
06/27/2021,TEB,NJ,AEA,EN,Towers with Radar,0,201,204,0,405,0,24,95,0,119,0,225,299,0,524,0,0,0,524
06/28/2021,TEB,NJ,AEA,EN,Towers with Radar,0,205,164,0,369,0,19,114,2,135,0,224,278,2,504,0,0,0,504
06/29/2021,TEB,NJ,AEA,EN,Towers with Radar,0,184,167,0,351,0,13,77,4,94,0,197,244,4,445,0,0,0,445
06/30/2021,TEB,NJ,AEA,EN,Towers with Radar,0,214,165,0,379,0,15,46,0,61,0,229,211,0,440,0,0,0,440
07/01/2021,TEB,NJ,AEA,EN,Towers with Radar,0,218,220,0,438,0,19,18,0,37,0,237,238,0,475,0,0,0,475
07/02/2021,TEB,NJ,AEA,EN,Towers with Radar,0,181,124,2,307,0,1,22,3,26,0,182,146,5,333,0,0,0,333
07/03/2021,TEB,NJ,AEA,EN,Towers with Radar,0,114,89,1,204,0,1,30,0,31,0,115,119,1,235,0,0,0,235
07/04/2021,TEB,NJ,AEA,EN,Towers with Radar,0,101,55,1,157,0,4,119,0,123,0,105,174,1,280,0,0,0,280
07/05/2021,TEB,NJ,AEA,EN,Towers with Radar,1,198,137,0,336,0,25,106,0,131,1,223,243,0,467,0,0,0,467
07/06/2021,TEB,NJ,AEA,EN,Towers with Radar,0,153,150,0,303,0,20,28,0,48,0,173,178,0,351,0,0,0,351
07/07/2021,TEB,NJ,AEA,EN,Towers with Radar,0,172,152,0,324,0,6,81,0,87,0,178,233,0,411,0,0,0,411
07/08/2021,TEB,NJ,AEA,EN,Towers with Radar,0,165,137,0,302,0,3,14,0,17,0,168,151,0,319,0,0,0,319
07/09/2021,TEB,NJ,AEA,EN,Towers with Radar,0,179,123,0,302,0,14,69,0,83,0,193,192,0,385,0,0,0,385
07/10/2021,TEB,NJ,AEA,EN,Towers with Radar,0,180,111,0,291,0,8,90,0,98,0,188,201,0,389,0,0,0,389
07/11/2021,TEB,NJ,AEA,EN,Towers with Radar,0,217,180,0,397,0,10,119,0,129,0,227,299,0,526,0,0,0,526
07/12/2021,TEB,NJ,AEA,EN,Towers with Radar,0,204,182,0,386,0,0,13,0,13,0,204,195,0,399,0,0,0,399
07/13/2021,TEB,NJ,AEA,EN,Towers with Radar,0,212,186,0,398,0,0,7,0,7,0,212,193,0,405,0,0,0,405
07/14/2021,TEB,NJ,AEA,EN,Towers with Radar,0,206,199,0,405,0,3,29,0,32,0,209,228,0,437,0,0,0,437
07/15/2021,TEB,NJ,AEA,EN,Towers with Radar,0,245,213,0,458,0,33,27,0,60,0,278,240,0,518,0,0,0,518
07/16/2021,TEB,NJ,AEA,EN,Towers with Radar,0,200,158,0,358,0,37,49,0,86,0,237,207,0,444,0,0,0,444
07/17/2021,TEB,NJ,AEA,EN,Towers with Radar,0,113,104,0,217,0,5,40,0,45,0,118,144,0,262,0,0,0,262
07/18/2021,TEB,NJ,AEA,EN,Towers with Radar,0,208,174,0,382,0,21,22,0,43,0,229,196,0,425,0,0,0,425
07/19/2021,TEB,NJ,AEA,EN,Towers with Radar,0,234,162,0,396,0,11,41,0,52,0,245,203,0,448,0,0,0,448
07/20/2021,TEB,NJ,AEA,EN,Towers with Radar,0,255,161,0,416,0,8,31,0,39,0,263,192,0,455,0,0,0,455
07/21/2021,TEB,NJ,AEA,EN,Towers with Radar,0,224,172,0,396,0,4,34,0,38,0,228,206,0,434,0,0,0,434
07/22/2021,TEB,NJ,AEA,EN,Towers with Radar,0,235,213,0,448,0,32,59,2,93,0,267,272,2,541,0,0,0,541
07/23/2021,TEB,NJ,AEA,EN,Towers with Radar,0,208,152,0,360,0,46,61,0,107,0,254,213,0,467,0,0,0,467
07/24/2021,TEB,NJ,AEA,EN,Towers with Radar,0,142,85,0,227,0,9,26,0,35,0,151,111,0,262,0,0,0,262
07/25/2021,TEB,NJ,AEA,EN,Towers with Radar,0,235,165,1,401,0,7,25,1,33,0,242,190,2,434,0,0,0,434
07/26/2021,TEB,NJ,AEA,EN,Towers with Radar,0,194,159,0,353,0,22,23,2,47,0,216,182,2,400,0,0,0,400
07/27/2021,TEB,NJ,AEA,EN,Towers with Radar,0,186,179,0,365,0,15,33,1,49,0,201,212,1,414,0,0,0,414
07/28/2021,TEB,NJ,AEA,EN,Towers with Radar,0,226,177,0,403,0,5,49,0,54,0,231,226,0,457,0,0,0,457
07/29/2021,TEB,NJ,AEA,EN,Towers with Radar,0,208,198,0,406,0,10,16,2,28,0,218,214,2,434,0,0,0,434
07/30/2021,TEB,NJ,AEA,EN,Towers with Radar,0,204,172,0,376,0,25,56,0,81,0,229,228,0,457,0,0,0,457
07/31/2021,TEB,NJ,AEA,EN,Towers with Radar,0,181,116,0,297,0,17,35,1,53,0,198,151,1,350,0,0,0,350
08/01/2021,TEB,NJ,AEA,EN,Towers with Radar,1,174,186,1,362,0,21,41,0,62,1,195,227,1,424,0,0,0,424
08/02/2021,TEB,NJ,AEA,EN,Towers with Radar,0,188,150,1,339,0,26,46,0,72,0,214,196,1,411,0,0,0,411
