01/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,54,0,57,0,6,62,0,68,145,0,145,213
08/29/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,100,87,0,187,0,107,105,0,212,347,0,347,559
08/30/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,102,106,0,208,0,113,129,0,242,368,0,368,610
08/31/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,87,98,0,185,0,101,130,0,231,357,0,357,588
01/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,54,0,57,0,6,62,0,68,145,0,145,213
01/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,7,94,0,101,0,11,111,0,122,406,0,406,528
01/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,7,83,0,90,0,13,108,0,121,217,0,217,338
01/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,7,171,0,178,0,10,193,0,203,293,0,293,496
01/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,5,123,0,128,0,12,144,0,156,173,0,173,329
01/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,12,126,0,138,0,16,145,0,161,501,0,501,662
01/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,14,142,0,156,0,22,165,0,187,536,0,536,723
01/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,10,117,2,129,0,13,133,2,148,267,0,267,415
01/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,5,5,0,10,0,7,39,0,46,4,0,4,50
01/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,1,0,1,23
01/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,5,41,0,46,0,10,70,0,80,123,0,123,203
01/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,6,130,0,136,0,12,163,0,175,271,0,271,446
01/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,4,7,0,11,0,7,52,0,59,95,0,95,154
01/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,14,42,0,56,0,6,64,0,70,0,20,106,0,126,307,0,307,433
01/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,51,0,52,0,1,53,0,54,0,2,104,0,106,162,0,162,268
01/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,1,2,0,3,0,13,37,0,50,5,0,5,55
01/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,9,0,9,38
01/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,4,90,0,94,0,5,116,0,121,228,0,228,349
01/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,3,128,0,131,0,9,140,0,149,340,0,340,489
01/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,6,185,0,191,0,9,212,0,221,434,0,434,655
01/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,14,154,1,169,0,18,186,1,205,447,1,448,653
01/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,0,0,0,0,7,30,0,37,5,0,5,42
01/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,9,88,0,97,0,18,131,0,149,312,0,312,461
01/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,13,173,0,186,0,24,190,0,214,388,0,388,602
01/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,11,159,0,170,0,19,166,0,185,298,0,298,483
01/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,40,0,51,0,8,60,0,68,0,19,100,0,119,174,0,174,293
01/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,8,36,0,44,0,21,76,0,97,79,0,79,176
01/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,7,5,0,12,0,12,33,0,45,3,0,3,48
01/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,33,0,42,0,4,22,0,26,0,13,55,0,68,98,0,98,166
01/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,3,4,0,7,0,9,53,0,62,60,0,60,122
01/31/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,12,114,0,126,0,17,141,0,158,465,0,465,623
02/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,14,201,0,215,0,14,217,0,231,390,0,390,621
02/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,137,0,137,0,6,151,0,157,191,0,191,348
02/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,13,74,0,87,0,24,107,0,131,207,0,207,338
02/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,2,2,0,4,0,6,49,0,55,17,0,17,72
02/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,2,0,0,2,0,3,12,0,15,7,0,7,22
02/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,16,119,1,136,0,22,140,1,163,418,1,419,582
02/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,13,165,0,178,0,19,186,0,205,550,0,550,755
02/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,17,208,0,225,0,18,220,0,238,405,0,405,643
02/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,3,0,3,29
02/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,30,0,30,0,2,67,0,69,213,0,213,282
02/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,0,2,0,2,0,6,34,0,40,8,0,8,48
02/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,41,1,45,0,2,9,0,11,0,5,50,1,56,70,0,70,126
02/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,46,1,56,0,9,96,0,105,0,18,142,1,161,502,0,502,663
02/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,7,110,0,117,0,12,125,0,137,342,0,342,479
02/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,6,140,0,146,0,11,152,0,163,270,0,270,433
02/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,14,113,0,127,0,18,139,0,157,274,0,274,431
02/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,16,88,0,104,0,22,123,0,145,314,0,314,459
02/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,7,38,0,45,0,9,63,0,72,214,0,214,286
02/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,8,71,0,79,0,14,108,0,122,293,0,293,415
02/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,9,78,0,87,0,17,110,0,127,225,0,225,352
02/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,20,191,0,211,0,23,212,0,235,396,0,396,631
02/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,6,159,0,165,0,15,172,0,187,311,0,311,498
02/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,1,21,0,22,0,5,59,0,64,103,0,103,167
02/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,6,47,0,53,0,10,68,0,78,73,0,73,151
02/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,24,129,3,156,0,28,149,3,180,420,0,420,600
02/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,17,58,3,78,0,24,82,3,109,90,0,90,199
02/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,14,154,0,168,0,18,172,0,190,417,0,417,607
02/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,14,167,0,181,0,17,183,0,200,493,0,493,693
02/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,7,148,0,155,0,8,160,0,168,258,0,258,426
03/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,2,22,0,24,0,7,40,0,47,53,0,53,100
03/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,7,114,0,121,0,11,149,0,160,462,0,462,622
03/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,11,95,0,106,0,18,123,0,141,453,0,453,594
03/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,5,12,0,17,0,11,41,0,52,17,0,17,69
03/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,36,0,48,0,13,196,0,209,0,25,232,0,257,448,0,448,705
03/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,22,163,0,185,0,30,189,0,219,448,0,448,667
03/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,4,170,0,174,0,5,188,0,193,246,0,246,439
03/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,37,0,50,0,7,39,0,46,0,20,76,0,96,153,0,153,249
03/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,5,23,0,28,0,18,44,0,62,119,0,119,181
03/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,14,205,0,219,0,19,237,0,256,625,0,625,881
03/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,11,79,0,90,0,16,106,0,122,251,0,251,373
03/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,13,109,0,122,0,23,159,0,182,257,0,257,439
03/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,2,0,0,2,0,7,29,0,36,1,0,1,37
03/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,7,0,7,35
03/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,9,0,9,54
03/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,0,6,0,6,0,5,50,0,55,42,0,42,97
03/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,5,0,5,30
03/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,33,0,33,0,4,47,0,51,0,4,80,0,84,181,0,181,265
03/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,3,19,0,22,0,12,26,0,38,35,0,35,73
03/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,9,39,0,48,0,18,67,0,85,172,0,172,257
03/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,1,34,0,35,0,1,71,0,72,256,0,256,328
03/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,6,0,6,24
03/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,0,0,0,0,4,29,0,33,19,0,19,52
03/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,16,56,0,72,0,20,75,0,95,162,0,162,257
03/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,8,162,0,170,0,11,172,0,183,367,0,367,550
03/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,84,0,92,0,10,91,0,101,217,0,217,318
03/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,5,39,0,44,0,8,49,0,57,77,0,77,134
03/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,44,0,50,0,6,46,0,52,69,0,69,121
03/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,12,128,0,140,0,13,136,0,149,498,0,498,647
03/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,3,13,0,16,0,6,16,0,22,45,0,45,67
03/31/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,19,63,0,82,0,30,74,0,104,353,0,353,457
04/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,16,126,0,142,0,20,138,0,158,315,0,315,473
04/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,2,21,0,23,0,7,37,0,44,60,0,60,104
04/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,14,0,14,40
04/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,5,0,5,20
04/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,3,4,0,7,0,9,22,0,31,45,0,45,76
04/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,17,37,0,54,0,19,54,0,73,118,0,118,191
04/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,13,80,2,95,0,19,89,2,110,210,0,210,320
04/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,21,84,2,107,0,26,85,2,113,182,0,182,295
04/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,17,44,2,63,0,19,55,2,76,98,4,102,178
04/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,15,125,0,140,0,15,136,0,151,232,0,232,383
04/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,13,0,14,0,1,21,0,22,28,0,28,50
04/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,26,0,30,0,9,27,0,36,70,0,70,106
04/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,16,60,0,76,0,16,69,2,87,121,0,121,208
04/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,16,68,0,84,0,16,76,0,92,210,0,210,302
04/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,16,97,0,113,0,16,100,0,116,276,0,276,392
04/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,59,0,65,0,8,67,0,75,94,0,94,169
04/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,6,36,0,42,0,7,62,0,69,190,0,190,259
04/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,18,71,0,89,0,18,75,0,93,212,0,212,305
04/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,6,12,0,18,0,7,29,0,36,25,0,25,61
04/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,16,57,0,73,0,18,72,0,90,180,0,180,270
04/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,14,88,0,102,0,17,95,0,112,300,0,300,412
04/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
04/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,6,136,0,142,0,7,143,0,150,348,0,348,498
04/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,9,83,0,92,0,9,97,0,106,129,0,129,235
04/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,8,73,0,81,0,8,82,0,90,159,0,159,249
04/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,12,120,0,132,0,13,133,0,146,370,0,370,516
04/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,5,36,0,41,0,9,48,0,57,98,0,98,155
04/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,8,43,0,51,0,15,57,0,72,103,0,103,175
04/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,3,52,0,55,0,5,63,0,68,166,0,166,234
04/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,13,166,0,179,0,14,175,0,189,402,0,402,591
05/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,8,61,0,69,0,11,69,0,80,115,0,115,195
05/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,5,49,0,54,0,5,60,0,65,88,0,88,153
05/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,9,86,0,95,0,11,98,0,109,270,0,270,379
05/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,17,77,0,94,0,21,89,0,110,159,0,159,269
05/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,10,62,0,72,0,11,78,0,89,271,0,271,360
05/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,23,159,0,182,0,32,179,0,211,443,0,443,654
05/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,6,79,0,85,0,12,98,0,110,180,0,180,290
05/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,4,23,0,27,0,9,42,0,51,26,0,26,77
05/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,9,120,0,129,0,13,130,0,143,444,0,444,587
05/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,5,71,0,76,0,10,79,0,89,155,0,155,244
05/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,13,112,1,126,0,13,135,1,149,335,0,335,484
05/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,13,0,13,36
05/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,15,52,0,67,0,18,83,0,101,216,0,216,317
05/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,3,88,0,91,0,8,127,0,135,254,0,254,389
05/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,8,32,0,40,0,19,76,0,95,97,0,97,192
05/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
05/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,18,87,0,105,0,27,104,0,131,313,0,313,444
05/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,14,144,0,158,0,19,160,0,179,483,0,483,662
05/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,26,1,28,0,22,154,4,180,0,23,180,5,208,517,0,517,725
05/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,11,55,0,66,0,16,99,0,115,212,0,212,327
05/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,14,39,0,53,0,5,57,0,62,0,19,96,0,115,146,0,146,261
05/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,3,39,0,42,0,12,66,0,78,228,0,228,306
05/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,6,61,0,67,0,9,73,0,82,166,0,166,248
05/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,7,37,0,44,0,17,51,0,68,87,0,87,155
05/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,5,0,0,5,0,9,16,0,25,5,0,5,30
05/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,12,75,0,87,0,22,111,0,133,291,0,291,424
05/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,18,138,0,156,0,25,160,0,185,423,0,423,608
05/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,14,124,0,138,0,20,153,0,173,335,0,335,508
05/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,9,144,0,153,0,15,162,0,177,350,0,350,527
05/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,4,165,0,169,0,6,172,0,178,441,0,441,619
05/31/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,15,128,0,143,0,16,142,0,158,388,0,388,546
06/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,10,113,0,123,0,14,140,0,154,456,0,456,610
06/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,18,77,0,95,0,27,99,0,126,340,0,340,466
06/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,23,114,0,137,0,30,152,0,182,326,0,326,508
06/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,16,114,0,130,0,20,136,0,156,384,0,384,540
06/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,8,116,0,124,0,11,143,0,154,347,0,347,501
06/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,11,124,0,135,0,16,152,0,168,356,0,356,524
06/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,14,114,0,128,0,15,132,0,147,284,0,284,431
06/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,22,131,0,153,0,24,153,0,177,402,0,402,579
06/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,14,27,0,41,0,22,32,0,54,120,0,120,174
06/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,13,87,0,100,0,17,102,0,119,262,0,262,381
06/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,48,0,57,0,25,101,0,126,0,34,149,0,183,213,0,213,396
06/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,15,180,0,195,0,21,223,0,244,466,0,466,710
06/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,12,120,0,132,0,13,139,0,152,299,0,299,451
06/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,12,108,0,120,0,21,127,0,148,223,0,223,371
06/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,11,115,0,126,0,13,135,0,148,393,0,393,541
06/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,18,118,0,136,0,25,140,0,165,347,0,347,512
06/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,23,139,0,162,0,34,163,0,197,372,0,372,569
06/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,19,121,1,141,0,25,144,1,170,290,0,290,460
06/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,8,92,1,101,0,14,133,1,148,348,1,349,497
06/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,17,78,0,95,0,22,117,0,139,233,0,233,372
06/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,11,34,0,45,0,17,51,0,68,81,0,81,149
06/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,19,80,0,99,0,24,102,0,126,256,0,256,382
06/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,7,36,0,43,0,14,51,0,65,93,0,93,158
06/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,33,149,0,182,0,40,171,0,211,369,0,369,580
06/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,14,82,0,96,0,26,111,0,137,185,0,185,322
06/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,7,62,0,69,0,16,94,0,110,180,0,180,290
06/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,9,68,0,77,0,16,106,0,122,159,0,159,281
06/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,8,11,0,19,0,18,27,0,45,28,0,28,73
06/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,5,42,0,47,0,9,82,0,91,144,0,144,235
06/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,16,59,2,77,0,23,102,2,127,171,0,171,298
07/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,16,73,0,89,0,28,114,0,142,312,0,312,454
07/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,15,93,0,108,0,25,132,0,157,272,0,272,429
07/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,11,122,0,133,0,11,149,0,160,329,0,329,489
07/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,11,82,0,93,0,15,89,0,104,186,0,186,290
07/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,15,70,0,85,0,16,101,0,117,221,0,221,338
07/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,8,38,0,46,0,17,65,0,82,133,0,133,215
07/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,22,45,0,67,0,30,75,0,105,240,0,240,345
07/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,23,100,0,123,0,30,139,0,169,359,0,359,528
07/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,20,115,0,135,0,26,158,0,184,287,0,287,471
