01/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,54,0,57,0,6,62,0,68,145,0,145,213
07/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,21,128,0,149,0,27,152,0,179,309,0,309,488
07/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,12,99,0,111,0,21,120,0,141,260,0,260,401
07/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,26,91,0,117,0,37,112,0,149,254,0,254,403
07/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,31,93,0,124,0,34,104,0,138,450,0,450,588
07/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,28,97,0,125,0,35,120,0,155,297,0,297,452
07/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,25,107,0,132,0,29,129,0,158,347,0,347,505
07/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,24,122,0,146,0,30,135,0,165,500,0,500,665
07/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,15,145,0,160,0,20,163,0,183,373,0,373,556
07/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,9,119,0,128,0,20,139,0,159,314,0,314,473
07/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,13,117,0,130,0,21,135,0,156,307,0,307,463
07/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,30,112,0,142,0,37,135,0,172,471,0,471,643
07/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,25,63,0,88,0,34,120,0,154,272,0,272,426
07/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,17,47,0,64,0,25,95,0,120,113,0,113,233
07/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,9,97,0,106,0,21,119,0,140,211,0,211,351
07/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,16,119,0,135,0,22,144,0,166,425,0,425,591
07/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,32,0,33,0,8,85,0,93,0,9,117,0,126,298,0,298,424
07/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,21,74,0,95,0,27,111,0,138,258,0,258,396
07/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,46,1,54,0,27,102,1,130,0,34,148,2,184,385,0,385,569
07/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,21,42,0,63,0,24,74,0,98,182,0,182,280
07/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,23,144,0,167,0,25,171,0,196,387,0,387,583
07/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,17,143,0,160,0,23,170,0,193,305,0,305,498
07/31/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,16,124,0,140,0,28,163,0,191,338,0,338,529
08/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,22,139,0,161,0,27,153,0,180,289,0,289,469
08/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,21,101,0,122,0,28,119,0,147,211,0,211,358
08/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,18,110,0,128,0,21,133,0,154,402,0,402,556
08/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,17,135,0,152,0,19,162,0,181,418,0,418,599
08/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,27,100,0,127,0,33,118,0,151,266,0,266,417
08/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,33,0,43,0,12,109,0,121,0,22,142,0,164,281,0,281,445
08/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,11,126,0,137,0,17,151,0,168,396,0,396,564
08/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,18,99,0,117,0,19,121,0,140,146,0,146,286
08/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,10,96,0,106,0,17,113,0,130,133,0,133,263
08/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,18,115,0,133,0,22,137,0,159,306,0,306,465
08/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,34,124,0,158,0,38,148,0,186,323,0,323,509
08/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,20,100,0,120,0,28,133,0,161,205,0,205,366
08/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,35,136,0,171,0,37,160,0,197,380,0,380,577
08/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,17,115,0,132,0,21,136,0,157,262,0,262,419
08/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,14,112,0,126,0,19,124,0,143,271,0,271,414
08/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,10,106,0,116,0,21,123,0,144,209,0,209,353
08/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,20,118,0,138,0,22,131,0,153,358,0,358,511
08/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,26,107,0,133,0,29,130,0,159,301,0,301,460
08/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,28,155,0,183,0,33,167,0,200,329,0,329,529
08/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,30,134,0,164,0,36,160,0,196,396,0,396,592
08/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,25,149,0,174,0,28,170,0,198,343,0,343,541
08/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,29,89,0,118,0,31,99,0,130,179,0,179,309
08/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,18,125,0,143,0,27,144,0,171,244,0,244,415
08/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,21,106,0,127,0,24,126,0,150,319,0,319,469
08/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,28,120,0,148,0,35,138,0,173,357,0,357,530
08/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,5,40,0,45,0,11,65,0,76,207,0,207,283
08/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,25,77,0,102,0,28,108,0,136,272,0,272,408
08/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,20,131,0,151,0,30,153,0,183,327,0,327,510
08/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,23,110,0,133,0,26,127,0,153,262,0,262,415
08/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,24,67,0,91,0,30,86,0,116,211,0,211,327
08/31/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,23,100,0,123,0,28,120,0,148,447,0,447,595
09/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,3,20,0,23,0,5,33,0,38,23,0,23,61
09/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,6,24,0,30,0,16,53,0,69,98,0,98,167
09/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,18,46,0,64,0,10,37,0,47,0,28,83,0,111,157,0,157,268
09/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,35,0,46,0,9,68,0,77,0,20,103,0,123,302,0,302,425
09/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,18,114,0,132,0,22,140,0,162,291,0,291,453
09/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,15,119,0,134,0,19,133,0,152,348,0,348,500
09/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,18,143,0,161,0,24,167,0,191,360,0,360,551
09/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,15,52,0,67,0,16,43,0,59,0,31,95,0,126,84,0,84,210
09/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,10,34,0,44,0,15,69,0,84,77,0,77,161
09/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,1,26,0,27,0,17,81,0,98,78,0,78,176
09/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,38,1,52,0,11,107,1,119,0,24,145,2,171,218,0,218,389
09/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,17,139,0,156,0,20,156,0,176,276,0,276,452
09/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,20,113,0,133,0,23,134,0,157,380,0,380,537
09/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,33,132,0,165,0,34,151,0,185,450,0,450,635
09/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,33,134,0,167,0,34,163,0,197,307,0,307,504
09/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,15,94,0,109,0,21,121,0,142,263,0,263,405
09/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,14,98,0,112,0,17,133,0,150,349,0,349,499
09/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,19,120,0,139,0,23,148,0,171,386,0,386,557
09/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,16,124,0,140,0,20,137,0,157,297,0,297,454
09/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,19,115,0,134,0,31,138,0,169,330,0,330,499
09/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,5,25,0,30,0,20,69,0,89,179,0,179,268
09/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,0,0,0,0,0,7,27,0,34,10,0,10,44
09/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,16,34,0,50,0,14,14,0,28,0,30,48,0,78,93,0,93,171
09/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,16,56,0,72,0,21,114,0,135,0,37,170,0,207,306,0,306,513
09/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,21,188,0,209,0,27,224,0,251,437,0,437,688
09/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,14,93,0,107,0,18,128,0,146,206,0,206,352
09/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,15,26,0,41,0,24,66,0,90,65,0,65,155
09/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,14,93,0,107,0,15,118,0,133,231,0,231,364
09/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,32,134,0,166,0,42,151,0,193,331,0,331,524
09/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,2,38,0,21,125,2,148,0,25,157,4,186,385,0,385,571
10/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,9,136,1,146,0,16,159,1,176,363,1,364,540
10/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,7,155,0,162,0,13,178,0,191,241,0,241,432
10/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,16,1,20,0,5,121,0,126,0,8,137,1,146,237,0,237,383
10/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,24,1,33,0,11,80,0,91,0,19,104,1,124,186,7,193,317
10/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,16,113,0,129,0,17,130,0,147,299,0,299,446
10/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,28,116,0,144,0,41,140,0,181,407,0,407,588
10/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,17,131,0,148,0,22,154,0,176,411,0,411,587
10/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,34,113,0,147,0,38,144,0,182,359,0,359,541
10/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,14,41,0,55,0,7,37,0,44,0,21,78,0,99,233,0,233,332
10/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,18,104,0,122,0,23,120,0,143,223,0,223,366
10/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,17,80,0,97,0,19,106,0,125,144,0,144,269
10/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,18,62,0,80,0,23,89,0,112,122,0,122,234
10/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,25,113,0,138,0,27,139,0,166,341,0,341,507
10/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,42,129,0,171,0,47,153,0,200,377,0,377,577
10/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,14,23,0,37,0,28,60,0,88,94,0,94,182
10/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,34,139,0,173,0,40,162,0,202,324,0,324,526
10/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,19,93,0,112,0,21,116,0,137,173,0,173,310
10/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,12,97,0,109,0,15,125,0,140,160,0,160,300
10/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,9,27,0,36,0,21,72,0,93,92,0,92,185
10/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,19,72,0,91,0,30,102,0,132,293,0,293,425
10/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,17,49,0,66,0,13,82,0,95,0,30,131,0,161,330,0,330,491
10/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,20,86,0,106,0,30,132,0,162,293,0,293,455
10/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,14,1,24,0,0,8,0,8,0,9,22,1,32,21,0,21,53
10/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,29,1,43,0,30,127,0,157,0,43,156,1,200,396,0,396,596
10/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,31,0,42,0,1,0,0,1,0,12,31,0,43,2,0,2,45
10/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,2,0,2,35
10/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,5,0,5,30
10/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,13,0,13,40
10/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,9,53,0,62,0,20,81,0,101,221,0,221,322
10/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,21,1,30,0,16,157,0,173,0,24,178,1,203,481,0,481,684
10/31/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,19,161,0,180,0,23,174,0,197,241,0,241,438
11/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,31,133,0,164,0,38,154,0,192,228,0,228,420
11/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,25,145,2,172,0,30,170,2,202,307,0,307,509
11/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,24,122,0,146,0,29,136,0,165,296,0,296,461
11/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,22,123,0,145,0,24,133,0,157,381,0,381,538
11/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,13,75,0,88,0,24,125,0,149,282,0,282,431
11/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,15,31,0,46,0,25,139,0,164,0,40,170,0,210,342,0,342,552
11/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,21,128,0,149,0,24,134,0,158,345,0,345,503
11/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,20,33,0,53,0,36,58,0,94,117,0,117,211
11/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,19,83,0,102,0,24,130,0,154,133,0,133,287
11/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,26,1,35,0,18,102,1,121,0,26,128,2,156,398,0,398,554
11/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,33,154,0,187,0,37,177,0,214,400,0,400,614
11/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,31,132,0,163,0,43,159,0,202,368,0,368,570
11/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,22,128,0,150,0,27,160,0,187,354,0,354,541
11/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,6,17,0,23,0,15,34,0,49,35,0,35,84
11/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,26,115,0,141,0,28,126,0,154,277,0,277,431
11/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,30,122,0,152,0,40,144,0,184,321,0,321,505
11/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,31,148,0,179,0,40,170,0,210,332,0,332,542
11/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,23,117,0,140,0,29,141,0,170,405,0,405,575
11/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,9,82,0,91,0,12,119,0,131,237,0,237,368
11/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,16,49,0,65,0,10,44,0,54,0,26,93,0,119,252,0,252,371
11/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,11,31,0,42,0,6,48,0,54,0,17,79,0,96,144,0,144,240
11/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,17,33,0,50,0,5,22,0,27,0,22,55,0,77,56,0,56,133
11/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,37,0,50,0,15,72,0,87,0,28,109,0,137,301,0,301,438
11/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,2,5,2,9,0,11,30,2,43,19,0,19,62
11/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,20,124,0,144,0,23,143,0,166,195,0,195,361
11/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,13,46,0,59,0,14,56,0,70,93,0,93,163
11/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,18,75,0,93,0,20,97,0,117,216,0,216,333
11/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,17,49,0,66,0,22,62,0,84,164,0,164,248
11/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,13,21,0,34,0,25,66,0,91,75,0,75,166
11/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,24,89,0,113,0,31,104,0,135,370,0,370,505
12/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,21,100,0,121,0,23,117,0,140,262,0,262,402
12/02/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,16,28,0,44,0,8,12,0,20,0,24,40,0,64,59,0,59,123
12/03/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,13,34,0,47,0,17,21,0,38,0,30,55,0,85,203,0,203,288
12/04/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,20,159,0,179,0,25,181,0,206,489,0,489,695
12/05/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,32,122,0,154,0,36,136,0,172,296,0,296,468
12/06/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,18,69,0,87,0,28,82,0,110,231,0,231,341
12/07/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,24,74,0,98,0,25,93,0,118,359,0,359,477
12/08/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,24,106,1,131,0,32,135,1,168,298,0,298,466
12/09/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,26,1,32,0,12,126,0,138,0,17,152,1,170,314,0,314,484
12/10/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,22,119,4,145,0,32,132,4,168,315,4,319,487
12/11/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,17,18,0,35,0,21,33,2,56,95,0,95,151
12/12/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,25,118,0,143,0,29,129,0,158,329,0,329,487
12/13/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/14/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,31,113,1,145,0,39,142,1,182,308,0,308,490
12/15/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,19,1,28,0,0,0,0,0,0,8,19,1,28,0,0,0,28
12/16/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,34,0,44,0,26,59,0,85,0,36,93,0,129,243,0,243,372
12/17/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,27,1,40,0,21,123,0,144,0,33,150,1,184,400,0,400,584
12/18/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,18,75,0,93,0,23,101,0,124,202,0,202,326
12/19/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,9,22,0,31,0,16,58,0,74,84,0,84,158
12/20/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,24,109,0,133,0,34,123,0,157,246,0,246,403
12/21/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,28,148,0,176,0,36,171,0,207,303,0,303,510
12/22/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,11,100,0,111,0,17,115,0,132,231,0,231,363
12/23/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,12,33,0,45,0,24,55,0,79,61,0,61,140
12/24/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,10,27,0,37,0,13,31,0,44,65,0,65,109
12/25/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,41,0,50,0,9,41,0,50,79,0,79,129
12/26/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,24,92,0,116,0,30,113,0,143,113,0,113,256
12/27/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,21,68,0,89,0,25,96,0,121,181,0,181,302
12/28/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,19,66,0,85,0,22,101,0,123,232,0,232,355
12/29/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,9,22,0,31,0,17,40,0,57,90,0,90,147
12/30/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,2,0,2,25
12/31/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,6,0,10,0,6,16,0,22,66,0,66,88
01/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,16,107,0,123,0,21,121,0,142,300,0,300,442
01/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,28,84,0,112,0,45,97,0,142,221,0,221,363
01/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,20,116,0,136,0,26,127,0,153,235,0,235,388
01/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,25,128,0,153,0,31,150,0,181,379,0,379,560
01/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,21,25,0,46,0,0,5,0,5,0,21,30,0,51,59,0,59,110
01/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,28,50,0,78,0,42,79,0,121,211,0,211,332
01/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,16,81,0,97,0,25,103,0,128,308,0,308,436
01/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,27,177,0,204,0,35,192,0,227,372,0,372,599
01/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,2,0,0,2,0,8,3,0,11,19,0,19,30
01/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,14,102,0,116,0,18,117,0,135,328,0,328,463
01/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,20,169,0,189,0,29,199,0,228,321,0,321,549
01/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,21,134,0,155,0,25,157,0,182,235,0,235,417
01/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,10,38,0,48,0,16,74,0,90,64,0,64,154
01/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,5,24,0,29,0,12,33,0,45,8,0,8,53
