01/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,54,0,57,0,6,62,0,68,145,0,145,213
07/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,39,131,0,170,0,44,157,0,201,343,0,343,544
07/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,335,0,335,370
07/31/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,46,141,0,187,0,53,150,0,203,191,0,191,394
08/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,19,74,0,93,0,33,106,0,139,172,0,172,311
08/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,17,36,0,53,0,24,89,0,113,0,41,125,0,166,284,0,284,450
08/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,32,139,0,171,0,43,158,0,201,485,0,485,686
08/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,33,131,0,164,0,38,156,0,194,343,0,343,537
08/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,23,118,0,141,0,27,152,0,179,215,0,215,394
08/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,40,130,0,170,0,47,164,0,211,261,0,261,472
08/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,18,84,0,102,0,21,116,0,137,200,0,200,337
08/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,11,91,0,102,0,20,120,0,140,151,0,151,291
08/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,18,63,0,81,0,23,98,0,121,178,0,178,299
08/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,28,102,4,134,0,30,121,4,155,254,0,254,409
08/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,25,112,2,139,0,30,136,2,168,356,0,356,524
08/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,28,115,0,143,0,38,142,0,180,336,0,336,516
08/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,29,123,0,152,0,34,148,0,182,405,0,405,587
08/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,16,114,0,130,0,22,131,0,153,246,0,246,399
08/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,27,78,0,105,0,32,97,0,129,249,0,249,378
08/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,16,84,0,100,0,24,105,0,129,248,0,248,377
08/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,12,82,0,94,0,14,107,0,121,79,0,79,200
08/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,2,8,0,10,0,3,38,0,41,24,0,24,65
08/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,16,64,0,80,0,20,93,0,113,199,0,199,312
08/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,30,141,0,171,0,35,178,0,213,290,0,290,503
08/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,36,146,0,182,0,38,167,0,205,280,0,280,485
08/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,25,112,0,137,0,29,145,0,174,254,0,254,428
08/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,22,3,27,0,29,145,0,174,0,31,167,3,201,314,0,314,515
08/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,32,0,33,0,40,129,0,169,0,41,161,0,202,260,0,260,462
08/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,38,146,0,184,0,47,165,0,212,344,0,344,556
08/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,26,136,0,162,0,31,165,0,196,387,0,387,583
08/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,35,111,0,146,0,45,141,0,186,301,0,301,487
08/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,37,109,0,146,0,40,136,0,176,312,0,312,488
08/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,16,71,0,87,0,29,119,0,148,147,0,147,295
08/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,15,103,0,118,0,23,116,0,139,254,0,254,393
08/31/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,19,120,0,139,0,21,146,0,167,248,0,248,415
09/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,22,131,0,153,0,22,162,0,184,438,0,438,622
09/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,17,156,0,173,0,22,186,0,208,306,0,306,514
09/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,23,163,0,186,0,29,197,0,226,347,0,347,573
09/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,22,113,0,135,0,25,134,0,159,315,0,315,474
09/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,32,82,0,114,0,32,103,0,135,199,0,199,334
09/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,32,111,0,143,0,39,147,0,186,296,0,296,482
09/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,36,144,2,182,0,43,175,2,220,358,0,358,578
09/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,11,112,0,123,0,17,132,0,149,333,0,333,482
09/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,28,111,0,139,0,35,145,0,180,372,0,372,552
09/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,21,148,0,169,0,30,179,0,209,364,0,364,573
09/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,25,0,38,0,32,146,0,178,0,45,171,0,216,367,0,367,583
09/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,37,114,0,151,0,45,138,0,183,330,0,330,513
09/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,21,51,0,72,0,33,81,0,114,131,0,131,245
09/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,24,116,0,140,0,30,143,0,173,324,0,324,497
09/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,41,97,0,138,0,47,113,0,160,242,0,242,402
09/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,14,112,0,126,0,22,145,0,167,366,0,366,533
09/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,14,44,2,60,0,15,124,0,139,0,29,168,2,199,340,0,340,539
09/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,20,136,0,156,0,23,154,0,177,244,0,244,421
09/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,34,129,0,163,0,43,169,0,212,243,0,243,455
09/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,27,126,0,153,0,35,155,0,190,320,0,320,510
09/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,15,69,0,84,0,21,101,0,122,210,1,211,333
09/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,31,146,0,177,0,32,187,0,219,303,0,303,522
09/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,27,0,38,0,35,150,0,185,0,46,177,0,223,407,0,407,630
09/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,31,156,0,187,0,35,183,0,218,316,0,316,534
09/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,37,136,0,173,0,45,150,0,195,361,0,361,556
09/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,33,132,0,165,0,43,151,0,194,304,0,304,498
09/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,25,152,0,177,0,33,175,0,208,296,0,296,504
09/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,22,117,0,139,0,25,143,0,168,322,0,322,490
09/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,3,31,0,0,34,0,35,97,0,132,3,66,97,0,166,359,0,359,525
09/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,14,51,0,65,0,6,70,0,76,0,20,121,0,141,143,0,143,284
10/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,14,43,0,57,0,24,69,0,93,123,0,123,216
10/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,15,24,0,39,0,26,140,0,166,0,41,164,0,205,317,0,317,522
10/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,49,121,0,170,0,52,148,0,200,305,0,305,505
10/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,44,144,0,188,0,44,171,0,215,379,0,379,594
10/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,16,38,0,54,0,28,147,0,175,0,44,185,0,229,410,0,410,639
10/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,31,150,0,181,0,34,172,0,206,392,0,392,598
10/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,25,158,0,183,0,30,191,0,221,159,0,159,380
10/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,13,167,0,180,0,21,188,0,209,188,0,188,397
10/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,7,18,0,25,0,17,55,0,72,34,0,34,106
10/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,32,182,0,214,0,39,201,0,240,387,0,387,627
10/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,15,35,2,52,0,24,70,2,96,132,0,132,228
10/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,5,10,0,15,0,9,39,0,48,25,0,25,73
10/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,15,39,0,54,0,25,81,0,106,93,0,93,199
10/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,15,69,2,86,0,9,49,0,58,0,24,118,2,144,105,0,105,249
10/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,23,0,32,0,55,164,0,219,0,64,187,0,251,290,0,290,541
10/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,44,160,0,204,0,53,197,0,250,265,0,265,515
10/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,21,131,0,152,0,32,159,0,191,350,0,350,541
10/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,34,143,0,177,0,41,173,0,214,367,0,367,581
10/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,52,0,61,0,31,114,0,145,0,40,166,0,206,386,0,386,592
10/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,34,125,0,159,0,39,154,0,193,367,0,367,560
10/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,10,110,0,120,0,18,139,0,157,323,0,323,480
10/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,20,66,0,86,0,26,107,0,133,223,0,223,356
10/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,55,0,65,0,4,37,0,41,0,14,92,0,106,46,0,46,152
10/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,34,159,0,193,0,37,203,0,240,467,0,467,707
10/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,24,41,0,65,0,34,77,0,111,117,0,117,228
10/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,7,15,0,22,0,21,42,0,63,29,0,29,92
10/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,5,6,0,11,0,7,26,0,33,2,0,2,35
10/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,4,42,0,46,0,16,63,0,79,27,0,27,106
10/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,37,150,0,187,0,40,181,0,221,380,0,380,601
10/31/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,30,141,0,171,0,34,166,0,200,351,0,351,551
11/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,47,179,0,226,0,48,206,0,254,410,0,410,664
11/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,14,49,0,63,0,4,17,0,21,0,18,66,0,84,122,0,122,206
11/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,0,0,0,0,0,15,37,0,52,24,0,24,76
11/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,32,148,0,180,0,35,176,0,211,482,0,482,693
11/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,25,162,0,187,0,27,188,0,215,447,0,447,662
11/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,30,177,0,207,0,33,192,0,225,360,0,360,585
11/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,25,131,0,156,0,36,159,0,195,249,0,249,444
11/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,21,117,0,138,0,26,144,0,170,285,0,285,455
11/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,38,130,0,168,0,41,160,0,201,278,0,278,479
11/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,63,0,72,0,9,20,0,29,0,18,83,0,101,49,0,49,150
11/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,22,146,0,168,0,27,175,0,202,384,0,384,586
11/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,43,0,52,0,15,161,0,176,0,24,204,0,228,268,0,268,496
11/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,24,155,0,179,0,28,176,0,204,334,0,334,538
11/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,45,130,0,175,0,56,148,0,204,323,0,323,527
11/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,37,151,0,188,0,41,172,0,213,342,0,342,555
11/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,11,52,1,64,0,22,100,1,123,70,0,70,193
11/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,6,56,1,63,0,10,97,1,108,103,0,103,211
11/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,22,68,0,90,0,31,105,0,136,175,0,175,311
11/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,16,123,0,139,0,25,159,0,184,363,0,363,547
11/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,15,138,0,153,0,23,167,0,190,188,0,188,378
11/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,45,0,58,0,10,48,0,58,0,23,93,0,116,149,0,149,265
11/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,34,144,0,178,0,41,164,0,205,252,0,252,457
11/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,21,157,0,178,0,26,189,0,215,305,0,305,520
11/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,11,62,0,73,0,21,91,0,112,112,0,112,224
11/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,4,18,0,22,0,14,30,0,44,14,0,14,58
11/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,30,124,0,154,0,34,146,0,180,146,0,146,326
11/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,24,46,0,70,0,31,81,0,112,149,0,149,261
11/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,30,136,0,166,0,37,171,0,208,257,0,257,465
11/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,33,155,0,188,0,44,201,0,245,339,0,339,584
11/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,34,2,45,0,48,171,0,219,0,57,205,2,264,285,0,285,549
12/01/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,21,129,0,150,0,29,159,0,188,295,0,295,483
12/02/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,26,113,2,141,0,28,140,2,170,278,0,278,448
12/03/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,53,0,64,0,14,42,0,56,0,25,95,0,120,96,0,96,216
12/04/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,17,49,0,66,0,13,16,0,29,0,30,65,0,95,40,0,40,135
12/05/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,41,2,56,0,15,40,1,56,0,28,81,3,112,111,6,117,229
12/06/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,10,59,0,69,0,23,80,0,103,124,0,124,227
12/07/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,31,153,0,184,0,41,192,0,233,272,0,272,505
12/08/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,15,40,0,55,0,1,28,0,29,0,16,68,0,84,98,0,98,182
12/09/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,21,100,0,121,0,34,141,0,175,242,0,242,417
12/10/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,58,0,64,0,12,56,0,68,0,18,114,0,132,125,0,125,257
12/11/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,13,122,0,135,0,19,143,0,162,295,0,295,457
12/12/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,24,170,0,194,0,29,196,0,225,265,0,265,490
12/13/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,20,157,0,177,0,25,198,0,223,342,0,342,565
12/14/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,17,52,0,69,0,3,0,0,3,0,20,52,0,72,15,0,15,87
12/15/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,9,31,0,40,0,17,63,0,80,58,0,58,138
12/16/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,62,0,72,0,15,66,0,81,0,25,128,0,153,258,0,258,411
12/17/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,14,57,4,75,0,21,98,4,123,76,0,76,199
12/18/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,4,41,0,45,0,8,61,0,69,73,0,73,142
12/19/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,30,108,0,138,0,36,141,0,177,307,0,307,484
12/20/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,27,52,0,79,0,36,89,0,125,197,0,197,322
12/21/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,36,184,0,220,0,42,218,0,260,300,0,300,560
12/22/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,24,162,0,186,0,28,195,0,223,277,0,277,500
12/23/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,19,82,0,101,0,25,113,0,138,145,0,145,283
12/24/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,6,29,0,35,0,11,45,0,56,30,0,30,86
12/25/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,4,37,0,41,0,7,42,0,49,11,0,11,60
12/26/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,7,36,0,43,0,18,47,0,65,20,0,20,85
12/27/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,26,101,0,127,0,37,138,0,175,195,0,195,370
12/28/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,24,87,0,111,0,34,115,0,149,163,0,163,312
12/29/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,10,59,0,69,0,14,89,0,103,108,0,108,211
12/30/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,17,117,0,134,0,29,150,0,179,380,0,380,559
12/31/2021,TKI,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,0,5,0,5,0,4,35,0,39,6,0,6,45
01/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,2,11,0,13,0,14,24,0,38,1,0,1,39
01/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,4,63,0,67,0,12,80,0,92,55,0,55,147
01/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,27,124,0,151,0,35,151,0,186,230,0,230,416
01/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,27,97,0,124,0,40,114,0,154,134,0,134,288
01/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,33,115,0,148,0,41,140,0,181,343,0,343,524
01/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,17,80,0,97,0,21,105,0,126,166,0,166,292
01/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,21,97,0,118,0,24,131,0,155,246,0,246,401
01/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
01/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,4,44,0,48,0,12,78,0,90,75,0,75,165
01/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,28,123,0,151,0,28,146,0,174,245,0,245,419
01/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,32,151,0,183,0,33,173,0,206,334,0,334,540
01/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,17,61,0,78,0,20,83,0,103,230,0,230,333
01/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,24,110,0,134,0,26,141,0,167,303,0,303,470
01/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,22,113,0,135,0,30,146,0,176,311,0,311,487
01/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,7,3,0,10,0,10,14,0,24,1,0,1,25
01/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,41,130,0,171,0,48,147,0,195,360,0,360,555
01/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,33,167,0,200,0,34,192,0,226,407,0,407,633
01/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,12,86,0,98,0,16,118,0,134,143,0,143,277
01/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,10,60,0,70,0,14,95,0,109,244,0,244,353
01/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,15,86,0,101,0,25,109,0,134,242,0,242,376
01/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,42,103,0,145,0,50,127,0,177,408,0,408,585
01/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,27,135,0,162,0,29,152,0,181,365,0,365,546
01/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,25,144,0,169,0,28,169,0,197,346,0,346,543
01/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,24,126,0,150,0,32,153,0,185,322,0,322,507
01/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,24,129,0,153,0,28,167,0,195,358,0,358,553
01/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,24,113,0,137,0,26,129,0,155,326,0,326,481
01/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,32,93,0,125,0,38,131,0,169,351,0,351,520
01/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,16,112,0,128,0,23,154,0,177,267,0,267,444
01/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,31,138,0,169,0,36,165,0,201,258,0,258,459
01/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,36,117,0,153,0,42,159,0,201,265,0,265,466
01/31/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,30,92,2,124,0,38,146,2,186,205,0,205,391
02/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,13,91,0,104,0,22,131,0,153,248,0,248,401
02/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,1,0,1,21
02/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,10,10,0,20,0,13,18,0,31,5,0,5,36
