01/01/2020,TKI,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,54,0,57,0,6,62,0,68,145,0,145,213
08/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,17,110,0,127,0,21,142,0,163,222,0,222,385
08/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,25,103,0,128,0,34,130,0,164,302,0,302,466
08/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,18,126,0,144,0,22,156,0,178,430,0,430,608
08/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,15,2,22,0,20,103,0,123,0,25,118,2,145,332,0,332,477
08/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,45,0,57,0,5,31,0,36,0,17,76,0,93,106,0,106,199
08/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,59,0,64,0,20,103,0,123,0,25,162,0,187,258,0,258,445
08/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,10,112,0,122,0,20,149,0,169,354,0,354,523
08/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,2,12,0,14,0,9,44,0,53,31,0,31,84
08/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,2,0,0,2,0,14,23,0,37,3,0,3,40
08/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,46,0,52,0,7,37,0,44,0,13,83,0,96,153,0,153,249
08/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,59,0,69,0,33,94,0,127,0,43,153,0,196,293,0,293,489
08/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,30,171,0,201,0,35,199,0,234,452,0,452,686
08/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,30,139,0,169,0,40,181,0,221,386,0,386,607
08/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,10,151,0,161,0,19,169,0,188,314,0,314,502
08/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,33,123,0,156,0,34,144,0,178,272,0,272,450
08/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,16,104,0,120,0,24,127,0,151,343,0,343,494
08/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,16,38,0,54,0,7,15,0,22,0,23,53,0,76,125,0,125,201
08/31/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,7,69,0,76,0,21,106,0,127,300,0,300,427
09/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,25,86,0,111,0,30,112,0,142,267,0,267,409
09/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,21,79,0,100,0,33,121,0,154,248,0,248,402
09/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,34,125,0,159,0,37,139,0,176,340,0,340,516
09/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,17,77,0,94,0,19,87,0,106,130,0,130,236
09/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,25,133,0,158,0,28,163,0,191,343,0,343,534
09/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,21,120,0,141,0,25,137,0,162,360,0,360,522
09/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,27,132,0,159,0,35,167,0,202,462,0,462,664
09/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,23,1,27,0,32,130,1,163,0,35,153,2,190,308,0,308,498
09/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,17,135,0,152,0,22,165,0,187,382,0,382,569
09/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,13,104,1,118,0,19,122,1,142,387,0,387,529
09/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,17,111,1,129,0,21,134,1,156,171,0,171,327
09/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,34,114,0,148,0,42,141,0,183,443,0,443,626
09/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,27,125,0,152,0,33,142,0,175,434,0,434,609
09/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,19,129,0,148,0,28,151,0,179,346,0,346,525
09/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,25,152,0,177,0,30,177,0,207,460,0,460,667
09/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,18,133,0,151,0,25,161,0,186,375,0,375,561
09/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,6,55,0,61,0,11,84,0,95,142,0,142,237
09/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,16,107,0,123,0,24,130,0,154,240,0,240,394
09/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,16,107,0,123,0,23,144,0,167,329,0,329,496
09/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,21,126,0,147,0,25,157,0,182,410,0,410,592
09/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,17,133,0,150,0,20,164,0,184,457,0,457,641
09/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,11,154,0,165,0,14,189,0,203,391,0,391,594
09/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,11,142,0,153,0,16,176,0,192,310,0,310,502
09/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,10,135,2,147,0,13,153,4,170,248,0,248,418
09/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,16,92,0,108,0,20,124,0,144,193,0,193,337
09/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,12,125,0,137,0,23,150,0,173,312,0,312,485
09/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,27,145,0,172,0,32,162,0,194,414,0,414,608
09/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,28,140,0,168,0,35,173,0,208,363,0,363,571
09/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,20,111,0,131,0,30,139,0,169,235,0,235,404
09/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,31,162,0,193,0,38,190,0,228,449,0,449,677
10/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,11,138,2,151,0,19,151,2,172,373,0,373,545
10/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,9,108,0,117,0,20,131,0,151,245,0,245,396
10/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,16,108,0,124,0,23,124,0,147,450,0,450,597
10/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,24,178,0,202,0,28,208,0,236,508,0,508,744
10/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,27,142,0,169,0,35,175,0,210,451,0,451,661
10/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,37,165,0,202,0,41,191,0,232,415,0,415,647
10/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,26,134,0,160,0,31,163,0,194,358,0,358,552
10/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,20,103,0,123,0,23,130,0,153,180,0,180,333
10/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,27,114,0,141,0,33,142,0,175,256,0,256,431
10/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,28,121,0,149,0,35,150,0,185,444,0,444,629
10/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,19,96,0,115,0,27,111,0,138,344,0,344,482
10/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,26,126,0,152,0,32,152,0,184,398,0,398,582
10/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,39,139,0,178,0,43,167,0,210,344,0,344,554
10/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,35,0,44,0,29,122,0,151,0,38,157,0,195,381,0,381,576
10/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,17,113,0,130,0,20,130,0,150,274,0,274,424
10/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,7,8,0,15,0,18,54,0,72,38,0,38,110
10/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,24,98,0,122,0,28,126,0,154,296,0,296,450
10/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,38,0,48,0,19,136,0,155,0,29,174,0,203,234,0,234,437
10/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,38,140,0,178,0,46,172,0,218,445,0,445,663
10/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,26,115,0,141,0,31,158,0,189,240,0,240,429
10/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,17,152,0,169,0,30,195,0,225,275,0,275,500
10/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,14,56,0,70,0,21,77,0,98,107,0,107,205
10/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,8,32,0,40,0,19,73,0,92,51,0,51,143
10/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,0,1,0,1,0,11,26,0,37,0,0,0,37
10/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,12,60,0,72,0,20,108,0,128,100,0,100,228
10/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,20,141,0,161,0,24,182,0,206,413,0,413,619
10/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,16,138,0,154,0,24,181,0,205,414,0,414,619
10/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,1,3,0,4,0,6,25,0,31,0,0,0,31
10/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,40,0,50,0,3,7,0,10,0,13,47,0,60,8,0,8,68
10/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,19,143,0,162,0,26,163,0,189,413,0,413,602
10/31/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,22,113,0,135,0,29,143,0,172,278,0,278,450
11/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,18,112,0,130,0,23,143,0,166,268,15,283,449
11/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,17,68,0,85,0,25,112,0,137,262,0,262,399
11/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,7,17,0,24,0,14,82,0,96,75,0,75,171
11/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,3,3,0,6,0,10,26,0,36,34,0,34,70
11/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,15,145,0,160,0,19,160,0,179,353,0,353,532
11/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,12,109,0,121,0,16,129,0,145,282,0,282,427
11/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,3,5,0,8,0,11,50,0,61,5,0,5,66
11/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,76,0,86,0,1,25,0,26,0,11,101,0,112,163,0,163,275
11/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,15,40,0,55,0,11,98,0,109,0,26,138,0,164,282,0,282,446
11/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,14,68,0,82,0,17,71,0,88,0,31,139,0,170,216,0,216,386
11/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,2,0,2,0,5,25,0,30,6,0,6,36
11/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,16,134,0,150,0,20,165,0,185,278,0,278,463
11/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,18,87,0,105,0,24,121,0,145,240,0,240,385
11/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,1,10,0,11,0,13,32,0,45,9,0,9,54
11/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,6,43,0,49,0,21,76,0,97,183,0,183,280
11/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,34,142,0,176,0,41,174,0,215,453,0,453,668
11/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,19,160,0,179,0,32,202,0,234,433,0,433,667
11/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,8,128,0,136,0,16,148,0,164,487,0,487,651
11/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,13,104,0,117,0,19,133,0,152,304,0,304,456
11/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,14,98,0,112,0,27,120,0,147,227,0,227,374
11/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,21,97,0,118,0,33,119,0,152,380,0,380,532
11/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,16,132,0,148,0,29,156,0,185,440,0,440,625
11/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,46,0,57,0,7,15,0,22,0,18,61,0,79,43,0,43,122
11/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,1,7,0,8,0,11,28,0,39,15,0,15,54
11/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,0,1,0,1,0,12,20,0,32,0,0,0,32
11/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,17,106,0,123,0,23,144,0,167,303,0,303,470
11/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,22,120,0,142,0,35,149,0,184,319,0,319,503
11/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,12,55,0,67,0,22,94,0,116,132,0,132,248
11/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,54,2,64,0,27,149,2,178,0,35,203,4,242,413,0,413,655
12/01/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,16,48,0,64,0,23,129,0,152,0,39,177,0,216,333,0,333,549
12/02/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,2,0,0,2,0,12,43,0,55,2,0,2,57
12/03/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,9,90,0,99,0,19,112,0,131,253,0,253,384
12/04/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,15,82,0,97,0,23,112,0,135,223,0,223,358
12/05/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,202,0,202,237
12/06/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,23,125,0,148,0,32,156,0,188,401,0,401,589
12/07/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,34,2,47,0,0,1,0,1,0,11,35,2,48,3,0,3,51
12/08/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,61,0,65,0,7,52,0,59,0,11,113,0,124,248,0,248,372
12/09/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,11,52,0,63,0,5,11,0,16,0,16,63,0,79,12,0,12,91
12/10/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,2,0,2,17
12/11/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,11,6,0,17,0,21,49,0,70,47,0,47,117
12/12/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,0,0,0,0,0,5,30,0,35,4,0,4,39
12/13/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,249,0,249,285
12/14/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,15,141,0,156,0,18,177,0,195,427,0,427,622
12/15/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,42,2,54,0,22,115,0,137,0,32,157,2,191,377,0,377,568
12/16/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,24,141,0,165,0,33,172,0,205,419,0,419,624
12/17/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
12/18/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,3,0,11,0,8,3,0,11,0,0,0,11
12/19/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,4,56,0,60,0,16,70,0,86,326,0,326,412
12/20/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,13,121,0,134,0,21,153,0,174,284,0,284,458
12/21/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,18,102,0,120,0,23,142,0,165,369,0,369,534
12/22/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,1,0,0,1,0,8,11,0,19,2,0,2,21
12/23/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,10,19,0,29,0,16,44,0,60,20,0,20,80
12/24/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,17,36,0,53,0,20,48,0,68,16,0,16,84
12/25/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,9,19,0,28,0,14,25,0,39,6,0,6,45
12/26/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,9,61,0,70,0,19,84,0,103,76,0,76,179
12/27/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,24,100,0,124,0,28,135,0,163,219,0,219,382
12/28/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,4,23,0,27,0,10,42,0,52,17,0,17,69
12/29/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,16,75,0,91,0,28,109,0,137,259,0,259,396
12/30/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,16,100,0,116,0,23,139,0,162,308,0,308,470
12/31/2022,TKI,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,7,88,0,95,0,11,98,0,109,110,0,110,219
01/01/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,3,65,0,68,0,6,86,0,92,64,0,64,156
01/02/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,6,6,0,12,0,13,23,0,36,4,0,4,40
01/03/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,12,82,0,94,0,18,107,0,125,255,0,255,380
01/04/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,12,136,0,148,0,17,160,0,177,361,0,361,538
01/05/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,4,101,0,105,0,11,125,0,136,429,0,429,565
01/06/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,18,104,0,122,0,31,145,0,176,276,0,276,452
01/07/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,11,142,0,153,0,15,170,0,185,331,0,331,516
01/08/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,13,134,0,147,0,19,166,0,185,191,0,191,376
01/09/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,9,123,0,132,0,11,152,0,163,335,0,335,498
01/10/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,15,102,3,120,0,17,120,3,140,272,0,272,412
01/11/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,14,86,0,100,0,17,106,0,123,277,0,277,400
01/12/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,12,48,0,60,0,15,83,0,98,126,0,126,224
01/13/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,10,133,0,143,0,14,155,0,169,294,0,294,463
01/14/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,15,109,0,124,0,16,124,0,140,244,0,244,384
01/15/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,10,36,0,46,0,13,62,0,75,32,0,32,107
01/16/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,19,94,0,113,0,23,117,0,140,307,0,307,447
01/17/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,30,149,0,179,0,38,191,0,229,474,0,474,703
01/18/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,12,40,0,52,0,16,75,0,91,132,0,132,223
01/19/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,21,87,0,108,0,25,124,0,149,247,0,247,396
01/20/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,18,124,0,142,0,28,151,0,179,373,0,373,552
01/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,12,97,0,109,0,15,121,0,136,332,0,332,468
01/22/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,14,51,0,65,0,17,73,0,90,132,0,132,222
01/23/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,16,4,29,0,27,147,0,174,0,36,163,4,203,375,0,375,578
01/24/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,5,0,5,0,2,21,0,23,16,0,16,39
01/25/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,8,22,0,30,0,18,51,0,69,138,0,138,207
01/26/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,31,2,39,0,11,129,0,140,0,17,160,2,179,339,0,339,518
01/27/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,35,2,40,0,18,137,2,157,0,21,172,4,197,308,0,308,505
01/28/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,5,17,0,22,0,12,46,0,58,30,0,30,88
01/29/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,0,0,0,0,9,31,0,40,2,0,2,42
01/30/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,2,0,2,0,3,21,0,24,0,0,0,24
01/31/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
02/03/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,20,97,2,119,0,26,131,2,159,255,0,255,414
02/04/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,14,102,1,117,0,18,132,1,151,255,0,255,406
02/05/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,22,129,0,151,0,27,151,0,178,278,0,278,456
02/06/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,49,0,56,0,2,15,0,17,0,9,64,0,73,74,0,74,147
02/07/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,1,2,0,3,0,5,37,0,42,6,0,6,48
02/08/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,1,5,0,6,0,12,39,0,51,15,0,15,66
02/09/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,30,114,0,144,0,34,146,0,180,477,0,477,657
02/10/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,16,56,0,72,0,24,84,0,108,205,0,205,313
02/11/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,16,118,0,134,0,19,147,0,166,301,0,301,467
02/12/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,12,123,0,135,0,17,137,0,154,295,0,295,449
02/13/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,23,119,2,144,0,30,147,2,179,394,0,394,573
02/14/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,17,15,0,32,0,20,26,0,46,16,0,16,62
02/15/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,9,49,0,58,0,22,118,0,140,0,31,167,0,198,484,0,484,682
02/16/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,12,53,0,65,0,15,90,0,105,71,0,71,176
02/17/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,26,116,0,142,0,29,145,0,174,471,0,471,645
02/18/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,15,102,0,117,0,17,114,0,131,411,0,411,542
02/19/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,11,77,0,88,0,16,97,0,113,297,0,297,410
02/20/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,18,68,0,86,0,28,87,0,115,133,0,133,248
02/21/2023,TKI,TX,ASW,CE,Federal Contract Tower,0,3,35,1,39,0,26,95,1,122,0,29,130,2,161,439,0,439,600
