01/01/2020,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,10,21,0,50,0,5,42,0,47,19,15,63,0,97,44,0,44,141
03/16/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,16,39,20,102,0,7,57,18,82,27,23,96,38,184,54,0,54,238
03/17/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,14,37,48,131,0,0,29,5,34,32,14,66,53,165,64,4,68,233
03/18/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,4,20,31,80,0,0,8,17,25,25,4,28,48,105,24,22,46,151
03/19/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,18,31,30,106,0,13,43,6,62,27,31,74,36,168,70,0,70,238
03/20/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,19,29,61,137,0,4,68,9,81,28,23,97,70,218,104,58,162,380
03/21/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,49,68,169,0,11,56,8,75,28,35,105,76,244,72,40,112,356
03/22/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,38,67,18,150,0,5,49,4,58,27,43,116,22,208,56,0,56,264
03/23/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,33,33,14,109,0,4,48,11,63,29,37,81,25,172,28,4,32,204
03/24/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,26,41,30,124,0,1,26,17,44,27,27,67,47,168,62,18,80,248
03/25/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,10,22,1,58,0,0,6,0,6,25,10,28,1,64,36,0,36,100
03/26/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,17,25,22,94,0,4,19,4,27,30,21,44,26,121,54,0,54,175
03/27/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,22,57,19,126,0,6,10,11,27,28,28,67,30,153,98,30,128,281
03/28/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,41,1,90,0,1,4,3,8,27,22,45,4,98,16,0,16,114
03/29/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,32,67,3,131,0,6,71,13,90,29,38,138,16,221,30,0,30,251
03/30/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,27,50,6,115,0,9,74,14,97,32,36,124,20,212,44,44,88,300
03/31/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,20,52,11,110,0,6,52,26,84,27,26,104,37,194,4,0,4,198
04/01/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,9,20,1,53,0,2,7,3,12,23,11,27,4,65,0,0,0,65
04/02/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,22,37,7,93,0,11,76,1,88,27,33,113,8,181,32,0,32,213
04/03/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,36,10,89,0,3,7,3,13,28,18,43,13,102,44,0,44,146
04/04/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,22,51,38,134,0,1,36,9,46,23,23,87,47,180,98,0,98,278
04/05/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,39,61,53,173,0,8,68,14,90,20,47,129,67,263,100,30,130,393
04/06/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,21,39,83,168,0,6,55,17,78,25,27,94,100,246,52,16,68,314
04/07/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,40,33,126,0,7,40,11,58,24,36,80,44,184,32,4,36,220
04/08/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,19,1,50,0,0,0,1,1,19,11,19,2,51,0,0,0,51
04/09/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,16,27,6,71,0,0,2,0,2,22,16,29,6,73,0,0,0,73
04/10/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,26,51,24,126,0,4,31,6,41,25,30,82,30,167,52,4,56,223
04/11/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,32,48,21,124,0,15,56,8,79,23,47,104,29,203,122,14,136,339
04/12/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,37,51,17,126,0,2,39,7,48,21,39,90,24,174,64,4,68,242
04/13/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,41,33,7,112,0,1,16,7,24,31,42,49,14,136,34,10,44,180
04/14/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,49,48,78,202,0,4,38,16,58,27,53,86,94,260,22,0,22,282
04/15/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,33,29,2,81,0,6,63,4,73,17,39,92,6,154,84,0,84,238
04/16/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,37,30,12,105,0,2,14,7,23,26,39,44,19,128,44,0,44,172
04/17/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,26,46,20,117,0,5,65,1,71,25,31,111,21,188,65,8,73,261
04/18/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,43,57,35,157,0,8,77,10,95,22,51,134,45,252,76,10,86,338
04/19/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,36,42,41,143,0,9,64,17,90,24,45,106,58,233,38,18,56,289
04/20/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,37,31,25,120,0,8,60,14,82,27,45,91,39,202,46,8,54,256
04/21/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,22,35,74,159,0,8,47,22,77,28,30,82,96,236,16,20,36,272
04/22/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,19,27,3,69,0,2,38,3,43,20,21,65,6,112,42,0,42,154
04/23/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,40,48,138,0,8,67,10,85,23,35,107,58,223,116,16,132,355
04/24/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,24,57,21,127,0,3,60,10,73,25,27,117,31,200,52,0,52,252
04/25/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,46,11,99,0,9,43,8,60,24,27,89,19,159,166,4,170,329
04/26/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,30,36,13,99,0,10,44,6,60,20,40,80,19,159,132,2,134,293
04/27/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,20,39,7,97,0,3,6,5,14,31,23,45,12,111,0,0,0,111
04/28/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,25,38,23,110,0,0,15,12,27,24,25,53,35,137,28,2,30,167
04/29/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,11,1,47,0,0,12,1,13,20,15,23,2,60,8,0,8,68
04/30/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,28,26,4,82,0,2,18,3,23,24,30,44,7,105,60,0,60,165
05/01/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,33,25,26,109,0,13,43,9,65,25,46,68,35,174,54,18,72,246
05/02/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,34,33,48,140,0,5,59,15,79,25,39,92,63,219,62,40,102,321
05/03/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,32,41,22,117,0,8,71,13,92,22,40,112,35,209,58,2,60,269
05/04/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,26,60,17,128,0,8,76,21,105,25,34,136,38,233,56,0,56,289
05/05/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,35,52,63,173,0,5,59,13,77,23,40,111,76,250,62,0,62,312
05/06/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,29,18,32,99,0,16,71,4,91,20,45,89,36,190,38,0,38,228
05/07/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,36,39,32,130,0,23,58,9,90,23,59,97,41,220,78,0,78,298
05/08/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,33,39,40,137,0,11,47,7,65,25,44,86,47,202,58,10,68,270
05/09/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,33,41,83,179,0,2,34,17,53,22,35,75,100,232,48,4,52,284
05/10/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,31,43,42,136,0,3,39,13,55,20,34,82,55,191,26,0,26,217
05/11/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,35,57,24,137,0,4,25,12,41,21,39,82,36,178,4,0,4,182
05/12/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,35,23,37,118,0,4,23,12,39,23,39,46,49,157,0,0,0,157
05/13/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,30,25,85,0,2,57,6,65,19,13,87,31,150,22,4,26,176
05/14/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,28,24,25,99,0,3,32,14,49,22,31,56,39,148,34,8,42,190
05/15/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,23,11,77,0,2,17,2,21,23,22,40,13,98,6,0,6,104
05/16/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,37,10,91,0,2,25,8,35,20,26,62,18,126,73,21,94,220
05/17/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,45,6,94,0,1,13,1,15,23,21,58,7,109,28,4,32,141
05/18/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,40,20,103,0,2,21,8,31,23,22,61,28,134,18,24,42,176
05/19/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,47,48,151,0,3,23,9,35,23,36,70,57,186,58,68,126,312
05/20/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,44,34,117,0,8,40,5,53,21,26,84,39,170,60,0,60,230
05/21/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,32,19,10,83,0,6,32,8,46,22,38,51,18,129,38,0,38,167
05/22/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,24,30,6,83,0,0,4,0,4,23,24,34,6,87,0,0,0,87
05/23/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,27,26,0,74,0,0,14,8,22,21,27,40,8,96,100,0,100,196
05/24/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,34,32,10,101,0,4,9,2,15,25,38,41,12,116,4,0,4,120
05/25/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,32,28,8,91,0,7,72,8,87,23,39,100,16,178,62,0,62,240
05/26/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,25,44,6,98,0,2,16,7,25,23,27,60,13,123,107,0,107,230
05/27/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,17,17,0,51,0,9,51,4,64,17,26,68,4,115,16,0,16,131
05/28/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,23,16,0,58,0,16,36,0,52,19,39,52,0,110,48,0,48,158
05/29/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,16,19,0,56,0,10,33,1,44,21,26,52,1,100,6,0,6,106
05/30/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,24,28,17,92,0,20,49,5,74,23,44,77,22,166,112,0,112,278
05/31/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,29,25,7,83,0,9,34,2,45,22,38,59,9,128,56,0,56,184
06/01/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,25,32,13,95,0,1,3,8,12,25,26,35,21,107,0,0,0,107
06/02/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,24,25,33,107,0,4,61,11,76,25,28,86,44,183,34,0,34,217
06/03/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,19,24,1,65,0,5,52,8,65,21,24,76,9,130,14,0,14,144
06/04/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,22,4,60,0,2,18,10,30,23,13,40,14,90,4,0,4,94
06/05/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,38,41,135,0,8,37,21,66,25,39,75,62,201,90,6,96,297
06/06/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,23,35,19,102,0,9,45,3,57,25,32,80,22,159,114,10,124,283
06/07/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,40,7,98,0,2,16,6,24,24,29,56,13,122,0,0,0,122
06/08/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,25,35,31,113,0,4,42,7,53,22,29,77,38,166,22,6,28,194
06/09/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,26,26,32,111,0,1,40,9,50,27,27,66,41,161,70,0,70,231
06/10/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,36,0,74,0,2,21,2,25,20,20,57,2,99,0,0,0,99
06/11/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,24,20,11,78,0,2,27,11,40,23,26,47,22,118,66,18,84,202
06/12/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,37,22,115,0,5,23,0,28,25,36,60,22,143,56,8,64,207
06/13/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,22,6,70,0,4,34,10,48,23,23,56,16,118,48,0,48,166
06/14/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,35,19,105,0,1,12,4,17,24,28,47,23,122,34,0,34,156
06/15/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,22,8,68,0,0,11,0,11,25,13,33,8,79,8,0,8,87
06/16/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,23,37,16,101,0,2,31,8,41,25,25,68,24,142,4,0,4,146
06/17/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,16,0,63,0,7,22,2,31,26,28,38,2,94,10,0,10,104
06/18/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,14,30,5,75,0,10,34,0,44,26,24,64,5,119,50,0,50,169
06/19/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,14,23,0,59,0,2,13,1,16,22,16,36,1,75,2,0,2,77
06/20/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,35,63,145,0,8,41,7,56,25,30,76,70,201,70,16,86,287
06/21/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,17,18,0,61,0,0,11,0,11,26,17,29,0,72,8,0,8,80
06/22/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,16,21,4,66,0,0,24,6,30,25,16,45,10,96,60,0,60,156
06/23/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,28,25,10,87,0,6,34,12,52,24,34,59,22,139,40,0,40,179
06/24/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,20,38,12,92,0,8,34,5,47,22,28,72,17,139,34,0,34,173
06/25/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,30,11,10,75,0,34,64,9,107,24,64,75,19,182,54,0,54,236
06/26/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,40,26,23,114,0,13,38,6,57,25,53,64,29,171,34,4,38,209
06/27/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,29,30,25,109,0,10,32,5,47,25,39,62,30,156,36,14,50,206
06/28/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,33,26,54,137,0,11,45,12,68,24,44,71,66,205,104,6,110,315
06/29/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,28,39,59,150,0,15,49,12,76,24,43,88,71,226,38,6,44,270
06/30/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,32,40,21,117,0,17,55,9,81,24,49,95,30,198,30,10,40,238
07/01/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,23,8,65,0,11,35,4,50,19,26,58,12,115,26,0,26,141
07/02/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,24,15,0,57,0,9,26,2,37,18,33,41,2,94,66,0,66,160
07/03/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,11,0,49,0,15,37,1,53,21,32,48,1,102,46,0,46,148
07/04/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,14,13,0,46,0,11,21,3,35,19,25,34,3,81,52,0,52,133
07/05/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,18,11,6,57,0,6,28,9,43,22,24,39,15,100,98,10,108,208
07/06/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,27,27,17,92,0,7,40,12,59,21,34,67,29,151,88,0,88,239
07/07/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,25,29,42,120,0,8,38,21,67,24,33,67,63,187,12,0,12,199
07/08/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,19,22,4,66,0,7,37,5,49,21,26,59,9,115,56,0,56,171
07/09/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,22,19,4,65,0,4,14,3,21,20,26,33,7,86,104,0,104,190
07/10/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,26,20,0,70,0,2,13,0,15,24,28,33,0,85,28,0,28,113
07/11/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,26,34,16,101,0,2,43,5,50,25,28,77,21,151,73,11,84,235
07/12/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,25,33,36,119,0,7,32,15,54,25,32,65,51,173,48,16,64,237
07/13/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,24,14,82,0,9,24,10,43,24,29,48,24,125,74,8,82,207
07/14/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,19,37,5,85,0,4,13,1,18,24,23,50,6,103,0,0,0,103
07/15/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,9,20,2,54,0,1,6,4,11,23,10,26,6,65,2,0,2,67
07/16/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,15,29,2,67,0,0,9,1,10,21,15,38,3,77,16,0,16,93
07/17/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,33,30,18,107,0,12,33,3,48,26,45,63,21,155,62,14,76,231
07/18/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,36,34,116,0,10,47,6,63,24,32,83,40,179,88,6,94,273
07/19/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,27,60,56,169,0,4,50,8,62,26,31,110,64,231,76,24,100,331
07/20/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,32,49,58,172,0,14,43,16,73,33,46,92,74,245,30,14,44,289
07/21/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,30,28,50,135,0,23,38,13,74,27,53,66,63,209,80,18,98,307
07/22/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,10,20,8,60,0,4,32,4,40,22,14,52,12,100,18,0,18,118
07/23/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,14,28,5,69,0,1,5,1,7,22,15,33,6,76,34,0,34,110
07/24/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,30,37,4,96,0,2,18,0,20,25,32,55,4,116,108,0,108,224
07/25/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,37,36,63,162,0,15,39,11,65,26,52,75,74,227,78,16,94,321
07/26/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,37,45,65,173,0,20,42,17,79,26,57,87,82,252,24,6,30,282
07/27/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,45,29,27,124,0,22,41,12,75,23,67,70,39,199,36,10,46,245
07/28/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,24,21,13,82,0,11,27,17,55,24,35,48,30,137,22,10,32,169
07/29/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,16,16,10,64,0,4,30,2,36,22,20,46,12,100,14,0,14,114
07/30/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,19,17,83,0,9,29,5,43,24,32,48,22,126,4,0,4,130
07/31/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,33,26,28,111,0,16,37,6,59,24,49,63,34,170,106,2,108,278
08/01/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,51,9,116,0,5,42,7,54,25,36,93,16,170,34,10,44,214
08/02/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,35,34,53,146,0,8,49,17,74,24,43,83,70,220,34,24,58,278
08/03/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,33,51,27,136,0,17,53,6,76,25,50,104,33,212,28,0,28,240
08/04/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,23,29,97,0,7,35,10,52,25,27,58,39,149,42,8,50,199
08/05/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,10,9,0,42,0,6,12,1,19,23,16,21,1,61,54,0,54,115
08/06/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,13,44,18,101,0,7,24,4,35,26,20,68,22,136,18,0,18,154
08/07/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,25,22,16,85,0,13,47,8,68,22,38,69,24,153,24,46,70,223
08/08/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,28,40,11,105,0,6,46,11,63,26,34,86,22,168,46,0,46,214
08/09/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,34,17,98,0,3,50,14,67,25,25,84,31,165,30,2,32,197
08/10/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,28,25,103,0,13,49,16,78,26,37,77,41,181,78,0,78,259
08/11/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,12,32,90,0,13,23,10,46,26,33,35,42,136,0,0,0,136
08/12/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,19,8,6,55,0,9,23,0,32,22,28,31,6,87,70,0,70,157
08/13/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,19,16,77,0,11,34,8,53,23,30,53,24,130,42,0,42,172
08/14/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,35,4,82,0,3,22,5,30,23,23,57,9,112,30,0,30,142
08/15/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,17,24,5,75,0,8,19,9,36,29,25,43,14,111,10,0,10,121
08/16/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,20,27,18,94,0,3,16,8,27,29,23,43,26,121,32,6,38,159
08/17/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,19,27,32,105,0,5,46,12,63,27,24,73,44,168,14,6,20,188
08/18/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,23,13,29,94,0,2,57,14,73,29,25,70,43,167,40,0,40,207
08/19/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,15,13,14,66,0,14,25,7,46,24,29,38,21,112,50,0,50,162
08/20/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,14,21,0,63,0,3,36,6,45,28,17,57,6,108,54,0,54,162
08/21/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,27,38,23,115,0,11,29,5,45,27,38,67,28,160,56,0,56,216
08/22/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,27,27,19,101,0,43,49,8,100,28,70,76,27,201,14,0,14,215
08/23/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,25,17,90,0,13,33,7,53,27,34,58,24,143,40,0,40,183
08/24/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,26,38,12,106,0,9,59,6,74,30,35,97,18,180,8,0,8,188
08/25/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,24,33,47,131,0,34,28,22,84,27,58,61,69,215,52,0,52,267
08/26/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,20,5,67,0,9,40,3,52,23,28,60,8,119,20,0,20,139
08/27/2023,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,15,27,1,70,0,5,22,17,44,27,20,49,18,114,70,0,70,184
