01/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,32,56,0,553,1,1,19,1,22,466,33,75,1,575,0,0,0,575
05/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,59,57,0,524,0,1,32,0,33,408,60,89,0,557,0,0,0,557
05/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,74,45,6,547,0,2,23,0,25,422,76,68,6,572,0,0,0,572
05/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,51,63,4,519,0,3,13,0,16,401,54,76,4,535,0,0,0,535
05/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,52,55,1,504,0,3,29,0,32,396,55,84,1,536,0,0,0,536
05/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,62,54,3,540,0,1,29,0,30,421,63,83,3,570,0,0,0,570
05/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,73,58,1,564,0,2,20,1,23,432,75,78,2,587,0,0,0,587
05/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,27,35,0,512,0,3,18,0,21,450,30,53,0,533,0,0,0,533
05/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,56,46,0,519,0,1,15,0,16,417,57,61,0,535,0,0,0,535
05/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,64,67,1,554,0,4,11,0,15,422,68,78,1,569,0,0,0,569
05/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,41,69,2,520,0,6,15,0,21,408,47,84,2,541,0,0,0,541
05/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,52,69,1,518,0,3,31,0,34,396,55,100,1,552,0,0,0,552
05/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,64,62,0,551,0,1,15,0,16,425,65,77,0,567,0,0,0,567
05/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,63,79,0,574,0,4,21,0,25,432,67,100,0,599,0,0,0,599
05/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,36,40,0,534,0,1,21,0,22,458,37,61,0,556,0,0,0,556
05/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,24,26,0,465,0,0,20,0,20,415,24,46,0,485,0,0,0,485
05/31/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,41,61,0,526,0,0,20,0,20,424,41,81,0,546,0,0,0,546
06/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,33,51,0,483,0,4,15,1,20,399,37,66,1,503,0,0,0,503
06/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,38,37,0,491,0,2,7,0,9,416,40,44,0,500,0,0,0,500
06/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,61,48,2,532,0,0,7,0,7,421,61,55,2,539,0,0,0,539
06/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,66,60,0,564,0,2,16,0,18,438,68,76,0,582,0,0,0,582
06/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,42,37,0,541,0,0,15,0,15,462,42,52,0,556,0,0,0,556
06/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,50,68,0,545,0,1,16,0,17,427,51,84,0,562,0,0,0,562
06/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,72,42,0,522,1,0,18,0,19,409,72,60,0,541,0,0,0,541
06/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,43,72,0,505,0,1,15,0,16,390,44,87,0,521,0,0,0,521
06/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,64,66,0,530,0,1,20,0,21,400,65,86,0,551,0,0,0,551
06/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,53,64,0,526,1,3,11,0,15,410,56,75,0,541,0,0,0,541
06/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,57,79,1,557,0,0,27,0,27,420,57,106,1,584,0,0,0,584
06/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,43,41,0,581,0,2,14,1,17,497,45,55,1,598,0,0,0,598
06/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,46,62,1,565,0,0,18,0,18,456,46,80,1,583,0,0,0,583
06/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,57,78,0,572,0,0,37,0,37,437,57,115,0,609,0,0,0,609
06/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,42,46,1,462,0,1,13,1,15,373,43,59,2,477,0,0,0,477
06/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,59,56,2,512,0,1,12,1,14,395,60,68,3,526,0,0,0,526
06/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,62,63,0,532,1,0,11,0,12,408,62,74,0,544,0,0,0,544
06/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,56,61,29,553,0,5,13,0,18,407,61,74,29,571,0,0,0,571
06/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,32,30,0,540,1,2,11,2,16,479,34,41,2,556,0,0,0,556
06/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,48,76,0,569,1,0,10,0,11,446,48,86,0,580,0,0,0,580
06/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,59,54,28,533,0,0,18,0,18,392,59,72,28,551,0,0,0,551
06/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,55,60,0,543,0,1,15,1,17,428,56,75,1,560,0,0,0,560
06/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,51,68,2,522,0,1,9,0,10,401,52,77,2,532,0,0,0,532
06/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,56,72,6,539,1,0,3,0,4,406,56,75,6,543,0,0,0,543
06/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,60,65,1,553,0,2,18,0,20,427,62,83,1,573,0,0,0,573
06/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,26,34,1,525,0,0,6,1,7,464,26,40,2,532,0,0,0,532
06/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,37,50,1,518,1,0,14,0,15,431,37,64,1,533,0,0,0,533
06/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,65,67,4,535,0,1,19,0,20,399,66,86,4,555,0,0,0,555
06/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,48,65,0,500,0,1,8,0,9,387,49,73,0,509,0,0,0,509
06/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,50,66,0,505,0,2,10,0,12,389,52,76,0,517,0,0,0,517
07/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,80,59,0,558,1,0,9,0,10,420,80,68,0,568,0,0,0,568
07/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,56,45,5,502,1,0,11,1,13,397,56,56,6,515,0,0,0,515
07/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,54,36,0,588,0,1,2,0,3,498,55,38,0,591,0,0,0,591
07/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,41,15,4,466,0,0,15,0,15,406,41,30,4,481,0,0,0,481
07/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,48,43,2,482,1,0,14,1,16,390,48,57,3,498,0,0,0,498
07/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,18,23,0,312,0,0,3,1,4,271,18,26,1,316,0,0,0,316
07/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,286,64,54,0,404,0,0,3,0,3,286,64,57,0,407,0,0,0,407
07/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,70,60,0,567,1,0,13,0,14,438,70,73,0,581,0,0,0,581
07/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,53,66,0,540,0,0,20,3,23,421,53,86,3,563,0,0,0,563
07/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,40,28,0,552,1,3,8,0,12,485,43,36,0,564,0,0,0,564
07/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,41,72,1,537,1,2,11,3,17,424,43,83,4,554,0,0,0,554
07/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,45,58,3,504,0,4,10,0,14,398,49,68,3,518,0,0,0,518
07/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,44,66,0,508,0,0,17,0,17,398,44,83,0,525,0,0,0,525
07/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,52,64,3,506,1,1,16,0,18,388,53,80,3,524,0,0,0,524
07/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,80,75,0,571,1,0,14,0,15,417,80,89,0,586,0,0,0,586
07/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,48,45,3,519,0,1,27,2,30,423,49,72,5,549,0,0,0,549
07/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,29,44,0,537,0,1,9,0,10,464,30,53,0,547,0,0,0,547
07/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,37,59,5,524,1,0,4,0,5,424,37,63,5,529,0,0,0,529
07/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,49,47,1,511,0,0,7,1,8,414,49,54,2,519,0,0,0,519
07/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,49,57,0,514,1,1,13,0,15,409,50,70,0,529,0,0,0,529
07/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,56,68,2,522,0,3,22,1,26,396,59,90,3,548,0,0,0,548
07/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,62,55,7,548,1,3,19,2,25,425,65,74,9,573,0,0,0,573
07/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,64,40,0,516,1,0,15,0,16,413,64,55,0,532,0,0,0,532
07/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,41,33,1,567,0,1,16,0,17,492,42,49,1,584,0,0,0,584
07/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,53,44,0,531,1,0,13,0,14,435,53,57,0,545,0,0,0,545
07/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,53,30,0,489,0,2,14,0,16,406,55,44,0,505,0,0,0,505
07/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,43,37,0,474,0,1,6,0,7,394,44,43,0,481,0,0,0,481
07/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,46,42,1,500,0,0,22,0,22,411,46,64,1,522,0,0,0,522
07/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,43,55,3,520,1,2,9,1,13,420,45,64,4,533,0,0,0,533
07/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,48,59,0,525,1,3,24,0,28,419,51,83,0,553,0,0,0,553
07/31/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,46,39,1,557,0,1,18,0,19,471,47,57,1,576,0,0,0,576
08/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,51,48,1,514,1,0,15,0,16,415,51,63,1,530,0,0,0,530
08/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,59,40,0,495,0,0,6,0,6,396,59,46,0,501,0,0,0,501
08/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,46,59,0,467,0,0,16,0,16,362,46,75,0,483,0,0,0,483
08/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,52,38,0,461,1,0,6,0,7,372,52,44,0,468,0,0,0,468
08/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,56,71,4,528,1,2,13,0,16,398,58,84,4,544,0,0,0,544
08/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,53,67,0,519,0,1,18,2,21,399,54,85,2,540,0,0,0,540
08/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,35,34,0,526,1,1,6,0,8,458,36,40,0,534,0,0,0,534
08/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,49,62,1,545,1,0,9,0,10,434,49,71,1,555,0,0,0,555
08/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,48,47,0,491,0,3,10,0,13,396,51,57,0,504,0,0,0,504
08/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,28,57,5,475,1,2,18,0,21,386,30,75,5,496,0,0,0,496
08/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,33,35,0,448,0,3,8,0,11,380,36,43,0,459,0,0,0,459
08/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,44,57,0,512,1,1,9,0,11,412,45,66,0,523,0,0,0,523
08/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,62,47,0,533,0,5,21,0,26,424,67,68,0,559,0,0,0,559
08/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,40,34,0,552,1,3,8,0,12,479,43,42,0,564,0,0,0,564
08/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,35,35,0,488,1,0,6,0,7,419,35,41,0,495,0,0,0,495
08/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,37,44,0,482,0,0,10,2,12,401,37,54,2,494,0,0,0,494
08/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,25,39,0,429,0,4,13,0,17,365,29,52,0,446,0,0,0,446
08/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,33,35,2,435,0,2,14,1,17,365,35,49,3,452,0,0,0,452
08/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,49,51,0,506,1,2,24,4,31,407,51,75,4,537,0,0,0,537
08/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,55,58,1,525,0,2,21,0,23,411,57,79,1,548,0,0,0,548
08/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,36,35,0,528,1,5,20,0,26,458,41,55,0,554,0,0,0,554
08/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,42,46,1,484,1,0,14,0,15,396,42,60,1,499,0,0,0,499
08/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,41,50,0,481,0,4,13,0,17,390,45,63,0,498,0,0,0,498
08/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,27,58,1,472,1,2,18,0,21,387,29,76,1,493,0,0,0,493
08/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,38,49,0,461,0,5,18,0,23,374,43,67,0,484,0,0,0,484
08/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,53,62,1,529,0,2,9,0,11,413,55,71,1,540,0,0,0,540
08/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,51,47,2,511,0,0,24,0,24,411,51,71,2,535,0,0,0,535
08/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,27,29,27,557,0,1,13,0,14,474,28,42,27,571,0,0,0,571
08/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,44,42,0,502,0,0,22,0,22,416,44,64,0,524,0,0,0,524
08/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,29,47,2,463,0,2,19,1,22,385,31,66,3,485,0,0,0,485
08/31/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,38,59,2,467,0,4,15,0,19,368,42,74,2,486,0,0,0,486
09/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,47,40,2,456,1,2,3,1,7,368,49,43,3,463,0,0,0,463
09/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,55,75,25,555,0,1,13,0,14,400,56,88,25,569,0,0,0,569
09/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,51,51,2,506,0,2,20,0,22,402,53,71,2,528,0,0,0,528
09/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,35,26,1,518,1,0,10,0,11,457,35,36,1,529,0,0,0,529
09/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,30,34,0,455,0,2,13,0,15,391,32,47,0,470,0,0,0,470
09/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,45,61,0,480,0,0,14,0,14,374,45,75,0,494,0,0,0,494
09/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,36,45,3,433,0,2,19,0,21,349,38,64,3,454,0,0,0,454
09/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,35,69,2,472,0,2,28,0,30,366,37,97,2,502,0,0,0,502
09/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,88,123,4,596,0,6,18,0,24,381,94,141,4,620,0,0,0,620
09/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,77,102,2,583,1,4,17,1,23,403,81,119,3,606,0,0,0,606
09/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,38,38,2,463,0,2,16,2,20,385,40,54,4,483,0,0,0,483
09/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,55,53,0,505,1,0,12,0,13,398,55,65,0,518,0,0,0,518
09/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,49,49,2,488,0,2,22,0,24,388,51,71,2,512,0,0,0,512
09/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,50,53,0,446,0,3,16,0,19,343,53,69,0,465,0,0,0,465
09/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,43,53,0,440,0,2,14,1,17,344,45,67,1,457,0,0,0,457
09/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,52,43,1,481,0,5,23,0,28,385,57,66,1,509,0,0,0,509
09/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,54,68,2,521,1,3,7,0,11,398,57,75,2,532,0,0,0,532
09/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,41,45,1,469,1,1,10,0,12,383,42,55,1,481,0,0,0,481
09/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,69,77,0,548,0,0,10,2,12,402,69,87,2,560,0,0,0,560
09/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,41,49,2,469,0,0,23,0,23,377,41,72,2,492,0,0,0,492
09/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,37,50,0,441,1,4,20,0,25,355,41,70,0,466,0,0,0,466
09/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,49,63,2,462,0,1,15,0,16,348,50,78,2,478,0,0,0,478
09/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,40,53,2,471,0,3,13,1,17,376,43,66,3,488,0,0,0,488
09/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,49,59,0,508,0,7,16,0,23,400,56,75,0,531,0,0,0,531
09/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,38,36,0,470,0,2,23,0,25,396,40,59,0,495,0,0,0,495
09/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,37,56,0,491,1,0,18,0,19,399,37,74,0,510,0,0,0,510
09/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,65,54,2,509,0,4,20,0,24,388,69,74,2,533,0,0,0,533
09/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,61,72,2,471,1,3,29,2,35,337,64,101,4,506,0,0,0,506
09/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,36,69,0,450,0,5,23,0,28,345,41,92,0,478,0,0,0,478
09/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,48,68,0,510,0,1,16,0,17,394,49,84,0,527,0,0,0,527
10/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,57,55,0,509,0,5,29,2,36,397,62,84,2,545,0,0,0,545
10/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,42,34,0,455,1,3,11,0,15,380,45,45,0,470,0,0,0,470
10/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,40,57,0,498,0,3,15,0,18,401,43,72,0,516,0,0,0,516
10/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,51,76,0,516,0,0,19,0,19,389,51,95,0,535,0,0,0,535
10/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,49,70,2,478,1,2,19,0,22,358,51,89,2,500,0,0,0,500
10/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,52,81,0,490,0,8,19,0,27,357,60,100,0,517,0,0,0,517
10/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,53,73,0,537,0,1,22,1,24,411,54,95,1,561,0,0,0,561
10/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,54,73,1,495,0,4,19,3,26,367,58,92,4,521,0,0,0,521
10/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,53,59,0,491,0,2,14,2,18,379,55,73,2,509,0,0,0,509
10/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,78,91,0,553,0,0,22,2,24,384,78,113,2,577,0,0,0,577
10/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,57,80,0,533,0,2,19,0,21,396,59,99,0,554,0,0,0,554
10/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,57,64,0,497,0,6,22,0,28,376,63,86,0,525,0,0,0,525
10/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,52,75,0,501,0,1,24,0,25,374,53,99,0,526,0,0,0,526
10/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,67,71,0,556,0,1,19,0,20,418,68,90,0,576,0,0,0,576
10/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,70,52,12,562,0,3,30,1,34,428,73,82,13,596,0,0,0,596
10/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,32,45,0,504,1,1,18,0,20,428,33,63,0,524,0,0,0,524
10/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,52,73,4,562,0,0,22,1,23,433,52,95,5,585,0,0,0,585
10/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,64,53,0,539,0,0,22,0,22,422,64,75,0,561,0,0,0,561
10/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,56,56,2,488,1,4,12,0,17,375,60,68,2,505,0,0,0,505
10/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,51,78,2,511,0,0,29,2,31,380,51,107,4,542,0,0,0,542
10/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,79,57,5,568,0,0,11,0,11,427,79,68,5,579,0,0,0,579
10/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,76,73,7,587,0,0,15,0,15,431,76,88,7,602,0,0,0,602
10/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,45,40,0,517,0,3,12,0,15,432,48,52,0,532,0,0,0,532
10/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,84,90,3,610,0,0,15,2,17,433,84,105,5,627,0,0,0,627
10/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,80,69,1,560,0,0,12,0,12,410,80,81,1,572,0,0,0,572
10/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,37,61,0,488,0,7,18,0,25,390,44,79,0,513,0,0,0,513
10/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,58,58,2,494,0,2,25,2,29,376,60,83,4,523,0,0,0,523
10/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,63,66,1,549,0,1,18,0,19,419,64,84,1,568,0,0,0,568
10/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,79,85,4,600,1,1,20,0,22,433,80,105,4,622,0,0,0,622
