01/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,19,0,113,0,0,6,0,6,78,16,25,0,119,0,0,0,119
06/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,25,32,4,109,0,0,7,1,8,48,25,39,5,117,0,0,0,117
06/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,22,19,8,87,0,0,6,0,6,38,22,25,8,93,0,0,0,93
06/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,14,17,4,75,0,0,14,0,14,40,14,31,4,89,0,0,0,89
06/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,47,21,24,80,172,0,2,17,1,20,47,23,41,81,192,0,0,0,192
06/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,25,39,146,256,0,2,21,22,45,46,27,60,168,301,0,0,0,301
06/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,20,26,72,162,0,0,31,6,37,44,20,57,78,199,8,82,90,289
06/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,34,40,94,217,0,0,23,5,28,49,34,63,99,245,0,0,0,245
06/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,24,40,91,210,0,0,19,3,22,55,24,59,94,232,0,14,14,246
06/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,13,20,14,85,0,0,3,0,3,38,13,23,14,88,0,0,0,88
06/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,12,33,20,109,0,3,10,0,13,44,15,43,20,122,24,6,30,152
06/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,26,45,37,157,0,0,12,2,14,49,26,57,39,171,22,32,54,225
06/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,26,30,59,164,0,0,9,4,13,49,26,39,63,177,36,48,84,261
07/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,32,41,46,165,0,0,28,10,38,46,32,69,56,203,16,54,70,273
07/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,30,30,9,123,0,0,18,2,20,54,30,48,11,143,0,0,0,143
07/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,27,27,1,116,0,2,20,0,22,61,29,47,1,138,0,0,0,138
07/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,9,9,1,50,0,0,12,2,14,31,9,21,3,64,0,0,0,64
07/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,27,26,0,103,0,0,6,1,7,50,27,32,1,110,0,0,0,110
07/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,29,26,10,122,0,4,9,0,13,57,33,35,10,135,4,2,6,141
07/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,20,27,54,162,0,1,33,27,61,61,21,60,81,223,0,0,0,223
07/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,27,45,50,181,0,0,25,3,28,59,27,70,53,209,0,0,0,209
07/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,26,41,31,171,0,0,12,1,13,73,26,53,32,184,0,0,0,184
07/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,22,34,13,142,0,2,23,4,29,73,24,57,17,171,4,40,44,215
07/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,16,13,4,88,0,0,16,3,19,55,16,29,7,107,0,0,0,107
07/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,10,36,8,121,0,4,16,0,20,67,14,52,8,141,0,0,0,141
07/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,20,25,78,198,0,4,19,2,25,75,24,44,80,223,0,0,0,223
07/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,18,53,91,227,0,1,24,6,31,65,19,77,97,258,6,0,6,264
07/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,34,33,100,228,0,2,24,10,36,61,36,57,110,264,0,0,0,264
07/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,25,34,42,179,0,2,18,11,31,78,27,52,53,210,4,14,18,228
07/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,34,53,57,223,0,2,28,3,33,79,36,81,60,256,44,40,84,340
07/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,13,17,26,125,0,1,13,1,15,69,14,30,27,140,0,14,14,154
07/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,17,34,0,113,0,2,18,0,20,62,19,52,0,133,6,0,6,139
07/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,24,23,76,193,0,4,22,8,34,70,28,45,84,227,0,0,0,227
07/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,27,37,12,140,0,0,16,2,18,64,27,53,14,158,0,0,0,158
07/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,23,38,49,169,0,0,20,2,22,59,23,58,51,191,0,0,0,191
07/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,26,36,55,192,0,2,17,2,21,75,28,53,57,213,0,0,0,213
07/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,20,28,34,156,0,2,32,5,39,74,22,60,39,195,0,0,0,195
07/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,19,46,8,133,0,0,22,0,22,60,19,68,8,155,0,0,0,155
07/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,18,35,0,113,0,0,16,0,16,60,18,51,0,129,0,0,0,129
07/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,18,27,18,129,0,0,12,0,12,66,18,39,18,141,0,0,0,141
07/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,22,25,21,129,0,0,5,7,12,61,22,30,28,141,0,0,0,141
07/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,24,28,16,128,0,0,6,2,8,60,24,34,18,136,0,0,0,136
07/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,37,33,18,157,0,2,31,5,38,69,39,64,23,195,0,0,0,195
07/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,29,27,18,148,0,2,6,1,9,74,31,33,19,157,0,0,0,157
08/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,19,13,19,113,0,0,33,1,34,62,19,46,20,147,0,0,0,147
08/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,12,16,1,91,0,0,18,0,18,62,12,34,1,109,0,0,0,109
08/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,29,28,93,224,0,0,23,9,32,74,29,51,102,256,0,0,0,256
08/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,34,41,79,223,0,0,27,0,27,69,34,68,79,250,0,0,0,250
08/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,21,33,48,167,0,0,19,1,20,65,21,52,49,187,0,0,0,187
08/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,22,42,37,184,0,2,12,0,14,83,24,54,37,198,24,18,42,240
08/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,30,27,20,159,0,3,18,2,23,82,33,45,22,182,0,0,0,182
08/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,23,13,39,145,0,1,21,3,25,70,24,34,42,170,0,0,0,170
08/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,13,23,0,104,0,0,18,0,18,68,13,41,0,122,0,0,0,122
08/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,20,42,73,211,0,0,32,6,38,76,20,74,79,249,0,0,0,249
08/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,29,43,12,160,0,0,12,3,15,76,29,55,15,175,0,0,0,175
08/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,38,32,40,182,0,1,17,1,19,72,39,49,41,201,0,0,0,201
08/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,36,59,29,212,0,3,33,3,39,88,39,92,32,251,0,0,0,251
08/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,27,26,15,154,0,0,28,4,32,86,27,54,19,186,0,0,0,186
08/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,26,11,32,138,0,0,18,0,18,69,26,29,32,156,0,0,0,156
08/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,19,31,2,141,0,0,26,4,30,89,19,57,6,171,0,0,0,171
08/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,32,19,33,176,0,4,35,0,39,92,36,54,33,215,0,0,0,215
08/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,34,42,50,206,0,3,40,4,47,80,37,82,54,253,0,0,0,253
08/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,30,45,26,173,0,1,30,7,38,72,31,75,33,211,0,0,0,211
08/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,34,52,33,205,0,2,49,7,58,86,36,101,40,263,0,0,0,263
08/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,32,29,39,192,0,0,44,3,47,92,32,73,42,239,0,0,0,239
08/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,21,28,18,133,0,0,30,12,42,66,21,58,30,175,0,0,0,175
08/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,29,27,2,130,0,5,18,1,24,72,34,45,3,154,0,0,0,154
08/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,28,22,82,218,0,0,17,0,17,86,28,39,82,235,0,0,0,235
08/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,31,39,63,210,0,2,17,7,26,77,33,56,70,236,0,0,0,236
08/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,29,33,22,148,0,3,26,7,36,64,32,59,29,184,10,32,42,226
08/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,30,32,17,156,0,0,21,4,25,77,30,53,21,181,12,10,22,203
08/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,26,32,13,158,0,2,34,3,39,87,28,66,16,197,14,0,14,211
08/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,20,15,2,102,0,2,18,2,22,65,22,33,4,124,0,0,0,124
08/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,16,20,2,106,0,0,6,1,7,68,16,26,3,113,0,0,0,113
08/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,19,22,12,138,0,0,13,0,13,85,19,35,12,151,0,0,0,151
09/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,27,42,39,186,0,0,2,5,7,78,27,44,44,193,0,0,0,193
09/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,29,34,52,187,0,0,10,2,12,72,29,44,54,199,0,0,0,199
09/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,42,59,11,195,0,4,31,3,38,83,46,90,14,233,0,0,0,233
09/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,34,35,0,160,0,2,24,4,30,91,36,59,4,190,0,0,0,190
09/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,21,28,0,122,0,0,23,0,23,73,21,51,0,145,0,0,0,145
09/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,8,14,0,72,0,0,16,1,17,50,8,30,1,89,0,0,0,89
09/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,25,24,0,109,0,0,26,1,27,60,25,50,1,136,0,0,0,136
09/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,35,44,71,198,0,0,19,8,27,48,35,63,79,225,0,0,0,225
09/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,37,26,58,188,0,0,1,0,1,67,37,27,58,189,0,0,0,189
09/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,38,47,8,160,0,0,1,1,2,67,38,48,9,162,0,0,0,162
09/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,32,44,17,176,0,0,0,0,0,83,32,44,17,176,0,0,0,176
09/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,25,26,18,125,0,5,17,8,30,56,30,43,26,155,0,0,0,155
09/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,16,16,10,106,0,3,14,2,19,64,19,30,12,125,0,0,0,125
09/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,25,43,40,171,0,5,36,4,45,63,30,79,44,216,0,0,0,216
09/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,41,48,69,216,0,4,34,2,40,58,45,82,71,256,0,0,0,256
09/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,35,40,22,162,0,6,22,3,31,65,41,62,25,193,0,0,0,193
09/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,38,42,27,173,0,2,30,2,34,66,40,72,29,207,0,0,0,207
09/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,34,27,2,138,0,0,24,3,27,75,34,51,5,165,0,0,0,165
09/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,12,25,27,124,0,4,31,0,35,60,16,56,27,159,0,0,0,159
09/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,12,35,2,111,0,1,23,0,24,62,13,58,2,135,0,0,0,135
09/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,30,48,89,231,0,2,42,2,46,64,32,90,91,277,0,0,0,277
09/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,36,28,10,132,0,0,0,0,0,58,36,28,10,132,0,0,0,132
09/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,43,47,76,233,0,1,13,4,18,67,44,60,80,251,0,0,0,251
09/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,37,59,63,225,0,4,25,3,32,66,41,84,66,257,0,0,0,257
09/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,38,64,34,212,0,8,41,2,51,76,46,105,36,263,0,0,0,263
09/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,21,50,32,161,0,0,28,0,28,58,21,78,32,189,0,0,0,189
09/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,20,69,1,152,0,5,3,0,8,62,25,72,1,160,0,0,0,160
09/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,34,54,71,221,0,1,24,11,36,62,35,78,82,257,0,0,0,257
09/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,38,41,41,184,0,4,26,10,40,64,42,67,51,224,0,0,0,224
09/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,34,50,49,207,0,0,47,5,52,74,34,97,54,259,0,0,0,259
10/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,46,44,30,188,0,4,34,0,38,68,50,78,30,226,0,0,0,226
10/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,32,57,90,252,0,4,57,31,92,73,36,114,121,344,0,0,0,344
10/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,18,32,4,108,0,0,20,2,22,54,18,52,6,130,0,0,0,130
10/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,27,42,0,127,0,2,22,3,27,58,29,64,3,154,0,0,0,154
10/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,22,37,35,157,0,3,28,7,38,63,25,65,42,195,0,0,0,195
10/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,31,46,33,166,0,2,16,9,27,56,33,62,42,193,0,0,0,193
10/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,27,30,32,148,0,2,16,0,18,59,29,46,32,166,0,0,0,166
10/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,38,47,57,210,0,0,25,2,27,68,38,72,59,237,12,90,102,339
10/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,33,46,44,198,0,5,19,0,24,75,38,65,44,222,0,0,0,222
10/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,20,34,36,141,0,1,35,0,36,51,21,69,36,177,28,62,90,267
10/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,25,32,1,115,0,0,20,1,21,57,25,52,2,136,0,0,0,136
10/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,31,41,0,135,0,3,24,0,27,63,34,65,0,162,0,0,0,162
10/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,34,67,87,246,0,3,46,4,53,58,37,113,91,299,6,112,118,417
10/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,24,41,41,168,0,1,27,8,36,62,25,68,49,204,0,48,48,252
10/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,52,59,36,214,0,3,10,7,20,67,55,69,43,234,0,0,0,234
10/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,27,54,22,176,0,6,44,0,50,73,33,98,22,226,34,4,38,264
10/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,19,20,0,92,0,1,6,0,7,53,20,26,0,99,0,0,0,99
10/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,21,33,0,124,0,0,2,0,2,70,21,35,0,126,0,0,0,126
10/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,31,28,22,146,0,0,0,0,0,65,31,28,22,146,0,0,0,146
10/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,31,57,24,175,0,1,1,1,3,63,32,58,25,178,0,0,0,178
10/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,28,49,44,179,0,6,25,6,37,58,34,74,50,216,0,0,0,216
10/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,35,66,47,218,0,0,24,7,31,70,35,90,54,249,20,74,94,343
10/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,32,41,20,168,0,0,2,2,4,75,32,43,22,172,0,0,0,172
10/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,12,32,8,114,0,4,42,0,46,62,16,74,8,160,30,0,30,190
10/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,27,38,0,127,0,2,4,0,6,62,29,42,0,133,0,0,0,133
10/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,17,19,1,101,0,0,0,0,0,64,17,19,1,101,0,0,0,101
10/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,19,24,0,102,0,0,0,0,0,59,19,24,0,102,0,0,0,102
10/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,23,23,0,105,0,0,0,0,0,59,23,23,0,105,0,0,0,105
10/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,36,47,24,177,0,5,13,2,20,70,41,60,26,197,20,0,20,217
10/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,36,53,47,223,0,2,49,6,57,87,38,102,53,280,0,0,0,280
10/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,26,27,17,118,0,1,39,1,41,48,27,66,18,159,0,0,0,159
11/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,42,29,8,132,0,7,30,0,37,53,49,59,8,169,8,0,8,177
11/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,27,28,38,162,0,2,35,6,43,69,29,63,44,205,4,30,34,239
11/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,28,38,72,202,0,1,43,5,49,64,29,81,77,251,26,16,42,293
11/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,40,33,29,159,0,9,27,8,44,57,49,60,37,203,14,50,64,267
11/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,43,75,52,244,0,3,33,15,51,74,46,108,67,295,34,46,80,375
11/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,29,67,27,200,0,2,37,6,45,77,31,104,33,245,0,30,30,275
11/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,26,63,27,168,0,2,58,3,63,52,28,121,30,231,28,6,34,265
11/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,25,39,32,156,0,0,1,0,1,60,25,40,32,157,10,10,20,177
11/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,27,34,89,218,0,1,12,1,14,68,28,46,90,232,20,78,98,330
11/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,35,41,19,156,0,2,4,1,7,61,37,45,20,163,0,6,6,169
11/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,36,46,0,137,1,2,40,0,43,56,38,86,0,180,2,0,2,182
11/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,42,47,80,242,0,5,36,0,41,73,47,83,80,283,14,22,36,319
11/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,35,39,22,176,0,0,20,6,26,80,35,59,28,202,6,0,6,208
11/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,31,25,2,112,0,0,4,0,4,54,31,29,2,116,0,0,0,116
11/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,25,26,5,118,0,3,33,2,38,62,28,59,7,156,20,0,20,176
11/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,29,36,38,172,0,2,27,4,33,69,31,63,42,205,0,36,36,241
11/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,38,47,49,192,0,0,32,5,37,58,38,79,54,229,2,4,6,235
11/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,39,38,51,187,0,0,18,6,24,59,39,56,57,211,10,12,22,233
11/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,48,44,64,231,0,2,23,1,26,75,50,67,65,257,4,20,24,281
11/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,36,54,39,208,0,1,34,6,41,79,37,88,45,249,0,6,6,255
11/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,26,22,4,113,0,0,0,0,0,61,26,22,4,113,0,0,0,113
11/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,21,19,16,130,0,0,3,0,3,74,21,22,16,133,20,0,20,153
11/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,40,42,57,204,0,0,25,5,30,65,40,67,62,234,4,18,22,256
11/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,18,31,0,126,0,0,0,0,0,77,18,31,0,126,0,0,0,126
11/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,22,25,2,133,0,0,20,0,20,84,22,45,2,153,6,0,6,159
11/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,30,14,6,0,50,0,0,8,0,8,30,14,14,0,58,4,0,4,62
11/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,22,18,2,109,0,1,19,0,20,67,23,37,2,129,16,0,16,145
11/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,29,24,0,128,0,0,21,0,21,75,29,45,0,149,16,0,16,165
11/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,37,30,0,135,0,1,6,0,7,68,38,36,0,142,0,0,0,142
11/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,25,25,60,177,0,1,29,0,30,67,26,54,60,207,0,14,14,221
12/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,30,36,36,186,0,0,41,12,53,84,30,77,48,239,66,8,74,313
12/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,33,29,10,133,0,0,4,3,7,61,33,33,13,140,0,0,0,140
12/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,31,21,0,117,0,0,0,1,1,65,31,21,1,118,0,8,8,126
