01/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,19,0,113,0,0,6,0,6,78,16,25,0,119,0,0,0,119
08/29/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,43,40,54,252,0,20,38,4,62,115,63,78,58,314,32,106,138,452
08/30/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,118,30,44,7,199,0,16,32,13,61,118,46,76,20,260,88,14,102,362
08/31/2023,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,118,36,47,34,235,0,7,23,4,34,118,43,70,38,269,24,16,40,309
01/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,19,0,113,0,0,6,0,6,78,16,25,0,119,0,0,0,119
01/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,38,45,3,178,0,0,6,2,8,92,38,51,5,186,0,0,0,186
01/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,36,27,17,185,0,2,21,2,25,105,38,48,19,210,0,0,0,210
01/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,37,23,4,138,0,0,32,0,32,74,37,55,4,170,0,0,0,170
01/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,32,31,0,151,0,2,10,0,12,88,34,41,0,163,0,0,0,163
01/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,42,29,45,218,0,0,14,6,20,102,42,43,51,238,18,34,52,290
01/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,34,40,65,248,0,0,16,0,16,109,34,56,65,264,0,0,0,264
01/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,43,50,84,271,0,1,24,6,31,94,44,74,90,302,0,4,4,306
01/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,49,44,55,245,0,0,4,0,4,97,49,48,55,249,0,0,0,249
01/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,37,19,0,146,0,0,2,0,2,90,37,21,0,148,0,0,0,148
01/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,21,11,0,90,0,0,2,1,3,58,21,13,1,93,0,30,30,123
01/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,30,24,9,142,0,0,6,5,11,79,30,30,14,153,0,0,0,153
01/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,24,52,108,282,0,0,6,5,11,98,24,58,113,293,0,0,0,293
01/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,36,68,47,243,0,0,3,3,6,92,36,71,50,249,0,0,0,249
01/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,38,78,49,256,0,0,14,2,16,91,38,92,51,272,0,0,0,272
01/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,41,54,30,223,0,0,19,4,23,98,41,73,34,246,0,0,0,246
01/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,36,39,0,176,0,0,0,0,0,101,36,39,0,176,0,0,0,176
01/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,24,39,2,128,0,4,16,2,22,63,28,55,4,150,0,0,0,150
01/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,29,29,0,138,0,0,18,0,18,80,29,47,0,156,0,0,0,156
01/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,30,41,15,179,0,4,40,16,60,93,34,81,31,239,20,0,20,259
01/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,33,38,58,228,0,3,17,6,26,99,36,55,64,254,24,4,28,282
01/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,32,21,2,151,0,0,0,0,0,96,32,21,2,151,0,0,0,151
01/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,44,47,33,223,0,0,1,5,6,99,44,48,38,229,0,0,0,229
01/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,30,33,13,184,0,0,6,1,7,108,30,39,14,191,0,0,0,191
01/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,19,20,0,99,0,0,35,1,36,60,19,55,1,135,0,0,0,135
01/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,27,18,24,150,0,8,33,9,50,81,35,51,33,200,0,0,0,200
01/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,55,45,42,252,0,5,37,1,43,110,60,82,43,295,0,0,0,295
01/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,34,26,6,164,0,0,0,0,0,98,34,26,6,164,0,0,0,164
01/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,37,40,14,191,0,0,2,0,2,100,37,42,14,193,0,0,0,193
01/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,37,42,46,224,0,0,6,2,8,99,37,48,48,232,0,0,0,232
01/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,45,66,32,243,0,3,31,4,38,100,48,97,36,281,0,0,0,281
02/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,23,28,14,127,0,2,34,3,39,62,25,62,17,166,0,0,0,166
02/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,25,14,13,128,0,0,26,1,27,76,25,40,14,155,0,0,0,155
02/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,37,42,57,233,0,0,14,4,18,97,37,56,61,251,0,0,0,251
02/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,32,36,3,165,0,2,0,1,3,94,34,36,4,168,0,0,0,168
02/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,27,12,1,126,0,0,0,0,0,86,27,12,1,126,0,0,0,126
02/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,38,52,4,206,0,3,12,6,21,112,41,64,10,227,0,0,0,227
02/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,38,40,13,189,0,4,29,2,35,98,42,69,15,224,0,0,0,224
02/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,25,30,0,119,0,2,64,0,66,64,27,94,0,185,20,0,20,205
02/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,28,27,4,140,0,0,1,0,1,81,28,28,4,141,0,0,0,141
02/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,38,50,36,228,0,0,21,1,22,104,38,71,37,250,42,14,56,306
02/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,35,54,113,300,0,0,7,2,9,98,35,61,115,309,0,30,30,339
02/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,36,34,2,166,0,0,0,0,0,94,36,34,2,166,0,0,0,166
02/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,40,53,49,242,0,1,34,12,47,100,41,87,61,289,0,0,0,289
02/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,51,39,6,202,0,5,30,2,37,106,56,69,8,239,0,0,0,239
02/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,28,16,0,113,0,5,22,5,32,69,33,38,5,145,0,0,0,145
02/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,28,36,1,139,0,3,6,0,9,74,31,42,1,148,0,0,0,148
02/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,42,37,20,196,0,0,6,0,6,97,42,43,20,202,0,0,0,202
02/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,53,38,60,246,0,4,24,0,28,95,57,62,60,274,0,24,24,298
02/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,60,44,95,291,0,2,26,12,40,92,62,70,107,331,0,16,16,347
02/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,40,64,54,257,0,2,16,4,22,99,42,80,58,279,0,0,0,279
02/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,43,58,46,249,0,2,51,3,56,102,45,109,49,305,0,0,0,305
02/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,23,27,9,123,0,2,26,0,28,64,25,53,9,151,0,0,0,151
02/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,32,35,14,159,0,0,0,1,1,78,32,35,15,160,0,0,0,160
02/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,45,48,58,251,0,0,5,0,5,100,45,53,58,256,0,12,12,268
02/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,42,61,26,223,0,0,8,2,10,94,42,69,28,233,0,9,9,242
02/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,38,62,19,220,0,2,16,5,23,101,40,78,24,243,0,0,0,243
02/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,45,42,11,199,0,0,25,1,26,101,45,67,12,225,0,0,0,225
02/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,50,33,66,259,0,0,16,7,23,110,50,49,73,282,0,10,10,292
02/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,30,40,0,133,0,3,36,1,40,63,33,76,1,173,30,0,30,203
03/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,35,43,2,161,0,0,8,0,8,81,35,51,2,169,20,0,20,189
03/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,38,43,50,230,0,0,4,0,4,99,38,47,50,234,10,0,10,244
03/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,38,29,89,246,0,2,32,3,37,90,40,61,92,283,0,0,0,283
03/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,51,43,94,280,0,4,16,1,21,92,55,59,95,301,0,0,0,301
03/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,60,77,39,272,0,2,41,5,48,96,62,118,44,320,0,0,0,320
03/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,45,54,44,244,0,5,35,3,43,101,50,89,47,287,0,0,0,287
03/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,34,41,16,147,0,0,13,2,15,56,34,54,18,162,0,0,0,162
03/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,32,62,63,228,0,2,8,2,12,71,34,70,65,240,0,0,0,240
03/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,49,31,28,198,0,0,1,0,1,90,49,32,28,199,0,38,38,237
03/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,56,40,55,239,0,3,21,4,28,88,59,61,59,267,0,0,0,267
03/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,54,51,63,256,0,3,27,2,32,88,57,78,65,288,48,54,102,390
03/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,61,33,49,234,0,0,19,3,22,91,61,52,52,256,0,0,0,256
03/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,58,33,0,188,0,0,5,2,7,97,58,38,2,195,0,0,0,195
03/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,39,35,0,137,0,0,0,0,0,63,39,35,0,137,0,0,0,137
03/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,42,37,5,171,0,0,0,0,0,87,42,37,5,171,0,0,0,171
03/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,44,25,2,162,0,0,0,0,0,91,44,25,2,162,0,0,0,162
03/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,46,49,65,239,0,0,5,0,5,79,46,54,65,244,0,0,0,244
03/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,51,38,45,221,0,0,18,5,23,87,51,56,50,244,0,0,0,244
03/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,34,19,20,163,0,0,5,6,11,90,34,24,26,174,0,0,0,174
03/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,49,33,80,263,0,5,8,5,18,101,54,41,85,281,4,52,56,337
03/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,26,25,2,101,0,0,36,0,36,48,26,61,2,137,0,0,0,137
03/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,22,15,0,107,0,0,0,0,0,70,22,15,0,107,0,0,0,107
03/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,20,17,48,163,0,0,2,0,2,78,20,19,48,165,0,0,0,165
03/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,35,20,36,159,0,0,9,5,14,68,35,29,41,173,0,8,8,181
03/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,32,16,41,141,0,0,19,2,21,52,32,35,43,162,0,0,0,162
03/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,33,12,40,145,0,2,38,18,58,60,35,50,58,203,0,0,0,203
03/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,27,20,19,125,0,2,9,0,11,59,29,29,19,136,0,0,0,136
03/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,17,2,1,65,0,0,2,1,3,45,17,4,2,68,0,0,0,68
03/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,16,11,2,77,0,0,46,2,48,48,16,57,4,125,0,0,0,125
03/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,14,18,2,79,0,0,12,0,12,45,14,30,2,91,30,66,96,187
03/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,25,12,56,146,0,0,22,8,30,53,25,34,64,176,0,0,0,176
04/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,25,22,40,138,0,0,33,6,39,51,25,55,46,177,10,18,28,205
04/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,15,12,73,155,0,0,8,2,10,55,15,20,75,165,0,48,48,213
04/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,16,15,0,77,0,0,0,0,0,46,16,15,0,77,0,0,0,77
04/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,35,11,14,0,60,0,0,0,0,0,35,11,14,0,60,0,0,0,60
04/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,34,5,1,0,40,0,0,7,0,7,34,5,8,0,47,0,0,0,47
04/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,37,9,16,64,126,0,0,10,0,10,37,9,26,64,136,0,0,0,136
04/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,37,22,27,54,140,0,0,17,2,19,37,22,44,56,159,0,0,0,159
04/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,14,19,49,126,0,2,24,7,33,44,16,43,56,159,0,0,0,159
04/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,20,15,61,146,0,2,22,19,43,50,22,37,80,189,0,0,0,189
04/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,13,10,77,149,0,5,45,6,56,49,18,55,83,205,0,0,0,205
04/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,30,7,1,18,56,0,0,5,0,5,30,7,6,18,61,0,0,0,61
04/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,2,0,0,33,0,0,0,0,0,31,2,0,0,33,0,0,0,33
04/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,12,11,43,110,0,0,14,3,17,44,12,25,46,127,0,0,0,127
04/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,16,13,23,97,0,0,3,5,8,45,16,16,28,105,0,0,0,105
04/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,15,21,43,124,0,0,33,11,44,45,15,54,54,168,0,0,0,168
04/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,15,21,26,103,0,0,18,6,24,41,15,39,32,127,0,0,0,127
04/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,13,18,36,113,0,0,6,1,7,46,13,24,37,120,0,0,0,120
04/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,6,21,41,101,0,1,31,3,35,33,7,52,44,136,0,0,0,136
04/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,27,4,17,0,48,0,0,9,1,10,27,4,26,1,58,0,0,0,58
04/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,14,16,38,106,0,0,39,0,39,38,14,55,38,145,0,0,0,145
04/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,35,18,25,52,130,0,2,35,10,47,35,20,60,62,177,0,0,0,177
04/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,15,4,0,52,0,0,0,0,0,33,15,4,0,52,0,0,0,52
04/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,31,24,58,149,0,0,21,5,26,36,31,45,63,175,0,0,0,175
04/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,9,13,33,91,0,2,7,0,9,36,11,20,33,100,0,0,0,100
04/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,26,6,13,64,109,0,2,20,2,24,26,8,33,66,133,0,0,0,133
04/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,28,9,17,0,54,0,0,40,1,41,28,9,57,1,95,0,0,0,95
04/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,13,19,29,92,0,0,17,4,21,31,13,36,33,113,0,0,0,113
04/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,30,14,10,47,101,0,0,5,0,5,30,14,15,47,106,0,0,0,106
04/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,32,21,23,28,104,0,0,10,5,15,32,21,33,33,119,0,0,0,119
04/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,27,21,16,41,105,0,0,41,11,52,27,21,57,52,157,0,0,0,157
05/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,19,18,52,130,0,0,24,5,29,41,19,42,57,159,0,0,0,159
05/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,9,9,22,76,0,2,27,0,29,36,11,36,22,105,0,0,0,105
05/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,9,22,12,79,0,0,2,0,2,36,9,24,12,81,0,0,0,81
05/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,12,19,50,114,0,1,9,0,10,33,13,28,50,124,0,0,0,124
05/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,39,18,22,57,136,0,0,19,6,25,39,18,41,63,161,0,0,0,161
05/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,17,32,54,141,0,0,42,9,51,38,17,74,63,192,0,0,0,192
05/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,15,15,37,112,0,0,12,0,12,45,15,27,37,124,0,0,0,124
05/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,11,15,67,137,0,2,6,6,14,44,13,21,73,151,0,0,0,151
05/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,34,9,35,55,133,0,2,51,6,59,34,11,86,61,192,0,0,0,192
05/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,35,6,6,1,48,0,0,12,0,12,35,6,18,1,60,0,0,0,60
05/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,14,24,42,118,0,0,14,1,15,38,14,38,43,133,0,0,0,133
05/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,19,24,63,146,0,0,0,0,0,40,19,24,63,146,0,0,0,146
05/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,15,30,69,155,0,0,3,3,6,41,15,33,72,161,0,0,0,161
05/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,19,33,112,206,0,0,23,3,26,42,19,56,115,232,0,0,0,232
05/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,23,8,4,76,0,0,4,0,4,41,23,12,4,80,0,0,0,80
05/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,8,10,4,58,0,0,4,0,4,36,8,14,4,62,0,0,0,62
05/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,2,20,49,104,0,2,18,8,28,33,4,38,57,132,0,0,0,132
05/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,13,32,84,171,0,4,51,13,68,42,17,83,97,239,0,0,0,239
05/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,37,15,33,80,165,0,0,32,12,44,37,15,65,92,209,0,0,0,209
05/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,25,43,63,171,0,2,45,4,51,40,27,88,67,222,0,0,0,222
05/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,23,29,35,129,0,0,9,1,10,42,23,38,36,139,0,0,0,139
05/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,15,29,9,103,0,0,9,3,12,50,15,38,12,115,0,0,0,115
05/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,34,8,21,5,68,0,2,13,0,15,34,10,34,5,83,0,0,0,83
05/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,9,9,0,49,0,0,11,1,12,31,9,20,1,61,0,0,0,61
05/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,6,16,2,66,0,0,0,1,1,42,6,16,3,67,0,0,0,67
05/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,32,13,17,43,105,0,0,4,1,5,32,13,21,44,110,0,0,0,110
05/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,18,14,18,96,0,0,5,1,6,46,18,19,19,102,0,0,0,102
05/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,20,31,14,109,0,0,3,2,5,44,20,34,16,114,0,0,0,114
05/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,27,21,42,142,0,2,39,1,42,52,29,60,43,184,40,86,126,310
05/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,14,24,27,98,0,0,36,6,42,33,14,60,33,140,16,72,88,228
05/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,7,35,0,75,0,1,22,1,24,33,8,57,1,99,6,0,6,105
06/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,23,39,114,214,0,0,32,5,37,38,23,71,119,251,18,70,88,339
06/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,30,28,112,210,0,0,18,2,20,40,30,46,114,230,0,0,0,230
06/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,29,25,116,208,0,0,21,4,25,38,29,46,120,233,0,0,0,233
06/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,20,55,151,278,0,0,36,2,38,52,20,91,153,316,0,0,0,316
06/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,21,31,60,160,0,1,26,10,37,48,22,57,70,197,0,0,0,197
06/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,16,22,43,119,0,2,9,7,18,38,18,31,50,137,0,50,50,187
06/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,8,19,0,60,0,2,16,0,18,33,10,35,0,78,4,0,4,82
06/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,23,27,75,167,0,3,23,4,30,42,26,50,79,197,32,16,48,245
06/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,39,22,31,17,109,0,0,18,2,20,39,22,49,19,129,26,4,30,159
06/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,27,39,63,174,0,4,9,4,17,45,31,48,67,191,0,2,2,193
06/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,23,51,59,177,0,0,45,2,47,44,23,96,61,224,90,62,152,376
06/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,27,35,68,179,0,1,29,13,43,49,28,64,81,222,0,0,0,222
06/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,15,23,16,94,0,5,20,3,28,40,20,43,19,122,0,0,0,122
06/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,37,15,17,4,73,0,3,16,0,19,37,18,33,4,92,0,0,0,92
06/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,43,24,45,76,188,0,1,36,1,38,43,25,81,77,226,0,0,0,226
