01/01/2020,TUP,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,4,27,0,31,0,7,30,0,37,22,0,22,59
02/20/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,7,23,0,30,0,14,39,0,53,12,0,12,65
02/21/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,9,40,59,0,1,45,21,67,0,11,54,61,126,60,134,194,320
02/22/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,14,30,0,4,21,11,36,0,13,28,25,66,26,24,50,116
02/23/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,39,61,0,9,33,27,69,0,17,47,66,130,30,66,96,226
02/24/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,8,12,27,0,0,1,1,2,0,7,9,13,29,0,0,0,29
02/25/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/26/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,21,0,21,0,6,27,2,35,12,0,12,47
02/27/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,10,7,0,19,0,2,17,9,28,2,12,24,9,47,12,6,18,65
02/28/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,8,4,27,40,0,7,64,26,97,1,15,68,53,137,82,28,110,247
03/01/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,5,15,51,73,0,3,13,14,30,2,8,28,65,103,40,96,136,239
03/02/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,0,0,0,0,4,11,1,16,0,0,0,16
03/03/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,14,0,14,0,9,17,0,26,2,0,2,28
03/04/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,0,58,13,71,0,4,68,14,86,36,12,48,134
03/05/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,98,2,100,0,4,104,2,110,88,0,88,198
03/06/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,8,15,32,0,8,72,6,86,0,17,80,21,118,96,12,108,226
03/07/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,11,14,34,0,1,54,23,78,0,10,65,37,112,74,36,110,222
03/08/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,7,33,47,0,0,11,0,11,0,7,18,33,58,0,10,10,68
03/09/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,1,8,13,0,1,3,0,4,0,5,4,8,17,0,14,14,31
03/10/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,21,69,97,0,0,72,25,97,0,7,93,94,194,46,86,132,326
03/11/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,23,0,23,0,7,48,0,55,30,0,30,85
03/12/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
03/13/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,13,24,44,0,2,59,0,61,0,9,72,24,105,56,0,56,161
03/14/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,21,34,0,6,49,10,65,0,12,56,31,99,24,30,54,153
03/15/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,6,10,23,40,0,2,55,14,71,1,8,65,37,111,42,38,80,191
03/16/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,16,32,54,0,1,47,16,64,0,7,63,48,118,32,28,60,178
03/17/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,10,12,27,0,0,13,1,14,0,5,23,13,41,12,4,16,57
03/18/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,5,27,1,33,0,11,37,1,49,38,4,42,91
03/19/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,2,44,1,47,0,9,62,1,72,56,0,56,128
03/20/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,10,27,47,0,8,65,6,79,0,18,75,33,126,80,18,98,224
03/21/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,19,33,0,2,37,21,60,0,10,43,40,93,44,54,98,191
03/22/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,11,22,38,0,1,17,10,28,0,6,28,32,66,22,8,30,96
03/23/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,24,34,67,0,2,49,17,68,0,11,73,51,135,36,28,64,199
03/24/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,25,47,0,0,17,6,23,0,8,31,31,70,6,8,14,84
03/25/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,5,5,6,18,0,2,56,6,64,2,7,61,12,82,74,2,76,158
03/26/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,6,6,20,34,0,2,55,23,80,2,8,61,43,114,58,42,100,214
03/27/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,15,22,43,0,4,47,2,53,0,10,62,24,96,42,14,56,152
03/28/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,11,35,50,0,2,51,23,76,0,6,62,58,126,40,0,40,166
03/29/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,31,49,0,4,61,10,75,0,12,71,41,124,44,38,82,206
03/30/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,17,4,27,0,1,43,10,54,0,7,60,14,81,20,24,44,125
03/31/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,0,0,0,13
04/01/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,12,0,12,53
04/02/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,3,4,6,15,0,0,52,2,54,2,3,56,8,69,50,10,60,129
04/03/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,10,6,25,0,1,12,3,16,0,10,22,9,41,10,0,10,51
04/04/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,9,32,46,0,3,30,19,52,0,8,39,51,98,58,18,76,174
04/05/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,12,28,50,0,0,31,6,37,0,10,43,34,87,26,16,42,129
04/06/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,18,4,30,0,0,0,0,0,0,8,18,4,30,0,0,0,30
04/07/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,7,14,26,0,0,13,0,13,0,5,20,14,39,0,0,0,39
04/08/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
04/09/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,17,0,17,0,7,28,0,35,0,0,0,35
04/10/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,23,30,57,0,0,68,7,75,0,4,91,37,132,32,22,54,186
04/11/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,13,23,44,0,1,53,9,63,0,9,66,32,107,44,10,54,161
04/12/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,22,33,62,0,2,48,13,63,0,9,70,46,125,50,28,78,203
04/13/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,6,7,16,30,0,2,18,8,28,1,8,25,24,58,36,22,58,116
04/14/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,8,14,14,37,0,1,32,6,39,1,9,46,20,76,40,10,50,126
04/15/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,1,36,5,42,0,5,47,7,59,52,8,60,119
04/16/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,32,1,35,0,6,39,1,46,34,4,38,84
04/17/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,15,36,55,0,8,58,5,71,0,12,73,41,126,40,34,74,200
04/18/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,30,46,0,4,55,10,69,0,10,65,40,115,76,28,104,219
04/19/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,7,13,34,55,0,4,53,18,75,1,11,66,52,130,64,36,100,230
04/20/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,12,10,53,75,0,3,49,16,68,0,15,59,69,143,48,38,86,229
04/21/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,6,0,6,0,14,23,0,37,2,0,2,39
04/22/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,8,9,0,19,0,2,42,8,52,2,10,51,8,71,46,10,56,127
04/23/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,2,40,4,46,0,9,51,4,64,40,2,42,106
04/24/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,16,35,55,0,0,68,13,81,0,4,84,48,136,48,56,104,240
04/25/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,18,21,49,0,1,63,17,81,0,11,81,38,130,54,30,84,214
04/26/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,13,13,36,0,0,5,4,9,0,10,18,17,45,6,8,14,59
04/27/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,9,18,12,40,0,0,12,0,12,1,9,30,12,52,14,0,14,66
04/28/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,12,25,37,74,0,3,39,8,50,0,15,64,45,124,56,12,68,192
04/29/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,3,32,2,37,0,9,37,2,48,26,0,26,74
04/30/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,3,34,4,41,0,15,49,4,68,20,0,20,88
05/01/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,32,50,0,0,57,1,58,0,6,69,33,108,40,12,52,160
05/02/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,13,20,40,0,2,45,16,63,0,9,58,36,103,30,24,54,157
05/03/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,11,19,27,57,0,2,48,12,62,0,13,67,39,119,44,18,62,181
05/04/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,11,14,33,0,1,66,9,76,0,9,77,23,109,88,6,94,203
05/05/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,6,16,29,0,1,24,4,29,0,8,30,20,58,40,26,66,124
05/06/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,6,11,0,18,0,1,24,2,27,1,7,35,2,45,40,0,40,85
05/07/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,4,20,0,1,29,10,40,0,7,39,14,60,18,0,18,78
05/08/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,11,19,52,82,0,2,20,0,22,0,13,39,52,104,8,0,8,112
05/09/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,10,28,0,2,34,16,52,0,10,44,26,80,40,14,54,134
05/10/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,14,12,32,59,0,2,34,12,48,1,16,46,44,107,48,16,64,171
05/11/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,19,20,26,66,0,1,19,5,25,1,20,39,31,91,26,12,38,129
05/12/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,1,17,1,19,0,11,29,3,43,8,2,10,53
05/13/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,4,39,9,52,0,10,56,9,75,42,4,46,121
05/14/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,3,41,3,47,0,11,61,3,75,56,2,58,133
05/15/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,55,0,55,0,5,72,0,77,76,0,76,153
05/16/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,10,20,39,0,0,45,9,54,0,9,55,29,93,58,0,58,151
05/17/2023,TUP,MS,ASO,ES,Federal Contract Tower,2,14,13,38,67,0,7,15,6,28,2,21,28,44,95,26,32,58,153
05/18/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,21,24,50,0,3,60,20,83,0,8,81,44,133,40,14,54,187
05/19/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,12,21,14,47,0,1,25,1,27,0,13,46,15,74,34,0,34,108
05/20/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,8,15,4,27,0,12,25,8,45,10,14,24,69
05/21/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,1,62,10,73,0,5,72,14,91,50,26,76,167
05/22/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,16,28,48,0,0,37,7,44,0,4,53,35,92,34,14,48,140
05/23/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,8,17,32,0,3,43,24,70,0,10,51,41,102,44,60,104,206
05/24/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,12,30,51,0,5,51,21,77,0,14,63,51,128,56,40,96,224
05/25/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,17,33,0,4,64,9,77,0,10,74,26,110,66,20,86,196
05/26/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,8,10,0,19,0,6,44,0,50,1,14,54,0,69,52,0,52,121
05/27/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,31,0,31,0,3,45,0,48,10,0,10,58
05/28/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,24,0,26,0,6,32,0,38,8,0,8,46
05/29/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,26,0,27,0,5,36,0,41,10,0,10,51
05/30/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,8,28,42,0,3,57,19,79,0,9,65,47,121,34,22,56,177
05/31/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,2,18,21,41,0,1,45,17,63,0,3,63,38,104,34,8,42,146
06/01/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,3,34,17,54,0,11,42,19,72,10,4,14,86
06/02/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,12,25,46,0,3,49,14,66,0,12,61,39,112,36,4,40,152
06/03/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,16,30,0,2,34,2,38,0,6,44,18,68,10,18,28,96
06/04/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,3,9,6,19,0,4,31,3,38,1,7,40,9,57,30,0,30,87
06/05/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,5,23,5,33,0,12,42,5,59,8,0,8,67
06/06/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,35,51,0,3,47,11,61,0,10,56,46,112,28,14,42,154
06/07/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,7,39,54,0,3,46,8,57,0,11,53,47,111,48,34,82,193
06/08/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,22,38,0,3,35,5,43,0,10,44,27,81,30,18,48,129
06/09/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,12,48,65,0,3,41,9,53,0,8,53,57,118,36,36,72,190
06/10/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,9,6,20,0,3,33,8,44,0,8,42,14,64,24,26,50,114
06/11/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,10,18,0,2,16,7,25,0,6,20,17,43,16,10,26,69
06/12/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,17,69,96,0,2,40,12,54,0,12,57,81,150,48,48,96,246
06/13/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,5,46,57,0,2,18,16,36,0,8,23,62,93,24,34,58,151
06/14/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,5,26,39,0,2,17,11,30,0,10,22,37,69,24,14,38,107
06/15/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,6,12,26,45,0,5,18,12,35,1,11,30,38,80,8,14,22,102
06/16/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,17,33,0,2,26,7,35,0,9,35,24,68,28,20,48,116
06/17/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,2,39,4,45,0,9,48,4,61,72,2,74,135
06/18/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
06/19/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,3,27,0,30,0,7,36,0,43,18,0,18,61
06/20/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,15,18,41,0,2,35,18,55,0,10,50,36,96,86,36,122,218
06/21/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,15,24,49,0,2,20,3,25,0,12,35,27,74,18,6,24,98
06/22/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,15,7,6,28,0,3,40,21,64,0,18,47,27,92,38,26,64,156
06/23/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,23,35,0,1,34,21,56,0,7,40,44,91,26,14,40,131
06/24/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,38,6,45,0,5,45,6,56,22,0,22,78
06/25/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,20,0,22,0,5,24,0,29,14,0,14,43
06/26/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,3,33,11,47,0,11,39,15,65,22,20,42,107
06/27/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,6,66,14,86,0,12,82,16,110,62,6,68,178
06/28/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,6,8,22,0,3,69,11,83,0,11,75,19,105,80,34,114,219
06/29/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,16,38,0,3,70,12,85,0,11,84,28,123,76,20,96,219
06/30/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,12,20,37,0,4,41,13,58,0,9,53,33,95,26,22,48,143
07/01/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,1,38,0,39,0,6,47,0,53,26,0,26,79
07/02/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,3,31,3,37,0,7,35,3,45,26,2,28,73
07/03/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,2,33,0,35,0,8,37,0,45,46,0,46,91
07/04/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,0,15,0,15,0,6,19,4,29,8,0,8,37
07/05/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,12,47,67,0,5,32,12,49,0,13,44,59,116,40,18,58,174
07/06/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,19,32,0,4,52,19,75,0,10,59,38,107,36,28,64,171
07/07/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,3,20,29,0,4,50,9,63,0,10,53,29,92,46,26,72,164
07/08/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
07/09/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,0,0,0,0,4,18,1,23,0,0,0,23
07/10/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,30,45,0,3,62,7,72,0,9,71,37,117,86,30,116,233
07/11/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,11,24,42,0,11,65,14,90,0,18,76,38,132,54,28,82,214
07/12/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,10,14,30,0,2,37,2,41,0,8,47,16,71,32,10,42,113
07/13/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,9,20,37,0,5,27,5,37,0,13,36,25,74,70,26,96,170
07/14/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,13,4,24,0,1,20,1,22,0,8,33,5,46,14,0,14,60
07/15/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,2,39,7,48,0,7,51,7,65,26,0,26,91
07/16/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,4,67,1,72,0,10,76,5,91,70,0,70,161
07/17/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,10,30,48,0,1,68,9,78,0,9,78,39,126,28,74,102,228
07/18/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,8,5,17,31,0,8,45,5,58,1,16,50,22,89,42,14,56,145
07/19/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,9,18,21,49,0,3,50,6,59,1,12,68,27,108,42,12,54,162
07/20/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,15,6,8,29,0,4,56,8,68,0,19,62,16,97,82,4,86,183
07/21/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,5,42,15,62,0,10,54,19,83,36,34,70,153
07/22/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,13,64,0,77,0,19,73,0,92,74,0,74,166
07/23/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,11,50,2,63,0,18,54,4,76,58,4,62,138
07/24/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,12,22,40,0,8,63,8,79,0,14,75,30,119,74,30,104,223
07/25/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,14,26,46,0,2,45,9,56,0,8,59,35,102,52,28,80,182
07/26/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,17,32,56,0,2,49,14,65,0,9,66,46,121,74,30,104,225
07/27/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,16,26,47,0,9,54,7,70,0,14,70,33,117,52,4,56,173
07/28/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,10,19,38,0,12,53,11,76,0,21,63,30,114,84,24,108,222
07/29/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,8,42,1,51,0,12,44,1,57,70,2,72,129
07/30/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,7,42,4,53,0,17,57,4,78,60,0,60,138
07/31/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,13,12,32,0,8,62,5,75,0,15,75,17,107,60,0,60,167
08/01/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,11,37,54,0,4,75,14,93,0,10,86,51,147,104,24,128,275
08/02/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,8,14,28,50,0,6,65,19,90,0,14,79,47,140,50,38,88,228
08/03/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,10,41,60,0,4,52,19,75,0,13,62,60,135,38,26,64,199
08/04/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,4,10,20,0,5,24,0,29,0,11,28,10,49,22,0,22,71
08/05/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,14,46,0,60,0,18,52,0,70,46,0,46,116
08/06/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,0,3,9,0,4,38,1,43,0,10,38,4,52,42,0,42,94
08/07/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,10,18,32,0,7,45,0,52,0,11,55,18,84,62,0,62,146
08/08/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,6,17,28,0,2,41,15,58,0,7,47,32,86,40,28,68,154
08/09/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,14,6,27,0,2,32,13,47,0,9,46,19,74,52,14,66,140
08/10/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,13,16,35,0,17,31,16,64,0,23,44,32,99,40,18,58,157
08/11/2023,TUP,MS,ASO,ES,Federal Contract Tower,1,8,9,8,26,0,10,45,13,68,1,18,54,21,94,66,2,68,162
08/12/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,9,34,0,43,0,18,42,0,60,14,0,14,74
08/13/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,5,33,4,42,0,9,41,4,54,30,0,30,84
08/14/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,18,18,40,0,7,64,21,92,0,11,82,39,132,44,6,50,182
08/15/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,30,43,0,7,48,23,78,0,13,55,53,121,60,12,72,193
08/16/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,11,7,18,36,0,14,71,18,103,0,25,78,36,139,64,14,78,217
08/17/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,15,26,47,0,5,65,26,96,0,11,80,52,143,70,36,106,249
08/18/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,9,7,17,33,0,8,58,17,83,0,17,65,34,116,80,12,92,208
08/19/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,6,63,0,69,0,11,70,0,81,58,0,58,139
08/20/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,5,51,0,56,0,10,58,2,70,36,0,36,106
08/21/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,12,18,34,0,10,35,4,49,0,14,47,22,83,10,16,26,109
08/22/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,13,10,30,0,3,48,22,73,0,10,61,32,103,28,42,70,173
08/23/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,3,48,17,68,0,10,64,19,93,20,20,40,133
08/25/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,6,23,35,0,5,49,16,70,0,11,55,39,105,36,0,36,141
08/26/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,3,40,0,43,0,9,47,0,56,44,0,44,100
08/27/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,2,38,0,40,0,6,44,1,51,38,0,38,89
08/28/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,5,22,24,51,0,9,33,9,51,0,14,55,33,102,10,6,16,118
08/29/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,10,14,66,90,0,4,57,45,106,0,14,71,111,196,64,94,158,354
08/30/2023,TUP,MS,ASO,ES,Federal Contract Tower,0,7,10,18,35,0,12,45,10,67,0,19,55,28,102,32,10,42,144
