01/01/2020,TUS,AZ,AWP,WE,Towers with Radar,107,25,19,0,151,0,7,61,0,68,107,32,80,0,219,40,0,40,259
07/28/2021,TUS,AZ,AWP,CE,Towers with Radar,78,40,34,29,181,0,24,103,14,141,78,64,137,43,322,104,12,116,438
07/29/2021,TUS,AZ,AWP,CE,Towers with Radar,88,33,52,38,211,0,17,63,22,102,88,50,115,60,313,118,26,144,457
07/30/2021,TUS,AZ,AWP,CE,Towers with Radar,81,37,28,35,181,0,13,80,14,107,81,50,108,49,288,102,53,155,443
07/31/2021,TUS,AZ,AWP,CE,Towers with Radar,74,35,38,10,157,0,14,109,4,127,74,49,147,14,284,80,0,80,364
08/01/2021,TUS,AZ,AWP,CE,Towers with Radar,74,42,26,0,142,0,21,76,3,100,74,63,102,3,242,88,0,88,330
08/02/2021,TUS,AZ,AWP,CE,Towers with Radar,69,27,38,28,162,0,9,52,16,77,69,36,90,44,239,96,0,96,335
08/03/2021,TUS,AZ,AWP,CE,Towers with Radar,77,34,26,26,163,0,9,78,21,108,77,43,104,47,271,118,12,130,401
08/04/2021,TUS,AZ,AWP,CE,Towers with Radar,83,29,51,37,200,0,24,85,19,128,83,53,136,56,328,128,40,168,496
08/05/2021,TUS,AZ,AWP,CE,Towers with Radar,80,38,20,36,174,0,17,67,16,100,80,55,87,52,274,90,2,92,366
08/06/2021,TUS,AZ,AWP,CE,Towers with Radar,81,45,33,27,186,0,14,79,9,102,81,59,112,36,288,102,2,104,392
08/07/2021,TUS,AZ,AWP,CE,Towers with Radar,76,37,33,20,166,0,10,100,15,125,76,47,133,35,291,78,6,84,375
08/08/2021,TUS,AZ,AWP,CE,Towers with Radar,79,37,35,9,160,0,13,59,9,81,79,50,94,18,241,124,4,128,369
08/09/2021,TUS,AZ,AWP,CE,Towers with Radar,78,32,21,9,140,0,24,57,5,86,78,56,78,14,226,158,2,160,386
08/10/2021,TUS,AZ,AWP,CE,Towers with Radar,77,37,23,29,166,0,6,27,16,49,77,43,50,45,215,72,10,82,297
08/11/2021,TUS,AZ,AWP,CE,Towers with Radar,79,28,26,34,167,0,11,83,16,110,79,39,109,50,277,92,26,118,395
08/12/2021,TUS,AZ,AWP,CE,Towers with Radar,81,38,33,39,191,0,9,84,23,116,81,47,117,62,307,156,10,166,473
08/13/2021,TUS,AZ,AWP,CE,Towers with Radar,91,31,33,24,179,0,9,65,18,92,91,40,98,42,271,66,14,80,351
08/14/2021,TUS,AZ,AWP,CE,Towers with Radar,81,30,16,2,129,0,3,63,2,68,81,33,79,4,197,78,0,78,275
08/15/2021,TUS,AZ,AWP,CE,Towers with Radar,74,44,44,1,163,0,10,87,4,101,74,54,131,5,264,125,0,125,389
08/16/2021,TUS,AZ,AWP,CE,Towers with Radar,83,33,32,30,178,0,3,86,17,106,83,36,118,47,284,96,40,136,420
08/17/2021,TUS,AZ,AWP,CE,Towers with Radar,78,48,44,23,193,0,4,58,11,73,78,52,102,34,266,176,10,186,452
08/18/2021,TUS,AZ,AWP,CE,Towers with Radar,99,48,57,30,234,0,5,79,18,102,99,53,136,48,336,200,11,211,547
08/19/2021,TUS,AZ,AWP,CE,Towers with Radar,89,36,46,27,198,0,9,80,19,108,89,45,126,46,306,152,20,172,478
08/20/2021,TUS,AZ,AWP,CE,Towers with Radar,80,39,38,14,171,0,14,37,10,61,80,53,75,24,232,102,6,108,340
08/21/2021,TUS,AZ,AWP,CE,Towers with Radar,80,45,38,0,163,0,12,89,7,108,80,57,127,7,271,138,0,138,409
08/22/2021,TUS,AZ,AWP,CE,Towers with Radar,84,40,45,0,169,0,14,78,2,94,84,54,123,2,263,54,0,54,317
08/23/2021,TUS,AZ,AWP,CE,Towers with Radar,83,37,41,4,165,0,14,68,9,91,83,51,109,13,256,104,2,106,362
08/24/2021,TUS,AZ,AWP,CE,Towers with Radar,79,22,30,26,157,0,14,68,18,100,79,36,98,44,257,144,8,152,409
08/25/2021,TUS,AZ,AWP,CE,Towers with Radar,83,35,31,33,182,0,14,68,16,98,83,49,99,49,280,162,26,188,468
08/26/2021,TUS,AZ,AWP,CE,Towers with Radar,85,39,32,31,187,0,18,59,21,98,85,57,91,52,285,88,10,98,383
08/27/2021,TUS,AZ,AWP,CE,Towers with Radar,83,45,32,28,188,0,10,78,17,105,83,55,110,45,293,82,18,100,393
08/28/2021,TUS,AZ,AWP,CE,Towers with Radar,80,29,28,0,137,0,8,83,2,93,80,37,111,2,230,124,0,124,354
08/29/2021,TUS,AZ,AWP,CE,Towers with Radar,88,38,33,6,165,0,4,76,3,83,88,42,109,9,248,68,0,68,316
08/30/2021,TUS,AZ,AWP,CE,Towers with Radar,82,29,15,20,146,0,5,60,17,82,82,34,75,37,228,76,10,86,314
08/31/2021,TUS,AZ,AWP,CE,Towers with Radar,81,32,19,38,170,0,10,46,10,66,81,42,65,48,236,100,6,106,342
09/01/2021,TUS,AZ,AWP,CE,Towers with Radar,89,41,27,56,213,0,5,46,20,71,89,46,73,76,284,102,40,142,426
09/02/2021,TUS,AZ,AWP,CE,Towers with Radar,93,24,39,37,193,0,16,63,18,97,93,40,102,55,290,124,6,130,420
09/03/2021,TUS,AZ,AWP,CE,Towers with Radar,95,50,42,6,193,0,17,74,5,96,95,67,116,11,289,126,0,126,415
09/04/2021,TUS,AZ,AWP,CE,Towers with Radar,68,29,28,10,135,0,11,80,6,97,68,40,108,16,232,112,0,112,344
09/05/2021,TUS,AZ,AWP,CE,Towers with Radar,77,24,14,0,115,0,8,54,7,69,77,32,68,7,184,79,0,79,263
09/06/2021,TUS,AZ,AWP,CE,Towers with Radar,78,36,39,14,167,0,4,77,2,83,78,40,116,16,250,120,4,124,374
09/07/2021,TUS,AZ,AWP,CE,Towers with Radar,79,39,34,27,179,0,10,77,34,121,79,49,111,61,300,54,0,54,354
09/08/2021,TUS,AZ,AWP,CE,Towers with Radar,83,32,30,26,171,0,19,62,19,100,83,51,92,45,271,6,6,12,283
09/09/2021,TUS,AZ,AWP,CE,Towers with Radar,83,36,24,32,175,0,10,65,28,103,83,46,89,60,278,40,42,82,360
09/10/2021,TUS,AZ,AWP,CE,Towers with Radar,95,39,44,29,207,0,12,64,17,93,95,51,108,46,300,14,22,36,336
09/11/2021,TUS,AZ,AWP,CE,Towers with Radar,74,28,40,17,159,0,13,74,15,102,74,41,114,32,261,36,16,52,313
09/12/2021,TUS,AZ,AWP,CE,Towers with Radar,83,42,43,19,187,0,6,74,12,92,83,48,117,31,279,14,4,18,297
09/13/2021,TUS,AZ,AWP,CE,Towers with Radar,88,33,42,5,168,0,13,63,5,81,88,46,105,10,249,16,0,16,265
09/14/2021,TUS,AZ,AWP,CE,Towers with Radar,80,28,40,32,180,0,5,59,15,79,80,33,99,47,259,19,16,35,294
09/15/2021,TUS,AZ,AWP,CE,Towers with Radar,86,41,55,44,226,0,21,73,21,115,86,62,128,65,341,38,16,54,395
09/16/2021,TUS,AZ,AWP,CE,Towers with Radar,92,33,38,40,203,0,10,65,21,96,92,43,103,61,299,46,36,82,381
09/17/2021,TUS,AZ,AWP,CE,Towers with Radar,94,37,44,25,200,0,18,64,15,97,94,55,108,40,297,74,20,94,391
09/18/2021,TUS,AZ,AWP,CE,Towers with Radar,86,23,21,0,130,0,12,73,3,88,86,35,94,3,218,50,0,50,268
09/19/2021,TUS,AZ,AWP,CE,Towers with Radar,80,29,30,0,139,0,4,30,4,38,80,33,60,4,177,20,0,20,197
09/20/2021,TUS,AZ,AWP,CE,Towers with Radar,87,27,31,44,189,0,16,55,17,88,87,43,86,61,277,68,6,74,351
09/21/2021,TUS,AZ,AWP,CE,Towers with Radar,84,31,33,31,179,0,18,77,16,111,84,49,110,47,290,52,10,62,352
09/22/2021,TUS,AZ,AWP,CE,Towers with Radar,88,18,32,27,165,0,16,73,4,93,88,34,105,31,258,102,4,106,364
09/23/2021,TUS,AZ,AWP,CE,Towers with Radar,89,38,37,31,195,0,22,41,7,70,89,60,78,38,265,46,4,50,315
09/24/2021,TUS,AZ,AWP,CE,Towers with Radar,93,29,34,23,179,0,6,51,15,72,93,35,85,38,251,56,12,68,319
09/25/2021,TUS,AZ,AWP,CE,Towers with Radar,76,30,31,0,137,0,15,70,2,87,76,45,101,2,224,74,0,74,298
09/26/2021,TUS,AZ,AWP,CE,Towers with Radar,83,17,26,1,127,0,3,32,6,41,83,20,58,7,168,44,0,44,212
09/27/2021,TUS,AZ,AWP,CE,Towers with Radar,86,43,50,25,204,0,10,53,21,84,86,53,103,46,288,45,12,57,345
09/28/2021,TUS,AZ,AWP,CE,Towers with Radar,81,28,35,24,168,0,10,64,22,96,81,38,99,46,264,44,0,44,308
09/29/2021,TUS,AZ,AWP,CE,Towers with Radar,84,37,47,33,201,0,9,48,20,77,84,46,95,53,278,80,20,100,378
09/30/2021,TUS,AZ,AWP,CE,Towers with Radar,96,38,39,31,204,0,10,74,18,102,96,48,113,49,306,12,22,34,340
10/01/2021,TUS,AZ,AWP,CE,Towers with Radar,89,45,55,47,236,0,8,93,27,128,89,53,148,74,364,46,12,58,422
10/02/2021,TUS,AZ,AWP,CE,Towers with Radar,82,26,32,20,160,0,18,92,16,126,82,44,124,36,286,67,6,73,359
10/03/2021,TUS,AZ,AWP,CE,Towers with Radar,84,32,45,10,171,0,5,62,12,79,84,37,107,22,250,27,2,29,279
10/04/2021,TUS,AZ,AWP,CE,Towers with Radar,84,27,43,12,166,0,5,83,15,103,84,32,126,27,269,44,4,48,317
10/05/2021,TUS,AZ,AWP,CE,Towers with Radar,89,29,39,33,190,0,12,51,26,89,89,41,90,59,279,114,24,138,417
10/06/2021,TUS,AZ,AWP,CE,Towers with Radar,82,48,44,42,216,0,16,99,26,141,82,64,143,68,357,96,36,132,489
10/07/2021,TUS,AZ,AWP,CE,Towers with Radar,89,34,66,42,231,0,14,102,23,139,89,48,168,65,370,86,22,108,478
10/08/2021,TUS,AZ,AWP,CE,Towers with Radar,94,41,49,58,242,0,24,82,27,133,94,65,131,85,375,50,30,80,455
10/09/2021,TUS,AZ,AWP,CE,Towers with Radar,85,26,25,2,138,0,12,100,0,112,85,38,125,2,250,74,0,74,324
10/10/2021,TUS,AZ,AWP,CE,Towers with Radar,80,47,40,2,169,0,12,73,1,86,80,59,113,3,255,40,0,40,295
10/11/2021,TUS,AZ,AWP,CE,Towers with Radar,83,44,45,4,176,0,2,52,4,58,83,46,97,8,234,40,0,40,274
10/12/2021,TUS,AZ,AWP,CE,Towers with Radar,82,20,45,45,192,0,11,43,27,81,82,31,88,72,273,30,10,40,313
10/13/2021,TUS,AZ,AWP,CE,Towers with Radar,91,31,33,41,196,0,10,93,13,116,91,41,126,54,312,54,26,80,392
10/14/2021,TUS,AZ,AWP,CE,Towers with Radar,89,35,44,28,196,0,13,73,42,128,89,48,117,70,324,12,12,24,348
10/15/2021,TUS,AZ,AWP,CE,Towers with Radar,95,40,35,37,207,0,24,76,17,117,95,64,111,54,324,38,26,64,388
10/16/2021,TUS,AZ,AWP,CE,Towers with Radar,92,24,23,0,139,0,10,57,6,73,92,34,80,6,212,18,0,18,230
10/17/2021,TUS,AZ,AWP,CE,Towers with Radar,90,44,60,6,200,0,4,74,5,83,90,48,134,11,283,20,0,20,303
10/18/2021,TUS,AZ,AWP,CE,Towers with Radar,88,31,35,4,158,0,12,64,13,89,88,43,99,17,247,84,0,84,331
10/19/2021,TUS,AZ,AWP,CE,Towers with Radar,86,31,53,32,202,0,18,72,15,105,86,49,125,47,307,86,8,94,401
10/20/2021,TUS,AZ,AWP,CE,Towers with Radar,91,25,55,50,221,0,6,92,32,130,91,31,147,82,351,144,26,170,521
10/21/2021,TUS,AZ,AWP,CE,Towers with Radar,79,32,59,42,212,0,10,66,22,98,79,42,125,64,310,134,24,158,468
10/22/2021,TUS,AZ,AWP,CE,Towers with Radar,83,50,60,36,229,0,15,85,32,132,83,65,145,68,361,104,24,128,489
10/23/2021,TUS,AZ,AWP,CE,Towers with Radar,84,32,54,1,171,0,21,111,5,137,84,53,165,6,308,50,0,50,358
10/24/2021,TUS,AZ,AWP,CE,Towers with Radar,90,32,43,1,166,0,16,67,4,87,90,48,110,5,253,54,0,54,307
10/25/2021,TUS,AZ,AWP,CE,Towers with Radar,86,35,41,48,210,0,15,71,21,107,86,50,112,69,317,24,28,52,369
10/26/2021,TUS,AZ,AWP,CE,Towers with Radar,86,30,33,39,188,0,10,64,23,97,86,40,97,62,285,42,20,62,347
10/27/2021,TUS,AZ,AWP,CE,Towers with Radar,90,55,40,39,224,0,17,72,19,108,90,72,112,58,332,56,30,86,418
10/28/2021,TUS,AZ,AWP,CE,Towers with Radar,91,40,50,34,215,0,16,97,26,139,91,56,147,60,354,102,22,124,478
10/29/2021,TUS,AZ,AWP,CE,Towers with Radar,91,44,43,11,189,0,22,84,6,112,91,66,127,17,301,52,6,58,359
10/30/2021,TUS,AZ,AWP,CE,Towers with Radar,69,32,38,2,141,0,31,76,5,112,69,63,114,7,253,46,0,46,299
10/31/2021,TUS,AZ,AWP,CE,Towers with Radar,69,38,34,0,141,0,12,78,5,95,69,50,112,5,236,44,0,44,280
11/01/2021,TUS,AZ,AWP,CE,Towers with Radar,80,40,56,35,211,0,14,52,21,87,80,54,108,56,298,10,14,24,322
11/02/2021,TUS,AZ,AWP,CE,Towers with Radar,84,26,43,46,199,0,13,82,35,130,84,39,125,81,329,84,32,116,445
11/03/2021,TUS,AZ,AWP,CE,Towers with Radar,86,43,48,38,215,0,22,79,30,131,86,65,127,68,346,32,10,42,388
11/04/2021,TUS,AZ,AWP,CE,Towers with Radar,88,38,72,37,235,0,11,83,29,123,88,49,155,66,358,62,10,72,430
11/05/2021,TUS,AZ,AWP,CE,Towers with Radar,96,40,51,27,214,0,20,120,25,165,96,60,171,52,379,16,4,20,399
11/06/2021,TUS,AZ,AWP,CE,Towers with Radar,91,34,42,7,174,0,17,116,12,145,91,51,158,19,319,28,0,28,347
11/07/2021,TUS,AZ,AWP,CE,Towers with Radar,88,32,62,15,197,0,4,67,13,84,88,36,129,28,281,34,12,46,327
11/08/2021,TUS,AZ,AWP,CE,Towers with Radar,110,44,53,28,235,0,7,82,26,115,110,51,135,54,350,42,10,52,402
11/09/2021,TUS,AZ,AWP,CE,Towers with Radar,85,57,53,46,241,0,8,90,34,132,85,65,143,80,373,64,18,82,455
11/10/2021,TUS,AZ,AWP,CE,Towers with Radar,87,42,57,49,235,0,7,66,24,97,87,49,123,73,332,20,32,52,384
11/11/2021,TUS,AZ,AWP,CE,Towers with Radar,95,45,77,12,229,0,15,87,5,107,95,60,164,17,336,50,0,50,386
11/12/2021,TUS,AZ,AWP,CE,Towers with Radar,104,37,62,0,203,0,8,115,2,125,104,45,177,2,328,36,0,36,364
11/13/2021,TUS,AZ,AWP,CE,Towers with Radar,90,20,49,3,162,0,6,165,5,176,90,26,214,8,338,0,0,0,338
11/14/2021,TUS,AZ,AWP,CE,Towers with Radar,84,28,52,4,168,0,12,80,4,96,84,40,132,8,264,38,0,38,302
11/15/2021,TUS,AZ,AWP,CE,Towers with Radar,97,49,39,43,228,0,19,58,19,96,97,68,97,62,324,58,28,86,410
11/16/2021,TUS,AZ,AWP,CE,Towers with Radar,84,37,50,54,225,0,8,80,34,122,84,45,130,88,347,68,34,102,449
11/17/2021,TUS,AZ,AWP,CE,Towers with Radar,86,33,76,41,236,0,15,60,14,89,86,48,136,55,325,42,24,66,391
11/18/2021,TUS,AZ,AWP,CE,Towers with Radar,97,28,96,43,264,0,18,46,31,95,97,46,142,74,359,42,26,68,427
11/19/2021,TUS,AZ,AWP,CE,Towers with Radar,99,31,71,15,216,0,19,99,10,128,99,50,170,25,344,20,0,20,364
11/20/2021,TUS,AZ,AWP,CE,Towers with Radar,86,37,57,3,183,0,10,109,2,121,86,47,166,5,304,14,0,14,318
11/21/2021,TUS,AZ,AWP,CE,Towers with Radar,87,47,109,8,251,0,16,71,4,91,87,63,180,12,342,54,0,54,396
11/22/2021,TUS,AZ,AWP,CE,Towers with Radar,95,37,56,51,239,0,14,41,29,84,95,51,97,80,323,33,28,61,384
11/23/2021,TUS,AZ,AWP,CE,Towers with Radar,96,39,43,31,209,0,22,67,32,121,96,61,110,63,330,36,34,70,400
11/24/2021,TUS,AZ,AWP,CE,Towers with Radar,100,28,57,27,212,0,31,59,26,116,100,59,116,53,328,26,12,38,366
11/25/2021,TUS,AZ,AWP,CE,Towers with Radar,67,19,7,0,93,0,8,21,2,31,67,27,28,2,124,6,0,6,130
11/26/2021,TUS,AZ,AWP,CE,Towers with Radar,79,28,19,0,126,0,9,47,6,62,79,37,66,6,188,30,0,30,218
11/27/2021,TUS,AZ,AWP,CE,Towers with Radar,89,26,40,0,155,0,14,64,3,81,89,40,104,3,236,8,0,8,244
11/28/2021,TUS,AZ,AWP,CE,Towers with Radar,101,52,79,0,232,0,31,64,4,99,101,83,143,4,331,26,0,26,357
11/29/2021,TUS,AZ,AWP,CE,Towers with Radar,98,24,37,35,194,0,12,67,19,98,98,36,104,54,292,30,34,64,356
11/30/2021,TUS,AZ,AWP,CE,Towers with Radar,94,30,43,33,200,0,14,70,20,104,94,44,113,53,304,28,10,38,342
12/01/2021,TUS,AZ,AWP,CE,Towers with Radar,89,58,49,23,219,0,12,60,10,82,89,70,109,33,301,4,22,26,327
12/02/2021,TUS,AZ,AWP,CE,Towers with Radar,92,40,54,42,228,0,28,64,13,105,92,68,118,55,333,44,10,54,387
12/03/2021,TUS,AZ,AWP,CE,Towers with Radar,101,41,52,40,234,0,18,91,23,132,101,59,143,63,366,34,14,48,414
12/04/2021,TUS,AZ,AWP,CE,Towers with Radar,87,30,44,38,199,0,16,125,14,155,87,46,169,52,354,42,6,48,402
12/05/2021,TUS,AZ,AWP,CE,Towers with Radar,100,31,53,28,212,0,15,73,11,99,100,46,126,39,311,16,18,34,345
12/06/2021,TUS,AZ,AWP,CE,Towers with Radar,93,34,56,17,200,0,19,69,12,100,93,53,125,29,300,181,4,185,485
12/07/2021,TUS,AZ,AWP,CE,Towers with Radar,85,34,77,44,240,0,10,55,21,86,85,44,132,65,326,98,12,110,436
12/08/2021,TUS,AZ,AWP,CE,Towers with Radar,91,44,58,40,233,0,28,58,14,100,91,72,116,54,333,221,30,251,584
12/09/2021,TUS,AZ,AWP,CE,Towers with Radar,103,57,45,41,246,0,4,49,24,77,103,61,94,65,323,28,18,46,369
12/10/2021,TUS,AZ,AWP,CE,Towers with Radar,96,40,57,40,233,0,6,81,17,104,96,46,138,57,337,26,30,56,393
12/11/2021,TUS,AZ,AWP,CE,Towers with Radar,88,41,25,28,182,0,20,132,8,160,88,61,157,36,342,50,0,50,392
12/12/2021,TUS,AZ,AWP,CE,Towers with Radar,98,34,48,1,181,0,15,62,5,82,98,49,110,6,263,63,0,63,326
12/13/2021,TUS,AZ,AWP,CE,Towers with Radar,95,37,42,41,215,0,20,27,14,61,95,57,69,55,276,12,26,38,314
12/14/2021,TUS,AZ,AWP,CE,Towers with Radar,86,35,34,32,187,0,5,45,11,61,86,40,79,43,248,44,8,52,300
12/15/2021,TUS,AZ,AWP,CE,Towers with Radar,88,39,38,44,209,0,2,43,4,49,88,41,81,48,258,34,2,36,294
12/16/2021,TUS,AZ,AWP,CE,Towers with Radar,99,28,56,34,217,0,5,72,14,91,99,33,128,48,308,104,14,118,426
12/17/2021,TUS,AZ,AWP,CE,Towers with Radar,102,36,59,33,230,0,10,105,17,132,102,46,164,50,362,56,28,84,446
12/18/2021,TUS,AZ,AWP,CE,Towers with Radar,88,31,48,0,167,0,11,59,5,75,88,42,107,5,242,2,0,2,244
12/19/2021,TUS,AZ,AWP,CE,Towers with Radar,95,46,45,0,186,0,25,72,2,99,95,71,117,2,285,8,0,8,293
12/20/2021,TUS,AZ,AWP,CE,Towers with Radar,99,37,50,32,218,0,30,51,16,97,99,67,101,48,315,12,12,24,339
12/21/2021,TUS,AZ,AWP,CE,Towers with Radar,98,34,54,29,215,0,14,52,23,89,98,48,106,52,304,44,22,66,370
12/22/2021,TUS,AZ,AWP,CE,Towers with Radar,95,34,69,18,216,0,13,67,12,92,95,47,136,30,308,74,6,80,388
12/23/2021,TUS,AZ,AWP,CE,Towers with Radar,99,35,33,0,167,0,11,40,5,56,99,46,73,5,223,10,0,10,233
12/24/2021,TUS,AZ,AWP,CE,Towers with Radar,75,27,10,0,112,0,6,19,0,25,75,33,29,0,137,8,0,8,145
12/25/2021,TUS,AZ,AWP,CE,Towers with Radar,71,31,22,0,124,0,10,32,1,43,71,41,54,1,167,10,0,10,177
12/26/2021,TUS,AZ,AWP,CE,Towers with Radar,81,28,37,0,146,0,18,42,2,62,81,46,79,2,208,44,0,44,252
12/27/2021,TUS,AZ,AWP,CE,Towers with Radar,71,35,43,13,162,0,6,43,16,65,71,41,86,29,227,0,10,10,237
12/28/2021,TUS,AZ,AWP,CE,Towers with Radar,87,35,42,27,191,0,7,43,16,66,87,42,85,43,257,8,16,24,281
12/29/2021,TUS,AZ,AWP,CE,Towers with Radar,91,39,57,22,209,0,3,36,2,41,91,42,93,24,250,2,2,4,254
12/30/2021,TUS,AZ,AWP,CE,Towers with Radar,90,29,46,14,179,0,4,32,4,40,90,33,78,18,219,18,6,24,243
12/31/2021,TUS,AZ,AWP,CE,Towers with Radar,80,33,20,0,133,0,2,15,0,17,80,35,35,0,150,14,0,14,164
01/01/2022,TUS,AZ,AWP,CE,Towers with Radar,66,23,42,0,131,0,4,27,2,33,66,27,69,2,164,6,0,6,170
01/02/2022,TUS,AZ,AWP,CE,Towers with Radar,80,28,58,0,166,0,10,49,2,61,80,38,107,2,227,14,0,14,241
01/03/2022,TUS,AZ,AWP,CE,Towers with Radar,80,33,60,26,199,0,15,65,17,97,80,48,125,43,296,38,14,52,348
01/04/2022,TUS,AZ,AWP,CE,Towers with Radar,82,37,34,35,188,0,13,62,28,103,82,50,96,63,291,60,20,80,371
01/05/2022,TUS,AZ,AWP,CE,Towers with Radar,81,27,45,55,208,0,20,68,18,106,81,47,113,73,314,112,36,148,462
01/06/2022,TUS,AZ,AWP,CE,Towers with Radar,80,40,50,37,207,0,22,70,21,113,80,62,120,58,320,104,28,132,452
01/07/2022,TUS,AZ,AWP,CE,Towers with Radar,79,33,45,54,211,0,28,63,23,114,79,61,108,77,325,76,22,98,423
01/08/2022,TUS,AZ,AWP,CE,Towers with Radar,75,24,29,24,152,0,17,58,25,100,75,41,87,49,252,28,18,46,298
01/09/2022,TUS,AZ,AWP,CE,Towers with Radar,86,41,57,10,194,0,4,65,6,75,86,45,122,16,269,42,0,42,311
01/10/2022,TUS,AZ,AWP,CE,Towers with Radar,83,39,35,11,168,0,11,47,5,63,83,50,82,16,231,8,2,10,241
01/11/2022,TUS,AZ,AWP,CE,Towers with Radar,84,46,39,49,218,0,15,47,17,79,84,61,86,66,297,72,8,80,377
01/12/2022,TUS,AZ,AWP,CE,Towers with Radar,70,45,43,39,197,0,28,68,25,121,70,73,111,64,318,30,18,48,366
01/13/2022,TUS,AZ,AWP,CE,Towers with Radar,86,35,60,37,218,0,16,88,21,125,86,51,148,58,343,82,14,96,439
01/14/2022,TUS,AZ,AWP,CE,Towers with Radar,90,33,65,32,220,0,8,72,19,99,90,41,137,51,319,68,28,96,415
01/15/2022,TUS,AZ,AWP,CE,Towers with Radar,75,29,36,3,143,0,11,139,3,153,75,40,175,6,296,40,0,40,336
01/16/2022,TUS,AZ,AWP,CE,Towers with Radar,89,33,27,1,150,0,9,78,2,89,89,42,105,3,239,6,0,6,245
01/17/2022,TUS,AZ,AWP,CE,Towers with Radar,86,45,54,8,193,0,5,69,4,78,86,50,123,12,271,101,0,101,372
01/18/2022,TUS,AZ,AWP,CE,Towers with Radar,93,34,66,32,225,0,9,44,20,73,93,43,110,52,298,24,34,58,356
01/19/2022,TUS,AZ,AWP,CE,Towers with Radar,89,40,37,28,194,0,7,73,13,93,89,47,110,41,287,70,30,100,387
01/20/2022,TUS,AZ,AWP,CE,Towers with Radar,98,32,36,33,199,0,7,80,29,116,98,39,116,62,315,136,18,154,469
01/21/2022,TUS,AZ,AWP,CE,Towers with Radar,101,37,42,41,221,0,15,110,21,146,101,52,152,62,367,72,20,92,459
01/22/2022,TUS,AZ,AWP,CE,Towers with Radar,87,27,32,5,151,0,21,112,3,136,87,48,144,8,287,16,0,16,303
01/23/2022,TUS,AZ,AWP,CE,Towers with Radar,89,32,45,1,167,0,7,63,4,74,89,39,108,5,241,30,0,30,271
01/24/2022,TUS,AZ,AWP,CE,Towers with Radar,95,35,60,14,204,0,15,79,3,97,95,50,139,17,301,70,0,70,371
01/25/2022,TUS,AZ,AWP,CE,Towers with Radar,91,31,34,23,179,0,9,18,9,36,91,40,52,32,215,76,2,78,293
01/26/2022,TUS,AZ,AWP,CE,Towers with Radar,91,43,70,35,239,0,13,86,25,124,91,56,156,60,363,116,44,160,523
01/27/2022,TUS,AZ,AWP,CE,Towers with Radar,97,41,55,37,230,0,10,63,26,99,97,51,118,63,329,114,50,164,493
01/28/2022,TUS,AZ,AWP,CE,Towers with Radar,99,60,34,36,229,0,15,45,13,73,99,75,79,49,302,2,18,20,322
01/29/2022,TUS,AZ,AWP,CE,Towers with Radar,86,43,62,8,199,0,7,103,5,115,86,50,165,13,314,16,0,16,330
01/30/2022,TUS,AZ,AWP,CE,Towers with Radar,93,47,63,0,203,0,13,86,2,101,93,60,149,2,304,66,0,66,370
01/31/2022,TUS,AZ,AWP,CE,Towers with Radar,96,33,48,33,210,0,10,79,12,101,96,43,127,45,311,92,14,106,417
02/01/2022,TUS,AZ,AWP,CE,Towers with Radar,94,39,55,50,238,0,20,80,33,133,94,59,135,83,371,48,32,80,451
02/02/2022,TUS,AZ,AWP,CE,Towers with Radar,96,36,35,117,284,0,14,64,34,112,96,50,99,151,396,40,64,104,500
02/03/2022,TUS,AZ,AWP,CE,Towers with Radar,77,50,53,29,209,0,13,82,18,113,77,63,135,47,322,104,14,118,440
02/04/2022,TUS,AZ,AWP,CE,Towers with Radar,91,59,56,51,257,0,19,65,31,115,91,78,121,82,372,26,36,62,434
