01/01/2020,TUS,AZ,AWP,WE,Towers with Radar,107,25,19,0,151,0,7,61,0,68,107,32,80,0,219,40,0,40,259
02/05/2022,TUS,AZ,AWP,CE,Towers with Radar,78,53,54,31,216,0,30,104,24,158,78,83,158,55,374,58,12,70,444
02/06/2022,TUS,AZ,AWP,CE,Towers with Radar,89,42,41,26,198,0,14,101,14,129,89,56,142,40,327,100,10,110,437
02/07/2022,TUS,AZ,AWP,CE,Towers with Radar,97,34,69,7,207,0,14,42,11,67,97,48,111,18,274,112,0,112,386
02/08/2022,TUS,AZ,AWP,CE,Towers with Radar,94,50,43,45,232,0,17,81,25,123,94,67,124,70,355,130,38,168,523
02/09/2022,TUS,AZ,AWP,CE,Towers with Radar,96,42,44,62,244,0,20,85,29,134,96,62,129,91,378,182,36,218,596
02/10/2022,TUS,AZ,AWP,CE,Towers with Radar,99,43,67,50,259,0,12,84,38,134,99,55,151,88,393,178,24,202,595
02/11/2022,TUS,AZ,AWP,CE,Towers with Radar,94,42,63,49,248,0,18,82,24,124,94,60,145,73,372,116,22,138,510
02/12/2022,TUS,AZ,AWP,CE,Towers with Radar,78,32,38,2,150,0,19,76,8,103,78,51,114,10,253,80,0,80,333
02/13/2022,TUS,AZ,AWP,CE,Towers with Radar,91,24,44,18,177,0,14,50,8,72,91,38,94,26,249,66,0,66,315
02/14/2022,TUS,AZ,AWP,CE,Towers with Radar,97,32,49,42,220,0,10,71,20,101,97,42,120,62,321,104,56,160,481
02/15/2022,TUS,AZ,AWP,CE,Towers with Radar,89,23,35,18,165,0,9,45,8,62,89,32,80,26,227,94,24,118,345
02/16/2022,TUS,AZ,AWP,CE,Towers with Radar,96,34,45,61,236,0,7,35,14,56,96,41,80,75,292,134,18,152,444
02/17/2022,TUS,AZ,AWP,CE,Towers with Radar,91,44,52,57,244,0,17,71,21,109,91,61,123,78,353,124,14,138,491
02/18/2022,TUS,AZ,AWP,CE,Towers with Radar,102,48,55,37,242,0,12,129,17,158,102,60,184,54,400,108,10,118,518
02/19/2022,TUS,AZ,AWP,CE,Towers with Radar,78,49,30,1,158,0,15,145,5,165,78,64,175,6,323,66,0,66,389
02/20/2022,TUS,AZ,AWP,CE,Towers with Radar,86,44,43,2,175,0,16,71,8,95,86,60,114,10,270,34,0,34,304
02/21/2022,TUS,AZ,AWP,CE,Towers with Radar,91,26,60,14,191,0,13,41,2,56,91,39,101,16,247,28,0,28,275
02/22/2022,TUS,AZ,AWP,CE,Towers with Radar,95,29,35,29,188,0,11,62,11,84,95,40,97,40,272,52,8,60,332
02/23/2022,TUS,AZ,AWP,CE,Towers with Radar,89,35,33,20,177,0,3,15,12,30,89,38,48,32,207,2,18,20,227
02/24/2022,TUS,AZ,AWP,CE,Towers with Radar,87,40,53,34,214,0,9,96,22,127,87,49,149,56,341,172,10,182,523
02/25/2022,TUS,AZ,AWP,CE,Towers with Radar,97,40,48,33,218,0,19,69,6,94,97,59,117,39,312,98,0,98,410
02/26/2022,TUS,AZ,AWP,CE,Towers with Radar,85,28,55,12,180,0,11,91,9,111,85,39,146,21,291,64,0,64,355
02/27/2022,TUS,AZ,AWP,CE,Towers with Radar,94,35,49,14,192,0,17,90,11,118,94,52,139,25,310,24,0,24,334
02/28/2022,TUS,AZ,AWP,CE,Towers with Radar,95,36,40,38,209,0,10,58,11,79,95,46,98,49,288,76,8,84,372
03/01/2022,TUS,AZ,AWP,CE,Towers with Radar,95,43,53,46,237,0,16,82,25,123,95,59,135,71,360,107,32,139,499
03/02/2022,TUS,AZ,AWP,CE,Towers with Radar,103,38,52,29,222,0,18,67,18,103,103,56,119,47,325,88,28,116,441
03/03/2022,TUS,AZ,AWP,CE,Towers with Radar,99,42,50,44,235,0,13,59,19,91,99,55,109,63,326,12,16,28,354
03/04/2022,TUS,AZ,AWP,CE,Towers with Radar,111,42,54,50,257,0,5,43,18,66,111,47,97,68,323,12,6,18,341
03/05/2022,TUS,AZ,AWP,CE,Towers with Radar,84,63,41,23,211,0,25,74,24,123,84,88,115,47,334,20,0,20,354
03/06/2022,TUS,AZ,AWP,CE,Towers with Radar,95,47,58,19,219,0,15,74,21,110,95,62,132,40,329,44,0,44,373
03/07/2022,TUS,AZ,AWP,CE,Towers with Radar,99,34,64,9,206,0,21,84,7,112,99,55,148,16,318,72,0,72,390
03/08/2022,TUS,AZ,AWP,CE,Towers with Radar,101,32,48,36,217,0,15,143,23,181,101,47,191,59,398,56,18,74,472
03/09/2022,TUS,AZ,AWP,CE,Towers with Radar,91,39,63,44,237,0,20,67,25,112,91,59,130,69,349,86,10,96,445
03/10/2022,TUS,AZ,AWP,CE,Towers with Radar,100,37,43,46,226,0,10,49,26,85,100,47,92,72,311,18,12,30,341
03/11/2022,TUS,AZ,AWP,CE,Towers with Radar,110,55,53,54,272,0,15,75,25,115,110,70,128,79,387,86,20,106,493
03/12/2022,TUS,AZ,AWP,CE,Towers with Radar,95,31,46,5,177,0,17,79,2,98,95,48,125,7,275,40,0,40,315
03/13/2022,TUS,AZ,AWP,CE,Towers with Radar,103,32,57,9,201,0,13,102,8,123,103,45,159,17,324,92,0,92,416
03/14/2022,TUS,AZ,AWP,CE,Towers with Radar,98,46,58,48,250,0,26,82,19,127,98,72,140,67,377,40,18,58,435
03/15/2022,TUS,AZ,AWP,CE,Towers with Radar,93,44,56,37,230,0,23,97,22,142,93,67,153,59,372,96,6,102,474
03/16/2022,TUS,AZ,AWP,CE,Towers with Radar,102,49,58,39,248,0,19,56,18,93,102,68,114,57,341,36,14,50,391
03/17/2022,TUS,AZ,AWP,CE,Towers with Radar,104,30,37,34,205,0,17,88,28,133,104,47,125,62,338,80,18,98,436
03/18/2022,TUS,AZ,AWP,CE,Towers with Radar,104,33,42,13,192,0,22,91,17,130,104,55,133,30,322,30,8,38,360
03/19/2022,TUS,AZ,AWP,CE,Towers with Radar,95,28,46,0,169,0,9,94,3,106,95,37,140,3,275,50,0,50,325
03/20/2022,TUS,AZ,AWP,CE,Towers with Radar,100,36,59,1,196,0,3,65,6,74,100,39,124,7,270,32,0,32,302
03/21/2022,TUS,AZ,AWP,CE,Towers with Radar,98,37,45,1,181,0,8,70,6,84,98,45,115,7,265,50,0,50,315
03/22/2022,TUS,AZ,AWP,CE,Towers with Radar,103,54,44,43,244,0,7,69,30,106,103,61,113,73,350,40,22,62,412
03/23/2022,TUS,AZ,AWP,CE,Towers with Radar,100,30,44,35,209,0,6,71,11,88,100,36,115,46,297,34,22,56,353
03/24/2022,TUS,AZ,AWP,CE,Towers with Radar,103,36,52,43,234,0,13,101,19,133,103,49,153,62,367,16,20,36,403
03/25/2022,TUS,AZ,AWP,CE,Towers with Radar,106,36,48,33,223,0,13,64,29,106,106,49,112,62,329,38,10,48,377
03/26/2022,TUS,AZ,AWP,CE,Towers with Radar,98,33,32,1,164,0,11,154,4,169,98,44,186,5,333,68,0,68,401
03/27/2022,TUS,AZ,AWP,CE,Towers with Radar,93,34,58,2,187,0,12,91,10,113,93,46,149,12,300,58,0,58,358
03/28/2022,TUS,AZ,AWP,CE,Towers with Radar,106,43,43,28,220,0,7,41,20,68,106,50,84,48,288,18,4,22,310
03/29/2022,TUS,AZ,AWP,CE,Towers with Radar,93,33,33,35,194,0,2,21,19,42,93,35,54,54,236,2,14,16,252
03/30/2022,TUS,AZ,AWP,CE,Towers with Radar,95,37,52,43,227,0,12,72,24,108,95,49,124,67,335,64,4,68,403
03/31/2022,TUS,AZ,AWP,CE,Towers with Radar,105,30,44,33,212,0,20,74,23,117,105,50,118,56,329,52,14,66,395
04/01/2022,TUS,AZ,AWP,CE,Towers with Radar,107,32,35,31,205,0,11,81,14,106,107,43,116,45,311,106,10,116,427
04/02/2022,TUS,AZ,AWP,CE,Towers with Radar,96,27,41,2,166,0,14,128,12,154,96,41,169,14,320,40,2,42,362
04/03/2022,TUS,AZ,AWP,CE,Towers with Radar,92,23,37,1,153,0,14,88,6,108,92,37,125,7,261,82,0,82,343
04/04/2022,TUS,AZ,AWP,CE,Towers with Radar,97,30,56,6,189,0,11,72,10,93,97,41,128,16,282,210,0,210,492
04/05/2022,TUS,AZ,AWP,CE,Towers with Radar,93,40,74,32,239,0,30,75,15,120,93,70,149,47,359,74,0,74,433
04/06/2022,TUS,AZ,AWP,CE,Towers with Radar,93,41,79,48,261,0,15,76,20,111,93,56,155,68,372,44,24,68,440
04/07/2022,TUS,AZ,AWP,CE,Towers with Radar,96,44,46,47,233,0,8,84,34,126,96,52,130,81,359,136,30,166,525
04/08/2022,TUS,AZ,AWP,CE,Towers with Radar,92,35,46,37,210,0,9,102,13,124,92,44,148,50,334,64,10,74,408
04/09/2022,TUS,AZ,AWP,CE,Towers with Radar,81,36,35,7,159,0,15,120,5,140,81,51,155,12,299,64,0,64,363
04/10/2022,TUS,AZ,AWP,CE,Towers with Radar,95,43,50,5,193,0,16,62,3,81,95,59,112,8,274,12,2,14,288
04/11/2022,TUS,AZ,AWP,CE,Towers with Radar,104,42,59,33,238,0,13,51,17,81,104,55,110,50,319,24,38,62,381
04/12/2022,TUS,AZ,AWP,CE,Towers with Radar,89,35,27,30,181,0,5,34,29,68,89,40,61,59,249,8,42,50,299
04/13/2022,TUS,AZ,AWP,CE,Towers with Radar,92,55,61,36,244,0,28,105,18,151,92,83,166,54,395,130,46,176,571
04/14/2022,TUS,AZ,AWP,CE,Towers with Radar,94,34,77,28,233,1,14,100,30,145,95,48,177,58,378,118,85,203,581
04/15/2022,TUS,AZ,AWP,CE,Towers with Radar,94,25,40,1,160,0,17,95,5,117,94,42,135,6,277,134,0,134,411
04/16/2022,TUS,AZ,AWP,CE,Towers with Radar,79,28,48,12,167,0,11,82,5,98,79,39,130,17,265,92,2,94,359
04/17/2022,TUS,AZ,AWP,CE,Towers with Radar,88,40,32,2,162,0,8,59,7,74,88,48,91,9,236,60,0,60,296
04/18/2022,TUS,AZ,AWP,CE,Towers with Radar,94,28,56,49,227,0,15,65,26,106,94,43,121,75,333,52,58,110,443
04/19/2022,TUS,AZ,AWP,CE,Towers with Radar,93,25,36,42,196,0,13,54,20,87,93,38,90,62,283,58,72,130,413
04/20/2022,TUS,AZ,AWP,CE,Towers with Radar,95,27,59,52,233,0,21,62,11,94,95,48,121,63,327,20,70,90,417
04/21/2022,TUS,AZ,AWP,CE,Towers with Radar,99,41,61,42,243,0,10,80,16,106,99,51,141,58,349,60,64,124,473
04/22/2022,TUS,AZ,AWP,CE,Towers with Radar,93,32,48,40,213,0,13,37,27,77,93,45,85,67,290,2,43,45,335
04/23/2022,TUS,AZ,AWP,CE,Towers with Radar,80,30,42,1,153,0,18,141,6,165,80,48,183,7,318,86,0,86,404
04/24/2022,TUS,AZ,AWP,CE,Towers with Radar,88,40,40,14,182,0,13,78,6,97,88,53,118,20,279,78,8,86,365
04/25/2022,TUS,AZ,AWP,CE,Towers with Radar,91,46,63,67,267,0,18,50,38,106,91,64,113,105,373,68,62,130,503
04/26/2022,TUS,AZ,AWP,CE,Towers with Radar,92,33,41,52,218,0,18,54,31,103,92,51,95,83,321,30,40,70,391
04/27/2022,TUS,AZ,AWP,CE,Towers with Radar,94,32,42,57,225,0,14,53,17,84,94,46,95,74,309,36,84,120,429
04/28/2022,TUS,AZ,AWP,CE,Towers with Radar,101,38,40,34,213,0,11,75,31,117,101,49,115,65,330,48,60,108,438
04/29/2022,TUS,AZ,AWP,CE,Towers with Radar,98,42,29,17,186,0,12,72,18,102,98,54,101,35,288,50,0,50,338
04/30/2022,TUS,AZ,AWP,CE,Towers with Radar,84,22,35,0,141,0,12,84,5,101,84,34,119,5,242,54,0,54,296
05/01/2022,TUS,AZ,AWP,CE,Towers with Radar,95,34,47,8,184,0,16,67,4,87,95,50,114,12,271,20,0,20,291
05/02/2022,TUS,AZ,AWP,CE,Towers with Radar,92,30,48,35,205,0,14,53,15,82,92,44,101,50,287,52,65,117,404
05/03/2022,TUS,AZ,AWP,CE,Towers with Radar,95,22,46,47,210,0,32,64,25,121,95,54,110,72,331,50,57,107,438
05/04/2022,TUS,AZ,AWP,CE,Towers with Radar,100,31,48,36,215,0,16,77,28,121,100,47,125,64,336,37,89,126,462
05/05/2022,TUS,AZ,AWP,CE,Towers with Radar,96,39,50,31,216,0,15,58,18,91,96,54,108,49,307,40,54,94,401
05/06/2022,TUS,AZ,AWP,CE,Towers with Radar,89,31,61,29,210,0,28,75,16,119,89,59,136,45,329,32,67,99,428
05/07/2022,TUS,AZ,AWP,CE,Towers with Radar,76,35,28,1,140,0,19,111,6,136,76,54,139,7,276,74,8,82,358
05/08/2022,TUS,AZ,AWP,CE,Towers with Radar,80,26,33,7,146,0,12,54,5,71,80,38,87,12,217,0,0,0,217
05/09/2022,TUS,AZ,AWP,CE,Towers with Radar,88,38,34,24,184,0,19,54,25,98,88,57,88,49,282,42,76,118,400
05/10/2022,TUS,AZ,AWP,CE,Towers with Radar,93,34,45,32,204,0,11,52,17,80,93,45,97,49,284,78,57,135,419
05/11/2022,TUS,AZ,AWP,CE,Towers with Radar,89,46,42,33,210,0,19,74,16,109,89,65,116,49,319,104,69,173,492
05/12/2022,TUS,AZ,AWP,CE,Towers with Radar,89,37,50,34,210,1,8,70,27,106,90,45,120,61,316,74,62,136,452
05/13/2022,TUS,AZ,AWP,CE,Towers with Radar,96,27,59,31,213,0,22,90,23,135,96,49,149,54,348,88,61,149,497
05/14/2022,TUS,AZ,AWP,CE,Towers with Radar,74,40,36,17,167,0,13,60,12,85,74,53,96,29,252,42,54,96,348
05/15/2022,TUS,AZ,AWP,CE,Towers with Radar,87,38,50,28,203,0,4,81,11,96,87,42,131,39,299,5,23,28,327
05/16/2022,TUS,AZ,AWP,CE,Towers with Radar,87,37,41,15,180,0,9,81,15,105,87,46,122,30,285,28,8,36,321
05/17/2022,TUS,AZ,AWP,CE,Towers with Radar,91,41,23,43,198,0,6,98,37,141,91,47,121,80,339,22,74,96,435
05/18/2022,TUS,AZ,AWP,CE,Towers with Radar,84,41,60,49,234,0,15,75,29,119,84,56,135,78,353,78,80,158,511
05/19/2022,TUS,AZ,AWP,CE,Towers with Radar,85,36,44,45,210,0,14,62,17,93,85,50,106,62,303,20,64,84,387
05/20/2022,TUS,AZ,AWP,CE,Towers with Radar,91,30,45,22,188,0,38,43,13,94,91,68,88,35,282,14,32,46,328
05/21/2022,TUS,AZ,AWP,CE,Towers with Radar,70,22,31,0,123,0,17,88,5,110,70,39,119,5,233,20,0,20,253
05/22/2022,TUS,AZ,AWP,CE,Towers with Radar,83,25,35,1,144,0,18,94,8,120,83,43,129,9,264,78,0,78,342
05/23/2022,TUS,AZ,AWP,CE,Towers with Radar,83,32,29,39,183,0,7,48,14,69,83,39,77,53,252,46,78,124,376
05/24/2022,TUS,AZ,AWP,CE,Towers with Radar,80,42,40,28,190,0,12,54,20,86,80,54,94,48,276,150,64,214,490
05/25/2022,TUS,AZ,AWP,CE,Towers with Radar,87,34,38,35,194,0,15,68,28,111,87,49,106,63,305,68,72,140,445
05/26/2022,TUS,AZ,AWP,CE,Towers with Radar,89,32,36,36,193,0,10,56,30,96,89,42,92,66,289,28,71,99,388
05/27/2022,TUS,AZ,AWP,CE,Towers with Radar,89,31,61,0,181,0,17,60,9,86,89,48,121,9,267,82,0,82,349
05/28/2022,TUS,AZ,AWP,CE,Towers with Radar,73,30,24,1,128,0,12,48,5,65,73,42,72,6,193,24,0,24,217
05/29/2022,TUS,AZ,AWP,CE,Towers with Radar,80,32,11,0,123,0,13,48,6,67,80,45,59,6,190,18,0,18,208
05/30/2022,TUS,AZ,AWP,CE,Towers with Radar,86,26,31,1,144,0,16,74,8,98,86,42,105,9,242,96,1,97,339
05/31/2022,TUS,AZ,AWP,CE,Towers with Radar,78,39,35,38,190,0,22,73,15,110,78,61,108,53,300,56,65,121,421
06/01/2022,TUS,AZ,AWP,CE,Towers with Radar,87,38,30,46,201,0,14,79,27,120,87,52,109,73,321,157,74,231,552
06/02/2022,TUS,AZ,AWP,CE,Towers with Radar,83,28,63,43,217,0,16,71,16,103,83,44,134,59,320,112,61,173,493
06/03/2022,TUS,AZ,AWP,CE,Towers with Radar,90,34,32,36,192,0,15,49,11,75,90,49,81,47,267,80,40,120,387
06/04/2022,TUS,AZ,AWP,CE,Towers with Radar,73,34,27,41,175,0,22,60,15,97,73,56,87,56,272,80,56,136,408
06/05/2022,TUS,AZ,AWP,CE,Towers with Radar,84,27,37,10,158,0,12,69,8,89,84,39,106,18,247,54,11,65,312
06/06/2022,TUS,AZ,AWP,CE,Towers with Radar,83,23,37,11,154,0,12,60,8,80,83,35,97,19,234,48,15,63,297
06/07/2022,TUS,AZ,AWP,CE,Towers with Radar,86,52,50,33,221,0,19,55,16,90,86,71,105,49,311,66,36,102,413
06/08/2022,TUS,AZ,AWP,CE,Towers with Radar,87,35,52,31,205,0,11,50,37,98,87,46,102,68,303,40,68,108,411
06/09/2022,TUS,AZ,AWP,CE,Towers with Radar,86,38,40,43,207,0,15,67,17,99,86,53,107,60,306,50,52,102,408
06/10/2022,TUS,AZ,AWP,CE,Towers with Radar,85,32,38,16,171,0,4,57,24,85,85,36,95,40,256,76,30,106,362
06/11/2022,TUS,AZ,AWP,CE,Towers with Radar,86,32,16,6,140,0,17,65,6,88,86,49,81,12,228,106,0,106,334
06/12/2022,TUS,AZ,AWP,CE,Towers with Radar,78,30,31,3,142,0,9,64,5,78,78,39,95,8,220,60,0,60,280
06/13/2022,TUS,AZ,AWP,CE,Towers with Radar,80,26,32,34,172,0,14,49,18,81,80,40,81,52,253,6,59,65,318
06/14/2022,TUS,AZ,AWP,CE,Towers with Radar,82,39,31,29,181,0,24,60,24,108,82,63,91,53,289,114,70,184,473
06/15/2022,TUS,AZ,AWP,CE,Towers with Radar,83,40,38,38,199,0,18,86,29,133,83,58,124,67,332,104,67,171,503
06/16/2022,TUS,AZ,AWP,CE,Towers with Radar,88,54,42,33,217,0,16,86,24,126,88,70,128,57,343,96,65,161,504
06/17/2022,TUS,AZ,AWP,CE,Towers with Radar,78,30,39,5,152,0,21,75,18,114,78,51,114,23,266,118,10,128,394
06/18/2022,TUS,AZ,AWP,CE,Towers with Radar,83,16,29,12,140,0,10,52,5,67,83,26,81,17,207,74,0,74,281
06/19/2022,TUS,AZ,AWP,CE,Towers with Radar,77,20,44,1,142,0,7,76,1,84,77,27,120,2,226,70,5,75,301
06/20/2022,TUS,AZ,AWP,CE,Towers with Radar,84,35,29,1,149,0,19,58,7,84,84,54,87,8,233,94,0,94,327
06/21/2022,TUS,AZ,AWP,CE,Towers with Radar,85,34,21,46,186,0,10,50,17,77,85,44,71,63,263,110,45,155,418
06/22/2022,TUS,AZ,AWP,CE,Towers with Radar,84,35,40,40,199,0,13,70,20,103,84,48,110,60,302,80,67,147,449
06/23/2022,TUS,AZ,AWP,CE,Towers with Radar,88,40,43,34,205,0,9,53,21,83,88,49,96,55,288,40,84,124,412
06/24/2022,TUS,AZ,AWP,CE,Towers with Radar,86,30,39,27,182,0,21,72,20,113,86,51,111,47,295,80,77,157,452
06/25/2022,TUS,AZ,AWP,CE,Towers with Radar,82,17,29,8,136,0,14,63,7,84,82,31,92,15,220,141,0,141,361
06/26/2022,TUS,AZ,AWP,CE,Towers with Radar,82,30,17,0,129,0,5,50,4,59,82,35,67,4,188,36,0,36,224
06/27/2022,TUS,AZ,AWP,CE,Towers with Radar,85,29,23,5,142,0,9,65,8,82,85,38,88,13,224,72,16,88,312
06/28/2022,TUS,AZ,AWP,CE,Towers with Radar,83,36,39,32,190,0,10,62,17,89,83,46,101,49,279,70,66,136,415
06/29/2022,TUS,AZ,AWP,CE,Towers with Radar,85,36,39,43,203,0,13,56,20,89,85,49,95,63,292,74,62,136,428
06/30/2022,TUS,AZ,AWP,CE,Towers with Radar,92,36,48,30,206,0,15,64,17,96,92,51,112,47,302,38,85,123,425
07/01/2022,TUS,AZ,AWP,CE,Towers with Radar,81,20,29,23,153,0,3,49,27,79,81,23,78,50,232,64,48,112,344
07/02/2022,TUS,AZ,AWP,CE,Towers with Radar,77,21,26,1,125,0,10,64,7,81,77,31,90,8,206,78,0,78,284
07/03/2022,TUS,AZ,AWP,CE,Towers with Radar,74,17,17,0,108,0,11,47,2,60,74,28,64,2,168,20,0,20,188
07/04/2022,TUS,AZ,AWP,CE,Towers with Radar,76,19,14,1,110,0,22,51,2,75,76,41,65,3,185,50,3,53,238
07/05/2022,TUS,AZ,AWP,CE,Towers with Radar,80,26,24,1,131,0,15,59,2,76,80,41,83,3,207,42,0,42,249
07/06/2022,TUS,AZ,AWP,CE,Towers with Radar,81,23,21,34,159,0,21,74,22,117,81,44,95,56,276,54,82,136,412
07/07/2022,TUS,AZ,AWP,CE,Towers with Radar,86,35,20,45,186,0,18,78,29,125,86,53,98,74,311,113,69,182,493
07/08/2022,TUS,AZ,AWP,CE,Towers with Radar,90,21,30,47,188,0,7,57,15,79,90,28,87,62,267,50,68,118,385
07/09/2022,TUS,AZ,AWP,CE,Towers with Radar,77,28,23,5,133,0,13,66,6,85,77,41,89,11,218,124,0,124,342
07/10/2022,TUS,AZ,AWP,CE,Towers with Radar,79,21,24,1,125,0,19,55,3,77,79,40,79,4,202,10,0,10,212
07/11/2022,TUS,AZ,AWP,CE,Towers with Radar,82,22,38,39,181,0,12,45,18,75,82,34,83,57,256,54,86,140,396
07/12/2022,TUS,AZ,AWP,CE,Towers with Radar,88,13,34,34,169,0,9,61,18,88,88,22,95,52,257,80,42,122,379
07/13/2022,TUS,AZ,AWP,CE,Towers with Radar,88,29,29,32,178,0,12,53,11,76,88,41,82,43,254,52,57,109,363
07/14/2022,TUS,AZ,AWP,CE,Towers with Radar,100,33,40,29,202,0,12,55,26,93,100,45,95,55,295,90,58,148,443
07/15/2022,TUS,AZ,AWP,CE,Towers with Radar,85,28,30,17,160,2,21,56,16,95,87,49,86,33,255,0,0,0,255
07/16/2022,TUS,AZ,AWP,CE,Towers with Radar,101,21,35,2,159,0,12,45,3,60,101,33,80,5,219,0,0,0,219
07/17/2022,TUS,AZ,AWP,CE,Towers with Radar,102,34,37,9,182,0,15,40,4,59,102,49,77,13,241,0,0,0,241
07/18/2022,TUS,AZ,AWP,CE,Towers with Radar,82,28,45,8,163,0,13,63,2,78,82,41,108,10,241,0,0,0,241
07/19/2022,TUS,AZ,AWP,CE,Towers with Radar,91,34,36,28,189,0,13,43,16,72,91,47,79,44,261,0,0,0,261
07/20/2022,TUS,AZ,AWP,CE,Towers with Radar,85,38,51,35,209,0,11,84,18,113,85,49,135,53,322,0,0,0,322
07/21/2022,TUS,AZ,AWP,CE,Towers with Radar,88,31,42,36,197,0,13,52,32,97,88,44,94,68,294,24,51,75,369
07/22/2022,TUS,AZ,AWP,CE,Towers with Radar,85,34,29,31,179,0,7,51,19,77,85,41,80,50,256,44,42,86,342
07/23/2022,TUS,AZ,AWP,CE,Towers with Radar,80,17,19,0,116,0,8,35,6,49,80,25,54,6,165,26,0,26,191
07/24/2022,TUS,AZ,AWP,CE,Towers with Radar,88,26,13,0,127,0,6,52,2,60,88,32,65,2,187,62,0,62,249
07/25/2022,TUS,AZ,AWP,CE,Towers with Radar,86,36,31,38,191,0,8,32,18,58,86,44,63,56,249,36,69,105,354
07/26/2022,TUS,AZ,AWP,CE,Towers with Radar,90,21,17,51,179,0,19,50,14,83,90,40,67,65,262,58,74,132,394
07/27/2022,TUS,AZ,AWP,CE,Towers with Radar,87,32,28,16,163,0,8,48,13,69,87,40,76,29,232,24,44,68,300
07/28/2022,TUS,AZ,AWP,CE,Towers with Radar,93,24,27,19,163,0,9,31,18,58,93,33,58,37,221,24,26,50,271
07/29/2022,TUS,AZ,AWP,CE,Towers with Radar,88,27,46,17,178,0,12,37,9,58,88,39,83,26,236,46,22,68,304
07/30/2022,TUS,AZ,AWP,CE,Towers with Radar,79,15,30,0,124,0,4,59,7,70,79,19,89,7,194,64,0,64,258
07/31/2022,TUS,AZ,AWP,CE,Towers with Radar,79,23,26,1,129,0,7,55,0,62,79,30,81,1,191,48,0,48,239
08/01/2022,TUS,AZ,AWP,CE,Towers with Radar,79,39,30,27,175,0,14,68,15,97,79,53,98,42,272,64,32,96,368
08/02/2022,TUS,AZ,AWP,CE,Towers with Radar,81,32,43,17,173,0,9,66,10,85,81,41,109,27,258,78,31,109,367
08/03/2022,TUS,AZ,AWP,CE,Towers with Radar,86,32,22,6,146,0,6,39,8,53,86,38,61,14,199,38,5,43,242
08/04/2022,TUS,AZ,AWP,CE,Towers with Radar,85,41,34,25,185,0,9,60,15,84,85,50,94,40,269,60,39,99,368
08/05/2022,TUS,AZ,AWP,CE,Towers with Radar,79,32,46,15,172,0,13,82,15,110,79,45,128,30,282,80,30,110,392
08/06/2022,TUS,AZ,AWP,CE,Towers with Radar,77,19,25,20,141,0,20,45,12,77,77,39,70,32,218,62,27,89,307
08/07/2022,TUS,AZ,AWP,CE,Towers with Radar,77,24,20,8,129,0,14,58,7,79,77,38,78,15,208,6,18,24,232
08/08/2022,TUS,AZ,AWP,CE,Towers with Radar,78,20,42,4,144,0,12,56,2,70,78,32,98,6,214,30,0,30,244
08/09/2022,TUS,AZ,AWP,CE,Towers with Radar,90,23,30,17,160,0,7,53,13,73,90,30,83,30,233,50,33,83,316
08/10/2022,TUS,AZ,AWP,CE,Towers with Radar,78,28,32,18,156,0,8,41,13,62,78,36,73,31,218,34,19,53,271
08/11/2022,TUS,AZ,AWP,CE,Towers with Radar,79,43,45,26,193,0,12,46,20,78,79,55,91,46,271,38,36,74,345
08/12/2022,TUS,AZ,AWP,CE,Towers with Radar,92,32,36,25,185,0,20,74,16,110,92,52,110,41,295,66,25,91,386
08/13/2022,TUS,AZ,AWP,CE,Towers with Radar,74,18,25,1,118,0,10,62,4,76,74,28,87,5,194,68,2,70,264
08/14/2022,TUS,AZ,AWP,CE,Towers with Radar,68,30,29,3,130,0,3,58,6,67,68,33,87,9,197,28,0,28,225
