01/01/2020,TUS,AZ,AWP,WE,Towers with Radar,107,25,19,0,151,0,7,61,0,68,107,32,80,0,219,40,0,40,259
01/16/2021,TUS,AZ,AWP,CE,Towers with Radar,70,25,23,0,118,0,9,99,3,111,70,34,122,3,229,60,0,60,289
01/17/2021,TUS,AZ,AWP,CE,Towers with Radar,67,32,26,3,128,0,20,85,2,107,67,52,111,5,235,115,0,115,350
01/18/2021,TUS,AZ,AWP,CE,Towers with Radar,71,23,42,1,137,0,8,104,5,117,71,31,146,6,254,165,0,165,419
01/19/2021,TUS,AZ,AWP,CE,Towers with Radar,66,26,36,50,178,0,19,53,37,109,66,45,89,87,287,28,78,106,393
01/20/2021,TUS,AZ,AWP,CE,Towers with Radar,62,28,21,57,168,0,1,26,38,65,62,29,47,95,233,44,58,102,335
01/21/2021,TUS,AZ,AWP,CE,Towers with Radar,69,34,35,58,196,0,11,48,26,85,69,45,83,84,281,46,48,94,375
01/22/2021,TUS,AZ,AWP,CE,Towers with Radar,75,37,40,38,190,0,12,92,23,127,75,49,132,61,317,81,40,121,438
01/23/2021,TUS,AZ,AWP,CE,Towers with Radar,64,31,26,9,130,0,16,91,11,118,64,47,117,20,248,116,0,116,364
01/24/2021,TUS,AZ,AWP,CE,Towers with Radar,73,29,32,0,134,0,2,21,0,23,73,31,53,0,157,2,0,2,159
01/25/2021,TUS,AZ,AWP,CE,Towers with Radar,91,38,21,6,156,0,2,8,0,10,91,40,29,6,166,16,0,16,182
01/26/2021,TUS,AZ,AWP,CE,Towers with Radar,66,29,21,24,140,0,8,26,7,41,66,37,47,31,181,30,0,30,211
01/27/2021,TUS,AZ,AWP,CE,Towers with Radar,62,45,57,41,205,0,18,80,25,123,62,63,137,66,328,42,32,74,402
01/28/2021,TUS,AZ,AWP,CE,Towers with Radar,69,31,28,45,173,0,15,74,30,119,69,46,102,75,292,50,22,72,364
01/29/2021,TUS,AZ,AWP,CE,Towers with Radar,72,23,50,36,181,0,7,48,31,86,72,30,98,67,267,76,68,144,411
01/30/2021,TUS,AZ,AWP,CE,Towers with Radar,64,32,49,2,147,0,9,122,4,135,64,41,171,6,282,138,0,138,420
01/31/2021,TUS,AZ,AWP,CE,Towers with Radar,64,24,34,0,122,0,14,74,3,91,64,38,108,3,213,92,0,92,305
02/01/2021,TUS,AZ,AWP,CE,Towers with Radar,68,26,43,64,201,0,9,56,30,95,68,35,99,94,296,64,24,88,384
02/02/2021,TUS,AZ,AWP,CE,Towers with Radar,64,25,41,45,175,0,15,105,22,142,64,40,146,67,317,180,40,220,537
02/03/2021,TUS,AZ,AWP,CE,Towers with Radar,67,22,35,30,154,0,11,101,16,128,67,33,136,46,282,74,8,82,364
02/04/2021,TUS,AZ,AWP,CE,Towers with Radar,77,53,17,34,181,0,28,64,17,109,77,81,81,51,290,100,18,118,408
02/05/2021,TUS,AZ,AWP,CE,Towers with Radar,76,30,42,30,178,0,15,95,9,119,76,45,137,39,297,128,6,134,431
02/06/2021,TUS,AZ,AWP,CE,Towers with Radar,65,24,51,23,163,0,15,96,16,127,65,39,147,39,290,162,6,168,458
02/07/2021,TUS,AZ,AWP,CE,Towers with Radar,66,33,31,12,142,0,14,61,10,85,66,47,92,22,227,20,10,30,257
02/08/2021,TUS,AZ,AWP,CE,Towers with Radar,64,23,30,8,125,2,15,89,14,120,66,38,119,22,245,128,0,128,373
02/09/2021,TUS,AZ,AWP,CE,Towers with Radar,69,26,56,52,203,0,7,101,22,130,69,33,157,74,333,108,10,118,451
02/10/2021,TUS,AZ,AWP,CE,Towers with Radar,63,25,49,57,194,0,4,93,22,119,63,29,142,79,313,110,12,122,435
02/11/2021,TUS,AZ,AWP,CE,Towers with Radar,88,41,68,78,275,0,6,88,34,128,88,47,156,112,403,194,52,246,649
02/12/2021,TUS,AZ,AWP,CE,Towers with Radar,74,41,45,35,195,0,15,74,26,115,74,56,119,61,310,80,12,92,402
02/13/2021,TUS,AZ,AWP,CE,Towers with Radar,65,30,38,24,157,0,12,84,1,97,65,42,122,25,254,38,0,38,292
02/14/2021,TUS,AZ,AWP,CE,Towers with Radar,69,36,34,5,144,0,7,38,3,48,69,43,72,8,192,41,0,41,233
02/15/2021,TUS,AZ,AWP,CE,Towers with Radar,58,31,49,3,141,0,11,79,5,95,58,42,128,8,236,44,0,44,280
02/16/2021,TUS,AZ,AWP,CE,Towers with Radar,56,34,37,35,162,0,11,53,16,80,56,45,90,51,242,46,18,64,306
02/17/2021,TUS,AZ,AWP,CE,Towers with Radar,56,43,41,31,171,0,18,71,22,111,56,61,112,53,282,218,20,238,520
02/18/2021,TUS,AZ,AWP,CE,Towers with Radar,65,50,49,32,196,0,8,86,29,123,65,58,135,61,319,264,8,272,591
02/19/2021,TUS,AZ,AWP,CE,Towers with Radar,69,40,37,28,174,0,17,100,9,126,69,57,137,37,300,208,8,216,516
02/20/2021,TUS,AZ,AWP,CE,Towers with Radar,70,26,36,2,134,0,7,79,3,89,70,33,115,5,223,168,0,168,391
02/21/2021,TUS,AZ,AWP,CE,Towers with Radar,76,34,47,10,167,0,8,88,7,103,76,42,135,17,270,69,4,73,343
02/22/2021,TUS,AZ,AWP,CE,Towers with Radar,73,37,47,38,195,0,13,76,22,111,73,50,123,60,306,124,42,166,472
02/23/2021,TUS,AZ,AWP,CE,Towers with Radar,67,41,45,31,184,0,22,81,23,126,67,63,126,54,310,182,20,202,512
02/24/2021,TUS,AZ,AWP,CE,Towers with Radar,69,38,63,36,206,0,6,88,22,116,69,44,151,58,322,182,30,212,534
02/25/2021,TUS,AZ,AWP,CE,Towers with Radar,82,30,41,34,187,0,23,91,17,131,82,53,132,51,318,204,16,220,538
02/26/2021,TUS,AZ,AWP,CE,Towers with Radar,77,26,45,35,183,0,13,107,9,129,77,39,152,44,312,144,22,166,478
02/27/2021,TUS,AZ,AWP,CE,Towers with Radar,70,38,47,7,162,0,13,98,5,116,70,51,145,12,278,46,0,46,324
02/28/2021,TUS,AZ,AWP,CE,Towers with Radar,80,38,43,14,175,0,18,49,2,69,80,56,92,16,244,22,0,22,266
03/01/2021,TUS,AZ,AWP,CE,Towers with Radar,73,36,52,39,200,4,14,79,20,117,77,50,131,59,317,140,18,158,475
03/02/2021,TUS,AZ,AWP,CE,Towers with Radar,72,33,52,44,201,0,9,61,22,92,72,42,113,66,293,46,28,74,367
03/03/2021,TUS,AZ,AWP,CE,Towers with Radar,102,39,86,30,257,0,11,73,24,108,102,50,159,54,365,116,2,118,483
03/04/2021,TUS,AZ,AWP,CE,Towers with Radar,87,39,62,34,222,0,22,114,25,161,87,61,176,59,383,104,8,112,495
03/05/2021,TUS,AZ,AWP,CE,Towers with Radar,78,44,52,41,215,0,13,99,34,146,78,57,151,75,361,70,16,86,447
03/06/2021,TUS,AZ,AWP,CE,Towers with Radar,78,27,32,22,159,0,16,58,14,88,78,43,90,36,247,50,6,56,303
03/07/2021,TUS,AZ,AWP,CE,Towers with Radar,86,37,41,15,179,0,15,77,11,103,86,52,118,26,282,72,2,74,356
03/08/2021,TUS,AZ,AWP,CE,Towers with Radar,80,49,47,8,184,0,12,105,6,123,80,61,152,14,307,94,0,94,401
03/09/2021,TUS,AZ,AWP,CE,Towers with Radar,77,40,37,54,208,0,19,69,25,113,77,59,106,79,321,52,34,86,407
03/10/2021,TUS,AZ,AWP,CE,Towers with Radar,72,30,44,39,185,0,10,114,29,153,72,40,158,68,338,190,54,244,582
03/11/2021,TUS,AZ,AWP,CE,Towers with Radar,95,46,59,48,248,0,9,91,36,136,95,55,150,84,384,72,30,102,486
03/12/2021,TUS,AZ,AWP,CE,Towers with Radar,89,43,37,71,240,0,15,68,18,101,89,58,105,89,341,92,64,156,497
03/13/2021,TUS,AZ,AWP,CE,Towers with Radar,73,30,49,12,164,0,0,36,4,40,73,30,85,16,204,18,0,18,222
03/14/2021,TUS,AZ,AWP,CE,Towers with Radar,83,36,60,1,180,0,16,100,4,120,83,52,160,5,300,128,0,128,428
03/15/2021,TUS,AZ,AWP,CE,Towers with Radar,74,43,41,43,201,0,19,84,26,129,74,62,125,69,330,187,28,215,545
03/16/2021,TUS,AZ,AWP,CE,Towers with Radar,84,26,41,54,205,0,16,69,32,117,84,42,110,86,322,110,66,176,498
03/17/2021,TUS,AZ,AWP,CE,Towers with Radar,77,36,56,37,206,0,13,119,32,164,77,49,175,69,370,82,18,100,470
03/18/2021,TUS,AZ,AWP,CE,Towers with Radar,91,39,51,37,218,0,10,112,17,139,91,49,163,54,357,140,6,146,503
03/19/2021,TUS,AZ,AWP,CE,Towers with Radar,85,45,50,34,214,0,8,117,13,138,85,53,167,47,352,114,0,114,466
03/20/2021,TUS,AZ,AWP,CE,Towers with Radar,76,35,43,5,159,0,14,102,8,124,76,49,145,13,283,118,0,118,401
03/21/2021,TUS,AZ,AWP,CE,Towers with Radar,89,40,51,0,180,0,12,96,4,112,89,52,147,4,292,72,0,72,364
03/22/2021,TUS,AZ,AWP,CE,Towers with Radar,79,37,53,37,206,0,16,73,36,125,79,53,126,73,331,72,26,98,429
03/23/2021,TUS,AZ,AWP,CE,Towers with Radar,85,31,38,31,185,0,9,68,30,107,85,40,106,61,292,28,22,50,342
03/24/2021,TUS,AZ,AWP,CE,Towers with Radar,84,39,53,45,221,0,9,90,19,118,84,48,143,64,339,160,18,178,517
03/25/2021,TUS,AZ,AWP,CE,Towers with Radar,97,36,65,46,244,0,9,81,34,124,97,45,146,80,368,98,14,112,480
03/26/2021,TUS,AZ,AWP,CE,Towers with Radar,86,30,46,6,168,0,4,120,13,137,86,34,166,19,305,78,4,82,387
03/27/2021,TUS,AZ,AWP,CE,Towers with Radar,76,44,51,2,173,0,17,147,3,167,76,61,198,5,340,44,0,44,384
03/28/2021,TUS,AZ,AWP,CE,Towers with Radar,94,35,45,2,176,0,17,107,6,130,94,52,152,8,306,98,0,98,404
03/29/2021,TUS,AZ,AWP,CE,Towers with Radar,81,26,49,40,196,0,9,111,35,155,81,35,160,75,351,104,40,144,495
03/30/2021,TUS,AZ,AWP,CE,Towers with Radar,82,17,59,29,187,0,16,92,23,131,82,33,151,52,318,110,22,132,450
03/31/2021,TUS,AZ,AWP,CE,Towers with Radar,83,37,51,43,214,0,8,100,17,125,83,45,151,60,339,90,36,126,465
04/01/2021,TUS,AZ,AWP,CE,Towers with Radar,96,29,47,35,207,0,8,44,28,80,96,37,91,63,287,32,10,42,329
04/02/2021,TUS,AZ,AWP,CE,Towers with Radar,90,37,73,5,205,0,11,131,8,150,90,48,204,13,355,118,0,118,473
04/03/2021,TUS,AZ,AWP,CE,Towers with Radar,81,35,35,2,153,0,8,99,7,114,81,43,134,9,267,154,0,154,421
04/04/2021,TUS,AZ,AWP,CE,Towers with Radar,92,26,33,2,153,0,10,75,4,89,92,36,108,6,242,44,0,44,286
04/05/2021,TUS,AZ,AWP,CE,Towers with Radar,84,41,64,45,234,0,20,100,22,142,84,61,164,67,376,98,30,128,504
04/06/2021,TUS,AZ,AWP,CE,Towers with Radar,78,37,45,41,201,0,15,100,31,146,78,52,145,72,347,116,24,140,487
04/07/2021,TUS,AZ,AWP,CE,Towers with Radar,82,31,54,37,204,0,8,118,17,143,82,39,172,54,347,88,14,102,449
04/08/2021,TUS,AZ,AWP,CE,Towers with Radar,96,36,55,36,223,0,15,105,31,151,96,51,160,67,374,70,36,106,480
04/09/2021,TUS,AZ,AWP,CE,Towers with Radar,84,44,33,24,185,0,9,108,26,143,84,53,141,50,328,100,32,132,460
04/10/2021,TUS,AZ,AWP,CE,Towers with Radar,85,31,38,21,175,0,20,120,29,169,85,51,158,50,344,124,18,142,486
04/11/2021,TUS,AZ,AWP,CE,Towers with Radar,91,37,39,22,189,0,21,88,13,122,91,58,127,35,311,128,22,150,461
04/12/2021,TUS,AZ,AWP,CE,Towers with Radar,81,25,64,3,173,0,22,76,3,101,81,47,140,6,274,56,0,56,330
04/13/2021,TUS,AZ,AWP,CE,Towers with Radar,72,25,27,54,178,0,24,65,33,122,72,49,92,87,300,29,20,49,349
04/14/2021,TUS,AZ,AWP,CE,Towers with Radar,72,28,46,82,228,0,29,83,23,135,72,57,129,105,363,39,46,85,448
04/15/2021,TUS,AZ,AWP,CE,Towers with Radar,89,38,48,74,249,0,21,91,26,138,89,59,139,100,387,74,62,136,523
04/16/2021,TUS,AZ,AWP,CE,Towers with Radar,87,45,45,31,208,0,11,120,14,145,87,56,165,45,353,92,18,110,463
04/17/2021,TUS,AZ,AWP,CE,Towers with Radar,78,33,52,13,176,0,5,138,4,147,78,38,190,17,323,142,8,150,473
04/18/2021,TUS,AZ,AWP,CE,Towers with Radar,87,38,48,4,177,0,11,49,3,63,87,49,97,7,240,28,0,28,268
04/19/2021,TUS,AZ,AWP,CE,Towers with Radar,79,42,41,50,212,0,14,74,16,104,79,56,115,66,316,152,26,178,494
04/20/2021,TUS,AZ,AWP,CE,Towers with Radar,75,35,40,51,201,0,19,94,27,140,75,54,134,78,341,106,56,162,503
04/21/2021,TUS,AZ,AWP,CE,Towers with Radar,81,17,33,23,154,0,15,39,5,59,81,32,72,28,213,93,8,101,314
04/22/2021,TUS,AZ,AWP,CE,Towers with Radar,102,48,41,37,228,0,15,74,7,96,102,63,115,44,324,108,18,126,450
04/23/2021,TUS,AZ,AWP,CE,Towers with Radar,80,38,45,50,213,0,12,104,24,140,80,50,149,74,353,70,50,120,473
04/24/2021,TUS,AZ,AWP,CE,Towers with Radar,83,28,42,10,163,0,10,95,2,107,83,38,137,12,270,72,2,74,344
04/25/2021,TUS,AZ,AWP,CE,Towers with Radar,90,41,36,0,167,0,19,67,4,90,90,60,103,4,257,46,0,46,303
04/26/2021,TUS,AZ,AWP,CE,Towers with Radar,86,45,35,42,208,0,12,71,17,100,86,57,106,59,308,116,2,118,426
04/27/2021,TUS,AZ,AWP,CE,Towers with Radar,73,31,47,52,203,0,12,39,12,63,73,43,86,64,266,98,18,116,382
04/28/2021,TUS,AZ,AWP,CE,Towers with Radar,73,29,32,42,176,0,11,84,24,119,73,40,116,66,295,172,28,200,495
04/29/2021,TUS,AZ,AWP,CE,Towers with Radar,90,35,78,51,254,0,14,83,26,123,90,49,161,77,377,94,12,106,483
04/30/2021,TUS,AZ,AWP,CE,Towers with Radar,86,39,47,32,204,0,23,91,16,130,86,62,138,48,334,60,28,88,422
05/01/2021,TUS,AZ,AWP,CE,Towers with Radar,78,30,28,11,147,0,3,120,12,135,78,33,148,23,282,94,0,94,376
05/02/2021,TUS,AZ,AWP,CE,Towers with Radar,97,33,52,3,185,0,10,50,3,63,97,43,102,6,248,2,0,2,250
05/03/2021,TUS,AZ,AWP,CE,Towers with Radar,79,28,44,2,153,0,14,95,6,115,79,42,139,8,268,96,0,96,364
05/04/2021,TUS,AZ,AWP,CE,Towers with Radar,75,34,36,37,182,0,20,100,30,150,75,54,136,67,332,96,26,122,454
05/05/2021,TUS,AZ,AWP,CE,Towers with Radar,75,24,40,37,176,0,9,83,24,116,75,33,123,61,292,96,20,116,408
05/06/2021,TUS,AZ,AWP,CE,Towers with Radar,89,25,38,34,186,0,11,98,22,131,89,36,136,56,317,182,8,190,507
05/07/2021,TUS,AZ,AWP,CE,Towers with Radar,91,37,37,23,188,0,18,87,18,123,91,55,124,41,311,106,16,122,433
05/08/2021,TUS,AZ,AWP,CE,Towers with Radar,79,29,31,1,140,0,3,103,2,108,79,32,134,3,248,70,0,70,318
05/09/2021,TUS,AZ,AWP,CE,Towers with Radar,81,37,30,0,148,0,8,69,1,78,81,45,99,1,226,58,0,58,284
05/10/2021,TUS,AZ,AWP,CE,Towers with Radar,80,33,35,35,183,0,21,85,31,137,80,54,120,66,320,62,10,72,392
05/11/2021,TUS,AZ,AWP,CE,Towers with Radar,77,32,50,42,201,0,13,120,21,154,77,45,170,63,355,190,10,200,555
05/12/2021,TUS,AZ,AWP,CE,Towers with Radar,81,33,46,28,188,0,25,96,11,132,81,58,142,39,320,166,2,168,488
05/13/2021,TUS,AZ,AWP,CE,Towers with Radar,85,40,49,25,199,0,11,82,12,105,85,51,131,37,304,128,12,140,444
05/14/2021,TUS,AZ,AWP,CE,Towers with Radar,88,45,48,28,209,0,14,86,13,113,88,59,134,41,322,114,8,122,444
05/15/2021,TUS,AZ,AWP,CE,Towers with Radar,83,19,37,4,143,0,5,111,2,118,83,24,148,6,261,160,0,160,421
05/16/2021,TUS,AZ,AWP,CE,Towers with Radar,87,36,38,3,164,0,22,60,1,83,87,58,98,4,247,52,0,52,299
05/17/2021,TUS,AZ,AWP,CE,Towers with Radar,82,35,50,37,204,0,15,92,31,138,82,50,142,68,342,146,22,168,510
05/18/2021,TUS,AZ,AWP,CE,Towers with Radar,77,33,41,51,202,0,12,94,30,136,77,45,135,81,338,0,0,0,338
05/19/2021,TUS,AZ,AWP,CE,Towers with Radar,80,51,40,41,212,0,24,95,31,150,80,75,135,72,362,0,0,0,362
05/20/2021,TUS,AZ,AWP,CE,Towers with Radar,83,31,46,38,198,0,14,113,24,151,83,45,159,62,349,54,20,74,423
05/21/2021,TUS,AZ,AWP,CE,Towers with Radar,94,41,26,10,171,0,13,61,6,80,94,54,87,16,251,78,0,78,329
05/22/2021,TUS,AZ,AWP,CE,Towers with Radar,85,26,38,29,178,0,10,94,16,120,85,36,132,45,298,108,6,114,412
05/23/2021,TUS,AZ,AWP,CE,Towers with Radar,83,39,32,8,162,0,15,107,5,127,83,54,139,13,289,86,0,86,375
05/24/2021,TUS,AZ,AWP,CE,Towers with Radar,82,53,35,31,201,0,13,112,16,141,82,66,147,47,342,84,18,102,444
05/25/2021,TUS,AZ,AWP,CE,Towers with Radar,80,26,26,26,158,0,22,89,34,145,80,48,115,60,303,76,50,126,429
05/26/2021,TUS,AZ,AWP,CE,Towers with Radar,85,45,47,28,205,0,11,86,18,115,85,56,133,46,320,52,14,66,386
05/27/2021,TUS,AZ,AWP,CE,Towers with Radar,88,40,57,33,218,0,20,104,16,140,88,60,161,49,358,52,20,72,430
05/28/2021,TUS,AZ,AWP,CE,Towers with Radar,82,37,56,0,175,0,18,105,3,126,82,55,161,3,301,44,0,44,345
05/29/2021,TUS,AZ,AWP,CE,Towers with Radar,78,24,31,0,133,0,11,76,5,92,78,35,107,5,225,38,0,38,263
05/30/2021,TUS,AZ,AWP,CE,Towers with Radar,82,17,19,0,118,0,16,78,5,99,82,33,97,5,217,32,0,32,249
05/31/2021,TUS,AZ,AWP,CE,Towers with Radar,79,31,22,1,133,0,18,92,5,115,79,49,114,6,248,32,0,32,280
06/01/2021,TUS,AZ,AWP,CE,Towers with Radar,76,42,35,31,184,0,8,65,16,89,76,50,100,47,273,24,64,88,361
06/02/2021,TUS,AZ,AWP,CE,Towers with Radar,81,27,42,42,192,0,12,79,17,108,81,39,121,59,300,36,18,54,354
06/03/2021,TUS,AZ,AWP,CE,Towers with Radar,86,56,23,43,208,0,15,82,21,118,86,71,105,64,326,98,16,114,440
06/04/2021,TUS,AZ,AWP,CE,Towers with Radar,80,41,33,28,182,0,6,74,13,93,80,47,107,41,275,44,22,66,341
06/05/2021,TUS,AZ,AWP,CE,Towers with Radar,70,25,31,21,147,0,17,74,18,109,70,42,105,39,256,48,24,72,328
06/06/2021,TUS,AZ,AWP,CE,Towers with Radar,81,34,25,16,156,0,14,82,5,101,81,48,107,21,257,54,10,64,321
06/07/2021,TUS,AZ,AWP,CE,Towers with Radar,79,64,42,3,188,0,20,66,5,91,79,84,108,8,279,69,0,69,348
06/08/2021,TUS,AZ,AWP,CE,Towers with Radar,79,24,40,41,184,0,12,70,18,100,79,36,110,59,284,108,8,116,400
06/09/2021,TUS,AZ,AWP,CE,Towers with Radar,84,36,50,32,202,0,17,70,11,98,84,53,120,43,300,130,10,140,440
06/10/2021,TUS,AZ,AWP,CE,Towers with Radar,85,42,37,39,203,0,14,88,19,121,85,56,125,58,324,144,14,158,482
06/11/2021,TUS,AZ,AWP,CE,Towers with Radar,79,43,41,42,205,0,16,88,18,122,79,59,129,60,327,106,26,132,459
06/12/2021,TUS,AZ,AWP,CE,Towers with Radar,74,36,32,0,142,0,14,96,4,114,74,50,128,4,256,48,0,48,304
06/13/2021,TUS,AZ,AWP,CE,Towers with Radar,76,34,28,7,145,0,13,72,1,86,76,47,100,8,231,66,0,66,297
06/14/2021,TUS,AZ,AWP,CE,Towers with Radar,76,37,29,41,183,0,10,55,14,79,76,47,84,55,262,32,44,76,338
06/15/2021,TUS,AZ,AWP,CE,Towers with Radar,74,48,31,33,186,0,5,79,15,99,74,53,110,48,285,30,20,50,335
06/16/2021,TUS,AZ,AWP,CE,Towers with Radar,82,39,41,34,196,0,26,63,6,95,82,65,104,40,291,0,16,16,307
06/17/2021,TUS,AZ,AWP,CE,Towers with Radar,85,40,40,27,192,0,9,72,11,92,85,49,112,38,284,66,20,86,370
06/18/2021,TUS,AZ,AWP,CE,Towers with Radar,77,47,42,4,170,0,13,71,4,88,77,60,113,8,258,38,0,38,296
06/19/2021,TUS,AZ,AWP,CE,Towers with Radar,71,33,48,0,152,0,12,58,2,72,71,45,106,2,224,54,0,54,278
06/20/2021,TUS,AZ,AWP,CE,Towers with Radar,78,30,31,0,139,0,20,66,5,91,78,50,97,5,230,60,0,60,290
06/21/2021,TUS,AZ,AWP,CE,Towers with Radar,78,40,39,24,181,0,22,65,18,105,78,62,104,42,286,50,2,52,338
06/22/2021,TUS,AZ,AWP,CE,Towers with Radar,71,49,32,33,185,1,16,62,11,90,72,65,94,44,275,164,2,166,441
06/23/2021,TUS,AZ,AWP,CE,Towers with Radar,77,42,34,30,183,0,11,65,19,95,77,53,99,49,278,96,24,120,398
06/24/2021,TUS,AZ,AWP,CE,Towers with Radar,81,44,48,41,214,0,24,69,20,113,81,68,117,61,327,211,28,239,566
06/25/2021,TUS,AZ,AWP,CE,Towers with Radar,80,35,20,24,159,0,12,71,21,104,80,47,91,45,263,96,12,108,371
06/26/2021,TUS,AZ,AWP,CE,Towers with Radar,76,26,22,1,125,0,10,79,2,91,76,36,101,3,216,82,0,82,298
06/27/2021,TUS,AZ,AWP,CE,Towers with Radar,81,28,28,3,140,0,19,76,4,99,81,47,104,7,239,44,0,44,283
06/28/2021,TUS,AZ,AWP,CE,Towers with Radar,77,44,31,26,178,0,12,49,17,78,77,56,80,43,256,32,6,38,294
06/29/2021,TUS,AZ,AWP,CE,Towers with Radar,73,50,55,25,203,0,17,51,35,103,73,67,106,60,306,108,22,130,436
06/30/2021,TUS,AZ,AWP,CE,Towers with Radar,75,41,57,41,214,0,16,65,29,110,75,57,122,70,324,174,20,194,518
07/01/2021,TUS,AZ,AWP,CE,Towers with Radar,86,43,43,34,206,0,11,84,22,117,86,54,127,56,323,144,28,172,495
07/02/2021,TUS,AZ,AWP,CE,Towers with Radar,75,33,39,2,149,0,10,63,1,74,75,43,102,3,223,102,0,102,325
07/03/2021,TUS,AZ,AWP,CE,Towers with Radar,69,23,20,0,112,0,10,58,3,71,69,33,78,3,183,104,0,104,287
07/04/2021,TUS,AZ,AWP,CE,Towers with Radar,65,21,13,1,100,0,7,47,1,55,65,28,60,2,155,50,0,50,205
07/05/2021,TUS,AZ,AWP,CE,Towers with Radar,68,28,19,0,115,4,18,64,2,88,72,46,83,2,203,72,0,72,275
07/06/2021,TUS,AZ,AWP,CE,Towers with Radar,74,25,29,37,165,0,8,44,26,78,74,33,73,63,243,84,16,100,343
07/07/2021,TUS,AZ,AWP,CE,Towers with Radar,75,43,46,33,197,0,6,73,14,93,75,49,119,47,290,60,6,66,356
07/08/2021,TUS,AZ,AWP,CE,Towers with Radar,83,29,56,32,200,0,10,79,16,105,83,39,135,48,305,224,2,226,531
07/09/2021,TUS,AZ,AWP,CE,Towers with Radar,82,33,53,10,178,0,13,63,12,88,82,46,116,22,266,74,10,84,350
07/10/2021,TUS,AZ,AWP,CE,Towers with Radar,76,34,30,0,140,0,9,66,0,75,76,43,96,0,215,12,0,12,227
07/11/2021,TUS,AZ,AWP,CE,Towers with Radar,80,41,33,0,154,0,18,60,2,80,80,59,93,2,234,20,0,20,254
07/12/2021,TUS,AZ,AWP,CE,Towers with Radar,77,31,28,3,139,0,15,51,7,73,77,46,79,10,212,50,0,50,262
07/13/2021,TUS,AZ,AWP,CE,Towers with Radar,75,28,33,33,169,0,5,59,24,88,75,33,92,57,257,108,12,120,377
07/14/2021,TUS,AZ,AWP,CE,Towers with Radar,77,34,35,18,164,0,5,34,15,54,77,39,69,33,218,86,16,102,320
07/15/2021,TUS,AZ,AWP,CE,Towers with Radar,84,33,35,44,196,0,11,56,23,90,84,44,91,67,286,110,8,118,404
07/16/2021,TUS,AZ,AWP,CE,Towers with Radar,77,37,33,19,166,0,4,73,14,91,77,41,106,33,257,18,22,40,297
07/17/2021,TUS,AZ,AWP,CE,Towers with Radar,74,27,29,1,131,0,8,85,12,105,74,35,114,13,236,134,0,134,370
07/18/2021,TUS,AZ,AWP,CE,Towers with Radar,84,34,25,3,146,0,5,51,2,58,84,39,76,5,204,14,2,16,220
07/19/2021,TUS,AZ,AWP,CE,Towers with Radar,79,30,41,34,184,0,12,57,23,92,79,42,98,57,276,88,38,126,402
07/20/2021,TUS,AZ,AWP,CE,Towers with Radar,77,40,51,18,186,0,11,64,18,93,77,51,115,36,279,12,22,34,313
07/21/2021,TUS,AZ,AWP,CE,Towers with Radar,82,32,38,29,181,0,6,75,19,100,82,38,113,48,281,24,14,38,319
07/22/2021,TUS,AZ,AWP,CE,Towers with Radar,80,43,34,36,193,0,10,63,15,88,80,53,97,51,281,17,18,35,316
07/23/2021,TUS,AZ,AWP,CE,Towers with Radar,82,28,37,35,182,0,12,50,13,75,82,40,87,48,257,76,4,80,337
07/24/2021,TUS,AZ,AWP,CE,Towers with Radar,75,42,19,0,136,0,2,19,1,22,75,44,38,1,158,110,0,110,268
07/25/2021,TUS,AZ,AWP,CE,Towers with Radar,81,29,24,2,136,0,4,21,1,26,81,33,45,3,162,52,0,52,214
