01/01/2020,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,7,2,0,9,0,17,9,0,26,8,0,8,34
01/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,1,20,0,1,20,0,21,0,12,28,1,41,18,2,20,61
01/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,3,27,0,0,8,0,8,0,5,27,3,35,10,6,16,51
01/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,13,0,13,0,16,23,0,39,92,0,92,131
01/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,3,17,0,2,17,1,20,0,11,22,4,37,26,14,40,77
01/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,6,25,0,10,13,0,23,0,20,22,6,48,38,12,50,98
01/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,46,2,54,0,12,37,3,52,0,18,83,5,106,108,0,108,214
01/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,9,32,0,3,20,4,27,0,9,37,13,59,34,28,62,121
01/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,4,15,2,21,0,10,29,2,41,42,0,42,83
01/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,8,14,0,22,0,15,41,0,56,46,0,46,102
01/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,1,0,0,1,0,16,8,0,24,4,0,4,28
01/31/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,4,14,0,18,0,12,24,0,36,40,0,40,76
02/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,12,37,0,49,0,24,51,0,75,70,0,70,145
02/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,4,46,0,50,0,10,61,0,71,90,0,90,161
02/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,25,2,36,0,9,38,5,52,0,18,63,7,88,96,14,110,198
02/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,8,2,22,0,5,0,2,7,0,17,8,4,29,12,0,12,41
02/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,4,28,0,17,34,0,51,0,23,52,4,79,108,6,114,193
02/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,2,3,12,0,7,0,0,7,0,14,2,3,19,10,6,16,35
02/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,28,0,28,53
02/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,1,8,0,9,0,9,19,0,28,32,0,32,60
02/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,4,0,4,22
02/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,6,0,6,29
02/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,20,0,20,37
02/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,8,0,8,0,8,16,0,24,24,0,24,48
02/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,9,1,0,10,0,13,3,0,16,16,0,16,32
02/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,19,1,0,20,0,19,1,0,20,30,0,30,50
02/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,9,6,0,15,0,17,17,0,34,24,0,24,58
02/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,10,13,0,23,0,25,33,0,58,32,0,32,90
02/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,4,0,4,22
02/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,8,24,0,32,0,19,38,0,57,24,0,24,81
02/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,1,33,0,6,18,3,27,0,18,38,4,60,46,2,48,108
02/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,3,29,0,2,18,2,22,0,12,34,5,51,48,0,48,99
02/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,5,14,0,19,0,17,28,0,45,12,0,12,57
02/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,4,0,4,17
02/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,4,15,0,4,5,0,9,0,9,11,4,24,24,4,28,52
03/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,2,23,0,1,0,0,1,0,11,11,2,24,0,2,2,26
03/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,19,15,0,34,0,28,21,0,49,54,0,54,103
03/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,27,50,0,77,0,39,77,0,116,126,0,126,242
03/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,2,29,0,5,25,0,30,0,14,43,2,59,14,0,14,73
03/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,4,6,0,10,0,12,27,0,39,24,0,24,63
03/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,4,33,0,37,0,13,64,0,77,50,0,50,127
03/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,9,20,0,29,0,14,46,0,60,56,0,56,116
03/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,6,19,0,25,0,14,35,0,49,34,0,34,83
03/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,14,28,0,11,13,5,29,0,17,21,19,57,28,38,66,123
03/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,9,9,0,18,0,22,27,0,49,36,0,36,85
03/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,13,4,17,0,14,22,4,40,10,0,10,50
03/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,1,30,0,10,25,0,35,0,19,45,1,65,100,0,100,165
03/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,4,8,0,12,0,12,19,0,31,16,0,16,47
03/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
03/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,7,20,0,27,0,18,32,0,50,70,0,70,120
03/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,7,9,0,16,0,18,28,0,46,8,0,8,54
03/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,4,0,4,19
03/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,4,14,2,20,0,15,36,2,53,40,0,40,93
03/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,5,26,0,31,0,18,41,0,59,46,0,46,105
03/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,3,42,0,45,0,14,63,0,77,84,0,84,161
03/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,6,34,0,40,0,15,54,0,69,124,0,124,193
03/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,15,24,0,39,0,3,10,0,13,0,18,34,0,52,22,0,22,74
03/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,29,0,40,0,14,29,0,43,0,25,58,0,83,52,0,52,135
03/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,7,3,24,0,7,33,8,48,0,21,40,11,72,74,12,86,158
03/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,5,35,0,1,4,7,12,0,12,23,12,47,10,26,36,83
03/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,49,10,67,0,8,23,0,31,0,16,72,10,98,72,24,96,194
03/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,2,4,0,6,0,8,19,0,27,24,0,24,51
03/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,20,15,0,35,0,26,24,0,50,20,0,20,70
03/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,19,21,2,42,0,10,28,2,40,0,29,49,4,82,44,0,44,126
03/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,0,1,0,1,0,9,17,0,26,2,0,2,28
03/31/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,1,14,0,5,13,0,18,0,11,20,1,32,48,4,52,84
04/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,12,33,0,45,0,20,50,0,70,92,0,92,162
04/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,25,2,40,0,8,32,0,40,0,21,57,2,80,66,0,66,146
04/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,5,19,0,24,0,13,41,0,54,40,0,40,94
04/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,5,21,0,26,0,10,34,0,44,16,0,16,60
04/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,3,32,0,5,27,3,35,0,17,44,6,67,34,16,50,117
04/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,1,24,0,4,4,0,8,0,13,18,1,32,4,0,4,36
04/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,2,3,0,5,0,11,16,0,27,4,0,4,31
04/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,29,5,45,0,5,21,1,27,0,16,50,6,72,62,14,76,148
04/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,2,6,0,8,0,8,14,0,22,50,0,50,72
04/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,7,22,2,31,0,16,36,2,54,28,0,28,82
04/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,27,6,42,0,2,42,0,44,0,11,69,6,86,100,8,108,194
04/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,2,20,0,22,0,11,36,0,47,30,0,30,77
04/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,1,26,0,6,21,1,28,0,12,40,2,54,16,0,16,70
04/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,2,0,2,16
04/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,4,3,0,7,0,12,23,0,35,12,0,12,47
04/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,1,0,1,0,12,10,0,22,2,0,2,24
04/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,6,2,17,0,0,1,1,2,0,9,7,3,19,6,12,18,37
04/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,5,26,0,31,0,13,55,0,68,64,0,64,132
04/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,30,1,36,0,14,41,1,56,0,19,71,2,92,80,0,80,172
04/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,10,26,5,0,41,0,5,20,2,27,10,31,25,2,68,36,10,46,114
04/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,26,7,39,0,11,51,5,67,0,17,77,12,106,112,24,136,242
04/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,28,2,41,0,4,38,6,48,0,15,66,8,89,40,0,40,129
04/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,12,0,12,0,7,15,0,22,22,0,22,44
04/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,26,2,36,0,8,20,1,29,0,16,46,3,65,32,0,32,97
04/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,5,40,0,45,0,12,66,0,78,73,0,73,151
04/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,3,25,0,28,0,9,49,0,58,28,0,28,86
04/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,11,0,11,0,6,25,0,31,10,0,10,41
04/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,3,7,0,10,0,9,13,0,22,20,0,20,42
04/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,1,24,0,2,15,1,18,0,10,30,2,42,58,0,58,100
04/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,5,23,3,31,0,15,35,3,53,52,0,52,105
05/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,6,20,0,26,0,14,38,0,52,26,0,26,78
05/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,2,4,0,6,0,12,9,0,21,14,0,14,35
05/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,2,26,0,3,12,0,15,0,10,29,2,41,10,0,10,51
05/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,4,9,0,13,0,11,16,2,29,20,0,20,49
05/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,25,1,37,0,5,13,0,18,0,16,38,1,55,36,2,38,93
05/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,3,27,0,6,31,0,37,0,12,49,3,64,20,4,24,88
05/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,24,8,42,0,9,43,3,55,0,19,67,11,97,56,22,78,175
05/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,11,6,0,17,0,15,16,0,31,20,0,20,51
05/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,2,1,2,5,0,13,12,2,27,6,4,10,37
05/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,3,1,0,4,0,13,6,0,19,4,0,4,23
05/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
05/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,1,27,0,4,5,0,9,0,16,19,1,36,14,2,16,52
05/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,5,34,0,39,0,10,65,0,75,54,0,54,129
05/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,19,7,40,0,3,46,1,50,0,17,65,8,90,160,4,164,254
05/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,9,30,0,11,18,5,34,0,17,33,14,64,26,56,82,146
05/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,3,9,0,12,0,16,26,0,42,32,0,32,74
05/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,12,0,12,0,8,16,0,24,34,0,34,58
05/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
05/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,8,0,8,0,9,20,0,29,10,0,10,39
05/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,0,12,0,12,0,11,35,0,46,30,0,30,76
05/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,2,2,0,4,0,10,19,0,29,6,0,6,35
05/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,8,17,2,0,27,0,5,9,0,14,8,22,11,0,41,26,0,26,67
05/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,6,23,0,29,0,12,47,0,59,38,0,38,97
05/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,6,15,0,21,0,16,31,0,47,26,0,26,73
05/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,4,11,0,15,0,18,21,0,39,16,0,16,55
05/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,35,5,51,0,3,16,4,23,0,14,51,9,74,32,12,44,118
05/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,27,3,41,0,6,30,0,36,0,17,57,3,77,38,6,44,121
05/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,12,17,0,29,0,24,34,0,58,36,0,36,94
05/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,12,13,0,25,0,22,23,0,45,34,0,34,79
05/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,16,14,0,30,0,23,36,0,59,48,0,48,107
05/31/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,15,2,22,0,3,13,3,19,0,8,28,5,41,16,4,20,61
06/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,6,3,23,0,4,11,0,15,0,18,17,3,38,24,2,26,64
06/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,6,20,0,26,0,25,37,0,62,62,0,62,124
06/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,31,4,45,0,8,39,2,49,0,18,70,6,94,72,14,86,180
06/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,10,32,0,9,31,0,40,0,17,45,10,72,64,14,78,150
06/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,4,0,6,0,10,7,0,17,16,0,16,33
06/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,20,3,23,0,7,30,3,40,40,14,54,94
06/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,9,0,9,0,9,17,0,26,30,0,30,56
06/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,2,25,0,9,15,2,26,0,18,29,4,51,60,28,88,139
06/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,32,13,57,0,12,26,3,41,0,24,58,16,98,96,34,130,228
06/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,28,2,39,0,1,33,4,38,0,10,61,6,77,64,0,64,141
06/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,2,29,0,13,24,0,37,0,20,44,2,66,74,4,78,144
06/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,3,23,0,7,33,0,40,0,14,46,3,63,48,6,54,117
06/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,16,14,0,30,0,22,33,0,55,14,0,14,69
06/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,2,34,0,2,22,0,24,0,9,47,2,58,74,2,76,134
06/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,3,30,0,33,0,14,46,0,60,36,0,36,96
06/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,3,26,0,29,0,8,44,0,52,32,0,32,84
06/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,6,30,0,36,0,11,41,0,52,62,0,62,114
06/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,30,3,43,0,6,37,2,45,0,16,67,5,88,86,10,96,184
06/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,17,0,17,0,8,27,0,35,26,0,26,61
06/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,4,24,0,10,11,4,25,0,17,24,8,49,30,0,30,79
06/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,3,21,0,0,3,0,3,0,9,12,3,24,12,2,14,38
06/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,14,22,4,40,0,9,28,1,38,0,23,50,5,78,36,10,46,124
06/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,10,27,4,41,0,21,45,4,70,68,4,72,142
06/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,24,2,37,0,7,27,0,34,0,18,51,2,71,90,0,90,161
06/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,3,20,0,23,0,8,40,0,48,38,0,38,86
06/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,13,32,0,2,5,6,13,0,11,15,19,45,0,50,50,95
06/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,3,11,0,14,0,9,31,0,40,22,0,22,62
06/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,3,32,0,7,11,0,18,0,17,30,3,50,32,8,40,90
06/29/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,3,24,0,7,22,0,29,0,12,38,3,53,16,4,20,73
06/30/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,19,3,34,0,5,30,0,35,0,17,49,3,69,64,4,68,137
07/01/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,26,3,35,0,9,22,11,42,0,15,48,14,77,50,34,84,161
07/02/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,15,0,15,0,10,23,0,33,18,0,18,51
07/03/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,5,21,0,26,0,10,35,0,45,39,0,39,84
07/04/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,10,7,0,17,0,13,11,0,24,16,0,16,40
07/05/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,9,20,0,29,0,18,33,0,51,24,0,24,75
07/06/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,3,27,0,5,18,0,23,0,13,34,3,50,42,4,46,96
07/07/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,3,29,0,10,15,0,25,0,19,32,3,54,36,2,38,92
07/08/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,25,2,36,0,9,13,6,28,0,18,38,8,64,18,4,22,86
07/09/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,4,17,0,21,0,13,25,0,38,40,0,40,78
07/10/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,27,14,47,0,7,23,6,36,0,13,50,20,83,56,36,92,175
07/11/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,6,7,0,13,0,13,24,0,37,24,0,24,61
07/12/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,5,33,0,3,15,2,20,0,13,33,7,53,54,10,64,117
07/13/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,6,28,0,34,0,17,50,0,67,60,0,60,127
07/14/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,29,2,43,0,10,67,3,80,0,22,96,5,123,114,2,116,239
07/15/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,16,42,0,58,0,25,55,0,80,54,0,54,134
07/16/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,3,30,0,4,34,13,51,0,13,52,16,81,38,28,66,147
07/17/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,6,31,0,37,0,11,46,0,57,34,0,34,91
07/18/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,2,22,0,24,0,13,47,0,60,20,0,20,80
07/19/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,3,36,0,0,13,0,13,0,12,34,3,49,36,6,42,91
07/20/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,13,16,3,32,0,5,25,0,30,0,18,41,3,62,60,0,60,122
07/21/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,16,27,1,44,0,3,29,2,34,0,19,56,3,78,52,0,52,130
07/22/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,17,32,0,49,0,7,29,1,37,0,24,61,1,86,18,0,18,104
07/23/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,12,28,13,53,0,6,19,1,26,0,18,47,14,79,28,24,52,131
07/24/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,9,26,0,5,17,1,23,0,15,24,10,49,18,6,24,73
07/25/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,8,32,0,0,12,0,12,0,5,31,8,44,10,8,18,62
07/26/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,5,24,0,29,0,14,37,0,51,30,0,30,81
07/27/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,2,21,0,6,1,0,7,0,12,14,2,28,6,0,6,34
07/28/2021,TXK,AR,ASW,CE,Federal Contract Tower,0,10,34,2,46,0,13,26,0,39,0,23,60,2,85,70,0,70,155
