01/01/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,4,9,0,21,0,7,14,0,21,8,11,23,0,42,22,0,22,64
02/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,5,26,2,41,0,3,56,0,59,8,8,82,2,100,20,0,20,120
02/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,4,37,0,49,0,1,96,0,97,8,5,133,0,146,56,0,56,202
02/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,6,32,0,47,0,3,66,0,69,9,9,98,0,116,48,0,48,164
02/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,7,40,0,54,0,5,72,1,78,7,12,112,1,132,34,0,34,166
02/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,3,12,0,21,0,1,21,1,23,6,4,33,1,44,18,0,18,62
02/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,3,27,0,39,0,6,59,0,65,9,9,86,0,104,66,0,66,170
02/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,7,25,0,39,0,5,47,1,53,7,12,72,1,92,34,0,34,126
02/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,5,18,4,35,0,7,29,3,39,8,12,47,7,74,20,0,20,94
02/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,9,36,0,53,0,1,8,0,9,8,10,44,0,62,6,0,6,68
02/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,7,36,0,52,0,1,7,0,8,9,8,43,0,60,20,0,20,80
02/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,6,31,2,48,0,6,75,0,81,9,12,106,2,129,62,0,62,191
02/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,4,23,0,34,0,5,92,6,103,7,9,115,6,137,72,2,74,211
02/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,4,16,0,29,0,2,28,8,38,9,6,44,8,67,14,4,18,85
02/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,3,28,0,39,0,0,3,0,3,8,3,31,0,42,0,0,0,42
02/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,9,24,0,40,0,0,24,0,24,7,9,48,0,64,14,0,14,78
02/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,2,3,14,0,19,0,0,1,0,1,2,3,15,0,20,0,0,0,20
02/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,1,1,8,0,10,0,0,0,0,0,1,1,8,0,10,0,0,0,10
02/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,7,25,0,41,0,1,12,0,13,9,8,37,0,54,24,0,24,78
02/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,5,12,0,21,0,0,0,0,0,4,5,12,0,21,0,0,0,21
02/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,2,34,0,45,0,6,48,0,54,9,8,82,0,99,44,0,44,143
02/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,3,48,0,58,0,5,51,0,56,7,8,99,0,114,22,0,22,136
03/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,3,23,2,35,0,14,84,0,98,7,17,107,2,133,38,10,48,181
03/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,5,8,2,24,0,4,68,1,73,9,9,76,3,97,54,8,62,159
03/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,6,37,4,53,0,11,81,2,94,6,17,118,6,147,28,0,28,175
03/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,8,43,0,58,0,4,46,0,50,7,12,89,0,108,36,0,36,144
03/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,4,20,0,31,0,0,11,3,14,7,4,31,3,45,44,0,44,89
03/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,9,6,15,0,30,0,0,6,0,6,9,6,21,0,36,0,0,0,36
03/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,3,30,4,45,0,0,24,0,24,8,3,54,4,69,0,0,0,69
03/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,8,18,0,33,0,0,2,0,2,7,8,20,0,35,0,0,0,35
03/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,8,39,5,60,0,0,70,3,73,8,8,109,8,133,34,2,36,169
03/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,10,36,1,54,0,2,78,0,80,7,12,114,1,134,18,0,18,152
03/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,8,23,0,38,0,0,10,1,11,7,8,33,1,49,16,0,16,65
03/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,4,33,0,44,0,4,92,4,100,7,8,125,4,144,8,0,8,152
03/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,4,9,4,25,0,0,44,0,44,8,4,53,4,69,8,0,8,77
03/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,2,20,0,27,0,1,12,0,13,5,3,32,0,40,2,0,2,42
03/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,7,22,0,37,0,1,27,0,28,8,8,49,0,65,28,0,28,93
03/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,7,31,0,46,0,3,39,0,42,8,10,70,0,88,68,0,68,156
03/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,6,17,2,32,0,14,18,0,32,7,20,35,2,64,26,0,26,90
03/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,7,28,2,40,0,1,20,0,21,3,8,48,2,61,4,0,4,65
03/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,9,24,2,41,0,3,78,5,86,6,12,102,7,127,40,0,40,167
03/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,2,23,0,32,0,0,62,0,62,7,2,85,0,94,12,0,12,106
03/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,9,11,0,24,0,0,1,0,1,4,9,12,0,25,0,0,0,25
03/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,10,11,28,0,49,0,2,7,0,9,10,13,35,0,58,22,0,22,80
03/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,3,24,0,33,0,3,62,2,67,6,6,86,2,100,52,0,52,152
03/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,9,18,0,34,0,1,68,2,71,7,10,86,2,105,144,0,144,249
03/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,11,45,6,68,0,2,100,0,102,6,13,145,6,170,70,0,70,240
03/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,9,21,1,37,0,2,109,6,117,6,11,130,7,154,58,0,58,212
03/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,2,22,0,31,0,0,52,0,52,7,2,74,0,83,6,0,6,89
03/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,3,15,6,32,0,4,35,0,39,8,7,50,6,71,54,10,64,135
03/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,10,31,6,54,0,0,9,0,9,7,10,40,6,63,0,0,0,63
03/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,8,15,0,31,0,1,10,0,11,8,9,25,0,42,6,0,6,48
03/31/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,11,31,0,49,0,2,48,0,50,7,13,79,0,99,16,0,16,115
04/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,5,21,0,33,0,2,56,0,58,7,7,77,0,91,50,0,50,141
04/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,9,29,0,44,0,0,76,4,80,6,9,105,4,124,10,6,16,140
04/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,6,34,0,47,0,3,46,0,49,7,9,80,0,96,14,0,14,110
04/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,10,10,34,1,55,0,2,13,0,15,10,12,47,1,70,8,0,8,78
04/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,9,30,0,46,0,3,28,0,31,7,12,58,0,77,40,0,40,117
04/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,7,22,0,36,0,1,24,0,25,7,8,46,0,61,8,0,8,69
04/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,5,27,0,39,0,0,36,0,36,7,5,63,0,75,38,0,38,113
04/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,7,35,1,51,0,1,32,0,33,8,8,67,1,84,0,0,0,84
04/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,3,18,0,28,0,1,54,0,55,7,4,72,0,83,20,0,20,103
04/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,3,20,0,30,0,0,11,0,11,7,3,31,0,41,0,0,0,41
04/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,15,20,0,43,0,0,16,0,16,8,15,36,0,59,14,0,14,73
04/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,10,30,0,46,0,0,5,0,5,6,10,35,0,51,16,0,16,67
04/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,7,15,0,25,0,0,9,0,9,3,7,24,0,34,6,0,6,40
04/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,6,36,0,49,2,90,0,0,92,9,96,36,0,141,44,0,44,185
04/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,10,45,0,62,0,0,14,0,14,7,10,59,0,76,20,0,20,96
04/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,5,34,0,46,0,2,6,0,8,7,7,40,0,54,12,0,12,66
04/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,11,25,0,43,0,0,1,0,1,7,11,26,0,44,0,0,0,44
04/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,12,68,0,87,0,10,56,0,66,7,22,124,0,153,66,0,66,219
04/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,13,32,0,52,0,3,36,0,39,7,16,68,0,91,30,0,30,121
04/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,11,38,0,56,0,0,7,0,7,7,11,45,0,63,0,0,0,63
04/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,22,64,0,92,0,1,29,0,30,6,23,93,0,122,24,0,24,146
04/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,10,34,0,50,0,0,23,0,23,6,10,57,0,73,22,0,22,95
04/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,7,13,0,28,0,1,6,0,7,8,8,19,0,35,0,0,0,35
04/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,2,26,0,34,0,1,4,0,5,6,3,30,0,39,0,0,0,39
04/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,9,18,0,33,0,0,2,0,2,6,9,20,0,35,0,0,0,35
04/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,8,30,3,48,0,8,87,8,103,7,16,117,11,151,84,0,84,235
04/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,8,6,22,0,36,0,2,80,0,82,8,8,102,0,118,50,0,50,168
04/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,3,21,0,30,0,1,57,0,58,6,4,78,0,88,68,0,68,156
04/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,12,25,0,44,0,2,27,0,29,7,14,52,0,73,6,0,6,79
04/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,5,22,0,34,0,0,14,0,14,7,5,36,0,48,8,0,8,56
05/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,2,21,0,30,0,0,48,0,48,7,2,69,0,78,12,0,12,90
05/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,11,29,0,46,0,2,10,0,12,6,13,39,0,58,0,0,0,58
05/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,8,37,6,58,0,0,15,0,15,7,8,52,6,73,16,14,30,103
05/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,13,30,0,50,0,0,14,0,14,7,13,44,0,64,16,0,16,80
05/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,16,0,26,0,0,1,0,1,5,5,17,0,27,0,0,0,27
05/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,32,0,48,0,3,68,9,80,5,14,100,9,128,40,0,40,168
05/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,28,0,38,0,2,43,0,45,5,7,71,0,83,16,0,16,99
05/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,19,0,28,0,4,33,0,37,5,8,52,0,65,0,0,0,65
05/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,36,0,48,0,0,28,2,30,5,7,64,2,78,24,0,24,102
05/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,43,0,59,0,0,36,0,36,5,11,79,0,95,28,0,28,123
05/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,14,25,0,44,0,1,46,0,47,5,15,71,0,91,8,0,8,99
05/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,21,0,31,0,4,71,0,75,5,9,92,0,106,42,0,42,148
05/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,23,0,37,0,4,65,0,69,5,13,88,0,106,58,0,58,164
05/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,11,0,23,0,0,179,0,179,5,7,190,0,202,10,0,10,212
05/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,18,0,30,0,2,47,3,52,5,9,65,3,82,2,0,2,84
05/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,21,0,34,0,7,56,0,63,5,15,77,0,97,74,0,74,171
05/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,26,1,36,0,2,52,3,57,5,6,78,4,93,56,0,56,149
05/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,38,0,50,0,3,31,0,34,5,10,69,0,84,30,0,30,114
05/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,27,0,41,0,0,29,4,33,5,9,56,4,74,6,0,6,80
05/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,6,33,0,42,0,1,28,0,29,3,7,61,0,71,22,0,22,93
05/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,20,9,41,0,0,17,3,20,5,7,37,12,61,0,0,0,61
05/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,2,36,0,42,0,0,0,0,0,4,2,36,0,42,0,0,0,42
05/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,33,0,43,0,2,23,0,25,5,7,56,0,68,28,0,28,96
05/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,23,0,31,0,0,0,0,0,5,3,23,0,31,0,0,0,31
05/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,27,0,41,0,0,7,0,7,5,9,34,0,48,6,0,6,54
05/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,32,0,48,0,1,49,0,50,5,12,81,0,98,42,0,42,140
05/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,12,29,1,47,0,5,76,4,85,5,17,105,5,132,12,28,40,172
05/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,24,0,33,0,0,64,0,64,5,4,88,0,97,58,0,58,155
05/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,6,0,16,0,0,8,0,8,5,5,14,0,24,2,0,2,26
05/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,2,30,0,37,0,0,9,0,9,5,2,39,0,46,0,0,0,46
05/31/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,16,14,2,37,0,1,55,0,56,5,17,69,2,93,118,0,118,211
06/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,2,19,28,0,49,0,2,32,0,34,2,21,60,0,83,4,0,4,87
06/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,9,29,0,42,0,0,19,0,19,4,9,48,0,61,4,0,4,65
06/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,41,0,54,0,0,13,2,15,5,8,54,2,69,18,0,18,87
06/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,28,0,40,0,2,33,0,35,5,9,61,0,75,30,0,30,105
06/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,2,27,0,33,0,0,35,0,35,4,2,62,0,68,8,0,8,76
06/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,2,15,0,21,0,0,27,0,27,4,2,42,0,48,26,6,32,80
06/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,12,28,0,45,0,0,42,4,46,5,12,70,4,91,36,0,36,127
06/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,51,0,66,0,0,40,0,40,5,10,91,0,106,26,0,26,132
06/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,10,37,4,57,0,0,43,0,43,6,10,80,4,100,84,0,84,184
06/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,27,0,42,0,0,41,0,41,5,10,68,0,83,18,0,18,101
06/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,15,0,25,0,6,44,0,50,5,11,59,0,75,20,0,20,95
06/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,15,0,24,0,6,43,2,51,5,10,58,2,75,16,0,16,91
06/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,14,7,33,0,2,36,0,38,5,9,50,7,71,28,0,28,99
06/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,31,0,44,0,3,27,0,30,5,11,58,0,74,32,0,32,106
06/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,37,0,50,0,1,35,0,36,5,9,72,0,86,14,0,14,100
06/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,21,0,35,0,4,55,0,59,5,13,76,0,94,88,0,88,182
06/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,10,25,0,39,0,1,59,0,60,4,11,84,0,99,40,0,40,139
06/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,9,0,17,0,1,51,0,52,5,4,60,0,69,46,0,46,115
06/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,23,0,31,0,2,24,0,26,5,5,47,0,57,4,0,4,61
06/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,30,0,46,0,0,44,0,44,5,11,74,0,90,38,0,38,128
06/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,27,0,39,0,6,61,0,67,5,13,88,0,106,66,0,66,172
06/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,27,0,42,0,3,46,0,49,5,13,73,0,91,34,0,34,125
06/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,34,0,44,0,2,51,0,53,5,7,85,0,97,14,0,14,111
06/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,12,23,1,41,0,6,65,1,72,5,18,88,2,113,26,6,32,145
06/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,37,0,49,0,7,37,0,44,5,14,74,0,93,6,0,6,99
06/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,6,34,0,44,0,1,39,0,40,4,7,73,0,84,30,0,30,114
06/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,7,37,6,55,0,0,48,0,48,5,7,85,6,103,44,10,54,157
06/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,14,1,25,0,0,71,0,71,5,5,85,1,96,10,8,18,114
06/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,19,2,34,0,4,41,3,48,5,12,60,5,82,26,0,26,108
07/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,23,0,34,0,0,45,1,46,5,6,68,1,80,34,4,38,118
07/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,3,27,0,35,0,0,65,1,66,5,3,92,1,101,12,0,12,113
07/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,4,13,0,21,0,2,60,0,62,4,6,73,0,83,6,0,6,89
07/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,14,0,23,0,2,22,1,25,5,6,36,1,48,0,0,0,48
07/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,5,19,0,28,0,3,40,0,43,4,8,59,0,71,50,0,50,121
07/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,3,32,0,39,0,10,47,2,59,4,13,79,2,98,38,0,38,136
07/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,7,5,41,0,53,0,5,45,0,50,7,10,86,0,103,68,0,68,171
07/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,25,1,40,0,3,41,3,47,5,12,66,4,87,26,0,26,113
07/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,15,0,26,0,3,38,3,44,5,9,53,3,70,24,0,24,94
07/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,25,0,34,0,0,35,0,35,5,4,60,0,69,10,0,10,79
07/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,13,14,0,32,0,2,46,0,48,5,15,60,0,80,48,0,48,128
07/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,18,29,0,51,0,2,57,0,59,4,20,86,0,110,26,0,26,136
07/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,16,0,32,0,0,53,0,53,5,11,69,0,85,67,0,67,152
07/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,4,21,0,29,0,0,28,0,28,4,4,49,0,57,12,0,12,69
07/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,16,21,0,42,0,6,52,0,58,5,22,73,0,100,60,0,60,160
07/16/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,13,21,0,38,0,3,63,0,66,4,16,84,0,104,44,0,44,148
07/17/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,22,0,35,0,6,56,0,62,5,14,78,0,97,22,0,22,119
07/18/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,2,27,0,34,0,1,44,0,45,5,3,71,0,79,76,0,76,155
07/19/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,13,26,0,43,0,3,46,0,49,4,16,72,0,92,56,0,56,148
07/20/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,8,37,0,49,0,5,24,0,29,4,13,61,0,78,12,0,12,90
07/21/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,28,0,42,0,1,37,0,38,5,10,65,0,80,48,0,48,128
07/22/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,7,25,0,38,0,1,40,0,41,6,8,65,0,79,0,0,0,79
07/23/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,17,0,27,0,2,15,4,21,5,7,32,4,48,0,0,0,48
07/24/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,2,24,0,31,0,2,33,0,35,5,4,57,0,66,14,0,14,80
07/25/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,14,2,32,0,2,39,0,41,5,13,53,2,73,22,6,28,101
07/26/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,12,28,0,44,0,4,40,2,46,4,16,68,2,90,18,0,18,108
07/27/2022,TYR,TX,ASW,CE,Federal Contract Tower,4,13,24,2,43,0,13,37,0,50,4,26,61,2,93,34,8,42,135
07/28/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,19,0,34,0,1,47,0,48,5,11,66,0,82,4,0,4,86
07/29/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,1,36,0,42,0,3,32,0,35,5,4,68,0,77,34,0,34,111
07/30/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,10,24,0,39,0,2,26,0,28,5,12,50,0,67,4,0,4,71
07/31/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,5,29,0,39,0,4,41,0,45,5,9,70,0,84,8,0,8,92
08/01/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,22,0,33,0,0,43,0,43,5,6,65,0,76,12,0,12,88
08/02/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,33,2,46,0,0,35,0,35,5,6,68,2,81,28,6,34,115
08/03/2022,TYR,TX,ASW,CE,Federal Contract Tower,3,9,24,0,36,0,4,39,0,43,3,13,63,0,79,24,0,24,103
08/04/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,8,28,0,41,0,6,66,2,74,5,14,94,2,115,24,0,24,139
08/05/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,9,28,0,42,0,10,45,0,55,5,19,73,0,97,20,0,20,117
08/06/2022,TYR,TX,ASW,CE,Federal Contract Tower,6,3,24,0,33,0,2,26,0,28,6,5,50,0,61,8,0,8,69
08/07/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,1,17,2,25,0,2,26,0,28,5,3,43,2,53,0,0,0,53
08/08/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,11,28,0,44,0,8,41,0,49,5,19,69,0,93,0,0,0,93
08/09/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,12,18,3,38,0,0,30,2,32,5,12,48,5,70,64,0,64,134
08/10/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,24,0,35,0,4,33,0,37,5,10,57,0,72,16,0,16,88
08/11/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,16,26,0,47,0,10,51,0,61,5,26,77,0,108,20,0,20,128
08/12/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,15,27,0,47,0,4,39,2,45,5,19,66,2,92,6,0,6,98
08/13/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,11,0,20,0,1,30,3,34,5,5,41,3,54,24,6,30,84
08/14/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,6,29,0,40,0,2,41,1,44,5,8,70,1,84,18,2,20,104
08/15/2022,TYR,TX,ASW,CE,Federal Contract Tower,5,4,23,4,36,0,4,47,0,51,5,8,70,4,87,14,0,14,101
