01/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,52,38,0,138,0,0,41,0,41,48,52,79,0,179,0,0,0,179
01/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,69,55,11,209,0,0,0,0,0,74,69,55,11,209,0,0,0,209
01/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,59,65,0,200,0,0,0,0,0,76,59,65,0,200,0,0,0,200
01/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,52,42,0,158,0,0,1,1,2,64,52,43,1,160,0,0,0,160
01/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,56,51,2,186,0,2,29,0,31,77,58,80,2,217,28,0,28,245
01/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,49,46,10,185,0,0,31,0,31,80,49,77,10,216,0,0,0,216
01/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,56,49,3,180,0,1,38,10,49,72,57,87,13,229,78,40,118,347
01/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,48,58,49,229,0,3,43,12,58,74,51,101,61,287,40,44,84,371
01/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,60,66,43,258,0,0,50,13,63,89,60,116,56,321,96,24,120,441
01/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,57,65,21,232,0,0,28,12,40,89,57,93,33,272,18,24,42,314
01/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,37,19,4,109,0,0,1,4,5,49,37,20,8,114,0,0,0,114
01/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,48,37,2,165,1,2,42,4,49,79,50,79,6,214,20,0,20,234
01/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,70,49,18,219,0,1,56,0,57,82,71,105,18,276,36,64,100,376
01/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,50,47,23,193,0,0,0,11,11,73,50,47,34,204,36,58,94,298
01/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,49,82,9,215,0,0,9,0,9,75,49,91,9,224,0,0,0,224
01/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,56,70,45,259,0,0,67,9,76,88,56,137,54,335,76,12,88,423
01/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,63,59,30,234,0,1,41,6,48,82,64,100,36,282,52,14,66,348
01/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,43,24,0,121,0,0,0,0,0,54,43,24,0,121,0,0,0,121
01/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,42,31,11,162,0,0,31,7,38,78,42,62,18,200,14,14,28,228
01/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,54,49,3,185,0,0,13,0,13,79,54,62,3,198,10,0,10,208
01/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,66,83,79,290,0,0,35,7,42,62,66,118,86,332,70,88,158,490
01/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,57,58,24,207,0,5,43,7,55,68,62,101,31,262,64,100,164,426
01/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,49,95,51,282,0,0,36,4,40,87,49,131,55,322,36,54,90,412
01/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,54,47,3,190,0,0,2,0,2,86,54,49,3,192,6,0,6,198
01/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,46,35,11,150,0,0,15,0,15,58,46,50,11,165,54,10,64,229
01/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,58,21,3,164,0,0,24,0,24,82,58,45,3,188,26,0,26,214
01/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,66,64,7,214,0,0,5,0,5,77,66,69,7,219,0,0,0,219
01/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,67,79,46,257,0,0,54,10,64,65,67,133,56,321,112,36,148,469
01/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,59,71,29,228,0,0,45,3,48,69,59,116,32,276,24,24,48,324
01/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,65,95,36,281,0,0,42,3,45,85,65,137,39,326,94,62,156,482
01/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,70,71,55,282,0,1,17,3,21,86,71,88,58,303,16,62,78,381
02/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,45,32,0,133,0,0,0,0,0,56,45,32,0,133,0,0,0,133
02/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,43,22,11,155,0,4,44,1,49,79,47,66,12,204,22,0,22,226
02/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,56,58,5,197,0,4,81,0,85,78,60,139,5,282,62,0,62,344
02/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,63,85,40,258,0,0,4,1,5,70,63,89,41,263,6,56,62,325
02/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,55,52,0,180,0,0,0,0,0,73,55,52,0,180,0,0,0,180
02/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,94,58,52,18,222,0,0,0,0,0,94,58,52,18,222,0,0,0,222
02/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,54,63,4,206,0,0,15,6,21,85,54,78,10,227,18,18,36,263
02/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,58,32,0,159,0,0,2,0,2,69,58,34,0,161,0,0,0,161
02/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,43,22,11,155,0,4,44,1,49,79,47,66,12,204,0,0,0,204
02/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,56,58,5,197,0,4,81,0,85,78,60,139,5,282,16,6,22,304
02/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,46,50,0,153,0,0,0,2,2,57,46,50,2,155,0,14,14,169
02/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,60,74,22,239,0,0,5,0,5,83,60,79,22,244,32,16,48,292
02/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,65,65,12,225,0,0,11,8,19,83,65,76,20,244,92,10,102,346
02/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,81,76,22,266,0,0,83,3,86,87,81,159,25,352,132,26,158,510
02/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,36,51,0,141,0,0,60,0,60,54,36,111,0,201,30,0,30,231
02/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,60,34,4,163,0,0,26,0,26,65,60,60,4,189,12,0,12,201
02/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,58,76,12,223,0,0,78,0,78,77,58,154,12,301,140,0,140,441
02/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,63,80,21,236,0,0,0,0,0,72,63,80,21,236,0,0,0,236
02/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,67,85,9,237,0,1,39,2,42,76,68,124,11,279,24,22,46,325
02/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,81,64,13,248,0,0,3,0,3,90,81,67,13,251,0,12,12,263
02/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,67,66,33,252,0,7,76,9,92,86,74,142,42,344,74,28,102,446
02/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,41,40,4,147,0,0,79,2,81,62,41,119,6,228,84,18,102,330
02/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,76,41,5,193,0,0,31,3,34,71,76,72,8,227,8,0,8,235
02/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,69,63,0,215,0,0,2,0,2,83,69,65,0,217,0,0,0,217
02/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,70,90,44,277,0,2,29,11,42,73,72,119,55,319,120,48,168,487
02/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,69,70,32,264,0,0,9,2,11,93,69,79,34,275,4,38,42,317
02/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,67,83,37,275,0,1,51,6,58,88,68,134,43,333,50,44,94,427
02/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,82,87,18,272,0,0,15,0,15,85,82,102,18,287,0,32,32,319
02/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,44,28,10,147,0,0,54,2,56,65,44,82,12,203,0,34,34,237
03/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,61,50,8,199,0,2,49,0,51,80,63,99,8,250,4,0,4,254
03/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,54,79,2,214,0,0,0,0,0,79,54,79,2,214,16,0,16,230
03/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,68,60,14,218,0,0,22,0,22,76,68,82,14,240,24,0,24,264
03/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,58,73,44,255,0,2,80,2,84,80,60,153,46,339,86,64,150,489
03/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,70,94,34,283,0,0,57,24,81,85,70,151,58,364,96,120,216,580
03/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,64,80,51,276,0,2,26,6,34,81,66,106,57,310,32,0,32,342
03/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,45,44,15,159,0,2,53,2,57,55,47,97,17,216,16,20,36,252
03/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,64,36,18,195,0,0,55,4,59,77,64,91,22,254,18,22,40,294
03/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,60,63,6,205,0,0,63,2,65,76,60,126,8,270,190,6,196,466
03/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,73,72,30,256,0,0,6,2,8,81,73,78,32,264,0,136,136,400
03/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,62,96,38,276,0,0,30,2,32,80,62,126,40,308,124,52,176,484
03/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,74,80,12,250,0,0,25,4,29,84,74,105,16,279,112,0,112,391
03/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,81,85,24,273,0,0,32,0,32,83,81,117,24,305,110,46,156,461
03/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,50,44,0,152,0,0,28,0,28,58,50,72,0,180,24,0,24,204
03/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,56,57,0,188,0,0,0,0,0,75,56,57,0,188,0,0,0,188
03/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,72,78,39,270,0,0,10,0,10,81,72,88,39,280,32,0,32,312
03/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,66,78,14,240,0,0,2,0,2,82,66,80,14,242,16,0,16,258
03/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,64,70,31,247,0,0,24,11,35,82,64,94,42,282,124,28,152,434
03/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,61,54,18,212,0,0,52,3,55,79,61,106,21,267,132,10,142,409
03/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,65,37,12,194,0,0,5,5,10,80,65,42,17,204,0,40,40,244
03/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,45,55,0,153,0,0,8,0,8,53,45,63,0,161,20,0,20,181
03/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,48,33,0,144,0,1,15,0,16,63,49,48,0,160,20,0,20,180
03/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,38,22,0,121,0,0,0,0,0,61,38,22,0,121,0,0,0,121
03/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,48,31,9,144,0,0,7,0,7,56,48,38,9,151,0,0,0,151
03/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,35,56,24,161,0,2,38,11,51,46,37,94,35,212,42,52,94,306
03/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,37,45,43,172,0,1,61,1,63,47,38,106,44,235,46,44,90,325
03/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,34,44,17,129,0,0,28,1,29,34,34,72,18,158,12,14,26,184
03/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,33,19,0,77,0,0,10,0,10,25,33,29,0,87,8,0,8,95
03/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,41,17,0,96,0,0,7,0,7,38,41,24,0,103,0,0,0,103
03/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,35,37,1,113,0,0,35,0,35,40,35,72,1,148,2,0,2,150
03/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,28,43,19,139,0,0,1,0,1,49,28,44,19,140,0,0,0,140
04/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,39,28,23,146,0,0,6,1,7,56,39,34,24,153,10,34,44,197
04/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,32,35,15,126,0,0,51,0,51,44,32,86,15,177,56,8,64,241
04/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,29,35,1,111,0,0,43,2,45,46,29,78,3,156,0,0,0,156
04/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,21,15,19,79,0,0,30,0,30,24,21,45,19,109,14,10,24,133
04/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,22,19,0,77,0,0,18,0,18,36,22,37,0,95,48,0,48,143
04/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,23,29,0,86,0,0,40,0,40,34,23,69,0,126,16,0,16,142
04/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,19,25,16,101,0,0,14,23,37,41,19,39,39,138,0,86,86,224
04/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,16,38,36,128,0,0,9,0,9,38,16,47,36,137,8,22,30,167
04/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,19,27,3,91,0,0,36,10,46,42,19,63,13,137,0,6,6,143
04/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,23,38,4,111,0,0,30,2,32,46,23,68,6,143,12,0,12,155
04/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,19,24,0,70,0,0,51,0,51,27,19,75,0,121,12,0,12,133
04/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,17,0,0,42,0,0,1,0,1,25,17,1,0,43,0,0,0,43
04/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,18,36,0,80,0,0,9,0,9,26,18,45,0,89,0,0,0,89
04/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,20,28,16,97,0,0,24,2,26,33,20,52,18,123,20,16,36,159
04/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,13,41,24,107,0,0,50,1,51,29,13,91,25,158,126,22,148,306
04/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,20,45,10,106,0,0,33,2,35,31,20,78,12,141,26,12,38,179
04/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,11,35,14,90,0,1,26,1,28,30,12,61,15,118,10,0,10,128
04/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,13,33,24,87,0,1,15,0,16,17,14,48,24,103,32,0,32,135
04/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,13,20,0,55,0,0,11,0,11,22,13,31,0,66,0,0,0,66
04/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,11,32,2,68,0,0,12,0,12,23,11,44,2,80,32,0,32,112
04/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,14,45,14,102,0,0,23,2,25,29,14,68,16,127,32,12,44,171
04/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,10,63,29,129,0,0,62,0,62,27,10,125,29,191,76,70,146,337
04/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,13,30,8,75,0,0,6,6,12,24,13,36,14,87,2,38,40,127
04/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,13,55,34,128,0,0,38,4,42,26,13,93,38,170,82,22,104,274
04/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,13,16,0,48,0,0,6,0,6,19,13,22,0,54,0,0,0,54
04/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,9,25,0,55,0,0,1,0,1,21,9,26,0,56,4,0,4,60
04/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,11,43,29,103,0,1,71,0,72,20,12,114,29,175,72,20,92,267
04/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,14,53,29,118,0,0,57,0,57,22,14,110,29,175,64,18,82,257
04/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,15,34,6,81,0,0,5,0,5,26,15,39,6,86,0,6,6,92
04/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,13,31,16,94,0,1,7,12,20,34,14,38,28,114,4,28,32,146
05/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,17,31,67,145,0,1,64,8,73,30,18,95,75,218,48,88,136,354
05/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,14,17,2,53,0,2,50,8,60,20,16,67,10,113,62,0,62,175
05/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,9,31,0,62,0,0,26,0,26,22,9,57,0,88,24,0,24,112
05/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,23,45,3,96,0,0,28,2,30,25,23,73,5,126,36,0,36,162
05/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,21,35,34,111,0,0,10,0,10,21,21,45,34,121,16,16,32,153
05/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,15,37,33,113,0,0,12,0,12,28,15,49,33,125,0,14,14,139
05/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,18,54,27,132,0,0,68,0,68,33,18,122,27,200,136,24,160,360
05/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,26,49,20,129,0,0,4,0,4,34,26,53,20,133,0,26,26,159
05/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,17,36,0,72,0,0,47,0,47,19,17,83,0,119,82,0,82,201
05/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,18,25,1,72,0,0,20,0,20,28,18,45,1,92,26,0,26,118
05/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,34,44,49,155,0,0,36,2,38,28,34,80,51,193,110,40,150,343
05/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,14,75,17,131,0,0,76,8,84,25,14,151,25,215,134,24,158,373
05/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,19,50,34,137,0,0,40,0,40,34,19,90,34,177,86,44,130,307
05/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,28,65,31,159,0,0,55,9,64,35,28,120,40,223,58,28,86,309
05/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,28,60,17,136,0,0,58,8,66,31,28,118,25,202,40,22,62,264
05/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,22,37,7,86,0,0,60,6,66,20,22,97,13,152,64,6,70,222
05/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,31,45,0,105,0,0,31,0,31,29,31,76,0,136,2,0,2,138
05/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,20,49,8,103,0,0,14,8,22,26,20,63,16,125,18,8,26,151
05/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,19,57,41,143,0,0,9,1,10,26,19,66,42,153,32,14,46,199
05/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,23,64,37,158,0,0,16,0,16,34,23,80,37,174,56,18,74,248
05/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,25,82,17,167,0,0,45,1,46,43,25,127,18,213,102,0,102,315
05/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,26,57,6,132,0,0,21,0,21,43,26,78,6,153,52,0,52,205
05/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,18,41,1,88,0,0,50,0,50,28,18,91,1,138,86,0,86,224
05/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,18,30,1,79,0,0,18,0,18,30,18,48,1,97,34,0,34,131
05/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,22,32,0,84,0,0,26,0,26,30,22,58,0,110,22,0,22,132
05/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,18,58,34,131,0,0,37,2,39,21,18,95,36,170,84,14,98,268
05/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,37,71,70,211,0,1,34,1,36,33,38,105,71,247,0,0,0,247
05/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,33,81,29,181,0,0,21,9,30,38,33,102,38,211,56,6,62,273
05/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,34,54,32,159,0,4,46,16,66,39,38,100,48,225,64,50,114,339
05/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,15,38,11,91,0,0,33,2,35,27,15,71,13,126,26,16,42,168
05/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,35,64,0,132,0,0,35,0,35,33,35,99,0,167,32,0,32,199
06/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,20,62,22,138,0,0,65,4,69,34,20,127,26,207,36,6,42,249
06/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,15,53,31,129,0,2,57,4,63,30,17,110,35,192,82,8,90,282
06/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,23,81,51,189,0,0,62,0,62,34,23,143,51,251,38,18,56,307
06/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,26,60,20,155,0,2,36,6,44,49,28,96,26,199,30,18,48,247
06/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,39,64,13,157,0,0,17,0,17,41,39,81,13,174,54,2,56,230
06/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,18,30,10,86,0,0,32,3,35,28,18,62,13,121,28,24,52,173
06/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,17,45,0,107,0,4,29,0,33,45,21,74,0,140,102,72,174,314
06/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,26,63,10,137,0,0,42,0,42,38,26,105,10,179,103,32,135,314
06/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,24,52,18,126,0,0,39,2,41,32,24,91,20,167,72,14,86,253
06/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,20,68,10,132,0,2,17,9,28,34,22,85,19,160,86,16,102,262
06/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,30,100,41,225,0,2,61,19,82,54,32,161,60,307,164,32,196,503
06/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,39,57,14,156,0,0,48,12,60,46,39,105,26,216,40,30,70,286
06/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,24,43,6,107,0,0,66,0,66,34,24,109,6,173,70,0,70,243
06/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,26,52,0,124,1,0,34,0,35,47,26,86,0,159,12,0,12,171
06/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,20,58,0,114,0,0,47,2,49,36,20,105,2,163,42,0,42,205
06/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,29,83,23,165,0,2,58,0,60,30,31,141,23,225,102,16,118,343
06/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,22,100,45,199,0,1,33,0,34,32,23,133,45,233,46,26,72,305
