01/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,52,38,0,138,0,0,41,0,41,48,52,79,0,179,0,0,0,179
06/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,22,100,45,199,0,1,33,0,34,32,23,133,45,233,46,26,72,305
06/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,33,73,26,183,0,0,23,6,29,51,33,96,32,212,30,28,58,270
06/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,35,75,4,156,0,1,26,17,44,42,36,101,21,200,40,4,44,244
06/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,18,43,0,96,0,0,44,0,44,35,18,87,0,140,24,0,24,164
06/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,35,61,0,137,0,0,25,0,25,41,35,86,0,162,0,0,0,162
06/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,23,73,11,153,0,0,25,0,25,46,23,98,11,178,14,8,22,200
06/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,24,63,35,153,0,0,25,0,25,31,24,88,35,178,64,12,76,254
06/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,29,71,27,161,0,2,57,6,65,34,31,128,33,226,96,30,126,352
06/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,34,93,41,218,0,0,43,18,61,50,34,136,59,279,30,34,64,343
06/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,40,94,28,207,0,0,33,14,47,45,40,127,42,254,20,32,52,306
06/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,19,48,2,105,0,0,11,4,15,36,19,59,6,120,40,24,64,184
06/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,22,55,0,120,0,1,6,0,7,43,23,61,0,127,0,0,0,127
06/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,29,62,3,131,0,0,25,2,27,37,29,87,5,158,24,0,24,182
06/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,26,62,19,138,0,0,43,3,46,31,26,105,22,184,44,20,64,248
07/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,29,65,39,175,0,1,12,2,15,42,30,77,41,190,20,28,48,238
07/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,37,73,32,195,0,4,26,11,41,53,41,99,43,236,100,16,116,352
07/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,31,44,0,119,0,1,47,0,48,44,32,91,0,167,38,0,38,205
07/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,16,19,2,70,0,0,20,2,22,33,16,39,4,92,10,6,16,108
07/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,28,46,0,117,0,0,8,0,8,43,28,54,0,125,0,0,0,125
07/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,31,65,4,137,0,2,50,4,56,37,33,115,8,193,32,0,32,225
07/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,42,69,77,221,0,3,49,0,52,33,45,118,77,273,54,80,134,407
07/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,51,72,42,207,0,0,47,3,50,42,51,119,45,257,76,24,100,357
07/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,45,66,41,204,0,2,28,9,39,52,47,94,50,243,76,32,108,351
07/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,56,69,23,197,0,0,67,1,68,49,56,136,24,265,76,14,90,355
07/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,38,50,2,132,0,2,63,9,74,42,40,113,11,206,76,0,76,282
07/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,39,50,2,142,0,2,15,4,21,51,41,65,6,163,30,0,30,193
07/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,39,53,0,133,0,0,61,1,62,41,39,114,1,195,94,2,96,291
07/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,45,56,39,171,0,2,68,4,74,31,47,124,43,245,106,44,150,395
07/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,44,69,54,207,0,4,60,6,70,40,48,129,60,277,36,36,72,349
07/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,50,62,26,190,0,0,48,11,59,52,50,110,37,249,112,0,112,361
07/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,46,55,37,189,0,0,62,13,75,51,46,117,50,264,14,0,14,278
07/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,40,40,2,118,0,0,57,0,57,36,40,97,2,175,84,0,84,259
07/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,44,42,0,131,0,0,25,0,25,45,44,67,0,156,26,0,26,182
07/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,43,55,17,173,0,0,55,5,60,58,43,110,22,233,110,14,124,357
07/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,39,77,33,181,0,0,73,15,88,32,39,150,48,269,118,10,128,397
07/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,52,53,23,164,0,0,53,17,70,36,52,106,40,234,58,20,78,312
07/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,47,80,40,217,0,2,41,14,57,50,49,121,54,274,66,24,90,364
07/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,58,84,10,197,0,2,29,0,31,45,60,113,10,228,26,0,26,254
07/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,44,15,0,95,0,0,40,2,42,36,44,55,2,137,54,0,54,191
07/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,49,39,0,134,0,0,32,0,32,46,49,71,0,166,54,0,54,220
07/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,44,56,0,142,0,0,54,0,54,42,44,110,0,196,80,0,80,276
07/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,42,83,35,188,0,0,39,3,42,28,42,122,38,230,114,22,136,366
07/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,45,98,55,233,0,0,39,16,55,35,45,137,71,288,124,40,164,452
07/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,46,94,20,213,0,0,19,3,22,53,46,113,23,235,52,30,82,317
07/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,38,109,6,202,0,0,33,1,34,49,38,142,7,236,62,0,62,298
08/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,31,43,5,122,0,0,35,0,35,43,31,78,5,157,28,0,28,185
08/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,30,54,7,146,0,0,21,0,21,55,30,75,7,167,20,0,20,187
08/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,33,68,0,151,0,0,29,0,29,50,33,97,0,180,68,0,68,248
08/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,41,60,23,164,0,0,58,4,62,40,41,118,27,226,166,0,166,392
08/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,40,92,12,183,0,0,52,12,64,39,40,144,24,247,46,0,46,293
08/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,38,69,20,189,0,0,8,10,18,62,38,77,30,207,50,50,100,307
08/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,41,85,24,206,0,0,67,6,73,56,41,152,30,279,66,34,100,379
08/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,28,46,2,120,0,0,54,4,58,44,28,100,6,178,76,0,76,254
08/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,40,56,2,155,0,0,49,6,55,57,40,105,8,210,14,0,14,224
08/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,36,43,1,134,0,0,19,4,23,54,36,62,5,157,4,20,24,181
08/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,50,78,22,186,0,0,45,4,49,36,50,123,26,235,94,10,104,339
08/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,41,65,33,179,0,2,50,9,61,40,43,115,42,240,24,24,48,288
08/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,45,96,21,223,0,1,34,20,55,61,46,130,41,278,28,22,50,328
08/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,40,75,16,187,0,0,16,0,16,56,40,91,16,203,48,18,66,269
08/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,29,18,0,92,2,0,4,0,6,47,29,22,0,98,2,0,2,100
08/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,41,64,9,173,0,0,33,3,36,59,41,97,12,209,30,0,30,239
08/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,32,77,18,184,0,0,61,9,70,57,32,138,27,254,70,12,82,336
08/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,37,68,36,177,0,1,78,21,100,36,38,146,57,277,142,52,194,471
08/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,33,58,15,147,0,0,35,4,39,41,33,93,19,186,100,0,100,286
08/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,45,71,66,240,0,0,49,14,63,58,45,120,80,303,44,42,86,389
08/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,35,68,2,159,0,1,13,2,16,54,36,81,4,175,10,2,12,187
08/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,36,21,0,97,0,1,15,8,24,40,37,36,8,121,6,0,6,127
08/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,42,61,0,155,0,0,25,2,27,52,42,86,2,182,16,0,16,198
08/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,38,70,15,171,0,1,42,6,49,48,39,112,21,220,30,0,30,250
08/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,43,54,56,189,0,0,47,25,72,36,43,101,81,261,22,50,72,333
08/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,38,124,91,293,0,0,48,7,55,40,38,172,98,348,48,120,168,516
08/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,37,83,21,196,0,2,61,15,78,55,39,144,36,274,106,32,138,412
08/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,46,65,9,172,0,0,19,3,22,52,46,84,12,194,28,4,32,226
08/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,38,36,0,112,0,0,11,0,11,38,38,47,0,123,26,0,26,149
08/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,46,58,9,167,0,0,36,0,36,54,46,94,9,203,52,0,52,255
08/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,40,89,6,185,0,0,29,4,33,50,40,118,10,218,42,16,58,276
09/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,35,86,54,210,0,0,52,5,57,35,35,138,59,267,90,38,128,395
09/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,43,84,48,212,0,0,57,6,63,37,43,141,54,275,72,38,110,385
09/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,45,85,21,207,0,0,42,13,55,56,45,127,34,262,46,24,70,332
09/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,45,84,10,193,0,1,42,5,48,54,46,126,15,241,36,0,36,277
09/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,28,26,0,89,0,3,45,0,48,35,31,71,0,137,20,0,20,157
09/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,31,38,1,121,0,2,47,6,55,51,33,85,7,176,36,0,36,212
09/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,48,56,1,149,0,2,37,0,39,44,50,93,1,188,14,0,14,202
09/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,44,69,11,153,0,4,60,10,74,29,48,129,21,227,60,10,70,297
09/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,37,62,30,174,0,4,73,15,92,45,41,135,45,266,162,84,246,512
09/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,49,87,22,216,0,2,59,9,70,58,51,146,31,286,106,4,110,396
09/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,46,78,35,213,0,0,48,14,62,54,46,126,49,275,66,8,74,349
09/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,36,19,9,99,0,0,24,4,28,35,36,43,13,127,38,22,60,187
09/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,40,51,4,149,0,0,16,7,23,54,40,67,11,172,14,14,28,200
09/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,36,89,10,184,0,0,47,13,60,49,36,136,23,244,52,0,52,296
09/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,45,83,35,200,0,2,57,10,69,37,47,140,45,269,150,68,218,487
09/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,42,72,19,175,0,1,37,5,43,42,43,109,24,218,114,52,166,384
09/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,46,72,9,185,0,0,3,6,9,58,46,75,15,194,22,10,32,226
09/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,53,74,35,212,0,2,24,5,31,50,55,98,40,243,70,52,122,365
09/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,34,45,33,149,0,2,30,5,37,37,36,75,38,186,36,118,154,340
09/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,45,69,4,170,0,0,25,8,33,52,45,94,12,203,22,0,22,225
09/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,40,54,28,167,0,4,47,22,73,45,44,101,50,240,104,32,136,376
09/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,34,61,25,159,0,5,56,16,77,39,39,117,41,236,46,20,66,302
09/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,64,79,13,202,0,5,62,24,91,46,69,141,37,293,62,10,72,365
09/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,65,104,10,243,0,0,0,0,0,64,65,104,10,243,12,0,12,255
09/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,64,74,9,202,0,0,1,0,1,55,64,75,9,203,0,0,0,203
09/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,30,68,2,135,0,0,16,2,18,35,30,84,4,153,16,0,16,169
09/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,47,84,12,197,0,0,28,0,28,54,47,112,12,225,34,0,34,259
09/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,49,75,36,204,0,0,37,2,39,44,49,112,38,243,130,12,142,385
09/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,47,99,8,199,0,0,13,0,13,45,47,112,8,212,20,0,20,232
09/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,42,108,55,246,0,0,73,4,77,41,42,181,59,323,158,22,180,503
10/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,60,107,34,261,0,2,76,8,86,60,62,183,42,347,60,32,92,439
10/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,53,68,33,212,0,1,45,3,49,58,54,113,36,261,94,0,94,355
10/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,30,60,14,152,0,0,35,2,37,48,30,95,16,189,16,46,62,251
10/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,47,74,7,181,0,0,34,1,35,53,47,108,8,216,12,0,12,228
10/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,46,79,3,179,0,0,57,0,57,51,46,136,3,236,88,8,96,332
10/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,40,74,64,223,0,0,62,3,65,45,40,136,67,288,82,126,208,496
10/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,41,92,41,223,0,6,62,4,72,49,47,154,45,295,72,68,140,435
10/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,50,84,26,222,0,0,51,0,51,62,50,135,26,273,124,54,178,451
10/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,55,100,12,225,0,0,29,1,30,58,55,129,13,255,132,4,136,391
10/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,39,39,0,143,0,0,0,0,0,65,39,39,0,143,0,0,0,143
10/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,48,70,0,178,0,0,2,0,2,60,48,72,0,180,0,0,0,180
10/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,58,86,0,202,0,0,19,0,19,58,58,105,0,221,92,0,92,313
10/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,43,68,22,176,0,3,43,0,46,43,46,111,22,222,212,22,234,456
10/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,35,98,26,210,0,0,52,0,52,51,35,150,26,262,126,30,156,418
10/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,63,104,86,315,0,0,36,16,52,62,63,140,102,367,16,62,78,445
10/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,51,93,22,223,0,4,21,13,38,57,55,114,35,261,178,48,226,487
10/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,40,63,5,159,0,4,35,15,54,51,44,98,20,213,22,22,44,257
10/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,46,57,2,168,0,0,30,1,31,63,46,87,3,199,16,0,16,215
10/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,51,83,21,207,0,0,55,3,58,52,51,138,24,265,182,12,194,459
10/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,33,108,31,219,0,0,63,11,74,47,33,171,42,293,98,34,132,425
10/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,35,104,19,208,0,2,65,6,73,50,37,169,25,281,84,22,106,387
10/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,56,109,55,283,0,2,55,16,73,63,58,164,71,356,96,36,132,488
10/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,54,88,69,271,0,0,48,2,50,60,54,136,71,321,18,10,28,349
10/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,49,86,1,178,0,0,8,1,9,42,49,94,2,187,20,0,20,207
10/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,61,104,2,220,0,0,10,2,12,53,61,114,4,232,6,0,6,238
10/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,54,71,35,211,0,0,21,1,22,51,54,92,36,233,156,22,178,411
10/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,47,75,44,206,0,0,24,4,28,40,47,99,48,234,74,18,92,326
10/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,42,79,10,178,0,0,0,2,2,47,42,79,12,180,0,0,0,180
10/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,52,69,36,216,0,0,8,8,16,59,52,77,44,232,12,38,50,282
10/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,46,99,9,213,0,0,39,12,51,59,46,138,21,264,26,0,26,290
10/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,27,34,0,97,0,4,47,2,53,36,31,81,2,150,40,0,40,190
11/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,42,48,0,141,0,0,16,0,16,51,42,64,0,157,0,0,0,157
11/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,42,68,16,178,0,3,64,4,71,52,45,132,20,249,62,26,88,337
11/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,32,43,37,149,0,6,71,20,97,37,38,114,57,246,50,52,102,348
11/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,31,85,9,161,0,6,88,6,100,36,37,173,15,261,58,48,106,367
11/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,42,71,21,199,0,0,46,10,56,65,42,117,31,255,102,50,152,407
11/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,44,93,29,225,0,2,57,16,75,59,46,150,45,300,72,0,72,372
11/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,26,40,0,113,0,1,31,10,42,47,27,71,10,155,12,0,12,167
11/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,36,59,0,153,0,0,21,7,28,58,36,80,7,181,42,0,42,223
11/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,47,77,36,211,0,3,66,9,78,51,50,143,45,289,8,64,72,361
11/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,36,87,45,212,0,0,58,2,60,44,36,145,47,272,46,42,88,360
11/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,39,99,0,180,0,0,5,0,5,42,39,104,0,185,18,0,18,203
11/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,63,111,41,277,0,0,8,3,11,62,63,119,44,288,16,0,16,304
11/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,39,72,54,220,0,4,53,7,64,55,43,125,61,284,100,8,108,392
11/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,31,36,8,118,0,0,51,0,51,43,31,87,8,169,18,0,18,187
11/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,37,56,8,162,0,0,16,0,16,61,37,72,8,178,34,0,34,212
11/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,52,60,12,173,0,1,53,4,58,49,53,113,16,231,66,14,80,311
11/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,35,78,43,201,0,1,69,13,83,45,36,147,56,284,98,46,144,428
11/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,61,78,45,225,0,1,56,0,57,41,62,134,45,282,62,6,68,350
11/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,43,93,48,246,0,2,73,14,89,62,45,166,62,335,94,48,142,477
11/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,53,87,46,254,0,0,58,13,71,68,53,145,59,325,44,24,68,393
11/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,28,51,1,125,0,2,41,8,51,45,30,92,9,176,48,0,48,224
11/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,42,65,9,179,0,0,30,1,31,63,42,95,10,210,90,0,90,300
11/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,36,65,40,194,0,1,60,2,63,53,37,125,42,257,80,24,104,361
11/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,44,89,22,216,0,1,63,4,68,61,45,152,26,284,170,42,212,496
11/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,41,75,16,204,0,0,18,1,19,72,41,93,17,223,30,14,44,267
11/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,16,20,0,56,0,0,7,0,7,20,16,27,0,63,8,0,8,71
11/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,26,35,0,112,0,0,41,0,41,51,26,76,0,153,42,0,42,195
11/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,45,61,2,162,0,0,32,0,32,54,45,93,2,194,50,0,50,244
11/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,45,96,0,204,0,0,29,0,29,63,45,125,0,233,20,0,20,253
11/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,30,39,0,125,0,0,5,0,5,56,30,44,0,130,0,0,0,130
