01/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,52,38,0,138,0,0,41,0,41,48,52,79,0,179,0,0,0,179
12/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,33,63,32,180,0,0,25,8,33,52,33,88,40,213,26,12,38,251
12/02/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,36,73,22,174,0,4,68,8,80,43,40,141,30,254,26,18,44,298
12/03/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,34,75,66,235,0,2,58,18,78,60,36,133,84,313,96,42,138,451
12/04/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,34,59,7,155,0,0,6,0,6,55,34,65,7,161,0,84,84,245
12/05/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,34,45,6,125,0,2,32,5,39,40,36,77,11,164,74,0,74,238
12/06/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,36,58,7,153,0,3,26,0,29,52,39,84,7,182,88,0,88,270
12/07/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,33,72,3,161,0,0,5,0,5,53,33,77,3,166,46,0,46,212
12/08/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,31,63,49,188,0,0,63,12,75,45,31,126,61,263,114,70,184,447
12/09/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,44,78,59,226,0,2,75,10,87,45,46,153,69,313,34,14,48,361
12/10/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,45,83,27,222,0,3,58,5,66,67,48,141,32,288,48,30,78,366
12/11/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,39,89,56,238,0,2,51,1,54,54,41,140,57,292,34,6,40,332
12/12/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,26,33,0,97,0,0,8,0,8,38,26,41,0,105,10,0,10,115
12/13/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,37,69,0,161,0,0,29,0,29,55,37,98,0,190,0,0,0,190
12/14/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,30,57,0,138,0,0,2,0,2,51,30,59,0,140,78,0,78,218
12/15/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,32,80,47,203,0,2,42,6,50,44,34,122,53,253,82,44,126,379
12/16/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,25,83,14,167,0,0,6,0,6,45,25,89,14,173,36,0,36,209
12/17/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,34,71,31,202,0,0,9,3,12,66,34,80,34,214,8,78,86,300
12/18/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,47,84,20,214,0,0,60,5,65,63,47,144,25,279,42,12,54,333
12/19/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,45,50,0,151,0,2,44,1,47,56,47,94,1,198,20,0,20,218
12/20/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,30,62,6,162,0,0,7,0,7,64,30,69,6,169,28,0,28,197
12/21/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,35,56,5,158,0,0,31,0,31,62,35,87,5,189,34,0,34,223
12/22/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,38,69,15,186,0,0,57,6,63,64,38,126,21,249,59,14,73,322
12/23/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,31,82,6,184,0,0,60,0,60,65,31,142,6,244,36,10,46,290
12/24/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,19,13,0,91,0,0,0,0,0,59,19,13,0,91,0,0,0,91
12/25/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,18,12,0,57,0,0,2,0,2,27,18,14,0,59,0,0,0,59
12/26/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,39,56,0,152,0,0,21,0,21,57,39,77,0,173,18,0,18,191
12/27/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,38,52,0,148,0,0,43,0,43,58,38,95,0,191,60,0,60,251
12/28/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,34,55,0,145,0,0,20,0,20,56,34,75,0,165,56,0,56,221
12/29/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,31,54,30,183,0,0,54,0,54,68,31,108,30,237,26,20,46,283
12/30/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,37,75,24,194,0,0,45,0,45,58,37,120,24,239,54,0,54,293
12/31/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,26,19,0,100,0,0,0,0,0,55,26,19,0,100,0,0,0,100
01/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,22,8,0,70,0,0,0,0,0,40,22,8,0,70,0,0,0,70
01/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,35,42,0,133,0,0,29,0,29,56,35,71,0,162,26,0,26,188
01/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,35,58,0,155,0,0,14,0,14,62,35,72,0,169,22,0,22,191
01/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,35,50,58,192,0,1,54,2,57,49,36,104,60,249,144,10,154,403
01/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,27,51,22,150,0,0,38,0,38,50,27,89,22,188,0,0,0,188
01/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,34,67,58,208,0,0,72,4,76,49,34,139,62,284,108,96,204,488
01/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,33,65,45,205,0,0,22,11,33,62,33,87,56,238,74,70,144,382
01/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,28,36,5,134,0,0,0,0,0,65,28,36,5,134,0,0,0,134
01/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,22,27,1,93,0,0,5,0,5,43,22,32,1,98,0,0,0,98
01/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,26,53,8,143,0,0,40,2,42,56,26,93,10,185,34,0,34,219
01/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,31,35,0,122,0,1,3,0,4,56,32,38,0,126,0,0,0,126
01/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,31,49,10,139,0,0,15,4,19,49,31,64,14,158,42,32,74,232
01/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,42,90,37,214,0,0,5,0,5,45,42,95,37,219,26,28,54,273
01/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,39,51,12,164,0,0,39,10,49,62,39,90,22,213,98,14,112,325
01/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,37,77,27,201,0,0,19,0,19,60,37,96,27,220,48,44,92,312
01/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,27,39,8,113,0,0,2,0,2,39,27,41,8,115,48,0,48,163
01/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,24,31,8,114,0,0,17,2,19,51,24,48,10,133,40,0,40,173
01/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,29,64,1,150,0,3,50,1,54,56,32,114,2,204,86,0,86,290
01/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,31,56,45,177,0,1,47,2,50,45,32,103,47,227,38,50,88,315
01/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,25,83,36,191,0,0,65,3,68,47,25,148,39,259,30,28,58,317
01/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,28,72,2,163,0,0,1,0,1,61,28,73,2,164,0,58,58,222
01/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,26,79,79,243,0,2,52,8,62,59,28,131,87,305,30,0,30,335
01/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,21,50,26,133,0,0,59,19,78,36,21,109,45,211,34,116,150,361
01/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,24,37,27,141,0,0,19,1,20,53,24,56,28,161,0,0,0,161
01/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,25,50,6,136,0,0,0,0,0,55,25,50,6,136,0,0,0,136
01/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,19,79,38,182,0,0,64,5,69,46,19,143,43,251,24,66,90,341
01/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,32,76,20,177,0,0,43,3,46,49,32,119,23,223,0,0,0,223
01/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,32,73,9,173,0,2,32,4,38,59,34,105,13,211,36,0,36,247
01/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,29,78,15,183,0,1,58,2,61,61,30,136,17,244,66,14,80,324
01/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,22,46,0,106,0,0,15,0,15,38,22,61,0,121,92,0,92,213
01/31/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,27,53,0,151,0,0,0,0,0,71,27,53,0,151,0,0,0,151
02/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,17,35,5,116,0,0,0,0,0,59,17,35,5,116,0,0,0,116
02/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,22,65,20,153,0,0,46,2,48,46,22,111,22,201,30,16,46,247
02/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,23,71,46,190,0,0,67,6,73,50,23,138,52,263,110,28,138,401
02/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,22,79,28,193,0,0,36,5,41,64,22,115,33,234,68,50,118,352
02/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,37,96,40,233,0,2,42,15,59,60,39,138,55,292,60,38,98,390
02/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,25,38,1,100,0,0,35,4,39,36,25,73,5,139,18,0,18,157
02/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,21,34,1,109,0,0,5,0,5,53,21,39,1,114,42,0,42,156
02/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,41,75,29,203,0,0,57,8,65,58,41,132,37,268,40,56,96,364
02/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,28,44,36,154,0,0,40,13,53,46,28,84,49,207,62,84,146,353
02/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,33,77,74,234,0,1,60,11,72,50,34,137,85,306,138,30,168,474
02/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,42,49,0,156,0,0,0,0,0,65,42,49,0,156,0,0,0,156
02/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,37,43,10,156,0,0,3,0,3,66,37,46,10,159,0,0,0,159
02/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,34,29,0,110,0,0,1,0,1,47,34,30,0,111,0,0,0,111
02/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,24,47,0,125,0,0,1,0,1,54,24,48,0,126,0,0,0,126
02/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,24,36,0,115,0,0,4,0,4,55,24,40,0,119,0,0,0,119
02/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,26,47,4,118,0,0,10,0,10,41,26,57,4,128,8,38,46,174
02/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,22,76,20,157,0,0,73,0,73,39,22,149,20,230,56,46,102,332
02/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,16,33,19,126,0,0,0,0,0,58,16,33,19,126,0,0,0,126
02/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,36,67,11,172,0,0,45,13,58,58,36,112,24,230,68,0,68,298
02/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,20,45,0,107,0,4,69,14,87,42,24,114,14,194,174,18,192,386
02/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,30,52,5,145,0,0,46,2,48,58,30,98,7,193,24,0,24,217
02/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,28,59,5,157,0,0,18,1,19,65,28,77,6,176,60,0,60,236
02/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,32,79,35,196,0,6,86,2,94,50,38,165,37,290,128,36,164,454
02/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,29,68,59,210,0,1,76,6,83,54,30,144,65,293,136,114,250,543
02/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,32,87,2,188,0,3,63,12,78,67,35,150,14,266,158,0,158,424
02/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,41,76,12,200,0,0,1,0,1,71,41,77,12,201,14,0,14,215
02/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,33,41,4,124,0,0,0,0,0,46,33,41,4,124,0,0,0,124
02/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,26,56,9,159,0,0,3,0,3,68,26,59,9,162,10,0,10,172
03/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,28,59,22,177,0,4,20,0,24,68,32,79,22,201,10,0,10,211
03/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,20,69,36,174,0,3,67,11,81,49,23,136,47,255,62,30,92,347
03/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,27,78,37,196,0,0,72,6,78,54,27,150,43,274,156,20,176,450
03/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,36,107,1,225,0,0,57,13,70,81,36,164,14,295,180,6,186,481
03/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,33,72,26,211,0,1,41,12,54,80,34,113,38,265,222,12,234,499
03/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,29,41,23,158,0,2,60,0,62,65,31,101,23,220,152,36,188,408
03/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,30,62,6,171,0,0,40,2,42,73,30,102,8,213,54,0,54,267
03/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,31,55,8,169,0,0,58,3,61,75,31,113,11,230,160,0,160,390
03/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,24,56,28,174,0,0,63,21,84,66,24,119,49,258,160,54,214,472
03/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,30,72,65,231,0,3,62,6,71,64,33,134,71,302,202,36,238,540
03/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,55,70,50,259,0,2,44,11,57,84,57,114,61,316,118,64,182,498
03/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,49,88,12,229,0,0,29,0,29,80,49,117,12,258,106,0,106,364
03/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,38,58,0,160,0,0,16,0,16,64,38,74,0,176,22,0,22,198
03/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,46,59,0,174,0,0,16,0,16,69,46,75,0,190,96,0,96,286
03/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,32,47,2,149,0,1,41,0,42,68,33,88,2,191,132,0,132,323
03/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,46,100,17,229,0,0,13,0,13,66,46,113,17,242,40,0,40,282
03/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,28,72,0,165,0,0,3,0,3,65,28,75,0,168,0,0,0,168
03/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,51,69,30,243,0,0,17,13,30,93,51,86,43,273,14,54,68,341
03/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,66,105,10,263,0,0,15,6,21,82,66,120,16,284,36,12,48,332
03/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,29,42,7,143,0,4,74,8,86,65,33,116,15,229,44,0,44,273
03/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,37,66,22,197,0,0,54,4,58,72,37,120,26,255,22,0,22,277
03/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,29,72,22,194,0,2,67,0,69,71,31,139,22,263,58,24,82,345
03/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,26,69,38,202,0,0,49,12,61,69,26,118,50,263,132,40,172,435
03/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,36,103,48,253,0,0,52,7,59,66,36,155,55,312,188,46,234,546
03/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,34,63,0,181,0,0,4,0,4,84,34,67,0,185,0,0,0,185
03/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,49,116,54,296,0,0,63,5,68,77,49,179,59,364,120,32,152,516
03/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,23,24,0,109,0,0,3,0,3,62,23,27,0,112,0,0,0,112
03/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,99,45,70,10,224,0,0,8,0,8,99,45,78,10,232,0,6,6,238
03/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,39,67,47,231,0,2,62,1,65,78,41,129,48,296,86,28,114,410
03/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,41,80,43,229,0,0,59,1,60,65,41,139,44,289,114,56,170,459
03/31/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,34,74,2,176,0,0,0,0,0,66,34,74,2,176,0,16,16,192
04/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,54,104,29,268,0,2,49,13,64,81,56,153,42,332,24,10,34,366
04/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,47,63,7,195,0,2,50,4,56,78,49,113,11,251,52,0,52,303
04/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,37,35,0,129,0,4,48,0,52,57,41,83,0,181,72,0,72,253
04/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,41,37,1,145,0,5,29,0,34,66,46,66,1,179,46,0,46,225
04/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,49,81,1,203,0,4,47,1,52,72,53,128,2,255,20,0,20,275
04/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,43,58,41,204,0,3,53,5,61,62,46,111,46,265,30,18,48,313
04/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,38,79,50,229,0,4,65,4,73,62,42,144,54,302,74,58,132,434
04/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,49,109,24,261,0,0,15,6,21,79,49,124,30,282,0,12,12,294
04/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,57,77,27,236,0,4,62,14,80,75,61,139,41,316,68,8,76,392
04/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,41,35,9,143,0,0,2,0,2,58,41,37,9,145,0,0,0,145
04/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,53,73,5,198,0,2,37,3,42,67,55,110,8,240,10,0,10,250
04/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,44,77,45,236,0,8,48,6,62,70,52,125,51,298,104,26,130,428
04/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,47,92,46,252,0,10,64,9,83,67,57,156,55,335,96,62,158,493
04/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,50,77,52,241,0,0,36,3,39,62,50,113,55,280,112,24,136,416
04/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,77,81,81,313,0,5,39,15,59,74,82,120,96,372,98,120,218,590
04/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,57,80,24,235,0,4,67,6,77,74,61,147,30,312,112,32,144,456
04/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,38,49,6,150,0,0,34,0,34,57,38,83,6,184,62,0,62,246
04/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,58,57,21,203,0,0,29,6,35,67,58,86,27,238,12,0,12,250
04/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,58,78,10,219,0,3,54,2,59,73,61,132,12,278,88,0,88,366
04/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,49,79,25,208,0,0,70,19,89,55,49,149,44,297,30,14,44,341
04/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,37,81,36,214,0,2,11,3,16,60,39,92,39,230,22,36,58,288
04/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,71,91,23,259,0,1,62,2,65,74,72,153,25,324,62,40,102,426
04/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,56,77,11,217,0,2,51,0,53,73,58,128,11,270,108,10,118,388
04/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,32,14,4,114,0,0,2,0,2,64,32,16,4,116,0,0,0,116
04/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,49,97,1,213,0,0,22,2,24,66,49,119,3,237,64,0,64,301
04/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,66,74,8,218,0,3,78,0,81,70,69,152,8,299,90,18,108,407
04/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,56,75,37,223,0,2,58,2,62,55,58,133,39,285,88,20,108,393
04/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,54,106,36,256,0,2,38,5,45,60,56,144,41,301,72,10,82,383
04/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,55,95,25,249,0,1,22,12,35,74,56,117,37,284,22,18,40,324
04/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,57,82,45,258,0,0,48,17,65,74,57,130,62,323,22,46,68,391
05/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,45,51,7,161,0,1,43,7,51,58,46,94,14,212,48,16,64,276
05/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,52,58,16,191,0,2,27,0,29,65,54,85,16,220,64,0,64,284
05/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,39,53,2,166,0,0,3,0,3,72,39,56,2,169,0,0,0,169
05/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,44,37,15,155,0,0,4,8,12,59,44,41,23,167,6,70,76,243
05/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,44,128,49,287,0,0,22,4,26,66,44,150,53,313,92,12,104,417
05/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,49,106,18,251,0,0,73,13,86,78,49,179,31,337,134,30,164,501
05/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,58,130,24,297,0,4,48,9,61,85,62,178,33,358,14,6,20,378
05/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,33,48,0,137,0,2,27,0,29,56,35,75,0,166,42,0,42,208
05/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,49,68,14,202,0,0,16,4,20,71,49,84,18,222,16,0,16,238
05/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,50,88,21,235,0,0,5,0,5,76,50,93,21,240,0,0,0,240
05/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,32,95,41,231,0,0,58,8,66,63,32,153,49,297,16,34,50,347
05/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,41,98,24,229,0,1,46,1,48,66,42,144,25,277,34,34,68,345
05/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,57,105,14,261,0,0,52,16,68,85,57,157,30,329,102,0,102,431
05/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,64,91,34,269,0,0,54,7,61,80,64,145,41,330,102,80,182,512
05/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,45,49,26,178,0,1,30,15,46,58,46,79,41,224,28,52,80,304
05/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,50,68,2,194,0,0,34,0,34,74,50,102,2,228,22,0,22,250
05/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,57,78,5,217,0,1,62,0,63,77,58,140,5,280,58,0,58,338
