01/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,43,0,47,0,9,50,0,59,30,0,30,89
08/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,24,0,30,0,10,45,0,55,42,0,42,97
08/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,3,0,0,3,0,9,10,0,19,0,0,0,19
08/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,3,69,0,72,0,22,91,0,113,100,0,100,213
08/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,3,32,0,35,0,11,52,0,63,0,0,0,63
08/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,10,137,0,147,0,18,167,0,185,66,6,72,257
08/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,5,103,0,108,0,17,122,0,139,132,0,132,271
08/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,5,93,0,98,0,7,113,0,120,88,0,88,208
08/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,4,136,0,140,0,13,160,0,173,82,0,82,255
08/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,4,123,0,127,0,14,150,0,164,120,0,120,284
08/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,70,0,70,0,16,98,0,114,86,0,86,200
08/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,7,94,0,101,0,15,124,0,139,108,0,108,247
08/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,2,74,2,78,0,14,101,2,117,114,0,114,231
08/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,4,63,0,67,0,11,83,0,94,34,0,34,128
08/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,10,40,0,50,0,17,55,0,72,38,0,38,110
08/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,2,107,0,109,0,9,127,0,136,54,0,54,190
08/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,4,45,0,49,0,16,61,2,79,28,0,28,107
08/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,2,32,0,34,0,6,61,0,67,36,0,36,103
08/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,3,93,0,96,0,8,122,0,130,140,0,140,270
08/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,38,2,49,0,3,67,0,70,0,12,105,2,119,86,0,86,205
08/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,7,25,0,32,0,13,52,0,65,60,0,60,125
08/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,65,0,65,0,2,77,0,79,60,0,60,139
08/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,4,39,0,43,0,9,64,0,73,16,0,16,89
08/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,4,106,0,110,0,20,123,0,143,78,0,78,221
08/31/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,8,44,0,52,0,10,65,2,77,68,0,68,145
09/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,2,114,0,116,0,13,143,0,156,112,0,112,268
09/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,27,2,40,0,3,107,0,110,0,14,134,2,150,108,0,108,258
09/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,3,100,0,103,0,11,132,0,143,58,0,58,201
09/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,6,13,0,19,0,6,32,0,38,14,0,14,52
09/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,8,79,0,87,0,10,93,0,103,68,0,68,171
09/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,3,164,0,167,0,16,198,0,214,80,0,80,294
09/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,3,49,0,52,0,10,78,0,88,18,0,18,106
09/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,5,97,2,104,0,14,129,2,145,80,0,80,225
09/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,125,0,125,0,12,149,0,161,124,0,124,285
09/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,5,99,0,104,0,13,123,0,136,128,0,128,264
09/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,7,70,0,77,0,10,79,0,89,34,0,34,123
09/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,15,55,0,70,0,17,82,0,99,74,0,74,173
09/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,1,0,1,0,2,43,0,45,0,0,0,45
09/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,0,0,0,0,0,18,31,0,49,70,0,70,119
09/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,2,129,0,131,0,10,148,0,158,164,0,164,322
09/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,29,1,42,0,16,96,1,113,0,28,125,2,155,66,0,66,221
09/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,5,51,0,56,0,16,75,2,93,74,0,74,167
09/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,9,88,0,97,0,12,102,0,114,56,0,56,170
09/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,10,127,0,137,0,19,152,0,171,120,0,120,291
09/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,2,68,0,70,0,8,102,0,110,70,0,70,180
09/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,4,79,2,85,0,8,126,2,136,122,0,122,258
09/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,2,79,4,85,0,18,96,4,118,58,0,58,176
09/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,3,71,0,74,0,12,103,0,115,66,0,66,181
09/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,41,2,50,0,3,66,0,69,0,10,107,2,119,128,0,128,247
09/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,2,156,0,158,0,10,173,0,183,82,0,82,265
09/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,6,64,0,70,0,18,86,0,104,14,0,14,118
09/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,5,84,0,89,0,18,108,0,126,100,0,100,226
09/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,104,0,104,0,4,141,0,145,170,0,170,315
09/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,5,116,0,121,0,11,139,0,150,170,0,170,320
09/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,2,107,0,109,0,18,134,0,152,132,0,132,284
10/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,7,82,0,89,0,19,120,0,139,134,0,134,273
10/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,3,55,0,58,0,6,66,0,72,102,0,102,174
10/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,6,10,0,16,0,19,37,0,56,0,0,0,56
10/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,35,2,48,0,7,14,0,21,0,18,49,2,69,0,0,0,69
10/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,11,0,11,0,9,35,0,44,14,0,14,58
10/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,4,56,0,60,0,10,81,0,91,100,0,100,191
10/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,0,0,0,0,9,33,0,42,0,0,0,42
10/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,5,25,0,30,0,11,49,0,60,30,0,30,90
10/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,4,60,0,64,0,10,76,0,86,72,0,72,158
10/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,2,47,0,49,0,5,75,0,80,38,0,38,118
10/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,6,19,0,25,0,19,42,0,61,64,0,64,125
10/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,4,4,0,8,0,6,30,0,36,4,0,4,40
10/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,1,56,0,57,0,11,73,2,86,100,0,100,186
10/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,0,111,2,113,0,9,132,4,145,116,10,126,271
10/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,6,69,0,75,0,16,95,0,111,32,0,32,143
10/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,8,55,0,63,0,16,68,0,84,32,0,32,116
10/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,1,133,0,134,0,10,149,0,159,84,0,84,243
10/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,3,137,0,140,0,13,161,0,174,226,0,226,400
10/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,4,96,0,100,0,24,134,0,158,116,0,116,274
10/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,9,112,0,121,0,20,131,0,151,160,0,160,311
10/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,0,1,0,1,0,11,42,0,53,0,0,0,53
10/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,7,101,0,108,0,15,128,0,143,226,0,226,369
10/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,4,143,0,147,0,16,157,0,173,244,0,244,417
10/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,2,48,0,50,0,12,81,0,93,74,0,74,167
10/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,4,2,0,6,0,6,22,0,28,0,0,0,28
10/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,1,106,0,107,0,6,127,0,133,174,0,174,307
10/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,3,104,0,107,0,14,139,0,153,138,0,138,291
10/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,24,2,33,0,2,2,0,4,0,9,26,2,37,6,0,6,43
10/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,4,0,0,4,0,14,14,0,28,0,0,0,28
10/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,9,62,0,71,0,20,86,0,106,56,0,56,162
10/31/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,2,43,0,45,0,14,72,0,86,0,0,0,86
11/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,46,0,48,0,5,61,0,66,62,0,62,128
11/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,2,56,0,58,0,12,69,0,81,130,0,130,211
11/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,145,0,146,0,4,170,0,174,118,0,118,292
11/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,3,138,0,141,0,16,161,0,177,124,0,124,301
11/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,48,0,52,0,9,70,0,79,44,0,44,123
11/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,2,56,0,58,0,13,67,0,80,62,0,62,142
11/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,2,111,0,113,0,10,133,0,143,108,0,108,251
11/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,6,141,0,147,0,13,157,0,170,180,0,180,350
11/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,4,99,0,103,0,9,126,0,135,126,0,126,261
11/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,1,101,4,106,0,8,118,4,130,194,4,198,328
11/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,1,3,0,4,0,9,33,0,42,0,0,0,42
11/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
11/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,9,30,0,39,0,11,41,0,52,16,0,16,68
11/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,2,4,0,6,0,11,17,0,28,0,0,0,28
11/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,115,0,115,0,12,137,0,149,204,0,204,353
11/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,2,70,0,72,0,14,89,0,103,116,0,116,219
11/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,1,56,0,57,0,9,84,0,93,62,0,62,155
11/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,5,13,0,18,0,12,27,0,39,0,0,0,39
11/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,2,81,0,83,0,11,100,0,111,160,0,160,271
11/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,7,78,0,85,0,12,93,0,105,68,0,68,173
11/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,3,35,0,38,0,8,40,0,48,54,0,54,102
11/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,6,56,0,62,0,15,70,0,85,94,0,94,179
11/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,1,112,0,113,0,9,138,0,147,134,0,134,281
11/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,6,40,0,46,0,18,58,0,76,8,0,8,84
11/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
11/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,3,70,0,73,0,9,82,0,91,68,0,68,159
11/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,54,0,56,0,5,62,0,67,100,0,100,167
11/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,39,0,39,0,15,56,0,71,12,0,12,83
11/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,1,26,0,27,0,8,43,0,51,72,0,72,123
11/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,1,69,0,70,0,7,91,0,98,62,0,62,160
12/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,4,77,0,81,0,15,106,0,121,190,0,190,311
12/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,1,41,0,42,0,9,56,0,65,74,6,80,145
12/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,0,0,0,36
12/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,7,120,0,127,0,11,135,0,146,184,6,190,336
12/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
12/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,11,0,11,0,7,27,0,34,0,0,0,34
12/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,3,40,0,43,0,14,66,0,80,68,0,68,148
12/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,24,2,36,0,0,51,4,55,0,10,75,6,91,52,0,52,143
12/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,1,39,0,40,0,10,60,2,72,44,0,44,116
12/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,2,1,0,3,0,17,21,0,38,0,0,0,38
12/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
12/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,48,0,48,0,8,65,0,73,36,0,36,109
12/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,129,0,129,0,14,153,0,167,124,0,124,291
12/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,101,0,101,0,10,125,0,135,118,0,118,253
12/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,4,1,0,5,0,12,23,0,35,0,0,0,35
12/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,1,17,0,4,11,0,15,0,9,22,1,32,0,0,0,32
12/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,2,81,0,83,0,11,96,0,107,184,0,184,291
12/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,37,0,38,0,6,48,0,54,150,0,150,204
12/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,95,0,95,0,7,110,0,117,136,0,136,253
12/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,108,0,108,0,4,130,0,134,162,0,162,296
12/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,3,59,0,62,0,13,82,0,95,60,0,60,155
12/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,2,145,0,147,0,11,157,0,168,296,0,296,464
12/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,9,85,0,94,0,22,102,0,124,120,0,120,244
12/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,14,0,15,0,5,20,0,25,6,0,6,31
12/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,81,0,81,0,9,100,0,109,80,0,80,189
12/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,2,10,0,12,0,15,21,0,36,0,0,0,36
12/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,6,0,6,0,12,20,0,32,24,0,24,56
12/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,2,66,0,68,0,9,75,0,84,152,0,152,236
12/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,8,0,8,25
12/31/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
01/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
01/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,77,0,77,0,10,100,0,110,138,0,138,248
01/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,67,0,67,0,14,79,0,93,82,0,82,175
01/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,2,53,0,55,0,9,75,0,84,56,0,56,140
01/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,20,0,20,0,6,31,0,37,0,0,0,37
01/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,39,0,41,0,4,55,0,59,68,0,68,127
01/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,16,0,18,0,6,34,0,40,6,0,6,46
01/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,38,0,40,0,9,50,0,59,26,0,26,85
01/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,6,20,0,26,0,13,33,0,46,2,0,2,48
01/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,24,0,24,0,3,32,0,35,10,0,10,45
01/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,1,101,0,102,0,7,109,2,118,174,0,174,292
01/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,106,2,108,0,6,118,2,126,234,4,238,364
01/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,12,0,14,0,6,27,0,33,38,0,38,71
01/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,3,0,7,0,7,18,0,25,0,0,0,25
01/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,90,0,92,0,8,97,0,105,122,0,122,227
01/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,66,0,66,0,6,87,0,93,132,0,132,225
01/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,8,77,2,87,0,13,91,3,107,80,0,80,187
01/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,5,38,0,43,0,6,50,0,56,4,6,10,66
01/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,3,71,0,74,0,11,91,0,102,102,0,102,204
01/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,6,78,0,84,0,9,97,0,106,110,0,110,216
01/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,5,34,0,39,0,5,50,0,55,38,0,38,93
01/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,51,0,51,0,1,72,0,73,60,0,60,133
01/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,2,24,0,26,0,13,37,0,50,30,0,30,80
01/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,52,2,56,0,5,66,2,73,138,4,142,215
01/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,1,47,2,50,0,9,68,2,79,22,0,22,101
01/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,5,53,2,60,0,15,65,2,82,86,0,86,168
01/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,58,0,58,0,5,80,0,85,184,0,184,269
01/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,52,0,54,0,6,55,0,61,144,0,144,205
01/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,72,0,74,0,7,81,0,88,132,0,132,220
01/31/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,6,91,0,97,0,13,103,0,116,88,0,88,204
02/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,3,67,0,70,0,6,79,0,85,62,0,62,147
02/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,2,92,2,96,0,12,106,2,120,102,8,110,230
02/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,66,2,68,0,16,85,2,103,148,0,148,251
02/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,36,0,36,0,4,48,0,52,72,0,72,124
02/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,90,0,90,161
02/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,94,0,96,0,8,105,0,113,70,0,70,183
02/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,78,0,80,0,9,86,0,95,128,0,128,223
02/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,5,83,2,90,0,9,107,2,118,100,0,100,218
02/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,28,0,30,0,4,44,0,48,38,0,38,86
02/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,68,0,68,0,12,85,0,97,84,0,84,181
02/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,2,9,0,11,0,15,23,0,38,38,0,38,76
