01/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,43,0,47,0,9,50,0,59,30,0,30,89
01/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,8,0,8,0,3,27,0,30,2,0,2,32
01/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,0,0,2,0,10,3,0,13,0,0,0,13
01/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,2,56,0,58,0,11,73,0,84,104,0,104,188
01/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,2,57,0,59,0,12,69,0,81,72,0,72,153
01/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,108,0,110,0,8,124,0,132,146,0,146,278
01/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,26,0,26,0,6,31,0,37,32,0,32,69
01/31/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,5,84,0,89,0,11,103,0,114,132,0,132,246
02/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,2,48,0,50,0,11,62,0,73,72,0,72,145
02/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,3,132,0,135,0,17,152,0,169,168,10,178,347
02/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,1,0,2,0,4,15,0,19,0,0,0,19
02/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,18,0,18,45
02/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,5,0,9,0,8,15,0,23,4,0,4,27
02/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,4,16,0,20,0,17,28,0,45,28,0,28,73
02/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,19,2,21,0,14,36,2,52,24,0,24,76
02/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,27,0,29,0,6,43,0,49,10,0,10,59
02/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,27,0,27,0,6,37,0,43,6,0,6,49
02/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,27,0,28,0,9,46,0,55,8,0,8,63
02/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
02/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,0,0,0,18
02/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,2,8,0,10,0,11,22,0,33,0,0,0,33
02/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,5,20,0,25,0,8,31,0,39,0,0,0,39
02/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,2,36,0,38,0,10,50,0,60,54,0,54,114
02/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,6,45,0,51,0,11,63,0,74,78,0,78,152
02/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,4,65,0,69,0,16,90,0,106,156,0,156,262
02/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,6,77,0,83,0,6,98,0,104,102,0,102,206
02/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,20,0,20,0,9,34,0,43,24,0,24,67
02/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,16,0,16,0,7,31,0,38,10,0,10,48
02/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,4,98,0,102,0,10,117,0,127,120,0,120,247
02/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,4,53,0,57,0,10,77,0,87,76,0,76,163
02/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,3,123,0,126,0,11,142,0,153,88,0,88,241
02/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,4,47,0,51,0,13,57,0,70,104,0,104,174
02/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,116,0,120,0,9,129,0,138,150,0,150,288
02/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,0,0,0,0,7,27,0,34,0,0,0,34
03/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,46,0,46,0,3,64,0,67,58,0,58,125
03/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,3,15,0,18,0,11,32,0,43,18,0,18,61
03/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,118,0,122,0,9,140,0,149,126,0,126,275
03/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,14,113,0,127,0,19,126,0,145,144,4,148,293
03/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,6,95,0,101,0,12,112,0,124,136,0,136,260
03/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,133,0,134,0,8,141,0,149,148,0,148,297
03/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,4,85,0,89,0,14,97,0,111,132,0,132,243
03/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,94,0,94,0,2,114,0,116,128,0,128,244
03/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,5,67,4,76,0,14,79,4,97,92,4,96,193
03/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,3,6,0,9,0,9,14,0,23,0,0,0,23
03/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,12,0,12,0,8,30,0,38,18,6,24,62
03/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,4,80,0,84,0,10,99,0,109,56,0,56,165
03/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,109,0,111,0,4,123,0,127,112,0,112,239
03/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,6,54,0,60,0,15,73,0,88,22,0,22,110
03/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,20,0,20,44
03/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,36,0,38,0,8,52,0,60,124,0,124,184
03/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,46,0,46,63
03/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,0,0,0,28
03/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,7,134,0,141,0,18,147,0,165,240,0,240,405
03/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,135,0,136,0,7,141,0,148,192,0,192,340
03/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,60,0,62,0,10,76,0,86,46,0,46,132
03/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,3,86,0,89,0,12,96,0,108,54,0,54,162
03/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,19,1,20,0,3,34,1,38,50,2,52,90
03/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,18,0,18,0,8,35,0,43,48,0,48,91
03/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,7,31,0,38,0,12,50,0,62,42,0,42,104
03/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,5,43,0,48,0,15,60,0,75,128,0,128,203
03/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,0,0,0,21
03/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,28,0,28,0,5,41,0,46,20,0,20,66
03/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,21,0,21,0,4,45,0,49,16,0,16,65
03/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,4,14,0,18,0,16,26,0,42,20,0,20,62
03/31/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,64,0,66,0,6,74,0,80,82,0,82,162
04/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,4,89,0,93,0,20,102,0,122,60,0,60,182
04/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,91,0,91,0,2,100,0,102,72,0,72,174
04/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,5,62,0,67,0,7,82,0,89,66,0,66,155
04/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,105,0,109,0,10,113,0,123,86,0,86,209
04/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,3,54,0,57,0,15,71,0,86,58,0,58,144
04/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,58,0,58,0,3,70,0,73,150,0,150,223
04/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,3,86,0,89,0,13,100,0,113,84,0,84,197
04/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,2,0,3,0,3,22,0,25,8,0,8,33
04/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,5,4,0,9,0,11,25,0,36,18,0,18,54
04/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,42,0,42,71
04/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,63,0,63,0,6,76,0,82,114,0,114,196
04/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,4,79,0,83,0,13,100,0,113,84,0,84,197
04/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,32,0,32,0,7,45,0,52,94,0,94,146
04/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,4,94,0,98,0,10,110,0,120,142,2,144,264
04/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,39,0,41,0,6,56,0,62,26,0,26,88
04/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,91,0,93,0,5,116,0,121,154,0,154,275
04/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,7,86,0,93,0,7,92,0,99,132,0,132,231
04/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,10,117,0,127,0,19,132,0,151,98,0,98,249
04/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,3,46,0,49,0,9,59,0,68,80,0,80,148
04/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,9,44,0,53,0,18,58,0,76,114,0,114,190
04/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,6,43,0,49,0,14,62,0,76,120,0,120,196
04/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,2,116,0,118,0,13,143,0,156,88,0,88,244
04/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,57,0,58,0,7,72,0,79,52,0,52,131
04/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,44,0,47,0,8,56,0,64,60,0,60,124
04/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,1,102,0,103,0,10,114,0,124,92,0,92,216
04/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,4,36,0,40,0,16,50,0,66,20,0,20,86
04/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,3,39,0,42,0,5,50,2,57,76,0,76,133
04/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,32,0,32,0,14,52,0,66,156,4,160,226
04/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,2,74,0,76,0,11,90,0,101,138,0,138,239
04/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,14,81,0,95,0,18,107,0,125,104,2,106,231
05/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,7,2,10,0,6,16,2,24,0,0,0,24
05/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,8,45,0,53,0,16,52,0,68,0,0,0,68
05/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,14,0,16,0,10,21,0,31,128,0,128,159
05/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,1,58,0,59,0,9,84,0,93,40,0,40,133
05/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,110,0,110,0,10,134,0,144,140,0,140,284
05/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,15,24,2,41,0,2,44,1,47,0,17,68,3,88,96,0,96,184
05/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,31,0,31,0,5,50,0,55,22,0,22,77
05/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,129,0,132,0,5,155,0,160,80,0,80,240
05/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,3,38,0,41,0,12,49,0,61,20,0,20,81
05/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,82,0,84,0,9,90,0,99,156,0,156,255
05/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,4,81,0,85,0,9,107,0,116,126,0,126,242
05/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,5,86,0,91,0,10,98,0,108,142,0,142,250
05/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,5,116,6,127,0,15,129,6,150,148,0,148,298
05/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,7,96,0,103,0,16,111,0,127,142,0,142,269
05/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,21,0,21,0,4,35,0,39,76,0,76,115
05/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,2,65,0,67,0,7,85,0,92,150,0,150,242
05/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,6,144,0,150,0,15,160,0,175,216,0,216,391
05/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,2,41,0,43,0,13,55,0,68,34,0,34,102
05/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,3,19,0,22,0,13,34,0,47,20,0,20,67
05/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,4,72,0,76,0,11,104,0,115,124,0,124,239
05/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,4,40,0,44,0,9,51,0,60,74,0,74,134
05/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,81,0,84,0,4,91,0,95,106,0,106,201
05/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,1,0,1,0,6,26,0,32,0,0,0,32
05/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,2,81,0,83,0,13,109,0,122,58,0,58,180
05/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,3,25,0,28,0,10,40,0,50,18,0,18,68
05/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,4,112,0,116,0,15,142,0,157,120,0,120,277
05/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,6,27,2,35,0,11,50,4,65,18,0,18,83
05/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,4,0,6,0,8,30,0,38,4,0,4,42
05/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,12,161,0,173,0,18,177,0,195,130,0,130,325
05/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,8,107,0,115,0,13,120,0,133,124,0,124,257
05/31/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,6,88,0,94,0,13,102,0,115,50,0,50,165
06/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,8,76,0,84,0,12,92,0,104,90,0,90,194
06/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,3,103,2,108,0,5,120,2,127,134,2,136,263
06/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,2,76,2,80,0,16,97,2,115,54,6,60,175
06/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,14,1,21,0,2,17,0,19,0,8,31,1,40,0,0,0,40
06/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,5,45,0,50,0,8,55,0,63,8,0,8,71
06/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,7,69,0,76,0,12,78,0,90,72,0,72,162
06/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,3,42,0,45,0,14,52,2,68,66,0,66,134
06/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,57,0,59,0,12,81,0,93,164,0,164,257
06/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,6,107,0,113,0,10,135,0,145,116,0,116,261
06/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,2,111,0,113,0,20,138,0,158,172,0,172,330
06/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,5,55,0,60,0,13,71,0,84,120,0,120,204
06/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,3,102,0,105,0,5,117,0,122,102,0,102,224
06/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,6,157,0,163,0,10,168,0,178,170,0,170,348
06/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,108,0,110,0,9,131,0,140,122,0,122,262
06/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,2,86,0,88,0,10,111,0,121,98,0,98,219
06/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,4,120,0,124,0,11,153,0,164,116,2,118,282
06/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,2,70,0,72,0,6,100,0,106,132,0,132,238
06/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,6,76,0,82,0,10,92,0,102,146,0,146,248
06/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,85,0,87,0,5,95,0,100,68,0,68,168
06/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,48,0,52,0,7,63,0,70,76,0,76,146
06/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,6,53,0,59,0,22,77,0,99,36,0,36,135
06/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,29,2,43,0,4,106,2,112,0,16,135,4,155,156,4,160,315
06/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,3,32,0,35,0,19,68,0,87,18,0,18,105
06/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,65,0,65,0,10,80,0,90,56,0,56,146
06/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,2,9,0,11,0,8,32,0,40,10,0,10,50
06/26/2021,UES,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,8,0,9,0,2,22,0,24,20,0,20,44
06/27/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,4,79,0,83,0,7,107,0,114,140,0,140,254
06/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,10,98,0,108,0,13,121,0,134,118,0,118,252
06/29/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,11,0,11,0,10,35,0,45,50,0,50,95
06/30/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,44,0,56,0,2,138,0,140,0,14,182,0,196,174,0,174,370
07/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,4,109,0,113,0,9,154,0,163,66,0,66,229
07/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,1,117,0,118,0,15,144,0,159,198,0,198,357
07/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,3,58,0,61,0,7,64,0,71,112,0,112,183
07/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,8,101,0,109,0,9,106,0,115,72,0,72,187
07/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,8,58,0,66,0,13,69,0,82,8,0,8,90
07/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,7,108,0,115,0,16,131,0,147,126,0,126,273
07/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,0,0,0,0,6,32,0,38,0,0,0,38
07/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,51,0,51,0,12,74,0,86,174,0,174,260
07/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,9,103,0,112,0,12,125,0,137,158,0,158,295
07/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,5,121,0,126,0,10,133,0,143,132,0,132,275
07/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,3,50,0,53,0,17,78,0,95,46,0,46,141
07/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,38,0,38,0,12,68,0,80,72,0,72,152
07/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,5,64,0,69,0,20,87,0,107,86,0,86,193
07/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,91,0,92,0,5,111,0,116,122,0,122,238
07/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,3,47,0,50,0,17,69,0,86,106,0,106,192
07/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,6,75,0,81,0,16,101,0,117,62,0,62,179
07/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,110,0,110,0,4,132,0,136,100,0,100,236
07/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,10,123,0,133,0,23,138,0,161,110,0,110,271
07/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,4,112,0,116,0,16,133,0,149,86,0,86,235
07/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,6,72,0,78,0,19,92,0,111,50,0,50,161
07/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,4,80,0,84,0,17,125,0,142,170,0,170,312
07/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,4,93,2,99,0,16,134,2,152,108,0,108,260
07/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,7,114,0,121,0,15,151,0,166,138,0,138,304
07/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,8,69,4,81,0,15,90,4,109,38,0,38,147
07/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,129,0,129,0,9,160,0,169,148,0,148,317
07/28/2021,UES,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,1,139,0,140,0,11,165,0,176,80,0,80,256
08/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,6,77,0,83,0,17,91,0,108,62,0,62,170
08/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,6,119,0,125,0,14,144,0,158,118,0,118,276
08/03/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,6,77,2,85,0,11,103,2,116,92,0,92,208
08/04/2021,UES,WI,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,13,119,0,132,0,29,142,0,171,150,0,150,321
08/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,5,96,0,101,0,19,116,0,135,68,0,68,203
