01/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,43,0,47,0,9,50,0,59,30,0,30,89
08/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,2,87,0,89,0,12,105,0,117,92,0,92,209
08/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,6,0,8,0,6,29,0,35,30,0,30,65
08/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,43,0,57,0,0,60,0,60,0,14,103,0,117,38,0,38,155
08/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,149,0,149,0,11,172,0,183,148,0,148,331
08/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,4,98,0,102,0,10,117,0,127,130,0,130,257
08/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,170,0,170,0,6,202,0,208,170,0,170,378
08/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,17,0,17,0,7,54,0,61,50,0,50,111
08/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,3,113,0,116,0,8,145,0,153,148,0,148,301
08/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,1,95,0,96,0,2,116,0,118,116,0,116,234
08/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,4,22,0,26,0,10,38,0,48,24,0,24,72
08/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,46,0,46,0,6,71,0,77,84,0,84,161
08/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,77,0,77,0,3,117,0,120,62,0,62,182
08/31/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,140,4,144,0,8,173,4,185,190,0,190,375
09/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,2,151,0,153,0,9,191,0,200,146,0,146,346
09/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,6,87,0,93,0,10,109,0,119,102,0,102,221
09/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,9,0,9,0,4,31,0,35,0,0,0,35
09/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,4,54,0,58,0,8,82,0,90,36,0,36,126
09/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,126,0,126,0,12,148,0,160,94,0,94,254
09/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,2,77,0,79,0,13,93,0,106,72,0,72,178
09/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,4,149,0,153,0,13,179,0,192,188,0,188,380
09/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,27,2,39,0,0,126,0,126,0,10,153,2,165,192,0,192,357
09/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,5,119,0,124,0,18,142,0,160,194,0,194,354
09/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,114,0,117,0,6,139,0,145,144,0,144,289
09/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
09/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,6,24,0,30,0,11,63,0,74,38,0,38,112
09/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,1,86,1,88,0,18,113,1,132,130,2,132,264
09/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,3,87,0,90,0,12,127,0,139,114,0,114,253
09/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,5,157,0,162,0,10,185,0,195,210,0,210,405
09/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,144,0,144,0,1,174,0,175,180,0,180,355
09/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,3,123,0,126,0,7,150,0,157,170,0,170,327
09/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,7,150,0,157,0,13,182,0,195,168,0,168,363
09/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,1,191,0,192,0,11,220,0,231,192,0,192,423
09/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,2,52,0,54,0,12,78,0,90,64,0,64,154
09/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,71,0,71,0,8,92,0,100,36,0,36,136
09/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,138,0,138,0,8,175,0,183,170,0,170,353
09/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,3,110,0,113,0,15,152,0,167,214,0,214,381
09/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,2,25,0,27,0,5,58,0,63,26,0,26,89
09/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,35,0,35,0,7,71,0,78,20,0,20,98
09/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,2,63,0,65,0,10,88,0,98,28,0,28,126
09/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,6,64,2,72,0,13,91,2,106,134,2,136,242
09/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,4,134,4,142,0,7,172,4,183,134,0,134,317
09/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,15,28,2,45,0,2,174,4,180,0,17,202,6,225,206,0,206,431
09/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,3,140,0,143,0,9,159,0,168,152,0,152,320
10/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,4,224,0,228,0,14,261,0,275,94,0,94,369
10/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,75,0,75,0,14,104,0,118,100,0,100,218
10/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,145,0,147,0,8,163,0,171,184,0,184,355
10/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,7,81,0,88,0,26,105,0,131,114,0,114,245
10/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,4,125,0,129,0,18,155,0,173,106,0,106,279
10/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,72,0,72,0,14,104,0,118,116,0,116,234
10/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,1,76,0,77,0,22,97,0,119,76,0,76,195
10/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,51,0,55,0,13,63,0,76,40,0,40,116
10/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,3,109,0,112,0,8,130,0,138,248,0,248,386
10/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,10,159,0,169,0,13,180,0,193,240,0,240,433
10/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,3,41,0,44,0,8,71,0,79,70,0,70,149
10/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,4,18,0,22,0,16,33,0,49,60,0,60,109
10/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,3,119,0,122,0,14,149,0,163,82,0,82,245
10/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,66,0,66,0,14,86,0,100,120,0,120,220
10/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,4,52,0,56,0,5,60,0,65,110,0,110,175
10/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,59,0,59,0,13,84,0,97,102,0,102,199
10/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,4,0,4,0,16,25,0,41,0,0,0,41
10/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,2,23,2,27,0,11,40,2,53,2,2,4,57
10/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,5,147,0,152,0,20,173,0,193,94,0,94,287
10/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,3,153,2,158,0,21,188,2,211,190,0,190,401
10/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,9,58,0,67,0,18,83,0,101,64,0,64,165
10/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,3,104,0,107,0,11,122,0,133,112,0,112,245
10/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,3,76,0,79,0,7,100,0,107,30,0,30,137
10/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,5,80,0,85,0,17,97,0,114,60,0,60,174
10/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,0,0,0,0,10,29,0,39,0,0,0,39
10/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,1,107,0,108,0,17,131,0,148,140,0,140,288
10/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,159,0,159,0,12,196,0,208,190,0,190,398
10/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,5,127,0,132,0,12,150,0,162,182,0,182,344
10/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,135,0,138,0,6,142,0,148,104,0,104,252
10/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,4,125,0,129,0,16,139,0,155,168,0,168,323
10/31/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,3,90,0,93,0,11,107,0,118,98,0,98,216
11/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,127,0,129,0,8,153,0,161,194,0,194,355
11/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,4,212,0,216,0,14,232,0,246,176,0,176,422
11/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,4,113,2,119,0,10,131,4,145,194,0,194,339
11/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,12,0,14,0,10,36,0,46,36,0,36,82
11/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
11/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,6,53,0,59,0,17,65,0,82,40,0,40,122
11/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,22,4,28,0,1,108,0,109,0,3,130,4,137,156,0,156,293
11/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,5,93,0,98,0,12,119,0,131,172,0,172,303
11/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,1,100,0,101,0,6,138,0,144,182,0,182,326
11/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,1,67,0,68,0,9,82,0,91,64,0,64,155
11/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,45,0,45,0,5,77,0,82,174,0,174,256
11/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,42,0,42,0,5,48,0,53,182,0,182,235
11/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,144,0,144,0,2,181,0,183,170,0,170,353
11/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,121,0,121,0,6,157,0,163,196,0,196,359
11/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
11/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,21,0,21,0,10,50,0,60,82,0,82,142
11/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,0,0,0,0,12,33,0,45,0,0,0,45
11/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,20,0,20,0,12,43,0,55,38,0,38,93
11/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,10,0,10,29
11/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,77,0,77,0,7,100,0,107,66,0,66,173
11/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,90,0,90,0,2,107,0,109,64,0,64,173
11/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,137,4,141,0,4,162,4,170,152,8,160,330
11/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,141,0,141,0,7,160,0,167,142,0,142,309
11/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,22,0,22,43
11/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,88,0,89,0,4,109,0,113,168,0,168,281
11/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,59,0,59,0,7,83,0,90,22,0,22,112
11/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,17,0,17,0,14,32,0,46,6,0,6,52
11/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,142,0,142,0,8,166,0,174,122,0,122,296
11/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,10,0,10,32
11/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
12/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,130,0,130,0,11,149,0,160,186,0,186,346
12/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,40,0,40,0,11,62,0,73,58,0,58,131
12/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,2,50,0,52,0,7,58,0,65,36,0,36,101
12/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,2,85,0,87,0,9,105,0,114,172,0,172,286
12/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,65,0,65,0,10,85,0,95,84,0,84,179
12/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,9,0,9,0,10,29,0,39,40,0,40,79
12/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,1,0,1,0,11,18,0,29,0,0,0,29
12/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,86,0,86,0,8,123,0,131,110,0,110,241
12/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
12/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,3,0,3,0,6,25,0,31,4,0,4,35
12/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,41,0,41,0,12,65,0,77,50,0,50,127
12/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,12,0,12,0,9,21,0,30,52,0,52,82
12/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,1,0,1,0,16,22,0,38,0,0,0,38
12/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,6,0,6,0,9,28,0,37,0,0,0,37
12/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,2,0,2,0,12,13,0,25,8,0,8,33
12/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,24,0,24,49
12/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,2,146,0,148,0,13,160,0,173,124,0,124,297
12/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,1,78,0,79,0,7,105,0,112,214,0,214,326
12/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,59,0,59,0,14,78,0,92,38,0,38,130
12/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
12/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
12/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,98,0,98,0,7,108,0,115,106,0,106,221
12/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,4,46,0,50,0,19,67,0,86,16,0,16,102
12/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,2,57,0,59,0,14,78,0,92,64,0,64,156
12/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,2,0,2,0,21,12,0,33,0,0,0,33
12/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,6,0,6,0,6,23,0,29,14,0,14,43
12/31/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,54,0,56,0,5,65,0,70,78,0,78,148
01/01/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,8,0,8,44
01/02/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,87,0,87,0,9,104,0,113,114,0,114,227
01/03/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
01/04/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/06/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,34,0,34,0,10,47,0,57,176,0,176,233
01/07/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,1,72,0,73,0,6,94,0,100,88,0,88,188
01/08/2023,UES,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,2,0,2,0,2,26,0,28,0,0,0,28
01/09/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,24,2,30,0,0,108,2,110,0,4,132,4,140,126,0,126,266
01/10/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,62,2,64,0,4,82,2,88,94,0,94,182
01/11/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,2,41,0,43,0,16,71,0,87,50,0,50,137
01/12/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,2,11,0,13,0,9,33,0,42,86,0,86,128
01/13/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,3,37,2,42,0,10,67,2,79,104,0,104,183
01/14/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,67,0,69,0,7,84,0,91,112,0,112,203
01/15/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,4,86,0,90,0,8,99,0,107,36,0,36,143
01/16/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
01/17/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
01/18/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,2,21,0,23,0,7,40,2,49,70,0,70,119
01/19/2023,UES,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/20/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,2,19,0,21,0,11,33,0,44,126,0,126,170
01/21/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,0,0,0,16
01/22/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,0,0,0,17
01/23/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,2,46,0,48,0,12,62,0,74,66,0,66,140
01/24/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,3,12,0,15,0,7,39,0,46,76,0,76,122
01/25/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
01/26/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,1,0,1,0,6,25,0,31,0,0,0,31
01/27/2023,UES,WI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,0,0,0,0,1,25,0,26,0,0,0,26
01/28/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,38,0,38,54
01/29/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,49,0,49,0,9,55,0,64,68,0,68,132
01/30/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,20,1,27,0,10,69,2,81,0,16,89,3,108,48,2,50,158
01/31/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,63,4,68,0,5,80,4,89,40,6,46,135
02/01/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,1,144,2,147,0,13,166,2,181,200,0,200,381
02/02/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,91,6,97,0,13,116,6,135,36,0,36,171
02/03/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,14,2,26,0,0,44,0,44,0,10,58,2,70,18,0,18,88
02/04/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,55,0,55,0,3,62,0,65,58,0,58,123
02/05/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,6,84,0,90,0,13,91,0,104,64,0,64,168
02/06/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,3,67,2,72,0,13,81,2,96,62,0,62,158
02/07/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,5,21,0,26,0,9,32,0,41,44,0,44,85
02/08/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,6,105,2,113,0,15,117,2,134,124,0,124,258
02/09/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
02/10/2023,UES,WI,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,3,41,0,44,0,20,63,0,83,82,0,82,165
02/11/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,54,0,57,0,12,56,0,68,70,0,70,138
02/12/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,136,0,136,0,8,152,0,160,190,0,190,350
02/13/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,21,1,28,0,4,111,1,116,0,10,132,2,144,78,0,78,222
02/14/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,16,0,18,0,7,26,0,33,10,0,10,43
02/15/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,6,4,10,0,10,29,4,43,28,0,28,71
02/16/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/17/2023,UES,WI,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,0,60,0,60,0,20,78,0,98,124,0,124,222
02/18/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,4,95,0,99,0,10,109,0,119,134,0,134,253
02/19/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,50,0,50,0,4,60,0,64,50,0,50,114
02/20/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,129,0,129,0,12,151,0,163,130,0,130,293
02/21/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,60,0,60,0,8,74,0,82,110,0,110,192
02/22/2023,UES,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/23/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,2,2,0,4,0,9,12,0,21,0,0,0,21
02/24/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,73,0,75,0,8,99,0,107,168,0,168,275
02/25/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,2,28,0,30,0,12,43,0,55,56,0,56,111
