01/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,23,0,0,23,0,0,3,0,3,0,23,3,0,26,0,0,0,26
02/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,5,1,0,6,0,22,4,0,26,0,0,0,26
02/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,23,6,0,33,0,3,34,2,39,4,26,40,2,72,62,0,62,134
02/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,5,6,6,17,0,18,9,6,33,10,0,10,43
02/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,15,6,0,22,0,8,27,0,35,1,23,33,0,57,38,0,38,95
02/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,20,4,0,28,0,3,24,0,27,4,23,28,0,55,88,0,88,143
02/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,16,9,1,28,0,1,54,2,57,2,17,63,3,85,118,8,126,211
02/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,18,2,0,26,0,0,31,0,31,6,18,33,0,57,24,0,24,81
02/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,25,1,0,27,0,0,0,0,0,1,25,1,0,27,0,0,0,27
02/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,3,0,3,0,22,11,0,33,0,0,0,33
02/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,19,9,0,31,0,3,1,0,4,3,22,10,0,35,0,0,0,35
02/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,4,45,0,49,0,17,58,0,75,58,0,58,133
02/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,4,62,0,66,0,22,66,0,88,32,0,32,120
02/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,21,5,0,28,0,0,0,0,0,2,21,5,0,28,0,0,0,28
02/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,23,11,0,36,0,0,5,0,5,2,23,16,0,41,6,0,6,47
02/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,19,9,0,30,0,4,25,0,29,2,23,34,0,59,72,0,72,131
02/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,3,0,0,3,0,23,3,0,26,0,0,0,26
02/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,22,10,0,36,0,4,36,0,40,4,26,46,0,76,68,0,68,144
02/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,16,5,0,24,0,4,5,0,9,3,20,10,0,33,0,0,0,33
02/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,2,68,0,70,0,22,74,0,96,102,0,102,198
03/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,2,23,0,25,0,19,27,0,46,78,0,78,124
03/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,20,5,3,32,0,4,56,1,61,4,24,61,4,93,64,0,64,157
03/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,5,16,2,23,0,28,24,2,54,40,0,40,94
03/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,23,0,46,0,2,73,0,75,3,22,96,0,121,106,0,106,227
03/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,13,3,0,20,0,2,34,0,36,4,15,37,0,56,62,0,62,118
03/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,12,0,0,18,0,0,3,0,3,6,12,3,0,21,18,0,18,39
03/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,10,6,0,19,0,0,0,0,0,3,10,6,0,19,0,0,0,19
03/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,16,1,0,23,0,4,34,4,42,6,20,35,4,65,18,2,20,85
03/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,14,5,0,25,0,0,0,0,0,6,14,5,0,25,0,0,0,25
03/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,17,5,0,26,0,7,27,0,34,4,24,32,0,60,40,0,40,100
03/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,18,17,0,41,0,5,31,0,36,6,23,48,0,77,30,0,30,107
03/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,10,1,0,13,0,0,1,0,1,2,10,2,0,14,0,0,0,14
03/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,11,11,0,29,0,3,10,0,13,7,14,21,0,42,0,0,0,42
03/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,17,8,0,29,0,0,35,0,35,4,17,43,0,64,60,0,60,124
03/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,17,3,2,28,0,2,23,2,27,6,19,26,4,55,54,8,62,117
03/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,16,8,2,33,0,4,69,0,73,7,20,77,2,106,24,0,24,130
03/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,22,14,4,46,0,0,16,4,20,6,22,30,8,66,32,12,44,110
03/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,29,19,0,53,0,3,51,4,58,5,32,70,4,111,54,4,58,169
03/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,15,6,0,23,0,7,25,0,32,2,22,31,0,55,46,0,46,101
03/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,20,10,0,34,0,0,9,0,9,4,20,19,0,43,0,0,0,43
03/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,15,10,0,29,0,4,28,2,34,4,19,38,2,63,20,0,20,83
03/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,14,9,0,27,0,14,57,2,73,4,28,66,2,100,100,0,100,200
03/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,16,6,0,28,0,0,3,0,3,6,16,9,0,31,4,0,4,35
03/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,19,11,0,34,0,2,24,0,26,4,21,35,0,60,100,0,100,160
03/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,18,20,0,44,0,4,37,0,41,6,22,57,0,85,114,0,114,199
03/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,5,0,5,0,13,5,0,18,4,0,4,22
03/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,15,5,0,27,0,0,3,0,3,7,15,8,0,30,0,0,0,30
03/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,2,0,22,0,2,0,0,2,3,19,2,0,24,0,0,0,24
03/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,17,9,0,28,0,6,37,0,43,2,23,46,0,71,6,0,6,77
03/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,8,13,7,0,28,0,2,24,1,27,8,15,31,1,55,32,0,32,87
03/31/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,23,4,0,32,0,0,0,0,0,5,23,4,0,32,0,0,0,32
04/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,22,5,1,30,0,4,1,0,5,2,26,6,1,35,0,0,0,35
04/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,2,88,2,92,0,15,97,2,114,96,0,96,210
04/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,18,3,0,26,0,2,0,0,2,5,20,3,0,28,0,0,0,28
04/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,13,14,0,30,0,7,60,2,69,3,20,74,2,99,122,0,122,221
04/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,22,9,0,34,0,5,32,0,37,3,27,41,0,71,134,0,134,205
04/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,8,23,18,0,49,0,0,0,0,0,8,23,18,0,49,0,0,0,49
04/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,18,11,7,38,0,0,3,2,5,2,18,14,9,43,0,2,2,45
04/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,25,12,0,41,0,8,43,4,55,4,33,55,4,96,82,2,84,180
04/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,19,5,0,26,0,7,19,0,26,2,26,24,0,52,52,0,52,104
04/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,14,12,0,29,0,9,2,0,11,3,23,14,0,40,2,0,2,42
04/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,4,0,24,0,0,47,10,57,3,17,51,10,81,60,0,60,141
04/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,23,10,2,38,0,3,62,0,65,3,26,72,2,103,110,0,110,213
04/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,21,5,2,33,0,9,48,4,61,5,30,53,6,94,82,6,88,182
04/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,27,12,2,45,0,1,18,24,43,4,28,30,26,88,24,0,24,112
04/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,13,0,33,0,5,48,0,53,3,22,61,0,86,76,0,76,162
04/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,18,5,0,25,0,0,8,0,8,2,18,13,0,33,0,0,0,33
04/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,13,12,0,27,0,0,23,0,23,2,13,35,0,50,4,0,4,54
04/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,14,0,34,0,2,14,0,16,3,19,28,0,50,20,0,20,70
04/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,23,3,0,29,0,2,0,2,4,3,25,3,2,33,0,0,0,33
04/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,26,3,0,34,0,1,62,2,65,5,27,65,2,99,118,0,118,217
04/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,28,15,2,50,0,0,0,0,0,5,28,15,2,50,0,0,0,50
04/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,23,16,0,42,0,3,100,6,109,3,26,116,6,151,190,0,190,341
04/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,20,14,0,36,0,0,44,0,44,2,20,58,0,80,118,0,118,198
04/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,26,0,47,0,1,97,0,98,3,19,123,0,145,58,0,58,203
04/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,6,0,27,0,4,42,2,48,3,22,48,2,75,170,0,170,245
04/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,24,7,0,34,0,2,3,0,5,3,26,10,0,39,42,0,42,81
04/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,19,6,0,32,0,5,0,0,5,7,24,6,0,37,0,0,0,37
04/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,21,9,1,34,0,8,25,0,33,3,29,34,1,67,64,0,64,131
04/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,21,17,0,43,0,2,61,4,67,5,23,78,4,110,100,0,100,210
04/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,21,5,0,30,0,4,53,0,57,4,25,58,0,87,48,0,48,135
05/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,12,11,0,26,0,1,14,0,15,3,13,25,0,41,46,0,46,87
05/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,6,0,26,0,1,19,0,20,3,18,25,0,46,34,0,34,80
05/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,23,5,1,31,0,10,33,3,46,2,33,38,4,77,80,4,84,161
05/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,29,14,0,48,0,0,7,0,7,5,29,21,0,55,2,0,2,57
05/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,18,0,39,0,2,72,0,74,3,20,90,0,113,70,0,70,183
05/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,22,17,0,42,0,0,0,0,0,3,22,17,0,42,0,0,0,42
05/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,9,23,9,0,41,0,2,0,0,2,9,25,9,0,43,0,0,0,43
05/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,13,19,0,36,0,2,49,0,51,4,15,68,0,87,46,0,46,133
05/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,14,0,32,0,12,64,2,78,3,27,78,2,110,118,0,118,228
05/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,5,0,28,0,20,61,6,87,3,40,66,6,115,114,0,114,229
05/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,20,14,2,41,0,10,56,9,75,5,30,70,11,116,26,4,30,146
05/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,21,15,2,41,0,4,67,0,71,3,25,82,2,112,122,0,122,234
05/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,16,26,0,43,0,1,13,0,14,1,17,39,0,57,74,0,74,131
05/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,14,4,0,25,0,2,13,0,15,7,16,17,0,40,42,0,42,82
05/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,12,16,0,33,0,0,23,0,23,5,12,39,0,56,60,0,60,116
05/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,15,0,0,19,0,3,8,2,13,4,18,8,2,32,0,0,0,32
05/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,4,0,22,0,12,15,0,27,3,27,19,0,49,20,0,20,69
05/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,24,9,0,35,0,2,57,2,61,2,26,66,2,96,86,0,86,182
05/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,16,17,0,38,0,2,17,0,19,5,18,34,0,57,6,0,6,63
05/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,22,10,0,37,0,4,19,0,23,5,26,29,0,60,98,0,98,158
05/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,14,5,0,22,0,4,63,0,67,3,18,68,0,89,34,0,34,123
05/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,10,7,0,24,0,3,21,2,26,7,13,28,2,50,32,0,32,82
05/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,23,18,2,46,0,4,31,0,35,3,27,49,2,81,110,0,110,191
05/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,12,0,30,0,4,49,0,53,3,19,61,0,83,216,0,216,299
05/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,27,8,0,37,0,10,38,2,50,2,37,46,2,87,70,0,70,157
05/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,22,22,0,48,0,0,19,0,19,4,22,41,0,67,52,0,52,119
05/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,16,13,0,33,0,5,7,0,12,4,21,20,0,45,6,0,6,51
05/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,12,12,0,27,0,2,17,0,19,3,14,29,0,46,112,0,112,158
05/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,12,7,0,24,5,86,0,0,91,10,98,7,0,115,98,0,98,213
05/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,9,13,0,25,0,4,47,0,51,3,13,60,0,76,56,0,56,132
05/31/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,14,9,0,26,0,6,37,0,43,3,20,46,0,69,86,0,86,155
06/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,17,7,0,28,0,9,41,0,50,4,26,48,0,78,42,0,42,120
06/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,21,16,0,39,0,2,10,0,12,2,23,26,0,51,46,0,46,97
06/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,24,14,0,40,0,11,58,0,69,2,35,72,0,109,44,0,44,153
06/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,21,13,0,37,0,7,45,0,52,3,28,58,0,89,84,0,84,173
06/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,13,11,0,27,0,6,63,0,69,3,19,74,0,96,86,0,86,182
06/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,14,9,2,28,0,0,34,3,37,3,14,43,5,65,114,14,128,193
06/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,16,15,2,36,0,2,13,0,15,3,18,28,2,51,8,0,8,59
06/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,15,13,1,33,0,4,52,3,59,4,19,65,4,92,138,2,140,232
06/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,10,2,35,0,10,16,4,30,3,30,26,6,65,36,4,40,105
06/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,19,5,0,27,0,1,53,2,56,3,20,58,2,83,146,2,148,231
06/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,12,12,0,27,0,1,56,0,57,3,13,68,0,84,62,0,62,146
06/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,24,13,2,42,0,0,8,0,8,3,24,21,2,50,30,0,30,80
06/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,12,10,1,26,0,2,36,6,44,3,14,46,7,70,72,2,74,144
06/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,15,0,35,0,5,25,4,34,3,22,40,4,69,90,8,98,167
06/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,10,0,30,0,9,56,7,72,3,26,66,7,102,48,4,52,154
06/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,20,9,0,35,0,4,7,0,11,6,24,16,0,46,48,0,48,94
06/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,19,10,0,32,0,12,4,0,16,3,31,14,0,48,0,0,0,48
06/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,12,8,0,23,0,4,3,0,7,3,16,11,0,30,0,0,0,30
06/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,11,16,0,30,0,5,15,0,20,3,16,31,0,50,0,0,0,50
06/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,16,16,2,37,0,7,61,0,68,3,23,77,2,105,96,0,96,201
06/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,14,6,0,23,0,3,51,0,54,3,17,57,0,77,52,0,52,129
06/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,16,7,0,24,0,10,24,0,34,1,26,31,0,58,34,0,34,92
06/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,19,15,0,37,0,5,32,2,39,3,24,47,2,76,82,0,82,158
06/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,18,24,0,44,0,4,49,0,53,2,22,73,0,97,42,0,42,139
06/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,14,13,0,28,0,2,72,0,74,1,16,85,0,102,96,0,96,198
06/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,12,11,0,26,0,5,29,0,34,3,17,40,0,60,56,0,56,116
06/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,13,0,31,0,5,21,2,28,3,20,34,2,59,16,2,18,77
06/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,3,0,21,0,7,50,2,59,3,22,53,2,80,30,16,46,126
06/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,10,5,36,0,5,44,4,53,3,23,54,9,89,60,0,60,149
06/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,10,0,30,0,5,52,2,59,3,22,62,2,89,62,0,62,151
07/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,15,17,0,34,0,5,47,0,52,2,20,64,0,86,64,0,64,150
07/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,20,16,0,37,0,5,45,0,50,1,25,61,0,87,62,0,62,149
07/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,12,10,0,24,0,8,53,2,63,2,20,63,2,87,44,0,44,131
07/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,10,4,0,17,0,4,41,2,47,3,14,45,2,64,72,2,74,138
07/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,11,14,0,27,0,4,24,0,28,2,15,38,0,55,106,0,106,161
07/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,7,0,30,0,3,32,0,35,3,23,39,0,65,86,0,86,151
07/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,14,0,37,0,10,32,0,42,3,30,46,0,79,24,0,24,103
07/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,3,18,22,43,0,7,42,0,49,0,10,60,22,92,68,0,68,160
07/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,16,10,0,27,0,8,59,0,67,1,24,69,0,94,128,0,128,222
07/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,13,0,31,0,2,62,0,64,3,17,75,0,95,134,0,134,229
07/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,12,16,0,33,0,4,45,0,49,5,16,61,0,82,134,0,134,216
07/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,14,5,0,24,0,5,19,2,26,5,19,24,2,50,36,0,36,86
07/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,20,6,0,31,0,3,58,2,63,5,23,64,2,94,98,0,98,192
07/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,16,10,0,31,0,11,60,0,71,5,27,70,0,102,106,0,106,208
07/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,21,0,42,0,2,86,0,88,3,20,107,0,130,96,0,96,226
07/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,15,26,2,44,0,7,51,0,58,1,22,77,2,102,102,0,102,204
07/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,14,13,0,30,0,0,18,0,18,3,14,31,0,48,62,0,62,110
07/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,15,10,0,27,0,3,3,0,6,2,18,13,0,33,0,0,0,33
07/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,16,0,36,0,9,54,2,65,3,26,70,2,101,44,2,46,147
07/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,8,1,30,0,4,47,3,54,3,22,55,4,84,44,0,44,128
07/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,17,4,0,26,0,8,30,0,38,5,25,34,0,64,48,0,48,112
07/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,19,11,0,33,0,0,58,3,61,3,19,69,3,94,120,0,120,214
07/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,12,8,0,21,0,5,57,0,62,1,17,65,0,83,118,0,118,201
07/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,12,12,0,27,0,7,28,2,37,3,19,40,2,64,70,0,70,134
07/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,6,0,24,0,3,19,1,23,3,18,25,1,47,14,0,14,61
07/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,9,0,29,0,7,56,4,67,3,24,65,4,96,62,0,62,158
07/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,16,10,0,31,0,2,29,0,31,5,18,39,0,62,52,0,52,114
07/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,19,8,0,30,0,6,10,0,16,3,25,18,0,46,4,0,4,50
07/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,18,8,0,30,0,6,37,0,43,4,24,45,0,73,22,0,22,95
07/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,13,9,0,23,0,2,45,0,47,1,15,54,0,70,40,0,40,110
07/31/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,10,12,0,25,0,0,29,0,29,3,10,41,0,54,8,0,8,62
08/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,13,4,0,20,0,4,18,0,22,3,17,22,0,42,88,0,88,130
08/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,6,0,24,0,4,41,0,45,3,19,47,0,69,58,0,58,127
08/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,6,0,24,0,0,30,0,30,3,15,36,0,54,24,0,24,78
08/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,15,12,0,31,0,2,18,0,20,4,17,30,0,51,22,0,22,73
08/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,18,12,0,32,0,2,14,0,16,2,20,26,0,48,16,0,16,64
08/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,14,10,0,28,0,6,25,0,31,4,20,35,0,59,18,0,18,77
08/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,13,20,0,36,0,0,16,0,16,3,13,36,0,52,38,0,38,90
08/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,14,6,0,24,0,11,50,0,61,4,25,56,0,85,60,0,60,145
08/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,4,0,22,0,2,29,0,31,3,17,33,0,53,40,0,40,93
08/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,16,5,0,24,0,2,32,4,38,3,18,37,4,62,76,0,76,138
08/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,16,15,0,34,0,6,58,0,64,3,22,73,0,98,64,0,64,162
08/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,7,0,30,0,2,49,0,51,3,22,56,0,81,40,0,40,121
08/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,15,14,0,30,0,2,78,0,80,1,17,92,0,110,110,0,110,220
08/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,9,11,0,23,0,3,52,0,55,3,12,63,0,78,52,0,52,130
08/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,21,13,2,39,0,0,11,0,11,3,21,24,2,50,12,0,12,62
08/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,14,7,1,24,0,2,25,0,27,2,16,32,1,51,116,0,116,167
