01/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,23,0,0,23,0,0,3,0,3,0,23,3,0,26,0,0,0,26
08/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,20,8,0,33,0,3,40,0,43,5,23,48,0,76,74,0,74,150
08/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,19,14,0,38,0,4,51,0,55,5,23,65,0,93,116,0,116,209
08/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,14,0,35,0,7,66,0,73,3,25,80,0,108,124,0,124,232
08/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,14,14,0,29,0,0,76,0,76,1,14,90,0,105,84,0,84,189
08/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,14,14,0,31,0,0,4,0,4,3,14,18,0,35,14,0,14,49
08/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,19,3,0,26,0,2,13,0,15,4,21,16,0,41,48,0,48,89
08/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,17,15,0,34,0,15,44,2,61,2,32,59,2,95,124,0,124,219
08/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,10,0,33,0,19,67,0,86,3,39,77,0,119,88,0,88,207
08/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,22,8,4,37,0,0,47,0,47,3,22,55,4,84,34,0,34,118
08/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,16,6,0,26,0,5,44,0,49,4,21,50,0,75,32,0,32,107
08/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,13,11,0,25,0,3,55,0,58,1,16,66,0,83,116,0,116,199
08/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,10,9,0,23,0,2,48,2,52,4,12,57,2,75,60,0,60,135
08/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,14,12,0,29,0,3,33,4,40,3,17,45,4,69,158,0,158,227
08/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,16,5,0,22,0,7,3,0,10,1,23,8,0,32,10,0,10,42
08/31/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,17,4,2,28,0,3,75,2,80,5,20,79,4,108,102,2,104,212
09/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,19,15,0,37,0,6,66,0,72,3,25,81,0,109,26,0,26,135
09/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,7,0,30,0,3,96,0,99,3,23,103,0,129,154,0,154,283
09/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,15,23,1,40,0,8,40,7,55,1,23,63,8,95,82,0,82,177
09/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,15,15,0,34,0,2,15,4,21,4,17,30,4,55,38,0,38,93
09/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,11,4,0,18,0,0,0,0,0,3,11,4,0,18,0,0,0,18
09/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,15,9,1,29,0,0,11,6,17,4,15,20,7,46,28,4,32,78
09/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,22,7,1,33,0,0,0,0,0,3,22,7,1,33,0,0,0,33
09/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,13,0,33,0,5,21,0,26,3,22,34,0,59,62,0,62,121
09/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,26,19,2,50,0,8,65,1,74,3,34,84,3,124,90,0,90,214
09/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,21,23,1,49,0,1,48,0,49,4,22,71,1,98,6,0,6,104
09/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,21,24,0,48,0,4,0,0,4,3,25,24,0,52,0,0,0,52
09/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,21,10,0,34,0,0,12,0,12,3,21,22,0,46,6,0,6,52
09/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,11,0,32,0,4,55,2,61,3,22,66,2,93,58,0,58,151
09/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,22,14,0,39,0,9,40,0,49,3,31,54,0,88,58,0,58,146
09/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,18,13,0,36,0,7,47,0,54,5,25,60,0,90,40,0,40,130
09/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,21,13,0,38,0,13,58,2,73,4,34,71,2,111,42,0,42,153
09/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,16,16,1,35,0,11,87,0,98,2,27,103,1,133,120,0,120,253
09/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,19,20,0,41,0,2,53,0,55,2,21,73,0,96,56,0,56,152
09/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,22,8,0,32,0,5,17,0,22,2,27,25,0,54,46,0,46,100
09/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,18,9,1,30,0,0,62,3,65,2,18,71,4,95,100,12,112,207
09/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,28,9,0,39,0,6,54,0,60,2,34,63,0,99,96,0,96,195
09/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,27,19,0,50,0,4,6,0,10,4,31,25,0,60,0,0,0,60
09/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,24,19,0,49,0,6,27,0,33,6,30,46,0,82,18,0,18,100
09/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,22,17,0,42,0,8,54,2,64,3,30,71,2,106,14,0,14,120
09/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,20,10,0,32,0,1,11,0,12,2,21,21,0,44,0,0,0,44
09/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,16,7,0,27,0,3,5,0,8,4,19,12,0,35,8,0,8,43
09/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,15,13,0,32,0,8,14,0,22,4,23,27,0,54,0,0,0,54
09/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,28,12,0,43,0,2,34,2,38,3,30,46,2,81,126,0,126,207
09/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,34,15,0,53,0,6,61,2,69,4,40,76,2,122,114,0,114,236
09/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,29,23,2,59,0,0,31,2,33,5,29,54,4,92,74,8,82,174
10/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,31,27,0,64,0,1,5,0,6,6,32,32,0,70,0,0,0,70
10/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,22,17,0,43,0,2,1,0,3,4,24,18,0,46,0,0,0,46
10/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,15,10,0,28,0,1,51,0,52,3,16,61,0,80,104,0,104,184
10/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,18,13,2,34,0,4,13,0,17,1,22,26,2,51,14,0,14,65
10/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,17,9,5,34,0,3,35,3,41,3,20,44,8,75,100,8,108,183
10/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,20,13,2,42,0,0,53,2,55,7,20,66,4,97,72,0,72,169
10/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,23,27,0,55,0,1,42,0,43,5,24,69,0,98,46,0,46,144
10/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,14,10,0,29,0,0,50,0,50,5,14,60,0,79,22,0,22,101
10/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,17,10,0,34,0,1,42,0,43,7,18,52,0,77,58,0,58,135
10/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,21,5,0,31,0,3,43,0,46,5,24,48,0,77,48,0,48,125
10/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,17,18,0,40,0,5,45,0,50,5,22,63,0,90,142,0,142,232
10/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,19,11,0,35,0,4,43,0,47,5,23,54,0,82,50,0,50,132
10/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,20,16,0,43,0,0,6,2,8,7,20,22,2,51,0,10,10,61
10/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,19,7,4,37,0,2,43,2,47,7,21,50,6,84,98,0,98,182
10/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,15,17,0,39,0,4,37,0,41,7,19,54,0,80,38,0,38,118
10/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,16,12,0,33,0,3,56,0,59,5,19,68,0,92,36,0,36,128
10/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,20,8,0,34,0,5,10,0,15,6,25,18,0,49,36,0,36,85
10/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,17,6,0,28,0,6,33,1,40,5,23,39,1,68,88,0,88,156
10/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,22,9,0,37,0,0,3,0,3,6,22,12,0,40,2,0,2,42
10/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,22,9,0,36,0,4,39,2,45,5,26,48,2,81,116,0,116,197
10/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,39,19,0,64,0,8,70,0,78,6,47,89,0,142,42,0,42,184
10/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,27,36,1,70,0,13,111,3,127,6,40,147,4,197,64,4,68,265
10/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,33,30,0,68,0,3,61,0,64,5,36,91,0,132,90,0,90,222
10/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,16,10,0,32,0,5,29,9,43,6,21,39,9,75,42,0,42,117
10/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,25,16,0,46,0,3,8,0,11,5,28,24,0,57,30,0,30,87
10/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,24,17,1,49,0,0,40,6,46,7,24,57,7,95,94,20,114,209
10/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,10,40,30,0,80,0,9,32,0,41,10,49,62,0,121,36,2,38,159
10/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,8,55,31,0,94,0,10,108,5,123,8,65,139,5,217,0,0,0,217
10/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,40,24,2,71,0,1,84,0,85,5,41,108,2,156,90,0,90,246
10/31/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,21,7,0,33,0,1,9,0,10,5,22,16,0,43,138,0,138,181
11/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,20,12,0,37,0,2,4,0,6,5,22,16,0,43,12,0,12,55
11/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,18,11,0,33,0,6,35,0,41,4,24,46,0,74,46,0,46,120
11/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,8,20,8,0,36,0,0,48,0,48,8,20,56,0,84,56,0,56,140
11/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,22,13,0,42,0,3,42,0,45,7,25,55,0,87,42,0,42,129
11/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,18,16,0,37,0,3,1,0,4,3,21,17,0,41,14,0,14,55
11/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,21,10,1,39,0,1,7,0,8,7,22,17,1,47,24,0,24,71
11/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,18,7,0,30,0,8,20,0,28,5,26,27,0,58,48,6,54,112
11/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,20,4,0,30,0,7,17,2,26,6,27,21,2,56,6,0,6,62
11/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,8,17,3,1,29,0,16,53,0,69,8,33,56,1,98,46,0,46,144
11/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,26,5,4,40,0,9,46,0,55,5,35,51,4,95,70,0,70,165
11/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,22,10,0,37,0,0,0,0,0,5,22,10,0,37,0,0,0,37
11/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,19,16,0,40,0,5,4,0,9,5,24,20,0,49,0,0,0,49
11/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,20,6,0,31,0,0,2,0,2,5,20,8,0,33,0,0,0,33
11/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,27,8,0,38,0,8,24,0,32,3,35,32,0,70,68,0,68,138
11/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,16,10,0,31,0,7,3,0,10,5,23,13,0,41,20,0,20,61
11/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,26,6,0,39,0,7,2,0,9,7,33,8,0,48,2,0,2,50
11/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,25,6,0,38,0,0,2,0,2,7,25,8,0,40,0,0,0,40
11/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,19,9,4,36,0,7,3,0,10,4,26,12,4,46,0,0,0,46
11/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,10,16,17,0,43,0,3,25,1,29,10,19,42,1,72,22,0,22,94
11/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,14,4,0,23,0,2,2,0,4,5,16,6,0,27,0,0,0,27
11/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,18,3,0,26,0,2,27,0,29,5,20,30,0,55,14,0,14,69
11/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,18,9,2,36,0,2,52,0,54,7,20,61,2,90,42,0,42,132
11/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,17,14,0,36,0,13,43,2,58,5,30,57,2,94,30,0,30,124
11/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,9,2,0,16,0,5,37,0,42,5,14,39,0,58,10,0,10,68
11/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,8,16,8,0,32,0,4,3,0,7,8,20,11,0,39,0,0,0,39
11/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,11,17,17,0,45,0,10,41,1,52,11,27,58,1,97,20,0,20,117
11/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,27,11,0,43,0,0,1,0,1,5,27,12,0,44,0,0,0,44
11/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,15,9,0,31,0,4,9,0,13,7,19,18,0,44,0,0,0,44
11/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,18,3,0,27,0,16,44,0,60,6,34,47,0,87,58,0,58,145
11/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,9,16,7,0,32,0,0,0,0,0,9,16,7,0,32,0,0,0,32
12/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,26,0,0,29,0,0,28,0,28,3,26,28,0,57,50,0,50,107
12/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,8,16,15,2,41,0,2,40,4,46,8,18,55,6,87,64,0,64,151
12/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,14,5,0,24,0,15,2,0,17,5,29,7,0,41,0,0,0,41
12/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,13,10,0,28,0,4,59,1,64,5,17,69,1,92,34,0,34,126
12/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,19,6,0,30,0,0,35,4,39,5,19,41,4,69,90,0,90,159
12/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,9,15,12,0,36,0,0,0,0,0,9,15,12,0,36,0,0,0,36
12/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,10,19,8,1,38,0,6,7,0,13,10,25,15,1,51,20,0,20,71
12/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,21,18,0,46,0,4,20,1,25,7,25,38,1,71,64,0,64,135
12/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,12,23,9,0,44,0,8,31,2,41,12,31,40,2,85,10,12,22,107
12/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,12,9,0,27,0,3,47,2,52,6,15,56,2,79,70,0,70,149
12/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,12,5,0,22,0,0,0,0,0,5,12,5,0,22,0,0,0,22
12/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,14,4,3,26,0,0,16,1,17,5,14,20,4,43,18,0,18,61
12/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,4,21,11,2,38,0,6,48,8,62,4,27,59,10,100,28,2,30,130
12/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,24,11,0,40,0,9,49,4,62,5,33,60,4,102,40,0,40,142
12/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,6,1,0,12,0,0,0,0,0,5,6,1,0,12,0,0,0,12
12/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,17,7,0,29,0,3,0,0,3,5,20,7,0,32,0,0,0,32
12/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,17,10,0,33,0,2,16,0,18,6,19,26,0,51,6,0,6,57
12/18/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,8,4,0,18,0,3,10,0,13,6,11,14,0,31,18,0,18,49
12/19/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,8,10,1,25,0,5,20,0,25,6,13,30,1,50,44,0,44,94
12/20/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,10,9,3,28,0,3,21,7,31,6,13,30,10,59,34,32,66,125
12/21/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,17,19,2,44,0,5,43,2,50,6,22,62,4,94,48,0,48,142
12/22/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,10,2,0,19,0,0,0,0,0,7,10,2,0,19,0,0,0,19
12/23/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
12/24/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
12/25/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,6,0,0,12,0,4,0,0,4,6,10,0,0,16,0,0,0,16
12/26/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,10,2,0,18,0,4,15,0,19,6,14,17,0,37,4,0,4,41
12/27/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,8,14,0,27,0,0,0,0,0,5,8,14,0,27,0,0,0,27
12/28/2022,UNV,PA,AEA,EN,Federal Contract Tower,7,14,10,0,31,0,4,29,0,33,7,18,39,0,64,38,0,38,102
12/29/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,13,9,0,28,0,8,38,0,46,6,21,47,0,74,42,0,42,116
12/30/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,19,5,0,29,0,3,24,0,27,5,22,29,0,56,10,0,10,66
12/31/2022,UNV,PA,AEA,EN,Federal Contract Tower,6,11,3,0,20,0,0,4,0,4,6,11,7,0,24,0,0,0,24
01/01/2023,UNV,PA,AEA,EN,Federal Contract Tower,5,11,5,0,21,0,2,19,0,21,5,13,24,0,42,36,0,36,78
01/02/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,11,6,0,23,0,0,2,0,2,6,11,8,0,25,0,0,0,25
01/03/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,12,3,0,22,0,0,0,0,0,7,12,3,0,22,0,0,0,22
01/04/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,15,9,0,33,0,0,10,0,10,9,15,19,0,43,14,0,14,57
01/05/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,13,8,0,31,0,9,33,4,46,10,22,41,4,77,34,0,34,111
01/06/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,8,4,0,25,0,4,3,0,7,13,12,7,0,32,18,0,18,50
01/07/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,12,1,0,22,0,5,11,0,16,9,17,12,0,38,32,0,32,70
01/08/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,10,12,0,30,0,2,17,0,19,8,12,29,0,49,50,0,50,99
01/09/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,11,3,0,26,0,5,14,0,19,12,16,17,0,45,12,0,12,57
01/10/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,16,6,0,35,0,2,15,4,21,13,18,21,4,56,88,2,90,146
01/11/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,15,8,0,31,0,8,22,4,34,8,23,30,4,65,16,0,16,81
01/12/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,14,5,0,29,0,0,0,0,0,10,14,5,0,29,0,0,0,29
01/13/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,19,9,0,41,0,0,0,0,0,13,19,9,0,41,0,0,0,41
01/14/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,10,4,0,26,0,4,11,0,15,12,14,15,0,41,22,0,22,63
01/15/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,9,11,0,31,0,0,25,2,27,11,9,36,2,58,56,0,56,114
01/16/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,10,4,0,25,0,8,67,3,78,11,18,71,3,103,74,26,100,203
01/17/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,15,3,0,29,0,0,0,0,0,11,15,3,0,29,0,0,0,29
01/18/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,12,6,0,29,0,4,2,0,6,11,16,8,0,35,14,0,14,49
01/19/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,20,6,0,39,0,0,0,0,0,13,20,6,0,39,0,0,0,39
01/20/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,16,16,0,45,0,0,1,0,1,13,16,17,0,46,0,0,0,46
01/21/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,11,11,0,33,0,2,16,0,18,11,13,27,0,51,42,0,42,93
01/22/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,13,15,0,38,0,0,6,0,6,10,13,21,0,44,32,0,32,76
01/23/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,18,5,0,32,0,4,0,0,4,9,22,5,0,36,0,0,0,36
01/24/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,13,11,2,36,0,0,7,2,9,10,13,18,4,45,2,4,6,51
01/25/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,19,1,0,29,0,0,0,0,0,9,19,1,0,29,0,0,0,29
01/26/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,23,9,3,47,0,7,0,2,9,12,30,9,5,56,0,0,0,56
01/27/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,13,18,1,44,0,5,46,12,63,12,18,64,13,107,80,0,80,187
01/28/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,7,13,0,32,0,1,38,3,42,12,8,51,3,74,28,6,34,108
01/29/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,7,6,0,26,0,0,9,0,9,13,7,15,0,35,20,0,20,55
01/30/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,9,10,0,29,0,4,6,0,10,10,13,16,0,39,56,0,56,95
01/31/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,15,7,0,33,0,2,37,0,39,11,17,44,0,72,68,0,68,140
02/01/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,17,10,0,38,0,4,56,0,60,11,21,66,0,98,42,0,42,140
02/02/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,12,8,4,37,0,4,38,2,44,13,16,46,6,81,70,0,70,151
02/03/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,12,5,0,27,0,0,2,0,2,10,12,7,0,29,0,0,0,29
02/04/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,8,4,0,25,0,15,28,0,43,13,23,32,0,68,76,0,76,144
02/05/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,7,4,0,23,0,2,17,0,19,12,9,21,0,42,30,0,30,72
02/06/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,8,7,0,25,0,0,14,4,18,10,8,21,4,43,46,0,46,89
02/07/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,14,15,0,41,0,0,10,9,19,12,14,25,9,60,2,0,2,62
02/08/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,11,11,0,31,0,4,24,7,35,9,15,35,7,66,20,0,20,86
02/09/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,12,7,0,30,0,5,6,0,11,11,17,13,0,41,0,0,0,41
02/10/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,15,5,0,32,0,0,2,0,2,12,15,7,0,34,8,0,8,42
02/11/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,12,3,0,27,0,0,41,0,41,12,12,44,0,68,58,0,58,126
02/12/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,6,3,0,22,0,0,27,2,29,13,6,30,2,51,2,0,2,53
02/13/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,13,3,0,24,0,2,18,0,20,8,15,21,0,44,8,0,8,52
02/14/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,16,5,0,31,0,1,45,0,46,10,17,50,0,77,50,0,50,127
02/15/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,15,8,0,34,0,2,15,0,17,11,17,23,0,51,14,0,14,65
02/16/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,17,7,0,35,0,3,18,0,21,11,20,25,0,56,0,0,0,56
02/17/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,26,4,0,41,0,0,4,0,4,11,26,8,0,45,8,0,8,53
02/18/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,14,10,2,38,0,2,76,0,78,12,16,86,2,116,168,0,168,284
02/19/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,15,10,0,35,0,6,47,2,55,10,21,57,2,90,50,0,50,140
02/20/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,11,10,0,30,0,3,22,1,26,9,14,32,1,56,12,0,12,68
02/21/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,16,7,4,39,0,0,4,0,4,12,16,11,4,43,0,0,0,43
02/22/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,21,6,0,37,0,1,0,1,2,10,22,6,1,39,0,0,0,39
