01/01/2020,UNV,PA,AEA,EN,Federal Contract Tower,0,23,0,0,23,0,0,3,0,3,0,23,3,0,26,0,0,0,26
02/23/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,20,8,1,41,0,10,31,2,43,12,30,39,3,84,42,0,42,126
02/24/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,11,8,2,34,0,2,7,0,9,13,13,15,2,43,0,0,0,43
02/25/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,10,7,0,30,0,4,60,0,64,13,14,67,0,94,28,0,28,122
02/26/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,8,15,0,33,0,2,8,0,10,10,10,23,0,43,6,0,6,49
02/27/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,8,8,0,26,0,2,24,0,26,10,10,32,0,52,26,0,26,78
02/28/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,13,2,0,27,0,8,4,2,14,12,21,6,2,41,8,0,8,49
03/01/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,19,4,0,34,0,2,34,2,38,11,21,38,2,72,70,0,70,142
03/02/2023,UNV,PA,AEA,EN,Federal Contract Tower,16,17,2,2,37,0,0,46,0,46,16,17,48,2,83,36,2,38,121
03/03/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,11,13,0,31,0,3,8,0,11,7,14,21,0,42,28,0,28,70
03/04/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,14,6,0,30,0,4,3,0,7,10,18,9,0,37,0,0,0,37
03/05/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,12,9,0,31,0,6,28,0,34,10,18,37,0,65,40,0,40,105
03/06/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,15,7,3,36,0,4,35,4,43,11,19,42,7,79,80,0,80,159
03/07/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,9,7,0,28,0,2,10,0,12,12,11,17,0,40,0,0,0,40
03/08/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,14,5,1,30,0,8,24,1,33,10,22,29,2,63,24,4,28,91
03/09/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,19,6,0,34,0,2,53,8,63,9,21,59,8,97,84,2,86,183
03/10/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,18,8,0,36,0,0,0,0,0,10,18,8,0,36,0,0,0,36
03/11/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,14,4,0,27,0,4,13,0,17,9,18,17,0,44,8,0,8,52
03/12/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,17,10,0,37,0,9,22,0,31,10,26,32,0,68,30,0,30,98
03/13/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,15,5,0,30,0,0,1,0,1,10,15,6,0,31,0,0,0,31
03/14/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,15,7,0,35,0,2,4,0,6,13,17,11,0,41,0,0,0,41
03/15/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,19,8,2,38,0,8,15,0,23,9,27,23,2,61,8,4,12,73
03/16/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,22,20,0,52,0,5,69,2,76,10,27,89,2,128,94,0,94,222
03/17/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,14,12,2,37,0,0,5,0,5,9,14,17,2,42,12,0,12,54
03/18/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,14,7,0,31,0,5,20,2,27,10,19,27,2,58,22,0,22,80
03/19/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,11,19,0,43,0,2,7,0,9,13,13,26,0,52,14,0,14,66
03/20/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,14,12,0,35,0,4,45,0,49,9,18,57,0,84,46,0,46,130
03/21/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,15,7,0,31,0,0,68,6,74,9,15,75,6,105,92,8,100,205
03/22/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,17,9,0,36,0,6,55,0,61,10,23,64,0,97,122,0,122,219
03/23/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,26,14,2,52,0,0,0,5,5,10,26,14,7,57,0,0,0,57
03/24/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,22,17,0,48,0,7,38,5,50,9,29,55,5,98,68,0,68,166
03/25/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,18,13,0,40,0,0,0,0,0,9,18,13,0,40,0,0,0,40
03/26/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,15,14,0,40,0,2,12,0,14,11,17,26,0,54,0,0,0,54
03/27/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,14,8,0,34,0,4,42,0,46,12,18,50,0,80,110,0,110,190
03/28/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,14,2,0,22,0,0,22,1,23,6,14,24,1,45,64,0,64,109
03/29/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,13,5,2,31,0,3,38,4,45,11,16,43,6,76,76,0,76,152
03/30/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,19,20,3,54,0,0,75,6,81,12,19,95,9,135,136,2,138,273
03/31/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,20,9,0,39,0,0,13,2,15,10,20,22,2,54,24,0,24,78
04/01/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,11,6,0,24,0,2,3,0,5,7,13,9,0,29,4,0,4,33
04/02/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,15,9,0,34,0,8,44,0,52,10,23,53,0,86,10,0,10,96
04/03/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,17,4,0,31,0,4,28,0,32,10,21,32,0,63,16,0,16,79
04/04/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,14,14,0,41,0,9,46,6,61,13,23,60,6,102,84,0,84,186
04/05/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,17,7,3,36,0,0,30,4,34,9,17,37,7,70,34,0,34,104
04/06/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,17,20,0,47,0,0,15,0,15,10,17,35,0,62,50,0,50,112
04/07/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,16,17,1,46,0,2,49,1,52,12,18,66,2,98,24,0,24,122
04/08/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,19,5,0,34,0,6,82,0,88,10,25,87,0,122,34,0,34,156
04/09/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,16,6,0,34,0,1,62,1,64,12,17,68,1,98,80,0,80,178
04/10/2023,UNV,PA,AEA,EN,Federal Contract Tower,14,11,2,0,27,0,8,60,1,69,14,19,62,1,96,80,0,80,176
04/11/2023,UNV,PA,AEA,EN,Federal Contract Tower,16,13,7,2,38,0,5,28,4,37,16,18,35,6,75,32,0,32,107
04/12/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,21,7,0,40,0,3,18,8,29,12,24,25,8,69,24,22,46,115
04/13/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,31,16,0,59,0,7,66,9,82,12,38,82,9,141,122,0,122,263
04/14/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,16,14,0,43,0,9,55,0,64,13,25,69,0,107,64,0,64,171
04/15/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,11,17,0,39,0,4,4,0,8,11,15,21,0,47,0,0,0,47
04/16/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,17,12,0,40,0,0,36,0,36,11,17,48,0,76,34,0,34,110
04/17/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,13,5,0,28,0,0,15,0,15,10,13,20,0,43,4,0,4,47
04/18/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,13,4,0,28,0,5,6,2,13,11,18,10,2,41,0,0,0,41
04/19/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,25,10,0,46,0,6,33,1,40,11,31,43,1,86,34,0,34,120
04/20/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,16,4,1,30,0,4,53,5,62,9,20,57,6,92,70,0,70,162
04/21/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,18,12,0,42,0,14,37,0,51,12,32,49,0,93,84,0,84,177
04/22/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,23,10,0,42,0,7,6,0,13,9,30,16,0,55,12,0,12,67
04/23/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,15,15,0,41,0,10,28,0,38,11,25,43,0,79,96,0,96,175
04/24/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,15,6,0,33,0,10,24,2,36,12,25,30,2,69,30,0,30,99
04/25/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,14,4,0,28,0,5,39,0,44,10,19,43,0,72,88,0,88,160
04/26/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,18,8,0,38,0,10,60,0,70,12,28,68,0,108,118,0,118,226
04/27/2023,UNV,PA,AEA,EN,Federal Contract Tower,17,20,14,1,52,0,2,52,3,57,17,22,66,4,109,98,0,98,207
04/28/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,21,12,0,46,0,0,0,0,0,13,21,12,0,46,0,0,0,46
04/29/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,19,6,0,38,0,0,0,0,0,13,19,6,0,38,0,0,0,38
04/30/2023,UNV,PA,AEA,EN,Federal Contract Tower,13,13,4,0,30,0,0,0,0,0,13,13,4,0,30,0,0,0,30
05/01/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,16,5,0,33,0,2,1,0,3,12,18,6,0,36,8,0,8,44
05/02/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,17,2,0,31,0,0,2,0,2,12,17,4,0,33,0,0,0,33
05/03/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,16,9,1,38,0,0,4,0,4,12,16,13,1,42,0,0,0,42
05/04/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,19,9,3,43,0,4,20,0,24,12,23,29,3,67,78,0,78,145
05/05/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,30,12,1,53,0,2,31,1,34,10,32,43,2,87,28,0,28,115
05/06/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,15,9,0,33,0,1,60,0,61,9,16,69,0,94,40,0,40,134
05/07/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,22,13,0,46,0,3,34,0,37,11,25,47,0,83,34,0,34,117
05/08/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,15,5,2,34,0,3,34,0,37,12,18,39,2,71,100,0,100,171
05/09/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,17,3,0,30,0,5,44,0,49,10,22,47,0,79,44,0,44,123
05/10/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,22,13,0,45,0,8,55,0,63,10,30,68,0,108,58,0,58,166
05/11/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,19,12,2,40,0,16,59,0,75,7,35,71,2,115,78,0,78,193
05/12/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,21,5,2,39,0,6,61,0,67,11,27,66,2,106,108,0,108,214
05/13/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,14,5,0,29,0,8,30,0,38,10,22,35,0,67,80,0,80,147
05/14/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,16,5,0,33,0,1,39,0,40,12,17,44,0,73,26,0,26,99
05/15/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,19,12,0,39,0,3,34,4,41,8,22,46,4,80,38,0,38,118
05/16/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,17,5,0,31,0,4,45,2,51,9,21,50,2,82,62,0,62,144
05/17/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,20,4,0,33,0,3,31,0,34,9,23,35,0,67,14,0,14,81
05/18/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,16,8,0,33,0,2,52,0,54,9,18,60,0,87,40,0,40,127
05/19/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,23,9,0,42,0,2,25,0,27,10,25,34,0,69,16,0,16,85
05/20/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,13,8,0,30,0,4,15,0,19,9,17,23,0,49,40,0,40,89
05/21/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,23,10,0,42,0,4,46,6,56,9,27,56,6,98,16,0,16,114
05/22/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,13,5,0,27,0,6,49,2,57,9,19,54,2,84,100,6,106,190
05/23/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,15,7,8,39,0,6,53,8,67,9,21,60,16,106,88,18,106,212
05/24/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,19,6,1,35,0,8,39,4,51,9,27,45,5,86,46,0,46,132
05/25/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,24,4,0,36,0,16,56,0,72,8,40,60,0,108,26,0,26,134
05/26/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,24,12,0,46,0,7,50,0,57,10,31,62,0,103,18,0,18,121
05/27/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,19,10,0,38,0,4,58,0,62,9,23,68,0,100,48,0,48,148
05/28/2023,UNV,PA,AEA,EN,Federal Contract Tower,12,10,7,0,29,0,3,56,0,59,12,13,63,0,88,74,0,74,162
05/29/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,19,7,0,35,0,4,31,0,35,9,23,38,0,70,8,0,8,78
05/30/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,13,9,0,31,0,12,54,0,66,9,25,63,0,97,36,0,36,133
05/31/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,20,5,2,36,0,3,39,6,48,9,23,44,8,84,40,6,46,130
06/01/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,21,12,3,46,0,10,62,3,75,10,31,74,6,121,48,0,48,169
06/02/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,17,12,0,39,0,7,40,0,47,10,24,52,0,86,26,0,26,112
06/03/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,12,12,0,32,0,6,29,2,37,8,18,41,2,69,34,0,34,103
06/04/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,11,12,0,32,0,4,40,1,45,9,15,52,1,77,38,0,38,115
06/05/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,11,11,0,31,0,5,41,8,54,9,16,52,8,85,60,12,72,157
06/06/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,14,9,0,31,0,23,16,0,39,8,37,25,0,70,42,0,42,112
06/07/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,19,18,0,44,0,2,18,0,20,7,21,36,0,64,54,0,54,118
06/08/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,22,12,0,41,0,3,15,0,18,7,25,27,0,59,26,0,26,85
06/09/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,26,11,0,44,0,8,27,2,37,7,34,38,2,81,54,0,54,135
06/10/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,12,5,0,25,0,4,41,4,49,8,16,46,4,74,122,0,122,196
06/11/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,12,8,0,28,0,4,31,0,35,8,16,39,0,63,40,0,40,103
06/12/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,19,7,0,32,0,7,0,0,7,6,26,7,0,39,0,0,0,39
06/13/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,20,11,1,39,0,11,43,0,54,7,31,54,1,93,102,0,102,195
06/14/2023,UNV,PA,AEA,EN,Federal Contract Tower,5,18,9,0,32,0,6,1,0,7,5,24,10,0,39,0,0,0,39
06/15/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,16,6,0,30,0,2,49,2,53,8,18,55,2,83,52,0,52,135
06/16/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,21,5,0,32,0,1,0,0,1,6,22,5,0,33,0,0,0,33
06/17/2023,UNV,PA,AEA,EN,Federal Contract Tower,5,16,7,0,28,0,9,31,0,40,5,25,38,0,68,48,0,48,116
06/18/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,21,7,0,36,0,7,59,1,67,8,28,66,1,103,34,0,34,137
06/19/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,14,9,0,30,0,14,33,0,47,7,28,42,0,77,32,0,32,109
06/20/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,20,10,0,36,0,19,39,8,66,6,39,49,8,102,74,42,116,218
06/21/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,18,20,1,46,0,0,40,2,42,7,18,60,3,88,56,0,56,144
06/22/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,15,13,0,35,0,0,0,0,0,7,15,13,0,35,0,0,0,35
06/23/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,15,26,0,48,0,0,0,0,0,7,15,26,0,48,0,0,0,48
06/24/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,14,13,4,38,0,0,13,0,13,7,14,26,4,51,6,0,6,57
06/25/2023,UNV,PA,AEA,EN,Federal Contract Tower,5,10,19,0,34,0,0,13,0,13,5,10,32,0,47,34,0,34,81
06/26/2023,UNV,PA,AEA,EN,Federal Contract Tower,5,13,12,0,30,0,2,26,1,29,5,15,38,1,59,112,0,112,171
06/27/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,12,10,1,29,0,0,4,0,4,6,12,14,1,33,10,0,10,43
06/28/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,18,21,0,45,0,0,9,0,9,6,18,30,0,54,36,0,36,90
06/29/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,17,15,1,42,0,0,23,0,23,9,17,38,1,65,100,0,100,165
06/30/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,22,24,0,53,0,2,4,0,6,7,24,28,0,59,0,0,0,59
07/01/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,11,11,0,28,0,0,17,0,17,6,11,28,0,45,56,0,56,101
07/02/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,17,3,0,26,0,2,0,0,2,6,19,3,0,28,0,0,0,28
07/03/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,10,8,0,25,0,2,10,0,12,7,12,18,0,37,20,0,20,57
07/04/2023,UNV,PA,AEA,EN,Federal Contract Tower,5,6,5,0,16,0,2,28,0,30,5,8,33,0,46,36,0,36,82
07/05/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,13,6,1,28,0,3,69,0,72,8,16,75,1,100,88,0,88,188
07/06/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,19,2,0,28,0,7,45,0,52,7,26,47,0,80,68,0,68,148
07/07/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,17,6,0,31,0,5,26,0,31,8,22,32,0,62,42,0,42,104
07/08/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,11,16,0,35,0,9,26,0,35,8,20,42,0,70,54,0,54,124
07/09/2023,UNV,PA,AEA,EN,Federal Contract Tower,5,7,10,0,22,0,1,10,0,11,5,8,20,0,33,14,0,14,47
07/10/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,15,12,1,35,0,5,26,2,33,7,20,38,3,68,58,8,66,134
07/11/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,17,6,0,29,0,6,63,3,72,6,23,69,3,101,92,0,92,193
07/12/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,17,17,0,40,0,6,36,4,46,6,23,53,4,86,22,0,22,108
07/13/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,16,9,0,32,0,6,40,0,46,7,22,49,0,78,60,0,60,138
07/14/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,20,14,0,41,0,4,42,0,46,7,24,56,0,87,58,0,58,145
07/15/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,15,14,0,37,0,3,49,0,52,8,18,63,0,89,96,0,96,185
07/16/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,10,10,0,27,0,5,25,0,30,7,15,35,0,57,50,0,50,107
07/17/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,11,22,0,39,0,3,10,0,13,6,14,32,0,52,8,0,8,60
07/18/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,14,4,5,29,0,3,20,5,28,6,17,24,10,57,72,22,94,151
07/19/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,24,12,0,44,0,1,35,0,36,8,25,47,0,80,110,0,110,190
07/20/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,26,12,0,45,0,2,29,2,33,7,28,41,2,78,61,0,61,139
07/21/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,14,18,0,38,0,1,33,0,34,6,15,51,0,72,48,0,48,120
07/22/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,19,9,0,35,0,5,73,0,78,7,24,82,0,113,68,0,68,181
07/23/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,16,14,0,38,0,2,57,0,59,8,18,71,0,97,32,0,32,129
07/24/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,12,8,0,26,0,2,27,0,29,6,14,35,0,55,36,0,36,91
07/25/2023,UNV,PA,AEA,EN,Federal Contract Tower,2,20,13,2,37,0,2,24,2,28,2,22,37,4,65,18,0,18,83
07/26/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,21,20,1,49,0,9,30,1,40,7,30,50,2,89,10,0,10,99
07/27/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,22,14,1,43,0,6,17,2,25,6,28,31,3,68,22,0,22,90
07/28/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,16,18,0,41,0,2,27,0,29,7,18,45,0,70,72,0,72,142
07/29/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,14,9,0,32,0,6,3,0,9,9,20,12,0,41,0,0,0,41
07/30/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,12,11,1,31,0,3,43,0,46,7,15,54,1,77,44,0,44,121
07/31/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,14,15,1,40,0,8,45,0,53,10,22,60,1,93,100,0,100,193
08/01/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,15,13,0,36,0,10,66,1,77,8,25,79,1,113,42,0,42,155
08/02/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,15,11,0,34,0,7,57,0,64,8,22,68,0,98,78,0,78,176
08/03/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,14,10,0,32,0,3,38,0,41,8,17,48,0,73,72,0,72,145
08/04/2023,UNV,PA,AEA,EN,Federal Contract Tower,5,17,12,0,34,0,3,14,2,19,5,20,26,2,53,24,0,24,77
08/05/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,16,15,0,38,0,0,38,1,39,7,16,53,1,77,74,0,74,151
08/06/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,12,7,1,28,0,2,43,0,45,8,14,50,1,73,26,0,26,99
08/07/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,12,6,0,25,0,1,3,0,4,7,13,9,0,29,0,0,0,29
08/08/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,14,10,4,34,0,2,16,0,18,6,16,26,4,52,6,0,6,58
08/09/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,21,20,2,51,0,64,2,0,66,8,85,22,2,117,48,6,54,171
08/10/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,15,21,4,47,0,3,4,3,10,7,18,25,7,57,24,14,38,95
08/11/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,20,13,0,41,0,2,36,2,40,8,22,49,2,81,22,0,22,103
08/12/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,17,5,0,29,0,2,35,0,37,7,19,40,0,66,32,0,32,98
08/13/2023,UNV,PA,AEA,EN,Federal Contract Tower,6,14,6,0,26,0,5,11,3,19,6,19,17,3,45,14,0,14,59
08/14/2023,UNV,PA,AEA,EN,Federal Contract Tower,4,14,6,0,24,0,2,24,0,26,4,16,30,0,50,32,0,32,82
08/15/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,21,7,4,39,0,5,18,2,25,7,26,25,6,64,36,20,56,120
08/16/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,19,13,0,42,0,1,34,2,37,10,20,47,2,79,90,0,90,169
08/17/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,21,13,0,42,0,7,32,2,41,8,28,45,2,83,18,0,18,101
08/18/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,19,9,0,37,0,1,7,0,8,9,20,16,0,45,12,0,12,57
08/19/2023,UNV,PA,AEA,EN,Federal Contract Tower,11,14,2,0,27,0,2,46,0,48,11,16,48,0,75,28,0,28,103
08/20/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,12,18,0,37,0,2,44,0,46,7,14,62,0,83,20,0,20,103
08/21/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,11,9,0,27,0,3,27,0,30,7,14,36,0,57,58,0,58,115
08/23/2023,UNV,PA,AEA,EN,Federal Contract Tower,10,15,4,0,29,0,0,25,0,25,10,15,29,0,54,22,0,22,76
08/24/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,15,5,0,29,0,2,4,0,6,9,17,9,0,35,16,0,16,51
08/25/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,18,19,1,46,0,7,22,2,31,8,25,41,3,77,72,2,74,151
08/26/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,15,10,1,35,0,14,29,7,50,9,29,39,8,85,38,2,40,125
08/27/2023,UNV,PA,AEA,EN,Federal Contract Tower,7,12,6,0,25,0,4,43,0,47,7,16,49,0,72,48,0,48,120
08/28/2023,UNV,PA,AEA,EN,Federal Contract Tower,9,16,9,0,34,0,1,12,0,13,9,17,21,0,47,0,0,0,47
08/29/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,22,5,4,39,0,6,19,1,26,8,28,24,5,65,16,10,26,91
08/30/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,12,13,2,35,0,2,37,6,45,8,14,50,8,80,54,0,54,134
08/31/2023,UNV,PA,AEA,EN,Federal Contract Tower,8,15,11,3,37,0,2,36,5,43,8,17,47,8,80,46,12,58,138
