01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
12/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,40,44,88,0,0,17,81,98,4,0,57,125,186,58,78,136,322
12/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,42,38,82,0,0,45,27,72,2,0,87,65,154,112,66,178,332
12/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,32,68,102,0,0,51,15,66,1,1,83,83,168,92,36,128,296
12/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,35,48,0,0,29,6,35,1,0,41,41,83,98,0,98,181
12/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,30,41,0,0,9,3,12,1,0,19,33,53,24,2,26,79
12/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,25,38,0,0,0,2,2,0,2,11,27,40,0,4,4,44
12/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,29,27,59,0,0,22,31,53,2,1,51,58,112,34,132,166,278
12/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,38,1,46,0,0,30,8,38,5,2,68,9,84,108,0,108,192
12/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,43,0,43,68
12/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,22,0,22,34
12/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,1,15,0,0,12,0,12,1,0,25,1,27,34,6,40,67
12/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,0,13,8,21,0,0,31,12,43,54,14,68,111
12/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,20,11,33,0,2,20,11,33,1,3,40,22,66,42,76,118,184
12/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,2,13,8,23,0,2,32,10,44,40,2,42,86
12/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,10,0,10,4,0,20,0,24,28,0,28,52
01/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,8,0,8,0,0,14,1,15,34,0,34,49
01/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,5,0,5,2,0,9,0,11,4,0,4,15
01/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,16,10,26,1,0,25,10,36,80,14,94,130
01/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,7,25,0,0,27,15,42,1,0,44,22,67,116,112,228,295
01/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,25,18,46,0,0,2,13,15,1,2,27,31,61,4,88,92,153
01/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,21,46,0,0,25,22,47,0,2,48,43,93,106,110,216,309
01/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,15,30,0,0,28,9,37,0,1,42,24,67,82,22,104,171
01/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,30,0,30,0,6,49,0,55,96,0,96,151
01/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,0,17,3,20,0,1,29,7,37,82,0,82,119
01/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,19,32,0,0,12,15,27,2,0,23,34,59,44,58,102,161
01/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,32,24,58,0,0,32,31,63,1,1,64,55,121,148,98,246,367
01/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,15,45,0,0,44,50,94,2,0,72,65,139,170,202,372,511
01/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,27,16,48,0,0,41,52,93,4,1,68,68,141,152,122,274,415
01/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,42,13,56,0,0,45,14,59,0,1,87,27,115,130,32,162,277
01/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,17,5,22,0,0,28,7,35,42,10,52,87
01/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,1,1,2,0,0,2,2,4,0,0,0,4
01/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,11,0,18,0,0,13,0,13,4,3,24,0,31,44,0,44,75
01/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,43,12,56,0,0,28,12,40,0,1,71,24,96,54,78,132,228
01/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,32,49,82,0,2,32,36,70,0,3,64,85,152,146,184,330,482
01/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,13,25,42,0,2,31,37,70,3,3,44,62,112,128,144,272,384
01/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,12,28,0,0,0,0,0,2,2,12,12,28,0,0,0,28
01/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,2,5,0,0,0,0,0,1,0,2,2,5,0,0,0,5
01/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,5,6,14,0,0,18,2,20,0,3,23,8,34,40,0,40,74
01/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,28,69,0,0,56,22,78,0,0,97,50,147,186,50,236,383
01/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,50,34,88,0,0,25,51,76,4,0,75,85,164,122,260,382,546
01/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,31,12,44,0,0,39,22,61,1,0,70,34,105,146,78,224,329
01/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,13,22,36,0,0,9,19,28,0,1,22,41,64,52,88,140,204
01/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,23,11,36,0,2,41,21,64,1,3,64,32,100,146,62,208,308
01/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,15,22,0,0,9,7,16,0,0,16,22,38,12,38,50,88
01/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,3,13,0,0,31,27,58,2,0,39,30,71,142,10,152,223
01/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,42,10,58,0,0,57,14,71,6,0,99,24,129,118,30,148,277
02/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,24,33,62,0,0,46,34,80,5,0,70,67,142,70,106,176,318
02/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,13,33,0,0,46,27,73,1,0,65,40,106,116,36,152,258
02/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,21,36,61,0,0,39,42,81,4,0,60,78,142,140,151,291,433
02/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,28,29,60,0,0,17,10,27,3,0,45,39,87,47,42,89,176
02/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,4,20,0,0,15,6,21,2,2,27,10,41,44,0,44,85
02/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,0,0,0,0,0,12,3,15,0,0,0,15
02/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,21,10,38,0,0,0,2,2,2,5,21,12,40,0,6,6,46
02/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,0,13,10,23,0,0,27,16,43,52,60,112,155
02/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,22,14,40,0,0,50,23,73,2,2,72,37,113,196,76,272,385
02/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,22,9,36,0,0,42,34,76,5,0,64,43,112,130,80,210,322
02/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,20,44,0,1,46,16,63,0,3,68,36,107,176,74,250,357
02/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,9,7,18,0,0,14,0,14,1,1,23,7,32,58,0,58,90
02/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,7,9,0,0,8,0,8,0,0,10,7,17,16,0,16,33
02/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,21,4,30,0,0,34,25,59,1,4,55,29,89,124,2,126,215
02/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,13,25,0,0,32,26,58,0,0,44,39,83,100,88,188,271
02/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,6,35,0,0,38,40,78,2,0,65,46,113,88,204,292,405
02/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,20,43,0,0,33,40,73,0,0,56,60,116,144,134,278,394
02/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,18,41,0,0,0,6,6,0,2,21,24,47,0,2,2,49
02/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,33,9,43,0,2,37,0,39,1,2,70,9,82,134,12,146,228
02/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,4,4,12,0,0,22,2,24,4,0,26,6,36,66,2,68,104
02/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,6,21,1,31,0,0,42,0,42,3,6,63,1,73,130,0,130,203
02/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,18,4,26,4,0,28,33,65,7,1,46,37,91,124,64,188,279
02/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,0,29,21,50,0,2,64,25,91,72,150,222,313
02/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,24,6,34,0,0,24,39,63,3,1,48,45,97,105,44,149,246
02/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,19,36,0,0,17,23,40,0,0,34,42,76,48,40,88,164
02/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,9,14,24,0,5,25,14,44,26,44,70,114
02/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,9,10,19,0,2,33,12,47,18,10,28,75
02/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,0,0,5,5,0,2,7,6,15,0,48,48,63
03/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,18,6,30,0,0,48,28,76,6,0,66,34,106,172,142,314,420
03/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,3,26,0,0,45,35,80,1,0,67,38,106,170,78,248,354
03/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,1,24,2,0,42,29,73,3,0,64,30,97,174,84,258,355
03/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,25,51,83,0,1,23,11,35,3,5,48,62,118,78,8,86,204
03/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,23,46,0,0,24,7,31,1,0,46,30,77,80,20,100,177
03/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,8,21,0,0,18,2,20,0,0,31,10,41,28,0,28,69
03/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,30,9,44,0,0,30,8,38,5,0,60,17,82,114,38,152,234
03/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,25,7,33,0,0,6,32,38,1,0,31,39,71,14,94,108,179
03/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,17,52,1,0,2,18,21,3,0,35,35,73,0,40,40,113
03/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,9,34,0,0,0,9,9,2,2,21,18,43,0,32,32,75
03/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,0,1,4,0,0,0,0,0,2,1,0,1,4,0,0,0,4
03/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,6,2,8,0,0,21,5,26,6,0,6,32
03/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,54,0,54,1,0,72,0,73,142,0,142,215
03/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,39,15,55,0,0,33,29,62,0,1,72,44,117,62,138,200,317
03/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,29,30,62,0,0,12,25,37,3,0,41,55,99,34,112,146,245
03/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,35,9,44,0,0,15,37,52,0,0,50,46,96,30,164,194,290
03/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,17,54,0,0,45,51,96,0,0,82,68,150,154,243,397,547
03/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,28,18,50,0,0,24,42,66,0,4,52,60,116,44,66,110,226
03/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,0,19,1,20,0,0,56,2,58,46,0,46,104
03/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,0,24,19,43,0,1,39,22,62,48,20,68,130
03/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,75,14,91,0,0,58,32,90,0,2,133,46,181,210,126,336,517
03/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,32,18,53,0,0,28,36,64,0,3,60,54,117,92,176,268,385
03/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,19,16,41,0,0,9,11,20,5,1,28,27,61,18,98,116,177
03/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,10,22,0,0,0,24,24,1,0,11,34,46,0,58,58,104
03/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,45,22,75,0,0,49,39,88,7,1,94,61,163,155,105,260,423
03/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,6,31,0,0,30,6,36,1,0,54,12,67,106,6,112,179
03/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,17,5,27,0,0,16,29,45,1,4,33,34,72,118,4,122,194
03/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,55,14,69,0,0,49,33,82,0,0,104,47,151,162,58,220,371
03/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,57,32,90,0,0,44,36,80,1,0,101,68,170,92,120,212,382
03/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,14,41,0,0,28,33,61,0,0,55,47,102,116,82,198,300
03/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,10,22,0,0,1,29,30,1,2,10,39,52,24,158,182,234
04/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,47,22,69,0,0,48,18,66,0,0,95,40,135,121,53,174,309
04/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
04/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,21,14,36,0,0,28,5,33,0,1,49,19,69,118,0,118,187
04/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,71,8,80,0,0,47,8,55,0,1,118,16,135,178,46,224,359
04/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,15,44,0,0,27,48,75,0,0,56,63,119,78,178,256,375
04/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,5,30,0,0,24,32,56,0,2,47,37,86,124,102,226,312
04/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,5,20,0,0,5,35,40,2,0,18,40,60,2,76,78,138
04/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,60,75,0,0,36,31,67,0,0,51,91,142,102,76,178,320
04/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,12,1,18,0,0,11,15,26,5,0,23,16,44,50,6,56,100
04/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,27,9,36,0,0,39,10,49,80,4,84,133
04/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,72,9,83,0,0,51,13,64,1,1,123,22,147,120,14,134,281
04/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,22,60,0,0,35,37,72,0,0,73,59,132,154,78,232,364
04/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,32,19,54,0,0,55,28,83,2,1,87,47,137,200,78,278,415
04/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,53,12,66,0,0,46,57,103,0,1,99,69,169,204,142,346,515
04/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,39,4,44,0,0,42,14,56,1,0,81,18,100,204,88,292,392
04/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,35,1,37,0,0,19,0,19,1,0,54,1,56,56,0,56,112
04/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,0,9,0,9,1,0,21,0,22,20,0,20,42
04/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,31,7,47,0,0,26,17,43,9,0,57,24,90,50,10,60,150
04/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,42,21,66,0,0,31,40,71,3,0,73,61,137,108,84,192,329
04/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,54,13,67,0,0,41,48,89,0,0,95,61,156,148,80,228,384
04/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,58,16,74,0,0,30,40,70,0,0,88,56,144,74,90,164,308
04/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,6,35,16,61,0,0,19,3,22,4,6,54,19,83,80,16,96,179
04/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,29,0,29,0,2,47,4,53,84,0,84,137
04/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,30,0,30,0,0,37,4,41,66,0,66,107
04/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,37,7,51,0,0,46,27,73,0,7,83,34,124,153,92,245,369
04/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,5,31,9,52,0,0,39,29,68,7,5,70,38,120,68,72,140,260
04/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,54,8,67,0,0,31,43,74,4,1,85,51,141,172,92,264,405
04/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,32,11,47,0,0,36,53,89,1,3,68,64,136,116,62,178,314
04/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,34,30,66,0,0,24,26,50,0,2,58,56,116,106,28,134,250
04/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,5,24,0,0,22,0,22,0,0,41,5,46,72,0,72,118
05/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,8,23,0,0,5,8,13,2,0,18,16,36,16,0,16,52
05/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,29,6,43,0,0,34,6,40,7,1,63,12,83,66,36,102,185
05/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,0,30,23,53,0,3,67,27,97,160,50,210,307
05/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,36,18,58,0,0,46,51,97,0,4,82,69,155,134,178,312,467
05/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,46,20,66,0,0,43,33,76,0,0,89,53,142,176,136,312,454
05/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,26,67,0,0,25,4,29,0,0,66,30,96,80,14,94,190
05/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,0,19,0,0,11,1,12,2,0,28,1,31,20,0,20,51
05/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,4,4,13,0,0,17,0,17,5,0,21,4,30,42,0,42,72
05/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,12,45,0,0,52,17,69,2,0,83,29,114,144,20,164,278
05/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,19,53,0,0,48,36,84,0,0,82,55,137,180,108,288,425
05/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,40,30,71,0,0,39,40,79,0,1,79,70,150,170,122,292,442
05/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,12,0,46,35,93,0,0,37,47,84,12,0,83,82,177,122,66,188,365
05/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,16,26,44,0,0,19,21,40,1,1,35,47,84,36,36,72,156
05/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,5,16,0,0,12,19,31,2,0,21,24,47,52,92,144,191
05/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,0,11,5,16,0,1,24,11,36,44,6,50,86
05/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,33,12,46,0,0,42,29,71,0,1,75,41,117,154,59,213,330
05/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,17,41,0,0,34,17,51,0,0,58,34,92,126,102,228,320
05/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,25,70,0,0,35,34,69,0,0,80,59,139,98,180,278,417
05/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,35,24,60,0,0,25,59,84,1,0,60,83,144,60,150,210,354
05/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,42,72,0,0,27,15,42,0,0,57,57,114,61,46,107,221
05/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,0,15,0,15,0,0,30,5,35,32,0,32,67
05/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,15,28,0,0,12,4,16,0,0,25,19,44,58,0,58,102
05/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,40,56,96,0,0,24,23,47,0,0,64,79,143,84,112,196,339
05/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,23,42,4,0,50,36,90,4,0,69,59,132,188,174,362,494
05/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,51,8,60,0,0,22,44,66,1,0,73,52,126,48,160,208,334
05/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,27,10,42,0,0,32,11,43,1,4,59,21,85,118,92,210,295
05/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,10,2,14,0,0,11,0,11,1,1,21,2,25,30,0,30,55
05/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,15,2,17,0,0,41,2,43,52,0,52,95
05/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,2,15,0,17,0,2,20,2,24,12,0,12,36
05/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,26,1,27,0,0,43,3,46,98,0,98,144
05/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,35,10,55,0,0,26,37,63,10,0,61,47,118,126,54,180,298
06/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,37,27,73,0,0,39,48,87,9,0,76,75,160,144,140,284,444
06/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,33,25,60,0,2,37,44,83,0,4,70,69,143,138,150,288,431
06/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,11,25,0,0,33,20,53,1,0,46,31,78,84,38,122,200
06/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,3,28,0,2,11,4,17,2,2,34,7,45,32,0,32,77
06/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,3,2,5,0,4,22,4,30,8,0,8,38
06/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,28,20,51,0,0,11,6,17,3,0,39,26,68,16,46,62,130
06/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,51,27,83,0,0,27,27,54,3,2,78,54,137,114,102,216,353
06/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,17,46,0,0,35,29,64,2,0,62,46,110,90,158,248,358
06/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,13,36,0,0,28,33,61,0,0,51,46,97,44,144,188,285
06/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,20,40,0,0,31,20,51,0,0,51,40,91,74,30,104,195
06/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,7,0,7,0,0,19,3,22,12,0,12,34
