01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
06/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,7,1,8,0,0,19,5,24,58,2,60,84
06/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,0,18,10,28,0,2,40,13,55,62,8,70,125
06/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,25,24,50,0,0,18,25,43,1,0,43,49,93,60,76,136,229
06/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,46,52,98,0,0,51,26,77,0,0,97,78,175,166,106,272,447
06/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,3,40,37,86,0,0,42,88,130,6,3,82,125,216,178,56,234,450
06/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,89,134,0,0,28,14,42,0,0,73,103,176,86,80,166,342
06/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,39,52,0,0,9,0,9,0,0,22,39,61,49,0,49,110
06/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,63,77,0,0,14,0,14,0,0,28,63,91,56,0,56,147
06/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,30,21,52,0,2,23,1,26,1,2,53,22,78,54,0,54,132
06/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,28,21,60,0,0,40,19,59,11,0,68,40,119,156,2,158,277
06/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,21,45,0,1,32,56,89,0,1,56,77,134,112,200,312,446
06/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,32,20,62,0,0,38,48,86,10,0,70,68,148,90,114,204,352
06/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,41,19,65,0,0,23,43,66,3,2,64,62,131,38,124,162,293
06/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,1,16,7,24,0,1,30,8,39,26,0,26,65
06/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,17,10,27,0,0,23,10,33,54,8,62,95
06/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,9,35,0,0,31,25,56,0,2,55,34,91,63,88,151,242
06/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,5,27,0,0,18,26,44,1,0,39,31,71,66,60,126,197
06/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,30,45,81,0,0,42,53,95,2,4,72,98,176,150,361,511,687
06/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,52,4,59,0,0,18,31,49,3,0,70,35,108,46,144,190,298
07/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,21,1,22,0,0,36,2,38,24,0,24,62
07/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,78,0,78,116
07/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,15,4,19,0,0,20,4,24,26,0,26,50
07/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,30,0,30,52
07/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,25,2,38,0,0,20,12,32,11,0,45,14,70,34,16,50,120
07/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,12,42,0,0,49,44,93,0,0,79,56,135,208,112,320,455
07/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,14,53,0,0,30,33,63,0,0,69,47,116,138,118,256,372
07/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,48,65,0,0,36,32,68,0,0,53,80,133,85,127,212,345
07/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,12,0,12,1,0,23,0,24,22,0,22,46
07/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,4,3,14,0,0,10,0,10,7,0,14,3,24,52,0,52,76
07/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,22,5,31,0,0,22,3,25,0,4,44,8,56,40,2,42,98
07/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,31,56,0,0,25,53,78,0,0,50,84,134,64,318,382,516
07/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,26,28,59,0,0,34,47,81,3,2,60,75,140,98,300,398,538
07/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,15,36,0,0,34,60,94,0,2,53,75,130,80,298,378,508
07/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,19,50,0,0,23,23,46,0,0,54,42,96,72,118,190,286
07/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,8,0,8,0,0,14,1,15,6,0,6,21
07/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,1,18,0,0,18,5,23,1,0,34,6,41,34,24,58,99
07/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,5,23,0,0,15,34,49,3,0,30,39,72,58,222,280,352
07/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,0,24,48,72,0,0,46,54,100,50,144,194,294
07/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,4,10,20,0,0,9,39,48,6,0,13,49,68,46,188,234,302
07/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,10,55,0,0,43,54,97,0,0,88,64,152,132,162,294,446
07/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,23,64,0,0,37,23,60,0,0,78,46,124,107,90,197,321
07/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,16,0,16,0,0,40,2,42,54,0,54,96
07/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,1,17,0,18,0,3,31,2,36,42,0,42,78
07/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,35,11,46,0,0,32,31,63,0,0,67,42,109,142,122,264,373
07/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,22,45,0,0,31,35,66,0,0,54,57,111,108,142,250,361
07/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,7,29,0,0,31,39,70,0,0,53,46,99,94,220,314,413
07/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,50,34,87,0,0,35,50,85,3,0,85,84,172,76,188,264,436
07/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,37,10,51,0,0,34,19,53,4,0,71,29,104,87,69,156,260
07/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,30,0,30,0,0,43,3,46,100,0,100,146
07/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,19,0,19,0,3,29,4,36,32,0,32,68
08/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,21,11,35,0,0,33,26,59,2,1,54,37,94,86,38,124,218
08/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,30,17,54,0,0,22,44,66,7,0,52,61,120,46,252,298,418
08/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,24,27,55,0,0,25,19,44,2,2,49,46,99,54,92,146,245
08/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,46,15,69,0,1,31,19,51,7,2,77,34,120,112,134,246,366
08/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,24,13,41,0,0,24,5,29,3,1,48,18,70,70,8,78,148
08/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,18,0,18,0,1,26,0,27,86,0,86,113
08/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,0,10,2,12,0,2,24,5,31,4,4,8,39
08/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,10,29,0,0,20,31,51,1,0,38,41,80,86,108,194,274
08/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,31,10,47,0,0,16,23,39,6,0,47,33,86,32,76,108,194
08/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,14,45,0,0,36,45,81,2,0,65,59,126,86,174,260,386
08/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,14,11,29,0,0,28,31,59,4,0,42,42,88,70,124,194,282
08/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,18,42,0,0,36,25,61,0,2,58,43,103,142,54,196,299
08/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,2,17,0,0,15,0,15,1,0,29,2,32,28,0,28,60
08/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,4,36,0,0,25,1,26,0,0,57,5,62,66,0,66,128
08/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,41,1,43,0,0,56,23,79,1,0,97,24,122,132,88,220,342
08/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,14,18,37,0,0,35,40,75,5,0,49,58,112,70,192,262,374
08/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,39,3,44,0,0,27,37,64,2,0,66,40,108,70,172,242,350
08/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,18,41,0,0,22,23,45,2,0,43,41,86,70,100,170,256
08/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,13,38,4,0,8,20,32,6,0,31,33,70,38,98,136,206
08/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,0,11,2,13,4,0,28,2,34,58,0,58,92
08/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,10,7,17,0,0,16,11,27,38,0,38,65
08/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,16,45,0,0,24,3,27,0,0,53,19,72,42,26,68,140
08/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,21,5,27,0,0,30,31,61,0,1,51,36,88,102,142,244,332
08/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,38,11,52,0,0,20,36,56,1,2,58,47,108,62,98,160,268
08/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,21,8,32,0,0,4,41,45,3,0,25,49,77,20,266,286,363
08/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,21,49,0,0,5,5,10,2,0,31,26,59,14,14,28,87
08/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,2,0,2,1,0,18,0,19,6,0,6,25
08/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,22,0,22,37
08/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,28,11,40,0,0,13,18,31,1,0,41,29,71,18,98,116,187
08/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,30,14,51,0,0,24,27,51,7,0,54,41,102,88,178,266,368
08/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,22,46,0,0,22,13,35,0,0,46,35,81,50,48,98,179
09/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,12,0,18,0,0,25,18,43,4,2,37,18,61,94,44,138,199
09/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,19,0,19,0,0,70,0,70,81,0,81,151
09/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,39,0,40,0,0,11,0,11,1,0,50,0,51,26,0,26,77
09/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,2,9,0,4,24,0,28,1,4,30,2,37,18,0,18,55
09/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,23,0,23,0,0,55,0,55,162,0,162,217
09/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,33,32,67,0,0,40,31,71,0,2,73,63,138,96,84,180,318
09/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,17,49,0,0,40,40,80,0,0,72,57,129,154,118,272,401
09/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,5,38,0,0,20,19,39,0,0,53,24,77,96,116,212,289
09/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,6,26,0,0,16,25,41,0,0,36,31,67,36,128,164,231
09/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,1,16,0,0,12,0,12,1,0,26,1,28,24,0,24,52
09/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,0,12,0,12,0,0,31,1,32,44,0,44,76
09/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,13,19,38,0,0,11,26,37,6,0,24,45,75,41,114,155,230
09/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,40,8,48,0,0,8,21,29,0,0,48,29,77,24,114,138,215
09/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,32,26,60,0,0,53,43,96,2,0,85,69,156,150,212,362,518
09/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,17,44,0,0,34,48,82,2,0,59,65,126,128,106,234,360
09/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,33,23,59,0,0,28,40,68,1,2,61,63,127,80,104,184,311
09/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,13,7,20,0,0,30,11,41,44,2,46,87
09/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,8,0,8,17
09/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,39,11,53,0,0,7,4,11,1,2,46,15,64,4,6,10,74
09/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,33,29,63,0,0,37,23,60,1,0,70,52,123,146,196,342,465
09/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,13,54,0,0,28,52,80,1,0,68,65,134,124,168,292,426
09/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,35,13,53,0,0,32,45,77,2,3,67,58,130,74,150,224,354
09/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,61,4,66,0,0,18,11,29,1,0,79,15,95,86,32,118,213
09/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,10,27,0,2,33,4,39,0,2,50,14,66,148,14,162,228
09/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,26,15,45,0,0,26,1,27,0,4,52,16,72,100,0,100,172
09/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,57,18,77,0,0,40,7,47,0,2,97,25,124,178,22,200,324
09/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,27,9,40,0,0,19,27,46,1,3,46,36,86,32,2,34,120
09/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,2,5,0,0,0,0,0,1,0,2,2,5,0,0,0,5
09/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,5,2,11,18,0,5,4,13,22,0,0,0,22
10/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,7,20,0,0,14,4,18,0,0,27,11,38,14,0,14,52
10/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,0,26,1,27,1,0,40,1,42,104,0,104,146
10/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,35,9,45,0,0,29,25,54,1,0,64,34,99,126,40,166,265
10/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,38,35,80,2,0,46,35,83,7,2,84,70,163,214,188,402,565
10/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,48,19,70,0,0,48,38,86,1,2,96,57,156,204,100,304,460
10/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,47,22,72,0,0,60,38,98,1,2,107,60,170,296,68,364,534
10/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,24,18,43,0,0,50,12,62,0,1,74,30,105,236,34,270,375
10/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,2,25,1,28,0,2,57,3,62,92,0,92,154
10/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,14,31,1,0,31,4,36,2,0,47,18,67,142,0,142,209
10/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,56,6,64,0,0,28,1,29,0,2,84,7,93,132,0,132,225
10/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,52,19,73,0,0,21,25,46,2,0,73,44,119,136,72,208,327
10/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,85,16,106,0,0,15,45,60,2,3,100,61,166,50,226,276,442
10/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,14,0,66,20,100,0,0,31,29,60,14,0,97,49,160,134,118,252,412
10/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,48,13,63,0,0,70,32,102,1,1,118,45,165,262,138,400,565
10/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,32,6,39,0,0,43,2,45,0,1,75,8,84,274,4,278,362
10/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,1,19,0,0,50,5,55,2,0,66,6,74,136,0,136,210
10/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,13,40,0,0,35,16,51,1,2,59,29,91,72,132,204,295
10/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,37,55,94,0,0,60,34,94,0,2,97,89,188,176,164,340,528
10/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,55,26,81,0,0,57,38,95,0,0,112,64,176,224,172,396,572
10/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,58,15,73,0,0,56,34,90,0,0,114,49,163,168,58,226,389
10/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,58,33,98,0,0,60,26,86,2,5,118,59,184,198,64,262,446
10/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,50,2,54,0,0,30,2,32,1,1,80,4,86,156,0,156,242
10/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,22,11,36,0,0,20,7,27,3,0,42,18,63,78,0,78,141
10/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,15,42,0,0,33,25,58,0,0,60,40,100,117,86,203,303
10/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,42,14,57,0,0,50,36,86,1,0,92,50,143,246,120,366,509
10/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,52,19,73,0,0,42,33,75,2,0,94,52,148,190,124,314,462
10/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,64,32,97,0,0,60,41,101,1,0,124,73,198,302,92,394,592
10/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,66,26,93,0,0,3,8,11,1,0,69,34,104,8,48,56,160
10/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
10/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,7,29,0,0,2,1,3,1,0,23,8,32,0,0,0,32
10/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,29,19,49,0,0,30,18,48,1,0,59,37,97,120,58,178,275
11/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,43,19,67,0,0,56,38,94,4,1,99,57,161,296,118,414,575
11/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,52,25,79,0,0,55,48,103,2,0,107,73,182,190,148,338,520
11/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,86,30,116,0,0,36,44,80,0,0,122,74,196,144,200,344,540
11/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,49,14,67,0,0,26,26,52,0,4,75,40,119,110,66,176,295
11/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,28,9,39,0,0,26,0,26,0,2,54,9,65,162,0,162,227
11/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,120,0,120,156
11/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,23,52,0,0,39,10,49,0,0,68,33,101,172,42,214,315
11/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,16,22,39,0,0,17,18,35,0,1,33,40,74,32,117,149,223
11/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,10,6,19,0,0,2,11,13,2,1,12,17,32,0,26,26,58
11/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,1,0,3,0,0,0,0,0,1,1,1,0,3,0,0,0,3
11/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,2,0,2,0,0,14,3,17,0,0,0,17
11/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,51,2,55,0,0,12,4,16,2,0,63,6,71,46,26,72,143
11/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,9,0,9,0,0,53,0,53,26,0,26,79
11/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,78,27,107,0,0,37,8,45,0,2,115,35,152,236,34,270,422
11/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,52,10,63,0,0,21,34,55,1,0,73,44,118,126,218,344,462
11/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,67,20,91,0,0,23,42,65,2,2,90,62,156,100,148,248,404
11/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,56,33,94,0,0,55,65,120,3,2,111,98,214,202,294,496,710
11/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,72,20,97,0,2,57,31,90,3,4,129,51,187,238,172,410,597
11/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,41,10,51,0,0,70,12,82,196,48,244,326
11/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,2,17,1,20,0,4,41,11,56,44,0,44,100
11/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,48,13,66,0,0,29,28,57,0,5,77,41,123,108,98,206,329
11/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,18,10,35,0,0,0,20,20,1,6,18,30,55,0,72,72,127
11/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,46,14,60,0,0,0,0,0,0,0,46,14,60,0,0,0,60
11/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,4,16,0,0,8,0,8,1,0,19,4,24,32,0,32,56
11/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,3,1,4,0,0,26,4,30,26,0,26,56
11/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,5,2,7,0,0,19,3,22,14,0,14,36
11/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,50,18,68,0,0,55,21,76,0,0,105,39,144,160,68,228,372
11/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,52,33,88,0,0,67,44,111,0,3,119,77,199,266,162,428,627
11/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,43,8,54,0,0,19,27,46,3,0,62,35,100,62,130,192,292
12/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,38,20,63,0,2,49,44,95,2,5,87,64,158,140,116,256,414
12/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,84,31,117,0,0,59,36,95,2,0,143,67,212,302,58,360,572
12/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,12,55,0,0,28,7,35,0,0,71,19,90,158,0,158,248
12/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,13,40,0,0,19,5,24,0,0,46,18,64,134,4,138,202
12/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,47,37,85,0,0,32,29,61,0,1,79,66,146,188,166,354,500
12/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,62,19,82,0,0,39,26,65,1,0,101,45,147,166,76,242,389
