01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
12/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,67,31,100,0,0,54,41,95,0,2,121,72,195,174,164,338,533
12/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,65,12,79,0,0,48,41,89,2,0,113,53,168,220,228,448,616
12/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,76,11,89,2,0,51,32,85,4,0,127,43,174,216,40,256,430
12/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,19,18,38,0,0,0,0,0,0,1,19,18,38,0,0,0,38
12/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,33,17,52,0,0,14,0,14,0,2,47,17,66,0,0,0,66
12/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,58,16,78,0,0,36,29,65,0,4,94,45,143,186,128,314,457
12/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,8,48,30,90,0,2,31,46,79,4,10,79,76,169,240,140,380,549
12/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,27,71,0,0,43,33,76,0,0,87,60,147,226,170,396,543
12/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,8,40,5,53,0,0,3,20,23,0,8,43,25,76,0,124,124,200
12/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,64,17,82,0,0,68,7,75,0,1,132,24,157,320,20,340,497
12/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,45,1,47,0,0,28,0,28,1,0,73,1,75,142,0,142,217
12/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,17,7,27,0,0,34,4,38,0,3,51,11,65,108,0,108,173
12/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,32,12,50,2,0,54,14,70,3,5,86,26,120,178,28,206,326
12/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,21,20,44,0,0,0,0,0,1,2,21,20,44,0,2,2,46
12/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,8,27,0,0,0,0,0,1,2,16,8,27,0,0,0,27
12/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,33,2,39,0,0,5,16,21,2,2,38,18,60,8,42,50,110
12/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,7,8,15,0,2,25,9,36,10,16,26,62
12/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,4,0,4,1,0,6,0,7,4,0,4,11
12/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,17,2,19,0,0,29,2,31,47,8,55,86
12/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,26,14,42,0,0,34,21,55,1,1,60,35,97,102,80,182,279
12/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,38,32,71,0,0,41,27,68,1,0,79,59,139,138,144,282,421
12/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,22,38,61,0,0,22,35,57,0,1,44,73,118,64,144,208,326
12/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,34,8,42,0,1,51,10,62,102,44,146,208
12/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,40,0,40,65
01/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,30,18,51,0,0,49,15,64,3,0,79,33,115,160,4,164,279
01/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,25,33,63,0,0,4,23,27,3,2,29,56,90,2,52,54,144
01/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,12,0,45,16,73,0,0,41,28,69,12,0,86,44,142,232,46,278,420
01/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,46,23,70,0,2,56,10,68,1,2,102,33,138,294,18,312,450
01/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,33,5,39,0,0,43,18,61,1,0,76,23,100,150,0,150,250
01/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,37,13,51,0,0,12,1,13,1,0,49,14,64,68,0,68,132
01/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,22,61,0,0,45,29,74,0,0,84,51,135,160,56,216,351
01/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,51,25,76,0,0,59,42,101,0,0,110,67,177,156,96,252,429
01/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,27,50,78,0,0,45,56,101,1,0,72,106,179,222,170,392,571
01/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,48,38,88,0,0,47,47,94,0,2,95,85,182,192,80,272,454
01/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,48,19,67,0,0,15,22,37,0,0,63,41,104,104,44,148,252
01/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,31,6,38,0,0,10,3,13,1,0,41,9,51,46,2,48,99
01/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,3,41,0,0,33,2,35,0,0,71,5,76,132,0,132,208
01/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,45,1,46,0,1,101,1,103,166,0,166,269
01/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,45,18,64,0,0,36,33,69,1,0,81,51,133,256,98,354,487
01/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,55,31,93,0,0,50,52,102,4,3,105,83,195,300,248,548,743
01/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,12,44,0,0,39,33,72,0,0,71,45,116,164,88,252,368
01/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,25,9,40,0,0,54,30,84,5,1,79,39,124,238,58,296,420
01/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,56,6,62,0,0,17,13,30,0,0,73,19,92,46,60,106,198
01/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,8,2,10,0,0,16,4,20,16,0,16,36
01/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,53,24,77,0,0,54,16,70,0,0,107,40,147,248,58,306,453
01/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,59,4,63,0,0,75,26,101,0,0,134,30,164,346,164,510,674
01/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,29,37,0,0,2,25,27,0,0,10,54,64,2,108,110,174
01/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,54,22,76,0,1,42,24,67,0,1,96,46,143,176,92,268,411
01/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,62,38,107,0,0,62,19,81,7,0,124,57,188,330,96,426,614
01/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,5,33,0,0,39,3,42,0,0,67,8,75,246,4,250,325
01/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,24,5,31,0,0,25,0,25,2,0,49,5,56,176,4,180,236
01/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,38,35,74,0,0,49,12,61,0,1,87,47,135,260,100,360,495
01/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,42,68,0,0,27,4,31,0,0,53,46,99,187,124,311,410
02/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,37,25,64,0,2,26,67,95,1,3,63,92,159,154,50,204,363
02/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,61,51,113,0,2,33,45,80,1,2,94,96,193,138,138,276,469
02/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,52,44,97,0,0,0,16,16,1,0,52,60,113,0,4,4,117
02/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,40,32,75,0,0,26,5,31,2,1,66,37,106,92,24,116,222
02/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,36,49,88,0,0,18,2,20,3,0,54,51,108,102,0,102,210
02/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,61,16,78,0,0,86,18,104,1,0,147,34,182,320,34,354,536
02/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,54,39,93,0,0,54,21,75,0,0,108,60,168,296,34,330,498
02/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,62,21,86,0,0,55,23,78,3,0,117,44,164,330,48,378,542
02/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,68,3,75,0,3,53,17,73,0,7,121,20,148,158,54,212,360
02/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,4,4,8,0,10,28,4,42,6,0,6,48
02/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
02/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,0,0,6
02/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,6,43,0,0,36,10,46,0,0,73,16,89,131,68,199,288
02/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,61,14,75,0,0,39,28,67,0,0,100,42,142,239,121,360,502
02/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,37,8,48,0,1,66,61,128,1,3,103,69,176,360,178,538,714
02/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,3,49,16,73,0,0,60,30,90,5,3,109,46,163,300,136,436,599
02/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,24,58,0,0,25,19,44,1,2,56,43,102,56,86,142,244
02/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,6,47,0,2,83,9,94,1,2,123,15,141,82,16,98,239
02/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,0,18,0,18,0,0,38,3,41,68,0,68,109
02/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,2,37,2,41,0,5,70,4,79,150,8,158,237
02/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,51,11,64,0,0,17,19,36,0,2,68,30,100,44,36,80,180
02/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,57,43,100,0,0,25,51,76,0,0,82,94,176,96,178,274,450
02/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,44,26,71,0,0,40,48,88,1,0,84,74,159,176,230,406,565
02/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,78,30,115,0,0,21,34,55,7,0,99,64,170,106,26,132,302
02/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,41,8,50,0,0,36,5,41,0,1,77,13,91,234,18,252,343
02/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,9,11,26,0,0,15,2,17,3,3,24,13,43,22,12,34,77
02/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,30,25,58,0,2,37,26,65,2,3,67,51,123,84,144,228,351
02/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,46,9,59,0,0,24,43,67,1,3,70,52,126,132,146,278,404
03/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,24,32,63,0,2,57,64,123,4,5,81,96,186,371,87,458,644
03/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,13,50,0,0,54,68,122,0,0,91,81,172,170,90,260,432
03/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,34,55,0,0,23,62,85,0,2,42,96,140,172,40,212,352
03/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,3,0,3,0,0,15,1,16,10,0,10,26
03/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,32,4,36,0,0,48,6,54,112,0,112,166
03/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,11,52,0,0,32,48,80,0,0,73,59,132,186,82,268,400
03/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,28,9,42,0,0,21,82,103,5,0,49,91,145,104,72,176,321
03/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,39,9,49,0,0,31,51,82,0,1,70,60,131,64,84,148,279
03/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,59,32,93,0,0,96,41,137,2,0,155,73,230,374,64,438,668
03/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,40,12,54,0,0,48,19,67,2,0,88,31,121,166,48,214,335
03/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,27,7,35,0,0,42,2,44,1,0,69,9,79,164,0,164,243
03/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,7,33,0,0,13,0,13,0,0,39,7,46,34,0,34,80
03/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,1,9,10,0,0,16,12,28,0,60,60,88
03/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,40,29,72,0,0,54,33,87,1,2,94,62,159,222,166,388,547
03/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,14,37,0,0,47,27,74,0,0,70,41,111,206,134,340,451
03/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,22,56,0,0,96,11,107,0,0,130,33,163,368,36,404,567
03/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,46,28,80,0,0,33,14,47,6,0,79,42,127,142,52,194,321
03/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,4,8,0,0,0,14,14,2,0,2,18,22,0,0,0,22
03/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,4,25,0,0,40,0,40,2,0,59,4,65,174,0,174,239
03/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,73,37,112,0,0,66,49,115,2,0,139,86,227,182,4,186,413
03/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,53,49,104,0,0,43,60,103,2,0,96,109,207,277,153,430,637
03/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,59,36,100,0,1,31,59,91,5,1,90,95,191,164,102,266,457
03/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,41,36,83,0,0,58,70,128,0,6,99,106,211,284,52,336,547
03/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,59,21,82,0,0,51,47,98,2,0,110,68,180,226,10,236,416
03/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,53,19,74,0,0,18,26,44,2,0,71,45,118,76,70,146,264
03/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,0,17,5,22,0,0,42,7,49,44,0,44,93
03/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,48,32,86,0,0,19,44,63,6,0,67,76,149,93,51,144,293
03/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,38,28,68,0,0,6,17,23,0,2,44,45,91,14,54,68,159
03/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,74,44,119,0,0,44,65,109,0,1,118,109,228,210,118,328,556
03/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,81,17,98,0,0,58,53,111,0,0,139,70,209,260,110,370,579
03/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,65,15,82,0,0,46,42,88,2,0,111,57,170,336,30,366,536
04/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,6,38,0,0,17,7,24,0,0,49,13,62,56,24,80,142
04/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,24,6,34,0,0,17,0,17,4,0,41,6,51,52,0,52,103
04/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,25,4,30,0,0,27,4,31,0,1,52,8,61,200,60,260,321
04/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,63,11,76,0,0,14,33,47,2,0,77,44,123,45,167,212,335
04/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,53,8,64,0,0,48,33,81,2,1,101,41,145,276,86,362,507
04/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,55,10,70,0,0,30,28,58,3,2,85,38,128,202,114,316,444
04/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,52,10,62,0,0,38,22,60,0,0,90,32,122,148,26,174,296
04/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,0,0,0,0,0,1,4,3,8,0,0,0,8
04/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,30,44,0,0,4,13,17,2,0,16,43,61,30,78,108,169
04/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,10,43,0,0,8,35,43,2,0,39,45,86,27,30,57,143
04/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,42,10,52,0,0,45,30,75,0,0,87,40,127,151,86,237,364
04/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,25,38,67,0,0,11,20,31,0,4,36,58,98,60,136,196,294
04/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,58,27,89,0,0,38,29,67,2,2,96,56,156,242,94,336,492
04/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,0,37,2,39,0,0,60,6,66,268,0,268,334
04/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,2,2,4,0,0,31,2,33,34,0,34,67
04/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,69,10,80,0,0,40,14,54,1,0,109,24,134,230,18,248,382
04/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,78,14,96,0,0,60,42,102,0,4,138,56,198,194,156,350,548
04/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,61,16,78,0,0,62,41,103,1,0,123,57,181,312,128,440,621
04/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,45,13,63,0,0,48,21,69,4,1,93,34,132,162,28,190,322
04/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,55,40,99,0,0,52,16,68,0,4,107,56,167,150,80,230,397
04/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,5,36,0,0,32,3,35,0,0,63,8,71,120,0,120,191
04/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,12,9,25,0,0,22,1,23,4,0,34,10,48,52,0,52,100
04/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,60,19,83,0,0,53,15,68,1,3,113,34,151,252,44,296,447
04/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,7,44,20,73,0,0,39,27,66,2,7,83,47,139,166,114,280,419
04/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,42,20,63,0,0,42,23,65,0,1,84,43,128,164,70,234,362
04/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,42,14,59,0,0,19,15,34,2,1,61,29,93,102,60,162,255
04/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,41,5,50,0,0,23,19,42,2,2,64,24,92,48,38,86,178
04/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,0,8,2,10,0,0,19,5,24,42,12,54,78
04/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,3,18,0,0,3,0,3,2,0,16,3,21,0,0,0,21
05/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,9,38,0,0,15,11,26,0,2,42,20,64,32,20,52,116
05/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,64,31,98,0,0,39,15,54,3,0,103,46,152,238,78,316,468
05/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,59,13,74,3,0,33,28,64,5,0,92,41,138,94,284,378,516
05/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,48,34,82,0,0,62,25,87,0,0,110,59,169,276,68,344,513
05/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,56,7,65,0,0,54,24,78,2,0,110,31,143,234,80,314,457
05/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,6,39,0,0,3,7,10,0,0,36,13,49,2,56,58,107
05/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,20,1,21,0,0,32,3,35,100,0,100,135
05/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,54,12,70,0,0,50,17,67,4,0,104,29,137,172,70,242,379
05/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,44,12,62,0,0,49,41,90,6,0,93,53,152,230,283,513,665
05/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,36,26,68,0,0,29,10,39,6,0,65,36,107,156,56,212,319
05/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,81,22,104,0,0,38,22,60,1,0,119,44,164,222,86,308,472
05/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,35,27,66,0,0,17,17,34,0,4,52,44,100,54,88,142,242
05/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,18,0,18,0,0,34,1,35,52,0,52,87
05/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,0,16,0,16,2,0,35,0,37,42,0,42,79
05/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,61,33,94,0,0,65,13,78,0,0,126,46,172,262,182,444,616
05/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,32,15,48,0,0,37,35,72,1,0,69,50,120,239,112,351,471
05/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,12,33,0,0,11,33,44,2,0,30,45,77,32,86,118,195
05/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,61,18,79,0,0,27,34,61,0,0,88,52,140,76,220,296,436
05/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,57,16,73,0,0,5,16,21,0,0,62,32,94,8,34,42,136
05/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,2,35,0,0,39,4,43,2,0,70,6,78,164,0,164,242
05/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,31,0,31,0,4,51,2,57,156,0,156,213
05/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,2,6,8,0,0,18,8,26,4,50,54,80
05/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,16,42,0,0,25,27,52,0,0,51,43,94,52,146,198,292
05/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,32,10,47,0,0,8,35,43,1,4,40,45,90,60,136,196,286
05/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,100,3,103,0,0,51,27,78,0,0,151,30,181,248,130,378,559
05/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,0,4,0,4,1,2,28,0,31,24,0,24,55
05/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,4,29,0,0,13,1,14,2,0,36,5,43,66,0,66,109
05/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,3,37,0,0,23,0,23,0,0,57,3,60,88,0,88,148
05/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,41,5,46,0,0,95,5,100,134,0,134,234
05/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,76,22,99,0,0,46,23,69,1,0,122,45,168,227,11,238,406
05/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,56,16,72,0,0,52,50,102,0,0,108,66,174,254,238,492,666
06/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,84,30,117,0,0,22,35,57,3,0,106,65,174,90,272,362,536
