01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
06/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,65,9,74,0,0,31,18,49,0,0,96,27,123,120,130,250,373
06/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,0,29,0,0,5,0,5,2,0,32,0,34,20,0,20,54
06/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,0,18,0,0,0,0,0,1,0,17,0,18,0,0,0,18
06/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,43,6,53,0,0,71,9,80,0,4,114,15,133,282,48,330,463
06/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,5,43,0,0,65,43,108,0,0,103,48,151,314,260,574,725
06/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,48,21,70,0,0,43,36,79,1,0,91,57,149,256,128,384,533
06/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,9,41,0,0,60,43,103,0,0,92,52,144,204,148,352,496
06/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,8,51,0,0,35,15,50,0,0,78,23,101,100,52,152,253
06/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,9,26,0,0,7,1,8,0,0,24,10,34,10,4,14,48
06/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,3,31,0,0,26,0,26,0,0,54,3,57,112,2,114,171
06/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,5,28,0,0,45,26,71,0,0,68,31,99,206,48,254,353
06/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,20,49,0,0,15,20,35,0,0,44,40,84,54,46,100,184
06/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,42,14,57,0,0,23,30,53,1,0,65,44,110,126,198,324,434
06/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,27,6,33,0,0,39,11,50,148,24,172,222
06/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,22,5,31,0,0,17,8,25,3,1,39,13,56,46,38,84,140
06/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,20,0,20,35
06/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,0,24,0,24,2,0,43,0,45,128,0,128,173
06/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,51,0,51,0,0,72,0,72,116,0,116,188
06/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,2,19,17,38,0,4,39,25,68,62,70,132,200
06/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,11,29,0,0,11,29,40,0,0,29,40,69,80,160,240,309
06/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,21,21,47,2,0,12,30,44,7,0,33,51,91,50,80,130,221
06/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,8,25,0,0,22,20,42,0,0,39,28,67,34,60,94,161
06/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,23,6,29,1,0,43,6,50,54,6,60,110
06/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,5,20,0,0,30,2,32,1,0,44,7,52,108,6,114,166
06/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,45,13,59,0,0,40,17,57,1,0,85,30,116,170,80,250,366
06/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,21,52,2,0,17,27,46,4,0,46,48,98,112,102,214,312
06/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,47,14,62,0,0,35,31,66,1,0,82,45,128,106,132,238,366
06/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,75,24,101,0,0,73,24,97,0,2,148,48,198,218,40,258,456
06/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,24,11,35,0,0,56,13,69,88,38,126,195
07/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,4,37,0,0,34,0,34,0,0,67,4,71,98,0,98,169
07/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,33,0,33,0,2,39,0,41,84,0,84,125
07/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,36,0,36,0,0,69,0,69,134,0,134,203
07/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,26,1,27,0,0,34,3,37,60,2,62,99
07/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,13,49,0,0,27,32,59,0,0,63,45,108,130,80,210,318
07/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,27,48,0,0,40,17,57,0,0,61,44,105,118,138,256,361
07/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,21,48,0,0,34,19,53,0,0,61,40,101,166,84,250,351
07/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,1,17,0,0,30,0,30,2,0,44,1,47,112,0,112,159
07/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,13,0,13,0,0,19,1,20,58,0,58,78
07/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,16,20,36,0,0,33,21,54,40,58,98,152
07/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,7,36,0,0,16,32,48,0,0,45,39,84,57,52,109,193
07/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,32,16,49,0,0,52,16,68,0,1,84,32,117,174,88,262,379
07/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,9,31,0,0,36,8,44,0,0,58,17,75,180,6,186,261
07/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,42,11,53,0,0,39,4,43,0,0,81,15,96,204,0,204,300
07/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,2,6,11,0,0,26,0,26,1,2,28,6,37,80,0,80,117
07/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,3,1,4,0,0,29,1,30,6,0,6,36
07/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,14,31,0,0,18,14,32,0,0,35,28,63,78,60,138,201
07/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,44,16,67,0,0,31,28,59,3,4,75,44,126,102,124,226,352
07/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,60,9,71,0,0,58,20,78,0,2,118,29,149,242,128,370,519
07/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,26,42,0,0,67,30,97,0,0,83,56,139,342,88,430,569
07/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,66,24,91,0,0,49,26,75,1,0,115,50,166,222,52,274,440
07/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,16,5,24,0,0,21,1,22,2,1,37,6,46,72,0,72,118
07/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,30,0,30,48
07/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,33,16,49,0,0,48,17,65,174,56,230,295
07/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,9,27,0,0,19,56,75,2,0,35,65,102,62,230,292,394
07/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,58,28,86,0,0,79,36,115,0,0,137,64,201,310,142,452,653
07/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,62,15,77,0,0,50,30,80,0,0,112,45,157,122,140,262,419
07/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,13,37,0,0,4,24,28,0,0,28,37,65,2,70,72,137
07/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,16,5,21,0,2,31,7,40,36,0,36,76
07/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,21,2,23,0,0,44,5,49,50,0,50,99
07/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,39,3,44,0,0,28,15,43,2,0,67,18,87,122,60,182,269
08/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,60,6,72,0,0,43,25,68,6,0,103,31,140,121,94,215,355
08/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,8,28,0,0,59,42,101,2,0,77,50,129,202,138,340,469
08/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,47,16,66,0,2,53,31,86,3,2,100,47,152,170,48,218,370
08/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,8,32,0,0,28,4,32,0,0,52,12,64,66,10,76,140
08/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,32,14,48,0,0,21,3,24,0,2,53,17,72,72,0,72,144
08/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,18,45,0,0,25,14,39,0,0,52,32,84,68,2,70,154
08/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,14,40,0,0,52,45,97,0,2,76,59,137,168,24,192,329
08/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,48,40,89,0,0,30,28,58,1,0,78,68,147,86,164,250,397
08/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,49,90,0,0,68,32,100,0,0,109,81,190,274,124,398,588
08/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,54,98,0,0,29,29,58,0,0,73,83,156,142,86,228,384
08/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,37,76,0,0,49,21,70,0,0,88,58,146,170,50,220,366
08/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,2,47,0,0,10,0,10,0,0,55,2,57,16,0,16,73
08/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,37,2,39,0,0,61,6,67,120,0,120,187
08/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,16,11,31,0,0,34,16,50,0,4,50,27,81,158,62,220,301
08/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,3,30,0,0,30,13,43,2,0,55,16,73,104,82,186,259
08/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,11,48,0,0,39,31,70,0,0,76,42,118,178,130,308,426
08/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,10,39,0,0,22,20,42,0,0,51,30,81,96,98,194,275
08/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,16,59,0,0,62,20,82,0,0,105,36,141,308,30,338,479
08/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,0,37,4,41,0,0,66,5,71,136,0,136,207
08/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,0,3,3,0,0,14,4,18,0,0,0,18
08/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,31,6,40,2,0,36,28,66,5,0,67,34,106,134,78,212,318
08/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,32,15,49,0,2,31,37,70,0,4,63,52,119,104,188,292,411
08/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,33,66,0,0,39,28,67,0,0,72,61,133,140,102,242,375
08/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,26,12,42,0,0,48,40,88,4,0,74,52,130,230,198,428,558
08/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,48,25,73,0,2,32,21,55,0,2,80,46,128,206,68,274,402
08/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,27,11,38,0,0,32,11,43,78,4,82,125
08/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,15,23,0,0,39,4,43,0,0,47,19,66,92,22,114,180
08/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,1,19,0,0,24,25,49,1,0,41,26,68,150,56,206,274
08/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,23,46,0,0,39,10,49,1,0,61,33,95,114,4,118,213
08/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,5,37,0,0,36,14,50,0,0,68,19,87,142,10,152,239
01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
01/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,26,8,36,0,0,40,10,50,0,2,66,18,86,124,38,162,248
01/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,28,40,0,0,18,14,32,0,2,28,42,72,82,92,174,246
01/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,9,15,0,0,2,2,4,0,0,8,11,19,4,0,4,23
01/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,20,0,20,0,0,43,1,44,42,0,42,86
01/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,24,32,64,0,0,14,8,22,6,2,38,40,86,78,50,128,214
01/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,30,34,71,0,0,21,20,41,4,3,51,54,112,120,174,294,406
01/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,41,18,64,0,0,26,93,119,3,2,67,111,183,56,142,198,381
01/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,36,33,74,0,0,27,50,77,3,2,63,83,151,172,201,373,524
01/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,19,56,79,0,0,36,37,73,2,2,55,93,152,60,119,179,331
01/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,6,10,19,0,0,6,11,17,2,1,12,21,36,10,96,106,142
01/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,25,38,0,0,11,3,14,0,0,24,28,52,48,12,60,112
01/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,48,65,0,0,26,28,54,0,2,41,76,119,74,104,178,297
01/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,40,33,76,0,0,28,39,67,0,3,68,72,143,118,176,294,437
01/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,40,73,115,0,0,28,35,63,0,2,68,108,178,192,202,394,572
01/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,41,16,60,0,0,11,28,39,1,2,52,44,99,8,108,116,215
01/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,17,25,0,0,16,21,37,0,2,22,38,62,23,67,90,152
01/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,17,27,0,0,20,4,24,2,0,28,21,51,84,44,128,179
01/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,2,6,0,0,0,0,0,2,0,2,2,6,0,0,0,6
01/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,0,54,0,54,0,2,98,2,102,218,0,218,320
01/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,36,54,93,0,0,35,29,64,1,2,71,83,157,170,190,360,517
01/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,26,57,0,0,18,24,42,0,2,47,50,99,82,262,344,443
01/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,31,20,53,0,0,9,17,26,0,2,40,37,79,28,64,92,171
01/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,41,23,71,0,0,13,39,52,3,4,54,62,123,70,100,170,293
01/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,15,48,0,0,37,4,41,0,0,70,19,89,144,30,174,263
01/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,17,39,0,0,43,3,46,0,2,63,20,85,138,8,146,231
01/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,43,14,63,0,0,37,12,49,0,6,80,26,112,238,42,280,392
01/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,49,33,84,0,0,44,39,83,0,2,93,72,167,171,217,388,555
01/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,27,43,75,0,0,13,24,37,3,2,40,67,112,72,170,242,354
01/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,33,49,87,0,0,1,22,23,1,4,34,71,110,38,204,242,352
01/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,25,11,39,0,0,6,20,26,1,2,31,31,65,22,36,58,123
02/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,5,38,0,0,2,4,6,0,0,35,9,44,4,0,4,48
02/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,6,28,0,0,37,5,42,1,0,58,11,70,112,2,114,184
02/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,36,6,42,0,2,58,10,70,148,38,186,256
02/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,21,44,71,0,0,36,26,62,4,2,57,70,133,168,262,430,563
02/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,40,57,0,0,31,34,65,0,2,46,74,122,166,224,390,512
02/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,23,31,0,0,4,27,31,0,2,10,50,62,60,234,294,356
02/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,6,13,25,0,0,10,22,32,3,3,16,35,57,32,34,66,123
02/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,21,6,28,0,0,26,0,26,0,1,47,6,54,58,0,58,112
02/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,5,15,0,0,28,3,31,2,0,36,8,46,122,40,162,208
02/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,1,17,0,0,38,7,45,2,2,50,8,62,152,64,216,278
02/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,12,31,48,0,0,28,33,61,3,2,40,64,109,54,134,188,297
02/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,42,62,0,0,19,45,64,1,2,36,87,126,174,250,424,550
02/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,30,47,0,0,1,31,32,2,2,14,61,79,0,178,178,257
02/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,6,27,0,0,2,20,22,2,2,19,26,49,14,86,100,149
02/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,40,0,40,0,0,48,1,49,150,0,150,199
02/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,18,1,19,0,0,23,5,28,52,0,52,80
02/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
02/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,13,11,28,0,0,19,25,44,1,3,32,36,72,72,102,174,246
02/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,16,40,0,0,16,43,59,0,2,38,59,99,36,186,222,321
02/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,23,50,0,0,2,10,12,1,2,26,33,62,12,62,74,136
02/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,13,23,0,0,5,19,24,0,2,13,32,47,18,44,62,109
02/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,33,13,49,0,0,32,19,51,3,0,65,32,100,76,0,76,176
02/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,9,24,0,5,32,0,37,0,5,47,9,61,112,0,112,173
02/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,18,43,0,0,55,21,76,0,2,78,39,119,206,60,266,385
02/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,4,24,0,0,6,8,14,1,2,23,12,38,22,14,36,74
02/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,21,4,28,0,0,13,22,35,1,2,34,26,63,58,106,164,227
02/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,20,12,38,0,0,31,45,76,2,4,51,57,114,242,78,320,434
02/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,24,2,31,0,0,71,34,105,3,2,95,36,136,184,104,288,424
02/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,9,1,10,3,0,18,1,22,18,2,20,42
03/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,4,24,0,0,48,1,49,2,0,66,5,73,184,0,184,257
03/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,41,9,50,0,2,64,13,79,200,56,256,335
03/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,9,2,33,20,64,0,0,29,23,52,9,2,62,43,116,80,86,166,282
03/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,34,14,56,0,0,23,34,57,6,2,57,48,113,74,210,284,397
03/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,9,13,27,0,0,0,29,29,3,2,9,42,56,0,120,120,176
03/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,12,31,0,0,28,26,54,2,2,43,38,85,34,25,59,144
03/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,14,2,20,0,0,27,1,28,4,0,41,3,48,118,2,120,168
03/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,2,19,0,0,34,0,34,1,0,50,2,53,116,2,118,171
03/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,8,39,0,0,34,26,60,0,2,63,34,99,152,62,214,313
03/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,17,28,50,0,0,25,30,55,3,2,42,58,105,158,162,320,425
03/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,40,11,56,0,0,57,48,105,3,2,97,59,161,184,262,446,607
03/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,23,19,47,0,0,41,46,87,1,4,64,65,134,178,174,352,486
03/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,23,9,35,0,0,46,28,74,1,2,69,37,109,132,70,202,311
03/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,30,1,31,1,0,46,1,48,122,0,122,170
03/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,20,0,20,1,0,31,0,32,92,0,92,124
03/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,0,3,27,30,0,2,20,35,57,48,70,118,175
03/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,16,16,37,0,0,13,29,42,3,2,29,45,79,74,84,158,237
03/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,28,13,46,0,0,38,41,79,3,2,66,54,125,146,144,290,415
03/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,8,28,0,0,33,39,72,0,2,51,47,100,140,137,277,377
03/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,1,33,9,43,0,3,52,10,65,64,3,67,132
03/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,22,0,22,2,0,26,0,28,50,0,50,78
03/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,66,0,66,87
03/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,0,28,16,44,0,2,39,19,60,114,8,122,182
03/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,14,37,0,0,22,28,50,0,2,43,42,87,68,114,182,269
03/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,12,34,0,0,21,14,35,0,2,41,26,69,131,88,219,288
03/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,18,10,31,0,0,36,14,50,1,2,54,24,81,110,122,232,313
03/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,19,9,31,0,0,37,16,53,1,2,56,25,84,156,34,190,274
