01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
09/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,33,21,57,0,0,27,46,73,1,2,60,67,130,114,414,528,658
09/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,10,38,53,0,0,14,21,35,2,3,24,59,88,18,58,76,164
09/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,5,25,0,0,8,54,62,2,2,24,59,87,48,0,48,135
09/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,13,40,56,0,0,2,2,4,1,2,15,42,60,8,0,8,68
09/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,31,49,0,0,13,9,22,1,0,30,40,71,12,48,60,131
09/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,85,102,0,0,17,31,48,0,2,32,116,150,106,230,336,486
09/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,29,33,65,0,0,22,43,65,1,2,51,76,130,58,208,266,396
09/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,26,67,0,0,52,35,87,1,0,92,61,154,90,186,276,430
09/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,55,2,58,0,0,57,21,78,1,0,112,23,136,97,36,133,269
09/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,12,37,0,0,41,0,41,0,0,66,12,78,128,0,128,206
09/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,0,40,0,40,2,0,58,0,60,166,0,166,226
09/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,30,11,42,0,0,56,25,81,1,0,86,36,123,234,82,316,439
09/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,11,38,0,0,57,29,86,2,0,82,40,124,182,168,350,474
09/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,18,62,0,0,50,39,89,0,0,94,57,151,110,110,220,371
09/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,23,53,0,0,42,40,82,0,0,72,63,135,110,116,226,361
10/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,46,18,64,0,3,64,22,89,0,3,110,40,153,206,34,240,393
10/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,18,3,26,0,0,21,0,21,4,1,39,3,47,96,0,96,143
10/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,18,7,26,0,0,24,2,26,0,1,42,9,52,110,0,110,162
10/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,0,37,0,37,0,2,62,1,65,142,0,142,207
10/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,35,28,66,0,0,39,35,74,1,2,74,63,140,130,108,238,378
10/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,24,16,47,0,0,25,41,66,3,4,49,57,113,28,244,272,385
10/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,57,27,91,0,0,36,53,89,0,7,93,80,180,96,234,330,510
10/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,32,12,47,0,0,14,0,14,1,2,46,12,61,54,0,54,115
10/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,28,2,31,0,0,20,0,20,1,0,48,2,51,54,0,54,105
10/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,10,8,22,0,0,20,0,20,0,4,30,8,42,108,0,108,150
10/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,4,38,0,0,56,0,56,0,0,90,4,94,260,0,260,354
10/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,36,27,65,0,0,21,34,55,2,0,57,61,120,118,146,264,384
10/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,19,58,0,0,55,40,95,0,0,94,59,153,176,106,282,435
10/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,66,41,110,0,0,47,40,87,1,2,113,81,197,220,169,389,586
10/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,10,40,0,0,51,37,88,2,0,79,47,128,199,48,247,375
10/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,19,2,25,0,0,31,15,46,4,0,50,17,71,134,22,156,227
10/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,0,35,3,38,0,0,59,8,67,170,70,240,307
10/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,12,37,0,0,33,26,59,0,0,58,38,96,132,110,242,338
10/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,15,36,0,0,53,51,104,0,0,74,66,140,210,88,298,438
10/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,40,27,70,0,0,52,44,96,1,2,92,71,166,182,90,272,438
10/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,40,10,55,0,0,27,37,64,5,0,67,47,119,112,160,272,391
10/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,20,45,0,0,36,16,52,1,0,60,36,97,146,8,154,251
10/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,23,8,31,1,0,32,8,41,64,0,64,105
10/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,21,4,27,0,0,25,23,48,1,1,46,27,75,114,98,212,287
10/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,18,25,48,0,0,5,16,21,4,1,23,41,69,54,72,126,195
10/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,9,4,40,13,66,0,1,37,25,63,9,5,77,38,129,188,154,342,471
10/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,37,35,76,0,0,81,45,126,0,4,118,80,202,196,102,298,500
10/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,12,21,37,0,0,0,19,19,3,1,12,40,56,0,108,108,164
10/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,27,39,72,0,0,34,22,56,4,2,61,61,128,156,36,192,320
10/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,6,36,0,0,34,6,40,0,0,64,12,76,86,0,86,162
10/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,44,65,0,0,18,0,18,0,2,37,44,83,94,0,94,177
11/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,28,45,77,0,0,44,3,47,2,2,72,48,124,138,28,166,290
11/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,51,24,75,0,0,48,22,70,0,0,99,46,145,186,52,238,383
11/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,28,53,0,0,38,44,82,0,0,63,72,135,148,202,350,485
11/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,28,13,47,0,0,6,42,48,4,2,34,55,95,34,124,158,253
11/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,7,24,33,0,0,0,3,3,1,1,7,27,36,0,4,4,40
11/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,4,0,7,0,0,0,2,2,2,1,4,2,9,0,8,8,17
11/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,12,31,0,0,8,1,9,0,0,27,13,40,18,0,18,58
11/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,19,47,0,0,23,22,45,0,0,51,41,92,104,116,220,312
11/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,43,13,58,0,0,49,60,109,0,2,92,73,167,180,294,474,641
11/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,18,56,0,0,59,46,105,0,0,97,64,161,160,70,230,391
11/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,17,0,17,0,2,60,0,62,50,0,50,112
11/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,32,6,41,0,0,34,0,34,0,3,66,6,75,80,0,80,155
11/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,18,0,18,0,0,42,0,42,58,0,58,100
11/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,1,10,0,0,31,2,33,2,0,38,3,43,56,0,56,99
11/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,39,15,58,0,0,34,20,54,4,0,73,35,112,92,116,208,320
11/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,32,60,0,0,43,38,81,0,0,71,70,141,232,156,388,529
11/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,50,15,70,0,1,44,42,87,0,6,94,57,157,124,232,356,513
11/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,32,68,0,0,40,42,82,0,0,76,74,150,172,264,436,586
11/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,13,58,0,0,30,19,49,0,0,75,32,107,134,42,176,283
11/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,22,5,35,0,0,4,0,4,8,0,26,5,39,4,8,12,51
11/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,16,39,0,0,12,0,12,2,0,33,16,51,26,0,26,77
11/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,33,18,56,0,0,35,16,51,5,0,68,34,107,32,61,93,200
11/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,51,39,91,0,0,61,43,104,1,0,112,82,195,168,230,398,593
11/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,3,47,0,0,40,8,48,0,0,84,11,95,78,0,78,173
11/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
11/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,19,2,25,0,0,8,0,8,2,2,27,2,33,12,0,12,45
11/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,33,0,38,0,0,22,0,22,3,2,55,0,60,80,0,80,140
11/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,9,29,0,0,13,1,14,0,0,33,10,43,42,6,48,91
11/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,34,8,44,0,0,76,17,93,2,0,110,25,137,180,62,242,379
11/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,53,18,77,0,0,24,46,70,1,5,77,64,147,138,138,276,423
12/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,36,21,58,0,0,42,40,82,1,0,78,61,140,74,100,174,314
12/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,8,49,0,0,40,38,78,0,0,81,46,127,100,180,280,407
12/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,38,16,55,0,0,47,29,76,1,0,85,45,131,139,69,208,339
12/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,2,17,0,0,22,4,26,1,0,36,6,43,82,8,90,133
12/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,13,6,19,0,0,29,7,36,40,36,76,112
12/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,50,33,87,0,0,16,31,47,2,2,66,64,134,64,136,200,334
12/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,7,46,18,72,0,0,18,29,47,1,7,64,47,119,57,157,214,333
12/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,28,9,40,0,0,4,28,32,0,3,32,37,72,8,88,96,168
12/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,39,35,76,0,0,8,46,54,0,2,47,81,130,50,236,286,416
12/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,21,19,45,0,0,38,33,71,1,4,59,52,116,168,58,226,342
12/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,2,18,0,2,25,0,27,1,2,40,2,45,52,0,52,97
12/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,7,5,19,0,0,0,3,3,0,7,7,8,22,0,0,0,22
12/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,48,36,84,0,1,16,24,41,0,1,64,60,125,110,58,168,293
12/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,47,92,0,0,11,22,33,0,0,56,69,125,128,56,184,309
12/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,40,44,88,0,0,17,81,98,4,0,57,125,186,58,78,136,322
12/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,42,38,82,0,0,45,27,72,2,0,87,65,154,112,66,178,332
12/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,32,68,102,0,0,51,15,66,1,1,83,83,168,92,36,128,296
12/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,35,48,0,0,29,6,35,1,0,41,41,83,98,0,98,181
12/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,30,41,0,0,9,3,12,1,0,19,33,53,24,2,26,79
12/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,25,38,0,0,0,2,2,0,2,11,27,40,0,4,4,44
12/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,29,27,59,0,0,22,31,53,2,1,51,58,112,34,132,166,278
12/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,38,1,46,0,0,30,8,38,5,2,68,9,84,108,0,108,192
12/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,43,0,43,68
12/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,22,0,22,34
12/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,1,15,0,0,12,0,12,1,0,25,1,27,34,6,40,67
12/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,0,13,8,21,0,0,31,12,43,54,14,68,111
12/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,20,11,33,0,2,20,11,33,1,3,40,22,66,42,76,118,184
12/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,2,13,8,23,0,2,32,10,44,40,2,42,86
12/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,10,0,10,4,0,20,0,24,28,0,28,52
01/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,8,0,8,0,0,14,1,15,34,0,34,49
01/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,5,0,5,2,0,9,0,11,4,0,4,15
01/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,16,10,26,1,0,25,10,36,80,14,94,130
01/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,7,25,0,0,27,15,42,1,0,44,22,67,116,112,228,295
01/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,25,18,46,0,0,2,13,15,1,2,27,31,61,4,88,92,153
01/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,21,46,0,0,25,22,47,0,2,48,43,93,106,110,216,309
01/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,15,30,0,0,28,9,37,0,1,42,24,67,82,22,104,171
01/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,30,0,30,0,6,49,0,55,96,0,96,151
01/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,0,17,3,20,0,1,29,7,37,82,0,82,119
01/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,19,32,0,0,12,15,27,2,0,23,34,59,44,58,102,161
01/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,32,24,58,0,0,32,31,63,1,1,64,55,121,148,98,246,367
01/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,15,45,0,0,44,50,94,2,0,72,65,139,170,202,372,511
01/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,27,16,48,0,0,41,52,93,4,1,68,68,141,152,122,274,415
01/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,42,13,56,0,0,45,14,59,0,1,87,27,115,130,32,162,277
01/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,17,5,22,0,0,28,7,35,42,10,52,87
01/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,1,1,2,0,0,2,2,4,0,0,0,4
01/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,11,0,18,0,0,13,0,13,4,3,24,0,31,44,0,44,75
01/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,43,12,56,0,0,28,12,40,0,1,71,24,96,54,78,132,228
01/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,32,49,82,0,2,32,36,70,0,3,64,85,152,146,184,330,482
01/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,13,25,42,0,2,31,37,70,3,3,44,62,112,128,144,272,384
01/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,12,28,0,0,0,0,0,2,2,12,12,28,0,0,0,28
01/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,2,5,0,0,0,0,0,1,0,2,2,5,0,0,0,5
01/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,5,6,14,0,0,18,2,20,0,3,23,8,34,40,0,40,74
01/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,28,69,0,0,56,22,78,0,0,97,50,147,186,50,236,383
01/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,50,34,88,0,0,25,51,76,4,0,75,85,164,122,260,382,546
01/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,31,12,44,0,0,39,22,61,1,0,70,34,105,146,78,224,329
01/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,13,22,36,0,0,9,19,28,0,1,22,41,64,52,88,140,204
01/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,23,11,36,0,2,41,21,64,1,3,64,32,100,146,62,208,308
01/29/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,15,22,0,0,9,7,16,0,0,16,22,38,12,38,50,88
01/30/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,3,13,0,0,31,27,58,2,0,39,30,71,142,10,152,223
01/31/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,42,10,58,0,0,57,14,71,6,0,99,24,129,118,30,148,277
02/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,24,33,62,0,0,46,34,80,5,0,70,67,142,70,106,176,318
02/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,13,33,0,0,46,27,73,1,0,65,40,106,116,36,152,258
02/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,21,36,61,0,0,39,42,81,4,0,60,78,142,140,151,291,433
02/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,28,29,60,0,0,17,10,27,3,0,45,39,87,47,42,89,176
02/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,4,20,0,0,15,6,21,2,2,27,10,41,44,0,44,85
02/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,0,0,0,0,0,12,3,15,0,0,0,15
02/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,21,10,38,0,0,0,2,2,2,5,21,12,40,0,6,6,46
02/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,0,13,10,23,0,0,27,16,43,52,60,112,155
02/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,22,14,40,0,0,50,23,73,2,2,72,37,113,196,76,272,385
02/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,22,9,36,0,0,42,34,76,5,0,64,43,112,130,80,210,322
02/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,20,44,0,1,46,16,63,0,3,68,36,107,176,74,250,357
02/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,9,7,18,0,0,14,0,14,1,1,23,7,32,58,0,58,90
02/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,7,9,0,0,8,0,8,0,0,10,7,17,16,0,16,33
02/14/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,21,4,30,0,0,34,25,59,1,4,55,29,89,124,2,126,215
02/15/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,13,25,0,0,32,26,58,0,0,44,39,83,100,88,188,271
02/16/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,6,35,0,0,38,40,78,2,0,65,46,113,88,204,292,405
02/17/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,20,43,0,0,33,40,73,0,0,56,60,116,144,134,278,394
02/18/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,18,41,0,0,0,6,6,0,2,21,24,47,0,2,2,49
02/19/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,33,9,43,0,2,37,0,39,1,2,70,9,82,134,12,146,228
02/20/2022,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,4,4,12,0,0,22,2,24,4,0,26,6,36,66,2,68,104
02/21/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,6,21,1,31,0,0,42,0,42,3,6,63,1,73,130,0,130,203
02/22/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,18,4,26,4,0,28,33,65,7,1,46,37,91,124,64,188,279
02/23/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,0,29,21,50,0,2,64,25,91,72,150,222,313
02/24/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,24,6,34,0,0,24,39,63,3,1,48,45,97,105,44,149,246
02/25/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,19,36,0,0,17,23,40,0,0,34,42,76,48,40,88,164
02/26/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,9,14,24,0,5,25,14,44,26,44,70,114
02/27/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,9,10,19,0,2,33,12,47,18,10,28,75
02/28/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,0,0,5,5,0,2,7,6,15,0,48,48,63
03/01/2022,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,18,6,30,0,0,48,28,76,6,0,66,34,106,172,142,314,420
03/02/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,3,26,0,0,45,35,80,1,0,67,38,106,170,78,248,354
03/03/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,1,24,2,0,42,29,73,3,0,64,30,97,174,84,258,355
03/04/2022,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,25,51,83,0,1,23,11,35,3,5,48,62,118,78,8,86,204
03/05/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,23,46,0,0,24,7,31,1,0,46,30,77,80,20,100,177
03/06/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,8,21,0,0,18,2,20,0,0,31,10,41,28,0,28,69
03/07/2022,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,30,9,44,0,0,30,8,38,5,0,60,17,82,114,38,152,234
03/08/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,25,7,33,0,0,6,32,38,1,0,31,39,71,14,94,108,179
03/09/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,17,52,1,0,2,18,21,3,0,35,35,73,0,40,40,113
03/10/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,9,34,0,0,0,9,9,2,2,21,18,43,0,32,32,75
03/11/2022,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,0,1,4,0,0,0,0,0,2,1,0,1,4,0,0,0,4
03/12/2022,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,6,2,8,0,0,21,5,26,6,0,6,32
03/13/2022,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,54,0,54,1,0,72,0,73,142,0,142,215
