01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
03/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,32,4,36,0,0,48,6,54,112,0,112,166
03/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,11,52,0,0,32,48,80,0,0,73,59,132,186,82,268,400
03/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,28,9,42,0,0,21,82,103,5,0,49,91,145,104,72,176,321
03/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,39,9,49,0,0,31,51,82,0,1,70,60,131,64,84,148,279
03/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,59,32,93,0,0,96,41,137,2,0,155,73,230,374,64,438,668
03/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,40,12,54,0,0,48,19,67,2,0,88,31,121,166,48,214,335
03/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,27,7,35,0,0,42,2,44,1,0,69,9,79,164,0,164,243
03/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,7,33,0,0,13,0,13,0,0,39,7,46,34,0,34,80
03/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,1,9,10,0,0,16,12,28,0,60,60,88
03/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,40,29,72,0,0,54,33,87,1,2,94,62,159,222,166,388,547
03/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,14,37,0,0,47,27,74,0,0,70,41,111,206,134,340,451
03/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,22,56,0,0,96,11,107,0,0,130,33,163,368,36,404,567
03/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,46,28,80,0,0,33,14,47,6,0,79,42,127,142,52,194,321
03/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,4,8,0,0,0,14,14,2,0,2,18,22,0,0,0,22
03/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,4,25,0,0,40,0,40,2,0,59,4,65,174,0,174,239
03/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,73,37,112,0,0,66,49,115,2,0,139,86,227,182,4,186,413
03/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,53,49,104,0,0,43,60,103,2,0,96,109,207,277,153,430,637
03/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,59,36,100,0,1,31,59,91,5,1,90,95,191,164,102,266,457
03/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,41,36,83,0,0,58,70,128,0,6,99,106,211,284,52,336,547
03/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,59,21,82,0,0,51,47,98,2,0,110,68,180,226,10,236,416
03/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,53,19,74,0,0,18,26,44,2,0,71,45,118,76,70,146,264
03/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,0,17,5,22,0,0,42,7,49,44,0,44,93
03/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,48,32,86,0,0,19,44,63,6,0,67,76,149,93,51,144,293
03/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,38,28,68,0,0,6,17,23,0,2,44,45,91,14,54,68,159
03/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,74,44,119,0,0,44,65,109,0,1,118,109,228,210,118,328,556
03/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,81,17,98,0,0,58,53,111,0,0,139,70,209,260,110,370,579
03/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,65,15,82,0,0,46,42,88,2,0,111,57,170,336,30,366,536
04/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,6,38,0,0,17,7,24,0,0,49,13,62,56,24,80,142
04/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,24,6,34,0,0,17,0,17,4,0,41,6,51,52,0,52,103
04/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,25,4,30,0,0,27,4,31,0,1,52,8,61,200,60,260,321
04/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,63,11,76,0,0,14,33,47,2,0,77,44,123,45,167,212,335
04/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,53,8,64,0,0,48,33,81,2,1,101,41,145,276,86,362,507
04/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,55,10,70,0,0,30,28,58,3,2,85,38,128,202,114,316,444
04/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,52,10,62,0,0,38,22,60,0,0,90,32,122,148,26,174,296
04/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,0,0,0,0,0,1,4,3,8,0,0,0,8
04/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,30,44,0,0,4,13,17,2,0,16,43,61,30,78,108,169
04/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,10,43,0,0,8,35,43,2,0,39,45,86,27,30,57,143
04/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,42,10,52,0,0,45,30,75,0,0,87,40,127,151,86,237,364
04/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,25,38,67,0,0,11,20,31,0,4,36,58,98,60,136,196,294
04/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,58,27,89,0,0,38,29,67,2,2,96,56,156,242,94,336,492
04/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,0,37,2,39,0,0,60,6,66,268,0,268,334
04/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,2,2,4,0,0,31,2,33,34,0,34,67
04/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,69,10,80,0,0,40,14,54,1,0,109,24,134,230,18,248,382
04/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,78,14,96,0,0,60,42,102,0,4,138,56,198,194,156,350,548
04/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,61,16,78,0,0,62,41,103,1,0,123,57,181,312,128,440,621
04/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,45,13,63,0,0,48,21,69,4,1,93,34,132,162,28,190,322
04/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,55,40,99,0,0,52,16,68,0,4,107,56,167,150,80,230,397
04/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,5,36,0,0,32,3,35,0,0,63,8,71,120,0,120,191
04/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,12,9,25,0,0,22,1,23,4,0,34,10,48,52,0,52,100
04/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,60,19,83,0,0,53,15,68,1,3,113,34,151,252,44,296,447
04/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,7,44,20,73,0,0,39,27,66,2,7,83,47,139,166,114,280,419
04/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,42,20,63,0,0,42,23,65,0,1,84,43,128,164,70,234,362
04/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,42,14,59,0,0,19,15,34,2,1,61,29,93,102,60,162,255
04/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,41,5,50,0,0,23,19,42,2,2,64,24,92,48,38,86,178
04/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,0,8,2,10,0,0,19,5,24,42,12,54,78
04/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,3,18,0,0,3,0,3,2,0,16,3,21,0,0,0,21
05/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,9,38,0,0,15,11,26,0,2,42,20,64,32,20,52,116
05/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,64,31,98,0,0,39,15,54,3,0,103,46,152,238,78,316,468
05/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,59,13,74,3,0,33,28,64,5,0,92,41,138,94,284,378,516
05/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,48,34,82,0,0,62,25,87,0,0,110,59,169,276,68,344,513
05/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,56,7,65,0,0,54,24,78,2,0,110,31,143,234,80,314,457
05/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,6,39,0,0,3,7,10,0,0,36,13,49,2,56,58,107
05/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,20,1,21,0,0,32,3,35,100,0,100,135
05/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,54,12,70,0,0,50,17,67,4,0,104,29,137,172,70,242,379
05/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,44,12,62,0,0,49,41,90,6,0,93,53,152,230,283,513,665
05/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,36,26,68,0,0,29,10,39,6,0,65,36,107,156,56,212,319
05/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,81,22,104,0,0,38,22,60,1,0,119,44,164,222,86,308,472
05/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,35,27,66,0,0,17,17,34,0,4,52,44,100,54,88,142,242
05/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,18,0,18,0,0,34,1,35,52,0,52,87
05/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,0,16,0,16,2,0,35,0,37,42,0,42,79
05/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,61,33,94,0,0,65,13,78,0,0,126,46,172,262,182,444,616
05/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,32,15,48,0,0,37,35,72,1,0,69,50,120,239,112,351,471
05/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,12,33,0,0,11,33,44,2,0,30,45,77,32,86,118,195
05/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,61,18,79,0,0,27,34,61,0,0,88,52,140,76,220,296,436
05/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,57,16,73,0,0,5,16,21,0,0,62,32,94,8,34,42,136
05/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,2,35,0,0,39,4,43,2,0,70,6,78,164,0,164,242
05/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,31,0,31,0,4,51,2,57,156,0,156,213
05/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,2,6,8,0,0,18,8,26,4,50,54,80
05/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,16,42,0,0,25,27,52,0,0,51,43,94,52,146,198,292
05/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,32,10,47,0,0,8,35,43,1,4,40,45,90,60,136,196,286
05/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,100,3,103,0,0,51,27,78,0,0,151,30,181,248,130,378,559
05/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,0,4,0,4,1,2,28,0,31,24,0,24,55
05/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,4,29,0,0,13,1,14,2,0,36,5,43,66,0,66,109
05/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,3,37,0,0,23,0,23,0,0,57,3,60,88,0,88,148
05/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,41,5,46,0,0,95,5,100,134,0,134,234
05/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,76,22,99,0,0,46,23,69,1,0,122,45,168,227,11,238,406
05/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,56,16,72,0,0,52,50,102,0,0,108,66,174,254,238,492,666
06/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,84,30,117,0,0,22,35,57,3,0,106,65,174,90,272,362,536
06/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,65,9,74,0,0,31,18,49,0,0,96,27,123,120,130,250,373
06/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,0,29,0,0,5,0,5,2,0,32,0,34,20,0,20,54
06/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,0,18,0,0,0,0,0,1,0,17,0,18,0,0,0,18
06/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,43,6,53,0,0,71,9,80,0,4,114,15,133,282,48,330,463
06/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,5,43,0,0,65,43,108,0,0,103,48,151,314,260,574,725
06/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,48,21,70,0,0,43,36,79,1,0,91,57,149,256,128,384,533
06/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,9,41,0,0,60,43,103,0,0,92,52,144,204,148,352,496
06/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,8,51,0,0,35,15,50,0,0,78,23,101,100,52,152,253
06/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,9,26,0,0,7,1,8,0,0,24,10,34,10,4,14,48
06/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,3,31,0,0,26,0,26,0,0,54,3,57,112,2,114,171
06/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,5,28,0,0,45,26,71,0,0,68,31,99,206,48,254,353
06/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,20,49,0,0,15,20,35,0,0,44,40,84,54,46,100,184
06/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,42,14,57,0,0,23,30,53,1,0,65,44,110,126,198,324,434
06/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,27,6,33,0,0,39,11,50,148,24,172,222
06/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,22,5,31,0,0,17,8,25,3,1,39,13,56,46,38,84,140
06/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,20,0,20,35
06/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,0,24,0,24,2,0,43,0,45,128,0,128,173
06/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,51,0,51,0,0,72,0,72,116,0,116,188
06/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,2,19,17,38,0,4,39,25,68,62,70,132,200
06/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,11,29,0,0,11,29,40,0,0,29,40,69,80,160,240,309
06/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,21,21,47,2,0,12,30,44,7,0,33,51,91,50,80,130,221
06/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,8,25,0,0,22,20,42,0,0,39,28,67,34,60,94,161
06/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,23,6,29,1,0,43,6,50,54,6,60,110
06/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,5,20,0,0,30,2,32,1,0,44,7,52,108,6,114,166
06/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,45,13,59,0,0,40,17,57,1,0,85,30,116,170,80,250,366
06/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,21,52,2,0,17,27,46,4,0,46,48,98,112,102,214,312
06/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,47,14,62,0,0,35,31,66,1,0,82,45,128,106,132,238,366
06/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,75,24,101,0,0,73,24,97,0,2,148,48,198,218,40,258,456
06/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,24,11,35,0,0,56,13,69,88,38,126,195
07/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,4,37,0,0,34,0,34,0,0,67,4,71,98,0,98,169
07/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,33,0,33,0,2,39,0,41,84,0,84,125
07/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,36,0,36,0,0,69,0,69,134,0,134,203
07/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,26,1,27,0,0,34,3,37,60,2,62,99
07/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,13,49,0,0,27,32,59,0,0,63,45,108,130,80,210,318
07/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,27,48,0,0,40,17,57,0,0,61,44,105,118,138,256,361
07/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,21,48,0,0,34,19,53,0,0,61,40,101,166,84,250,351
07/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,1,17,0,0,30,0,30,2,0,44,1,47,112,0,112,159
07/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,13,0,13,0,0,19,1,20,58,0,58,78
07/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,16,20,36,0,0,33,21,54,40,58,98,152
07/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,7,36,0,0,16,32,48,0,0,45,39,84,57,52,109,193
07/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,32,16,49,0,0,52,16,68,0,1,84,32,117,174,88,262,379
07/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,9,31,0,0,36,8,44,0,0,58,17,75,180,6,186,261
07/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,42,11,53,0,0,39,4,43,0,0,81,15,96,204,0,204,300
07/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,2,6,11,0,0,26,0,26,1,2,28,6,37,80,0,80,117
07/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,3,1,4,0,0,29,1,30,6,0,6,36
07/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,14,31,0,0,18,14,32,0,0,35,28,63,78,60,138,201
07/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,44,16,67,0,0,31,28,59,3,4,75,44,126,102,124,226,352
07/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,60,9,71,0,0,58,20,78,0,2,118,29,149,242,128,370,519
07/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,26,42,0,0,67,30,97,0,0,83,56,139,342,88,430,569
07/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,66,24,91,0,0,49,26,75,1,0,115,50,166,222,52,274,440
07/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,16,5,24,0,0,21,1,22,2,1,37,6,46,72,0,72,118
07/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,30,0,30,48
07/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,33,16,49,0,0,48,17,65,174,56,230,295
07/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,9,27,0,0,19,56,75,2,0,35,65,102,62,230,292,394
07/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,58,28,86,0,0,79,36,115,0,0,137,64,201,310,142,452,653
07/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,62,15,77,0,0,50,30,80,0,0,112,45,157,122,140,262,419
07/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,13,37,0,0,4,24,28,0,0,28,37,65,2,70,72,137
07/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,16,5,21,0,2,31,7,40,36,0,36,76
07/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,21,2,23,0,0,44,5,49,50,0,50,99
07/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,39,3,44,0,0,28,15,43,2,0,67,18,87,122,60,182,269
08/01/2023,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,60,6,72,0,0,43,25,68,6,0,103,31,140,121,94,215,355
08/02/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,8,28,0,0,59,42,101,2,0,77,50,129,202,138,340,469
08/03/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,47,16,66,0,2,53,31,86,3,2,100,47,152,170,48,218,370
08/04/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,8,32,0,0,28,4,32,0,0,52,12,64,66,10,76,140
08/05/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,32,14,48,0,0,21,3,24,0,2,53,17,72,72,0,72,144
08/06/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,18,45,0,0,25,14,39,0,0,52,32,84,68,2,70,154
08/07/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,14,40,0,0,52,45,97,0,2,76,59,137,168,24,192,329
08/08/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,48,40,89,0,0,30,28,58,1,0,78,68,147,86,164,250,397
08/09/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,49,90,0,0,68,32,100,0,0,109,81,190,274,124,398,588
08/10/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,54,98,0,0,29,29,58,0,0,73,83,156,142,86,228,384
08/11/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,37,76,0,0,49,21,70,0,0,88,58,146,170,50,220,366
08/12/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,2,47,0,0,10,0,10,0,0,55,2,57,16,0,16,73
08/13/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,37,2,39,0,0,61,6,67,120,0,120,187
08/14/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,16,11,31,0,0,34,16,50,0,4,50,27,81,158,62,220,301
08/15/2023,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,3,30,0,0,30,13,43,2,0,55,16,73,104,82,186,259
08/16/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,11,48,0,0,39,31,70,0,0,76,42,118,178,130,308,426
08/17/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,10,39,0,0,22,20,42,0,0,51,30,81,96,98,194,275
08/18/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,16,59,0,0,62,20,82,0,0,105,36,141,308,30,338,479
08/19/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,0,37,4,41,0,0,66,5,71,136,0,136,207
08/20/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,0,3,3,0,0,14,4,18,0,0,0,18
08/21/2023,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,31,6,40,2,0,36,28,66,5,0,67,34,106,134,78,212,318
08/22/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,32,15,49,0,2,31,37,70,0,4,63,52,119,104,188,292,411
08/23/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,33,66,0,0,39,28,67,0,0,72,61,133,140,102,242,375
08/24/2023,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,26,12,42,0,0,48,40,88,4,0,74,52,130,230,198,428,558
08/25/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,48,25,73,0,2,32,21,55,0,2,80,46,128,206,68,274,402
08/26/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,27,11,38,0,0,32,11,43,78,4,82,125
08/27/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,15,23,0,0,39,4,43,0,0,47,19,66,92,22,114,180
08/28/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,1,19,0,0,24,25,49,1,0,41,26,68,150,56,206,274
08/29/2023,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,23,46,0,0,39,10,49,1,0,61,33,95,114,4,118,213
08/30/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2023,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,5,37,0,0,36,14,50,0,0,68,19,87,142,10,152,239
