01/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
07/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,42,47,0,1,9,20,30,0,3,12,62,77,22,19,41,118
07/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,9,14,0,0,24,6,30,0,3,26,15,44,10,16,26,70
07/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,25,6,31,0,0,30,16,46,10,20,30,76
07/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,63,79,0,0,9,39,48,0,2,23,102,127,22,130,152,279
07/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,46,57,0,0,10,31,41,0,2,19,77,98,28,86,114,212
07/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,6,11,59,76,0,0,14,43,57,0,6,25,102,133,58,78,136,269
07/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,43,52,0,0,24,29,53,0,3,30,72,105,34,116,150,255
07/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,27,30,0,0,23,34,57,0,2,24,61,87,46,126,172,259
07/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,38,32,70,0,2,46,53,101,8,60,68,169
07/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,32,1,33,0,2,37,2,41,50,0,50,91
07/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,34,36,0,0,12,19,31,0,2,12,53,67,26,46,72,139
07/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,24,30,0,0,8,17,25,0,4,10,41,55,16,32,48,103
07/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,37,40,0,2,14,26,42,0,4,15,63,82,28,50,78,160
07/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,7,4,11,0,2,13,19,34,29,24,53,87
07/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,24,31,0,0,21,27,48,0,2,26,51,79,6,18,24,103
07/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,27,7,34,0,2,30,8,40,20,4,24,64
07/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,2,21,0,0,22,4,26,0,10,10,36
07/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,13,18,0,0,3,3,6,0,2,6,16,24,2,0,2,26
07/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,43,52,0,0,3,3,6,0,2,10,46,58,20,2,22,80
07/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,41,51,0,0,11,9,20,0,3,18,50,71,16,8,24,95
07/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,6,4,49,59,0,0,25,32,57,0,6,29,81,116,22,115,137,253
07/31/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,59,67,0,0,21,35,56,0,2,27,94,123,10,73,83,206
08/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,43,6,49,0,6,45,6,57,34,0,34,91
08/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,9,14,0,0,27,5,32,0,4,28,14,46,24,0,24,70
08/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,38,52,0,0,15,34,49,0,2,27,72,101,106,60,166,267
08/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,40,43,0,0,11,30,41,0,2,12,70,84,12,90,102,186
08/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,38,47,0,0,10,6,16,0,4,15,44,63,4,74,78,141
08/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,18,22,0,0,4,10,14,0,2,6,28,36,0,58,58,94
08/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,11,18,0,0,18,21,39,0,3,22,32,57,0,28,28,85
08/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,9,13,0,0,22,16,38,0,2,24,25,51,14,40,54,105
08/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,15,7,22,0,0,15,13,28,4,18,22,50
08/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,32,36,0,0,14,34,48,0,2,16,66,84,6,166,172,256
08/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,32,36,0,0,15,14,29,0,2,17,46,65,32,26,58,123
08/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,34,40,0,0,1,6,7,0,2,5,40,47,0,62,62,109
08/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,22,26,0,0,12,13,25,0,2,14,35,51,2,12,14,65
08/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,38,40,0,0,11,22,33,0,2,11,60,73,8,46,54,127
08/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,14,24,0,0,56,5,61,0,3,63,19,85,20,16,36,121
08/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,0,10,0,0,14,2,16,22,4,26,42
08/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,33,43,0,0,16,26,42,0,2,24,59,85,16,25,41,126
08/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,23,28,0,0,31,21,52,0,2,34,44,80,46,61,107,187
08/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,36,43,0,0,19,28,47,0,4,22,64,90,46,62,108,198
08/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,32,39,0,0,27,16,43,0,2,32,48,82,52,34,86,168
08/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,29,43,0,0,26,13,39,0,2,38,42,82,20,58,78,160
08/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,44,7,51,0,2,49,9,60,46,14,60,120
08/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,28,7,35,0,0,32,22,54,46,0,46,100
08/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,17,19,36,0,2,23,50,75,12,74,86,161
08/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,0,39,34,73,0,2,42,64,108,30,78,108,216
08/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,31,41,0,0,35,33,68,0,4,41,64,109,31,80,111,220
08/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,38,44,0,0,7,44,51,0,2,11,82,95,0,98,98,193
08/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,29,41,0,1,16,22,39,0,4,25,51,80,52,92,144,224
08/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,14,4,18,0,2,18,7,27,38,2,40,67
08/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,32,6,38,0,0,40,12,52,52,36,88,140
08/31/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,43,51,0,0,11,28,39,0,2,17,71,90,10,72,82,172
09/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,48,55,0,0,7,20,27,0,2,12,68,82,2,46,48,130
09/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,48,55,0,0,18,3,21,0,2,23,51,76,18,22,40,116
09/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,0,18,15,33,0,2,21,22,45,8,20,28,73
09/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,2,21,2,25,0,5,27,3,35,12,2,14,49
09/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,37,1,38,0,2,40,1,43,30,0,30,73
09/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,14,0,14,32
09/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,2,24,0,0,27,2,29,56,0,56,85
09/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,31,34,0,0,2,37,39,0,2,3,68,73,8,104,112,185
09/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,0,0,0,0,0,2,3,9,14,0,0,0,14
09/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,42,54,0,0,7,0,7,0,2,17,42,61,6,0,6,67
09/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,17,88,109,0,0,13,0,13,0,4,30,88,122,6,82,88,210
09/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,31,9,40,0,0,35,20,55,62,20,82,137
09/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,0,12,8,20,0,0,27,13,40,34,22,56,96
09/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,9,42,55,0,0,14,39,53,0,4,23,81,108,29,115,144,252
09/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,34,36,0,0,23,37,60,0,2,23,71,96,24,114,138,234
09/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,10,31,44,0,0,13,41,54,0,3,23,72,98,16,174,190,288
09/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,36,42,0,0,20,53,73,0,2,24,89,115,22,222,244,359
09/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,48,52,0,0,31,37,68,0,2,33,85,120,10,156,166,286
09/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,2,96,2,100,0,2,104,18,124,36,40,76,200
09/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,27,13,40,0,0,32,20,52,30,14,44,96
09/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,38,44,0,0,24,40,64,0,3,27,78,108,22,138,160,268
09/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,50,62,0,0,10,0,10,0,2,20,50,72,10,6,16,88
09/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,26,46,0,0,7,0,7,0,2,25,26,53,6,38,44,97
09/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,25,39,0,0,20,25,45,0,2,32,50,84,50,92,142,226
09/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,28,44,0,1,26,31,58,0,3,40,59,102,22,62,84,186
09/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,15,20,0,0,27,11,38,0,2,30,26,58,22,10,32,90
09/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,6,3,9,0,0,11,20,31,8,0,8,39
09/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,51,54,0,0,28,46,74,0,2,29,97,128,28,150,178,306
09/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,40,42,0,0,36,31,67,0,2,36,71,109,16,56,72,181
09/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,42,46,0,0,25,38,63,0,2,27,80,109,12,165,177,286
10/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,33,48,0,0,20,25,45,0,4,31,58,93,0,52,52,145
10/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,25,32,0,0,17,38,55,0,2,22,63,87,8,90,98,185
10/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,22,15,37,0,2,25,20,47,4,60,64,111
10/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,17,10,27,0,2,21,16,39,20,22,42,81
10/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,43,47,0,0,23,32,55,0,2,25,75,102,10,92,102,204
10/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,41,45,0,0,22,40,62,0,2,24,81,107,0,138,138,245
10/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,43,47,0,0,13,32,45,0,2,15,75,92,4,66,70,162
10/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,40,53,0,0,24,33,57,0,2,35,73,110,14,100,114,224
10/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,36,48,0,0,8,8,16,0,3,17,44,64,0,20,20,84
10/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,21,0,21,0,0,28,5,33,40,6,46,79
10/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,18,0,18,0,0,30,8,38,4,0,4,42
10/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,9,19,0,0,35,4,39,0,2,43,13,58,52,14,66,124
10/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,45,53,0,0,25,31,56,0,2,31,76,109,42,92,134,243
10/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,28,39,0,0,13,20,33,0,2,22,48,72,8,32,40,112
10/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,26,37,0,0,25,21,46,0,3,33,47,83,8,64,72,155
10/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,19,30,0,0,29,19,48,0,2,38,38,78,6,143,149,227
10/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,15,4,19,0,2,18,14,34,6,36,42,76
10/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,1,0,1,0,0,3,7,10,0,0,0,10
10/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,66,76,0,0,11,20,31,0,2,19,86,107,4,20,24,131
10/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,46,57,0,0,8,1,9,0,2,17,47,66,2,50,52,118
10/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,0,20,14,34,0,2,24,38,64,50,42,92,156
10/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,0,12,25,37,0,2,19,52,73,8,94,102,175
10/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,33,39,0,0,8,12,20,0,2,12,45,59,4,126,130,189
10/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,24,26,0,0,35,8,43,0,2,35,32,69,64,38,102,171
10/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,0,2,0,2,0,0,6,26,32,2,14,16,48
10/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,47,56,0,0,2,19,21,0,2,9,66,77,0,74,74,151
10/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,33,41,0,0,27,23,50,0,2,33,56,91,12,88,100,191
10/31/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,0,28,9,37,0,2,31,12,45,24,60,84,129
11/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,28,8,36,0,0,31,21,52,24,34,58,110
11/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,18,23,0,0,18,20,38,0,2,21,38,61,0,68,68,129
11/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,33,41,0,0,9,26,35,0,3,14,59,76,4,96,100,176
11/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,3,23,26,0,2,10,56,68,0,32,32,100
11/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,18,22,0,0,20,17,37,0,2,22,35,59,22,56,78,137
11/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,11,16,31,0,1,18,17,36,0,5,29,33,67,22,44,66,133
11/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,30,10,40,0,2,32,15,49,10,4,14,63
11/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,4,6,10,0,2,6,8,16,0,18,18,34
11/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,37,48,0,0,12,1,13,0,3,20,38,61,41,7,48,109
11/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,11,64,78,0,0,10,13,23,0,3,21,77,101,10,57,67,168
11/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,3,16,0,0,20,11,31,0,2,31,14,47,26,6,32,79
11/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,51,59,0,1,29,27,57,0,4,34,78,116,20,96,116,232
11/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,25,39,0,0,21,18,39,0,2,33,43,78,40,66,106,184
11/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,10,2,12,0,2,17,8,27,8,28,36,63
11/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,43,6,49,0,0,45,18,63,48,16,64,127
11/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,29,32,61,0,2,35,63,100,36,55,91,191
11/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,29,35,0,0,21,26,47,0,2,25,55,82,48,92,140,222
11/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,45,62,0,2,4,22,28,0,4,19,67,90,0,86,86,176
11/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,58,67,0,0,11,22,33,0,2,18,80,100,16,92,108,208
11/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,34,45,0,0,21,24,45,0,3,29,58,90,4,42,46,136
11/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,8,19,0,0,0,0,0,0,2,9,8,19,0,0,0,19
11/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,8,0,8,0,0,18,10,28,4,10,14,42
11/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,34,38,0,1,2,8,11,0,4,3,42,49,22,82,104,153
11/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
11/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,38,43,0,0,22,19,41,0,2,25,57,84,20,116,136,220
11/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,20,0,20,31
11/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,32,0,32,51
11/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,14,0,14,34
11/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
11/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,74,83,0,0,11,40,51,0,2,18,114,134,36,118,154,288
12/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,63,72,0,0,23,41,64,0,2,30,104,136,46,108,154,290
12/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,24,24,0,0,0,8,8,0,0,0,32,32,0,38,38,70
12/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,1,15,0,0,0,0,0,0,4,10,1,15,10,0,10,25
12/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,39,54,0,0,30,37,67,0,2,43,76,121,2,150,152,273
12/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,46,4,50,0,2,48,9,59,48,0,48,107
12/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,0,22,1,23,0,0,24,14,38,34,22,56,94
12/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,55,66,0,0,20,28,48,0,3,28,83,114,44,92,136,250
12/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,38,43,0,0,16,33,49,0,2,19,71,92,6,62,68,160
12/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,42,52,0,0,29,32,61,0,2,37,74,113,30,96,126,239
12/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,51,58,0,0,16,39,55,0,2,21,90,113,11,114,125,238
12/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,64,71,0,0,6,15,21,0,0,13,79,92,0,68,68,160
12/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,23,24,0,2,23,8,33,0,2,24,31,57,18,138,156,213
12/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,2,0,2,0,0,14,4,18,0,0,0,18
12/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,17,18,0,6,10,3,19,0,6,11,20,37,20,14,34,71
12/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,13,16,0,0,9,6,15,0,2,10,19,31,2,40,42,73
12/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,5,6,53,64,0,0,18,24,42,0,5,24,77,106,0,124,124,230
12/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,41,48,0,0,3,18,21,0,2,8,59,69,16,122,138,207
12/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,15,27,0,0,22,9,31,0,2,32,24,58,0,32,32,90
12/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,30,16,46,0,2,38,32,72,2,40,42,114
12/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,48,55,0,1,23,30,54,0,2,29,78,109,26,72,98,207
12/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,30,41,0,0,14,26,40,0,3,22,56,81,20,38,58,139
12/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,0,0,0,20
12/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,6,0,6,24
12/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
12/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,32,0,32,66
12/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,0,0,0,22
12/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,10,0,10,37
12/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,22,0,22,31
12/31/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,26,0,26,38
01/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,26,0,27,0,2,32,0,34,14,0,14,48
01/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,10,0,10,47
01/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,32,0,32,53
01/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,51,57,0,0,11,28,39,0,4,13,79,96,26,32,58,154
01/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,66,71,0,0,5,38,43,0,2,8,104,114,10,88,98,212
01/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,0,1,0,1,0,2,4,4,10,0,0,0,10
01/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,68,74,0,0,5,3,8,0,2,9,71,82,6,44,50,132
01/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,14,18,0,0,15,8,23,0,2,17,22,41,16,26,42,83
01/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,1,2,3,0,0,1,8,9,0,12,12,21
01/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,36,54,0,0,30,40,70,0,2,46,76,124,8,134,142,266
01/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,23,33,0,0,28,34,62,0,2,36,57,95,26,105,131,226
01/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,17,34,0,0,34,31,65,0,2,49,48,99,36,62,98,197
01/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,24,44,0,0,17,19,36,0,2,35,43,80,0,37,37,117
01/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,6,17,0,0,8,2,10,0,3,16,8,27,5,0,5,32
01/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,1,43,0,2,46,1,49,12,14,26,75
