01/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,24,0,24,84
07/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,2,58,0,60,0,2,63,2,67,48,0,48,115
07/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,28,0,28,89
07/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,57,0,57,120
07/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,36,2,40,0,2,36,2,40,16,0,16,56
07/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,2,48,0,50,0,2,50,2,54,10,0,10,64
07/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,45,0,47,0,2,46,0,48,30,0,30,78
07/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,55,0,57,0,2,63,0,65,30,0,30,95
07/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,57,0,59,0,2,65,0,67,56,0,56,123
07/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,40,0,40,98
07/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,40,0,40,89
07/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,40,0,40,95
07/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,55,0,59,0,4,56,0,60,58,0,58,118
07/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,55,0,57,0,2,64,0,66,82,0,82,148
07/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,64,0,66,0,2,73,0,75,72,0,72,147
07/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,67,0,69,0,2,73,0,75,70,0,70,145
07/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,88,0,88,162
07/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,14,0,14,63
07/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,47,0,49,0,2,51,0,53,50,0,50,103
07/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,54,0,56,0,2,56,0,58,58,0,58,116
07/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,70,0,72,0,2,81,0,83,54,0,54,137
07/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,64,0,67,0,3,68,0,71,58,0,58,129
07/31/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,68,2,72,0,2,69,2,73,68,0,68,141
08/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,83,0,85,0,2,85,0,87,62,0,62,149
08/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,72,0,72,125
08/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,45,0,47,0,2,49,0,51,34,0,34,85
08/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,44,0,46,0,2,48,0,50,32,0,32,82
08/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,35,0,37,0,2,35,0,37,24,0,24,61
08/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,2,24,0,26,0,2,24,6,32,2,0,2,34
08/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,79,0,81,0,2,87,0,89,46,0,46,135
08/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,36,0,36,109
08/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,34,0,34,95
08/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,2,56,0,58,0,2,60,10,72,24,0,24,96
08/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,2,76,0,78,0,2,82,4,88,78,0,78,166
08/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,62,0,62,0,0,70,6,76,10,0,10,86
08/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,2,122,0,124,0,2,124,4,130,60,0,60,190
08/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,2,151,0,153,0,2,153,11,166,102,0,102,268
08/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,0,102,0,0,102,0,102,48,0,48,150
08/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,0,149,0,0,151,0,151,34,0,34,185
08/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,16,0,16,135
08/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,106,0,108,0,2,107,2,111,52,0,52,163
08/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,102,0,104,0,2,105,0,107,0,0,0,107
08/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,3,83,4,90,0,4,83,4,91,80,0,80,171
08/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,2,125,0,127,0,2,135,2,139,24,0,24,163
08/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,83,0,83,0,0,89,0,89,48,0,48,137
08/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,72,0,72,170
08/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,78,0,80,0,2,78,0,80,24,0,24,104
08/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,51,0,51,0,0,56,2,58,20,0,20,78
08/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,61,0,61,0,0,63,2,65,22,0,22,87
08/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,16,0,16,127
08/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,101,0,101,0,0,107,0,107,52,0,52,159
08/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,34,0,34,117
08/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,48,0,48,127
08/31/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,49,2,51,0,0,49,2,51,14,0,14,65
09/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,18,0,18,68
09/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,18,0,18,57
09/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,60,0,60,0,0,60,4,64,42,0,42,106
09/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,46,0,46,125
09/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,18,0,18,81
09/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,0,84,0,0,84,0,84,42,0,42,126
09/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,12,0,12,36
09/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,3,10,0,0,16,3,19,10,0,10,29
09/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,49,2,51,0,0,52,6,58,24,0,24,82
09/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,38,0,38,0,0,41,4,45,44,0,44,89
09/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,48,0,48,0,0,57,2,59,28,0,28,87
09/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,32,0,32,89
09/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,76,0,76,117
09/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,24,0,24,0,0,25,4,29,10,0,10,39
09/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,36,0,36,0,0,39,2,41,0,0,0,41
09/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,51,0,51,0,0,57,4,61,56,0,56,117
09/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,54,0,54,108
09/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,65,0,65,0,0,69,4,73,22,0,22,95
09/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,36,0,36,109
09/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,56,0,56,138
09/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,34,0,34,86
09/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,48,0,48,113
09/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,93,0,93,0,0,97,1,98,54,0,54,152
09/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,67,0,67,0,0,70,4,74,70,0,70,144
09/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,0,84,0,0,84,0,84,42,0,42,126
09/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,38,0,38,127
09/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,72,0,72,165
09/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,66,0,66,129
09/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,71,0,71,0,0,72,1,73,34,0,34,107
09/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,22,0,22,95
10/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,59,0,59,0,0,61,2,63,24,0,24,87
10/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,81,0,81,0,0,83,2,85,54,0,54,139
10/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,84,0,84,151
10/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,160,0,160,246
10/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,58,0,58,112
10/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,58,0,58,0,0,59,6,65,42,0,42,107
10/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,74,0,74,0,0,78,6,84,76,0,76,160
10/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,60,0,60,0,0,66,2,68,42,0,42,110
10/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,68,0,68,0,0,69,4,73,58,0,58,131
10/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,54,0,54,125
10/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,98,0,98,173
10/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,52,0,52,138
10/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,86,0,86,0,0,86,4,90,16,12,28,118
10/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,73,0,73,0,0,75,4,79,84,0,84,163
10/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,96,2,98,0,0,99,6,105,62,0,62,167
10/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,74,0,74,0,0,78,2,80,64,0,64,144
10/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,99,6,105,0,0,104,6,110,120,0,120,230
10/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,70,0,0,70,0,70,0,0,70,66,0,66,136
10/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,102,0,102,189
10/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,68,0,68,166
10/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,64,0,64,131
10/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,128,0,128,202
10/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,24,0,24,67
10/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,50,0,50,0,1,55,0,56,74,0,74,130
10/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,10,0,10,39
10/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,6,0,6,32
10/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,82,0,82,131
10/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,87,0,87,0,0,90,4,94,76,0,76,170
10/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,76,0,76,137
10/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,6,1,7,0,0,14,5,19,114,0,114,133
10/31/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,104,0,104,233
11/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,68,0,68,139
11/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,34,0,34,95
11/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,51,0,51,0,0,55,4,59,56,0,56,115
11/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,56,0,56,0,0,56,6,62,20,0,20,82
11/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,56,0,56,0,0,57,10,67,4,0,4,71
11/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,92,0,92,146
11/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,6,8,0,0,4,6,10,0,0,0,10
11/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,26,0,26,35
11/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,12,16,0,0,28,0,28,0,0,32,12,44,14,0,14,58
11/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,63,0,63,0,0,69,10,79,82,0,82,161
11/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,89,0,89,0,0,99,0,99,104,0,104,203
11/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,2,50,0,0,52,2,54,48,0,48,102
11/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,52,2,54,0,0,55,4,59,50,0,50,109
11/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,70,0,70,140
11/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,0,84,0,0,84,0,84,124,0,124,208
11/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,6,0,6,66
11/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,49,0,49,0,0,55,4,59,104,0,104,163
11/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,0,0,0,34
11/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,20,0,20,26
11/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,138,0,138,234
11/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,83,0,83,0,0,88,0,88,206,0,206,294
11/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,26,0,26,0,1,27,0,28,10,0,10,38
11/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,59,0,60,0,2,69,0,71,216,0,216,287
11/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,46,0,47,0,2,51,0,53,110,0,110,163
11/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,64,0,64,103
11/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,50,0,51,0,2,57,0,59,112,0,112,171
11/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,124,0,124,203
11/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,129,0,129,175
11/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,61,0,61,0,2,65,0,67,62,0,62,129
12/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,1,53,0,54,0,4,56,2,62,86,0,86,148
12/02/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,59,0,60,0,2,63,0,65,56,0,56,121
12/03/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,35,0,36,0,2,38,0,40,38,0,38,78
12/04/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,54,0,55,0,2,61,0,63,108,0,108,171
12/05/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,142,0,142,217
12/06/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,75,0,75,0,1,83,0,84,146,0,146,230
12/07/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,28,0,29,0,2,34,0,36,52,0,52,88
12/08/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,3,0,4,0,2,9,2,13,30,0,30,43
12/09/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,1,60,0,61,0,5,62,0,67,82,0,82,149
12/10/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,21,1,23,0,1,21,1,23,0,2,42,2,46,128,4,132,178
12/11/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,28,0,29,0,2,32,0,34,62,0,62,96
12/12/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
12/13/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,184,0,184,275
12/14/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,9,0,10,0,2,13,0,15,0,0,0,15
12/15/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,45,0,46,0,2,49,0,51,130,0,130,181
12/16/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,54,0,55,0,2,61,0,63,238,0,238,301
12/17/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,15,0,16,0,2,15,0,17,80,0,80,97
12/18/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,2,42,0,44,0,4,43,2,49,80,0,80,129
12/19/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,140,0,140,235
12/20/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,92,0,92,174
12/21/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,61,0,62,0,2,69,0,71,118,0,118,189
12/22/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,1,13,0,1,60,1,62,0,2,71,2,75,56,12,68,143
12/23/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,56,0,57,0,2,57,0,59,124,0,124,183
12/24/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,36,0,37,0,2,36,0,38,74,0,74,112
12/25/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,20,0,20,45
12/26/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,32,0,32,65
12/27/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,116,0,116,159
12/28/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,4,11,0,0,4,0,4,0,2,9,4,15,0,0,0,15
12/29/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,25,0,26,0,2,30,0,32,34,0,34,66
12/30/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,68,0,69,0,2,70,0,72,90,0,90,162
12/31/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,29,0,30,0,2,29,0,31,32,0,32,63
01/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,32,0,34,0,2,32,0,34,98,0,98,132
01/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,52,0,52,112
01/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,52,0,52,101
01/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,31,0,32,0,2,32,0,34,78,0,78,112
01/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,27,0,28,0,2,29,2,33,8,0,8,41
01/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,40,3,44,0,2,44,5,51,84,0,84,135
01/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,1,52,2,55,0,1,58,7,66,58,32,90,156
01/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,67,0,68,0,2,70,0,72,122,0,122,194
01/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,96,0,96,134
01/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,114,0,114,178
01/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,41,0,42,0,2,42,2,46,60,0,60,106
01/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,9,11,0,1,46,4,51,0,2,47,13,62,110,37,147,209
01/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,5,13,0,1,47,7,55,0,2,54,12,68,116,60,176,244
01/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,6,13,0,1,57,0,58,0,2,63,6,71,78,6,84,155
01/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,71,0,72,0,2,71,0,73,116,0,116,189
01/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,120,0,120,183
