01/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,24,0,24,84
07/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,0,31,0,31,0,4,32,2,38,42,10,52,90
07/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,44,0,45,0,2,46,0,48,60,0,60,108
07/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,55,0,56,0,2,55,0,57,74,0,74,131
07/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,4,13,0,1,52,0,53,0,2,60,4,66,88,0,88,154
07/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,5,14,0,1,84,1,86,0,3,91,6,100,66,10,76,176
07/31/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,90,0,90,200
08/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,80,0,80,137
08/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,0,57,0,57,0,2,57,2,61,20,4,24,85
08/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,54,0,55,0,2,55,0,57,38,0,38,95
08/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,58,2,61,0,2,70,2,74,30,0,30,104
08/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,8,16,0,1,47,0,48,0,2,54,8,64,36,0,36,100
08/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,56,0,57,0,2,63,0,65,80,0,80,145
08/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,114,0,114,187
08/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,80,0,80,137
08/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,1,33,2,36,0,2,43,4,49,44,4,48,97
08/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,5,14,0,1,37,2,40,0,3,44,7,54,62,10,72,126
08/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,48,3,52,0,2,52,3,57,64,0,64,121
08/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,1,52,5,58,0,2,58,6,66,22,8,30,96
08/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,4,12,0,1,52,0,53,0,2,59,4,65,66,0,66,131
08/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,116,0,116,198
08/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,58,0,58,108
08/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,19,0,20,0,2,20,0,22,36,0,36,58
08/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,25,2,28,0,2,31,4,37,0,2,2,39
08/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,1,11,1,13,0,2,13,2,17,6,4,10,27
08/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,55,0,56,0,2,62,0,64,76,0,76,140
08/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,20,4,25,0,2,87,0,89,0,3,107,4,114,198,0,198,312
08/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,52,0,52,122
08/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,55,0,55,0,0,57,0,57,84,0,84,141
08/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,50,0,51,0,2,54,4,60,52,4,56,116
08/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,39,0,40,0,2,48,0,50,52,0,52,102
08/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,65,0,66,0,2,68,0,70,88,0,88,158
08/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,52,0,53,0,2,52,0,54,58,0,58,112
08/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,79,0,80,0,2,84,2,88,62,0,62,150
08/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,68,0,68,0,1,74,0,75,128,0,128,203
08/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,81,1,82,171
08/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,1,46,0,47,0,2,49,1,52,28,0,28,80
08/31/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,32,0,33,0,2,37,0,39,60,0,60,99
09/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,36,0,37,0,4,38,0,42,32,0,32,74
09/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,44,0,45,0,2,49,0,51,18,0,18,69
09/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,62,0,63,0,2,66,0,68,64,0,64,132
09/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,30,0,30,111
09/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,61,0,63,0,2,61,0,63,68,0,68,131
09/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,110,0,110,170
09/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,24,2,27,0,2,27,4,33,30,0,30,63
09/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,4,10,6,20,0,1,41,2,44,0,5,51,8,64,60,0,60,124
09/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,59,0,59,0,0,61,8,69,90,0,90,159
09/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,47,1,49,0,2,49,5,56,72,0,72,128
09/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,8,16,0,0,98,0,98,0,1,105,8,114,120,0,120,234
09/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,1,48,0,49,0,1,51,6,58,84,0,84,142
09/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,32,0,33,0,2,40,0,42,30,0,30,72
09/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,40,2,43,0,2,42,2,46,62,0,62,108
09/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,9,4,16,0,1,50,0,51,0,4,59,4,67,102,0,102,169
09/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,69,0,70,0,1,81,0,82,134,0,134,216
09/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,142,2,145,0,2,159,2,163,62,2,64,227
09/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,73,0,73,141
09/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,22,0,22,54
09/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,37,0,39,0,2,38,0,40,54,0,54,94
09/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,2,12,0,1,61,0,62,0,4,68,2,74,50,0,50,124
09/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,76,0,77,0,2,89,0,91,52,0,52,143
09/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,46,0,46,0,2,60,0,62,68,0,68,130
09/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,66,0,67,0,2,71,0,73,94,0,94,167
09/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,88,0,88,173
09/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,50,0,50,107
09/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,26,0,27,0,1,41,0,42,14,0,14,56
09/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,17,0,18,0,2,20,0,22,0,0,0,22
09/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,81,5,88,0,3,91,5,99,110,42,152,251
09/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,83,0,84,0,2,85,2,89,122,0,122,211
10/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,90,0,91,0,2,92,2,96,92,0,92,188
10/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,100,0,100,0,0,108,0,108,118,0,118,226
10/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,60,0,60,104
10/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,53,2,56,0,2,58,4,64,40,0,40,104
10/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,53,0,54,0,2,63,0,65,100,0,100,165
10/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,19,2,22,0,1,72,0,73,0,2,91,2,95,78,0,78,173
10/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,4,15,0,1,41,0,42,0,2,51,4,57,46,0,46,103
10/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,54,0,54,0,2,58,0,60,62,0,62,122
10/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,81,0,81,0,1,88,0,89,84,0,84,173
10/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,80,0,80,0,1,85,0,86,104,0,104,190
10/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,61,0,62,0,4,63,0,67,18,0,18,85
10/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,97,0,98,0,2,101,0,103,96,0,96,199
10/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,107,0,108,0,2,110,0,112,68,0,68,180
10/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,96,0,97,0,2,99,0,101,106,0,106,207
10/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,112,0,112,222
10/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,54,0,54,114
10/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,0,0,0,17
10/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,9,56,0,65,0,10,58,0,68,174,0,174,242
10/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,89,0,90,0,2,102,0,104,156,0,156,260
10/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,68,0,69,0,1,71,0,72,66,0,66,138
10/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,71,0,72,0,2,75,0,77,152,0,152,229
10/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,38,0,38,65
10/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,66,0,66,94
10/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,0,0,0,11
10/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,3,78,2,83,0,4,84,2,90,72,4,76,166
10/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,2,79,0,0,79,2,81,142,0,142,223
10/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,6,14,0,1,50,0,51,0,2,57,6,65,74,0,74,139
10/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,81,0,82,0,1,91,0,92,152,0,152,244
10/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,96,0,96,187
10/31/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,48,0,48,105
11/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,5,16,0,1,21,1,23,0,2,31,6,39,54,6,60,99
11/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,6,15,0,1,63,0,64,0,4,69,6,79,98,0,98,177
11/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,1,78,0,79,0,2,79,5,86,76,0,76,162
11/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,1,61,0,62,0,3,75,0,78,8,30,38,116
11/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,108,0,109,0,2,126,0,128,111,0,111,239
11/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,70,0,70,0,1,74,0,75,136,0,136,211
11/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,18,0,18,64
11/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,27,0,28,0,2,31,0,33,6,0,6,39
11/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,12,0,12,46
11/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,48,0,49,0,4,52,0,56,82,0,82,138
11/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,57,0,58,0,2,62,0,64,70,0,70,134
11/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,84,0,85,0,2,86,0,88,58,0,58,146
11/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,142,0,142,227
11/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,152,0,152,229
11/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,15,1,17,0,1,42,1,44,0,2,57,2,61,66,0,66,127
11/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,56,0,57,0,2,59,2,63,68,0,68,131
11/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,12,4,19,0,1,73,0,74,0,4,85,4,93,74,0,74,167
11/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,64,0,65,0,2,70,2,74,46,0,46,120
11/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,1,59,0,60,0,1,78,2,81,76,6,82,163
11/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,94,0,94,173
11/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,20,0,20,60
11/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,35,0,36,0,2,42,0,44,46,0,46,90
11/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,59,0,60,0,2,61,0,63,56,0,56,119
11/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,53,0,55,0,3,58,0,61,74,0,74,135
11/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,38,0,38,62
11/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,51,0,51,0,1,52,0,53,72,0,72,125
11/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,72,0,72,0,0,72,0,72,90,0,90,162
11/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,90,0,90,0,0,96,0,96,62,0,62,158
11/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,46,0,47,0,2,49,0,51,56,0,56,107
11/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,69,0,70,0,2,77,0,79,64,0,64,143
12/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,45,0,46,0,2,46,0,48,36,0,36,84
12/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,41,0,42,0,2,45,0,47,50,0,50,97
12/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,86,0,87,0,2,96,0,98,44,0,44,142
12/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,151,0,151,0,0,163,0,163,160,0,160,323
12/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,62,0,62,130
12/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,31,0,32,0,2,32,0,34,48,0,48,82
12/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,1,38,0,39,0,3,59,0,62,48,0,48,110
12/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,63,0,64,0,2,74,0,76,100,0,100,176
12/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
12/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,97,0,98,0,2,102,2,106,184,2,186,292
12/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,0,112,0,0,119,0,119,152,0,152,271
12/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,78,0,78,0,1,81,0,82,62,0,62,144
12/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,20,0,21,0,2,20,0,22,4,0,4,26
12/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,2,87,0,89,0,5,93,0,98,102,0,102,200
12/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,1,38,0,39,0,6,38,0,44,76,0,76,120
12/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,11,15,0,1,66,2,69,0,2,69,13,84,104,8,112,196
12/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,116,0,116,207
12/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,130,0,130,213
12/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,53,2,56,0,2,65,2,69,42,0,42,111
12/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,1,67,0,68,0,4,68,0,72,116,0,116,188
12/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,31,2,34,0,2,33,4,39,28,24,52,91
12/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,36,0,36,41
12/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,46,0,46,61
12/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,24,0,24,30
12/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,4,0,4,17
12/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,2,0,3,0,2,4,0,6,0,0,0,6
12/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,10,0,11,0,2,11,0,13,12,0,12,25
12/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,38,0,38,48
12/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,56,0,56,124
01/02/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,88,0,88,158
01/03/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,53,0,54,0,2,57,0,59,104,0,104,163
01/04/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,19,0,20,0,2,25,0,27,16,6,22,49
01/05/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,52,0,53,0,2,54,2,58,60,0,60,118
01/06/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,57,2,60,0,2,63,4,69,46,8,54,123
01/07/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,1,56,0,57,0,4,66,0,70,94,0,94,164
01/08/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,88,0,88,180
01/09/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,62,0,62,153
01/10/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,22,0,23,0,2,22,4,28,6,2,8,36
01/11/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,14,18,0,1,40,2,43,0,2,43,16,61,102,0,102,163
01/12/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,12,15,0,1,66,2,69,0,2,68,14,84,74,0,74,158
01/13/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,7,11,0,1,45,3,49,0,2,48,10,60,76,0,76,136
01/14/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,70,0,71,0,2,73,0,75,80,0,80,155
01/15/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,148,0,148,199
01/16/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,88,0,88,142
01/17/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,28,0,29,0,2,35,0,37,48,0,48,85
01/18/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,48,3,52,0,2,52,5,59,32,0,32,91
01/19/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,5,9,0,1,50,4,55,0,2,53,9,64,70,0,70,134
01/20/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,1,79,0,80,0,2,90,2,94,112,0,112,206
01/21/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,39,0,40,0,2,40,0,42,72,0,72,114
01/22/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,22,0,22,64
01/23/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,64,0,64,184
01/24/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,102,0,103,0,2,102,0,104,38,0,38,142
01/25/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,7,13,0,1,70,1,72,0,2,75,8,85,100,10,110,195
01/26/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,5,10,0,1,98,3,102,0,2,102,8,112,148,14,162,274
01/27/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,12,22,0,1,69,2,72,0,2,78,14,94,44,6,50,144
01/28/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,47,4,52,0,2,47,4,53,122,2,124,177
01/29/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,88,0,88,149
01/30/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,136,0,136,228
01/31/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,46,0,47,0,2,48,0,50,98,0,98,148
02/01/2022,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,43,8,52,0,2,55,8,65,30,24,54,119
